,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5471,2012-12-19,SZSE:002091,0.5143,4.159,3.3936,4.2,4.1077,2919.5991,4.1692,2.4709,15.6048,13.3514,20.7547,0.6403,31.0346,58.3622,58.3622,0.0,0.0,0.0,2428.41,9.8994,8.8366,0.0,8.2669,0.5369,0.5906,4.7265,1.95,40662.0,1.2,0.0,0.0,0.0,3.401922846838183,3.4270545804279875,3.3517409761962016,9.216674999999999,0.0
5472,2012-12-20,SZSE:002091,0.5143,4.2,3.4271,4.2359,4.1128,2948.3986,4.1282,2.4953,15.7587,13.4831,20.9594,0.6466,30.146,60.3487,60.3487,0.0,0.0,0.0,2457.2095,10.0168,8.9414,0.0,8.365,0.5433,0.5976,6.8661,1.95,40662.0,1.2,0.0,0.0,0.0,3.3685129095238087,3.456393545238095,3.355946876190476,13.388895,0.0
5473,2012-12-21,SZSE:002091,0.5035,4.2462,3.4648,4.2872,4.1846,2980.7994,4.1846,2.5227,15.9319,13.6313,21.1898,0.6537,30.214,62.5154,62.5154,0.0,0.0,0.0,2489.6103,10.1489,9.0593,0.0,8.4753,0.5504,0.6055,7.526,1.95,40662.0,1.2,0.0,0.0,0.0,3.414535839103198,3.4982550421553387,3.414535839103198,14.675699999999999,0.0
5474,2012-12-24,SZSE:002091,0.5035,4.2359,3.4564,4.2769,4.2051,2973.599,4.2359,2.5166,15.8934,13.5984,21.1386,0.6521,30.2077,61.7084,61.7084,0.0,0.0,0.0,2482.4099,10.1195,9.0331,0.0,8.4508,0.5488,0.6037,3.4195,1.95,40662.0,1.2,0.0,0.0,0.0,3.4564,3.4898550862862674,3.4312678863995845,6.668025,0.0
5475,2012-12-25,SZSE:002091,0.5035,4.3385,3.5401,4.3744,4.2256,3045.5996,4.2513,2.5775,16.2782,13.9276,21.6504,0.6679,30.4385,66.3817,66.3817,0.0,0.0,0.0,2554.4105,10.413,9.2951,0.0,8.6959,0.5647,0.6213,8.6692,1.95,40662.0,1.2,0.0,0.0,0.0,3.468947131497061,3.5693934401290766,3.447976618646998,16.90494,0.0
5476,2012-12-26,SZSE:002091,0.5035,4.3641,3.561,4.3744,4.2872,3063.5996,4.3282,2.5927,16.3745,14.01,21.7784,0.6719,28.8368,67.4511,67.4512,0.0,0.0,0.0,2572.4105,10.4864,9.3606,0.0,8.7571,0.5687,0.6256,6.1456,1.95,40662.0,1.2,0.0,0.0,0.0,3.531706468687702,3.5694045507664813,3.498251460782292,11.98392,0.0
5477,2012-12-27,SZSE:002091,0.5035,4.2615,3.4773,4.3949,4.2564,2991.5997,4.3692,2.5318,15.9896,13.6807,21.2665,0.6561,28.8068,59.3218,59.3217,0.0,0.0,0.0,2500.4106,10.1929,9.0986,0.0,8.512,0.5528,0.6081,7.5497,1.95,40662.0,1.2,0.0,0.0,0.0,3.5651810770855334,3.586151770503344,3.4731385005279836,14.721915,0.0
5478,2012-12-28,SZSE:002091,0.5285,4.2821,3.4941,4.3077,4.2256,3005.9991,4.2564,2.544,16.0666,13.7466,21.3689,0.6593,28.6423,60.351,60.351,0.0,0.0,0.0,2514.81,10.2516,9.151,0.0,8.5611,0.556,0.6116,5.45,1.95,40662.0,1.2,0.0,0.0,0.0,3.4731293617617527,3.5149890404240907,3.4479972350015182,10.6275,0.0
5479,2012-12-31,SZSE:002091,0.5285,4.3436,3.5443,4.3692,4.2872,3049.1988,4.3026,2.5806,16.2975,13.9441,21.676,0.6687,28.5459,63.3471,63.3471,0.0,0.0,0.0,2558.0097,10.4277,9.3082,0.0,8.7081,0.5655,0.6221,6.845,1.95,40662.0,1.2,0.0,0.0,0.0,3.51084473247997,3.5651891426466524,3.4982786076065935,13.34775,0.0
5480,2013-01-01,SZSE:002091,0.5285,0.0,3.5443,0.0,0.0,3049.1988,0.0,2.5806,16.2975,13.9441,21.676,0.6687,28.5459,63.3471,63.3471,0.0,0.0,0.0,2558.0097,10.4277,9.3082,0.0,8.7081,0.5655,0.6221,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5481,2013-01-02,SZSE:002091,0.5285,0.0,3.5443,0.0,0.0,3049.1988,0.0,2.5806,16.2975,13.9441,21.676,0.6687,28.5459,63.3471,63.3471,0.0,0.0,0.0,2558.0097,10.4277,9.3082,0.0,8.7081,0.5655,0.6221,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,2013-01-03,SZSE:002091,0.5285,0.0,3.5443,0.0,0.0,3049.1988,0.0,2.5806,16.2975,13.9441,21.676,0.6687,28.5459,63.3471,63.3471,0.0,0.0,0.0,2558.0097,10.4277,9.3082,0.0,8.7081,0.5655,0.6221,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5483,2013-01-04,SZSE:002091,0.5663,4.3128,3.5192,4.4,4.2718,3027.5989,4.3949,2.5623,16.182,13.8453,21.5225,0.664,28.3514,60.8703,60.8703,0.0,0.0,0.0,2536.4099,10.3396,9.2296,0.0,8.6346,0.5608,0.6169,4.7951,1.95,40662.0,1.2,0.0,0.0,0.0,3.586192747171211,3.5903542941940274,3.48574442589501,9.350444999999999,0.0
5484,2013-01-07,SZSE:002091,0.5663,4.3641,3.561,4.3744,4.241,3063.5996,4.3077,2.5927,16.3745,14.01,21.7784,0.6719,28.2154,63.4363,63.4363,0.0,0.0,0.0,2572.4105,10.4864,9.3606,0.0,8.7571,0.5687,0.6256,6.3278,1.95,40662.0,1.2,0.0,0.0,0.0,3.514978964734997,3.5694045507664813,3.4605533787035125,12.33921,0.0
5485,2013-01-08,SZSE:002091,0.5663,4.4564,3.6363,4.5026,4.3487,3128.3991,4.3487,2.6476,16.7208,14.3063,22.239,0.6861,28.4779,67.56,67.5599,0.0,0.0,0.0,2637.21,10.7505,9.5964,0.0,8.9777,0.5831,0.6414,11.1369,1.95,40662.0,1.2,0.0,0.0,0.0,3.5484197581007084,3.6739979310654336,3.5484197581007084,21.716955000000002,0.0
5486,2013-01-09,SZSE:002091,0.5663,4.4564,3.6363,4.5333,4.4103,3128.3991,4.4462,2.6476,16.7208,14.3063,22.239,0.6861,28.1316,67.56,67.5599,0.0,0.0,0.0,2637.21,10.7505,9.5964,0.0,8.9777,0.5831,0.6414,10.1296,1.95,40662.0,1.2,0.0,0.0,0.0,3.6279770801543845,3.6990482878556676,3.598683666187954,19.75272,0.0
5487,2013-01-10,SZSE:002091,0.5663,4.4667,3.6447,4.5026,4.4205,3135.5988,4.4821,2.6537,16.7593,14.3392,22.2902,0.6877,28.1269,68.0247,68.0246,0.0,0.0,0.0,2644.4098,10.7799,9.6226,0.0,9.0023,0.5846,0.6431,8.2506,1.95,40662.0,1.2,0.0,0.0,0.0,3.6572659614480485,3.6739933776613602,3.6070021156558525,16.08867,0.0
5488,2013-01-11,SZSE:002091,0.4876,4.3231,3.5275,4.4821,4.3128,3034.7994,4.4769,2.5684,16.2205,13.8783,21.5736,0.6656,28.6344,55.9424,55.9424,0.0,0.0,0.0,2543.6103,10.369,9.2558,0.0,8.6591,0.5624,0.6186,9.73,1.95,40662.0,1.2,0.0,0.0,0.0,3.6529954777821465,3.6572384978371995,3.5190955564294137,18.9735,0.0
5489,2013-01-14,SZSE:002091,0.4876,4.5539,3.7159,4.5641,4.3128,3196.7992,4.3846,2.7055,17.0864,14.6191,22.7253,0.7011,30.4401,66.3017,66.3017,0.0,0.0,0.0,2705.6101,11.0294,9.8453,0.0,9.2106,0.5982,0.658,13.3726,1.95,40662.0,1.2,0.0,0.0,0.0,3.5777542633786426,3.724223015437318,3.519166762555173,26.07657,0.0
5490,2013-01-15,SZSE:002091,0.4876,4.6923,3.8288,4.7231,4.5744,3293.9995,4.5744,2.7877,17.6059,15.0636,23.4162,0.7224,30.984,70.7463,70.7462,0.0,0.0,0.0,2802.8104,11.4256,10.199,0.0,9.5415,0.6197,0.6817,15.0184,1.95,40662.0,1.2,0.0,0.0,0.0,3.732596534748417,3.8539320333312013,3.732596534748417,29.28588,0.0
5491,2013-01-16,SZSE:002091,0.4876,4.6513,3.7954,4.7333,4.5692,3265.1986,4.6667,2.7634,17.452,14.9319,23.2115,0.7161,30.9745,67.889,67.889,0.0,0.0,0.0,2774.0095,11.3082,10.0942,0.0,9.4434,0.6133,0.6747,13.5713,1.95,40662.0,1.2,0.0,0.0,0.0,3.8079661986971383,3.86231092812762,3.728407473179541,26.464035000000003,0.0
5492,2013-01-17,SZSE:002091,0.4876,4.6,3.7535,4.6718,4.5744,3229.1993,4.6103,2.7329,17.2596,14.7673,22.9556,0.7082,31.0504,64.3886,64.3886,0.0,0.0,0.0,2738.0102,11.1615,9.9632,0.0,9.3209,0.6053,0.6659,6.2018,1.95,40662.0,1.2,0.0,0.0,0.0,3.7619045760869563,3.8120872391304346,3.732610956521739,12.09351,0.0
5493,2013-01-18,SZSE:002091,0.4253,4.6769,3.8163,4.6872,4.5846,3283.1992,4.641,2.7786,17.5482,15.0142,23.3395,0.72,31.1516,67.1267,67.1267,0.0,0.0,0.0,2792.0102,11.3816,10.1597,0.0,9.5047,0.6173,0.679,8.0334,1.95,40662.0,1.2,0.0,0.0,0.0,3.787005986871646,3.8247046890033998,3.7409841946588553,15.66513,0.0
5494,2013-01-21,SZSE:002091,0.4253,4.8308,3.9418,4.8462,4.6205,3391.1991,4.6974,2.87,18.1254,15.5081,24.1072,0.7437,31.5817,71.7972,71.7972,0.0,0.0,0.0,2900.0101,11.8218,10.5527,0.0,9.8724,0.6412,0.7053,13.7174,1.95,40662.0,1.2,0.0,0.0,0.0,3.83294926720212,3.95436597664983,3.7702009812039416,26.748929999999998,0.0
5495,2013-01-22,SZSE:002091,0.4253,4.6872,3.8246,4.8308,4.6308,3290.399,4.8308,2.7847,17.5867,15.0471,23.3906,0.7216,32.2046,62.8254,62.8254,0.0,0.0,0.0,2799.2099,11.4109,10.1859,0.0,9.5292,0.6189,0.6808,9.4048,1.95,40662.0,1.2,0.0,0.0,0.0,3.941772845195426,3.941772845195426,3.7785794674859194,18.33936,0.0
5496,2013-01-23,SZSE:002091,0.4253,4.6564,3.7995,4.6667,4.5846,3268.7991,4.6564,2.7664,17.4712,14.9483,23.2371,0.7169,31.9232,61.0645,61.0645,0.0,0.0,0.0,2777.61,11.3229,10.1073,0.0,9.4557,0.6141,0.6755,7.1288,1.95,40662.0,1.2,0.0,0.0,0.0,3.7995,3.8079045292500644,3.740913087363629,13.901159999999999,0.0
5497,2013-01-24,SZSE:002091,0.4253,4.4872,3.6615,4.6872,4.4308,3149.9997,4.6462,2.6659,16.8362,14.4051,22.3926,0.6908,32.7422,52.3702,52.3702,0.0,0.0,0.0,2658.8106,10.8386,9.675,0.0,9.0513,0.5878,0.6466,9.9877,1.95,40662.0,1.2,0.0,0.0,0.0,3.7912420440363706,3.8246975396683904,3.615478293813514,19.476015,0.0
5498,2013-01-25,SZSE:002091,0.4467,4.4974,3.6698,4.5333,4.4154,3157.1987,4.4821,2.672,16.8747,14.438,22.4437,0.6924,32.6347,52.8087,52.8087,0.0,0.0,0.0,2666.0096,10.8679,9.7012,0.0,9.0758,0.5894,0.6484,6.5258,1.95,40662.0,1.2,0.0,0.0,0.0,3.6573154667141012,3.6990937741806373,3.6028894294481253,12.72531,0.0
5499,2013-01-28,SZSE:002091,0.4467,4.7692,3.8916,4.8205,4.4821,3347.9995,4.4872,2.8334,17.8945,15.3105,23.8001,0.7343,34.4451,62.6285,62.6285,0.0,0.0,0.0,2856.8104,11.6457,10.3955,0.0,9.7253,0.6316,0.6948,13.3378,1.95,40662.0,1.2,0.0,0.0,0.0,3.661491973496603,3.9334600771617882,3.657330445357712,26.008709999999997,0.0
5500,2013-01-29,SZSE:002091,0.4467,4.8154,3.9293,4.8462,4.7231,3380.3989,4.7641,2.8609,18.0677,15.4587,24.0304,0.7414,34.4419,63.9985,63.9985,0.0,0.0,0.0,2889.2098,11.7778,10.5134,0.0,9.8356,0.6388,0.7027,20.4742,1.95,40662.0,1.2,0.0,0.0,0.0,3.8874399073804873,3.9544323752959247,3.8539844727333135,39.92469,0.0
5501,2013-01-30,SZSE:002091,0.4467,4.759,3.8832,4.8359,4.718,3340.7991,4.8308,2.8273,17.856,15.2776,23.7489,0.7327,34.54,61.0526,61.0526,0.0,0.0,0.0,2849.61,11.6164,10.3693,0.0,9.7008,0.63,0.693,9.0079,1.95,40662.0,1.2,0.0,0.0,0.0,3.9417866274427396,3.945948073124605,3.849745240596764,17.565405,0.0
5502,2013-01-31,SZSE:002091,0.4467,4.7231,3.8539,4.7795,4.6615,3315.5994,4.7282,2.806,17.7214,15.1624,23.5698,0.7271,34.5906,59.1856,59.1856,0.0,0.0,0.0,2824.4103,11.5137,10.2776,0.0,9.615,0.6244,0.6869,6.1027,1.95,40662.0,1.2,0.0,0.0,0.0,3.8580614384620278,3.899920613580064,3.8036363511253204,11.900265,0.0
5503,2013-02-01,SZSE:002091,0.4364,4.8051,3.9209,4.8205,4.6667,3373.1985,4.7128,2.8548,18.0292,15.4258,23.9792,0.7398,34.3392,62.0428,62.0428,0.0,0.0,0.0,2882.0094,11.7485,10.4872,0.0,9.8111,0.6372,0.7009,8.8043,1.95,40662.0,1.2,0.0,0.0,0.0,3.845584383259453,3.933466202576429,3.807967374248194,17.168384999999997,0.0
5504,2013-02-04,SZSE:002091,0.4364,4.7077,3.8414,4.8513,4.7077,3304.7991,4.8103,2.7969,17.6636,15.113,23.493,0.7248,34.5827,56.9448,56.9448,0.0,0.0,0.0,2813.61,11.4696,10.2383,0.0,9.5783,0.6221,0.6843,8.4346,1.95,40662.0,1.2,0.0,0.0,0.0,3.9251197867323744,3.958575062132252,3.8414,16.44747,0.0
5505,2013-02-05,SZSE:002091,0.4364,4.7487,3.8749,4.7897,4.6154,3333.5993,4.6462,2.8213,17.8176,15.2447,23.6977,0.7311,34.5463,58.4914,58.4914,0.0,0.0,0.0,2842.4103,11.587,10.3431,0.0,9.6763,0.6284,0.6913,6.2287,1.95,40662.0,1.2,0.0,0.0,0.0,3.791260846126308,3.908355661549476,3.766128300376945,12.145965,0.0
5506,2013-02-06,SZSE:002091,0.4364,4.8564,3.9627,4.9333,4.7385,3409.1991,4.7692,2.8852,18.2216,15.5904,24.2352,0.7477,34.7882,62.3178,62.3178,0.0,0.0,0.0,2918.01,11.8952,10.6182,0.0,9.9337,0.6451,0.7097,11.0171,1.95,40662.0,1.2,0.0,0.0,0.0,3.89154699777613,4.025448461823573,3.86649657153447,21.483344999999996,0.0
5507,2013-02-07,SZSE:002091,0.4364,4.8667,3.9711,4.9333,4.7692,3416.3988,4.8718,2.8913,18.2601,15.6233,24.2863,0.7493,34.7835,62.6708,62.6708,0.0,0.0,0.0,2925.2098,11.9246,10.6444,0.0,9.9582,0.6467,0.7114,5.1232,1.95,40662.0,1.2,0.0,0.0,0.0,3.975261466702283,4.025443859288635,3.89154254833871,9.99024,0.0
5508,2013-02-08,SZSE:002091,0.4273,4.8821,3.9837,5.0154,4.8462,3427.1984,5.0154,2.9005,18.3178,15.6727,24.3631,0.7516,33.7747,63.2271,63.2271,0.0,0.0,0.0,2936.0093,11.9686,10.6837,0.0,9.9949,0.6491,0.7141,7.557,1.95,40662.0,1.2,0.0,0.0,0.0,4.092470244362056,4.092470244362056,3.954406288277585,14.73615,0.0
5509,2013-02-11,SZSE:002091,0.4273,0.0,3.9837,0.0,0.0,3427.1984,0.0,2.9005,18.3178,15.6727,24.3631,0.7516,33.7747,63.2271,63.2271,0.0,0.0,0.0,2936.0093,11.9686,10.6837,0.0,9.9949,0.6491,0.7141,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,2013-02-12,SZSE:002091,0.4273,0.0,3.9837,0.0,0.0,3427.1984,0.0,2.9005,18.3178,15.6727,24.3631,0.7516,33.7747,63.2271,63.2271,0.0,0.0,0.0,2936.0093,11.9686,10.6837,0.0,9.9949,0.6491,0.7141,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511,2013-02-13,SZSE:002091,0.4273,0.0,3.9837,0.0,0.0,3427.1984,0.0,2.9005,18.3178,15.6727,24.3631,0.7516,33.7747,63.2271,63.2271,0.0,0.0,0.0,2936.0093,11.9686,10.6837,0.0,9.9949,0.6491,0.7141,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5512,2013-02-14,SZSE:002091,0.4273,0.0,3.9837,0.0,0.0,3427.1984,0.0,2.9005,18.3178,15.6727,24.3631,0.7516,33.7747,63.2271,63.2271,0.0,0.0,0.0,2936.0093,11.9686,10.6837,0.0,9.9949,0.6491,0.7141,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5513,2013-02-15,SZSE:002091,0.3857,0.0,3.9837,0.0,0.0,3427.1984,0.0,2.9005,18.3178,15.6727,24.3631,0.7516,33.7747,63.2271,63.2271,0.0,0.0,0.0,2936.0093,11.9686,10.6837,0.0,9.9949,0.6491,0.7141,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5514,2013-02-18,SZSE:002091,0.3857,4.9487,4.0381,5.0103,4.8872,3473.9993,4.9744,2.9401,18.568,15.8867,24.6958,0.7619,34.3139,65.6186,65.6186,0.0,0.0,0.0,2982.8103,12.1594,10.854,0.0,10.1543,0.6595,0.7254,7.8122,1.95,40662.0,1.2,0.0,0.0,0.0,4.059070996423304,4.08836511204963,3.987916487158244,15.233789999999999,0.0
5515,2013-02-19,SZSE:002091,0.3857,4.7846,3.9042,4.959,4.7692,3358.799,4.9026,2.8426,17.9522,15.3599,23.8769,0.7366,35.1123,55.9698,55.9698,0.0,0.0,0.0,2867.61,11.6898,10.4348,0.0,9.7621,0.634,0.6974,8.2375,1.95,40662.0,1.2,0.0,0.0,0.0,4.000487171341386,4.04650917527066,3.891633708146971,16.063125,0.0
5516,2013-02-20,SZSE:002091,0.3857,4.8872,3.9878,4.8923,4.7539,3430.799,4.7897,2.9035,18.3371,15.6892,24.3887,0.7524,35.2515,59.9351,59.9351,0.0,0.0,0.0,2939.6099,11.9833,10.6968,0.0,10.0072,0.6499,0.7149,5.5386,1.95,40662.0,1.2,0.0,0.0,0.0,3.9082430962514323,3.991961438042233,3.879031433131445,10.80027,0.0
5517,2013-02-21,SZSE:002091,0.3857,4.7128,3.8456,4.8718,4.6923,3308.3989,4.8564,2.7999,17.6829,15.1294,23.5186,0.7256,35.9772,51.452,51.452,0.0,0.0,0.0,2817.2099,11.4843,10.2514,0.0,9.5905,0.6228,0.6852,7.7908,1.95,40662.0,1.2,0.0,0.0,0.0,3.9627762349346463,3.9753424885418442,3.8288721948735365,15.19206,0.0
5518,2013-02-22,SZSE:002091,0.401,4.6667,3.8079,4.7539,4.6513,3275.9988,4.7128,2.7725,17.5097,14.9813,23.2883,0.7185,36.0231,49.4565,49.4565,0.0,0.0,0.0,2784.8098,11.3522,10.1335,0.0,9.4802,0.6157,0.6773,4.7766,1.95,40662.0,1.2,0.0,0.0,0.0,3.84551634345469,3.87905282319412,3.7953340197570022,9.31437,0.0
5519,2013-02-25,SZSE:002091,0.401,4.7282,3.8581,4.7487,4.6308,3319.1985,4.6513,2.8091,17.7406,15.1788,23.5954,0.7279,36.05,52.1227,52.1227,0.0,0.0,0.0,2828.0094,11.5283,10.2907,0.0,9.6273,0.6252,0.6878,4.3739,1.95,40662.0,1.2,0.0,0.0,0.0,3.795351408569857,3.8748275178714944,3.7786238906983627,8.529105,0.0
5520,2013-02-26,SZSE:002091,0.401,4.6205,3.7702,4.7436,4.5949,3243.5987,4.6923,2.7451,17.3365,14.8331,23.0579,0.7114,36.0958,47.4095,47.4094,0.0,0.0,0.0,2752.4096,11.2202,10.0156,0.0,9.3699,0.6085,0.6694,5.1297,1.95,40662.0,1.2,0.0,0.0,0.0,3.828786810951196,3.8706461898062985,3.7493111091873175,10.002915,0.0
5521,2013-02-27,SZSE:002091,0.401,4.6205,3.7702,4.6821,4.5846,3243.5987,4.6359,2.7451,17.3365,14.8331,23.0579,0.7114,35.6009,47.4095,47.4094,0.0,0.0,0.0,2752.4096,11.2202,10.0156,0.0,9.3699,0.6085,0.6694,5.563,1.95,40662.0,1.2,0.0,0.0,0.0,3.7827659733795054,3.8204638935180175,3.7409065945244024,10.84785,0.0
5522,2013-02-28,SZSE:002091,0.401,4.8051,3.9209,4.8154,4.6564,3373.1985,4.6615,2.8548,17.6789,14.8729,20.4076,0.7055,34.8768,55.4235,55.4235,0.0,0.0,0.0,2882.0094,11.7969,10.6377,0.0,9.4492,0.6006,0.6802,8.3643,1.95,40662.0,1.2,2.415,0.0,0.0,3.803724240910699,3.9293046679569628,3.7995627062912316,16.310385,0.0
5523,2013-03-01,SZSE:002091,0.4289,4.8974,3.9962,4.9282,4.8,3437.9987,4.8615,2.9096,18.0185,15.1586,20.7996,0.7191,35.0823,58.8038,58.8038,0.0,0.0,0.0,2946.8096,12.0621,10.8768,0.0,9.6617,0.6141,0.6955,9.1041,1.95,40662.0,1.2,2.4613,0.0,0.0,3.966906174704946,4.021332306938376,3.916723159227345,17.752995000000002,0.0
5524,2013-03-04,SZSE:002091,0.4289,4.918,4.013,5.0769,4.7744,3452.3988,4.8256,2.9218,18.094,15.2221,20.8867,0.7221,34.7613,59.5381,59.5381,0.0,0.0,0.0,2961.2097,12.121,10.93,0.0,9.7089,0.6171,0.6989,16.861,1.95,40662.0,1.2,2.4717,0.0,0.0,3.9376032533550216,4.142659556730378,3.895824969499796,32.87895,0.0
5525,2013-03-05,SZSE:002091,0.4289,5.2769,4.3059,5.3128,4.9282,3704.3992,5.0,3.1351,19.4147,16.3332,22.4113,0.7748,36.8864,69.7123,69.7123,0.0,0.0,0.0,3213.2102,13.1526,11.8601,0.0,10.5351,0.6696,0.7584,27.0299,1.95,40662.0,1.2,2.6521,0.0,0.0,4.0799522446891165,4.335194057116867,4.021364130455381,52.708305,0.0
5526,2013-03-06,SZSE:002091,0.4289,5.3282,4.3477,5.4,5.2359,3740.3992,5.2821,3.1655,19.6034,16.4919,22.6291,0.7823,36.82,70.8404,70.8403,0.0,0.0,0.0,3249.2101,13.2999,11.993,0.0,10.6532,0.6771,0.7669,18.3263,1.95,40662.0,1.2,2.6778,0.0,0.0,4.3100833621110315,4.406287301527721,4.272385126309072,35.736285,0.0
5527,2013-03-07,SZSE:002091,0.4289,5.241,4.2766,5.4359,5.1949,3679.1996,5.2821,3.1137,19.2827,16.2221,22.2589,0.7695,36.9923,66.3184,66.3184,0.0,0.0,0.0,3188.0105,13.0494,11.7671,0.0,10.4525,0.6643,0.7524,13.0182,1.95,40662.0,1.2,2.634,0.0,0.0,4.310137160847167,4.4356363174966615,4.238982892577752,25.38549,0.0
5528,2013-03-08,SZSE:002091,0.5255,5.0923,4.1552,5.3231,4.9692,3574.7995,5.2205,2.9377,18.7355,15.7618,26.048,0.7425,37.3481,59.3577,59.3577,0.0,0.0,0.0,3120.2998,12.4836,11.2476,0.0,10.2641,0.6461,0.6381,12.6657,1.95,40662.0,1.2,2.5171,0.0,0.0,4.259808259529093,4.343527506234904,4.054753223494295,24.698114999999998,0.0
