,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5529,2013-03-11,SZSE:002091,0.5255,5.4615,4.4565,5.4615,5.0256,3833.9997,5.0667,3.1507,20.094,16.9046,27.9367,0.7963,39.5522,68.2639,68.2639,0.0,0.0,0.0,3379.4999,13.5206,12.1819,0.0,11.1168,0.6998,0.6911,20.453,1.95,40662.0,1.2,2.6996,0.0,0.0,4.134349272177973,4.4565,4.100812304312002,39.88335,0.0
5530,2013-03-12,SZSE:002091,0.5255,5.2769,4.3059,5.5077,5.2205,3704.3992,5.4103,3.0442,19.4147,16.3332,26.9923,0.7694,40.4392,61.0591,61.0591,0.0,0.0,0.0,3249.8995,13.0021,11.7148,0.0,10.6905,0.673,0.6646,17.1217,1.95,40662.0,1.2,2.6084,0.0,0.0,4.414753125888305,4.494230595614849,4.259878138679907,33.387315,0.0
5531,2013-03-13,SZSE:002091,0.5255,5.2462,4.2808,5.4564,5.1846,3682.7994,5.2718,3.0265,19.3015,16.2379,26.835,0.7649,40.3459,59.924,59.924,0.0,0.0,0.0,3228.2997,12.9157,11.6369,0.0,10.6194,0.6685,0.6602,13.6591,1.95,40662.0,1.2,2.5932,0.0,0.0,4.301689115931532,4.452319225344059,4.2305355647897525,26.635245,0.0
5532,2013-03-14,SZSE:002091,0.5255,5.641,4.603,5.7231,5.1692,3959.9996,5.1846,3.2543,20.7543,17.4602,28.8548,0.8225,41.2725,68.1163,68.1163,0.0,0.0,0.0,3505.4998,14.0247,12.6361,0.0,11.5313,0.7259,0.7169,23.6113,1.95,40662.0,1.2,2.7884,0.0,0.0,4.230582130827867,4.669992784967204,4.218015883708562,46.042035,0.0
5533,2013-03-15,SZSE:002091,0.363,5.7128,4.6615,5.7436,5.4974,4010.3989,5.5795,3.2957,21.0185,17.6824,29.222,0.8329,40.9278,69.3433,69.3433,0.0,0.0,0.0,3555.8992,14.2263,12.8178,0.0,11.697,0.7363,0.7272,16.136,1.95,40662.0,1.2,2.8238,0.0,0.0,4.552730578700463,4.686632019325025,4.485739059655511,31.4652,0.0
5534,2013-03-18,SZSE:002091,0.363,5.5436,4.5235,5.7949,5.5231,3891.5988,5.641,3.1981,20.3958,17.1586,28.3564,0.8083,41.9555,63.1718,63.1718,0.0,0.0,0.0,3437.099,13.751,12.3896,0.0,11.3063,0.7117,0.7029,12.9063,1.95,40662.0,1.2,2.7402,0.0,0.0,4.602977036582726,4.728557282271449,4.506772286961542,25.167285,0.0
5535,2013-03-19,SZSE:002091,0.363,5.5487,4.5276,5.5846,5.3949,3895.1993,5.4769,3.201,20.4147,17.1744,28.3826,0.809,41.965,63.2785,63.2784,0.0,0.0,0.0,3440.6996,13.7654,12.4026,0.0,11.3181,0.7125,0.7036,7.6405,1.95,40662.0,1.2,2.7427,0.0,0.0,4.469013001243534,4.556893499378233,4.402103058374033,14.898975,0.0
5536,2013-03-20,SZSE:002091,0.363,5.6821,4.6364,5.6923,5.4821,3988.7991,5.5385,3.278,20.9053,17.5871,29.0646,0.8285,42.1389,66.0328,66.0328,0.0,0.0,0.0,3534.2994,14.1399,12.7399,0.0,11.626,0.7319,0.7228,9.6536,1.95,40662.0,1.2,2.8086,0.0,0.0,4.51922729272628,4.644722852466518,4.4732068143820065,18.82452,0.0
5537,2013-03-21,SZSE:002091,0.363,5.6359,4.5988,5.718,5.5692,3956.399,5.6769,3.2513,20.7355,17.4443,28.8286,0.8217,42.218,64.2367,64.2367,0.0,0.0,0.0,3501.8993,14.0103,12.6232,0.0,11.5194,0.7252,0.7161,7.8208,1.95,40662.0,1.2,2.7858,0.0,0.0,4.6322553132596385,4.665792224844301,4.5443739172093185,15.25056,0.0
5538,2013-03-22,SZSE:002091,0.4045,5.5846,4.5569,5.6359,5.4872,3920.399,5.6308,3.2217,20.5468,17.2856,28.5662,0.8142,41.9445,62.2118,62.2119,0.0,0.0,0.0,3465.8993,13.8663,12.4934,0.0,11.401,0.7177,0.7088,8.5317,1.95,40662.0,1.2,2.7605,0.0,0.0,4.594598094760591,4.598759572753644,4.477423930093471,16.636815000000002,0.0
5539,2013-03-25,SZSE:002091,0.4045,5.3744,4.3854,5.6103,5.3641,3772.7993,5.559,3.1005,19.7732,16.6348,27.4907,0.7836,43.0655,54.6111,54.6111,0.0,0.0,0.0,3318.2996,13.2757,11.9613,0.0,10.9155,0.6871,0.6786,10.6078,1.95,40662.0,1.2,2.6565,0.0,0.0,4.536029807978565,4.577889554182792,4.376995411580827,20.685209999999998,0.0
5540,2013-03-26,SZSE:002091,0.4045,5.5282,4.5109,5.5539,5.3333,3880.7992,5.3744,3.1892,20.3392,17.1109,28.2777,0.806,43.3706,58.5971,58.5971,0.0,0.0,0.0,3426.2995,13.7078,12.3506,0.0,11.2707,0.7095,0.7007,10.5512,1.95,40662.0,1.2,2.7326,0.0,0.0,4.38540229369415,4.531870683043305,4.351865520422561,20.57484,0.0
5541,2013-03-27,SZSE:002091,0.4045,5.641,4.603,5.7385,5.441,3959.9996,5.5128,3.2543,20.7543,17.4602,28.8548,0.8225,43.075,61.2823,61.2823,0.0,0.0,0.0,3505.4998,14.0247,12.6361,0.0,11.5313,0.7259,0.7169,13.5214,1.95,40662.0,1.2,2.7884,0.0,0.0,4.498390072682149,4.682559032086509,4.43980198546357,26.36673,0.0
5542,2013-03-28,SZSE:002091,0.4045,5.4615,4.4565,5.6256,5.4359,3833.9997,5.5539,3.1507,20.094,16.9046,27.9367,0.7963,43.7912,55.1538,55.1538,0.0,0.0,0.0,3379.4999,13.5206,12.1819,0.0,11.1168,0.6998,0.6911,6.9163,1.95,40662.0,1.2,2.6996,0.0,0.0,4.531896978851964,4.590403076078001,4.435610793737984,13.486785,0.0
5543,2013-03-29,SZSE:002091,0.3567,5.3846,4.3937,5.5026,5.3641,3779.9997,5.4615,3.1064,19.811,16.6665,27.5432,0.7851,43.573,52.7205,52.7204,0.0,0.0,0.0,3325.5,13.3046,11.9873,0.0,10.9391,0.6886,0.6801,5.0643,1.95,40662.0,1.2,2.6616,0.0,0.0,4.456448491995691,4.489985072243063,4.376972508635739,9.875385,0.0
5544,2013-04-01,SZSE:002091,0.3567,5.3333,4.3519,5.4462,5.2821,3743.9998,5.3897,3.0768,19.6223,16.5078,27.2809,0.7776,43.6078,51.1018,51.1018,0.0,0.0,0.0,3289.5,13.1605,11.8575,0.0,10.8207,0.6812,0.6727,5.5259,1.95,40662.0,1.2,2.6363,0.0,0.0,4.397921630135188,4.444024858905367,4.310121498884367,10.775504999999999,0.0
5545,2013-04-02,SZSE:002091,0.3567,5.2308,4.2682,5.4462,5.2051,3671.9998,5.3333,3.0176,19.2449,16.1903,26.7563,0.7627,43.4876,47.9321,47.932,0.0,0.0,0.0,3217.5001,12.8725,11.598,0.0,10.5839,0.6663,0.658,6.38,1.95,40662.0,1.2,2.5856,0.0,0.0,4.35183739772119,4.443960931406286,4.247229452473809,12.440999999999999,0.0
5546,2013-04-03,SZSE:002091,0.3567,5.3231,4.3435,5.4667,5.1795,3736.7994,5.241,3.0709,19.5845,16.476,27.2284,0.7761,43.2109,50.8848,50.8848,0.0,0.0,0.0,3282.2996,13.1317,11.8316,0.0,10.797,0.6797,0.6712,6.5122,1.95,40662.0,1.2,2.6312,0.0,0.0,4.276508707332193,4.460673564276455,4.226326435723544,12.698789999999999,0.0
5547,2013-04-04,SZSE:002091,0.3567,0.0,4.3435,0.0,0.0,3736.7994,0.0,3.0709,19.5845,16.476,27.2284,0.7761,43.2109,50.8848,50.8848,0.0,0.0,0.0,3282.2996,13.1317,11.8316,0.0,10.797,0.6797,0.6712,0.0,1.95,40662.0,1.2,2.6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548,2013-04-05,SZSE:002091,0.3696,0.0,4.3435,0.0,0.0,3736.7994,0.0,3.0709,19.5845,16.476,27.2284,0.7761,43.2109,50.8848,50.8848,0.0,0.0,0.0,3282.2996,13.1317,11.8316,0.0,10.797,0.6797,0.6712,0.0,1.95,40662.0,1.2,2.6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5549,2013-04-08,SZSE:002091,0.3696,5.4205,4.423,5.4256,5.1385,3805.1987,5.2769,3.1271,19.943,16.7776,27.7268,0.7903,43.8371,53.8592,53.8593,0.0,0.0,0.0,3350.699,13.4054,12.0781,0.0,11.022,0.6938,0.6852,4.036,1.95,40662.0,1.2,2.6794,0.0,0.0,4.305825790978693,4.427161479568306,4.192894659164284,7.870199999999999,0.0
5550,2013-04-09,SZSE:002091,0.3696,5.6103,4.5779,5.6256,5.4051,3938.399,5.4615,3.2365,20.6411,17.3649,28.6974,0.818,44.3067,59.059,59.059,0.0,0.0,0.0,3483.8993,13.9383,12.5583,0.0,11.4602,0.7214,0.7125,10.2497,1.95,40662.0,1.2,2.7731,0.0,0.0,4.456481979573285,4.590384514197102,4.4104606331212235,19.986915,0.0
5551,2013-04-10,SZSE:002091,0.3696,5.8462,4.7703,6.0359,5.6103,4103.9994,5.641,3.3726,21.509,18.0951,29.9041,0.8524,44.9818,64.4265,64.4265,0.0,0.0,0.0,3649.4997,14.6008,13.1552,0.0,12.0049,0.7557,0.7463,21.03,1.95,40662.0,1.2,2.8897,0.0,0.0,4.602863791864801,4.925088736273135,4.577813637918648,41.0085,0.0
5552,2013-04-11,SZSE:002091,0.3696,5.8462,4.7703,5.9744,5.7949,4103.9994,5.8718,3.3726,21.509,18.0951,29.9041,0.8524,44.2845,64.4265,64.4265,0.0,0.0,0.0,3649.4997,14.6008,13.1552,0.0,12.0049,0.7557,0.7463,8.6161,1.95,40662.0,1.2,2.8897,0.0,0.0,4.791188727720571,4.874906831788171,4.728440947966201,16.801395,0.0
5553,2013-04-12,SZSE:002091,0.4362,5.8,4.7327,5.9333,5.7436,4071.6,5.8462,3.346,21.3392,17.9522,29.668,0.8456,43.9794,62.5653,62.5653,0.0,0.0,0.0,3617.1003,14.4712,13.0384,0.0,11.8984,0.749,0.7397,5.9023,1.95,40662.0,1.2,2.8669,0.0,0.0,4.770398403448276,4.841470501724138,4.686678572413793,11.509485,0.0
5554,2013-04-15,SZSE:002091,0.4362,5.6718,4.6281,5.8462,5.5641,3981.5994,5.8154,3.0617,20.4709,17.5554,28.3396,0.7603,43.2283,57.5885,57.5885,0.0,0.0,0.0,3548.8153,13.1132,11.8965,0.0,11.6737,0.6784,0.7257,6.8327,1.95,40662.0,1.2,2.8036,0.0,0.0,4.745275351740188,4.770407669522902,4.540218486194859,13.323765,0.0
5555,2013-04-16,SZSE:002091,0.4362,5.7436,4.6867,5.7795,5.5385,4031.9988,5.6256,3.1004,20.73,17.7776,28.6983,0.7699,43.192,59.5299,59.5299,0.0,0.0,0.0,3599.2147,13.2994,12.0654,0.0,11.8395,0.688,0.736,3.9199,1.95,40662.0,1.2,2.8391,0.0,0.0,4.590413594261439,4.715993914966223,4.519341171042552,7.643805,0.0
5556,2013-04-17,SZSE:002091,0.4362,5.918,4.8812,5.918,5.6718,4154.3988,5.7282,3.1946,21.3593,18.3173,29.5695,0.7933,43.4181,63.857,65.2238,0.0,0.0,0.0,3721.6147,13.7517,12.4757,0.0,12.2422,0.7114,0.7611,5.622,1.95,40662.0,1.2,2.9252,0.0,0.0,4.7246518823927,4.8812,4.678132842176411,10.9629,0.062
5557,2013-04-18,SZSE:002091,0.4362,5.7846,4.7713,5.9949,5.7436,4060.799,5.8974,3.1226,20.8781,17.9046,28.9033,0.7754,43.7074,58.6893,60.0787,0.0,0.0,0.0,3628.0149,13.4058,12.162,0.0,11.9343,0.6935,0.7419,7.7021,1.95,40662.0,1.2,2.8593,0.0,0.0,4.864340597448398,4.944761326625868,4.737482052345884,15.019094999999998,0.0
5558,2013-04-19,SZSE:002091,0.4386,5.8359,4.8136,5.9231,5.7846,4096.799,5.8205,3.1503,21.0632,18.0633,29.1595,0.7823,43.3359,60.0291,61.3418,0.0,0.0,0.0,3664.0149,13.5388,12.2827,0.0,12.0527,0.7004,0.7493,8.6537,1.95,40662.0,1.2,2.8847,0.0,0.0,4.800897685018592,4.885524796518104,4.7712864442502445,16.874715000000002,0.0
5559,2013-04-22,SZSE:002091,0.4386,6.1744,5.0927,6.2154,5.7539,4334.3986,5.8051,3.333,22.2848,19.1109,30.8507,0.8277,44.0932,67.5171,68.4395,0.0,0.0,0.0,3901.6145,14.4168,13.0791,0.0,12.8343,0.7458,0.7979,18.8028,1.95,40662.0,1.2,3.052,0.0,0.0,4.788098077545996,5.126517164420834,4.745867862464368,36.66546,0.0
5560,2013-04-23,SZSE:002091,0.4386,6.1128,5.042,6.2256,6.0513,4291.1982,6.2205,3.2997,22.0627,18.9205,30.5432,0.8194,44.1391,65.1281,66.0644,0.0,0.0,0.0,3858.4142,14.2571,12.9343,0.0,12.6922,0.7376,0.789,15.2318,1.95,40662.0,1.2,3.0216,0.0,0.0,5.130833824106793,5.135040439733019,4.991273164507263,29.702009999999998,0.0
5561,2013-04-24,SZSE:002091,0.4386,6.5641,5.4142,6.6923,6.0564,4607.9996,6.1026,3.5434,23.6915,20.3173,32.798,0.8799,45.3676,72.7444,73.3642,0.0,0.0,0.0,4175.2155,15.4278,13.9963,0.0,13.7343,0.7981,0.8538,24.1548,1.95,40662.0,1.2,3.2446,0.0,0.0,5.033545637635014,5.519941905211683,4.995438960405845,47.10186,0.0
5562,2013-04-25,SZSE:002091,0.4386,5.9487,4.9066,6.6615,5.9077,4175.9993,6.5026,3.2112,21.4704,18.4125,29.7232,0.7974,50.4257,55.0786,55.7525,0.0,0.0,0.0,3743.2152,13.8315,12.5482,0.0,12.3132,0.7155,0.7655,30.9189,1.95,40662.0,1.2,2.9404,0.0,0.0,5.3634671709785335,5.494530889101822,4.872782426412494,60.291855,0.0
5563,2013-04-26,SZSE:002091,0.4784,6.3487,5.2365,6.4103,6.041,4456.7993,6.0974,3.4271,22.9141,19.6506,32.1635,0.851,51.5182,61.6054,62.1182,0.0,0.0,0.0,4024.0152,14.9427,13.5495,0.0,13.2369,0.7692,0.8229,27.376,1.95,40662.0,1.2,3.1382,0.0,0.0,5.0292241088726835,5.2873085749838555,4.982704569439414,53.3832,0.0
5564,2013-04-29,SZSE:002091,0.4784,0.0,5.2365,0.0,0.0,4456.7993,0.0,3.4271,22.9141,19.6506,32.1635,0.851,51.5182,61.6054,62.1182,0.0,0.0,0.0,4024.0152,14.9427,13.5495,0.0,13.2369,0.7692,0.8229,0.0,1.95,40662.0,1.2,3.1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5565,2013-04-30,SZSE:002091,0.4784,0.0,5.2365,0.0,0.0,4456.7993,0.0,3.4271,22.9141,19.6506,32.1635,0.851,51.5182,61.6054,62.1182,0.0,0.0,0.0,4024.0152,14.9427,13.5495,0.0,13.2369,0.7692,0.8229,0.0,1.95,40662.0,1.2,3.1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5566,2013-05-01,SZSE:002091,0.4784,0.0,5.2365,0.0,0.0,4456.7993,0.0,3.4271,22.9141,19.6506,32.1635,0.851,51.5182,61.6054,62.1182,0.0,0.0,0.0,4024.0152,14.9427,13.5495,0.0,13.2369,0.7692,0.8229,0.0,1.95,40662.0,1.2,3.1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5567,2013-05-02,SZSE:002091,0.4784,6.8667,5.6637,6.9846,6.2615,4820.3988,6.3128,3.7067,24.7835,21.2538,34.7875,0.9205,54.2204,68.074,68.4481,0.0,0.0,0.0,4387.6147,16.2929,14.7738,0.0,14.4329,0.8387,0.8973,27.1938,1.95,40662.0,1.2,3.3942,0.0,0.0,5.206839582332125,5.76094470706453,5.164526999868933,53.02791,0.0
5568,2013-05-03,SZSE:002091,0.6675,7.5539,6.2305,7.5539,7.0718,5302.7992,7.0718,4.0776,27.2637,23.3807,38.2688,1.0126,56.9526,74.268,74.5291,0.0,0.0,0.0,4870.0151,18.0843,16.3981,0.0,16.0198,0.9309,0.9959,32.2425,1.95,40662.0,1.2,3.7339,0.0,0.0,5.832861157812522,6.2305,5.832861157812522,62.872875,0.0
5569,2013-05-06,SZSE:002091,0.6675,8.3077,6.8523,8.3077,8.0308,5831.9998,8.1949,4.4846,29.9845,25.714,42.0879,1.1136,60.6035,79.0662,79.253,0.0,0.0,0.0,5399.2157,20.0494,18.18,0.0,17.7606,1.0321,1.1041,57.6582,1.95,40662.0,1.2,4.1065,0.0,0.0,6.759261079480482,6.8523,6.623909245639585,112.43348999999999,0.0
5570,2013-05-07,SZSE:002091,0.6675,8.7333,7.2034,8.8103,8.318,6130.7991,8.4667,4.7143,31.5208,27.0315,44.2443,1.1707,61.1885,81.198,81.3556,0.0,0.0,0.0,5698.015,21.159,19.1861,0.0,18.7435,1.0892,1.1652,60.7618,1.95,40662.0,1.2,4.3169,0.0,0.0,6.983503003446578,7.266911135538685,6.86085227806213,118.48551,0.0
5571,2013-05-08,SZSE:002091,0.6675,8.8718,7.3176,8.959,8.5692,6227.9994,8.7026,4.7891,32.0205,27.4601,44.9457,1.1892,61.1711,81.8457,81.9948,0.0,0.0,0.0,5795.2153,21.5199,19.5134,0.0,19.0632,1.1078,1.1851,54.1798,1.95,40662.0,1.2,4.3853,0.0,0.0,7.178041182172727,7.389523929754953,7.068010766698978,105.65061,0.0
5572,2013-05-09,SZSE:002091,0.6675,9.759,8.0494,9.759,8.7231,6850.7991,8.9897,5.268,35.2226,30.2061,49.4403,1.3082,63.2313,85.3322,85.4396,0.0,0.0,0.0,6418.015,23.8326,21.6104,0.0,21.1119,1.2268,1.3125,76.3446,1.95,40662.0,1.2,4.8238,0.0,0.0,7.414867422891689,8.0494,7.194970913003382,148.87197,0.0
5573,2013-05-10,SZSE:002091,0.7405,9.8718,8.1424,10.1026,9.3641,6929.9994,9.9231,5.3289,35.6298,30.5553,50.0119,1.3233,62.6447,85.7081,85.8113,0.0,0.0,0.0,6497.2153,24.1267,21.8771,0.0,21.3724,1.242,1.3287,47.0961,1.95,40662.0,1.2,4.8796,0.0,0.0,8.184712964201058,8.33276709819891,7.723641872809417,91.837395,0.0
5574,2013-05-13,SZSE:002091,0.7405,9.359,7.7194,9.7333,9.2872,6569.9991,9.6308,5.052,33.7789,28.968,47.4139,1.2545,63.6266,76.1548,76.2779,0.0,0.0,0.0,6137.215,22.7899,20.6649,0.0,20.1882,1.1732,1.2551,42.0003,1.95,40662.0,1.2,4.6261,0.0,0.0,7.9435834512234225,8.028126511379421,7.660178617373652,81.900585,0.0
5575,2013-05-14,SZSE:002091,0.7405,9.1795,7.5714,9.4769,8.9282,6443.9999,9.3692,4.9552,33.1311,28.4124,46.5046,1.2305,63.3879,73.0844,73.2121,0.0,0.0,0.0,6011.2158,22.322,20.2407,0.0,19.7737,1.1491,1.2293,52.0949,1.95,40662.0,1.2,4.5374,0.0,0.0,7.727867626777057,7.816700327904569,7.364123697369137,101.585055,0.0
5576,2013-05-15,SZSE:002091,0.7405,9.2615,7.6391,9.3077,8.9744,6501.5997,9.0769,4.9995,33.4272,28.6664,46.9202,1.2415,62.8313,73.6082,73.7319,0.0,0.0,0.0,6068.8156,22.5359,20.4346,0.0,19.9632,1.1601,1.2411,38.021,1.95,40662.0,1.2,4.578,0.0,0.0,7.486837638611457,7.677206831506775,7.402293261350753,74.14095,0.0
5577,2013-05-16,SZSE:002091,0.7405,8.9744,7.4022,9.4872,8.8205,6299.9986,9.1846,4.8444,32.3907,27.7775,45.4653,1.203,62.8993,68.5773,68.707,0.0,0.0,0.0,5867.2145,21.7873,19.7558,0.0,19.3001,1.1215,1.1998,50.1794,1.95,40662.0,1.2,4.436,0.0,0.0,7.575575650739881,7.825164004278838,7.275261309948297,97.84983,0.0
5578,2013-05-17,SZSE:002091,0.9378,9.2051,7.5926,9.4359,8.9026,6461.9992,8.9539,4.969,33.2236,28.4918,46.6345,1.2339,62.4408,70.3321,70.4498,0.0,0.0,0.0,6029.2151,22.3888,20.3013,0.0,19.8329,1.1525,1.233,33.4113,1.95,40662.0,1.2,4.5501,0.0,0.0,7.385403867421322,7.7829696950603475,7.343090326014926,65.152035,0.0
5579,2013-05-20,SZSE:002091,0.9378,9.5641,7.8886,9.6256,9.0359,6713.9996,9.1026,5.1628,34.5192,29.6029,48.4531,1.282,63.0495,72.8701,72.9714,0.0,0.0,0.0,6281.2155,23.3246,21.1498,0.0,20.6619,1.2007,1.2845,44.2847,1.95,40662.0,1.2,4.7275,0.0,0.0,7.507948511621586,7.939326037996258,7.45293344277036,86.355165,0.0
5580,2013-05-21,SZSE:002091,0.9378,8.8154,7.2711,9.4359,8.7641,6188.3989,9.4359,4.7586,31.8169,27.2855,44.66,1.1817,65.2157,61.1249,61.2344,0.0,0.0,0.0,5755.6148,21.3728,19.38,0.0,18.9329,1.1002,1.177,70.3643,1.95,40662.0,1.2,4.3574,0.0,0.0,7.782899526964175,7.782899526964175,7.228786840075322,137.210385,0.0
5581,2013-05-22,SZSE:002091,0.9378,8.8103,7.2669,8.9539,8.5641,6184.799,8.8718,4.7558,31.7984,27.2696,44.634,1.181,65.116,61.0523,61.1618,0.0,0.0,0.0,5752.0149,21.3595,19.3679,0.0,18.9211,1.0995,1.1763,59.0632,1.95,40662.0,1.2,4.3549,0.0,0.0,7.317626348705493,7.38534396218063,7.063829641442402,115.17324,0.0
5582,2013-05-23,SZSE:002091,0.9378,8.6154,7.1061,8.8,8.5026,6047.9996,8.7077,4.6507,31.0951,26.6664,43.6467,1.1549,64.9152,58.2229,58.333,0.0,0.0,0.0,5615.2155,20.8515,18.9073,0.0,18.4711,1.0734,1.1483,29.4159,1.95,40662.0,1.2,4.2586,0.0,0.0,7.18223030503517,7.258360610070341,7.013061013998189,57.361005,0.0
5583,2013-05-24,SZSE:002091,0.9923,8.6974,7.1738,8.7897,8.6,6105.5987,8.6872,4.6949,31.3912,25.8929,44.0624,1.1659,64.3634,59.0828,59.1889,0.0,0.0,0.0,5672.8146,21.0654,19.1012,0.0,17.9519,1.0844,1.1214,24.0646,1.95,40662.0,1.2,0.0,0.0,0.0,7.165386823648447,7.2499309977694475,7.093462414054775,46.92597,0.0
5584,2013-05-27,SZSE:002091,0.9923,8.6564,7.14,8.8872,8.5897,6076.7991,8.7436,4.6728,31.2431,25.7708,43.8546,1.1604,65.1429,58.4352,58.5414,0.0,0.0,0.0,5644.015,20.9584,19.0042,0.0,17.8608,1.0789,1.1158,35.223,1.95,40662.0,1.2,0.0,0.0,0.0,7.211924587588374,7.330369206598586,7.084984289080912,68.68485,0.0
5585,2013-05-28,SZSE:002091,0.9923,8.5897,7.085,8.7385,8.359,6029.9989,8.6154,4.6368,31.0025,25.5723,43.5168,1.1514,64.9737,57.3354,57.4417,0.0,0.0,0.0,5597.2148,20.7846,18.8467,0.0,17.7127,1.0699,1.1065,36.8875,1.95,40662.0,1.2,0.0,0.0,0.0,7.106198004586887,7.207733972082844,6.894712853766721,71.930625,0.0
