,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5586,2013-05-29,SZSE:002091,0.9923,8.9026,7.343,9.0769,8.5231,6249.5999,8.641,4.8057,32.1316,26.5036,45.1016,1.1934,64.629,61.0406,61.1313,0.0,0.0,0.0,5816.8158,21.6001,19.5861,0.0,18.4077,1.1119,1.1499,67.456,1.95,40662.0,1.2,0.0,0.0,0.0,7.127228337788961,7.486765293285107,7.0299826230539395,131.5392,0.0
5587,2013-05-30,SZSE:002091,0.9923,8.5436,7.0469,8.718,8.4154,5997.5988,8.718,4.6119,30.8359,25.4349,43.283,1.1452,64.9405,55.1244,55.2156,0.0,0.0,0.0,5564.8147,20.6643,18.7376,0.0,17.6102,1.0637,1.1001,41.4528,1.95,40662.0,1.2,0.0,0.0,0.0,7.190747951683132,7.190747951683132,6.941158558453111,80.83296,0.0
5588,2013-05-31,SZSE:002091,1.0799,8.3641,6.8989,8.5795,8.359,5871.5996,8.5641,4.515,30.1881,24.9006,42.3737,1.1212,64.6986,52.3902,52.4809,0.0,0.0,0.0,5438.8155,20.1964,18.3133,0.0,17.2114,1.0397,1.0752,19.1418,1.95,40662.0,1.2,0.0,0.0,0.0,7.063864550878158,7.076566821295775,6.894693403952607,37.32651,0.0
5589,2013-06-03,SZSE:002091,1.0799,8.2769,6.827,8.441,8.241,5810.3992,8.3128,4.4679,29.8735,24.641,41.932,1.1095,64.7856,51.0653,51.1556,0.0,0.0,0.0,5377.6152,19.9692,18.1072,0.0,17.0178,1.028,1.0631,18.995,1.95,40662.0,1.2,0.0,0.0,0.0,6.856611243339897,6.962353900614966,6.797388756660102,37.04025,0.0
5590,2013-06-04,SZSE:002091,1.0799,8.2462,6.8016,8.4256,8.1487,5788.7994,8.318,4.4513,29.7624,24.5494,41.7762,1.1054,64.8267,50.5792,50.6693,0.0,0.0,0.0,5356.0153,19.889,18.0345,0.0,16.9494,1.0238,1.0588,20.9526,1.95,40662.0,1.2,0.0,0.0,0.0,6.860821808833158,6.949572040454996,6.721180412796197,40.85757,0.0
5591,2013-06-05,SZSE:002091,1.0799,8.3641,6.8989,8.3846,8.0667,5871.5996,8.2821,4.515,30.1881,24.9006,42.3737,1.1212,63.5744,52.4481,52.5323,0.0,0.0,0.0,5438.8155,20.1964,18.3133,0.0,17.2114,1.0397,1.0752,19.8791,1.95,40662.0,1.2,0.0,0.0,0.0,6.8312645341399545,6.915808866465012,6.653597712844181,38.764245,0.0
5592,2013-06-06,SZSE:002091,1.0799,7.7846,6.4209,8.318,7.718,5464.799,8.2821,4.2022,28.0966,23.1754,39.4379,1.0435,65.5698,43.7037,43.7838,0.0,0.0,0.0,5032.0149,18.6858,16.9435,0.0,15.9241,0.9619,0.9948,29.12,1.95,40662.0,1.2,0.0,0.0,0.0,6.831248348020449,6.860859414741926,6.365966934717262,56.784,0.0
5593,2013-06-07,SZSE:002091,1.2697,7.5487,6.2263,7.8615,7.4872,5299.1993,7.8051,4.0749,27.2452,22.4731,38.2429,1.0119,65.8386,40.7269,40.8048,0.0,0.0,0.0,4866.4152,18.0709,16.3859,0.0,15.4001,0.9302,0.962,35.0715,1.95,40662.0,1.2,0.0,0.0,0.0,6.437783211678833,6.484302919708029,6.175573722627737,68.389425,0.0
5594,2013-06-10,SZSE:002091,1.2697,0.0,6.2263,0.0,0.0,5299.1993,0.0,4.0749,27.2452,22.4731,38.2429,1.0119,65.8386,40.7269,40.8048,0.0,0.0,0.0,4866.4152,18.0709,16.3859,0.0,15.4001,0.9302,0.962,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5595,2013-06-11,SZSE:002091,1.2697,0.0,6.2263,0.0,0.0,5299.1993,0.0,4.0749,27.2452,22.4731,38.2429,1.0119,65.8386,40.7269,40.8048,0.0,0.0,0.0,4866.4152,18.0709,16.3859,0.0,15.4001,0.9302,0.962,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5596,2013-06-12,SZSE:002091,1.2697,0.0,6.2263,0.0,0.0,5299.1993,0.0,4.0749,27.2452,22.4731,38.2429,1.0119,65.8386,40.7269,40.8048,0.0,0.0,0.0,4866.4152,18.0709,16.3859,0.0,15.4001,0.9302,0.962,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5597,2013-06-13,SZSE:002091,1.2697,7.4718,6.1629,7.5231,7.1333,5245.1994,7.4769,4.0333,26.9676,22.2441,37.8531,1.0016,65.2995,39.7755,39.8525,0.0,0.0,0.0,4812.4153,17.8704,16.2041,0.0,15.2292,0.9199,0.9514,26.9495,1.95,40662.0,1.2,0.0,0.0,0.0,6.167106588773788,6.205213334136352,5.883697980406327,52.551525,0.0
5598,2013-06-14,SZSE:002091,1.1763,7.641,6.3025,7.7231,7.4051,5363.9996,7.4205,4.1247,27.5784,22.7479,38.7105,1.0243,63.8748,42.9339,43.0038,0.0,0.0,0.0,4931.2155,18.3115,16.6041,0.0,15.6051,0.9426,0.9748,29.376,1.95,40662.0,1.2,0.0,0.0,0.0,6.120625736160188,6.370218263316319,6.10792340662217,57.2832,0.0
5599,2013-06-17,SZSE:002091,1.1763,7.6667,6.3236,7.8821,7.4103,5381.9988,7.6256,4.1385,27.6709,22.8243,38.8404,1.0277,63.8559,43.4181,43.4869,0.0,0.0,0.0,4949.2147,18.3784,16.6647,0.0,15.6621,0.9461,0.9784,32.5565,1.95,40662.0,1.2,0.0,0.0,0.0,6.289700152608033,6.501264893630897,6.11211774035765,63.485175,0.0
5600,2013-06-18,SZSE:002091,1.1763,7.6872,6.3405,8.0513,7.6718,5396.399,7.7692,4.1496,27.7449,22.8853,38.9443,1.0304,63.4258,43.8287,43.8966,0.0,0.0,0.0,4963.6149,18.4318,16.7132,0.0,15.7076,0.9488,0.9812,32.8612,1.95,40662.0,1.2,0.0,0.0,0.0,6.408134639400561,6.640814295192007,6.327797884795504,64.07933999999999,0.0
5601,2013-06-19,SZSE:002091,1.1763,8.1744,6.7424,8.3077,7.7333,5738.3986,7.7949,4.4126,29.5033,24.3357,41.4124,1.0958,64.4646,52.6223,52.6724,0.0,0.0,0.0,5305.6145,19.7018,17.8648,0.0,16.7899,1.0142,1.0489,53.8828,1.95,40662.0,1.2,0.0,0.0,0.0,6.429381209630065,6.8523483656292825,6.378572362497553,105.07146,0.0
5602,2013-06-20,SZSE:002091,1.1763,7.4564,6.1502,8.0667,7.3692,5234.3991,7.9744,4.025,26.912,22.1983,37.7752,0.9995,67.5225,42.15,42.197,0.0,0.0,0.0,4801.615,17.8303,16.1678,0.0,15.195,0.9178,0.9492,32.8784,1.95,40662.0,1.2,0.0,0.0,0.0,6.577457604205783,6.6535886406308675,6.078275553886594,64.11287999999999,0.0
5603,2013-06-21,SZSE:002091,1.2123,7.1487,5.8964,7.3231,6.8359,5018.3986,7.1641,3.8589,25.8015,21.2823,36.2164,0.9583,68.1724,38.6042,38.6494,0.0,0.0,0.0,4585.6145,17.0282,15.4404,0.0,14.5114,0.8766,0.9065,24.1726,1.95,40662.0,1.2,0.0,0.0,0.0,5.909102247961168,6.040248834053745,5.638395898554982,47.13657,0.0
5604,2013-06-24,SZSE:002091,1.2123,6.5641,5.4142,7.0718,6.4359,4607.9996,7.0718,3.5434,23.6915,19.5418,33.2547,0.8799,70.6121,32.9352,32.9766,0.0,0.0,0.0,4175.2155,15.5042,14.0586,0.0,13.2127,0.7981,0.8254,27.7519,1.95,40662.0,1.2,0.0,0.0,0.0,5.8329610395941565,5.8329610395941565,5.308458094788318,54.116204999999994,0.0
5605,2013-06-25,SZSE:002091,1.2123,6.7539,5.5707,6.8103,6.1128,4741.1992,6.5539,3.6458,24.3763,20.1067,34.2159,0.9053,70.2658,36.2094,36.2473,0.0,0.0,0.0,4308.4151,15.9988,14.5071,0.0,13.6342,0.8236,0.8517,31.1946,1.95,40662.0,1.2,0.0,0.0,0.0,5.40573753386932,5.617219415448852,5.041912814818105,60.82947,0.0
5606,2013-06-26,SZSE:002091,1.2123,7.2154,5.9514,7.318,6.6872,5065.1996,6.8103,3.8949,26.0421,21.4808,36.5541,0.9672,71.273,43.4427,43.4732,0.0,0.0,0.0,4632.4155,17.202,15.598,0.0,14.6595,0.8855,0.9158,36.8666,1.95,40662.0,1.2,0.0,0.0,0.0,5.617265767663608,6.036026443440418,5.515730531917842,71.88987,0.0
5607,2013-06-27,SZSE:002091,1.2123,6.8308,5.6341,7.241,6.8051,4795.1991,7.1795,3.6873,24.6539,20.3357,34.6056,0.9156,72.2454,39.4303,39.4594,0.0,0.0,0.0,4362.4151,16.1994,14.6889,0.0,13.8051,0.8339,0.8624,28.1264,1.95,40662.0,1.2,0.0,0.0,0.0,5.921710626866546,5.972436332493998,5.612902428705277,54.84648,0.0
5608,2013-06-28,SZSE:002091,1.1378,6.6308,5.4692,6.9641,6.4923,4654.7991,6.6667,3.5793,23.9321,19.7403,33.5924,0.8888,72.1916,37.4911,37.5196,0.0,0.0,0.0,4222.0151,15.678,14.2162,0.0,13.3608,0.8071,0.8346,19.7517,1.95,40662.0,1.2,0.0,0.0,0.0,5.49881094890511,5.744111678832118,5.354962773722628,38.515814999999996,0.0
5609,2013-07-01,SZSE:002091,1.1378,6.9282,5.7145,6.9641,6.5026,4863.5992,6.518,3.7399,25.0056,20.6258,35.0992,0.9287,73.164,42.0551,42.0799,0.0,0.0,0.0,4430.8151,16.4534,14.9192,0.0,14.0216,0.847,0.8759,20.5174,1.95,40662.0,1.2,0.0,0.0,0.0,5.376159897231603,5.744110945122832,5.363457709073064,40.00893,0.0
5610,2013-07-02,SZSE:002091,1.1378,7.6205,6.2855,7.6205,7.1077,5349.5987,7.1795,4.1136,27.5043,22.6868,38.6066,1.0215,75.3903,51.0194,51.0378,0.0,0.0,0.0,4916.8146,18.2581,16.5556,0.0,15.5595,0.9399,0.972,31.8114,1.95,40662.0,1.2,0.0,0.0,0.0,5.921756741683617,6.2855,5.862535050193557,62.03223,0.0
5611,2013-07-03,SZSE:002091,1.1378,7.641,6.3025,7.8974,7.2821,5363.9996,7.8974,4.1247,27.5784,22.7479,38.7105,1.0243,75.3587,51.26,51.2782,0.0,0.0,0.0,4931.2155,18.3115,16.6041,0.0,15.6051,0.9426,0.9748,60.7,1.95,40662.0,1.2,0.0,0.0,0.0,6.513985538542076,6.513985538542076,6.0064697356366965,118.36500000000001,0.0
5612,2013-07-04,SZSE:002091,1.1378,8.1744,6.7424,8.3692,7.3897,5738.3986,7.518,4.4126,29.5033,24.3357,41.4124,1.0958,75.765,57.1532,57.1677,0.0,0.0,0.0,5305.6145,19.7018,17.8648,0.0,16.7899,1.0142,1.0489,61.2507,1.95,40662.0,1.2,0.0,0.0,0.0,6.200988843217851,6.903074730867097,6.095164572323351,119.438865,0.0
5613,2013-07-05,SZSE:002091,0.9135,7.9128,6.5266,8.2462,7.8872,5554.7996,8.1539,4.2714,28.5593,23.5571,40.0874,1.0607,75.5579,53.7228,53.7373,0.0,0.0,0.0,5122.0156,19.02,17.2466,0.0,16.2089,0.9791,1.0126,39.2317,1.95,40662.0,1.2,0.0,0.0,0.0,6.725463014356485,6.801593483975331,6.505484723485998,76.501815,0.0
5614,2013-07-08,SZSE:002091,0.9135,7.1949,5.9345,7.6974,7.1795,5050.7994,7.6923,3.8838,25.9681,21.4197,36.4502,0.9645,78.3644,45.6269,45.6408,0.0,0.0,0.0,4618.0154,17.1485,15.5495,0.0,14.614,0.8828,0.9129,40.6088,1.95,40662.0,1.2,0.0,0.0,0.0,6.344765646499605,6.348972230329817,5.921797766473475,79.18716,0.0
5615,2013-07-09,SZSE:002091,0.9135,7.1949,5.9345,7.3026,6.9744,5050.7994,7.0974,3.8838,25.9681,21.4197,36.4502,0.9645,78.1241,45.6269,45.6408,0.0,0.0,0.0,4618.0154,17.1485,15.5495,0.0,14.614,0.8828,0.9129,21.113,1.95,40662.0,1.2,0.0,0.0,0.0,5.8540800150106325,6.023333152649793,5.7526271108702,41.17035,0.0
5616,2013-07-10,SZSE:002091,0.9135,7.5539,6.2305,7.6154,7.1846,5302.7992,7.2564,4.0776,27.2637,22.4884,38.2688,1.0126,78.2917,49.9965,50.0085,0.0,0.0,0.0,4870.0151,18.0843,16.3981,0.0,15.4114,0.9309,0.9627,29.0528,1.95,40662.0,1.2,0.0,0.0,0.0,5.985120295476509,6.28122555236368,5.9258992440990745,56.65296,0.0
5617,2013-07-11,SZSE:002091,0.9135,7.7385,6.3828,7.8462,7.4769,5432.3989,7.5795,4.1773,27.93,23.038,39.2041,1.0373,78.3913,52.1273,52.1384,0.0,0.0,0.0,4999.6148,18.5655,16.8344,0.0,15.8216,0.9557,0.9884,32.577,1.95,40662.0,1.2,0.0,0.0,0.0,6.251655049428184,6.471632145764683,6.167029439813916,63.52515,0.0
5618,2013-07-12,SZSE:002091,0.7234,7.518,6.2009,7.9077,7.518,5277.5995,7.6923,4.0582,27.1341,22.3815,38.087,1.0078,78.6569,49.4185,49.4295,0.0,0.0,0.0,4844.8154,17.9907,16.3132,0.0,15.3317,0.9261,0.9578,29.1956,1.95,40662.0,1.2,0.0,0.0,0.0,6.344663882681565,6.5223273383878695,6.2009,56.931419999999996,0.0
5619,2013-07-15,SZSE:002091,0.7234,8.0462,6.6366,8.1539,7.5897,5648.3987,7.6205,4.3434,29.0406,23.954,40.7629,1.0786,79.5234,55.3975,55.4063,0.0,0.0,0.0,5215.6146,19.3676,17.5618,0.0,16.5051,0.997,1.0311,37.8047,1.95,40662.0,1.2,0.0,0.0,0.0,6.285477654047873,6.725432221421291,6.26007345330715,73.71916499999999,0.0
5620,2013-07-16,SZSE:002091,0.7234,8.1385,6.7127,8.1436,7.8462,5713.1996,8.0513,4.3932,29.3737,24.2288,41.2306,1.0909,79.5186,56.3682,56.3766,0.0,0.0,0.0,5280.4155,19.6082,17.7799,0.0,16.7102,1.0094,1.0439,33.0311,1.95,40662.0,1.2,0.0,0.0,0.0,6.640776741414264,6.71690652085765,6.471608618295754,64.410645,0.0
5621,2013-07-17,SZSE:002091,0.7234,7.5539,6.2305,7.9744,7.5385,5302.7992,7.9487,4.0776,27.2637,22.4884,38.2688,1.0126,81.0523,49.0828,49.0911,0.0,0.0,0.0,4870.0151,18.0843,16.3981,0.0,15.4114,0.9309,0.9627,43.3428,1.95,40662.0,1.2,0.0,0.0,0.0,6.556133302002938,6.577330809250851,6.217797991765843,84.51845999999999,0.0
5622,2013-07-18,SZSE:002091,0.7234,7.559,6.2348,7.8205,7.5128,5306.3991,7.5128,4.0804,27.2822,22.5036,38.2948,1.0133,80.8594,49.1449,49.1532,0.0,0.0,0.0,4873.615,18.0976,16.4102,0.0,15.4228,0.9316,0.9635,27.3898,1.95,40662.0,1.2,0.0,0.0,0.0,6.1966934038894035,6.450489932530758,6.1966934038894035,53.41011,0.0
5623,2013-07-19,SZSE:002091,0.7276,6.9846,5.761,7.6103,6.9744,4903.199,7.4872,3.7704,25.2092,20.7937,35.385,0.9363,82.6604,42.8433,42.8512,0.0,0.0,0.0,4470.4149,16.6004,15.0526,0.0,14.1469,0.8545,0.8837,27.8927,1.95,40662.0,1.2,0.0,0.0,0.0,6.175551813990779,6.277086490278612,5.752586891160553,54.390765,0.0
5624,2013-07-22,SZSE:002091,0.7276,7.1795,5.9218,7.1795,6.7231,5039.9999,6.8205,3.8755,25.9126,21.3739,36.3723,0.9624,82.069,45.4014,45.4087,0.0,0.0,0.0,4607.2158,17.1084,15.5132,0.0,14.5798,0.8807,0.9108,15.464,1.95,40662.0,1.2,0.0,0.0,0.0,5.6256893794832505,5.9218,5.545351846228846,30.1548,0.0
5625,2013-07-23,SZSE:002091,0.7276,7.4154,6.1163,7.4615,7.1949,5205.5996,7.2,4.0029,26.764,22.0762,37.5674,0.994,82.2524,48.4113,48.4178,0.0,0.0,0.0,4772.8155,17.7233,16.0708,0.0,15.1039,0.9123,0.9435,18.7316,1.95,40662.0,1.2,0.0,0.0,0.0,5.938635811958896,6.154323765407126,5.934429278258758,36.52662,0.0
5626,2013-07-24,SZSE:002091,0.7276,7.318,6.036,7.4769,7.1128,5137.1995,7.3846,3.9503,26.4123,21.7861,37.0737,0.981,81.0745,47.2525,47.2591,0.0,0.0,0.0,4704.4154,17.4693,15.8405,0.0,14.8874,0.8993,0.93,20.9494,1.95,40662.0,1.2,0.0,0.0,0.0,6.090932713856245,6.167063186663022,5.866747854605083,40.85133,0.0
5627,2013-07-25,SZSE:002091,0.7276,7.5692,6.2432,7.8462,7.4615,5313.5995,7.4821,4.0859,27.3192,22.5342,38.3468,1.0146,78.5541,50.5403,50.5462,0.0,0.0,0.0,4880.8154,18.1244,16.4344,0.0,15.4456,0.933,0.9649,42.6487,1.95,40662.0,1.2,0.0,0.0,0.0,6.171358494953231,6.4716741320086655,6.154367277915763,83.164965,0.0
5628,2013-07-26,SZSE:002091,0.7772,7.6256,6.2898,7.7744,7.3897,5353.1993,7.7385,4.1164,27.5228,22.7021,38.6326,1.0222,77.5138,51.2746,51.2803,0.0,0.0,0.0,4920.4152,18.2714,16.5678,0.0,15.5709,0.9406,0.9727,28.9782,1.95,40662.0,1.2,0.0,0.0,0.0,6.382922956882081,6.412534242551405,6.09522333455728,56.507490000000004,0.0
5629,2013-07-29,SZSE:002091,0.7772,7.2667,5.9937,7.5897,7.241,5101.1988,7.4872,3.9226,26.2272,21.6334,36.8139,0.9741,77.5643,46.5397,46.5453,0.0,0.0,0.0,4668.4147,17.3357,15.7192,0.0,14.7735,0.8924,0.9229,15.2835,1.95,40662.0,1.2,0.0,0.0,0.0,6.175572218476061,6.260115993504616,5.972502194944059,29.802825,0.0
5630,2013-07-30,SZSE:002091,0.7772,7.1641,5.9091,7.4051,6.9231,5029.1996,7.2718,3.8672,25.857,21.3281,36.2943,0.9603,76.9872,45.254,45.2594,0.0,0.0,0.0,4596.4155,17.0683,15.4768,0.0,14.5456,0.8786,0.9087,13.0226,1.95,40662.0,1.2,0.0,0.0,0.0,5.997933219804301,6.107881856758,5.710318143241998,25.39407,0.0
5631,2013-07-31,SZSE:002091,0.7772,7.0974,5.8541,7.2564,7.0308,4982.3987,7.1282,3.8313,25.6164,21.1296,35.9566,0.9514,76.388,44.3953,44.4008,0.0,0.0,0.0,4549.6146,16.8945,15.3192,0.0,14.3975,0.8697,0.8994,10.8082,1.95,40662.0,1.2,0.0,0.0,0.0,5.879504553780256,5.985246884774706,5.799166776566066,21.075989999999997,0.0
5632,2013-08-01,SZSE:002091,0.7772,7.3897,6.0952,7.4256,7.118,5187.5989,7.118,3.989,26.6714,21.9998,37.4375,0.9906,76.1587,48.9672,48.9719,0.0,0.0,0.0,4754.8148,17.6565,16.0102,0.0,15.0469,0.9089,0.94,14.097,1.95,40662.0,1.2,0.0,0.0,0.0,5.871095389528668,6.1248111723074015,5.871095389528668,27.48915,0.0
5633,2013-08-02,SZSE:002091,0.8043,7.4974,6.184,7.6872,7.3385,5263.1987,7.4256,4.0472,27.0601,22.3204,37.983,1.005,74.6345,50.5794,50.5839,0.0,0.0,0.0,4830.4146,17.9372,16.2647,0.0,15.2861,0.9234,0.9549,19.5521,1.95,40662.0,1.2,0.0,0.0,0.0,6.124777976365141,6.34055069757516,6.052936217888869,38.126594999999995,0.0
5634,2013-08-05,SZSE:002091,0.8043,7.6513,6.3109,7.7539,7.4718,5371.1986,7.5128,4.1302,27.6154,22.7785,38.7624,1.0256,72.2833,52.8701,52.8741,0.0,0.0,0.0,4938.4145,18.3383,16.6284,0.0,15.6279,0.944,0.9763,21.1868,1.95,40662.0,1.2,0.0,0.0,0.0,6.196663249382459,6.395525925006208,6.16284587194333,41.314260000000004,0.0
5635,2013-08-06,SZSE:002091,0.8043,7.7487,6.3913,7.9026,7.6667,5439.5993,7.8308,4.1828,27.967,23.0685,39.2561,1.0387,69.7393,54.3144,54.3182,0.0,0.0,0.0,5006.8152,18.5923,16.8587,0.0,15.8444,0.9571,0.9898,31.8511,1.95,40662.0,1.2,0.0,0.0,0.0,6.459017904938893,6.518240140926864,6.323664577283931,62.10964499999999,0.0
5636,2013-08-07,SZSE:002091,0.8043,7.4923,6.1798,7.8359,7.441,5259.5995,7.8103,4.0444,27.0416,22.2192,37.9571,1.0043,69.257,49.9743,49.9781,0.0,0.0,0.0,4826.8154,17.9239,16.2526,0.0,15.2868,0.9227,0.8413,26.4979,1.95,40662.0,1.2,0.0,0.0,0.0,6.442092807282143,6.463208203088504,6.137486726372408,51.670905000000005,0.0
5637,2013-08-08,SZSE:002091,0.8043,7.7026,6.3532,7.8154,7.441,5407.1992,7.5744,4.1579,27.8005,22.8427,39.0223,1.0325,69.4246,53.2716,53.275,0.0,0.0,0.0,4974.4151,18.4719,16.7496,0.0,15.7543,0.9509,0.867,24.1966,1.95,40662.0,1.2,0.0,0.0,0.0,6.2474590501908445,6.446238838833641,6.137429075896451,47.18337,0.0
5638,2013-08-09,SZSE:002091,0.7419,7.759,6.3997,8.0308,7.641,5446.7991,7.8205,4.1884,28.0041,23.01,39.308,1.0401,66.5944,54.1449,54.1481,0.0,0.0,0.0,5014.015,18.619,16.8829,0.0,15.8797,0.9585,0.8739,31.2852,1.95,40662.0,1.2,0.0,0.0,0.0,6.450425808738239,6.623883330326072,6.302372432014435,61.006139999999995,0.0
5639,2013-08-12,SZSE:002091,0.7419,7.8564,6.4801,7.8564,7.5692,5515.1991,7.7692,4.241,28.3557,23.299,39.8017,1.0531,66.6023,55.6854,55.6884,0.0,0.0,0.0,5082.415,18.873,17.1132,0.0,16.0963,0.9715,0.8858,28.1463,1.95,40662.0,1.2,0.0,0.0,0.0,6.4081758719006165,6.4801,6.243212275342397,54.885284999999996,0.0
5640,2013-08-13,SZSE:002091,0.7419,8.1026,6.6831,8.1231,7.6667,5687.9999,7.8051,4.3738,29.2442,24.029,41.0487,1.0861,66.1786,59.3965,59.3992,0.0,0.0,0.0,5255.2158,19.5147,17.6951,0.0,16.6436,1.0046,0.9159,37.8874,1.95,40662.0,1.2,0.0,0.0,0.0,6.437719227161651,6.700008591069532,6.323565617209289,73.88043,0.0
5641,2013-08-14,SZSE:002091,0.7419,7.8103,6.442,8.0769,7.7846,5482.799,8.0769,4.216,28.1892,23.1621,39.5678,1.0469,66.4505,53.6507,53.6533,0.0,0.0,0.0,5050.0149,18.7527,17.0042,0.0,15.9937,0.9653,0.8802,27.8176,1.95,40662.0,1.2,0.0,0.0,0.0,6.661893883717656,6.661893883717656,6.420802427563602,54.244319999999995,0.0
