,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5642,2013-08-15,SZSE:002091,0.7419,7.5436,6.2221,7.8,7.5282,5295.5988,7.7487,4.0721,27.2267,22.3713,38.2169,1.0112,66.7146,48.9942,48.9968,0.0,0.0,0.0,4862.8147,18.0575,16.3738,0.0,15.4008,0.9295,0.8476,20.4355,1.95,40662.0,1.2,0.0,0.0,0.0,6.391270251604009,6.4335834349647385,6.209397796807891,39.849225000000004,0.0
5643,2013-08-16,SZSE:002091,0.6818,7.2051,5.9429,7.6667,7.1744,5057.9992,7.4769,3.8894,26.0051,21.3675,36.5022,0.9658,67.0213,43.7984,43.8009,0.0,0.0,0.0,4625.2151,17.1752,15.5738,0.0,14.6484,0.8841,0.8061,25.6764,1.95,40662.0,1.2,0.0,0.0,0.0,6.167085676812257,6.3236362340564325,5.917578071088535,50.06898,0.0
5644,2013-08-19,SZSE:002091,0.6818,7.359,6.0698,7.3897,7.0667,5165.9991,7.1026,3.9724,26.5604,21.8238,37.2816,0.9865,66.9533,46.572,46.5742,0.0,0.0,0.0,4733.215,17.5763,15.9374,0.0,14.9904,0.9048,0.825,10.6159,1.95,40662.0,1.2,0.0,0.0,0.0,5.8583179073243645,6.095121763826607,5.82870711509716,20.701005,0.0
5645,2013-08-20,SZSE:002091,0.6818,7.241,5.9725,7.4513,7.2051,5083.1996,7.359,3.9088,26.1347,21.474,36.684,0.9706,66.4584,44.7486,44.7509,0.0,0.0,0.0,4650.4155,17.2688,15.6586,0.0,14.7282,0.8889,0.8105,10.8011,1.95,40662.0,1.2,0.0,0.0,0.0,6.069828407678497,6.145959018091425,5.942889069189339,21.062145,0.0
5646,2013-08-21,SZSE:002091,0.6818,7.3436,6.0571,7.3744,7.2051,5155.1988,7.2462,3.9641,26.5048,21.7781,37.2036,0.9844,64.6907,46.7027,46.7048,0.0,0.0,0.0,4722.4147,17.5362,15.9011,0.0,14.9562,0.9027,0.8231,8.4327,1.95,40662.0,1.2,0.0,0.0,0.0,5.976763170651997,6.082504254044337,5.942863338144779,16.443765,0.0
5647,2013-08-22,SZSE:002091,0.6818,7.6462,6.3067,7.6667,7.2154,5367.5994,7.3436,4.1275,27.5969,22.6754,38.7365,1.0249,65.2615,52.0861,52.0879,0.0,0.0,0.0,4934.8153,18.3249,16.6163,0.0,15.6289,0.9433,0.8601,23.7578,1.95,40662.0,1.2,0.0,0.0,0.0,6.057110998927572,6.3236087062854756,5.951369723522795,46.327709999999996,0.0
5648,2013-08-23,SZSE:002091,0.4967,8.1641,6.7339,8.3692,7.6923,5731.1996,7.8,4.5218,29.4942,24.2115,43.1336,1.0208,66.5074,59.6077,59.609,0.0,0.0,0.0,5249.7583,19.1472,17.3862,0.0,16.6263,0.9271,0.915,75.1877,1.95,40662.0,1.2,0.0,0.0,0.0,6.433583616075257,6.903070256366286,6.344750673068679,146.616015,0.0
5649,2013-08-26,SZSE:002091,0.4967,8.2051,6.7677,8.4615,7.9487,5759.9992,8.1641,4.5445,29.6424,24.3331,43.3503,1.0259,66.4853,60.1414,60.1427,0.0,0.0,0.0,5278.5578,19.2523,17.4816,0.0,0.0,0.9322,0.8475,52.5935,1.95,40662.0,1.2,0.0,0.0,0.0,6.733882532814956,6.979182892347441,6.556217107652557,102.55732499999999,0.0
5650,2013-08-27,SZSE:002091,0.4967,8.3333,6.8735,8.4256,8.1128,5849.9998,8.1795,4.6155,30.1055,24.7133,44.0277,1.042,66.5612,61.8384,61.8396,0.0,0.0,0.0,5368.5584,19.5805,17.7796,0.0,0.0,0.9481,0.8619,36.7979,1.95,40662.0,1.2,0.0,0.0,0.0,6.746642176568707,6.949631190524762,6.69162646250585,71.755905,0.0
5651,2013-08-28,SZSE:002091,0.4967,8.0513,6.6408,8.2667,7.9897,5651.9993,8.2,4.4593,29.0866,23.8769,42.5375,1.0067,66.8869,56.1722,56.1734,0.0,0.0,0.0,5170.5579,18.8584,17.1239,0.0,0.0,0.9131,0.8301,27.0115,1.95,40662.0,1.2,0.0,0.0,0.0,6.763449380845329,6.818464267882206,6.58999164855365,52.672425000000004,0.0
5652,2013-08-29,SZSE:002091,0.4967,7.959,6.5647,8.0564,7.7897,5587.1983,8.0,4.4082,28.7531,23.8793,42.0498,0.9951,66.5011,54.4149,54.4161,0.0,0.0,0.0,5105.757,18.622,16.9093,0.0,0.0,0.9017,0.8197,19.1005,1.95,40662.0,1.2,0.0,0.0,0.0,6.598517401683629,6.645036949365499,6.4250588754868705,37.245975,0.0
5653,2013-08-30,SZSE:002091,0.4787,7.9385,6.5478,8.0923,7.8205,5572.7996,7.959,4.3968,28.679,23.8178,41.9414,0.9926,66.022,54.0106,54.0118,0.0,0.0,0.0,5091.3583,18.5695,16.8616,0.0,0.0,0.8991,0.8174,18.7254,1.95,40662.0,1.2,0.0,0.0,0.0,6.5647087233104475,6.674656665616929,6.450471738993512,36.51453,0.0
5654,2013-09-02,SZSE:002091,0.4787,7.841,6.4674,7.9692,7.6154,5504.3989,7.9385,4.3429,28.327,23.5254,41.4266,0.9804,65.9367,52.0326,52.0338,0.0,0.0,0.0,5022.9575,18.32,16.6351,0.0,0.0,0.8871,0.8065,14.9091,1.95,40662.0,1.2,0.0,0.0,0.0,6.547819780640224,6.573141701313608,6.281320999872465,29.072745,0.0
5655,2013-09-03,SZSE:002091,0.4787,8.2051,6.7677,8.2051,7.8615,5759.9992,7.8718,4.5445,29.6424,24.6178,43.3503,1.0259,66.5501,58.1938,58.1947,0.0,0.0,0.0,5278.5578,19.2523,17.4816,0.0,0.0,0.9322,0.8475,25.079,1.95,40662.0,1.2,0.0,0.0,0.0,6.4927887362737815,6.7677,6.48429312866388,48.90405,0.0
5656,2013-09-04,SZSE:002091,0.4787,8.0923,6.6747,8.2718,8.0,5680.7995,8.2103,4.4821,29.2348,24.2794,42.7542,1.0118,66.6023,55.8021,55.803,0.0,0.0,0.0,5199.3582,18.9634,17.2193,0.0,0.0,0.9182,0.8348,16.336,1.95,40662.0,1.2,0.0,0.0,0.0,6.772028892898187,6.822755392162921,6.598569010046587,31.855199999999996,0.0
5657,2013-09-05,SZSE:002091,0.4787,8.1539,6.7254,8.2308,7.8769,5723.9999,8.0718,4.5161,29.4571,24.464,43.0794,1.0195,66.558,56.844,56.8448,0.0,0.0,0.0,5242.5586,19.121,17.3623,0.0,0.0,0.9258,0.8417,25.3481,1.95,40662.0,1.2,0.0,0.0,0.0,6.657683282846244,6.788827716798096,6.496928250285139,49.428794999999994,0.0
5658,2013-09-06,SZSE:002091,0.4885,8.6154,7.1061,8.6974,8.1026,6047.9996,8.1641,4.7718,31.1245,25.8487,45.5178,1.0772,65.8639,63.7466,63.7473,0.0,0.0,0.0,5566.5582,20.3027,18.4354,0.0,0.0,0.9831,0.8937,51.072,1.95,40662.0,1.2,0.0,0.0,0.0,6.733861574622188,7.173734723866565,6.683135531722265,99.5904,0.0
5659,2013-09-09,SZSE:002091,0.4885,8.6051,7.0977,8.8513,8.4462,6040.7992,8.6564,4.7661,31.0874,25.818,45.4636,1.0759,65.5414,63.5035,63.5042,0.0,0.0,0.0,5559.3578,20.2764,18.4115,0.0,0.0,0.9818,0.8926,31.8963,1.95,40662.0,1.2,0.0,0.0,0.0,7.140013512916758,7.300771869007915,6.966635337183762,62.197784999999996,0.0
5660,2013-09-10,SZSE:002091,0.4885,8.5026,7.0131,8.7897,8.4,5968.7992,8.6103,4.7093,30.7169,25.5102,44.9217,1.0631,65.0781,60.9986,60.9993,0.0,0.0,0.0,5487.3579,20.0138,18.1731,0.0,0.0,0.9691,0.881,22.9657,1.95,40662.0,1.2,0.0,0.0,0.0,7.101932929927317,7.249905331310424,6.92847364335615,44.783114999999995,0.0
5661,2013-09-11,SZSE:002091,0.4885,8.2462,6.8016,8.4923,7.9897,5788.7994,8.2667,4.5673,29.7906,24.7409,43.5671,1.0311,64.8805,55.1426,55.1432,0.0,0.0,0.0,5307.3581,19.3573,17.5769,0.0,0.0,0.9373,0.8521,26.9614,1.95,40662.0,1.2,0.0,0.0,0.0,6.818508733719773,7.004587286265189,6.5900346244330725,52.57473,0.0
5662,2013-09-12,SZSE:002091,0.4885,8.0,6.5985,8.2513,7.9128,5616.0,8.2462,4.4309,28.9013,24.0024,42.2665,1.0003,64.6749,50.1637,50.1643,0.0,0.0,0.0,5134.5587,18.7271,17.0047,0.0,0.0,0.9068,0.8244,22.3279,1.95,40662.0,1.2,0.0,0.0,0.0,6.8015688375,6.80577538125,6.526576349999999,43.539404999999995,0.0
5663,2013-09-13,SZSE:002091,0.4705,8.118,6.6958,8.3026,7.959,5698.7995,7.9846,4.4963,29.3274,24.3563,42.8897,1.015,64.6907,52.3823,52.3829,0.0,0.0,0.0,5217.3582,19.0291,17.2789,0.0,0.0,0.9214,0.8377,14.4285,1.95,40662.0,1.2,0.0,0.0,0.0,6.585770470559251,6.848059753633899,6.564655358462676,28.135575,0.0
5664,2013-09-16,SZSE:002091,0.4705,8.318,6.8608,8.4821,8.0974,5839.1995,8.1128,4.607,30.05,24.9563,43.9464,1.04,64.716,55.9623,55.9628,0.0,0.0,0.0,5357.7582,19.5411,17.7439,0.0,0.0,0.9462,0.8602,20.4048,1.95,40662.0,1.2,0.0,0.0,0.0,6.691548237557106,6.9961519211348895,6.678846107237318,39.78936,0.0
5665,2013-09-17,SZSE:002091,0.4705,7.8974,6.5139,8.3077,7.8974,5543.9987,8.3077,4.3741,28.5308,23.6947,41.7247,0.9875,65.5366,47.8214,47.8219,0.0,0.0,0.0,5062.5573,18.4645,16.7662,0.0,0.0,0.8941,0.8128,16.03,1.95,40662.0,1.2,0.0,0.0,0.0,6.8523219072099675,6.8523219072099675,6.5139,31.2585,0.0
5666,2013-09-18,SZSE:002091,0.4705,7.7641,6.404,8.0256,7.7026,5450.3989,7.8974,4.3003,28.0491,23.2946,41.0202,0.9708,65.622,45.5584,45.5589,0.0,0.0,0.0,4968.9576,18.1231,16.4562,0.0,0.0,0.8775,0.7978,17.1042,1.95,40662.0,1.2,0.0,0.0,0.0,6.513948764183872,6.619690936489742,6.35327345088291,33.35319,0.0
5667,2013-09-19,SZSE:002091,0.4705,0.0,6.404,0.0,0.0,5450.3989,0.0,4.3003,28.0491,23.2946,41.0202,0.9708,65.622,45.5584,45.5589,0.0,0.0,0.0,4968.9576,18.1231,16.4562,0.0,0.0,0.8775,0.7978,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5668,2013-09-20,SZSE:002091,0.34,0.0,6.404,0.0,0.0,5450.3989,0.0,4.3003,28.0491,23.2946,41.0202,0.9708,65.622,45.5584,45.5589,0.0,0.0,0.0,4968.9576,18.1231,16.4562,0.0,0.0,0.8775,0.7978,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5669,2013-09-23,SZSE:002091,0.34,7.9436,6.552,8.0154,7.7846,5576.3988,7.8513,4.3997,28.6975,23.8332,41.9685,0.9932,62.4597,49.0535,49.0539,0.0,0.0,0.0,5094.9575,18.5826,16.8735,0.0,0.0,0.8998,0.818,16.7184,1.95,40662.0,1.2,0.0,0.0,0.0,6.475869580542827,6.611221713077194,6.420854423686993,32.60088,0.0
5670,2013-09-24,SZSE:002091,0.34,8.0667,6.6535,8.2974,7.8769,5662.7995,7.8923,4.4679,29.1422,24.2024,42.6188,1.0086,60.02,51.3595,51.3599,0.0,0.0,0.0,5181.3582,18.8978,17.1597,0.0,0.0,0.915,0.8319,21.2528,1.95,40662.0,1.2,0.0,0.0,0.0,6.509653024161056,6.843783814942912,6.4969509402853705,41.44296,0.0
5671,2013-09-25,SZSE:002091,0.34,7.7949,6.4293,8.0154,7.7385,5471.9994,7.9744,4.3173,28.1603,23.387,41.1828,0.9746,60.2525,46.3682,46.3686,0.0,0.0,0.0,4990.5581,18.2019,16.5278,0.0,0.0,0.8813,0.8013,20.1691,1.95,40662.0,1.2,0.0,0.0,0.0,6.577353130893275,6.6111702805680626,6.3827807989839505,39.329745,0.0
5672,2013-09-26,SZSE:002091,0.34,7.6051,6.2728,7.8308,7.5949,5338.7992,7.8,4.2122,27.4748,22.8177,40.1803,0.9509,59.0935,43.2111,43.2114,0.0,0.0,0.0,4857.3578,17.716,16.0866,0.0,0.0,0.8578,0.7799,12.6586,1.95,40662.0,1.2,0.0,0.0,0.0,6.4335564292382745,6.458960728984497,6.264386887746381,24.684269999999998,0.0
5673,2013-09-27,SZSE:002091,0.3566,7.5795,6.2517,7.6769,7.5333,5320.7992,7.5897,4.198,27.3821,22.7407,40.0448,0.9477,58.0389,42.7871,42.7875,0.0,0.0,0.0,4839.3578,17.6504,16.027,0.0,0.0,0.8546,0.777,8.6522,1.95,40662.0,1.2,0.0,0.0,0.0,6.2601131327924,6.33203716999802,6.213593457352067,16.87179,0.0
5674,2013-09-30,SZSE:002091,0.3566,7.5897,6.2602,7.759,7.5436,5327.9989,7.6051,4.2037,27.4192,22.7715,40.099,0.949,57.6958,43.0279,43.0282,0.0,0.0,0.0,4846.5576,17.6767,16.0509,0.0,0.0,0.8559,0.7781,10.0632,1.95,40662.0,1.2,0.0,0.0,0.0,6.272902357141916,6.399843445722493,6.222175411412836,19.62324,0.0
5675,2013-10-01,SZSE:002091,0.3566,0.0,6.2602,0.0,0.0,5327.9989,0.0,4.2037,27.4192,22.7715,40.099,0.949,57.6958,43.0279,43.0282,0.0,0.0,0.0,4846.5576,17.6767,16.0509,0.0,0.0,0.8559,0.7781,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5676,2013-10-02,SZSE:002091,0.3566,0.0,6.2602,0.0,0.0,5327.9989,0.0,4.2037,27.4192,22.7715,40.099,0.949,57.6958,43.0279,43.0282,0.0,0.0,0.0,4846.5576,17.6767,16.0509,0.0,0.0,0.8559,0.7781,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5677,2013-10-03,SZSE:002091,0.3566,0.0,6.2602,0.0,0.0,5327.9989,0.0,4.2037,27.4192,22.7715,40.099,0.949,57.6958,43.0279,43.0282,0.0,0.0,0.0,4846.5576,17.6767,16.0509,0.0,0.0,0.8559,0.7781,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5678,2013-10-04,SZSE:002091,0.3556,0.0,6.2602,0.0,0.0,5327.9989,0.0,4.2037,27.4192,22.7715,40.099,0.949,57.6958,43.0279,43.0282,0.0,0.0,0.0,4846.5576,17.6767,16.0509,0.0,0.0,0.8559,0.7781,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5679,2013-10-07,SZSE:002091,0.3556,0.0,6.2602,0.0,0.0,5327.9989,0.0,4.2037,27.4192,22.7715,40.099,0.949,57.6958,43.0279,43.0282,0.0,0.0,0.0,4846.5576,17.6767,16.0509,0.0,0.0,0.8559,0.7781,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5680,2013-10-08,SZSE:002091,0.3556,7.8205,6.4505,7.8205,7.5795,5489.9987,7.641,4.3315,28.2529,23.4639,41.3183,0.9778,50.5538,48.3003,48.3007,0.0,0.0,0.0,5008.5574,18.2675,16.5874,0.0,0.0,0.8845,0.8041,12.5462,1.95,40662.0,1.2,0.0,0.0,0.0,6.302444920401509,6.4505,6.251718528227095,24.46509,0.0
5681,2013-10-09,SZSE:002091,0.3556,7.8,6.4336,7.8256,7.7026,5475.6,7.7487,4.3202,28.1788,23.4023,41.2099,0.9753,50.5601,47.8762,47.8766,0.0,0.0,0.0,4994.1587,18.215,16.5397,0.0,0.0,0.882,0.8018,12.5139,1.95,40662.0,1.2,0.0,0.0,0.0,6.391286707692308,6.454715405128205,6.353262482051283,24.402105,0.0
5682,2013-10-10,SZSE:002091,0.3556,7.4769,6.1671,7.8308,7.4769,5248.7992,7.8154,4.1412,27.0116,22.433,39.503,0.9349,50.3577,41.6698,41.6701,0.0,0.0,0.0,4767.3579,17.3878,15.7886,0.0,0.0,0.8419,0.7654,17.6246,1.95,40662.0,1.2,0.0,0.0,0.0,6.44630172130161,6.45900395618505,6.1671,34.36797,0.0
5683,2013-10-11,SZSE:002091,0.3389,7.5077,6.1925,7.6154,7.4051,5270.3991,7.4923,4.1583,27.1228,22.5253,39.6655,0.9387,50.1095,42.4352,42.4355,0.0,0.0,0.0,4788.9578,17.4666,15.8601,0.0,0.0,0.8457,0.7689,13.9804,1.95,40662.0,1.2,0.0,0.0,0.0,6.179797774285067,6.281333098019368,6.10787348322389,27.261779999999998,0.0
5684,2013-10-14,SZSE:002091,0.3389,7.6256,6.2898,7.6923,7.5128,5353.1993,7.5128,4.2236,27.5489,22.8792,40.2887,0.9535,49.8581,45.3931,45.3934,0.0,0.0,0.0,4871.758,17.7686,16.1343,0.0,0.0,0.8604,0.7822,11.0545,1.95,40662.0,1.2,0.0,0.0,0.0,6.196759525807805,6.344815954154427,6.196759525807805,21.556275000000003,0.0
5685,2013-10-15,SZSE:002091,0.3389,7.3641,6.074,7.6769,7.3333,5169.5996,7.6359,4.0787,26.604,22.0945,38.9069,0.9208,48.3117,40.432,40.4322,0.0,0.0,0.0,4688.1583,17.0989,15.5263,0.0,0.0,0.8279,0.7527,17.0071,1.95,40662.0,1.2,0.0,0.0,0.0,6.298183973601662,6.33200127646284,6.048595782240872,33.163845,0.0
5686,2013-10-16,SZSE:002091,0.3389,6.9539,5.7357,7.3539,6.9128,4881.5999,7.3231,3.8515,25.1219,20.8636,36.7394,0.8695,49.575,34.1305,34.1308,0.0,0.0,0.0,4400.1586,16.0485,14.5725,0.0,0.0,0.7771,0.7065,16.6215,1.95,40662.0,1.2,0.0,0.0,0.0,6.040222705244539,6.065627091272524,5.701799991371748,32.411925000000004,0.0
5687,2013-10-17,SZSE:002091,0.3389,6.9846,5.761,7.1231,6.9385,4903.199,7.0513,3.8685,25.2331,20.9559,36.9019,0.8733,47.2508,34.9494,34.9496,0.0,0.0,0.0,4421.7577,16.1273,14.644,0.0,0.0,0.7809,0.7099,7.4131,1.95,40662.0,1.2,0.0,0.0,0.0,5.816015133293246,5.875236821006213,5.722976047304069,14.455544999999999,0.0
5688,2013-10-18,SZSE:002091,0.2767,7.1231,5.8752,7.1641,6.9846,5000.3987,7.0051,3.9452,25.7333,21.3714,37.6335,0.8906,47.4468,38.6457,38.6459,0.0,0.0,0.0,4518.9573,16.4818,14.9659,0.0,0.0,0.7981,0.7255,6.9113,1.95,40662.0,1.2,0.0,0.0,0.0,5.777872488102091,5.90901718633741,5.760963894933386,13.477034999999999,0.0
5689,2013-10-21,SZSE:002091,0.2767,7.2462,5.9768,7.2667,7.0154,5086.7994,7.1641,4.0134,26.1779,21.7406,38.2837,0.906,44.6782,41.8109,41.811,0.0,0.0,0.0,4605.3581,16.7969,15.2521,0.0,0.0,0.8133,0.7394,10.616,1.95,40662.0,1.2,0.0,0.0,0.0,5.909082399050537,5.993708779774226,5.7864318842979765,20.7012,0.0
5690,2013-10-22,SZSE:002091,0.2767,7.3795,6.0867,7.3949,7.1897,5180.3992,7.2308,4.0872,26.6596,22.1407,38.9882,0.9227,44.479,45.1142,45.1144,0.0,0.0,0.0,4698.9578,17.1383,15.562,0.0,0.0,0.8298,0.7544,13.869,1.95,40662.0,1.2,0.0,0.0,0.0,5.964050458703165,6.0994021044786235,5.930150686360865,27.044549999999997,0.0
5691,2013-10-23,SZSE:002091,0.2767,7.041,5.8076,7.4821,6.9949,4942.7996,7.4769,3.8998,25.4369,21.1252,37.2,0.8804,45.0213,39.0534,39.0536,0.0,0.0,0.0,4461.3582,16.2717,14.7752,0.0,0.0,0.7879,0.7163,13.4869,1.95,40662.0,1.2,0.0,0.0,0.0,6.167141661695781,6.171430756994744,5.769575520522653,26.299455000000002,0.0
5692,2013-10-24,SZSE:002091,0.2767,6.918,5.706,7.0974,6.9077,4856.3988,7.0359,3.8316,24.9922,20.7559,36.5497,0.865,45.083,37.1015,37.1017,0.0,0.0,0.0,4374.9575,15.9566,14.489,0.0,0.0,0.7726,0.7024,6.7025,1.95,40662.0,1.2,0.0,0.0,0.0,5.803244492627927,5.853969991326974,5.697504509973982,13.069875,0.0
5693,2013-10-25,SZSE:002091,0.2428,7.0,5.7737,7.0769,6.8974,4914.0,6.9744,3.7762,25.2997,21.0021,37.3668,0.8271,44.577,39.2804,39.2805,0.0,0.0,0.0,4374.8285,16.5256,14.9392,0.0,0.0,0.7408,0.7024,7.644,1.95,40662.0,1.2,0.0,0.0,0.0,5.7525847542857145,5.837128218571429,5.689074054285714,14.9058,0.0
5694,2013-10-28,SZSE:002091,0.2428,6.6923,5.5199,7.0154,6.6462,4697.9995,7.0154,3.6102,24.1876,20.0789,35.7243,0.7908,45.4293,34.4597,34.4598,0.0,0.0,0.0,4158.828,15.7096,14.2016,0.0,0.0,0.7042,0.6677,9.4516,1.95,40662.0,1.2,0.0,0.0,0.0,5.786397271491116,5.786397271491116,5.481876093420797,18.430619999999998,0.0
5695,2013-10-29,SZSE:002091,0.2428,6.3744,5.2577,6.7641,6.118,4474.7993,6.7026,3.4387,23.0385,19.125,34.0271,0.7532,45.4498,30.319,30.3191,0.0,0.0,0.0,3935.6279,14.8665,13.4394,0.0,0.0,0.6664,0.6319,11.0389,1.95,40662.0,1.2,0.0,0.0,0.0,5.528404245105422,5.579130360504518,5.046217463604418,21.525855,0.0
5696,2013-10-30,SZSE:002091,0.2428,6.5333,5.3888,6.5487,6.2667,4586.3991,6.359,3.5245,23.6131,19.602,34.8757,0.772,45.7107,34.5535,34.5536,0.0,0.0,0.0,4047.2276,15.2881,13.8205,0.0,0.0,0.6853,0.6498,6.2037,1.95,40662.0,1.2,0.0,0.0,0.0,5.2450337807845955,5.401502236235899,5.168902845422681,12.097215,0.0
5697,2013-10-31,SZSE:002091,0.2428,6.7128,5.5369,6.8051,6.4615,4712.3989,6.4667,3.6213,24.2618,20.1405,35.8338,0.7932,46.057,39.0565,39.0566,0.0,0.0,0.0,4173.2275,15.764,14.2508,0.0,0.0,0.7066,0.67,11.6192,1.95,40662.0,1.2,0.0,0.0,0.0,5.333910027112383,5.6130315501728045,5.329620925694197,22.657439999999998,0.0
5698,2013-11-01,SZSE:002091,0.2131,6.6103,5.4523,6.8051,6.5897,4640.399,6.641,3.566,23.8911,19.8328,35.2863,0.7811,45.3265,37.47,37.4701,0.0,0.0,0.0,4101.2275,15.4921,14.0049,0.0,0.0,0.6944,0.6585,7.8498,1.95,40662.0,1.2,0.0,0.0,0.0,5.477621938489933,5.612974710678791,5.435308731827603,15.30711,0.0
5699,2013-11-04,SZSE:002091,0.2131,6.6051,5.448,6.7077,6.5641,4636.7992,6.6205,3.5632,23.8725,19.8174,35.2589,0.7805,45.1969,37.3882,37.3883,0.0,0.0,0.0,4097.6277,15.4785,13.9926,0.0,0.0,0.6938,0.6579,4.2002,1.95,40662.0,1.2,0.0,0.0,0.0,5.460702184675478,5.532626243357406,5.414182495344506,8.190389999999999,0.0
