,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5700,2013-11-05,SZSE:002091,0.2131,6.7744,5.5876,6.7949,6.4821,4755.5986,6.5897,3.6545,24.4842,20.3251,36.1623,0.8004,45.3154,41.8951,41.8952,0.0,0.0,0.0,4216.4271,15.9272,14.3983,0.0,0.0,0.7139,0.677,6.3666,1.95,40662.0,1.2,0.0,0.0,0.0,5.43525739844119,5.604508626594238,5.34650772909778,12.41487,0.0
5701,2013-11-06,SZSE:002091,0.2131,6.7641,5.5792,6.9333,6.7231,4748.3989,6.7692,3.6489,24.4471,20.1373,36.1076,0.7992,45.2111,41.6992,41.6993,0.0,0.0,0.0,4209.2274,15.9,14.3737,0.0,0.0,0.7127,0.6758,8.95,1.95,40662.0,1.2,0.0,0.0,9.2308,5.583406608417971,5.718760420455049,5.545382167620231,17.452499999999997,0.0
5702,2013-11-07,SZSE:002091,0.2131,6.5744,5.4226,6.7641,6.5231,4615.1986,6.7641,3.5466,23.7613,19.5724,35.0947,0.7768,45.0688,38.1454,38.1455,0.0,0.0,0.0,4076.0271,15.3969,13.9188,0.0,0.0,0.6902,0.6544,5.4072,1.95,40662.0,1.2,0.0,0.0,9.2308,5.579065566439524,5.579065566439524,5.380287487831589,10.544039999999999,0.0
5703,2013-11-08,SZSE:002091,0.248,6.3282,5.2196,6.5744,6.3077,4442.3992,6.5744,3.4138,22.8717,18.8396,33.7807,0.7477,45.2237,34.0869,34.087,0.0,0.0,0.0,3903.2277,14.7441,13.3288,0.0,0.0,0.6609,0.6267,4.8065,1.95,40662.0,1.2,0.0,0.0,9.2308,5.422669675421131,5.422669675421131,5.202691273979963,9.372675,0.0
5704,2013-11-11,SZSE:002091,0.248,6.4256,5.3,6.5026,6.3333,4510.7993,6.3333,3.4664,23.2238,19.1296,34.3008,0.7592,45.3344,36.9467,36.9468,0.0,0.0,0.0,3971.6278,15.0025,13.5623,0.0,0.0,0.6725,0.6171,3.7289,1.95,40662.0,1.2,0.0,0.0,9.2308,5.22386858814741,5.363511578685258,5.22386858814741,7.271355,0.0
5705,2013-11-12,SZSE:002091,0.248,6.4359,5.3084,6.4872,6.3539,4517.999,6.4308,3.4719,23.2609,19.1602,34.3556,0.7605,45.2269,37.2553,37.2554,0.0,0.0,0.0,3978.8275,15.0297,13.5869,0.0,0.0,0.6737,0.6182,4.4591,1.95,40662.0,1.2,0.0,0.0,9.2308,5.30419346478348,5.350712795413228,5.240765512204975,8.695245,0.0
5706,2013-11-13,SZSE:002091,0.248,6.4564,5.3254,6.6564,6.4462,4532.3991,6.4615,3.483,23.335,19.2212,34.4651,0.7629,44.6798,37.9098,37.9099,0.0,0.0,0.0,3993.2277,15.0841,13.6361,0.0,0.0,0.6762,0.6205,7.803,1.95,40662.0,1.2,0.0,0.0,9.2308,5.329606607397311,5.490364995972987,5.316986785205378,15.21585,0.0
5707,2013-11-14,SZSE:002091,0.248,6.4513,5.3211,6.4718,6.2051,4528.7993,6.3897,3.4802,23.3165,19.206,34.4377,0.7623,44.1486,37.8037,37.8037,0.0,0.0,0.0,3989.6278,15.0705,13.6238,0.0,0.0,0.6755,0.6199,6.2846,1.95,40662.0,1.2,0.0,0.0,9.2308,5.270291672996141,5.338008615317844,5.1180316540852235,12.25497,0.0
5708,2013-11-15,SZSE:002091,0.2231,6.6103,5.4523,6.6513,6.4103,4640.399,6.4513,3.566,23.8911,19.6792,35.2863,0.7811,44.0063,43.1217,43.1217,0.0,0.0,0.0,4101.2275,15.4921,14.0049,0.0,0.0,0.6944,0.6372,9.275,1.95,40662.0,1.2,0.0,0.0,9.2308,5.321153803912077,5.4861175725761315,5.287336231335947,18.08625,0.0
5709,2013-11-18,SZSE:002091,0.2231,6.7641,5.5792,6.7692,6.6154,4748.3989,6.6667,3.6489,24.4471,20.1373,36.1076,0.7992,43.3406,47.7754,47.7755,0.0,0.0,0.0,4209.2274,15.9,14.3737,0.0,0.0,0.7127,0.654,8.5053,1.95,40662.0,1.2,0.0,0.0,9.2308,5.498862027468547,5.583406608417971,5.456548495734836,16.585335,0.0
5710,2013-11-19,SZSE:002091,0.2231,6.7385,5.558,6.8872,6.6718,4730.3989,6.7641,3.6351,24.3544,20.0609,35.9707,0.7962,43.0939,47.084,47.084,0.0,0.0,0.0,4191.2275,15.832,14.3122,0.0,0.0,0.7097,0.6512,9.4502,1.95,40662.0,1.2,0.0,0.0,9.2308,5.579115203680344,5.680649640127624,5.502984996660977,18.42789,0.0
5711,2013-11-20,SZSE:002091,0.2231,6.7949,5.6045,6.8103,6.6974,4769.9994,6.7744,3.6655,24.5583,20.2289,36.2718,0.8029,43.0291,48.8383,48.8383,0.0,0.0,0.0,4230.828,15.9816,14.4475,0.0,0.0,0.7164,0.6574,8.2456,1.95,40662.0,1.2,0.0,0.0,9.2308,5.587591399431926,5.6172020706706505,5.524081046078677,16.07892,0.0
5712,2013-11-21,SZSE:002091,0.2231,6.718,5.5411,6.7436,6.6462,4715.9995,6.718,3.624,24.2803,19.9999,35.8612,0.7938,42.9611,46.5709,46.571,0.0,0.0,0.0,4176.828,15.7776,14.2631,0.0,0.0,0.7072,0.649,7.1559,1.95,40662.0,1.2,0.0,0.0,9.2308,5.5411,5.562215236677582,5.481878359630843,13.954004999999999,0.0
5713,2013-11-22,SZSE:002091,0.2299,6.7333,5.5538,6.8359,6.6769,4726.7991,6.718,3.6323,24.3359,20.0456,35.9433,0.7956,42.0678,47.0999,47.0999,0.0,0.0,0.0,4187.6276,15.8184,14.2999,0.0,0.0,0.7091,0.6507,5.8222,1.95,40662.0,1.2,0.0,0.0,9.2308,5.541180164258239,5.638427133797691,5.507279821187233,11.35329,0.0
5714,2013-11-25,SZSE:002091,0.2299,6.3128,5.2069,6.5641,6.1026,4431.5989,6.5641,3.4055,22.8161,18.7938,33.6986,0.7459,41.5602,36.4712,36.4712,0.0,0.0,0.0,3892.4275,14.7033,13.2919,0.0,0.0,0.6591,0.6048,24.1704,1.95,40662.0,1.2,0.0,0.0,9.2308,5.414176322709415,5.414176322709415,5.033523625015841,47.13228,0.0
5715,2013-11-26,SZSE:002091,0.2299,6.3282,5.2196,6.3539,6.2256,4442.3992,6.3077,3.4138,22.8717,18.8396,33.7807,0.7477,41.5381,37.031,37.0311,0.0,0.0,0.0,3903.2277,14.7441,13.3288,0.0,0.0,0.6609,0.6065,6.9388,1.95,40662.0,1.2,0.0,0.0,9.2308,5.202691273979963,5.240797768717803,5.134973888309472,13.53066,0.0
5716,2013-11-27,SZSE:002091,0.2299,6.3744,5.2577,6.441,6.2872,4474.7993,6.3128,3.4387,23.0385,18.977,34.0271,0.7532,41.4021,38.7742,38.7743,0.0,0.0,0.0,3935.6279,14.8665,13.4394,0.0,0.0,0.6664,0.6115,8.0728,1.95,40662.0,1.2,0.0,0.0,9.2308,5.20689140311245,5.312632671310241,5.185776142068273,15.74196,0.0
5717,2013-11-28,SZSE:002091,0.2299,6.441,5.3127,6.441,6.2974,4521.5996,6.3744,3.4747,23.2794,18.2672,34.3829,0.7611,41.0337,41.302,41.302,0.0,0.0,0.0,3982.4281,15.0433,13.5992,0.0,0.0,0.6743,0.6011,11.3808,1.95,40662.0,1.2,0.0,0.0,9.2308,5.25776663251048,5.3127,5.194255081509082,22.19256,0.0
5718,2013-11-29,SZSE:002091,0.2698,6.5744,5.4226,6.5897,6.4154,4615.1986,6.4513,3.5466,23.7613,18.6454,35.0947,0.7768,41.3025,46.0953,46.0953,0.0,0.0,0.0,4076.0271,15.3969,13.9188,0.0,0.0,0.6902,0.6152,12.9982,1.95,40662.0,1.2,0.0,0.0,9.2308,5.3210664669019225,5.4352195211730345,5.2914559564370895,25.34649,0.0
5719,2013-12-02,SZSE:002091,0.2698,6.2462,5.1519,6.4923,6.2359,4384.7994,6.4103,3.3695,22.5751,17.7146,33.3427,0.738,42.7998,37.8925,37.8926,0.0,0.0,0.0,3845.6279,14.5266,13.1321,0.0,0.0,0.6512,0.5805,10.6996,1.95,40662.0,1.2,0.0,0.0,9.2308,5.287250579552369,5.354884629054466,5.143404503538151,20.86422,0.0
5720,2013-12-03,SZSE:002091,0.2698,6.3744,5.2577,6.4308,6.1846,4474.7993,6.2308,3.4387,23.0385,18.0782,34.0271,0.7532,41.8401,42.2181,42.2181,0.0,0.0,0.0,3935.6279,14.8665,13.4394,0.0,0.0,0.6664,0.594,5.8076,1.95,40662.0,1.2,0.0,0.0,9.2308,5.139256582580321,5.304219559487952,5.101150134914659,11.324819999999999,0.0
5721,2013-12-04,SZSE:002091,0.2698,6.5487,5.4015,6.6154,6.3385,4597.1993,6.3744,3.5328,23.6687,18.5727,34.9578,0.7738,42.2891,47.5666,47.5666,0.0,0.0,0.0,4058.0279,15.3289,13.8574,0.0,0.0,0.6871,0.6125,10.8044,1.95,40662.0,1.2,0.0,0.0,9.2308,5.257733840304183,5.456515506894498,5.228122795363966,21.068579999999997,0.0
5722,2013-12-05,SZSE:002091,0.2698,6.6667,5.4988,6.7436,6.5897,4679.9988,6.6205,3.5964,24.095,18.9072,35.5874,0.7877,42.4631,50.8789,50.8789,0.0,0.0,0.0,4140.8274,15.6416,14.1401,0.0,0.0,0.7011,0.625,12.985,1.95,40662.0,1.2,0.0,0.0,9.2308,5.4606935065324675,5.562228340858296,5.435289177554113,25.320749999999997,0.0
5723,2013-12-06,SZSE:002091,0.2487,6.6103,5.4523,6.7282,6.5641,4640.399,6.6718,3.566,23.8911,18.7472,35.2863,0.7811,40.6305,49.2756,49.2756,0.0,0.0,0.0,4101.2275,15.4921,14.0049,0.0,0.0,0.6944,0.619,8.6569,1.95,40662.0,1.2,0.0,0.0,9.2308,5.503026358864197,5.549546141627461,5.414193369438603,16.880955,0.0
5724,2013-12-09,SZSE:002091,0.2487,6.6205,5.4607,6.6667,6.5897,4647.5987,6.6205,3.5715,23.9282,18.7763,35.3411,0.7823,40.6448,49.5867,49.5867,0.0,0.0,0.0,4108.4273,15.5193,14.0295,0.0,0.0,0.6957,0.6201,5.7175,1.95,40662.0,1.2,0.0,0.0,9.2308,5.4607,5.498806538781059,5.435295640812627,11.149125,0.0
5725,2013-12-10,SZSE:002091,0.2487,6.6821,5.5115,6.7026,6.6205,4690.7991,6.6564,3.6047,24.1506,18.9508,35.6696,0.7895,40.7127,51.5081,51.5082,0.0,0.0,0.0,4151.6276,15.6824,14.177,0.0,0.0,0.703,0.6266,6.9729,1.95,40662.0,1.2,0.0,0.0,9.2308,5.490302240313674,5.528408718815942,5.460691361996976,13.597155,0.0
5726,2013-12-11,SZSE:002091,0.2487,6.518,5.3761,6.6615,6.4872,4575.5995,6.6615,3.5162,23.5575,18.4854,34.7936,0.7702,40.5657,46.4265,46.4265,0.0,0.0,0.0,4036.428,15.2473,13.7836,0.0,0.0,0.6835,0.6093,5.8481,1.95,40662.0,1.2,0.0,0.0,9.2308,5.494459980055232,5.494459980055232,5.350695906719853,11.403794999999999,0.0
5727,2013-12-12,SZSE:002091,0.2487,6.4974,5.3592,6.5539,6.4872,4561.1987,6.518,3.5051,23.4833,18.4272,34.6841,0.7677,40.1846,45.818,45.818,0.0,0.0,0.0,4022.0272,15.1929,13.7344,0.0,0.0,0.681,0.6071,4.2578,1.95,40662.0,1.2,0.0,0.0,9.2308,5.376191338073692,5.405802456367162,5.350786813186813,8.30271,0.0
5728,2013-12-13,SZSE:002091,0.2323,6.4,5.2788,6.5128,6.3846,4492.7993,6.4667,3.4525,23.1312,18.1509,34.1639,0.7562,40.0676,42.9391,42.9391,0.0,0.0,0.0,3953.6278,14.9345,13.5009,0.0,0.0,0.6695,0.5968,5.5313,1.95,40662.0,1.2,0.0,0.0,9.2308,5.333814993750001,5.3718388500000005,5.2660978875,10.786035,0.0
5729,2013-12-16,SZSE:002091,0.2323,6.2974,5.1942,6.4,6.2615,4420.7994,6.4,3.3972,22.7605,17.9619,33.6164,0.7441,39.6882,40.084,40.0841,0.0,0.0,0.0,3881.6279,14.6625,13.255,0.0,0.0,0.6573,0.5859,4.4438,1.95,40662.0,1.2,0.0,0.0,9.2308,5.278826182233939,5.278826182233939,5.164589084384032,8.665410000000001,0.0
5730,2013-12-17,SZSE:002091,0.2323,6.3231,5.2154,6.3641,6.2769,4438.7994,6.2923,3.411,22.8531,18.035,33.7533,0.7471,38.458,41.1378,41.1378,0.0,0.0,0.0,3899.6279,14.7305,13.3165,0.0,0.0,0.6603,0.5886,2.3496,1.95,40662.0,1.2,0.0,0.0,9.2308,5.189995638215431,5.249217494583353,5.177293457323149,4.58172,0.0
5731,2013-12-18,SZSE:002091,0.2323,6.3436,5.2323,6.3744,6.2615,4453.1988,6.3282,3.4221,22.9273,18.0935,33.8628,0.7495,38.3821,42.0163,42.0163,0.0,0.0,0.0,3914.0273,14.7849,13.3657,0.0,0.0,0.6627,0.5908,2.3401,1.95,40662.0,1.2,0.0,0.0,9.2308,5.219597840343023,5.257704319313953,5.1645826423481935,4.563195,0.0
5732,2013-12-19,SZSE:002091,0.2323,6.2974,5.1942,6.3795,6.2974,4420.7994,6.3385,3.3972,22.7605,17.9619,33.6164,0.7441,38.058,40.5498,40.5498,0.0,0.0,0.0,3881.6279,14.6625,13.255,0.0,0.0,0.6573,0.5859,2.905,1.95,40662.0,1.2,0.0,0.0,9.2308,5.2280999618890345,5.261917442118971,5.1942,5.66475,0.0
5733,2013-12-20,SZSE:002091,0.2348,6.1692,5.0885,6.3231,6.1282,4330.7995,6.3128,3.328,22.2971,17.5962,32.9321,0.7289,37.8936,36.7162,36.7162,0.0,0.0,0.0,3791.628,14.3226,12.9477,0.0,0.0,0.642,0.5723,4.4481,1.95,40662.0,1.2,0.0,0.0,9.2308,5.206944628152759,5.215440308305777,5.054682244051092,8.673795,0.0
5734,2013-12-23,SZSE:002091,0.2348,6.1539,5.0758,6.2051,6.0615,4319.9999,6.1949,3.3197,22.2415,17.5523,32.85,0.7271,37.4888,36.273,36.273,0.0,0.0,0.0,3780.8284,14.2818,12.9108,0.0,0.0,0.6402,0.5707,3.0615,1.95,40662.0,1.2,0.0,0.0,9.2308,5.1096172215993105,5.118030286484993,4.999587529859113,5.969925,0.0
5735,2013-12-24,SZSE:002091,0.2348,6.1795,5.097,6.2513,6.1282,4337.9999,6.159,3.3336,22.3342,17.6255,32.9868,0.7302,37.3086,37.6244,37.6244,0.0,0.0,0.0,3798.8284,14.3498,12.9723,0.0,0.0,0.6432,0.5734,2.7244,1.95,40662.0,1.2,0.0,0.0,9.2308,5.080091107694797,5.156222364268954,5.054686528036249,5.3125800000000005,0.0
5736,2013-12-25,SZSE:002091,0.2348,6.2256,5.135,6.2462,6.1641,4370.3993,6.1846,3.3585,22.501,17.7571,33.2332,0.7356,36.8643,40.087,40.0871,0.0,0.0,0.0,3831.2278,14.4722,13.0829,0.0,0.0,0.6487,0.5783,3.105,1.95,40662.0,1.2,0.0,0.0,9.2308,5.101182375995887,5.151991294011822,5.084273563993832,6.054749999999999,0.0
5737,2013-12-26,SZSE:002091,0.2348,5.9282,4.8897,6.2359,5.8974,4161.5992,6.2359,3.198,21.426,16.9087,31.6454,0.7005,37.7718,31.4652,31.4652,0.0,0.0,0.0,3622.4277,13.6834,12.3699,0.0,0.0,0.6134,0.5468,6.799,1.95,40662.0,1.2,0.0,0.0,9.2308,5.143497221753652,5.143497221753652,4.864295533214129,13.25805,0.0
5738,2013-12-27,SZSE:002091,0.2139,5.9744,4.9278,6.0205,5.8564,4193.9986,5.9231,3.2229,21.5928,17.0404,31.8918,0.7059,37.8493,33.8429,33.8429,0.0,0.0,0.0,3654.8271,13.8058,12.4805,0.0,0.0,0.6189,0.5517,7.3756,1.95,40662.0,1.2,0.0,0.0,9.2308,4.88548677356722,4.965824166443493,4.830471331012319,14.38242,0.0
5739,2013-12-30,SZSE:002091,0.2139,5.9539,4.9108,6.0513,5.9385,4179.5999,5.9897,3.2118,21.5187,16.9819,31.7823,0.7035,37.8335,33.2902,33.2901,0.0,0.0,0.0,3640.4284,13.7514,12.4314,0.0,0.0,0.6164,0.5495,5.8875,1.95,40662.0,1.2,0.0,0.0,9.2308,4.94032797997951,4.991135900838106,4.898098019785351,11.480625,0.0
5740,2013-12-31,SZSE:002091,0.2139,5.959,4.9151,5.9846,5.9077,4183.1983,5.9539,3.2146,21.5372,16.9965,31.8097,0.7041,37.5299,33.5821,33.5822,0.0,0.0,0.0,3644.0269,13.765,12.4437,0.0,0.0,0.617,0.55,3.8759,1.95,40662.0,1.2,0.0,0.0,9.2308,4.910893420036919,4.936215381775466,4.872786754489009,7.558005,0.0
5741,2014-01-01,SZSE:002091,0.2139,0.0,4.9151,0.0,0.0,4183.1983,0.0,3.2146,21.5372,16.9965,31.8097,0.7041,37.5299,33.5821,33.5822,0.0,0.0,0.0,3644.0269,13.765,12.4437,0.0,0.0,0.617,0.55,0.0,1.95,40662.0,1.2,0.0,0.0,9.2308,0.0,0.0,0.0,0.0,0.0
5742,2014-01-02,SZSE:002091,0.2139,6.0513,4.9912,6.0513,5.8974,4247.9993,5.9077,3.2644,21.8708,17.2598,32.3024,0.715,37.424,38.7785,38.7785,0.0,0.0,0.0,3708.8278,14.0098,12.6649,0.0,0.0,0.628,0.5598,4.6703,1.95,40662.0,1.2,0.0,0.0,9.2308,4.872756637416753,4.9912,4.864261048039264,9.107085,0.0
5743,2014-01-03,SZSE:002091,0.2038,6.1333,5.0589,6.1744,6.0051,4305.5998,6.0256,3.3087,22.1674,17.4938,32.7404,0.7247,37.2769,43.0441,43.0441,0.0,0.0,0.0,3766.4283,14.2274,12.8616,0.0,0.0,0.6378,0.5685,7.3515,1.95,40662.0,1.2,0.0,0.0,9.2308,4.970066332969201,5.09280031304518,4.953157417703357,14.335424999999999,0.0
5744,2014-01-06,SZSE:002091,0.2038,5.8872,4.8559,6.1128,5.8462,4132.799,6.1128,3.1759,21.2777,16.7917,31.4264,0.6956,37.7181,35.1351,35.1351,0.0,0.0,0.0,3593.6275,13.5746,12.2715,0.0,0.0,0.6085,0.5424,6.2826,1.95,40662.0,1.2,0.0,0.0,9.2308,5.041980146759071,5.041980146759071,4.822082242831907,12.25107,0.0
5745,2014-01-07,SZSE:002091,0.2038,5.8154,4.7966,5.9282,5.7897,4082.3989,5.8821,3.1372,21.0182,16.587,31.0432,0.6871,37.4572,33.2179,33.2179,0.0,0.0,0.0,3543.2274,13.3843,12.0994,0.0,0.0,0.6,0.5348,4.5389,1.95,40662.0,1.2,0.0,0.0,9.2308,4.851614826151254,4.8896385665646385,4.775402383327028,8.850855,0.0
5746,2014-01-08,SZSE:002091,0.2038,5.9897,4.9404,6.0256,5.7949,4204.7996,5.8205,3.2312,21.6484,17.0843,31.9739,0.7077,37.4429,41.5581,41.5581,0.0,0.0,0.0,3665.6281,13.8466,12.5174,0.0,0.0,0.6207,0.5533,6.8812,1.95,40662.0,1.2,0.0,0.0,9.2308,4.800841143963805,4.970010892031321,4.779725856052891,13.418339999999999,0.0
5747,2014-01-09,SZSE:002091,0.2038,5.8615,4.8347,6.0,5.8462,4114.799,5.9487,3.1621,21.185,16.7186,31.2896,0.6926,37.5995,37.8182,37.8182,0.0,0.0,0.0,3575.6275,13.5066,12.2101,0.0,0.0,0.6054,0.5397,5.0001,1.95,40662.0,1.2,0.0,0.0,9.2308,4.906624565384286,4.948937985157383,4.822080208137848,9.750195,0.0
5748,2014-01-10,SZSE:002091,0.2441,5.5692,4.5936,5.8923,5.4769,3909.5995,5.8667,3.0044,20.1286,15.8849,29.7292,0.6581,37.9853,30.974,30.974,0.0,0.0,0.0,3370.428,12.7315,11.5094,0.0,0.0,0.5707,0.5087,6.1074,1.95,40662.0,1.2,0.0,0.0,9.2308,4.838984615384615,4.860100064641241,4.517468907563025,11.90943,0.0
5749,2014-01-13,SZSE:002091,0.2441,5.4256,4.4752,5.6308,5.3846,3808.7993,5.5282,2.9269,19.6096,14.8852,28.9627,0.6411,38.1798,28.2677,28.2677,0.0,0.0,0.0,3269.6278,12.3508,11.1652,0.0,0.0,0.5536,0.4935,4.5647,1.95,40662.0,1.2,0.0,0.0,9.2308,4.559827602477145,4.644455204954291,4.4413819522264815,8.901165,0.0
5750,2014-01-14,SZSE:002091,0.2441,5.5282,4.5598,5.5282,5.359,3880.7992,5.4667,2.9822,19.9803,15.1665,29.5102,0.6532,38.2509,32.7853,32.7853,0.0,0.0,0.0,3341.6277,12.6227,11.411,0.0,0.0,0.5658,0.5044,3.3312,1.95,40662.0,1.2,0.0,0.0,9.2308,4.509073235411165,4.5598,4.420239535472668,6.495839999999999,0.0
5751,2014-01-15,SZSE:002091,0.2441,6.0821,5.0166,6.0821,5.5436,4269.5991,5.5436,3.281,21.982,16.686,32.4667,0.7186,42.5658,50.8031,50.8031,0.0,0.0,0.0,3730.4276,14.0914,12.7387,0.0,0.0,0.6317,0.5631,26.627,1.95,40662.0,1.2,0.0,0.0,9.2308,4.57243776984923,5.0166,4.57243776984923,51.92265,0.0
5752,2014-01-16,SZSE:002091,0.2441,6.4872,5.3507,6.641,6.1641,4553.9997,6.2872,3.4996,23.4463,17.7975,34.6293,0.7665,43.1856,59.3806,59.3806,0.0,0.0,0.0,4014.8282,15.1657,13.7099,0.0,0.0,0.6798,0.606,48.8574,1.95,40662.0,1.2,0.0,0.0,9.2308,5.1857382291281295,5.47755560180047,5.084204259156493,95.27193,0.0
5753,2014-01-17,SZSE:002091,0.2411,6.4513,5.3211,6.4872,6.3436,4528.7993,6.3846,3.4802,23.3165,17.699,34.4377,0.7623,43.1809,58.4088,58.4088,0.0,0.0,0.0,3989.6278,15.0705,13.6238,0.0,0.0,0.6755,0.6022,24.0329,1.95,40662.0,1.2,0.0,0.0,9.2308,5.266085139429262,5.350710697068808,5.2322679087935775,46.864155000000004,0.0
5754,2014-01-20,SZSE:002091,0.2411,6.2564,5.1604,6.4718,6.1539,4391.9998,6.4,3.3751,22.6122,17.1644,33.3974,0.7392,43.358,53.3087,53.3087,0.0,0.0,0.0,3852.8284,14.5537,13.1567,0.0,0.0,0.6524,0.5815,19.7131,1.95,40662.0,1.2,0.0,0.0,9.2308,5.278844063678793,5.338066095518189,5.075856013042644,38.440545,0.0
5755,2014-01-21,SZSE:002091,0.2411,6.3795,5.2619,6.4256,6.2256,4478.3992,6.2308,3.4415,23.057,17.502,34.0544,0.7538,43.4007,55.9262,55.9262,0.0,0.0,0.0,3939.2277,14.8801,13.4517,0.0,0.0,0.667,0.5946,16.7041,1.95,40662.0,1.2,0.0,0.0,9.2308,5.1392501794811505,5.299923918802413,5.134961147425346,32.572995,0.0
