,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5756,2014-01-22,SZSE:002091,0.2411,6.5641,5.4142,6.6615,6.2564,4607.9996,6.3795,3.5411,23.7243,18.0085,35.0399,0.7756,43.6347,59.5861,59.5861,0.0,0.0,0.0,4068.8281,15.3697,13.8943,0.0,0.0,0.689,0.6141,27.7698,1.95,40662.0,1.2,0.0,0.0,9.2308,5.261938255054006,5.4945374537255685,5.160402931094895,54.151109999999996,0.0
5757,2014-01-23,SZSE:002091,0.2411,6.641,5.4776,6.6872,6.4821,4661.9996,6.5077,3.5826,24.0023,18.2196,35.4506,0.7847,42.7714,61.0379,61.0379,0.0,0.0,0.0,4122.8281,15.5737,14.0787,0.0,0.0,0.6981,0.6223,22.9532,1.95,40662.0,1.2,0.0,0.0,9.2308,5.367652088540882,5.515706477940069,5.346536810721276,44.758739999999996,0.0
5758,2014-01-24,SZSE:002091,0.1277,7.0256,5.7949,7.2923,6.7231,4932.0,6.7231,3.79,25.3924,19.2747,37.5037,0.8301,44.079,67.3529,67.3528,0.0,0.0,0.0,4392.8285,16.5936,15.0007,0.0,0.0,0.7438,0.663,42.3324,1.95,40662.0,1.2,0.0,0.0,9.2308,5.545390029321339,6.0148811873718975,5.545390029321339,82.54818,0.0
5759,2014-01-27,SZSE:002091,0.1277,7.1641,5.9091,7.2667,6.9897,5029.1996,7.041,3.8647,25.8928,19.6546,38.2428,0.8465,44.1833,69.283,69.283,0.0,0.0,0.0,4490.0281,16.9607,15.3326,0.0,0.0,0.7603,0.6777,34.7039,1.95,40662.0,1.2,0.0,0.0,9.2308,5.807564537066763,5.993726632794069,5.765251220669728,67.67260499999999,0.0
5760,2014-01-28,SZSE:002091,0.1277,7.041,5.8076,7.2154,6.9026,4942.7996,7.118,3.7983,25.448,19.3169,37.5858,0.832,43.4023,65.5719,65.5719,0.0,0.0,0.0,4403.6281,16.6344,15.0375,0.0,0.0,0.7456,0.6647,17.7226,1.95,40662.0,1.2,0.0,0.0,9.2308,5.871111603465417,5.951449657719073,5.693444078966055,34.55907,0.0
5761,2014-01-29,SZSE:002091,0.1277,7.3333,6.0487,7.3846,6.9333,5147.9998,7.0308,3.956,26.5045,20.1189,39.1462,0.8665,42.9595,69.7203,69.7203,0.0,0.0,0.0,4608.8283,17.4095,15.7383,0.0,0.0,0.7804,0.6957,24.0242,1.95,40662.0,1.2,0.0,0.0,9.2308,5.799189990863595,6.091013598243628,5.7187694094064065,46.84719,0.0
5762,2014-01-30,SZSE:002091,0.1277,7.159,5.9048,7.3231,7.1077,5025.5991,7.3231,3.862,25.8743,19.6405,38.2154,0.8459,43.0259,64.7115,64.7115,0.0,0.0,0.0,4486.4276,16.9471,15.3203,0.0,0.0,0.7597,0.6772,11.6811,1.95,40662.0,1.2,0.0,0.0,9.2308,6.040150981980724,6.040150981980724,5.862487352982261,22.778145000000002,0.0
5763,2014-01-31,SZSE:002091,0.1052,0.0,5.9048,0.0,0.0,5025.5991,0.0,3.862,25.8743,19.6405,38.2154,0.8459,43.0259,64.7115,64.7115,0.0,0.0,0.0,4486.4276,16.9471,15.3203,0.0,0.0,0.7597,0.6772,0.0,1.95,40662.0,1.2,0.0,0.0,9.2308,0.0,0.0,0.0,0.0,0.0
5764,2014-02-03,SZSE:002091,0.1052,0.0,5.9048,0.0,0.0,5025.5991,0.0,3.862,25.8743,19.6405,38.2154,0.8459,43.0259,64.7115,64.7115,0.0,0.0,0.0,4486.4276,16.9471,15.3203,0.0,0.0,0.7597,0.6772,0.0,1.95,40662.0,1.2,0.0,0.0,9.2308,0.0,0.0,0.0,0.0,0.0
5765,2014-02-04,SZSE:002091,0.1052,0.0,5.9048,0.0,0.0,5025.5991,0.0,3.862,25.8743,19.6405,38.2154,0.8459,43.0259,64.7115,64.7115,0.0,0.0,0.0,4486.4276,16.9471,15.3203,0.0,0.0,0.7597,0.6772,0.0,1.95,40662.0,1.2,0.0,0.0,9.2308,0.0,0.0,0.0,0.0,0.0
5766,2014-02-05,SZSE:002091,0.1052,0.0,5.9048,0.0,0.0,5025.5991,0.0,3.862,25.8743,19.6405,38.2154,0.8459,43.0259,64.7115,64.7115,0.0,0.0,0.0,4486.4276,16.9471,15.3203,0.0,0.0,0.7597,0.6772,0.0,1.95,40662.0,1.2,0.0,0.0,9.2308,0.0,0.0,0.0,0.0,0.0
5767,2014-02-06,SZSE:002091,0.1052,0.0,5.9048,0.0,0.0,5025.5991,0.0,3.862,25.8743,19.6405,38.2154,0.8459,43.0259,64.7115,64.7115,0.0,0.0,0.0,4486.4276,16.9471,15.3203,0.0,0.0,0.7597,0.6772,0.0,1.95,40662.0,1.2,0.0,0.0,9.2308,0.0,0.0,0.0,0.0,0.0
5768,2014-02-07,SZSE:002091,0.1222,7.8769,6.497,7.8769,7.0923,5529.6,7.0923,4.2493,28.4691,21.6102,42.0479,0.9307,47.6951,73.2373,73.2373,0.0,0.0,0.0,4990.4285,18.8509,17.0414,0.0,0.0,0.845,0.7532,33.5787,1.95,40662.0,1.2,0.0,0.0,9.2308,5.849848684127004,6.497,5.849848684127004,65.478465,0.0
5769,2014-02-10,SZSE:002091,0.1222,8.5795,7.0765,8.6667,8.118,6022.7992,8.118,4.6283,31.0084,23.5377,45.7983,1.0137,49.8011,78.6685,78.6685,0.0,0.0,0.0,5483.6277,20.714,18.7255,0.0,0.0,0.9285,0.8277,49.5712,1.95,40662.0,1.2,0.0,0.0,9.2308,6.695847893233872,7.1484238650271,6.695847893233872,96.66384,0.0
5770,2014-02-11,SZSE:002091,0.1222,8.3539,6.8904,8.7077,8.2103,5864.3992,8.6154,4.5065,30.1928,22.9186,44.5938,0.9871,50.1711,73.5088,73.5088,0.0,0.0,0.0,5325.2277,20.1156,18.1846,0.0,0.0,0.9017,0.8038,30.403,1.95,40662.0,1.2,0.0,0.0,9.2308,7.106088432947485,7.1822186140605,6.7719569446605785,59.285849999999996,0.0
5771,2014-02-12,SZSE:002091,0.1222,8.2872,6.8354,8.3744,8.0308,5817.5997,8.3487,4.4706,29.9519,22.7357,44.2379,0.9792,50.2312,72.0061,72.0061,0.0,0.0,0.0,5278.4282,19.9388,18.0248,0.0,0.0,0.8938,0.7967,41.6742,1.95,40662.0,1.2,0.0,0.0,9.2308,6.886126071532,6.907323795733178,6.623917646490973,81.26469,0.0
5772,2014-02-13,SZSE:002091,0.1222,7.8821,6.5013,8.559,7.8718,5533.1984,8.1487,4.252,28.4877,21.6243,42.0753,0.9313,51.4424,63.5096,63.5096,0.0,0.0,0.0,4994.0269,18.8645,17.0536,0.0,0.0,0.8456,0.7538,42.4446,1.95,40662.0,1.2,0.0,0.0,9.2308,6.721196547874297,7.059619479580314,6.492804371931338,82.76697,0.0
5773,2014-02-14,SZSE:002091,0.1321,8.0308,6.6239,8.0821,7.7692,5637.5998,7.8923,4.3323,29.0252,22.0323,42.8692,0.9489,51.5293,65.136,65.136,0.0,0.0,0.0,5098.4284,19.2589,17.4102,0.0,0.0,0.8633,0.7696,28.1199,1.95,40662.0,1.2,0.0,0.0,9.2308,6.509663541614784,6.666212854261096,6.408129187627633,54.833805,0.0
5774,2014-02-17,SZSE:002091,0.1321,8.3282,6.8692,8.3949,7.9026,5846.3992,8.0872,4.4927,30.1002,22.8483,44.4569,0.984,51.7918,68.1895,68.1895,0.0,0.0,0.0,5307.2277,20.0476,18.1232,0.0,0.0,0.8986,0.8011,32.4792,1.95,40662.0,1.2,0.0,0.0,9.2308,6.670420287697221,6.9242149660190675,6.518159976945798,63.334439999999994,0.0
5775,2014-02-18,SZSE:002091,0.1321,8.1897,6.755,8.2872,8.0308,5749.1989,8.2872,4.418,29.5997,22.4684,43.7178,0.9677,51.8044,65.3213,65.3214,0.0,0.0,0.0,5210.0274,19.6805,17.7912,0.0,0.0,0.8822,0.7864,21.1941,1.95,40662.0,1.2,0.0,0.0,9.2308,6.835419612440015,6.835419612440015,6.623936652136219,41.328495,0.0
5776,2014-02-19,SZSE:002091,0.1321,7.8462,6.4716,8.1539,7.7692,5507.9994,8.1539,4.2327,28.3579,21.5258,41.8837,0.9271,52.6345,58.7209,58.7209,0.0,0.0,0.0,4968.8279,18.7693,16.9676,0.0,0.0,0.8413,0.75,33.0456,1.95,40662.0,1.2,0.0,0.0,9.2308,6.725393087099488,6.725393087099488,6.408089867706661,64.43892,0.0
5777,2014-02-20,SZSE:002091,0.1321,7.7077,6.3574,7.9077,7.6154,5410.7991,7.8359,4.158,27.8575,21.1459,41.1446,0.9107,52.7832,56.254,56.254,0.0,0.0,0.0,4871.6276,18.4022,16.6357,0.0,0.0,0.8249,0.7353,18.3515,1.95,40662.0,1.2,0.0,0.0,9.2308,6.463140840977204,6.522362310416856,6.281269893742621,35.785425000000004,0.0
5778,2014-02-21,SZSE:002091,0.0953,7.8564,6.4801,7.9077,7.5897,5515.1991,7.7282,4.2382,28.395,21.5539,41.9384,0.9283,52.8195,58.2812,58.2812,0.0,0.0,0.0,4976.0277,18.7965,16.9922,0.0,0.0,0.8426,0.7511,17.6206,1.95,40662.0,1.2,0.0,0.0,9.2308,6.374358334606181,6.522413162517183,6.2601210439896136,34.36017,0.0
5779,2014-02-24,SZSE:002091,0.0953,7.9539,6.5605,8.0,7.6923,5583.5999,7.7436,4.2908,28.7471,21.8213,42.4586,0.9398,52.8575,59.6021,59.6021,0.0,0.0,0.0,5044.4284,19.0549,17.2258,0.0,0.0,0.8542,0.7614,18.9554,1.95,40662.0,1.2,0.0,0.0,9.2308,6.387041300494097,6.598523994518413,6.344728265379248,36.96303,0.0
5780,2014-02-25,SZSE:002091,0.0953,7.3333,6.0487,8.1487,7.159,5147.9998,7.9077,3.956,26.5045,20.1189,39.1462,0.8665,53.8599,48.9688,48.9688,0.0,0.0,0.0,4608.8283,17.4095,15.7383,0.0,0.0,0.7804,0.6957,34.5993,1.95,40662.0,1.2,0.0,0.0,9.2308,6.522480328092401,6.72126350892504,5.904932745148841,67.46863499999999,0.0
5781,2014-02-26,SZSE:002091,0.0953,8.0667,6.6535,8.0667,7.3333,5662.7995,7.4872,4.3516,29.1549,22.1308,43.0608,0.9531,57.0949,58.4118,58.4118,0.0,0.0,0.0,5123.6281,19.3541,17.4962,0.0,0.0,0.8676,0.7734,43.1875,1.95,40662.0,1.2,0.0,0.0,9.2308,6.1755222333792,6.6535,6.0485838756864645,84.215625,0.0
5782,2014-02-27,SZSE:002091,0.0953,8.559,7.0596,8.8718,8.2051,6008.3991,8.4,4.6172,30.9342,23.4814,45.6888,1.0113,58.1938,63.3191,63.3191,0.0,0.0,0.0,5469.2276,20.6596,18.6764,0.0,0.0,0.9261,0.8255,91.4367,1.95,40662.0,1.2,0.0,0.0,9.2308,6.92845425867508,7.31760243953733,6.767697623554153,178.301565,0.0
5783,2014-02-28,SZSE:002091,0.1769,9.4154,7.766,9.4154,8.1436,6609.5996,8.359,5.0792,38.2428,24.7,42.848,1.1518,61.0478,69.9596,69.9596,0.0,0.0,0.0,6070.4281,26.2754,23.4821,0.0,0.0,1.0607,0.8908,81.0419,1.95,40662.0,1.2,3.7934,0.0,9.2308,6.89466129957304,7.766,6.716995305563226,158.031705,0.0
5784,2014-03-03,SZSE:002091,0.1769,9.1897,7.5799,9.7282,8.9436,6451.1989,9.2308,4.9575,37.3263,24.108,41.8212,1.1242,61.1237,66.5416,66.5416,0.0,0.0,0.0,5912.0274,25.5898,22.8694,0.0,0.0,1.033,0.8676,71.1516,1.95,40662.0,1.2,3.7025,0.0,9.2308,7.613800332981491,8.02406859636332,7.376910414921053,138.74562,0.0
5785,2014-03-04,SZSE:002091,0.1769,9.2154,7.601,9.7949,8.9795,6469.1996,9.0359,4.9713,37.4305,24.1753,41.9379,1.1274,60.9703,66.7404,66.7404,0.0,0.0,0.0,5930.0281,25.6677,22.939,0.0,0.0,1.0362,0.8702,59.5553,1.95,40662.0,1.2,3.7128,0.0,9.2308,7.452945710441218,8.078980283004535,7.406426145365366,116.132835,0.0
5786,2014-03-05,SZSE:002091,0.1769,9.1385,7.5376,9.1641,8.7333,6415.1996,9.0256,4.9298,37.118,23.9735,41.5878,1.1179,60.9893,65.483,65.483,0.0,0.0,0.0,5876.0282,25.434,22.7302,0.0,0.0,1.0268,0.8623,36.9531,1.95,40662.0,1.2,3.6818,0.0,9.2308,7.444478039065492,7.558715342780543,7.203383715051705,72.058545,0.0
5787,2014-03-06,SZSE:002091,0.1769,8.7077,7.1823,9.0051,8.5744,6112.7991,8.9539,4.6974,35.3684,22.8434,39.6274,1.0652,61.9395,58.8019,58.8019,0.0,0.0,0.0,5573.6276,24.125,21.5604,0.0,0.0,0.9739,0.8179,31.1985,1.95,40662.0,1.2,3.5083,0.0,9.2308,7.385371104884183,7.4276019764116805,7.07235126612079,60.837075,0.0
5788,2014-03-07,SZSE:002091,0.1517,8.6513,7.1357,8.9744,8.4359,6073.1986,8.7077,4.667,35.1392,22.6955,39.3707,1.0583,61.4462,57.9678,57.9678,0.0,0.0,0.0,5534.0271,23.9536,21.4072,0.0,0.0,0.967,0.8121,31.2159,1.95,40662.0,1.2,3.4855,0.0,9.2308,7.182219422514535,7.4021969045114595,6.958035396992359,60.871005000000004,0.0
5789,2014-03-10,SZSE:002091,0.1517,7.8,6.4336,8.4359,7.7846,5475.6,8.4359,4.2078,31.6816,20.4622,35.4967,0.9542,65.9114,47.1082,47.1082,0.0,0.0,0.0,4936.4285,21.367,19.0955,0.0,0.0,0.8626,0.7244,41.5024,1.95,40662.0,1.2,3.1426,0.0,9.2308,6.9581033641025645,6.9581033641025645,6.420897764102564,80.92968,0.0
5790,2014-03-11,SZSE:002091,0.1517,7.6513,6.3109,7.9539,7.441,5371.1986,7.8564,4.1275,31.0775,20.0721,34.8199,0.936,65.8196,45.5044,45.5044,0.0,0.0,0.0,4832.0271,20.9151,18.6917,0.0,0.0,0.8443,0.7091,28.7125,1.95,40662.0,1.2,3.0827,0.0,9.2308,6.480069368604028,6.560488741782443,6.13744159815979,55.989374999999995,0.0
5791,2014-03-12,SZSE:002091,0.1517,7.8154,6.4463,7.9744,7.4,5486.3989,7.5846,4.2161,32.429,20.5026,36.5839,0.9784,65.9177,47.6234,47.6234,0.0,0.0,0.0,4947.2274,22.4307,19.9455,0.0,0.0,0.8823,0.726,29.4151,1.95,40662.0,1.2,3.1488,0.0,9.2308,6.2559314916702915,6.577446416050362,6.103669677815595,57.359444999999994,0.0
5792,2014-03-13,SZSE:002091,0.1517,7.8462,6.4716,7.9744,7.5539,5507.9994,7.6923,4.2327,32.5567,20.5833,36.7279,0.9823,65.8038,48.0314,48.0314,0.0,0.0,0.0,4968.8279,22.5287,20.0326,0.0,0.0,0.8861,0.7292,20.9557,1.95,40662.0,1.2,3.1612,0.0,9.2308,6.344662216104611,6.577340246233846,6.230508939359179,40.863615,0.0
5793,2014-03-14,SZSE:002091,0.4537,7.5897,6.2602,7.8308,7.5128,5327.9989,7.7436,4.0943,31.4927,19.9107,35.5277,0.9502,65.671,44.8928,44.8928,0.0,0.0,0.0,4788.8274,21.7125,19.3069,0.0,0.0,0.854,0.7027,15.8005,1.95,40662.0,1.2,3.0579,0.0,9.2308,6.387141088580577,6.459066123825711,6.196770697129004,30.810975,0.0
5794,2014-03-17,SZSE:002091,0.4537,8.041,6.6324,8.1744,7.5282,5644.7996,7.6,4.3378,33.3653,21.0945,37.6401,1.0067,67.0861,50.9659,50.9659,0.0,0.0,0.0,5105.6281,23.1489,20.5841,0.0,0.0,0.9105,0.7492,33.0622,1.95,40662.0,1.2,3.2397,0.0,9.2308,6.26865315259296,6.742431359283671,6.209430876756622,64.47129,0.0
5795,2014-03-18,SZSE:002091,0.4537,8.0,6.5985,8.2564,7.9487,5616.0,8.0256,4.1379,33.195,20.9869,48.8848,1.0015,67.113,50.4219,50.4219,0.0,0.0,0.0,5187.9162,22.6368,20.1016,0.0,0.0,0.9252,0.7613,28.3159,1.95,40662.0,1.2,3.2231,0.0,9.2308,6.6196152,6.809981924999999,6.55618711875,55.216004999999996,0.0
5796,2014-03-19,SZSE:002091,0.4537,8.0564,6.6451,8.2,7.7949,5655.5998,7.9282,4.1671,33.4291,27.0858,49.2295,1.0086,67.0735,51.1933,51.1933,0.0,0.0,0.0,5227.516,22.8096,20.255,0.0,0.0,0.9322,0.821,19.8178,1.95,40662.0,1.2,3.2459,0.0,9.2308,6.53935775532496,6.763544511196066,6.429408915892955,38.644709999999996,0.0
5797,2014-03-20,SZSE:002091,0.4537,7.6154,6.2813,8.0718,7.5385,5345.9996,7.9539,3.939,31.5991,24.546,46.5346,0.9534,68.0554,45.2634,45.2634,0.0,0.0,0.0,4917.9158,21.4587,19.0554,0.0,0.0,0.877,0.7401,19.0259,1.95,40662.0,1.2,3.2004,0.0,9.7436,6.5605000485857605,6.657745796675157,6.217871687632955,37.100505,0.0
5798,2014-03-21,SZSE:002091,0.437,7.8462,6.4716,7.8923,7.4513,5507.9994,7.5539,4.0583,32.5567,25.2898,47.9447,0.9823,67.6822,48.6173,48.6173,0.0,0.0,0.0,5079.9156,22.1656,19.6831,0.0,0.0,0.9059,0.7645,14.0114,1.95,40662.0,1.2,3.2974,0.0,9.7436,6.230508939359179,6.509623598684714,6.145883750095587,27.32223,0.0
5799,2014-03-24,SZSE:002091,0.437,7.6359,6.2982,7.8462,7.5539,5360.399,7.8359,3.9496,31.6842,24.6121,46.6599,0.9559,68.5692,45.8601,45.8601,0.0,0.0,0.0,4932.3152,21.5216,19.1112,0.0,0.0,0.8796,0.7423,20.4858,1.95,40662.0,1.2,3.2091,0.0,9.7436,6.463162872745844,6.471658460692256,6.230565222174202,39.94731,0.0
5800,2014-03-25,SZSE:002091,0.437,7.6513,6.3109,7.7385,7.4359,5371.1986,7.5333,3.9575,31.7481,24.6617,46.7539,0.9579,68.5645,46.101,46.101,0.0,0.0,0.0,4943.1148,21.5687,19.153,0.0,0.0,0.8815,0.7439,11.5178,1.95,40662.0,1.2,3.2155,0.0,9.7436,6.213571938102022,6.382823788114438,6.133235046331996,22.459709999999998,0.0
5801,2014-03-26,SZSE:002091,0.437,7.7333,6.3786,7.8359,7.6308,5428.7991,7.6359,4.0,32.0885,24.9261,47.2553,0.9681,67.6743,47.444,47.444,0.0,0.0,0.0,5000.7153,21.82,19.3762,0.0,0.0,0.8918,0.7526,16.4998,1.95,40662.0,1.2,3.25,0.0,9.7436,6.298262286475373,6.463226790632718,6.29405569161936,32.17461,0.0
5802,2014-03-27,SZSE:002091,0.437,7.4359,6.1333,7.6564,7.4308,5219.999,7.6513,3.8461,30.8543,23.9674,45.4378,0.9309,68.2767,43.2382,43.2382,0.0,0.0,0.0,4791.9152,20.9089,18.5672,0.0,0.0,0.8546,0.7211,13.3337,1.95,40662.0,1.2,3.125,0.0,9.7436,6.310966835218333,6.315173431595368,6.129093403622964,26.000715,0.0
5803,2014-03-28,SZSE:002091,0.1929,6.9487,5.7314,7.5128,6.9026,4877.9993,7.4513,3.5941,28.8329,22.3972,42.4608,0.8699,69.2697,37.3915,37.3915,0.0,0.0,0.0,4449.9155,19.4167,17.242,0.0,0.0,0.7936,0.6697,17.9294,1.95,40662.0,1.2,2.9203,0.0,9.7436,6.145952598327745,6.196678791716437,5.693375975362298,34.96233,0.0
5804,2014-03-31,SZSE:002091,0.1929,7.0205,5.7906,7.1077,6.9231,4928.3987,6.9539,3.6313,29.1308,22.6286,42.8996,0.8789,69.88,38.7068,38.7068,0.0,0.0,0.0,4500.3149,19.6366,17.4373,0.0,0.0,0.8026,0.6773,7.4096,1.95,40662.0,1.2,2.9504,0.0,9.7436,5.735667451036251,5.8625236977423265,5.710263209173136,14.44872,0.0
5805,2014-04-01,SZSE:002091,0.1929,7.1436,5.8922,7.1949,7.0256,5014.7995,7.0513,3.6949,29.6415,23.0253,43.6516,0.8943,69.3393,40.9954,40.9954,0.0,0.0,0.0,4586.7157,20.0136,17.7721,0.0,0.0,0.818,0.6903,6.6629,1.95,40662.0,1.2,3.0022,0.0,9.7436,5.81606890923344,5.9345133798085,5.794870978218265,12.992655,0.0
5806,2014-04-02,SZSE:002091,0.1929,7.0718,5.8329,7.2256,7.0564,4964.3987,7.2205,3.6578,29.3435,22.7939,43.2129,0.8853,69.3424,40.0559,40.0559,0.0,0.0,0.0,4536.3149,19.7937,17.5768,0.0,0.0,0.809,0.6827,6.9577,1.95,40662.0,1.2,2.972,0.0,9.7436,5.955549428716877,5.959755965949264,5.820197907180633,13.567515,0.0
5807,2014-04-03,SZSE:002091,0.1929,7.1333,5.8837,7.2256,7.0308,5007.5998,7.1026,3.6896,29.5989,22.9922,43.589,0.893,69.3171,41.2978,41.2978,0.0,0.0,0.0,4579.516,19.9822,17.7442,0.0,0.0,0.8167,0.6892,9.4714,1.95,40662.0,1.2,2.9979,0.0,9.7436,5.8583779765326005,5.959831034724461,5.799155784840116,18.46923,0.0
5808,2014-04-04,SZSE:002091,0.2128,7.3539,6.0656,7.4,7.1436,5162.3992,7.1846,3.8037,30.5139,23.703,44.9364,0.9206,68.963,45.6434,45.6434,0.0,0.0,0.0,4734.3154,20.6576,18.344,0.0,0.0,0.8443,0.7125,14.2114,1.95,40662.0,1.2,3.0905,0.0,9.7436,5.925958982308706,6.1036239274398625,5.892141606494513,27.712229999999998,0.0
5809,2014-04-07,SZSE:002091,0.2128,0.0,6.0656,0.0,0.0,5162.3992,0.0,3.8037,30.5139,23.703,44.9364,0.9206,68.963,45.6434,45.6434,0.0,0.0,0.0,4734.3154,20.6576,18.344,0.0,0.0,0.8443,0.7125,0.0,1.95,40662.0,1.2,3.0905,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5810,2014-04-08,SZSE:002091,0.2128,7.3795,6.0867,7.3897,7.2615,5180.3992,7.3333,3.817,30.6203,23.7856,45.0931,0.9238,69.2523,46.1427,46.1427,0.0,0.0,0.0,4752.3154,20.7362,18.4137,0.0,0.0,0.8475,0.7152,10.5994,1.95,40662.0,1.2,3.1013,0.0,9.7436,6.048593686564131,6.09511308218714,5.989372186462497,20.66883,0.0
5811,2014-04-09,SZSE:002091,0.2128,7.4462,6.1417,7.4769,7.3385,5227.1994,7.3795,3.8514,30.8969,24.0005,45.5005,0.9322,69.0547,47.4931,47.4931,0.0,0.0,0.0,4799.1156,20.9404,18.5951,0.0,0.0,0.8558,0.7222,10.6783,1.95,40662.0,1.2,3.1293,0.0,9.7436,6.086685174988585,6.167021666084715,6.052867966210953,20.822685,0.0
5812,2014-04-10,SZSE:002091,0.2128,7.6154,6.2813,7.7949,7.4,5345.9996,7.4205,3.939,31.5991,24.546,46.5346,0.9534,68.1566,50.8613,50.8612,0.0,0.0,0.0,4917.9158,21.4587,19.0554,0.0,0.0,0.877,0.7401,22.189,1.95,40662.0,1.2,3.2004,0.0,9.7436,6.120543457993014,6.429354383223468,6.103634740131838,43.26855,0.0
