,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5813,2014-04-11,SZSE:002091,0.1747,7.4974,6.184,7.5795,7.4051,5263.1987,7.4872,3.878,31.1097,24.1658,45.8138,0.9386,67.7044,48.5249,48.5249,0.0,0.0,0.0,4835.1149,21.0974,18.7346,0.0,0.0,0.8623,0.7276,9.6507,1.95,40662.0,1.2,3.1509,0.0,9.7436,6.175586843439059,6.2517176621228705,6.10786918131619,18.818865,0.0
5814,2014-04-14,SZSE:002091,0.1747,7.6462,6.3067,7.7385,7.5077,5367.5994,7.5128,3.9549,31.7268,24.6451,46.7226,0.9572,67.9858,51.5471,51.5471,0.0,0.0,0.0,4939.5156,21.553,19.1391,0.0,0.0,0.8809,0.7433,15.5529,1.95,40662.0,1.2,3.2134,0.0,9.7436,6.196669686903299,6.382830419031675,6.192463130705448,30.328155,0.0
5815,2014-04-15,SZSE:002091,0.1747,7.4872,6.1756,7.7026,7.4718,5255.9997,7.6923,3.8727,31.0671,24.1327,45.7512,0.9373,65.486,48.2837,48.2837,0.0,0.0,0.0,4827.9159,21.066,18.7067,0.0,0.0,0.861,0.7266,7.9111,1.95,40662.0,1.2,3.1466,0.0,9.7436,6.344770792819746,6.353266449406989,6.162897756170532,15.426645,0.0
5816,2014-04-16,SZSE:002091,0.1747,7.4769,6.1671,7.6154,7.4103,5248.7992,7.4718,3.8674,31.0246,24.0997,45.6885,0.936,64.2148,48.0722,48.0722,0.0,0.0,0.0,4820.7154,21.0346,18.6788,0.0,0.0,0.8597,0.7255,6.8501,1.95,40662.0,1.2,3.1423,0.0,9.7436,6.1628934157204185,6.281337631906272,6.112166958231353,13.357695,0.0
5817,2014-04-17,SZSE:002091,0.1747,7.6,6.2686,7.6615,7.4718,5335.1993,7.4718,3.931,31.5353,24.4964,46.4406,0.9514,64.2559,50.8537,50.8537,0.0,0.0,0.0,4907.1155,21.4116,19.0135,0.0,0.0,0.8751,0.7385,9.6692,1.95,40662.0,1.2,3.194,0.0,9.7436,6.1628586157894745,6.319326171052632,6.1628586157894745,18.85494,0.0
5818,2014-04-18,SZSE:002091,0.1728,7.6205,6.2855,7.6615,7.5128,5349.5987,7.5897,3.7905,32.3241,24.5625,48.1096,0.9846,63.6993,51.3217,51.3217,0.0,0.0,0.0,4987.8721,22.753,20.0737,0.0,0.0,0.912,0.7506,8.4312,1.95,40662.0,1.2,3.2026,0.0,9.7436,6.260095708942982,6.319317400433042,6.1966674627649105,16.44084,0.0
5819,2014-04-21,SZSE:002091,0.1728,7.0974,5.8541,7.6103,7.0667,4982.3987,7.5436,3.5303,30.1054,22.8765,44.8073,0.9171,65.6109,40.6829,40.6829,0.0,0.0,0.0,4620.672,21.078,18.5959,0.0,0.0,0.8449,0.6954,21.5278,1.95,40662.0,1.2,2.9828,0.0,9.7436,6.22213610054386,6.2771518062952625,5.82877792853721,41.979209999999995,0.0
5820,2014-04-22,SZSE:002091,0.1728,6.7641,5.5792,7.1487,6.5385,4748.3989,7.0872,3.3645,28.6915,21.8021,42.7029,0.874,66.1707,35.6161,35.6161,0.0,0.0,0.0,4386.6723,20.0106,17.6542,0.0,0.0,0.8021,0.6602,22.0941,1.95,40662.0,1.2,2.8427,0.0,9.7436,5.845701015656186,5.896427764225839,5.393119439393268,43.083495,0.0
5821,2014-04-23,SZSE:002091,0.1728,6.6256,5.4649,6.8,6.5385,4651.1993,6.7641,3.2957,28.1042,21.3558,41.8288,0.8561,66.2719,33.7365,33.7365,0.0,0.0,0.0,4289.4727,19.5672,17.263,0.0,0.0,0.7843,0.6455,12.9985,1.95,40662.0,1.2,2.7845,0.0,9.7436,5.579136997404008,5.608747886983821,5.393058538094663,25.347075,0.0
5822,2014-04-24,SZSE:002091,0.1728,6.5539,5.4057,6.6615,6.4615,4600.7992,6.6256,3.2599,27.7996,21.1244,41.3756,0.8468,65.2267,32.7708,32.7708,0.0,0.0,0.0,4239.0726,19.3373,17.0602,0.0,0.0,0.7751,0.6379,10.5304,1.95,40662.0,1.2,2.7543,0.0,9.7436,5.464838633485407,5.494449190558294,5.329487869817972,20.53428,0.0
5823,2014-04-25,SZSE:002091,0.2741,6.4,5.2788,6.6051,6.3949,4492.7993,6.5282,3.1834,27.1471,20.6285,40.4043,0.8269,64.8283,30.7402,30.7402,0.0,0.0,0.0,4131.0727,18.8446,16.6255,0.0,0.0,0.7553,0.6217,6.5015,1.95,40662.0,1.2,2.6897,0.0,9.7436,5.3845409625,5.447969043750001,5.27459345625,12.677925,0.0
5824,2014-04-28,SZSE:002091,0.2741,6.3487,5.2365,6.4359,6.2821,4456.7993,6.3949,3.1579,26.9295,20.4632,40.0805,0.8203,65.1745,30.0713,30.0713,0.0,0.0,0.0,4095.0727,18.6804,16.4807,0.0,0.0,0.7488,0.6163,9.2548,1.95,40662.0,1.2,2.6681,0.0,9.7436,5.274606431237891,5.308423826925198,5.181567352371352,18.04686,0.0
5825,2014-04-29,SZSE:002091,0.2741,6.4615,5.3296,6.4872,6.3231,4535.9997,6.3333,3.214,27.4081,20.8269,40.7928,0.8349,64.6891,33.4997,33.4996,0.0,0.0,0.0,4174.2731,19.0417,16.7994,0.0,0.0,0.7632,0.6282,7.8827,1.95,40662.0,1.2,2.7155,0.0,9.7436,5.223857568676005,5.3507979757022355,5.215444364311693,15.371265,0.0
5826,2014-04-30,SZSE:002091,0.2741,6.4667,5.3338,6.5128,6.4154,4539.5988,6.441,3.2166,27.4298,20.8434,40.8252,0.8356,64.5263,33.6588,33.6588,0.0,0.0,0.0,4177.8722,19.0581,16.8139,0.0,0.0,0.7639,0.6287,5.4593,1.95,40662.0,1.2,2.7177,0.0,9.7436,5.312602378338256,5.371823749362117,5.291487237694651,10.645634999999999,0.0
5827,2014-05-01,SZSE:002091,0.2741,0.0,5.3338,0.0,0.0,4539.5988,0.0,3.2166,27.4298,20.8434,40.8252,0.8356,64.5263,33.6588,33.6588,0.0,0.0,0.0,4177.8722,19.0581,16.8139,0.0,0.0,0.7639,0.6287,0.0,1.95,40662.0,1.2,2.7177,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5828,2014-05-02,SZSE:002091,0.099,0.0,5.3338,0.0,0.0,4539.5988,0.0,3.2166,27.4298,20.8434,40.8252,0.8356,64.5263,33.6588,33.6588,0.0,0.0,0.0,4177.8722,19.0581,16.8139,0.0,0.0,0.7639,0.6287,0.0,1.95,40662.0,1.2,2.7177,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5829,2014-05-05,SZSE:002091,0.099,6.5487,5.4015,6.5487,6.4308,4597.1993,6.4872,3.2574,27.7779,21.4024,41.3432,0.8462,64.0361,36.2872,36.2872,0.0,0.0,0.0,4235.4727,19.3208,17.0457,0.0,0.0,0.7744,0.6374,6.2598,1.95,40662.0,1.2,2.7522,0.0,9.7436,5.35077355811077,5.4015,5.304253699207476,12.20661,0.0
5830,2014-05-06,SZSE:002091,0.099,6.5949,5.4396,6.6923,6.5436,4629.5994,6.5487,3.2804,27.9737,21.5533,41.6346,0.8521,63.5159,37.7805,37.7805,0.0,0.0,0.0,4267.8728,19.4686,17.1761,0.0,0.0,0.7803,0.6423,10.5645,1.95,40662.0,1.2,2.7716,0.0,9.7436,5.401493353955329,5.5199373879816225,5.397286776145203,20.600775000000002,0.0
5831,2014-05-07,SZSE:002091,0.099,6.4,5.2788,6.5641,6.3744,4492.7993,6.5641,3.1834,27.1471,20.9164,40.4043,0.8269,60.4944,34.142,34.142,0.0,0.0,0.0,4131.0727,18.8446,16.6255,0.0,0.0,0.7553,0.6217,7.7037,1.95,40662.0,1.2,2.6897,0.0,9.7436,5.41415173125,5.41415173125,5.2576848,15.022215000000001,0.0
5832,2014-05-08,SZSE:002091,0.099,6.4513,5.3211,6.5385,6.2872,4528.7993,6.3282,3.2089,27.3646,21.084,40.728,0.8336,60.0327,35.8917,35.8917,0.0,0.0,0.0,4167.0726,19.0088,16.7704,0.0,0.0,0.7619,0.6271,8.4607,1.95,40662.0,1.2,2.7112,0.0,9.7436,5.219565827042612,5.393023475888581,5.185748596406927,16.498365,0.0
5833,2014-05-09,SZSE:002091,-0.0325,6.4769,5.3423,6.5641,6.3077,4546.7992,6.4205,3.2217,27.4733,21.1678,40.8899,0.8369,59.5568,36.7959,36.7959,0.0,0.0,0.0,4185.0726,19.0909,16.8429,0.0,0.0,0.7652,0.6298,8.1213,1.95,40662.0,1.2,2.722,0.0,9.7436,5.295779948740909,5.414224618258735,5.2027398462227294,15.836535,0.0
5834,2014-05-12,SZSE:002091,-0.0325,6.8103,5.6172,6.841,6.4872,4780.799,6.5539,3.3875,28.8873,22.2572,42.9943,0.88,58.5733,47.2181,47.2181,0.0,0.0,0.0,4419.0724,20.1584,17.7846,0.0,0.0,0.808,0.665,16.1743,1.95,40662.0,1.2,2.8621,0.0,9.7436,5.405718849389895,5.64252165102859,5.350704057089996,31.539884999999998,0.0
5835,2014-05-13,SZSE:002091,-0.0325,6.6718,5.503,6.7949,6.6051,4683.5994,6.7487,3.3186,28.2999,21.8047,42.1202,0.8621,57.8776,43.9743,43.9743,0.0,0.0,0.0,4321.8728,19.715,17.3934,0.0,0.0,0.7902,0.6504,11.0306,1.95,40662.0,1.2,2.8039,0.0,9.7436,5.566428265235769,5.604534713270781,5.447984846668066,21.50967,0.0
5836,2014-05-14,SZSE:002091,-0.0325,6.6513,5.4861,6.6923,6.6051,4669.1986,6.6051,3.3084,28.2129,21.7376,41.9907,0.8594,57.7052,43.4975,43.4976,0.0,0.0,0.0,4307.4719,19.6493,17.3355,0.0,0.0,0.7876,0.6482,4.4973,1.95,40662.0,1.2,2.7953,0.0,9.7436,5.447993491497903,5.5199174642551085,5.447993491497903,8.769735,0.0
5837,2014-05-15,SZSE:002091,-0.0325,6.2256,5.183,6.6103,6.1026,4370.3993,6.5897,3.0967,26.4075,20.3466,39.3035,0.8044,58.627,35.0147,35.973,0.0,0.0,0.0,4008.6727,18.2863,16.1329,0.0,0.0,0.733,0.6033,11.2873,1.95,40662.0,1.2,2.6164,0.0,9.7436,5.486124245052685,5.503274367129272,5.080598785659213,22.010234999999998,0.062
5838,2014-05-16,SZSE:002091,-0.0862,6.2205,5.1787,6.241,6.1026,4366.7994,6.1641,3.0941,26.3857,20.3298,39.2712,0.8038,58.148,34.9264,35.8788,0.0,0.0,0.0,4005.0728,18.2698,16.1185,0.0,0.0,0.7323,0.6027,5.6049,1.95,40662.0,1.2,2.6142,0.0,9.7436,5.131745787316133,5.195766690780483,5.08054571497468,10.929554999999999,0.0
5839,2014-05-19,SZSE:002091,-0.0862,6.1282,5.1019,6.2051,6.0513,4301.9992,6.2051,3.0482,25.9942,20.0281,38.6884,0.7918,57.974,33.2973,34.1466,0.0,0.0,0.0,3940.2726,17.9742,15.8577,0.0,0.0,0.7204,0.593,4.91,1.95,40662.0,1.2,2.5754,0.0,9.7436,5.165921427172742,5.165921427172742,5.037878572827258,9.5745,0.0
5840,2014-05-20,SZSE:002091,-0.0862,6.1487,5.1189,6.2718,6.118,4316.3986,6.1744,3.0584,26.0812,20.0952,38.8179,0.7945,57.9234,34.0336,34.8988,0.0,0.0,0.0,3954.672,18.0399,15.9156,0.0,0.0,0.7231,0.5951,4.7591,1.95,40662.0,1.2,2.5841,0.0,9.7436,5.140295698277685,5.221382897197782,5.0933417145087585,9.280245,0.0
5841,2014-05-21,SZSE:002091,-0.0862,6.2513,5.2043,6.2513,6.0308,4388.3993,6.1282,3.1094,26.5162,20.4304,39.4654,0.8077,57.8823,37.7349,38.6708,0.0,0.0,0.0,4026.6726,18.3684,16.2054,0.0,0.0,0.7362,0.606,4.9739,1.95,40662.0,1.2,2.6272,0.0,9.7436,5.101817423575897,5.2043,5.0207304784604805,9.699105000000001,0.0
5842,2014-05-22,SZSE:002091,-0.0862,6.2103,5.1702,6.3487,6.2103,4359.5997,6.2513,3.089,26.3422,20.2963,39.2064,0.8024,57.4001,36.8444,37.7292,0.0,0.0,0.0,3997.8731,18.237,16.0895,0.0,0.0,0.731,0.6016,6.4778,1.95,40662.0,1.2,2.6099,0.0,9.7436,5.204333326892421,5.285420791266123,5.1702,12.63171,0.0
5843,2014-05-23,SZSE:002091,-0.1199,6.3539,5.2897,6.359,6.1897,4460.3992,6.1949,3.1605,26.9513,20.7656,40.1129,0.821,57.1803,42.0032,42.9642,0.0,0.0,0.0,4098.6726,18.6968,16.4951,0.0,0.0,0.7494,0.6168,9.1316,1.95,40662.0,1.2,2.6703,0.0,9.7436,5.15733054187192,5.293945812807881,5.153001477832512,17.806620000000002,0.0
5844,2014-05-26,SZSE:002091,-0.1199,6.5231,5.4306,6.7641,6.5077,4579.1994,6.5897,3.2446,27.6691,21.3186,41.1813,0.8428,52.323,47.4513,48.4634,0.0,0.0,0.0,4217.4727,19.2387,16.9733,0.0,0.0,0.7711,0.6347,16.636,1.95,40662.0,1.2,2.7414,0.0,9.7436,5.486045717526942,5.631236905765663,5.417779218469746,32.4402,0.0
5845,2014-05-27,SZSE:002091,-0.1199,6.5077,5.4178,6.5949,6.4615,4568.3991,6.5026,3.237,27.6039,21.2684,41.0842,0.8409,50.6755,47.0189,48.0102,0.0,0.0,0.0,4206.6725,19.1895,16.9298,0.0,0.0,0.7692,0.6331,7.782,1.95,40662.0,1.2,2.7349,0.0,9.7436,5.413554140479739,5.49039587258171,5.379337507875286,15.1749,0.0
5846,2014-05-28,SZSE:002091,-0.1199,6.6,5.4946,6.641,6.4872,4633.1993,6.4923,3.2829,27.9954,20.4715,41.6669,0.8528,46.4222,49.9651,50.9726,0.0,0.0,0.0,4271.4727,19.4851,17.1906,0.0,0.0,0.781,0.6201,12.1464,1.95,40662.0,1.2,0.0,0.0,9.7436,5.404938118181819,5.528733121212122,5.400692290909091,23.68548,0.0
5847,2014-05-29,SZSE:002091,-0.1199,6.4308,5.3537,6.7436,6.4103,4514.3991,6.6154,3.1987,27.2776,19.9466,40.5985,0.8309,46.2119,45.0221,45.8181,0.0,0.0,0.0,4152.6725,18.9431,16.7125,0.0,0.0,0.7593,0.6029,12.7766,1.95,40662.0,1.2,0.0,0.0,9.7436,5.5073811936306525,5.61410886981402,5.336633561920757,24.914369999999998,0.0
5848,2014-05-30,SZSE:002091,-0.1645,6.4513,5.3708,6.5846,6.2923,4528.7993,6.359,3.2089,27.3646,20.0102,40.728,0.8336,45.8704,45.723,46.524,0.0,0.0,0.0,4167.0726,19.0088,16.7704,0.0,0.0,0.7619,0.605,9.9464,1.95,40662.0,1.2,0.0,0.0,9.7436,5.293958923007766,5.481774166447073,5.2384302140653825,19.39548,0.0
5849,2014-06-02,SZSE:002091,-0.1645,0.0,5.3708,0.0,0.0,4528.7993,0.0,3.2089,27.3646,20.0102,40.728,0.8336,45.8704,45.723,46.524,0.0,0.0,0.0,4167.0726,19.0088,16.7704,0.0,0.0,0.7619,0.605,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5850,2014-06-03,SZSE:002091,-0.1645,6.4974,5.4092,6.6103,6.4462,4561.1987,6.4667,3.2319,27.5603,20.1533,41.0194,0.8395,45.7945,47.3495,48.1605,0.0,0.0,0.0,4199.472,19.1566,16.9008,0.0,0.0,0.7678,0.6097,8.5691,1.95,40662.0,1.2,0.0,0.0,9.7436,5.38364170899129,5.503191239572752,5.366575097731401,16.709745,0.0
5851,2014-06-04,SZSE:002091,-0.1645,6.3385,5.2769,6.518,6.2872,4449.5996,6.5026,3.1528,26.886,19.6602,40.0158,0.819,45.9226,42.6127,43.2509,0.0,0.0,0.0,4087.873,18.6475,16.4517,0.0,0.0,0.7474,0.5935,6.8526,1.95,40662.0,1.2,0.0,0.0,9.7436,5.413515806578844,5.426336546501538,5.2341919507769985,13.36257,0.0
5852,2014-06-05,SZSE:002091,-0.1645,6.4564,5.3751,6.4667,6.3077,4532.3991,6.3333,3.2115,27.3863,20.0261,40.7604,0.8342,46.1819,46.8603,47.5251,0.0,0.0,0.0,4170.6725,19.0252,16.7849,0.0,0.0,0.7626,0.6055,6.1594,1.95,40662.0,1.2,0.0,0.0,9.7436,5.272616447246143,5.383674984511492,5.251303864382627,12.010829999999999,0.0
5853,2014-06-06,SZSE:002091,-0.3183,6.359,5.294,6.5385,6.3231,4463.9991,6.4718,3.163,26.973,19.7239,40.1453,0.8216,45.3992,43.9653,44.5406,0.0,0.0,0.0,4102.2724,18.7132,16.5096,0.0,0.0,0.7501,0.5956,5.9976,1.95,40662.0,1.2,0.0,0.0,9.7436,5.387908350369554,5.44343749017141,5.264112501965718,11.69532,0.0
5854,2014-06-09,SZSE:002091,-0.3183,6.359,5.294,6.4769,6.3539,4463.9991,6.3846,3.163,26.973,19.7239,40.1453,0.8216,45.4103,43.9653,44.5406,0.0,0.0,0.0,4102.2724,18.7132,16.5096,0.0,0.0,0.7501,0.5956,5.2637,1.95,40662.0,1.2,0.0,0.0,9.7436,5.315312533417203,5.392154206636263,5.289754143733291,10.264215,0.0
5855,2014-06-10,SZSE:002091,-0.3183,6.4462,5.3666,6.4615,6.2308,4525.1994,6.3744,3.2064,27.3428,19.9943,40.6957,0.8329,40.8471,47.3411,47.9335,0.0,0.0,0.0,4163.4728,18.9924,16.7559,0.0,0.0,0.7613,0.6045,7.8692,1.95,40662.0,1.2,0.0,0.0,9.7436,5.306824957339207,5.379337578728553,5.187274872017623,15.34494,0.0
5856,2014-06-11,SZSE:002091,-0.3183,6.5744,5.4733,6.5949,6.4103,4615.1986,6.441,3.2702,27.8866,20.3919,41.505,0.8495,40.9641,51.9276,52.5325,0.0,0.0,0.0,4253.472,19.4029,17.1181,0.0,0.0,0.7777,0.6175,11.7353,1.95,40662.0,1.2,0.0,0.0,9.7436,5.362242227427598,5.49036659923339,5.336683954429302,22.883835,0.0
5857,2014-06-12,SZSE:002091,-0.3183,6.5436,5.4477,6.5846,6.4667,4593.5988,6.5539,3.2548,27.7561,20.2965,41.3108,0.8455,40.6795,50.7844,51.36,0.0,0.0,0.0,4231.8722,19.3044,17.0312,0.0,0.0,0.7738,0.6144,8.411,1.95,40662.0,1.2,0.0,0.0,9.7436,5.456274990830735,5.4818334586466175,5.383678951953054,16.40145,0.0
5858,2014-06-13,SZSE:002091,-0.2986,7.2,5.9941,7.2,6.5539,5054.3986,6.5539,3.5814,30.5404,22.3325,45.4548,0.9303,45.219,67.3162,67.8476,0.0,0.0,0.0,4692.672,21.4064,18.8857,0.0,0.0,0.858,0.6813,38.1,1.95,40662.0,1.2,0.0,0.0,9.7436,5.456212776388888,5.9941,5.456212776388888,74.295,0.0
5859,2014-06-16,SZSE:002091,-0.2986,7.2205,6.0112,7.4821,7.1795,5068.7994,7.2821,3.5916,30.6274,22.3961,45.5843,0.933,44.7557,67.6816,68.2102,0.0,0.0,0.0,4707.0728,21.4721,18.9437,0.0,0.0,0.8607,0.6834,54.5792,1.95,40662.0,1.2,0.0,0.0,9.7436,6.062483141056712,6.228986845786302,5.977066740530433,106.42944,0.0
5860,2014-06-17,SZSE:002091,-0.2986,7.0923,5.9045,7.2923,7.0462,4978.7995,7.2051,3.5278,30.0836,21.9985,44.775,0.9164,43.2521,62.9457,63.3974,0.0,0.0,0.0,4617.0729,21.0616,18.5815,0.0,0.0,0.8442,0.6703,23.4567,1.95,40662.0,1.2,0.0,0.0,9.7436,5.998408548707753,6.0710045189853785,5.86612070837387,45.740565000000004,0.0
5861,2014-06-18,SZSE:002091,-0.2986,7.3333,6.1051,7.3846,7.0513,5147.9998,7.1282,3.6477,31.106,22.7461,46.2966,0.9475,43.8276,67.5438,67.9727,0.0,0.0,0.0,4786.2731,21.8334,19.2624,0.0,0.0,0.8751,0.6949,28.2508,1.95,40662.0,1.2,0.0,0.0,9.7436,5.934350677048531,6.14780814367338,5.870330087409489,55.08906,0.0
5862,2014-06-19,SZSE:002091,-0.2986,7.0,5.8276,7.3846,6.9744,4914.0,7.2564,3.4819,29.6921,21.7122,44.1922,0.9045,44.7146,57.0079,57.3043,0.0,0.0,0.0,4552.2734,20.766,18.3207,0.0,0.0,0.8323,0.6609,17.5648,1.95,40662.0,1.2,0.0,0.0,9.7436,6.041056662857144,6.147784994285715,5.806287634285715,34.251360000000005,0.0
5863,2014-06-20,SZSE:002091,-0.6121,7.2974,6.0753,7.4359,6.9282,5122.7994,7.0256,3.6298,30.9537,22.6347,46.07,0.9429,44.1849,62.6121,62.8998,0.0,0.0,0.0,4761.0727,21.7185,19.161,0.0,0.0,0.8705,0.6912,25.9302,1.95,40662.0,1.2,0.0,0.0,9.7436,5.849018510702442,6.190605321073259,5.767930147723848,50.56389,0.0
5864,2014-06-23,SZSE:002091,-0.6121,7.3846,6.1478,7.6154,7.2974,5183.9997,7.3795,3.6732,31.3235,22.9051,46.6203,0.9542,43.8228,64.0897,64.3736,0.0,0.0,0.0,4822.2731,21.9976,19.4073,0.0,0.0,0.8817,0.7001,26.07,1.95,40662.0,1.2,0.0,0.0,9.7436,6.143554166779515,6.33994476613493,6.075204577092869,50.8365,0.0
5865,2014-06-24,SZSE:002091,-0.6121,7.6513,6.3698,7.6923,7.3539,5371.1986,7.4205,3.8058,32.4547,23.7323,48.3038,0.9886,44.0916,68.2261,68.4961,0.0,0.0,0.0,5009.4719,22.8516,20.1607,0.0,0.0,0.9159,0.7273,33.1672,1.95,40662.0,1.2,0.0,0.0,9.7436,6.177656202214003,6.403932997007045,6.122210894880609,64.67604,0.0
5866,2014-06-25,SZSE:002091,-0.6121,7.4974,6.2418,7.5897,7.4154,5263.1987,7.5897,3.7293,31.8021,23.2551,47.3326,0.9687,44.2782,63.6695,63.9019,0.0,0.0,0.0,4901.472,22.3589,19.726,0.0,0.0,0.8962,0.7116,17.4893,1.95,40662.0,1.2,0.0,0.0,9.7436,6.31864239069544,6.31864239069544,6.173532653986715,34.104135,0.0
5867,2014-06-26,SZSE:002091,-0.6121,7.6821,6.3955,7.7692,7.4103,5392.7991,7.5077,3.8211,32.5852,23.8277,48.4981,0.9926,44.5027,66.5561,66.7813,0.0,0.0,0.0,5031.0725,22.9501,20.2476,0.0,0.0,0.9199,0.7304,23.9186,1.95,40662.0,1.2,0.0,0.0,9.7436,6.250308554952421,6.468012470548418,6.169221130940759,46.64127,0.0
5868,2014-06-27,SZSE:002091,-0.4622,7.8051,6.4979,8.1436,7.6154,5479.1985,7.6462,3.8823,33.1072,24.2095,49.2751,1.0085,43.8893,68.3608,68.5805,0.0,0.0,0.0,5117.4718,23.3442,20.5953,0.0,0.0,0.9357,0.743,34.4074,1.95,40662.0,1.2,0.0,0.0,9.7436,6.365612609703911,6.779707939680464,6.339971001012159,67.09443,0.0
