,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5869,2014-06-30,SZSE:002091,-0.4622,7.8513,6.5364,7.9897,7.5949,5511.5993,7.8718,3.9053,33.303,24.3526,49.5665,1.0145,41.6077,69.0357,69.2531,0.0,0.0,0.0,5149.8726,23.492,20.7257,0.0,0.0,0.9416,0.7477,23.4079,1.95,40662.0,1.2,0.0,0.0,9.7436,6.553466753276528,6.651621397730312,6.322940705360896,45.645405000000004,0.0
5870,2014-07-01,SZSE:002091,-0.4622,7.7692,6.468,8.0051,7.6769,5453.9995,7.7846,3.8645,32.955,24.0981,49.0485,1.0039,41.867,66.3273,66.5267,0.0,0.0,0.0,5092.2728,23.2293,20.4939,0.0,0.0,0.9311,0.7393,23.3167,1.95,40662.0,1.2,0.0,0.0,9.7436,6.480820779488236,6.6643910312516095,6.391158574885445,45.467565,0.0
5871,2014-07-02,SZSE:002091,-0.4622,7.7128,6.4211,7.8103,7.518,5414.3989,7.7539,3.8364,32.7157,23.9231,48.6924,0.9966,41.8385,64.455,64.6425,0.0,0.0,0.0,5052.6723,23.0486,20.3345,0.0,0.0,0.9238,0.7336,26.9318,1.95,40662.0,1.2,0.0,0.0,9.7436,6.455316783787989,6.502271202416762,6.258924100197075,52.51701,0.0
5872,2014-07-03,SZSE:002091,-0.4622,7.9231,6.5961,8.1128,7.6051,5561.9994,7.6564,3.941,33.6075,24.5753,50.0197,1.0237,42.1326,68.0725,68.2518,0.0,0.0,0.0,5200.2727,23.7219,20.9285,0.0,0.0,0.9508,0.755,37.8104,1.95,40662.0,1.2,0.0,0.0,9.7436,6.374068235917759,6.754028105160859,6.331360213805203,73.73028000000001,0.0
5873,2014-07-04,SZSE:002091,-0.1258,7.6821,6.3955,7.8872,7.6359,5392.7991,7.8872,3.8211,32.5852,23.8277,48.4981,0.9926,42.2196,60.4745,60.6133,0.0,0.0,0.0,5031.0725,22.9501,20.2476,0.0,0.0,0.9199,0.7304,23.1746,1.95,40662.0,1.2,0.0,0.0,9.7436,6.566249801486573,6.566249801486573,6.357037587378452,45.190470000000005,0.0
5874,2014-07-07,SZSE:002091,-0.1258,7.4718,6.2204,7.6872,7.4718,5245.1994,7.6154,3.7165,31.6933,23.1755,47.1707,0.9654,42.2607,54.7352,54.8467,0.0,0.0,0.0,4883.4728,22.2768,19.6536,0.0,0.0,0.8929,0.709,15.8688,1.95,40662.0,1.2,0.0,0.0,9.7436,6.339949431194626,6.399724146791937,6.2204,30.94416,0.0
5875,2014-07-08,SZSE:002091,-0.1258,7.8308,6.5193,7.8872,7.4462,5497.1991,7.4462,3.8951,33.216,24.289,49.437,1.0118,43.2837,61.4603,61.5692,0.0,0.0,0.0,5135.4725,23.4263,20.6678,0.0,0.0,0.939,0.7456,26.977,1.95,40662.0,1.2,0.0,0.0,9.7436,6.199112690912806,6.566254145170354,6.199112690912806,52.60515,0.0
5876,2014-07-09,SZSE:002091,-0.1258,7.5692,6.3015,7.9744,7.4923,5313.5995,7.759,3.765,32.1066,23.4778,47.7858,0.978,43.8134,55.0437,55.1293,0.0,0.0,0.0,4951.8728,22.5888,19.9289,0.0,0.0,0.9054,0.7189,27.2609,1.95,40662.0,1.2,0.0,0.0,9.7436,6.459512035618031,6.638836548116049,6.237479317497225,53.158755,0.0
5877,2014-07-10,SZSE:002091,-0.1258,7.6051,6.3314,7.8051,7.5487,5338.7992,7.7897,3.7829,32.2589,23.5891,48.0125,0.9827,43.5888,55.727,55.8125,0.0,0.0,0.0,4977.0725,22.7038,20.0303,0.0,0.0,0.91,0.7226,18.7604,1.95,40662.0,1.2,0.0,0.0,9.7436,6.485083244138801,6.49790405648841,6.284445856070269,36.58278,0.0
5878,2014-07-11,SZSE:002091,-0.0237,7.7539,6.4552,7.959,7.3333,5443.1992,7.518,3.8568,32.8897,24.0504,48.9514,1.0019,43.6426,58.5382,58.6231,0.0,0.0,0.0,5081.4726,23.18,20.4504,0.0,0.0,0.9291,0.7377,23.3995,1.95,40662.0,1.2,0.0,0.0,9.7436,6.258810869368963,6.6259478198068065,6.10504625543275,45.629025,0.0
5879,2014-07-14,SZSE:002091,-0.0237,8.2667,6.8822,8.441,7.7744,5803.1988,7.7744,4.1119,35.0649,25.641,52.1889,1.0681,45.317,66.4495,66.5292,0.0,0.0,0.0,5441.4722,24.8222,21.8993,0.0,0.0,0.9949,0.79,40.2983,1.95,40662.0,1.2,0.0,0.0,9.7436,6.472349992137128,7.027308381821042,6.472349992137128,78.581685,0.0
5880,2014-07-15,SZSE:002091,-0.0237,8.1333,6.7712,8.2667,7.9231,5709.5998,8.2667,4.0456,34.4994,25.2275,51.3471,1.0509,45.2316,63.0794,63.1506,0.0,0.0,0.0,5347.8731,24.3952,21.5226,0.0,0.0,0.9778,0.7764,25.6809,1.95,40662.0,1.2,0.0,0.0,9.7436,6.88225923548867,6.88225923548867,6.596202613945139,50.077755,0.0
5881,2014-07-16,SZSE:002091,-0.0237,8.1077,6.7498,8.2872,7.959,5691.5998,8.118,4.0328,34.3906,25.1479,51.1853,1.0476,45.238,62.4237,62.4933,0.0,0.0,0.0,5329.8732,24.3131,21.4501,0.0,0.0,0.9745,0.7738,18.2013,1.95,40662.0,1.2,0.0,0.0,9.7436,6.75837492753802,6.899236843987815,6.626004686902574,35.492535,0.0
5882,2014-07-17,SZSE:002091,-0.0237,7.8872,6.5662,8.1231,7.8051,5536.799,8.1231,3.9232,33.4553,24.464,49.7931,1.0191,45.4989,56.942,56.999,0.0,0.0,0.0,5175.0723,23.607,20.8271,0.0,0.0,0.9462,0.7513,14.3974,1.95,40662.0,1.2,0.0,0.0,9.7436,6.762589920377321,6.762589920377321,6.497850646617305,28.07493,0.0
5883,2014-07-18,SZSE:002091,0.0012,8.1128,6.7541,8.1949,7.7846,5695.1982,7.8513,4.0354,34.4124,25.1638,51.2176,1.0483,45.8341,60.741,60.7971,0.0,0.0,0.0,5333.4716,24.3296,21.4646,0.0,0.0,0.9752,0.7743,26.4147,1.95,40662.0,1.2,0.0,0.0,9.7436,6.536394996795188,6.82245021324327,6.480865651809487,51.508665,0.0
5884,2014-07-21,SZSE:002091,0.0012,8.0513,6.7029,8.1846,7.9333,5651.9993,8.0821,4.0048,34.1513,25.0195,50.8291,1.0403,43.4513,59.2068,59.2598,0.0,0.0,0.0,5290.2726,24.1325,21.2907,0.0,0.0,0.9673,0.7681,12.1298,1.95,40662.0,1.2,0.0,0.0,9.7436,6.728541737359185,6.813875441233092,6.604662175052476,23.653109999999998,0.0
5885,2014-07-22,SZSE:002091,0.0012,8.441,7.0273,8.8051,8.0615,5925.5996,8.118,4.1986,35.8045,26.2307,53.2896,1.0907,43.1603,65.2019,65.2525,0.0,0.0,0.0,5563.8729,25.3806,22.3919,0.0,0.0,1.0173,0.8078,44.8713,1.95,40662.0,1.2,0.0,0.0,9.7436,6.758396090510603,7.330420475062195,6.711358719346049,87.49903499999999,0.0
5886,2014-07-23,SZSE:002091,0.0012,8.1846,6.8139,8.4103,8.1282,5745.5997,8.4,4.0711,34.7169,25.4339,51.6709,1.0575,43.4418,59.0531,59.0939,0.0,0.0,0.0,5383.8731,24.5595,21.6674,0.0,0.0,0.9844,0.7817,22.6599,1.95,40662.0,1.2,0.0,0.0,9.7436,6.993226303056963,7.0018013305476146,6.766945480536618,44.186805,0.0
5887,2014-07-24,SZSE:002091,0.0012,8.0,6.6602,8.2718,7.7949,5616.0,8.1436,3.9793,33.9338,24.8602,50.5054,1.0337,43.6679,55.0293,55.0642,0.0,0.0,0.0,5254.2734,23.9683,21.1459,0.0,0.0,0.9607,0.7628,17.4961,1.95,40662.0,1.2,0.0,0.0,9.7436,6.779750589999999,6.886480295,6.4894491225,34.117394999999995,0.0
5888,2014-07-25,SZSE:002091,-0.0721,8.0615,6.7114,8.1128,7.8923,5659.199,8.0308,4.0099,34.1948,25.0514,50.8939,1.0416,43.3264,56.103,56.1379,0.0,0.0,0.0,5297.4723,24.1653,21.3197,0.0,0.0,0.9686,0.7691,9.9467,1.95,40662.0,1.2,0.0,0.0,9.7436,6.685841483594864,6.754108530670471,6.570536776034237,19.396065,0.0
5889,2014-07-28,SZSE:002091,-0.0721,8.1539,6.7882,8.2051,7.9231,5723.9999,8.0667,4.0558,34.5864,25.3382,51.4766,1.0536,43.2868,57.7332,57.768,0.0,0.0,0.0,5362.2733,24.4609,21.5805,0.0,0.0,0.9804,0.7785,14.9469,1.95,40662.0,1.2,0.0,0.0,9.7436,6.715605163173451,6.830824491347697,6.596056785096702,29.146455,0.0
5890,2014-07-29,SZSE:002091,-0.0721,8.2872,6.8992,8.5231,8.118,5817.5997,8.1539,4.1221,35.152,25.7526,52.3184,1.0708,43.2694,60.0415,60.076,0.0,0.0,0.0,5455.873,24.8879,21.9572,0.0,0.0,0.9976,0.7921,27.3527,1.95,40662.0,1.2,0.0,0.0,9.7436,6.788226044985037,7.0955897673520605,6.758338835794961,53.337765,0.0
5891,2014-07-30,SZSE:002091,-0.0721,8.5077,7.0828,8.641,8.2051,5972.3991,8.2359,4.2318,36.0873,26.4378,53.7105,1.0993,43.4924,63.5837,63.6173,0.0,0.0,0.0,5610.6725,25.5941,22.5802,0.0,0.0,1.0259,0.8146,27.7685,1.95,40662.0,1.2,0.0,0.0,9.7436,6.856522035332699,7.193774439625281,6.8308805294027755,54.148575,0.0
5892,2014-07-31,SZSE:002091,-0.0721,8.4718,7.0529,8.6256,8.4,5947.1994,8.5077,4.214,35.935,26.3263,53.4839,1.0946,43.1746,62.6107,62.6432,0.0,0.0,0.0,5585.4728,25.4791,22.4788,0.0,0.0,1.0213,0.8109,16.9903,1.95,40662.0,1.2,0.0,0.0,9.7436,7.082787286054912,7.180940796524942,6.9931254278901775,33.131085,0.0
5893,2014-08-01,SZSE:002091,-0.1066,8.2154,6.8395,8.5539,8.2051,5767.1996,8.4154,4.0864,34.8474,25.5295,51.8651,1.0615,43.3864,56.0166,56.0421,0.0,0.0,0.0,5405.4729,24.658,21.7544,0.0,0.0,0.9883,0.7848,16.7282,1.95,40662.0,1.2,0.0,0.0,9.7436,7.006004369842004,7.121308645957591,6.830925024953136,32.61999,0.0
5894,2014-08-04,SZSE:002091,-0.1066,8.2974,6.9078,8.3539,8.1436,5824.7994,8.2051,4.1272,35.1955,25.7845,52.3831,1.0721,43.0639,57.557,57.5824,0.0,0.0,0.0,5463.0727,24.9208,21.9862,0.0,0.0,0.9989,0.7931,11.2939,1.95,40662.0,1.2,0.0,0.0,9.7436,6.830957863909176,6.954837710608142,6.779757524043676,22.023105,0.0
5895,2014-08-05,SZSE:002091,-0.1066,8.2821,6.895,8.3077,8.1385,5813.9991,8.2974,4.1196,35.1302,25.7366,52.286,1.0701,43.0418,57.1528,57.1779,0.0,0.0,0.0,5452.2725,24.8715,21.9427,0.0,0.0,0.9969,0.7916,10.7178,1.95,40662.0,1.2,0.0,0.0,9.7436,6.907737530336508,6.916312469059781,6.7754503688678,20.89971,0.0
5896,2014-08-06,SZSE:002091,-0.1066,8.4923,7.07,8.5692,8.2103,5961.5995,8.2564,4.2242,36.0221,26.39,53.6134,1.0973,43.2426,61.1665,61.1911,0.0,0.0,0.0,5599.8729,25.5448,22.5367,0.0,0.0,1.0239,0.813,22.2572,1.95,40662.0,1.2,0.0,0.0,9.7436,6.873608798558694,7.134020701105707,6.835229678650071,43.401540000000004,0.0
5897,2014-08-07,SZSE:002091,-0.1066,8.2821,6.895,8.6,8.2667,5813.9991,8.5385,4.1196,35.1302,25.7366,52.286,1.0701,43.1034,55.5615,55.5814,0.0,0.0,0.0,5452.2725,24.8715,21.9427,0.0,0.0,0.9969,0.7916,13.2681,1.95,40662.0,1.2,0.0,0.0,9.7436,7.1084576979268554,7.159657574769683,6.882179217831227,25.872795,0.0
5898,2014-08-08,SZSE:002091,-0.0854,8.2103,6.8352,8.3385,8.1077,5763.5997,8.2667,4.0839,34.8257,25.5135,51.8328,1.0608,43.1667,53.7503,53.7688,0.0,0.0,0.0,5401.8731,24.6416,21.7399,0.0,0.0,0.9877,0.7843,11.9689,1.95,40662.0,1.2,0.0,0.0,9.7436,6.88215386039487,6.941928455720253,6.749783934813587,23.339354999999998,0.0
5899,2014-08-11,SZSE:002091,-0.0854,8.3436,6.9462,8.4256,8.1385,5857.1988,8.2103,4.1502,35.3912,25.9279,52.6745,1.0781,43.2347,56.581,56.5995,0.0,0.0,0.0,5495.4722,25.0685,22.1166,0.0,0.0,1.0048,0.7979,13.0359,1.95,40662.0,1.2,0.0,0.0,9.7436,6.835225305623472,7.014466503667481,6.7754504889975555,25.420005,0.0
5900,2014-08-12,SZSE:002091,-0.0854,8.441,7.0273,8.4974,8.2462,5925.5996,8.3231,4.1986,35.8045,26.2307,53.2896,1.0907,42.2733,58.5764,58.5948,0.0,0.0,0.0,5563.8729,25.3806,22.3919,0.0,0.0,1.0173,0.8078,16.7756,1.95,40662.0,1.2,0.0,0.0,9.7436,6.9291459104371524,7.074254119180193,6.865125134462741,32.71242,0.0
5901,2014-08-13,SZSE:002091,-0.0854,8.2821,6.895,8.4462,8.2051,5813.9991,8.4103,4.1196,35.1302,25.7366,52.286,1.0701,42.2401,54.1999,54.2154,0.0,0.0,0.0,5452.2725,24.8715,21.9427,0.0,0.0,0.9969,0.7916,9.8572,1.95,40662.0,1.2,0.0,0.0,9.7436,7.001728848963426,7.031616256746476,6.8308960891561314,19.22154,0.0
5902,2014-08-14,SZSE:002091,-0.0854,8.2718,6.8864,8.4564,8.2359,5806.7994,8.2821,4.1145,35.0867,25.7048,52.2213,1.0688,42.2306,53.92,53.9353,0.0,0.0,0.0,5445.0728,24.8386,21.9137,0.0,0.0,0.9956,0.7905,11.0467,1.95,40662.0,1.2,0.0,0.0,9.7436,6.894974907517105,7.040082323073575,6.856512700984067,21.541065,0.0
5903,2014-08-15,SZSE:002091,-0.0228,8.3897,6.9846,8.4308,8.2615,5889.5989,8.3077,4.1731,35.587,26.0713,52.9659,1.084,39.9443,56.69,56.7053,0.0,0.0,0.0,5527.8723,25.2163,22.247,0.0,0.0,1.0107,0.8026,10.6252,1.95,40662.0,1.2,0.0,0.0,9.7436,6.916333292012827,7.0188166060764985,6.877870829707857,20.71914,0.0
5904,2014-08-18,SZSE:002091,-0.0228,8.5487,7.117,8.5949,8.3897,6001.1993,8.4,4.2522,36.2613,26.5653,53.9695,1.1046,40.0249,60.1657,60.1807,0.0,0.0,0.0,5639.4727,25.7254,22.6961,0.0,0.0,1.0311,0.8188,16.0814,1.95,40662.0,1.2,0.0,0.0,9.7436,6.993203644998655,7.155462620047494,6.984628645291096,31.358729999999998,0.0
5905,2014-08-19,SZSE:002091,-0.0228,8.8,7.3262,8.8564,8.4205,6177.6,8.4872,4.3772,37.3272,27.3462,55.5559,1.137,40.1008,64.9533,64.9678,0.0,0.0,0.0,5815.8734,26.5301,23.406,0.0,0.0,1.0634,0.8444,33.1246,1.95,40662.0,1.2,0.0,0.0,9.7436,7.06578689090909,7.373154281818181,7.010257625,64.59297,0.0
5906,2014-08-20,SZSE:002091,-0.0228,8.8051,7.3304,8.8051,8.5282,6181.1985,8.7949,4.3798,37.349,27.2015,55.5883,1.1377,40.1103,65.0456,65.0601,0.0,0.0,0.0,5819.4718,26.5465,23.4205,0.0,0.0,1.064,0.8123,17.4468,1.95,40662.0,1.2,0.0,0.0,9.7436,7.321908321313784,7.3304,7.099875899194785,34.02126,0.0
5907,2014-08-21,SZSE:002091,-0.0228,8.5641,7.1298,8.718,8.4154,6011.9996,8.6667,4.2599,36.3266,26.4569,54.0666,1.1066,40.5736,57.3925,57.4035,0.0,0.0,0.0,5650.273,25.7747,22.7396,0.0,0.0,1.0331,0.7887,14.606,1.95,40662.0,1.2,0.0,0.0,9.7436,7.215216737310401,7.257925105965602,7.00600400742635,28.4817,0.0
5908,2014-08-22,SZSE:002091,0.2647,8.518,7.0914,8.6256,8.4359,5979.5995,8.5539,4.2369,36.1308,26.3143,53.7753,1.1006,40.561,56.0329,56.0434,0.0,0.0,0.0,5617.8729,25.6269,22.6092,0.0,0.0,1.0272,0.7841,11.2294,1.95,40662.0,1.2,0.0,0.0,9.7436,7.121287445409721,7.180979084292087,7.023050159661892,21.89733,0.0
5909,2014-08-25,SZSE:002091,0.2647,8.5744,7.1383,8.7077,8.4769,6019.1986,8.5077,4.265,36.3701,26.4886,54.1314,1.1079,40.4044,57.3623,57.3728,0.0,0.0,0.0,5657.472,25.8075,22.7685,0.0,0.0,1.0344,0.7897,14.4684,1.95,40662.0,1.2,0.0,0.0,9.7436,7.082771378755364,7.249273991183056,7.057129976441501,28.21338,0.0
5910,2014-08-26,SZSE:002091,0.2647,8.0308,6.6858,8.5641,7.9744,5637.5998,8.5641,3.9945,34.0066,24.8093,48.8939,1.0006,42.4393,43.6617,43.6674,0.0,0.0,0.0,5278.6941,22.8424,20.2356,0.0,0.0,0.9369,0.7368,20.1811,1.95,40662.0,1.2,0.0,0.0,9.7436,7.129782808686558,7.129782808686558,6.638845883349107,39.353145,0.0
5911,2014-08-27,SZSE:002091,0.2647,8.1026,6.7455,8.1846,7.9282,5687.9999,8.0308,4.0302,34.3107,25.0311,49.331,1.0096,42.4393,45.5128,45.5186,0.0,0.0,0.0,5329.0942,23.0605,20.4288,16.161,16.6015,0.9459,0.7438,11.9258,1.95,40662.0,1.2,0.0,0.0,9.7436,6.685725742354305,6.813765865277811,6.600310159701824,23.25531,0.0
5912,2014-08-28,SZSE:002091,0.2647,7.9744,6.6388,8.1026,7.7949,5597.9986,8.0513,3.9665,33.7678,23.6488,48.5504,0.9936,42.5516,42.808,42.813,0.0,0.0,0.0,5239.0928,22.671,20.0838,15.3865,15.8281,0.9299,0.7074,12.8875,1.95,40662.0,1.2,0.0,0.0,9.7436,6.70282033005618,6.745528300561798,6.489363728932584,25.130625,0.0
5913,2014-08-29,SZSE:002091,0.2442,8.0154,6.673,8.0308,7.8359,5626.7996,7.9487,3.9869,33.9415,23.7704,48.8002,0.9987,42.1626,43.9558,43.9609,0.0,0.0,0.0,5267.8938,22.7956,20.1942,15.4711,15.9151,0.935,0.7113,10.9058,1.95,40662.0,1.2,0.0,0.0,9.7436,6.617470756294134,6.685820844873619,6.523562230206852,21.266309999999997,0.0
5914,2014-09-01,SZSE:002091,0.2442,8.1692,6.801,8.1795,8.0103,5734.7995,8.0103,4.0634,34.593,24.2267,49.7369,1.0179,42.2733,48.1575,48.1628,0.0,0.0,0.0,5375.8937,23.263,20.6082,15.7882,16.2414,0.9542,0.7259,8.9993,1.95,40662.0,1.2,0.0,0.0,9.7436,6.668713007393626,6.809574927777506,6.668713007393626,17.548635,0.0
5915,2014-09-02,SZSE:002091,0.2442,8.2872,6.8992,8.2923,8.0974,5817.5997,8.1692,4.1221,35.0924,24.5765,50.455,1.0326,41.9982,51.1795,51.1849,0.0,0.0,0.0,5458.6939,23.6213,20.9257,16.0314,16.4915,0.9689,0.7371,14.4476,1.95,40662.0,1.2,0.0,0.0,9.7436,6.800963490684429,6.9034458152331295,6.741189072304277,28.172819999999998,0.0
5916,2014-09-03,SZSE:002091,0.2442,8.3436,6.9462,8.3744,8.2,5857.1988,8.2974,4.1501,35.3313,24.7437,50.7984,1.0396,41.9982,52.6025,52.6079,0.0,0.0,0.0,5498.293,23.7926,21.0775,16.1477,16.6112,0.9759,0.7424,11.6919,1.95,40662.0,1.2,0.0,0.0,9.7436,6.907737652811735,6.971841564792175,6.826650366748165,22.799205,0.0
5917,2014-09-04,SZSE:002091,0.2442,8.3641,6.9633,8.3846,8.2615,5871.5996,8.3077,4.1603,35.4182,24.8046,50.9233,1.0422,41.6187,53.1375,53.1429,0.0,0.0,0.0,5512.6938,23.855,21.1327,16.19,16.6547,0.9785,0.7444,10.826,1.95,40662.0,1.2,0.0,0.0,9.7436,6.916345740725243,6.980366707715117,6.877883209191665,21.1107,0.0
5918,2014-09-05,SZSE:002091,0.1048,8.3385,6.9419,8.4359,8.2359,5853.5996,8.3744,4.1476,35.3096,24.7285,50.7672,1.039,41.546,52.3423,52.3475,0.0,0.0,0.0,5494.6939,23.7771,21.0637,16.1371,16.6003,0.9753,0.7419,10.5244,1.95,40662.0,1.2,0.0,0.0,9.7436,6.971787175151407,7.022986653474847,6.8564842849433365,20.522579999999998,0.0
5919,2014-09-08,SZSE:002091,0.1048,0.0,6.9419,0.0,0.0,5853.5996,0.0,4.1476,35.3096,24.7285,50.7672,1.039,41.546,52.3423,52.3475,0.0,0.0,0.0,5494.6939,23.7771,21.0637,16.1371,16.6003,0.9753,0.7419,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5920,2014-09-09,SZSE:002091,0.1048,8.441,7.0273,8.4923,8.2923,5925.5996,8.3692,4.1986,35.7439,25.0327,51.3916,1.0517,41.7168,55.2285,55.2337,0.0,0.0,0.0,5566.6938,24.0886,21.3397,16.3486,16.8178,0.988,0.7517,19.2382,1.95,40662.0,1.2,0.0,0.0,9.7436,6.967525075228052,7.070008267977728,6.903504299253642,37.514489999999995,0.0
5921,2014-09-10,SZSE:002091,0.1048,8.5949,7.1554,8.6564,8.2718,6033.5994,8.4513,4.2751,36.3954,25.4889,52.3283,1.0709,41.7642,59.2181,59.2233,0.0,0.0,0.0,5674.6937,24.556,21.7537,16.6658,17.1441,1.0072,0.7662,25.3262,1.95,40662.0,1.2,0.0,0.0,9.7436,7.035850564869865,7.20659979290044,6.886413770957196,49.386089999999996,0.0
5922,2014-09-11,SZSE:002091,0.1048,8.4615,7.0444,8.8154,8.441,5939.9997,8.718,4.2088,35.8308,25.0935,51.5165,1.0543,41.8354,54.6711,54.6755,0.0,0.0,0.0,5581.0939,24.151,21.3949,16.3909,16.8613,0.9906,0.7536,28.8178,1.95,40662.0,1.2,0.0,0.0,9.7436,7.257942350647049,7.339030167228035,7.027333262423922,56.19470999999999,0.0
5923,2014-09-12,SZSE:002091,0.1977,8.5026,7.0786,8.5641,8.3949,5968.7992,8.5641,4.2292,36.0045,25.2152,51.7663,1.0594,41.8006,55.7958,55.8001,0.0,0.0,0.0,5609.8935,24.2756,21.5053,16.4755,16.9483,0.9957,0.7575,12.5419,1.95,40662.0,1.2,0.0,0.0,9.7436,7.129800091736645,7.129800091736645,6.988937400324607,24.456705,0.0
5924,2014-09-15,SZSE:002091,0.1977,8.5128,7.0871,8.5436,8.4,5975.9989,8.5026,4.2343,36.0479,25.2456,51.8287,1.0607,37.6121,56.0891,56.0935,0.0,0.0,0.0,5617.0932,24.3067,21.5329,16.4966,16.9701,0.997,0.7585,15.3347,1.95,40662.0,1.2,0.0,0.0,9.7436,7.078608267550042,7.112741701907715,6.993191429376938,29.902665,0.0
