,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5925,2014-09-16,SZSE:002091,0.1977,8.0051,6.6644,8.4769,7.9949,5619.5992,8.4769,3.9818,33.8981,23.74,48.7378,0.9974,39.655,41.4327,41.4349,0.0,0.0,0.0,5260.6934,22.7645,20.1666,15.4499,15.8933,0.9337,0.7103,20.2313,1.95,40662.0,1.2,0.0,0.0,9.7436,7.057182591098175,7.057182591098175,6.655908303456546,39.451035,0.0
5926,2014-09-17,SZSE:002091,0.1977,7.8769,6.5577,8.0564,7.6513,5529.6,8.0,3.918,33.3552,23.3598,47.9572,0.9815,39.6233,38.6837,38.6856,0.0,0.0,0.0,5170.6942,22.375,19.8216,15.1856,15.6214,0.9178,0.6982,18.8123,1.95,40662.0,1.2,0.0,0.0,9.7436,6.660183574756566,6.7071378689586,6.3698828231918645,36.683985,0.0
5927,2014-09-18,SZSE:002091,0.1977,7.8923,6.5705,7.918,7.7077,5540.3988,7.8359,3.9257,33.4203,23.4054,48.0509,0.9834,39.1142,39.2049,39.2068,0.0,0.0,0.0,5181.493,22.4218,19.863,15.2173,15.6541,0.9197,0.6996,10.8401,1.95,40662.0,1.2,0.0,0.0,9.7436,6.523545854820521,6.591895771828239,6.416816751770713,21.138195,0.0
5928,2014-09-19,SZSE:002091,0.3376,8.1026,6.7455,8.1026,7.8462,5687.9999,7.8923,4.0302,34.3107,24.029,49.331,1.0096,38.2462,45.9658,45.9679,0.0,0.0,0.0,5329.0942,23.0605,20.4288,15.6508,16.1,0.9459,0.7196,9.064,1.95,40662.0,1.2,0.0,0.0,9.7436,6.570423030878977,6.7455,6.5320442944240105,17.6748,0.0
5929,2014-09-22,SZSE:002091,0.3376,7.9026,6.579,8.0513,7.8615,5547.5999,8.0513,3.9308,33.4638,23.4358,48.1133,0.9847,37.7955,41.2649,41.2666,0.0,0.0,0.0,5188.6942,22.4529,19.8906,15.2385,15.6758,0.9209,0.7006,6.9536,1.95,40662.0,1.2,0.0,0.0,9.7436,6.7027943588186165,6.7027943588186165,6.5447838053298915,13.55952,0.0
5930,2014-09-23,SZSE:002091,0.3376,7.9333,6.6047,7.9897,7.8615,5569.1991,7.9026,3.9461,33.594,23.5271,48.3006,0.9885,37.7402,42.2435,42.2452,0.0,0.0,0.0,5210.2933,22.5464,19.9734,15.3019,15.7411,0.9248,0.7035,8.0057,1.95,40662.0,1.2,0.0,0.0,9.7436,6.579141368661213,6.651654619137056,6.544924438758146,15.611114999999998,0.0
5931,2014-09-24,SZSE:002091,0.3376,8.0667,6.7157,8.0974,7.8974,5662.7995,7.9385,4.0124,34.1586,23.9225,49.1124,1.0051,37.2485,46.4104,46.4121,0.0,0.0,0.0,5303.8938,22.9514,20.3322,15.5768,16.0239,0.9414,0.7162,17.2102,1.95,40662.0,1.2,0.0,0.0,9.7436,6.60897076251751,6.741258405543777,6.574754134900268,33.55989,0.0
5932,2014-09-25,SZSE:002091,0.3376,7.9897,6.6516,8.1077,7.9333,5608.7996,8.0564,3.9741,33.8329,23.6944,48.6441,0.9955,37.0698,44.4193,44.4209,0.0,0.0,0.0,5249.8938,22.7178,20.1252,15.4182,15.8607,0.9318,0.7089,13.4124,1.95,40662.0,1.2,0.0,0.0,9.7436,6.7071292088564025,6.74983758088539,6.604645766424272,26.15418,0.0
5933,2014-09-26,SZSE:002091,0.3768,7.8205,6.5107,8.0154,7.7897,5489.9987,7.9487,3.8899,33.1163,23.1925,47.6138,0.9744,37.0303,40.321,40.3223,0.0,0.0,0.0,5131.093,22.2037,19.6698,15.0693,15.5018,0.9107,0.6928,14.2862,1.95,40662.0,1.2,0.0,0.0,9.7436,6.61742869253884,6.672957583274726,6.485058473243399,27.858089999999997,0.0
5934,2014-09-29,SZSE:002091,0.3768,7.9641,6.6303,7.9949,7.8513,5590.7996,7.8821,3.9614,33.7243,17.4498,48.488,0.9923,37.0698,44.9612,44.9625,0.0,0.0,0.0,5231.8938,22.6399,20.0562,15.3653,15.8063,0.9286,0.7064,9.5301,1.95,40662.0,1.2,0.0,0.0,9.7436,6.562033077183862,6.655941722228501,6.536391354955362,18.583695,0.0
5935,2014-09-30,SZSE:002091,0.3768,8.0462,6.6986,8.0615,7.9487,5648.3987,7.959,4.0022,34.0718,17.6296,48.9875,1.0025,37.1062,47.4743,47.4757,0.0,0.0,0.0,5289.4929,22.8891,20.277,15.5345,15.9803,0.9388,0.7142,10.8117,1.95,40662.0,1.2,0.0,0.0,9.7436,6.626004499018169,6.711337513360344,6.617429571723297,21.082815,0.0
5936,2014-10-01,SZSE:002091,0.3768,0.0,6.6986,0.0,0.0,5648.3987,0.0,4.0022,34.0718,17.6296,48.9875,1.0025,37.1062,47.4743,47.4757,0.0,0.0,0.0,5289.4929,22.8891,20.277,15.5345,15.9803,0.9388,0.7142,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5937,2014-10-02,SZSE:002091,0.3768,0.0,6.6986,0.0,0.0,5648.3987,0.0,4.0022,34.0718,17.6296,48.9875,1.0025,37.1062,47.4743,47.4757,0.0,0.0,0.0,5289.4929,22.8891,20.277,15.5345,15.9803,0.9388,0.7142,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5938,2014-10-03,SZSE:002091,0.3098,0.0,6.6986,0.0,0.0,5648.3987,0.0,4.0022,34.0718,17.6296,48.9875,1.0025,37.1062,47.4743,47.4757,0.0,0.0,0.0,5289.4929,22.8891,20.277,15.5345,15.9803,0.9388,0.7142,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5939,2014-10-06,SZSE:002091,0.3098,0.0,6.6986,0.0,0.0,5648.3987,0.0,4.0022,34.0718,17.6296,48.9875,1.0025,37.1062,47.4743,47.4757,0.0,0.0,0.0,5289.4929,22.8891,20.277,15.5345,15.9803,0.9388,0.7142,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5940,2014-10-07,SZSE:002091,0.3098,0.0,6.6986,0.0,0.0,5648.3987,0.0,4.0022,34.0718,17.6296,48.9875,1.0025,37.1062,47.4743,47.4757,0.0,0.0,0.0,5289.4929,22.8891,20.277,15.5345,15.9803,0.9388,0.7142,0.0,1.95,40662.0,1.2,0.0,0.0,9.7436,0.0,0.0,0.0,0.0,0.0
5941,2014-10-08,SZSE:002091,0.3098,8.359,6.959,8.359,8.0462,5867.9991,8.1026,4.1578,35.3964,18.315,50.8921,1.0415,36.7235,55.7671,55.7685,0.0,0.0,0.0,5509.0933,23.8394,21.1189,16.1794,16.6438,0.9778,0.7439,24.7935,1.95,40662.0,1.2,0.0,0.0,9.7436,6.745542935757866,6.959,6.698589041751406,48.347325000000005,0.0
5942,2014-10-09,SZSE:002091,0.3098,8.4974,7.0743,8.5385,8.2718,5965.1987,8.2974,4.2267,35.9828,18.6184,51.7351,1.0588,36.1211,58.8629,58.8643,0.0,0.0,0.0,5606.2929,24.26,21.4915,16.4649,16.9374,0.9951,0.757,32.2534,1.95,40662.0,1.2,0.0,0.0,9.7436,6.907794951396897,7.108516787487937,6.886482305175701,62.89413,0.0
5943,2014-10-10,SZSE:002091,0.313,8.3436,6.9462,8.4564,8.2872,5857.1988,8.4359,4.1501,35.3313,18.2813,50.7984,1.0396,36.3488,54.3142,54.3153,0.0,0.0,0.0,5498.293,23.7926,21.0775,16.1477,16.6112,0.9759,0.7424,16.5256,1.95,40662.0,1.2,0.0,0.0,9.7436,7.0230414425427865,7.0401080684596575,6.899245965770171,32.22492,0.0
5944,2014-10-13,SZSE:002091,0.313,8.5641,7.1298,8.6821,8.3333,6011.9996,8.3846,4.2598,36.2651,18.7645,52.141,1.0671,36.5148,59.183,59.1841,0.0,0.0,0.0,5653.0938,24.4625,21.6709,16.6023,17.0788,1.0034,0.7633,30.1415,1.95,40662.0,1.2,0.0,0.0,9.7436,6.980362335797108,7.228037573125023,6.937653967141906,58.775925,0.0
5945,2014-10-14,SZSE:002091,0.313,8.4051,6.9974,8.6256,8.3128,5900.3992,8.4923,4.1807,35.5919,18.4161,51.1731,1.0473,34.3676,54.6604,54.6613,0.0,0.0,0.0,5541.4934,23.9796,21.2431,16.2746,16.7417,0.9836,0.7482,19.9536,1.95,40662.0,1.2,0.0,0.0,9.7436,7.069995600290301,7.180970296605634,6.92055855611474,38.90952,0.0
5946,2014-10-15,SZSE:002091,0.313,8.5487,7.117,8.5487,8.3333,6001.1993,8.3897,4.2522,36.1999,18.7308,52.0473,1.0652,34.3597,57.7974,57.7983,0.0,0.0,0.0,5642.2936,24.4158,21.6295,16.5706,17.0462,1.0015,0.7619,20.7962,1.95,40662.0,1.2,0.0,0.0,9.7436,6.984628645291096,7.117,6.937674277960391,40.552589999999995,0.0
5947,2014-10-16,SZSE:002091,0.313,8.1846,6.8139,8.5436,8.1846,5745.5997,8.4872,4.0711,34.6581,17.933,49.8305,1.0198,35.5266,48.6126,48.6132,0.0,0.0,0.0,5386.694,23.3097,20.6496,15.82,16.274,0.9561,0.7273,16.8334,1.95,40662.0,1.2,0.0,0.0,9.7436,7.065822652298219,7.112777171761602,6.8139,32.82513,0.0
5948,2014-10-17,SZSE:002091,0.4142,8.2513,6.8694,8.3026,7.9692,5792.3993,8.1641,4.1042,34.9404,18.0791,50.2364,1.0281,35.0902,50.1739,50.1745,0.0,0.0,0.0,5433.4935,23.5122,20.8291,15.9574,16.4154,0.9644,0.7337,17.8095,1.95,40662.0,1.2,0.0,0.0,9.7436,6.796803963011888,6.912108448365711,6.634545160156581,34.728525,0.0
5949,2014-10-20,SZSE:002091,0.4142,8.6154,7.1725,8.8,8.2513,6047.9996,8.2513,4.2853,36.4822,18.8768,52.4532,1.0735,35.7148,57.728,57.7287,0.0,0.0,0.0,5689.0938,24.6183,21.8089,16.7081,17.1876,1.0098,0.7682,24.9526,1.95,40662.0,1.2,0.0,0.0,9.7436,6.869379164055066,7.326183346101169,6.869379164055066,48.65757,0.0
5950,2014-10-21,SZSE:002091,0.4142,8.6564,7.2066,8.759,8.4974,6076.7991,8.6154,4.2124,34.3642,18.9667,51.1258,1.093,35.6768,58.4916,58.4923,0.0,0.0,0.0,5563.0049,23.5543,20.902,16.3378,16.8067,0.9896,0.7512,20.8371,1.95,40662.0,1.2,0.0,0.0,10.7692,7.172466803752137,7.292016242317823,7.074229799916825,40.632345,0.0
5951,2014-10-22,SZSE:002091,0.4142,8.4564,7.0401,8.759,8.4256,5936.3991,8.6821,4.1151,33.5702,18.5285,49.9445,1.0678,34.7123,53.4249,53.4254,0.0,0.0,0.0,5422.6049,22.9599,20.3745,15.9254,16.3825,0.9646,0.7322,16.117,1.95,40662.0,1.2,0.0,0.0,10.7692,7.227999173407124,7.2920197601816374,7.014458464594862,31.428150000000002,0.0
5952,2014-10-23,SZSE:002091,0.4142,8.8821,7.3945,9.1282,8.4,6235.1984,8.4154,4.3222,35.2599,21.5218,52.4584,1.1215,35.5266,61.1399,61.1404,0.0,0.0,0.0,5721.4042,24.225,21.4972,16.803,17.2852,1.0178,0.7725,45.3631,1.95,40662.0,1.2,0.0,0.0,10.7692,7.005964276466151,7.5993824545996995,6.993143513358328,88.458045,0.0
5953,2014-10-24,SZSE:002091,0.4489,8.9795,7.4756,9.3231,8.8359,6303.5999,8.8359,4.3696,35.6468,21.7579,53.0339,1.1338,35.2199,62.6645,62.6651,0.0,0.0,0.0,5789.8056,24.5146,21.7542,17.0038,17.4919,1.03,0.7818,45.7953,1.95,40662.0,1.2,0.0,0.0,10.7692,7.356050341333037,7.761653361545744,7.356050341333037,89.30083499999999,0.0
5954,2014-10-27,SZSE:002091,0.4489,9.0256,7.514,9.0769,8.6154,6336.0,8.8974,4.3921,35.83,21.8697,53.3065,1.1397,35.2056,63.3971,63.3976,0.0,0.0,0.0,5822.2057,24.6518,21.8759,17.099,17.5898,1.0357,0.7862,28.209,1.95,40662.0,1.2,0.0,0.0,10.7692,7.407270829640134,7.556708318560538,7.172499955681616,55.007549999999995,0.0
5955,2014-10-28,SZSE:002091,0.4489,9.3846,7.8129,9.5897,8.959,6587.9997,9.0615,4.5668,37.255,22.7893,55.4266,1.185,35.9646,68.5636,68.5641,0.0,0.0,0.0,6074.2055,25.7188,22.8228,17.8391,18.3511,1.0806,0.8202,49.4435,1.95,40662.0,1.2,0.0,0.0,10.7692,7.543911658461735,7.9836505690173265,7.458578000127868,96.414825,0.0
5956,2014-10-29,SZSE:002091,0.4489,9.9333,8.2697,9.9795,9.2923,6973.1991,9.4,4.8338,39.4333,24.1217,58.6674,1.2543,37.5489,74.4909,74.4913,0.0,0.0,0.0,6459.4048,27.3498,24.2701,18.9704,19.5148,1.1491,0.8722,61.1646,1.95,40662.0,1.2,0.0,0.0,10.7692,7.825715522535312,8.308162559270334,7.736052803197326,119.27096999999999,0.0
5957,2014-10-30,SZSE:002091,0.4489,9.3692,7.8001,9.8051,9.3692,6577.1995,9.7436,4.5593,37.194,22.7519,55.3358,1.183,39.2707,61.6267,61.627,0.0,0.0,0.0,6063.4052,25.6731,22.7822,17.8074,18.3184,1.0786,0.8187,67.392,1.95,40662.0,1.2,0.0,0.0,10.7692,8.111797630534092,8.162997962472783,7.8001,131.4144,0.0
5958,2014-10-31,SZSE:002091,0.4704,9.2462,7.6976,9.4513,9.0872,6490.7994,9.2923,4.4994,36.7054,22.453,54.6089,1.1675,39.3704,59.2236,59.2239,0.0,0.0,0.0,5977.0052,25.3072,22.4576,17.5536,18.0574,1.0633,0.8071,35.3344,1.95,40662.0,1.2,0.0,0.0,10.7692,7.735978940537734,7.868348822218858,7.565230118318876,68.90208,0.0
5959,2014-11-03,SZSE:002091,0.4704,9.318,7.7574,9.3231,9.1026,6541.1995,9.2359,4.5343,36.9904,22.6274,55.0329,1.1766,38.817,60.1986,60.1989,0.0,0.0,0.0,6027.4053,25.5206,22.6469,17.7016,18.2097,1.0722,0.8139,27.4556,1.95,40662.0,1.2,0.0,0.0,10.7692,7.689050296200903,7.76164584030908,7.578075685769479,53.53842,0.0
5960,2014-11-04,SZSE:002091,0.4704,9.0,7.4927,9.2872,8.9128,6318.0,9.2564,4.3796,35.7282,21.8553,53.1551,1.1364,39.4984,54.0364,54.0366,0.0,0.0,0.0,5804.2058,24.5756,21.8083,17.0461,17.5354,1.0325,0.7837,31.9776,1.95,40662.0,1.2,0.0,0.0,10.7692,7.706158697777777,7.731800382222223,7.420104062222222,62.35632,0.0
5961,2014-11-05,SZSE:002091,0.4704,9.1026,7.5781,9.1231,8.9026,6389.9999,8.9949,4.4295,36.1353,22.1043,53.7608,1.1494,39.5443,55.6148,55.615,0.0,0.0,0.0,5876.2057,24.8804,22.0788,17.2576,17.7529,1.0453,0.7934,17.1198,1.95,40662.0,1.2,0.0,0.0,10.7692,7.488437555204007,7.595166667765254,7.411595924241424,33.383610000000004,0.0
5962,2014-11-06,SZSE:002091,0.4704,9.1282,7.5994,9.1795,8.8872,6407.9992,9.0821,4.442,36.2371,22.1666,53.9122,1.1526,39.2439,56.0214,56.0216,0.0,0.0,0.0,5894.205,24.9567,22.1465,17.3104,17.8073,1.0485,0.7959,17.2168,1.95,40662.0,1.2,0.0,0.0,10.7692,7.561020873775773,7.642108225060802,7.398762919305011,33.572759999999995,0.0
5963,2014-11-07,SZSE:002091,0.4073,9.1128,7.5866,9.1385,8.8103,6397.1982,9.0923,4.4345,36.176,22.1292,53.8214,1.1507,38.8691,55.6917,55.6919,0.0,0.0,0.0,5883.404,24.9109,22.1059,17.2787,17.7746,1.0466,0.7944,25.1782,1.95,40662.0,1.2,0.0,0.0,10.7692,7.569533313580897,7.607995797120534,7.334762310157141,49.09749,0.0
5964,2014-11-10,SZSE:002091,0.4073,8.9949,7.4884,9.0769,8.8769,6314.3987,9.0256,4.3771,35.7078,21.8428,53.1248,1.1358,38.9276,53.1114,53.1116,0.0,0.0,0.0,5800.6045,24.5603,21.7948,17.0356,17.5245,1.0319,0.7832,17.2788,1.95,40662.0,1.2,0.0,0.0,10.7692,7.513958247451335,7.556666328697373,7.3901630879720726,33.69366,0.0
5965,2014-11-11,SZSE:002091,0.4073,8.4205,7.0102,9.0462,8.3897,5911.1987,9.0256,4.0976,33.4277,20.4481,49.7325,1.0633,41.1665,42.7293,42.7294,0.0,0.0,0.0,5397.4045,22.8532,20.2798,15.8514,16.3064,0.9602,0.7288,29.7042,1.95,40662.0,1.2,0.0,0.0,10.7692,7.513955361320587,7.531105188527997,6.984558510777269,57.92319,0.0
5966,2014-11-12,SZSE:002091,0.4073,8.4564,7.0401,8.4821,8.2872,5936.3991,8.4,4.1151,33.5702,20.5352,49.9445,1.0678,41.1064,43.4731,43.4732,0.0,0.0,0.0,5422.6049,22.9599,20.3745,15.9254,16.3825,0.9646,0.7322,13.6268,1.95,40662.0,1.2,0.0,0.0,10.7692,6.9931460195828015,7.061495696750391,6.899238058748403,26.572259999999996,0.0
5967,2014-11-13,SZSE:002091,0.4073,8.2308,6.8523,8.4821,8.0923,5777.9998,8.4821,4.0053,32.6745,19.9873,48.6119,1.0393,41.2978,39.9603,39.9604,0.0,0.0,0.0,5264.2056,22.2892,19.7793,15.4602,15.9039,0.9365,0.7108,23.3284,1.95,40662.0,1.2,0.0,0.0,10.7692,7.061512104534188,7.061512104534188,6.736996074500655,45.490379999999995,0.0
5968,2014-11-14,SZSE:002091,0.3604,8.3077,6.9163,8.4051,8.1539,5831.9998,8.1897,4.0427,32.9799,20.1741,49.0662,1.049,41.3405,41.6901,41.6902,0.0,0.0,0.0,5318.2055,22.5178,19.9822,15.6188,16.0671,0.9461,0.7181,14.4918,1.95,40662.0,1.2,0.0,0.0,10.7692,6.8180630150342445,6.997387138437833,6.78825891281582,28.25901,0.0
5969,2014-11-17,SZSE:002091,0.3604,8.4615,7.0444,8.5385,8.2051,5939.9997,8.3077,4.1176,33.5906,20.5477,49.9748,1.0684,41.41,45.0971,45.0972,0.0,0.0,0.0,5426.2054,22.9751,20.388,15.936,16.3934,0.9653,0.7327,13.7423,1.95,40662.0,1.2,0.0,0.0,10.7692,6.916357841990192,7.108504331383327,6.830940901731372,26.797484999999998,0.0
5970,2014-11-18,SZSE:002091,0.3604,8.4359,7.0231,8.5385,8.3641,5921.999,8.4359,4.1051,33.4888,20.4854,49.8234,1.0652,41.2329,44.629,44.6291,0.0,0.0,0.0,5408.2048,22.8989,20.3204,15.8831,16.339,0.9621,0.7303,9.6414,1.95,40662.0,1.2,0.0,0.0,10.7692,7.0231,7.108517093611827,6.963324684977301,18.80073,0.0
5971,2014-11-19,SZSE:002091,0.3604,8.3692,6.9676,8.4513,8.3026,5875.1995,8.4359,4.0727,33.2242,20.3235,49.4297,1.0568,40.8124,43.3688,43.3689,0.0,0.0,0.0,5361.4052,22.7007,20.1446,15.7457,16.1976,0.9538,0.7239,8.9707,1.95,40662.0,1.2,0.0,0.0,10.7692,7.02312967069732,7.03595061415667,6.912153582182288,17.492865000000002,0.0
5972,2014-11-20,SZSE:002091,0.3604,8.3846,6.9804,8.4821,8.3692,5885.9997,8.4154,4.0801,33.2852,20.3609,49.5205,1.0587,40.8155,43.7634,43.7635,0.0,0.0,0.0,5372.2055,22.7465,20.1851,15.7774,16.2302,0.9557,0.7254,8.3426,1.95,40662.0,1.2,0.0,0.0,10.7692,7.006041809984972,7.061571314075807,6.967579095007513,16.268069999999998,0.0
5973,2014-11-21,SZSE:002091,0.3589,8.4154,7.006,8.4462,8.2051,5907.5996,8.3846,4.0951,33.4074,20.4356,49.7022,1.0626,40.4376,44.5951,44.5952,0.0,0.0,0.0,5393.8053,22.8379,20.2663,15.8408,16.2955,0.9595,0.7283,16.3343,1.95,40662.0,1.2,0.0,0.0,10.7692,6.980358343037765,7.031641656962235,6.830920764313045,31.851884999999996,0.0
5974,2014-11-24,SZSE:002091,0.3589,8.4359,7.0231,8.4821,8.2974,5921.999,8.4513,4.1051,33.4888,20.4854,49.8234,1.0652,40.4281,45.1771,45.1772,0.0,0.0,0.0,5408.2048,22.8989,20.3204,15.8831,16.339,0.9621,0.7303,18.7209,1.95,40662.0,1.2,0.0,0.0,10.7692,7.035920889294562,7.061562667883689,6.907795248876824,36.505755,0.0
5975,2014-11-25,SZSE:002091,0.3589,8.7128,7.2536,8.7539,8.4359,6116.3989,8.4359,4.2399,34.5881,21.1579,51.4589,1.1002,40.9468,52.4411,52.4412,0.0,0.0,0.0,5602.6047,23.722,21.0508,16.4541,16.9263,0.9967,0.7565,26.5289,1.95,40662.0,1.2,0.0,0.0,10.7692,7.023074584519327,7.287816665136351,7.023074584519327,51.731355,0.0
5976,2014-11-26,SZSE:002091,0.3589,8.7436,7.2792,8.7949,8.6103,6137.9988,8.7385,4.2548,34.7103,21.2326,51.6407,1.104,38.6067,53.1833,53.1834,0.0,0.0,0.0,5624.2045,23.8134,21.132,16.5175,16.9916,1.0005,0.7594,19.3588,1.95,40662.0,1.2,0.0,0.0,10.7692,7.2749541607575825,7.321908147673727,7.16822541744819,37.74966,0.0
5977,2014-11-27,SZSE:002091,0.3589,8.9026,7.4116,8.9744,8.7333,6249.5999,8.7846,4.3322,35.3414,21.6187,52.5796,1.1241,38.7268,56.9241,56.9242,0.0,0.0,0.0,5735.8057,24.286,21.5513,16.8452,17.3287,1.0204,0.7745,25.9791,1.95,40662.0,1.2,0.0,0.0,10.7692,7.313362541280075,7.471374996068564,7.270654222362007,50.659245,0.0
5978,2014-11-28,SZSE:002091,0.3818,8.7026,7.2451,8.8564,8.5487,6109.1992,8.8564,4.2349,34.5474,22.6452,51.3984,1.0989,38.8802,51.3638,51.3638,0.0,0.0,0.0,5595.405,23.6915,21.0238,15.93,16.4088,0.9954,0.7317,23.6494,1.95,40662.0,1.2,0.0,0.0,10.7692,7.373141778319123,7.373141778319123,7.11697496954933,46.11633,0.0
5979,2014-12-01,SZSE:002091,0.3818,8.4359,7.0231,8.7641,8.359,5921.999,8.7077,4.1051,33.4888,21.9513,49.8234,1.0652,39.5917,45.0458,45.0458,0.0,0.0,0.0,5408.2048,22.8989,20.3204,15.397,15.8598,0.9621,0.7072,19.6258,1.95,40662.0,1.2,0.0,0.0,10.7692,7.249380370796241,7.296334796524377,6.959078806055074,38.27031,0.0
5980,2014-12-02,SZSE:002091,0.3818,8.4821,7.0615,8.5282,8.3744,5954.3991,8.4051,4.1276,33.672,22.0714,50.096,1.071,39.5016,46.2775,46.2775,0.0,0.0,0.0,5440.6049,23.0361,20.4421,15.4893,15.9549,0.9678,0.7114,15.6143,1.95,40662.0,1.2,0.0,0.0,10.7692,6.997396122422511,7.099879074757428,6.971837823180579,30.447885,0.0
