,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5981,2014-12-03,SZSE:002091,0.3818,8.7333,7.2707,8.7641,8.3077,6130.7991,8.4615,4.2498,34.6696,22.7253,51.5801,1.1028,39.9238,52.5173,52.5174,0.0,0.0,0.0,5617.0048,23.783,21.1049,15.9915,16.4722,0.9992,0.7345,29.5283,1.95,40662.0,1.2,0.0,0.0,10.7692,7.044419411906151,7.296341803212989,6.916376901056874,57.580185,0.0
5982,2014-12-04,SZSE:002091,0.3818,8.718,7.2579,8.7539,8.6256,6119.9995,8.7333,4.2423,34.6085,22.6853,51.4892,1.1008,39.9253,52.1182,52.1183,0.0,0.0,0.0,5606.2053,23.7372,21.0643,15.9607,16.4405,0.9973,0.7331,25.1772,1.95,40662.0,1.2,0.0,0.0,10.7692,7.270637539573296,7.287787429456297,7.180975251204405,49.09554,0.0
5983,2014-12-05,SZSE:002091,0.4404,8.3539,6.9547,8.718,8.2974,5864.3992,8.6923,4.0652,33.1631,21.7378,49.3388,1.0548,40.9072,43.6609,43.661,0.0,0.0,0.0,5350.605,22.655,20.104,15.233,15.6909,0.9518,0.6997,20.895,1.95,40662.0,1.2,0.0,0.0,10.7692,7.23642116975305,7.2578166604819305,6.907663220771138,40.74525,0.0
5984,2014-12-08,SZSE:002091,0.4404,8.2974,6.9078,8.4564,8.1436,5824.7994,8.2462,4.0377,32.9391,21.591,49.0056,1.0477,40.5831,42.51,42.51,0.0,0.0,0.0,5311.0051,22.4873,19.9552,15.1203,15.5748,0.9448,0.6945,21.544,1.95,40662.0,1.2,0.0,0.0,10.7692,6.865174676404656,7.040171610383977,6.779757524043676,42.0108,0.0
5985,2014-12-09,SZSE:002091,0.4404,8.0513,6.7029,8.2769,7.7231,5651.9993,8.2564,3.9179,31.962,20.9505,47.5518,1.0166,40.9578,37.8244,37.8245,0.0,0.0,0.0,5138.205,21.7557,19.3059,14.6283,15.0681,0.914,0.6719,32.8269,1.95,40662.0,1.2,0.0,0.0,10.7692,6.8736506601418395,6.890717400916622,6.429665642815446,64.012455,0.0
5986,2014-12-10,SZSE:002091,0.4404,8.1795,6.8096,8.241,7.8359,5741.9999,7.959,3.9803,32.4709,21.2841,48.309,1.0328,40.9151,41.4446,41.4446,0.0,0.0,0.0,5228.2056,22.1367,19.6441,14.8846,15.332,0.9301,0.6837,16.9247,1.95,40662.0,1.2,0.0,0.0,10.7692,6.626029268292681,6.8607999999999985,6.523546016260161,33.003165,0.0
5987,2014-12-11,SZSE:002091,0.4404,8.2103,6.8352,8.2769,8.0513,5763.5997,8.1333,3.9953,32.5931,21.3642,48.4907,1.0367,40.8092,42.3127,42.3127,0.0,0.0,0.0,5249.8055,22.2282,19.7252,14.9461,15.3953,0.9339,0.6865,18.5562,1.95,40662.0,1.2,0.0,0.0,10.7692,6.77109632534743,6.890645515998196,6.702830074418718,36.18459,0.0
5988,2014-12-12,SZSE:002091,0.3597,8.4,6.9932,8.4051,8.118,5896.7993,8.2051,4.0876,33.3463,21.8579,49.6114,1.0607,41.0748,47.4833,47.4833,0.0,0.0,0.0,5383.0051,22.7922,20.2257,15.3253,15.7859,0.9576,0.7039,25.169,1.95,40662.0,1.2,0.0,0.0,10.7692,6.830941109523809,6.997445871428571,6.758428285714285,49.07955,0.0
5989,2014-12-15,SZSE:002091,0.3597,8.4205,7.0102,8.4513,8.2667,5911.1987,8.318,4.0976,33.4277,21.9113,49.7325,1.0633,41.0764,48.0257,48.0257,0.0,0.0,0.0,5397.4045,22.8532,20.2798,15.3663,15.8282,0.9602,0.7058,19.5441,1.95,40662.0,1.2,0.0,0.0,10.7692,6.9248671219048745,7.0358414892227295,6.882159057063119,38.110995,0.0
5990,2014-12-16,SZSE:002091,0.3597,8.2974,6.9078,8.4205,8.2462,5824.7994,8.4051,4.0377,32.9391,21.591,49.0056,1.0477,39.1854,45.0213,45.0213,0.0,0.0,0.0,5311.0051,22.4873,19.9552,15.1203,15.5748,0.9448,0.6945,14.2399,1.95,40662.0,1.2,0.0,0.0,10.7692,6.997463034203486,7.010283932316148,6.865174676404656,27.767805,0.0
5991,2014-12-17,SZSE:002091,0.3597,8.0513,6.7029,8.2359,7.9231,5651.9993,8.2359,3.9179,31.962,20.9505,47.5518,1.0166,39.5395,39.6755,39.6755,0.0,0.0,0.0,5138.205,21.7557,19.3059,14.6283,15.0681,0.914,0.6719,20.6017,1.95,40662.0,1.2,0.0,0.0,10.7692,6.85658391936706,6.85658391936706,6.596170430862096,40.173315,0.0
5992,2014-12-18,SZSE:002091,0.3597,7.9641,6.6303,8.1385,7.9231,5590.7996,8.0513,3.8755,31.6159,20.7237,47.0369,1.0056,39.6044,37.9565,37.9565,0.0,0.0,0.0,5077.0054,21.4966,19.076,14.4541,14.8886,0.9032,0.6639,11.0894,1.95,40662.0,1.2,0.0,0.0,10.7692,6.702896044750819,6.77549208950164,6.596166538591931,21.624329999999997,0.0
5993,2014-12-19,SZSE:002091,0.3182,7.7897,6.4851,7.9282,7.6974,5468.3989,7.9282,3.7907,30.9237,20.27,46.0071,0.9836,39.4842,34.7167,34.7168,0.0,0.0,0.0,4954.6046,20.9783,18.6161,14.1056,14.5296,0.8814,0.6479,14.1062,1.95,40662.0,1.2,0.0,0.0,10.7692,6.600404357035574,6.600404357035574,6.408258179390734,27.507089999999998,0.0
5994,2014-12-22,SZSE:002091,0.3182,7.4615,6.2119,7.8154,7.2205,5237.9997,7.7128,3.631,29.6208,19.4159,44.0687,0.9422,40.1214,29.5959,29.596,0.0,0.0,0.0,4724.2054,20.0028,17.7504,13.4497,13.854,0.8404,0.6178,20.1138,1.95,40662.0,1.2,0.0,0.0,10.7692,6.421114028010454,6.506531295315955,6.011260999798968,39.22191,0.0
5995,2014-12-23,SZSE:002091,0.3182,7.4667,6.2162,7.6359,7.3846,5241.5988,7.4308,3.6334,29.6412,19.4293,44.099,0.9428,40.1103,29.7702,29.7702,0.0,0.0,0.0,4727.8046,20.018,17.7639,13.4599,13.8645,0.841,0.6182,8.7507,1.95,40662.0,1.2,0.0,0.0,10.7692,6.186312421819545,6.35706290329061,6.1478498560274275,17.063865,0.0
5996,2014-12-24,SZSE:002091,0.3182,7.641,6.3613,7.6513,7.4923,5363.9996,7.4923,3.7183,30.3333,19.883,45.1288,0.9648,40.2526,35.6077,35.6077,0.0,0.0,0.0,4850.2053,20.5363,18.2238,13.8084,14.2235,0.8628,0.6342,7.3774,1.95,40662.0,1.2,0.0,0.0,10.7692,6.237503990315404,6.36987497578851,6.237503990315404,14.385929999999998,0.0
5997,2014-12-25,SZSE:002091,0.3182,7.641,6.3613,7.7231,7.5897,5363.9996,7.641,3.7183,30.3333,19.883,45.1288,0.9648,40.2115,35.6077,35.6077,0.0,0.0,0.0,4850.2053,20.5363,18.2238,13.8084,14.2235,0.8628,0.6342,6.701,1.95,40662.0,1.2,0.0,0.0,10.7692,6.3613,6.42965004973171,6.318591625441695,13.066949999999999,0.0
5998,2014-12-26,SZSE:002091,0.3285,7.6462,6.3656,7.6769,7.5692,5367.5994,7.641,3.7208,30.3537,19.8963,45.1591,0.9655,39.9823,35.7898,35.7898,0.0,0.0,0.0,4853.8052,20.5515,18.2373,13.8187,14.234,0.8635,0.6347,6.8669,1.95,40662.0,1.2,0.0,0.0,10.7692,6.361270905809421,6.391158306086683,6.3014961052548975,13.390455,0.0
5999,2014-12-29,SZSE:002091,0.3285,7.3744,6.1393,7.641,7.1897,5176.7993,7.641,3.5885,29.2747,19.1891,43.5538,0.9312,40.4519,30.8168,30.8168,0.0,0.0,0.0,4663.0051,19.7436,17.5204,13.2755,13.6745,0.8295,0.6097,8.7745,1.95,40662.0,1.2,0.0,0.0,10.7692,6.361248549034498,6.361248549034498,5.9855344448361905,17.110274999999998,0.0
6000,2014-12-30,SZSE:002091,0.3285,7.4103,6.1692,7.6051,7.3436,5201.9997,7.3436,3.606,29.4172,19.2825,43.7658,0.9357,40.4013,32.1576,32.1576,0.0,0.0,0.0,4688.2055,19.8503,17.6151,13.3472,13.7484,0.834,0.613,7.3714,1.95,40662.0,1.2,0.0,0.0,10.7692,6.113671122626615,6.331374292538764,6.113671122626615,14.37423,0.0
6001,2014-12-31,SZSE:002091,0.3285,7.4205,6.1777,7.4769,7.3333,5209.1987,7.3795,3.611,29.4579,19.3092,43.8264,0.937,40.0661,32.5598,32.5597,0.0,0.0,0.0,4695.4045,19.8808,17.6422,13.3677,13.7695,0.8353,0.614,5.4789,1.95,40662.0,1.2,0.0,0.0,10.7692,6.143566760999932,6.224654016575702,6.105104428273028,10.683855000000001,0.0
6002,2015-01-01,SZSE:002091,0.3285,0.0,6.1777,0.0,0.0,5209.1987,0.0,3.611,29.4579,19.3092,43.8264,0.937,40.0661,32.5598,32.5597,0.0,0.0,0.0,4695.4045,19.8808,17.6422,13.3677,13.7695,0.8353,0.614,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6003,2015-01-02,SZSE:002091,0.3533,0.0,6.1777,0.0,0.0,5209.1987,0.0,3.611,29.4579,19.3092,43.8264,0.937,40.0661,32.5598,32.5597,0.0,0.0,0.0,4695.4045,19.8808,17.6422,13.3677,13.7695,0.8353,0.614,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6004,2015-01-05,SZSE:002091,0.3533,7.6308,6.3528,7.641,7.3846,5356.7991,7.4256,3.7133,30.2926,19.8563,45.0682,0.9635,40.1688,40.3642,40.3642,0.0,0.0,0.0,4843.0049,20.5058,18.1968,13.7879,14.2024,0.8615,0.6333,9.8409,1.95,40662.0,1.2,0.0,0.0,10.7692,6.181966724327725,6.361291712533418,6.147833370026734,19.189754999999998,0.0
6005,2015-01-06,SZSE:002091,0.3533,7.8205,6.5107,7.8872,7.5128,5489.9987,7.6256,3.8056,31.0459,20.35,46.1889,0.9875,40.1641,46.3932,46.3932,0.0,0.0,0.0,4976.2045,21.0698,18.6972,14.1671,14.593,0.8852,0.6507,14.9888,1.95,40662.0,1.2,0.0,0.0,10.7692,6.348442416725273,6.566228890735886,6.254534487564734,29.22816,0.0
6006,2015-01-07,SZSE:002091,0.3533,7.718,6.4253,7.8205,7.641,5417.9995,7.7744,3.7557,30.6387,20.0831,45.5831,0.9745,39.9238,43.8147,43.8147,0.0,0.0,0.0,4904.2053,20.7649,18.4267,13.9622,14.3818,0.8724,0.6413,9.2122,1.95,40662.0,1.2,0.0,0.0,10.7692,6.472253474993522,6.510632113241773,6.361196851515937,17.96379,0.0
6007,2015-01-08,SZSE:002091,0.3533,7.7692,6.468,7.9436,7.6462,5453.9995,7.6923,3.7807,30.8423,20.2166,45.886,0.981,39.1885,45.4474,45.4473,0.0,0.0,0.0,4940.2052,20.9173,18.562,14.0646,14.4874,0.8788,0.646,12.3872,1.95,40662.0,1.2,0.0,0.0,10.7692,6.403979354373681,6.613191165113526,6.365600267723833,24.15504,0.0
6008,2015-01-09,SZSE:002091,0.3106,7.6923,6.404,7.8769,7.6923,5399.9995,7.7692,3.7432,30.5369,20.0164,45.4317,0.9713,39.0652,43.4097,43.4097,0.0,0.0,0.0,4886.2053,20.6887,18.3591,13.9109,14.3291,0.8692,0.6389,7.6218,1.95,40662.0,1.2,0.0,0.0,10.7692,6.468020852020851,6.557683345683346,6.404,14.86251,0.0
6009,2015-01-12,SZSE:002091,0.3106,7.8359,6.5235,7.8974,7.4769,5500.799,7.6872,3.8131,31.1069,20.3901,46.2797,0.9894,39.1174,48.0885,48.0885,0.0,0.0,0.0,4987.0048,21.1155,18.7378,14.1979,14.6247,0.8872,0.6521,16.8267,1.95,40662.0,1.2,0.0,0.0,10.7692,6.39970510088184,6.574699638841742,6.224627311476666,32.812065,0.0
6010,2015-01-13,SZSE:002091,0.3106,7.9846,6.6474,8.0051,7.7897,5605.199,7.8359,3.8855,31.6973,20.777,47.1581,1.0082,38.9434,52.4715,52.4715,0.0,0.0,0.0,5091.4048,21.5575,19.1301,14.4951,14.9308,0.9057,0.6658,15.6566,1.95,40662.0,1.2,0.0,0.0,10.7692,6.523603143551336,6.664466816121034,6.485140367707838,30.530369999999998,0.0
6011,2015-01-14,SZSE:002091,0.3106,7.8256,6.515,8.0103,7.7744,5493.6,7.9231,3.8081,31.0662,20.3634,46.2192,0.9881,38.9687,47.8232,47.8232,0.0,0.0,0.0,4979.8057,21.085,18.7108,14.1774,14.6035,0.8859,0.6512,9.4646,1.95,40662.0,1.2,0.0,0.0,10.7692,6.596171092312411,6.668767187180537,6.472374769985688,18.45597,0.0
6012,2015-01-15,SZSE:002091,0.3106,7.841,6.5278,7.9385,7.7795,5504.3989,7.8,3.8156,31.1273,20.4034,46.31,0.9901,38.8059,48.3005,48.3005,0.0,0.0,0.0,4990.6046,21.1307,18.7513,14.2081,14.6352,0.8878,0.6526,6.9672,1.95,40662.0,1.2,0.0,0.0,10.7692,6.493666624155082,6.608970832801939,6.476599936232623,13.58604,0.0
6013,2015-01-16,SZSE:002091,0.2817,7.9846,6.6474,8.0103,7.7846,5605.199,7.841,3.8855,31.6973,20.777,47.1581,1.0082,38.0517,52.6539,52.6539,0.0,0.0,0.0,5091.4048,21.5575,19.1301,14.4951,14.9308,0.9057,0.6658,13.0769,1.95,40662.0,1.2,0.0,0.0,10.7692,6.5278490343912035,6.668795959722466,6.480894476867971,25.499955,0.0
6014,2015-01-19,SZSE:002091,0.2817,7.8103,6.5022,8.0821,7.6051,5482.799,7.7949,3.8006,31.0051,20.3233,46.1283,0.9862,38.2525,47.431,47.431,0.0,0.0,0.0,4969.0048,21.0393,18.6702,14.1466,14.5719,0.8839,0.6498,14.5324,1.95,40662.0,1.2,0.0,0.0,10.7692,6.489379253037655,6.728477858725019,6.331367709306941,28.33818,0.0
6015,2015-01-20,SZSE:002091,0.2817,8.0974,6.7413,8.118,7.8462,5684.3987,7.8462,3.9404,32.1452,21.0706,47.8244,1.0225,37.9537,55.2964,55.2963,0.0,0.0,0.0,5170.6044,21.8929,19.4277,14.7206,15.1631,0.9198,0.6761,15.405,1.95,40662.0,1.2,0.0,0.0,10.7692,6.532169345715908,6.75845004569368,6.532169345715908,30.039749999999998,0.0
6016,2015-01-21,SZSE:002091,0.2817,8.1744,6.8053,8.2359,8.0513,5738.3986,8.1231,3.9778,32.4505,21.2708,48.2787,1.0322,37.9932,57.1459,57.1459,0.0,0.0,0.0,5224.6044,22.1215,19.6305,14.8743,15.3214,0.9294,0.6832,18.3832,1.95,40662.0,1.2,0.0,0.0,10.7692,6.762592047122725,6.8564995926306525,6.702817563368565,35.84724,0.0
6017,2015-01-22,SZSE:002091,0.2817,8.2308,6.8523,8.241,8.1026,5777.9998,8.1846,4.0053,32.6745,21.4176,48.6119,1.0393,37.7529,58.5019,58.5019,0.0,0.0,0.0,5264.2056,22.2892,19.7793,14.9871,15.4376,0.9365,0.6884,15.2551,1.95,40662.0,1.2,0.0,0.0,10.7692,6.813837607522962,6.860791697040384,6.7455710234728095,29.747445,0.0
6018,2015-01-23,SZSE:002091,0.4111,8.1077,6.7498,8.2513,8.0615,5691.5998,8.2513,3.9454,32.1859,21.0973,47.885,1.0238,36.5211,54.4535,54.4535,0.0,0.0,0.0,5177.8055,21.9233,19.4547,14.7411,15.1842,0.9211,0.6771,11.5766,1.95,40662.0,1.2,0.0,0.0,10.7692,6.869349475190251,6.869349475190251,6.711337703664419,22.57437,0.0
6019,2015-01-26,SZSE:002091,0.4111,8.1795,6.8096,8.2,8.0821,5741.9999,8.0872,3.9803,32.4709,21.2841,48.309,1.0328,36.4958,56.3511,56.3511,0.0,0.0,0.0,5228.2056,22.1367,19.6441,14.8846,15.332,0.9301,0.6837,10.021,1.95,40662.0,1.2,0.0,0.0,10.7692,6.732758373983739,6.826666666666664,6.728512520325203,19.540950000000002,0.0
6020,2015-01-27,SZSE:002091,0.4111,8.2256,6.848,8.2564,8.0462,5774.3993,8.2051,4.0028,32.6541,21.4042,48.5816,1.0386,36.499,57.5747,57.5747,0.0,0.0,0.0,5260.605,22.2739,19.7658,14.9768,15.427,0.9358,0.6879,12.3947,1.95,40662.0,1.2,0.0,0.0,10.7692,6.83093328146275,6.873641703948648,6.69864539972768,24.169665,0.0
6021,2015-01-28,SZSE:002091,0.4111,8.3949,6.9889,8.4513,8.2718,5893.1994,8.2718,4.0851,33.3259,21.8446,49.5811,1.06,35.8602,61.803,61.803,0.0,0.0,0.0,5379.4052,22.7769,20.2122,15.315,15.7754,0.957,0.7034,23.1767,1.95,40662.0,1.2,0.0,0.0,10.7692,6.88641711277085,7.035853979201658,6.88641711277085,45.194565,0.0
6022,2015-01-29,SZSE:002091,0.4111,8.2359,6.8566,8.359,8.1846,5781.599,8.2923,4.0078,32.6948,21.4309,48.6422,1.0399,34.034,56.1423,56.1423,0.0,0.0,0.0,5267.8048,22.3044,19.7929,14.9973,15.4481,0.9371,0.6888,10.7732,1.95,40662.0,1.2,0.0,0.0,10.7692,6.903554460350415,6.959083937396033,6.813891421702546,21.00774,0.0
6023,2015-01-30,SZSE:002091,0.4247,8.0615,6.7114,8.3128,8.0564,5659.199,8.241,3.9229,32.0027,20.9772,47.6124,1.0179,32.3817,50.6617,50.6617,0.0,0.0,0.0,5145.4047,21.7862,19.333,14.6488,15.0892,0.9153,0.6728,9.1561,1.95,40662.0,1.2,0.0,0.0,10.7692,6.86083823109843,6.920613523537803,6.707154122681883,17.854395,0.0
6024,2015-02-02,SZSE:002091,0.4247,8.0821,6.7285,8.1539,7.9539,5673.5991,8.0051,3.9329,32.0841,21.0306,47.7335,1.0205,32.3216,51.2644,51.2644,0.0,0.0,0.0,5159.8049,21.8471,19.3871,14.6898,15.1314,0.9179,0.6747,5.5609,1.95,40662.0,1.2,0.0,0.0,10.7692,6.664396054243328,6.788274848121156,6.621771092909021,10.843755,0.0
6025,2015-02-03,SZSE:002091,0.4247,8.2462,6.8651,8.2872,8.0923,5788.7994,8.0923,4.0128,32.7356,21.4576,48.7027,1.0412,32.562,55.9056,55.9056,0.0,0.0,0.0,5275.0052,22.3349,19.8199,15.0178,15.4692,0.9384,0.6898,8.6181,1.95,40662.0,1.2,0.0,0.0,10.7692,6.736975665154859,6.899233188620213,6.736975665154859,16.805295,0.0
6026,2015-02-04,SZSE:002091,0.4247,8.3692,6.9676,8.5231,8.2667,5875.1995,8.2667,4.0727,33.2242,21.7779,49.4297,1.0568,32.0497,59.0551,59.055,0.0,0.0,0.0,5361.4052,22.7007,20.1446,15.2638,15.7226,0.9538,0.7011,23.4076,1.95,40662.0,1.2,0.0,0.0,10.7692,6.8822657984036715,7.0957261817139035,6.8822657984036715,45.644819999999996,0.0
6027,2015-02-05,SZSE:002091,0.4247,8.3077,6.9163,8.4564,8.2462,5831.9998,8.3692,4.0427,32.9799,21.6177,49.0662,1.049,31.9738,56.868,56.8679,0.0,0.0,0.0,5318.2055,22.5178,19.9822,15.1408,15.5959,0.9461,0.6954,15.9687,1.95,40662.0,1.2,0.0,0.0,10.7692,6.967499784537235,7.040095251393285,6.865100215462763,31.138965,0.0
6028,2015-02-06,SZSE:002091,0.4525,8.3795,6.9761,8.4,8.2103,5882.3992,8.2667,4.0776,33.2649,21.8045,49.4902,1.0581,32.0244,58.7857,58.7857,0.0,0.0,0.0,5368.6049,22.7312,20.1716,15.2843,15.7437,0.955,0.702,12.1786,1.95,40662.0,1.2,0.0,0.0,10.7692,6.882191762038308,6.993166656721761,6.835237643057461,23.748269999999998,0.0
6029,2015-02-09,SZSE:002091,0.4525,8.4154,7.006,8.4513,8.2513,5907.5996,8.3487,4.0951,33.4074,21.898,49.7022,1.0626,32.0434,59.7494,59.7493,0.0,0.0,0.0,5393.8053,22.8379,20.2663,15.356,15.8176,0.9595,0.7053,13.759,1.95,40662.0,1.2,0.0,0.0,10.7692,6.95047082729282,7.035887515744943,6.8693832497564,26.83005,0.0
6030,2015-02-10,SZSE:002091,0.4525,8.4,6.9932,8.4615,8.2513,5896.7993,8.4205,4.0876,33.3463,21.8579,49.6114,1.0607,31.9564,59.1114,59.1114,0.0,0.0,0.0,5383.0051,22.7922,20.2257,15.3253,15.7859,0.9576,0.7039,13.2143,1.95,40662.0,1.2,0.0,0.0,10.7692,7.010266738095238,7.044400214285713,6.86940370952381,25.767885,0.0
6031,2015-02-11,SZSE:002091,0.4525,8.3795,6.9761,8.4359,8.3128,5882.3992,8.4,4.0776,33.2649,21.8045,49.4902,1.0581,29.1815,58.2189,58.2189,0.0,0.0,0.0,5368.6049,22.7312,20.1716,15.2843,15.7437,0.955,0.702,11.6825,1.95,40662.0,1.2,0.0,0.0,10.7692,6.993166656721761,7.023054118980846,6.920570926666268,22.780874999999998,0.0
6032,2015-02-12,SZSE:002091,0.4525,8.5795,7.1426,8.6974,8.3846,6022.7992,8.3897,4.175,34.0588,22.325,50.6714,1.0833,29.5436,63.9363,63.9362,0.0,0.0,0.0,5509.0049,23.3257,20.6991,15.684,16.1554,0.98,0.7204,22.6399,1.95,40662.0,1.2,0.0,0.0,10.7692,6.984587822134157,7.240754034617403,6.980341973308469,44.147805,0.0
6033,2015-02-13,SZSE:002091,0.4513,8.5795,7.1426,8.7077,8.5077,6022.7992,8.6103,4.175,34.0588,22.325,50.6714,1.0833,29.0313,63.9363,63.9362,0.0,0.0,0.0,5509.0049,23.3257,20.6991,15.684,16.1554,0.98,0.7204,21.4806,1.95,40662.0,1.2,0.0,0.0,10.7692,7.168241596829653,7.2493289842065405,7.082825108689318,41.88717,0.0
6034,2015-02-16,SZSE:002091,0.4513,8.9487,7.45,9.0564,8.6,6281.9993,8.6,4.3546,35.5246,23.2858,52.8522,1.1299,30.1254,72.1082,72.1082,0.0,0.0,0.0,5768.2051,24.4232,21.673,16.4219,16.9156,1.0261,0.7543,37.9438,1.95,40662.0,1.2,0.0,0.0,10.7692,7.159699174181724,7.539662744309229,7.159699174181724,73.99041000000001,0.0
6035,2015-02-17,SZSE:002091,0.4513,9.1692,7.6336,9.3128,8.9231,6436.7995,8.9487,4.462,36.4,23.8596,54.1545,1.1578,30.2836,75.6561,75.6561,0.0,0.0,0.0,5923.0052,25.0786,22.2547,16.8627,17.3695,1.0537,0.7745,36.4836,1.95,40662.0,1.2,0.0,0.0,10.7692,7.450027954456224,7.753150774331457,7.428715281594905,71.14302,0.0
