,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6036,2015-02-18,SZSE:002091,0.4513,0.0,7.6336,0.0,0.0,6436.7995,0.0,4.462,36.4,23.8596,54.1545,1.1578,30.2836,75.6561,75.6561,0.0,0.0,0.0,5923.0052,25.0786,22.2547,16.8627,17.3695,1.0537,0.7745,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6037,2015-02-19,SZSE:002091,0.4513,0.0,7.6336,0.0,0.0,6436.7995,0.0,4.462,36.4,23.8596,54.1545,1.1578,30.2836,75.6561,75.6561,0.0,0.0,0.0,5923.0052,25.0786,22.2547,16.8627,17.3695,1.0537,0.7745,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6038,2015-02-20,SZSE:002091,0.4419,0.0,7.6336,0.0,0.0,6436.7995,0.0,4.462,36.4,23.8596,54.1545,1.1578,30.2836,75.6561,75.6561,0.0,0.0,0.0,5923.0052,25.0786,22.2547,16.8627,17.3695,1.0537,0.7745,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6039,2015-02-23,SZSE:002091,0.4419,0.0,7.6336,0.0,0.0,6436.7995,0.0,4.462,36.4,23.8596,54.1545,1.1578,30.2836,75.6561,75.6561,0.0,0.0,0.0,5923.0052,25.0786,22.2547,16.8627,17.3695,1.0537,0.7745,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6040,2015-02-24,SZSE:002091,0.4419,0.0,7.6336,0.0,0.0,6436.7995,0.0,4.462,36.4,23.8596,54.1545,1.1578,30.2836,75.6561,75.6561,0.0,0.0,0.0,5923.0052,25.0786,22.2547,16.8627,17.3695,1.0537,0.7745,0.0,1.95,40662.0,1.2,0.0,0.0,10.7692,0.0,0.0,0.0,0.0,0.0
6041,2015-02-25,SZSE:002091,0.4419,8.959,7.4585,9.1795,8.8718,6289.1983,9.1282,4.3596,35.5653,23.3124,52.9127,1.1312,31.2101,66.9159,66.9159,0.0,0.0,0.0,5775.4041,24.4536,21.7001,16.4424,16.9367,1.0274,0.7552,22.3268,1.95,40662.0,1.2,0.0,0.0,10.7692,7.599361502399821,7.6420695111061505,7.385904710347138,43.537259999999996,0.0
6042,2015-02-26,SZSE:002091,0.4419,8.959,7.4585,9.0462,8.7436,6289.1983,8.9487,4.3596,35.5653,23.3124,52.9127,1.1312,31.2038,66.9159,66.9159,0.0,0.0,0.0,5775.4041,24.4536,21.7001,16.4424,16.9367,1.0274,0.7552,30.5463,1.95,40662.0,1.2,0.0,0.0,10.7692,7.449925097667151,7.531095289652864,7.279176314320796,59.565284999999996,0.0
6043,2015-02-27,SZSE:002091,0.3567,8.9744,7.4713,9.0308,8.8205,6299.9986,8.8462,4.3671,35.6264,23.3525,53.0036,1.1332,30.9872,67.2371,67.237,0.0,0.0,0.0,5786.2044,24.4994,21.7407,16.4732,16.9683,1.0293,0.7566,20.0524,1.95,40662.0,1.2,0.0,0.0,10.7692,7.364571900071314,7.518253703868782,7.343176329336781,39.10218,0.0
6044,2015-03-02,SZSE:002091,0.3567,9.1077,7.5823,9.241,9.041,6393.5998,9.0462,4.432,31.1587,25.5175,35.2461,1.049,30.5397,69.9591,69.9591,0.0,0.0,0.0,5879.8055,20.7911,18.8632,16.2426,16.7516,0.9677,0.7453,25.3244,1.95,40662.0,1.2,3.351,0.0,10.7692,7.531100306334201,7.6932742953764395,7.5267712265445725,49.38258,0.0
6045,2015-03-03,SZSE:002091,0.3567,8.9385,7.4414,9.2,8.8974,6274.7996,9.0769,4.3497,30.5798,24.8996,34.5912,1.0296,30.2298,62.8246,62.8246,0.0,0.0,0.0,5761.0054,20.3711,18.482,15.9144,16.4131,0.9481,0.7303,22.8704,1.95,40662.0,1.2,3.2887,0.0,10.7692,7.556619529003749,7.659101638977456,7.407183795938916,44.59728,0.0
6046,2015-03-04,SZSE:002091,0.3567,9.1231,7.5951,9.159,8.9333,6404.3987,8.9385,4.4395,31.2113,25.4139,35.3056,1.0508,30.516,66.802,66.802,0.0,0.0,0.0,5890.6044,20.8293,18.8978,16.2724,16.7824,0.9694,0.7467,19.6426,1.95,40662.0,1.2,3.3566,0.0,10.7692,7.441418087053742,7.624987219256613,7.437089019083425,38.303070000000005,0.0
6047,2015-03-05,SZSE:002091,0.3567,9.4154,7.8385,9.4308,9.0974,6609.5996,9.1333,4.5817,32.2114,26.2282,36.4368,1.0845,29.7444,71.9241,71.9241,0.0,0.0,0.0,6095.8053,21.5549,19.5561,16.8392,17.367,1.0032,0.7727,35.8309,1.95,40662.0,1.2,3.4642,0.0,10.7692,7.603646371901353,7.851320793593473,7.573758937485397,69.870255,0.0
6048,2015-03-06,SZSE:002091,0.3432,9.0256,7.514,9.4615,8.9436,6336.0,9.4256,4.3921,30.878,25.1425,34.9286,1.0396,30.8891,58.8798,58.8798,0.0,0.0,0.0,5822.2057,20.5875,18.6784,16.0834,16.5875,0.9582,0.738,27.1484,1.95,40662.0,1.2,3.3208,0.0,10.7692,7.8470083318560535,7.876895829640135,7.445733291969509,52.93938,0.0
6049,2015-03-09,SZSE:002091,0.3432,9.0718,7.5525,9.1436,8.8769,6368.3987,8.9795,4.4145,31.0359,25.271,35.1072,1.0449,30.3847,59.8093,59.8093,0.0,0.0,0.0,5854.6045,20.702,18.7823,16.1729,16.6798,0.9635,0.7421,14.294,1.95,40662.0,1.2,3.3378,0.0,10.7692,7.475657945501444,7.612275292665182,7.390240883837827,27.8733,0.0
6050,2015-03-10,SZSE:002091,0.3432,9.1692,7.6336,9.3692,9.0308,6436.7995,9.0667,4.462,31.3692,25.5425,35.4842,1.0561,30.2994,61.774,61.774,0.0,0.0,0.0,5923.0052,20.9439,19.0017,16.3619,16.8747,0.9748,0.7508,17.4475,1.95,40662.0,1.2,3.3736,0.0,10.7692,7.548266055926363,7.80010525672905,7.518378362343498,34.022625000000005,0.0
6051,2015-03-11,SZSE:002091,0.3432,9.3026,7.7446,9.3026,8.9846,6530.3992,9.1795,4.5268,31.8254,25.9139,36.0002,1.0715,30.41,64.3427,64.3427,0.0,0.0,0.0,6016.605,21.2749,19.302,16.6205,17.1413,0.9902,0.7627,17.907,1.95,40662.0,1.2,3.4227,0.0,10.7692,7.642116795304539,7.7446,7.4798586588695635,34.91865,0.0
6052,2015-03-12,SZSE:002091,0.3432,9.1795,7.6421,9.3333,9.0513,6443.9999,9.2718,4.4669,31.4043,25.571,35.5239,1.0573,30.2567,60.3138,60.3138,0.0,0.0,0.0,5930.2056,20.9694,19.0248,16.3818,16.8952,0.9759,0.7517,16.3129,1.95,40662.0,1.2,3.3774,0.0,10.7692,7.718941421646059,7.7701412854730645,7.535371178168744,31.810154999999998,0.0
6053,2015-03-13,SZSE:002091,0.0887,9.2256,7.6805,9.3026,9.1128,6476.3993,9.2051,4.4894,31.5622,25.6996,35.7025,1.0626,29.9989,61.2926,61.2926,0.0,0.0,0.0,5962.605,21.0839,19.1288,16.4713,16.9875,0.9813,0.7558,14.5675,1.95,40662.0,1.2,3.3944,0.0,10.7692,7.663433332249394,7.744604069112037,7.586591701352758,28.406625000000002,0.0
6054,2015-03-16,SZSE:002091,0.0887,9.441,7.8598,9.5282,9.241,6627.5996,9.241,4.5942,32.2991,26.2996,36.5361,1.0874,30.3895,65.5613,65.5613,0.0,0.0,0.0,6113.8053,21.6186,19.6139,16.889,17.4183,1.0062,0.775,23.2865,1.95,40662.0,1.2,3.4736,0.0,10.7692,7.69329645164707,7.932395547081875,7.69329645164707,45.408675,0.0
6055,2015-03-17,SZSE:002091,0.0887,9.6051,7.9965,9.7333,9.3949,6742.7992,9.4564,4.6741,32.8605,26.7567,37.1711,1.1063,29.7475,68.419,68.419,0.0,0.0,0.0,6229.0049,22.0259,19.9834,17.2072,17.7465,1.0251,0.7896,30.2009,1.95,40662.0,1.2,3.534,0.0,10.7692,7.87270331386451,8.103229893494081,7.8215029359402815,58.891755,0.0
6056,2015-03-18,SZSE:002091,0.0887,9.6564,8.0392,9.7282,9.5128,6778.7991,9.6308,4.699,33.036,26.8996,37.3696,1.1122,29.6005,69.277,69.277,0.0,0.0,0.0,6265.0049,22.1532,20.0989,17.3066,17.849,1.031,0.7941,19.5748,1.95,40662.0,1.2,3.5528,0.0,10.7692,8.017887345180398,8.098975336564349,7.919649326871298,38.17086,0.0
6057,2015-03-19,SZSE:002091,0.0887,9.7692,8.1331,9.8308,9.559,6857.9995,9.641,4.7539,33.4219,27.2139,37.8062,1.1252,29.142,71.1349,71.1349,0.0,0.0,0.0,6344.2052,22.4333,20.353,17.5254,18.0747,1.0441,0.8042,24.5872,1.95,40662.0,1.2,3.5944,0.0,10.7692,8.02637033738689,8.184383519633133,7.958103314498629,47.94504,0.0
6058,2015-03-20,SZSE:002091,0.164,9.7692,8.1331,9.8923,9.641,6857.9995,9.8103,4.4886,34.0154,27.2139,44.6357,1.1272,28.8969,71.1349,71.1349,0.0,0.0,0.0,6514.1034,22.4374,20.3097,17.9948,18.5587,1.0747,0.8257,20.8429,1.95,40662.0,1.2,3.5944,0.0,10.7692,8.167316763911069,8.23558378679933,8.02637033738689,40.643655,0.0
6059,2015-03-23,SZSE:002091,0.164,9.841,8.1929,9.8974,9.6667,6908.3989,9.8667,4.5215,34.2654,27.0284,44.9637,1.1355,27.3743,72.3681,72.3681,0.0,0.0,0.0,6564.5027,22.611,20.4668,19.7132,19.5372,1.083,1.014,30.2807,1.95,40662.0,1.2,3.6904,0.0,11.2821,8.21429594858246,8.239854533075906,8.047790512143076,59.047365,0.0
6060,2015-03-24,SZSE:002091,0.164,9.6974,8.0733,10.0,9.5385,6807.5987,9.8205,4.4556,33.7654,26.634,44.3076,1.1189,27.3948,66.2699,66.2699,0.0,0.0,0.0,6463.7026,22.2638,20.1525,19.4105,19.2372,1.0664,0.9984,33.6144,1.95,40662.0,1.2,3.6365,0.0,11.2821,8.17578347288964,8.325221193309547,7.941012235238312,65.54808,0.0
6061,2015-03-25,SZSE:002091,0.164,10.3231,8.5942,10.5539,9.641,7246.7994,9.6821,4.743,35.9439,28.3523,47.1662,1.1911,29.9768,75.8278,75.8278,0.0,0.0,0.0,6902.9032,23.7766,21.5219,20.7294,20.5444,1.1388,1.0663,49.8987,1.95,40662.0,1.2,3.8712,0.0,11.2821,8.060553885945115,8.78634590190931,8.026337263031454,97.302465,0.0
6062,2015-03-26,SZSE:002091,0.164,10.1333,8.4362,10.4103,10.0051,7113.5998,10.2564,4.6558,35.2832,27.8312,46.2993,1.1692,30.3753,69.4045,69.4045,0.0,0.0,0.0,6769.7037,23.3178,21.1066,20.3294,20.1479,1.1169,1.0457,27.9521,1.95,40662.0,1.2,3.8,0.0,11.2821,8.538683516722093,8.666808725686595,8.32947061865335,54.506595000000004,0.0
6063,2015-03-27,SZSE:002091,0.4409,10.4103,8.6667,10.6256,10.1026,7307.9997,10.1487,4.7831,36.2474,28.5918,47.5645,1.2011,30.4527,72.9993,72.9993,0.0,0.0,0.0,6964.1036,23.9874,21.7127,20.9132,20.7265,1.1489,1.0757,29.6309,1.95,40662.0,1.2,3.9038,0.0,11.2821,8.448914852597909,8.845939840350423,8.41053604795251,57.780255,0.0
6064,2015-03-30,SZSE:002091,0.4409,10.4256,8.6796,10.6564,10.2667,7318.7993,10.4103,4.7901,36.301,28.634,47.6348,1.2029,29.4361,73.1878,73.1878,0.0,0.0,0.0,6974.9032,24.0246,21.7464,20.9457,20.7586,1.1507,1.0774,30.0019,1.95,40662.0,1.2,3.9096,0.0,11.2821,8.666862327348067,8.871747375690608,8.54731136049724,58.503705,0.0
6065,2015-03-31,SZSE:002091,0.4409,10.3487,8.6155,10.6154,10.2359,7264.7993,10.4564,4.7548,36.0331,28.4227,47.2834,1.194,29.5562,70.5365,70.5365,0.0,0.0,0.0,6920.9032,23.8386,21.578,20.7835,20.5979,1.1418,1.069,29.5275,1.95,40662.0,1.2,3.8808,0.0,11.2821,8.705162406872363,8.837533091112896,8.521591740991624,57.578624999999995,0.0
6066,2015-04-01,SZSE:002091,0.4409,10.759,8.9571,11.1795,10.2923,7552.7991,10.3692,4.9433,37.4616,29.5495,49.1578,1.2414,30.0875,75.6111,75.6111,0.0,0.0,0.0,7208.9029,24.8306,22.4759,21.6484,21.4551,1.1893,1.1135,38.071,1.95,40662.0,1.2,4.0346,0.0,11.2821,8.632583076494099,9.307175336927225,8.56856216469932,74.23845,0.0
6067,2015-04-02,SZSE:002091,0.4409,10.8513,9.0339,10.9385,10.5949,7617.5993,10.9231,4.9857,37.783,29.803,49.5796,1.252,29.8298,76.5881,76.5881,0.0,0.0,0.0,7273.7032,25.0538,22.678,21.843,21.6479,1.2,1.1235,26.9708,1.95,40662.0,1.2,4.0692,0.0,11.2821,9.093674775372534,9.106495548920405,8.820442445605595,52.59306,0.0
6068,2015-04-03,SZSE:002091,0.4944,11.1436,9.2773,11.2718,10.6923,7822.7995,10.7282,5.12,38.8008,30.6059,50.9151,1.2858,29.8614,79.4022,79.4022,0.0,0.0,0.0,7478.9034,25.7606,23.3177,22.4592,22.2586,1.2339,1.1552,30.6303,1.95,40662.0,1.2,4.1788,0.0,11.2821,8.931470068918482,9.384029410603398,8.901582503858718,59.729085,0.0
6069,2015-04-06,SZSE:002091,0.4944,0.0,9.2773,0.0,0.0,7822.7995,0.0,5.12,38.8008,30.6059,50.9151,1.2858,29.8614,79.4022,79.4022,0.0,0.0,0.0,7478.9034,25.7606,23.3177,22.4592,22.2586,1.2339,1.1552,0.0,1.95,40662.0,1.2,4.1788,0.0,11.2821,0.0,0.0,0.0,0.0,0.0
6070,2015-04-07,SZSE:002091,0.4944,11.3026,9.4096,11.3846,11.0308,7934.3992,11.1128,5.1931,39.3543,31.0425,51.6415,1.3041,29.5673,80.7569,80.7569,0.0,0.0,0.0,7590.5031,26.145,23.6657,22.7943,22.5908,1.2523,1.1725,24.104,1.95,40662.0,1.2,4.2385,0.0,11.2821,9.251588384973369,9.477866345796542,9.183322039176826,47.0028,0.0
6071,2015-04-08,SZSE:002091,0.4944,11.359,9.4566,11.6205,11.0615,7973.9991,11.3077,5.219,39.5507,31.1974,51.8992,1.3106,29.5689,81.2286,81.2287,0.0,0.0,0.0,7630.1029,26.2814,23.7892,22.9132,22.7086,1.2588,1.1786,28.6921,1.95,40662.0,1.2,4.2596,0.0,11.2821,9.41389169997359,9.674304102473808,9.208925160665551,55.949594999999995,0.0
6072,2015-04-09,SZSE:002091,0.4944,10.5795,8.8076,11.3077,10.2256,7426.7992,11.2051,4.8608,36.8367,29.0565,48.3377,1.2207,33.5249,59.5155,59.5155,0.0,0.0,0.0,7082.9031,24.3966,22.0831,21.27,21.0801,1.1685,1.0941,39.3428,1.95,40662.0,1.2,3.9673,0.0,11.2821,9.328421830899382,9.413837943192023,8.512972688690393,76.71846,0.0
6073,2015-04-10,SZSE:002091,0.3908,10.918,9.0894,11.0,10.4769,7664.3988,10.5641,5.0163,38.0151,29.9861,49.8842,1.2597,33.6624,64.0136,64.0136,0.0,0.0,0.0,7320.5027,25.215,22.8239,21.9835,21.7872,1.2077,1.1308,26.67,1.95,40662.0,1.2,4.0942,0.0,11.2821,8.794772901630335,9.157666239237955,8.722177583806559,52.0065,0.0
6074,2015-04-13,SZSE:002091,0.3908,10.9282,9.0979,11.1795,10.6974,7671.5992,10.918,5.0211,38.0509,30.0143,49.931,1.2609,33.7542,64.1437,64.1437,0.0,0.0,0.0,7327.7031,25.2398,22.8463,22.0051,21.8086,1.2089,1.1319,24.2033,1.95,40662.0,1.2,4.0981,0.0,11.2821,9.089408338061162,9.307111239728409,8.9057553357369,47.196434999999994,0.0
6075,2015-04-14,SZSE:002091,0.3908,10.9231,9.0937,11.2615,10.759,7667.9994,11.0718,5.0187,38.033,30.0002,49.9076,1.2603,33.3462,64.0191,64.0191,0.0,0.0,0.0,7324.1032,25.2274,22.8351,21.9943,21.7979,1.2083,1.1313,22.9935,1.95,40662.0,1.2,4.0962,0.0,11.2821,9.21749573472732,9.375424792412412,8.957083456161714,44.837325,0.0
6076,2015-04-15,SZSE:002091,0.3908,10.2051,8.496,10.8872,10.1385,7163.9992,10.8821,4.6888,35.5332,28.0284,46.6273,1.1775,36.6887,49.5223,49.5223,0.0,0.0,0.0,6820.103,23.4914,21.2637,20.4808,20.2979,1.1252,1.0535,25.3975,1.95,40662.0,1.2,3.8269,0.0,11.2821,9.059619366787196,9.063865243848666,8.440553840726697,49.525125,0.0
6077,2015-04-16,SZSE:002091,0.3908,10.2051,8.496,10.4615,10.0462,7163.9992,10.159,4.6888,35.5332,28.0284,46.6273,1.1775,36.5876,49.5223,49.5223,0.0,0.0,0.0,6820.103,23.4914,21.2637,20.4808,20.2979,1.1252,1.0535,19.7439,1.95,40662.0,1.2,3.8269,0.0,11.2821,8.457620601463976,8.709459387953082,8.363711791163244,38.500605,0.0
6078,2015-04-17,SZSE:002091,0.3682,10.2923,8.5686,10.4615,10.2154,7225.1995,10.3436,4.7289,35.8367,28.2678,47.0256,1.1875,36.2808,51.0823,51.0823,0.0,0.0,0.0,6881.3034,23.7022,21.4545,20.6646,20.4801,1.1353,1.0629,22.2521,1.95,40662.0,1.2,3.8596,0.0,11.2821,8.61130854716633,8.709463278373153,8.504578805514804,43.391594999999995,0.0
6079,2015-04-20,SZSE:002091,0.3682,10.2923,8.5686,10.4,10.0564,7225.1995,10.1897,4.7289,35.8367,28.2678,47.0256,1.1875,35.5709,51.0823,51.0823,0.0,0.0,0.0,6881.3034,23.7022,21.4545,20.6646,20.4801,1.1353,1.0629,25.6616,1.95,40662.0,1.2,3.8596,0.0,11.2821,8.483182905667345,8.658262973290713,8.372207285057762,50.04012,0.0
6080,2015-04-21,SZSE:002091,0.3682,10.6564,8.8717,10.6821,10.2103,7480.7991,10.2718,4.8962,37.1045,29.2678,48.6892,1.2295,36.1211,57.4515,57.4515,0.0,0.0,0.0,7136.903,24.5826,22.2515,21.4321,21.2408,1.1775,1.1024,25.4101,1.95,40662.0,1.2,3.9962,0.0,11.2821,8.55151158552607,8.893095845688977,8.500311410044668,49.549695,0.0
6081,2015-04-22,SZSE:002091,0.3682,10.8,8.9912,11.1692,10.7487,7581.6,10.7487,4.9622,37.6045,29.6622,49.3453,1.2461,36.1638,59.681,59.681,0.0,0.0,0.0,7237.7039,24.9298,22.5657,21.7349,21.5408,1.1941,1.118,27.2565,1.95,40662.0,1.2,4.05,0.0,11.2821,8.948491799999998,9.298565837037035,8.948491799999998,53.150175,0.0
6082,2015-04-23,SZSE:002091,0.3682,11.2154,9.337,11.4103,10.8667,7873.1996,10.8667,5.153,39.0508,30.803,51.2432,1.294,36.5591,65.3392,65.3392,0.0,0.0,0.0,7529.3035,25.9342,23.4749,22.6105,22.4086,1.2422,1.163,38.8281,1.95,40662.0,1.2,4.2058,0.0,11.2821,9.046701669133512,9.499257369331454,9.046701669133512,75.714795,0.0
6083,2015-04-24,SZSE:002091,0.2588,11.1077,9.2474,11.1795,10.8513,7797.5998,11.0256,5.1035,38.6758,30.5073,50.7511,1.2816,36.3773,62.8756,62.8756,0.0,0.0,0.0,7453.7037,25.6738,23.2392,22.3835,22.1836,1.2297,1.1513,25.6603,1.95,40662.0,1.2,4.1654,0.0,11.2821,9.17904997794323,9.307175049740271,9.033941465830011,50.037585,0.0
6084,2015-04-27,SZSE:002091,0.2588,10.8974,9.1356,11.2718,10.8256,7649.9987,11.1282,4.9403,36.7257,29.9298,48.7834,1.2531,37.035,58.2572,59.846,0.0,0.0,0.0,7328.6835,24.729,22.3903,22.0081,21.8116,1.1978,1.132,24.5545,1.95,40662.0,1.2,4.0865,0.0,11.2821,9.329086196707472,9.449470156184045,9.075408020261714,47.881275,0.077
6085,2015-04-28,SZSE:002091,0.2588,10.3795,8.7014,11.0205,10.2051,7286.3992,11.0051,4.7055,34.9802,28.5072,46.4648,1.1936,38.5134,48.7563,49.8063,0.0,0.0,0.0,6965.084,23.5021,21.2794,20.9162,20.7294,1.1384,1.0759,23.7732,1.95,40662.0,1.2,3.8923,0.0,11.2821,9.225856461293896,9.238766674695313,8.555196024856688,46.35774,0.0
6086,2015-04-29,SZSE:002091,0.2588,10.6,8.8863,10.6667,10.3077,7441.1993,10.3539,4.8055,35.7233,29.1129,47.4519,1.2189,38.3727,52.3214,53.3913,0.0,0.0,0.0,7119.8841,24.0245,21.7524,21.381,21.1901,1.1637,1.0998,14.5197,1.95,40662.0,1.2,3.975,0.0,11.7536,8.679986940566037,8.942216623584908,8.641256085849058,28.313415,0.0
6087,2015-04-30,SZSE:002091,0.2588,10.6154,8.8991,10.9231,10.4872,7451.9996,10.6308,4.8124,35.7752,29.1551,47.5208,1.2207,37.9916,52.5693,53.64,0.0,0.0,0.0,7130.6844,24.0609,21.7854,21.4135,21.2223,1.1654,1.1014,16.4672,1.95,40662.0,1.2,3.9808,0.0,11.7536,8.912010124912864,9.157051002317388,8.791627401699419,32.111039999999996,0.0
6088,2015-05-01,SZSE:002091,0.2993,0.0,8.8991,0.0,0.0,7451.9996,0.0,4.8124,35.7752,29.1551,47.5208,1.2207,37.9916,52.5693,53.64,0.0,0.0,0.0,7130.6844,24.0609,21.7854,21.4135,21.2223,1.1654,1.1014,0.0,1.95,40662.0,1.2,3.9808,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6089,2015-05-04,SZSE:002091,0.2993,10.7641,9.0238,10.8462,10.4718,7556.3989,10.6718,4.8799,36.2764,29.5636,48.1865,1.2378,38.5229,55.005,56.0805,0.0,0.0,0.0,7235.0837,24.4132,22.1043,21.727,21.533,1.1825,1.1176,16.7349,1.95,40662.0,1.2,4.0365,0.0,11.7536,8.946422723683355,9.092626374708523,8.778757986269174,32.633055,0.0
6090,2015-05-05,SZSE:002091,0.2993,10.3846,8.7057,10.8462,10.3128,7289.9997,10.8462,4.7078,34.9974,28.5213,46.4877,1.1942,39.383,48.2027,48.9932,0.0,0.0,0.0,6968.6845,23.5143,21.2904,20.927,20.7401,1.1389,1.0764,17.5031,1.95,40662.0,1.2,3.8942,0.0,11.7536,9.092672162625425,9.092672162625425,8.645508056160082,34.131045,0.0
