,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6091,2015-05-06,SZSE:002091,0.2993,10.1026,8.4692,10.559,10.0051,7091.9999,10.3846,4.58,34.0469,27.7467,45.2251,1.1617,39.9269,43.8611,44.4926,0.0,0.0,0.0,6770.6847,22.8462,20.6855,20.3324,20.1509,1.1066,1.0458,16.9168,1.95,40662.0,1.2,3.7885,0.0,11.7536,8.705605915308931,8.851808722507077,8.38746391226021,32.987759999999994,0.0
6092,2015-05-07,SZSE:002091,0.2993,10.0,8.3833,10.1846,9.9487,7020.0,10.1282,4.5335,33.7012,27.465,44.766,1.1499,39.6708,42.3667,42.9476,0.0,0.0,0.0,6698.6848,22.6032,20.4656,20.1162,19.9366,1.0948,1.0347,14.3619,1.95,40662.0,1.2,3.75,0.0,11.7536,8.490773906000001,8.538055717999999,8.340293671000001,28.005705,0.0
6093,2015-05-08,SZSE:002091,0.3199,10.3333,8.6627,10.3333,10.0308,7253.9998,10.0718,4.6846,34.8246,28.3805,46.2582,1.1883,39.8004,48.5071,49.1302,0.0,0.0,0.0,6932.6846,23.3928,21.1805,20.8189,20.633,1.1331,1.0709,17.4582,1.95,40662.0,1.2,3.875,0.0,11.7536,8.443477094442239,8.6627,8.409105625502017,34.043490000000006,0.0
6094,2015-05-11,SZSE:002091,0.3199,10.8,9.0539,10.8462,10.3128,7581.6,10.4103,4.8961,36.3973,29.6622,48.3472,1.2419,41.3689,55.6337,56.2742,0.0,0.0,0.0,7260.2848,24.4982,22.1813,21.8027,21.608,1.1866,1.1215,25.6666,1.95,40662.0,1.2,4.05,0.0,11.7536,8.727205108333333,9.092630572222221,8.64546851111111,50.04987,0.0
6095,2015-05-12,SZSE:002091,0.3199,11.4,9.5569,11.4821,10.6923,8002.7993,10.8718,5.1681,38.4194,31.3101,51.0332,1.3109,42.4931,62.7685,63.3926,0.0,0.0,0.0,7681.4841,25.9195,23.4682,23.0675,22.8616,1.2554,1.1865,46.5685,1.95,40662.0,1.2,4.275,0.0,11.7536,9.114096966666667,9.62572644649123,8.963617707894736,90.808575,0.0
6096,2015-05-13,SZSE:002091,0.3199,11.4769,9.6214,11.6821,11.241,8056.7992,11.5282,5.203,38.6787,31.5214,51.3776,1.3198,42.4789,63.5772,64.1973,0.0,0.0,0.0,7735.484,26.1017,23.6331,23.2297,23.0223,1.2643,1.1949,38.3243,1.95,40662.0,1.2,4.3038,0.0,11.7536,9.664406196795301,9.793424787181207,9.423638560935444,74.732385,0.0
6097,2015-05-14,SZSE:002091,0.3199,11.5641,9.6945,11.759,11.3385,8117.9996,11.4821,5.2425,38.9725,31.7608,51.7678,1.3298,42.101,64.5178,65.1328,0.0,0.0,0.0,7796.6844,26.3082,23.8201,23.4135,23.2044,1.2743,1.2043,27.6812,1.95,40662.0,1.2,4.3365,0.0,11.7536,9.62575716657587,9.857889978467844,9.50537337535995,53.97834,0.0
6098,2015-05-15,SZSE:002091,0.4208,11.1692,9.3635,11.5282,11.1026,7840.7995,11.5282,5.0635,37.6417,30.6763,50.0001,1.2844,42.5484,57.2995,57.7698,0.0,0.0,0.0,7519.4842,25.3728,22.9732,22.581,22.3794,1.229,1.1615,23.6026,1.95,40662.0,1.2,4.1885,0.0,11.7536,9.66446125953515,9.66446125953515,9.307667075529135,46.02507,0.0
6099,2015-05-18,SZSE:002091,0.4208,11.6615,9.7762,12.0,11.1539,8186.399,11.2,5.2867,39.3008,32.0284,52.204,1.341,42.7587,62.8762,63.3349,0.0,0.0,0.0,7865.0838,26.539,24.0291,23.6189,23.408,1.2855,1.2149,38.4061,1.95,40662.0,1.2,4.3731,0.0,11.7536,9.389310123054495,10.059975131844102,9.350663051922993,74.891895,0.0
6100,2015-05-19,SZSE:002091,0.4208,11.8769,9.9567,11.8974,11.5026,8337.6,11.6513,5.3844,40.0267,32.62,53.1682,1.3658,42.482,65.0281,65.4783,0.0,0.0,0.0,8016.2847,27.0492,24.491,24.0729,23.858,1.3102,1.2382,32.0237,1.95,40662.0,1.2,4.4538,0.0,11.7536,9.767573921646221,9.973885658715657,9.642915021596544,62.446214999999995,0.0
6101,2015-05-20,SZSE:002091,0.4208,11.8462,9.9309,12.1539,11.6923,8315.9994,12.041,5.3704,39.923,32.5354,53.0305,1.3622,42.1389,64.4533,64.8947,0.0,0.0,0.0,7994.6842,26.9763,24.425,24.0081,23.7937,1.3066,1.2349,40.5205,1.95,40662.0,1.2,4.4423,0.0,11.7536,10.094204631020917,10.188850898178318,9.801882634937785,79.01497499999999,0.0
6102,2015-05-21,SZSE:002091,0.4208,12.0051,10.0642,12.0821,11.6923,8427.5992,11.8359,5.4425,40.4588,32.9721,53.7421,1.3805,41.8211,66.1195,66.5534,0.0,0.0,0.0,8106.2839,27.3528,24.766,24.3432,24.1259,1.3249,1.2521,33.6615,1.95,40662.0,1.2,4.5019,0.0,11.7536,9.922355064097758,10.12875118241414,9.801971300530607,65.63992499999999,0.0
6103,2015-05-22,SZSE:002091,0.4037,11.8256,9.9137,12.2,11.7436,8301.6,12.1026,5.3611,39.8539,32.8965,52.9386,1.3599,41.6598,62.5543,62.9375,0.0,0.0,0.0,7980.2848,26.9277,24.3811,23.9648,23.7509,1.3043,1.1872,35.055,1.95,40662.0,1.2,4.4346,0.0,11.7536,10.145916115884184,10.227569002841292,9.844957323095658,68.35725,0.0
6104,2015-05-25,SZSE:002091,0.4037,12.2513,10.2706,12.4256,11.6923,8600.3993,11.7692,5.5541,41.2883,34.0806,54.844,1.4088,41.7436,67.0867,67.4535,0.0,0.0,0.0,8279.084,27.9359,25.2939,24.8621,24.6401,1.3531,1.2316,47.6292,1.95,40662.0,1.2,4.5942,0.0,11.7536,9.866442379176087,10.416720459053325,9.801975005101498,92.87693999999999,0.0
6105,2015-05-26,SZSE:002091,0.4037,12.7949,10.7263,12.9128,12.1949,8981.9994,12.318,5.8005,43.1203,35.5927,57.2775,1.4713,42.4409,71.7839,72.1249,0.0,0.0,0.0,8660.6842,29.2235,26.4598,26.0081,25.7759,1.4155,1.2884,47.7229,1.95,40662.0,1.2,4.7981,0.0,11.7536,10.326502231357805,10.825138659934819,10.223304275140876,93.059655,0.0
6106,2015-05-27,SZSE:002091,0.4037,12.6154,10.5758,12.7692,12.3949,8855.9996,12.7692,5.7191,42.5154,35.0934,56.474,1.4507,42.6259,68.317,68.6226,0.0,0.0,0.0,8534.6844,28.7984,26.0748,25.6297,25.4009,1.3949,1.2697,32.6006,1.95,40662.0,1.2,4.7308,0.0,11.7536,10.70473432154351,10.70473432154351,10.390949428476306,63.571169999999995,0.0
6107,2015-05-28,SZSE:002091,0.4037,12.2256,10.2491,13.8564,11.9641,8582.3993,12.7949,5.5424,41.2019,34.0092,54.7293,1.4059,42.9216,61.3843,61.6249,0.0,0.0,0.0,8261.0841,27.8752,25.2389,24.8081,24.5866,1.3502,1.229,52.2331,1.95,40662.0,1.2,4.5846,0.0,11.7536,10.72636186281246,11.616250265017669,10.029876432240545,101.854545,0.0
6108,2015-05-29,SZSE:002091,0.1897,13.4462,11.2723,13.4462,11.9744,9439.1994,12.4615,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,67.4584,1.95,40662.0,1.2,5.0423,0.0,11.7536,10.446800319049247,11.2723,10.038451690440422,131.54388,0.0
6109,2015-06-01,SZSE:002091,0.1897,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6110,2015-06-02,SZSE:002091,0.1897,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6111,2015-06-03,SZSE:002091,0.1897,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6112,2015-06-04,SZSE:002091,0.1897,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6113,2015-06-05,SZSE:002091,0.2305,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6114,2015-06-08,SZSE:002091,0.2305,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6115,2015-06-09,SZSE:002091,0.2305,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6116,2015-06-10,SZSE:002091,0.2305,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6117,2015-06-11,SZSE:002091,0.2305,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6118,2015-06-12,SZSE:002091,0.202,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,37.4045,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,27.381,27.1366,1.4902,1.3564,0.0,1.95,40662.0,1.2,5.0423,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6119,2015-06-15,SZSE:002091,0.202,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6120,2015-06-16,SZSE:002091,0.202,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6121,2015-06-17,SZSE:002091,0.202,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6122,2015-06-18,SZSE:002091,0.202,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6123,2015-06-19,SZSE:002091,0.2047,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6124,2015-06-22,SZSE:002091,0.2047,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6125,2015-06-23,SZSE:002091,0.2047,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6126,2015-06-24,SZSE:002091,0.2047,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6127,2015-06-25,SZSE:002091,0.2047,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6128,2015-06-26,SZSE:002091,0.1903,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6129,2015-06-29,SZSE:002091,0.1903,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6130,2015-06-30,SZSE:002091,0.1903,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6131,2015-07-01,SZSE:002091,0.1903,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6132,2015-07-02,SZSE:002091,0.1903,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6133,2015-07-03,SZSE:002091,0.2227,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6134,2015-07-06,SZSE:002091,0.2227,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6135,2015-07-07,SZSE:002091,0.2227,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6136,2015-07-08,SZSE:002091,0.2227,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6137,2015-07-09,SZSE:002091,0.2227,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6138,2015-07-10,SZSE:002091,0.2296,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6139,2015-07-13,SZSE:002091,0.2296,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6140,2015-07-14,SZSE:002091,0.2296,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6141,2015-07-15,SZSE:002091,0.2296,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6142,2015-07-16,SZSE:002091,0.2296,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6143,2015-07-17,SZSE:002091,0.2116,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6144,2015-07-20,SZSE:002091,0.2116,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6145,2015-07-21,SZSE:002091,0.2116,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6146,2015-07-22,SZSE:002091,0.2116,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6147,2015-07-23,SZSE:002091,0.2116,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6148,2015-07-24,SZSE:002091,0.2339,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6149,2015-07-27,SZSE:002091,0.2339,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6150,2015-07-28,SZSE:002091,0.2339,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6151,2015-07-29,SZSE:002091,0.2339,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6152,2015-07-30,SZSE:002091,0.2339,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6153,2015-07-31,SZSE:002091,0.2445,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6154,2015-08-03,SZSE:002091,0.2445,0.0,11.2723,0.0,0.0,9439.1994,0.0,6.0958,45.3152,35.866,60.193,1.5462,46.2088,71.2302,71.445,0.0,0.0,0.0,9117.8842,30.7663,27.8566,26.5441,26.3713,1.4902,1.316,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
