,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6155,2015-08-04,SZSE:002091,0.2445,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,13.9331,0.0,0.0,0.0,0.0,0.0
6156,2015-08-05,SZSE:002091,0.2445,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,13.9331,0.0,0.0,0.0,0.0,0.0
6157,2015-08-06,SZSE:002091,0.2445,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,13.9331,0.0,0.0,0.0,0.0,0.0
6158,2015-08-07,SZSE:002091,0.245,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,13.9331,0.0,0.0,0.0,0.0,0.0
6159,2015-08-10,SZSE:002091,0.245,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,13.9331,0.0,0.0,0.0,0.0,0.0
6160,2015-08-11,SZSE:002091,0.245,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6161,2015-08-12,SZSE:002091,0.245,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6162,2015-08-13,SZSE:002091,0.245,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6163,2015-08-14,SZSE:002091,0.2442,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6164,2015-08-17,SZSE:002091,0.2442,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6165,2015-08-18,SZSE:002091,0.2442,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6166,2015-08-19,SZSE:002091,0.2442,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6167,2015-08-20,SZSE:002091,0.2442,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6168,2015-08-21,SZSE:002091,0.235,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6169,2015-08-24,SZSE:002091,0.235,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6170,2015-08-25,SZSE:002091,0.235,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6171,2015-08-26,SZSE:002091,0.235,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6172,2015-08-27,SZSE:002091,0.235,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6173,2015-08-28,SZSE:002091,0.2551,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6174,2015-08-31,SZSE:002091,0.2551,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6175,2015-09-01,SZSE:002091,0.2551,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6176,2015-09-02,SZSE:002091,0.2551,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6177,2015-09-03,SZSE:002091,0.2551,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6178,2015-09-04,SZSE:002091,0.2433,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6179,2015-09-07,SZSE:002091,0.2433,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6180,2015-09-08,SZSE:002091,0.2433,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6181,2015-09-09,SZSE:002091,0.2433,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6182,2015-09-10,SZSE:002091,0.2433,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6183,2015-09-11,SZSE:002091,0.2461,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,35.866,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,27.563,27.3245,1.5309,1.3677,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6184,2015-09-14,SZSE:002091,0.2461,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6185,2015-09-15,SZSE:002091,0.2461,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6186,2015-09-16,SZSE:002091,0.2461,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6187,2015-09-17,SZSE:002091,0.2461,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6188,2015-09-18,SZSE:002091,0.2118,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6189,2015-09-21,SZSE:002091,0.2118,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6190,2015-09-22,SZSE:002091,0.2118,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6191,2015-09-23,SZSE:002091,0.2118,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6192,2015-09-24,SZSE:002091,0.2118,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.4508,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.3282,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6193,2015-09-25,SZSE:002091,0.1791,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6194,2015-09-28,SZSE:002091,0.1791,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6195,2015-09-29,SZSE:002091,0.1791,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6196,2015-09-30,SZSE:002091,0.1791,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6197,2015-10-01,SZSE:002091,0.1791,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6198,2015-10-02,SZSE:002091,0.1834,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6199,2015-10-05,SZSE:002091,0.1834,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6200,2015-10-06,SZSE:002091,0.1834,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6201,2015-10-07,SZSE:002091,0.1834,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6202,2015-10-08,SZSE:002091,0.1834,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6203,2015-10-09,SZSE:002091,0.1356,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6204,2015-10-12,SZSE:002091,0.1356,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6205,2015-10-13,SZSE:002091,0.1356,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6206,2015-10-14,SZSE:002091,0.1356,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6207,2015-10-15,SZSE:002091,0.1356,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6208,2015-10-16,SZSE:002091,0.1258,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6209,2015-10-19,SZSE:002091,0.1258,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6210,2015-10-20,SZSE:002091,0.1258,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6211,2015-10-21,SZSE:002091,0.1258,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6212,2015-10-22,SZSE:002091,0.1258,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6213,2015-10-23,SZSE:002091,0.1008,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6214,2015-10-26,SZSE:002091,0.1008,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6215,2015-10-27,SZSE:002091,0.1008,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.8474,41.7146,34.7266,54.4842,1.5418,46.2088,71.2302,71.445,0.0,0.0,0.0,9474.7732,30.044,27.3686,26.7272,26.5772,1.5309,1.4279,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6216,2015-10-28,SZSE:002091,0.1008,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6217,2015-10-29,SZSE:002091,0.1008,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6218,2015-10-30,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6219,2015-11-02,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6220,2015-11-03,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6221,2015-11-04,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6222,2015-11-05,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6223,2015-11-06,SZSE:002091,0.0668,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
