,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6224,2015-11-09,SZSE:002091,0.0668,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6225,2015-11-10,SZSE:002091,0.0668,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6226,2015-11-11,SZSE:002091,0.0668,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6227,2015-11-12,SZSE:002091,0.0668,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6228,2015-11-13,SZSE:002091,0.0922,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6229,2015-11-16,SZSE:002091,0.0922,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6230,2015-11-17,SZSE:002091,0.0922,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6231,2015-11-18,SZSE:002091,0.0922,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6232,2015-11-19,SZSE:002091,0.0922,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6233,2015-11-20,SZSE:002091,0.0798,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6234,2015-11-23,SZSE:002091,0.0798,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6235,2015-11-24,SZSE:002091,0.0798,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6236,2015-11-25,SZSE:002091,0.0798,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6237,2015-11-26,SZSE:002091,0.0798,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6238,2015-11-27,SZSE:002091,0.0813,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6239,2015-11-30,SZSE:002091,0.0813,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6240,2015-12-01,SZSE:002091,0.0813,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6241,2015-12-02,SZSE:002091,0.0813,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6242,2015-12-03,SZSE:002091,0.0813,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6243,2015-12-04,SZSE:002091,0.0623,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6244,2015-12-07,SZSE:002091,0.0623,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7536,0.0,0.0,0.0,0.0,0.0
6245,2015-12-08,SZSE:002091,0.0623,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7949,0.0,0.0,0.0,0.0,0.0
6246,2015-12-09,SZSE:002091,0.0623,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,27.4505,27.2965,1.4983,1.4665,0.0,1.95,40662.0,1.2,0.0,0.0,11.7949,0.0,0.0,0.0,0.0,0.0
6247,2015-12-10,SZSE:002091,0.0623,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6248,2015-12-11,SZSE:002091,0.0696,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,34.7266,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6249,2015-12-14,SZSE:002091,0.0696,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,2015-12-15,SZSE:002091,0.0696,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6251,2015-12-16,SZSE:002091,0.0696,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6252,2015-12-17,SZSE:002091,0.0696,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6253,2015-12-18,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6254,2015-12-21,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6255,2015-12-22,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6256,2015-12-23,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6257,2015-12-24,SZSE:002091,0.0853,0.0,11.2723,0.0,0.0,9439.1994,0.0,5.532,43.0204,33.725,54.0786,1.4463,46.2088,71.2302,71.445,0.0,0.0,0.0,9731.2041,30.5256,27.7382,0.0,0.0,1.4983,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6258,2015-12-25,SZSE:002091,0.0845,13.3846,11.2207,14.7692,12.8205,9395.9997,13.8974,5.5067,42.8235,33.5706,53.8311,1.4397,46.2088,70.2575,70.4659,0.0,0.0,0.0,9688.0044,30.3901,27.615,0.0,0.0,1.4916,0.0,130.394,1.95,40662.0,1.2,0.0,0.0,0.0,11.650595175051926,12.38145050580518,10.74779854086039,254.2683,0.0
6259,2015-12-28,SZSE:002091,0.0845,14.1436,11.8569,14.7231,13.0923,9928.7995,13.3333,5.8189,45.2518,35.4743,56.8836,1.5213,66.7936,74.8239,75.014,0.0,0.0,0.0,10220.8041,32.0614,29.1337,0.0,0.0,1.5737,0.0,119.0655,1.95,40662.0,1.2,0.0,0.0,0.0,11.177607170027432,12.342707966147234,10.9755714153398,232.17772499999998,0.0
6260,2015-12-29,SZSE:002091,0.0845,15.559,13.0435,15.559,13.8256,10922.3991,14.2615,6.4012,49.7803,39.0243,62.5761,1.6735,79.5281,80.7571,80.916,0.0,0.0,0.0,11214.4037,35.1782,31.9659,0.0,0.0,1.7267,0.0,127.1768,1.95,40662.0,1.2,0.0,0.0,0.0,11.95577320200527,13.0435,11.59034729738415,247.99475999999999,0.0
6261,2015-12-30,SZSE:002091,0.0845,14.5641,12.2095,15.8462,14.3846,10223.9996,15.7949,5.9919,46.5972,36.529,58.5748,1.5665,111.5478,68.5315,68.6423,0.0,0.0,0.0,10516.0042,32.9874,29.9752,0.0,0.0,1.6191,0.0,114.1474,1.95,40662.0,1.2,0.0,0.0,0.0,13.241314708770197,13.284320960443832,12.059020035566908,222.58743,0.0
6262,2015-12-31,SZSE:002091,0.0845,13.6256,11.4227,14.6872,13.4359,9565.1993,14.3539,5.6058,43.5947,34.1752,54.8005,1.4656,114.3654,59.3969,59.4774,0.0,0.0,0.0,9857.2039,30.9208,28.0973,0.0,0.0,1.5177,0.0,83.1785,1.95,40662.0,1.2,0.0,0.0,0.0,12.033253106652184,12.31266729098168,11.263669484646549,162.198075,0.0
6263,2016-01-01,SZSE:002091,0.0878,0.0,11.4227,0.0,0.0,9565.1993,0.0,5.6058,43.5947,34.1752,54.8005,1.4656,114.3654,59.3969,59.4774,0.0,0.0,0.0,9857.2039,30.9208,28.0973,0.0,0.0,1.5177,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6264,2016-01-04,SZSE:002091,0.0878,12.2615,10.2792,13.5744,12.2615,8607.5997,13.5744,5.0446,39.2303,30.7538,49.3142,1.3189,123.8395,49.1433,49.1955,0.0,0.0,0.0,8899.6043,27.917,25.3677,0.0,0.0,1.3703,0.0,48.3932,1.95,40662.0,1.2,0.0,0.0,0.0,11.379845245687722,11.379845245687722,10.2792,94.36674,0.0
6265,2016-01-05,SZSE:002091,0.0878,11.518,9.6558,11.9487,11.041,8085.5995,11.4872,4.7387,36.8512,28.8888,46.3236,1.2389,116.5141,44.6214,44.6629,0.0,0.0,0.0,8377.6041,26.2795,23.8798,0.0,0.0,1.2899,0.0,63.4343,1.95,40662.0,1.2,0.0,0.0,0.0,9.629979663135959,10.016865554783816,9.255920107657579,123.696885,0.0
6266,2016-01-06,SZSE:002091,0.0878,11.7846,9.8793,11.8872,11.1846,8272.799,11.641,4.8484,37.7044,29.5576,47.3961,1.2676,110.7651,46.5218,46.5643,0.0,0.0,0.0,8564.8037,26.8667,24.4134,0.0,0.0,1.3187,0.0,51.2571,1.95,40662.0,1.2,0.0,0.0,0.0,9.758916832136858,9.965311929127846,9.376306262410266,99.951345,0.0
6267,2016-01-07,SZSE:002091,0.0878,10.6051,8.8906,11.4872,10.6051,7444.7992,11.4872,4.3631,33.9307,26.5993,42.6524,1.1407,113.7282,39.9856,40.0151,0.0,0.0,0.0,7736.8038,24.2694,22.0532,0.0,0.0,1.1912,0.0,12.3254,1.95,40662.0,1.2,0.0,0.0,0.0,9.630093098603501,9.630093098603501,8.8906,24.03453,0.0
6268,2016-01-08,SZSE:002091,0.4757,10.4615,8.7702,10.9641,9.8769,7343.9997,10.7641,4.3041,33.4712,26.2391,42.0749,1.1253,107.4131,39.2624,39.2906,0.0,0.0,0.0,7636.0043,23.9532,21.7659,0.0,0.0,1.1757,0.0,46.1737,1.95,40662.0,1.2,0.0,0.0,0.0,9.023878967643265,9.19154517229843,8.280111683792956,90.038715,0.0
6269,2016-01-11,SZSE:002091,0.4757,9.4154,7.8932,10.3333,9.4154,6609.5996,10.1949,3.8737,30.1241,23.6152,37.8674,1.0127,108.8472,34.383,34.4033,0.0,0.0,0.0,6901.6042,21.6495,19.6726,0.0,0.0,1.0626,0.0,50.5107,1.95,40662.0,1.2,0.0,0.0,0.0,8.54667721817448,8.662701909637404,7.8932,98.495865,0.0
6270,2016-01-12,SZSE:002091,0.4757,9.6769,8.1124,10.0,9.4359,6793.1992,9.5385,3.9813,30.9609,24.2712,38.9193,1.0409,107.3103,36.5074,36.5289,0.0,0.0,0.0,7085.2039,22.2254,20.1959,0.0,0.0,1.0909,0.0,46.7552,1.95,40662.0,1.2,0.0,0.0,0.0,7.996375636825843,8.38326323512695,7.910363356033439,91.17264,0.0
6271,2016-01-13,SZSE:002091,0.4757,9.2051,7.7169,9.8359,9.1128,6461.9992,9.718,3.7871,29.4514,23.0879,37.0218,0.9901,103.2183,34.3471,34.3656,0.0,0.0,0.0,6754.0038,21.1865,19.2518,0.0,0.0,1.0399,0.0,48.3165,1.95,40662.0,1.2,0.0,0.0,0.0,8.146878817177434,8.245717777101824,7.6395222561406175,94.217175,0.0
6272,2016-01-14,SZSE:002091,0.4757,9.8462,8.2543,10.0,8.8103,6911.9994,8.8205,4.0509,31.5024,24.6956,39.5999,1.0591,107.2202,39.5786,39.5996,0.0,0.0,0.0,7204.0041,22.5981,20.5345,0.0,0.0,1.1092,0.0,55.4302,1.95,40662.0,1.2,0.0,0.0,0.0,7.394431674148403,8.383234141089964,7.385880775324492,108.08888999999999,0.0
6273,2016-01-15,SZSE:002091,0.5728,9.2308,7.7384,9.7949,9.1487,6479.9998,9.5897,3.7977,29.5335,23.1522,37.1249,0.9929,104.752,36.5663,36.5835,0.0,0.0,0.0,6772.0045,21.2429,19.3032,0.0,0.0,1.0427,0.0,55.8338,1.95,40662.0,1.2,0.0,0.0,0.0,8.039274437751875,8.211298496338346,7.669573610087967,108.87590999999999,0.0
6274,2016-01-18,SZSE:002091,0.5728,9.5026,7.9662,9.8359,8.8974,6670.7992,8.9231,3.9095,30.4031,23.8339,38.218,1.0221,103.4349,38.7824,38.8006,0.0,0.0,0.0,6962.8039,21.8415,19.847,0.0,0.0,1.0721,0.0,46.4099,1.95,40662.0,1.2,0.0,0.0,16.1539,7.480394757224339,8.245611367415234,7.458849986319533,90.49930499999999,0.0
6275,2016-01-19,SZSE:002091,0.5728,9.841,8.25,9.9385,9.3539,6908.3989,9.4256,4.0488,31.4859,24.6828,39.5793,1.0585,102.4831,41.5223,41.5414,0.0,0.0,0.0,7200.4035,22.5868,20.5243,0.0,0.0,1.1086,0.0,51.2781,1.95,40662.0,1.2,0.0,0.0,16.1539,7.9017579514277,8.331737120211361,7.841649730718423,99.992295,0.0
6276,2016-01-20,SZSE:002091,0.5728,9.841,8.25,10.2308,9.641,6908.3989,9.6667,4.0488,31.4859,24.6828,39.5793,1.0585,99.6576,41.5223,41.5414,0.0,0.0,0.0,7200.4035,22.5868,20.5243,0.0,0.0,1.1086,0.0,58.9416,1.95,40662.0,1.2,0.0,0.0,16.1539,8.103879178945231,8.57678081495783,8.082334112386953,114.93612,0.0
6277,2016-01-21,SZSE:002091,0.5728,8.9744,7.5234,9.8667,8.9692,6299.9986,9.5846,3.6922,28.7131,22.5091,36.0936,0.9653,100.5841,36.6509,36.665,0.0,0.0,0.0,6592.0033,20.6783,18.7901,0.0,0.0,1.015,0.0,50.0005,1.95,40662.0,1.2,0.0,0.0,16.1539,8.034941571581387,8.271431046086647,7.519040747013729,97.500975,0.0
6278,2016-01-22,SZSE:002091,0.5761,8.9026,7.4632,9.1692,8.6051,6249.5999,9.1539,3.6627,28.4834,22.329,35.8049,0.9576,98.0132,36.2713,36.285,0.0,0.0,0.0,6541.6046,20.5202,18.6464,0.0,0.0,1.0072,0.0,41.6716,1.95,40662.0,1.2,0.0,0.0,16.1539,7.6738690360119515,7.686695284523622,7.21380072338418,81.25962,0.0
6279,2016-01-25,SZSE:002091,0.5761,8.9487,7.5019,9.2103,8.7539,6281.9993,9.0256,3.6817,28.631,22.4447,35.9905,0.9625,95.9451,36.725,36.7389,0.0,0.0,0.0,6574.004,20.6218,18.7388,0.0,0.0,1.0122,0.0,33.5766,1.95,40662.0,1.2,0.0,0.0,16.1539,7.566367029847911,7.721205266686781,7.338594702023757,65.47437,0.0
6280,2016-01-26,SZSE:002091,0.5761,8.0564,6.7539,8.8051,8.0564,5655.5998,8.7641,3.3145,25.7761,20.2067,32.4018,0.8666,97.9832,31.9838,31.9936,0.0,0.0,0.0,5947.6045,18.6569,16.9533,0.0,0.0,0.9157,0.0,46.3046,1.95,40662.0,1.2,0.0,0.0,16.1539,7.347184224964003,7.3815556439600805,6.7539,90.29397,0.0
6281,2016-01-27,SZSE:002091,0.5761,7.9385,6.655,8.0769,7.5026,5572.7996,7.9744,3.266,25.3988,19.9109,31.9274,0.8539,95.7727,31.4067,31.416,0.0,0.0,0.0,5864.8043,18.3972,16.7172,0.0,0.0,0.903,0.0,42.5659,1.95,40662.0,1.2,0.0,0.0,16.1539,6.68509567298608,6.7710234301190395,6.289576494299931,83.00350499999999,0.0
6282,2016-01-28,SZSE:002091,0.5761,7.5385,6.3197,8.0,7.5385,5291.9996,7.7949,3.1015,24.119,18.9076,30.3187,0.8108,94.1268,29.4647,29.4726,0.0,0.0,0.0,5584.0043,17.5163,15.9168,0.0,0.0,0.8598,0.0,30.6576,1.95,40662.0,1.2,0.0,0.0,16.1539,6.534646087417922,6.706586190886781,6.3197,59.78232,0.0
6283,2016-01-29,SZSE:002091,0.4551,8.2923,6.9517,8.2923,7.4359,5821.1995,7.5897,3.4116,26.5309,20.7984,33.3505,0.8919,99.5833,37.3295,37.3396,0.0,0.0,0.0,6113.2042,19.1764,17.4253,0.0,0.0,0.9412,0.0,35.704,1.95,40662.0,1.2,0.0,0.0,16.1539,6.362687974385876,6.9517,6.2337525210134705,69.6228,0.0
6284,2016-02-01,SZSE:002091,0.4551,8.0513,6.7496,8.359,7.8154,5651.9993,8.2821,3.3124,25.7597,20.1938,32.3812,0.866,97.6227,35.9493,35.9585,0.0,0.0,0.0,5944.0039,18.6456,16.943,0.0,0.0,0.9152,0.0,38.5136,1.95,40662.0,1.2,0.0,0.0,16.1539,6.943085235924634,7.007552370424652,6.55183931042192,75.10152,0.0
6285,2016-02-02,SZSE:002091,0.4551,8.2974,6.956,8.5026,8.0359,5824.7994,8.041,3.4137,26.5473,20.8112,33.3712,0.8925,96.9206,38.4521,38.4619,0.0,0.0,0.0,6116.804,19.1877,17.4355,0.0,0.0,0.9418,0.0,41.8116,1.95,40662.0,1.2,0.0,0.0,16.1539,6.741050931617134,7.1280263214983,6.736775423626679,81.53262,0.0
6286,2016-02-03,SZSE:002091,0.4551,8.3385,6.9903,8.4103,8.0256,5853.5996,8.1077,3.4306,26.6786,20.9141,33.5362,0.8969,95.3522,38.8807,38.8906,0.0,0.0,0.0,6145.6043,19.278,17.5176,0.0,0.0,0.9462,0.0,33.775,1.95,40662.0,1.2,0.0,0.0,16.1539,6.796816610901241,7.050491106314085,6.7279908472746905,65.86125,0.0
