,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6287,2016-02-04,SZSE:002091,0.4551,8.518,7.1408,8.6615,8.2974,5979.5995,8.4,3.5044,27.2528,21.3643,34.258,0.9162,94.3086,40.8226,40.8328,0.0,0.0,0.0,6271.6041,19.6732,17.8768,0.0,0.0,0.9656,0.0,40.3694,1.95,40662.0,1.2,0.0,0.0,16.1539,7.041878375205446,7.261098755576426,6.955866860765437,78.72032999999999,0.0
6288,2016-02-05,SZSE:002091,0.4387,8.1385,6.8227,8.5539,8.1385,5713.1996,8.5539,3.3483,26.0387,20.4125,32.7318,0.8754,93.069,38.0686,38.0773,0.0,0.0,0.0,6005.2043,18.8376,17.1174,0.0,0.0,0.9246,0.0,30.4939,1.95,40662.0,1.2,0.0,0.0,16.1539,7.17093979603121,7.17093979603121,6.8227,59.463105,0.0
6289,2016-02-08,SZSE:002091,0.4387,0.0,6.8227,0.0,0.0,5713.1996,0.0,3.3483,26.0387,20.4125,32.7318,0.8754,93.069,38.0686,38.0773,0.0,0.0,0.0,6005.2043,18.8376,17.1174,0.0,0.0,0.9246,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,16.1539,0.0,0.0,0.0,0.0,0.0
6290,2016-02-09,SZSE:002091,0.4387,0.0,6.8227,0.0,0.0,5713.1996,0.0,3.3483,26.0387,20.4125,32.7318,0.8754,93.069,38.0686,38.0773,0.0,0.0,0.0,6005.2043,18.8376,17.1174,0.0,0.0,0.9246,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,16.1539,0.0,0.0,0.0,0.0,0.0
6291,2016-02-10,SZSE:002091,0.4387,0.0,6.8227,0.0,0.0,5713.1996,0.0,3.3483,26.0387,20.4125,32.7318,0.8754,93.069,38.0686,38.0773,0.0,0.0,0.0,6005.2043,18.8376,17.1174,0.0,0.0,0.9246,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,16.1539,0.0,0.0,0.0,0.0,0.0
6292,2016-02-11,SZSE:002091,0.4387,0.0,6.8227,0.0,0.0,5713.1996,0.0,3.3483,26.0387,20.4125,32.7318,0.8754,93.069,38.0686,38.0773,0.0,0.0,0.0,6005.2043,18.8376,17.1174,0.0,0.0,0.9246,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,16.1539,0.0,0.0,0.0,0.0,0.0
6293,2016-02-12,SZSE:002091,0.4215,0.0,6.8227,0.0,0.0,5713.1996,0.0,3.3483,26.0387,20.4125,32.7318,0.8754,93.069,38.0686,38.0773,0.0,0.0,0.0,6005.2043,18.8376,17.1174,0.0,0.0,0.9246,0.0,0.0,1.95,40662.0,1.2,0.0,0.0,16.1539,0.0,0.0,0.0,0.0,0.0
6294,2016-02-15,SZSE:002091,0.4215,8.0308,6.7324,8.1333,7.7692,5637.5998,7.8205,3.304,25.6941,20.1424,32.2987,0.8638,91.5084,37.2996,37.3079,0.0,0.0,0.0,5929.6045,18.6004,16.9019,0.0,0.0,0.913,0.0,21.6674,1.95,40662.0,1.2,0.0,0.0,16.1539,6.556100786970165,6.818328051999801,6.513094844847338,42.25143,0.0
6295,2016-02-16,SZSE:002091,0.4215,8.4872,7.115,8.641,8.0974,5957.9997,8.118,3.4918,27.1544,21.2871,34.1343,0.9129,92.2373,42.5925,42.6016,0.0,0.0,0.0,6250.0043,19.6055,17.8152,0.0,0.0,0.9623,0.0,35.6482,1.95,40662.0,1.2,0.0,0.0,16.1539,6.8054917994155915,7.243933806202282,6.788222381939863,69.51399,0.0
6296,2016-02-17,SZSE:002091,0.4215,8.6462,7.2483,8.6974,8.4359,6069.5994,8.4872,3.5572,27.663,21.6859,34.7736,0.93,91.2365,44.3544,44.3638,0.0,0.0,0.0,6361.6041,19.9556,18.1333,0.0,0.0,0.9795,0.0,39.7916,1.95,40662.0,1.2,0.0,0.0,16.1539,7.115006796049132,7.291222088316254,7.072000875529135,77.59362,0.0
6297,2016-02-18,SZSE:002091,0.4215,8.7795,7.3601,9.0923,8.6256,6163.1992,8.718,3.612,28.0896,22.0203,35.3099,0.9443,90.1787,45.8555,45.865,0.0,0.0,0.0,6455.2038,20.2492,18.4001,0.0,0.0,0.9939,0.0,51.3151,1.95,40662.0,1.2,0.0,0.0,16.1539,7.308542832735349,7.622328974315166,7.231081332649923,100.064445,0.0
6298,2016-02-19,SZSE:002091,0.4743,8.7282,7.3171,8.841,8.6256,6127.1985,8.6769,3.5909,27.9255,21.8917,35.1036,0.9388,88.8616,45.3488,45.358,0.0,0.0,0.0,6419.2032,20.1362,18.2975,0.0,0.0,0.9884,0.0,29.6242,1.95,40662.0,1.2,0.0,0.0,16.1539,7.274093740977522,7.411663470131298,7.231087481955043,57.76718999999999,0.0
6299,2016-02-22,SZSE:002091,0.4743,9.0872,7.618,9.1539,8.7692,6379.199,8.8513,3.7386,29.074,22.792,36.5474,0.9774,88.675,49.551,49.5606,0.0,0.0,0.0,6671.2036,20.9267,19.0158,0.0,0.0,1.0272,0.0,42.3853,1.95,40662.0,1.2,0.0,0.0,16.1539,7.420239831851396,7.673916079760543,7.351413592745841,82.651335,0.0
6300,2016-02-23,SZSE:002091,0.4743,8.8615,7.4289,9.0667,8.6615,6220.799,9.0667,3.6458,28.3521,22.2261,35.6399,0.9532,87.5129,47.0995,47.108,0.0,0.0,0.0,6512.8036,20.4299,18.5643,0.0,0.0,1.0028,0.0,34.4516,1.95,40662.0,1.2,0.0,0.0,16.1539,7.600926212266547,7.600926212266547,7.261233126445862,67.18061999999999,0.0
6301,2016-02-24,SZSE:002091,0.4743,9.1385,7.661,9.1436,8.7231,6415.1996,8.7692,3.7597,29.2381,22.9206,36.7536,0.9829,86.9927,50.3463,50.3551,0.0,0.0,0.0,6707.2043,21.0397,19.1184,0.0,0.0,1.0327,0.0,38.8065,1.95,40662.0,1.2,0.0,0.0,16.1539,7.351407911582863,7.665275439076433,7.312761295617442,75.672675,0.0
6302,2016-02-25,SZSE:002091,0.4743,8.2256,6.8958,9.318,8.2256,5774.3993,9.2308,3.3842,26.3176,20.6312,33.0824,0.8848,89.1525,41.3394,41.345,0.0,0.0,0.0,6066.4039,19.0296,17.2919,0.0,0.0,0.934,0.0,54.5743,1.95,40662.0,1.2,0.0,0.0,16.1539,7.738493318420541,7.811596041626143,6.8958,106.419885,0.0
6303,2016-02-26,SZSE:002091,0.4739,8.0308,6.7324,8.3744,7.8154,5637.5998,8.3385,3.304,23.7246,20.1424,28.0457,0.7954,88.0473,39.7064,39.7114,0.0,0.0,0.0,5929.6045,18.7165,17.077,0.0,0.0,0.8314,0.0,31.1403,1.95,40662.0,1.2,0.0,0.0,16.1539,6.990351820491109,7.020447596752502,6.5518253424316395,60.723585,0.0
6304,2016-02-29,SZSE:002091,0.4739,7.241,6.0703,8.041,7.2256,5083.1996,8.0308,2.9791,21.3915,18.1616,25.2877,0.7172,89.7739,33.8672,33.8706,0.0,0.0,0.0,5375.2042,16.9666,15.4804,0.0,0.0,0.7537,0.0,35.6613,1.95,40662.0,1.2,0.0,0.0,16.1539,6.732407849744509,6.740958748791603,6.057389819085762,69.53953499999999,0.0
6305,2016-03-01,SZSE:002091,0.4739,7.4103,6.2122,7.5897,7.0872,5201.9997,7.2821,3.0487,21.8915,18.586,25.8787,0.734,89.1604,36.0379,36.0414,0.0,0.0,0.0,5494.0044,17.3415,15.8225,0.0,0.0,0.7703,0.0,27.7497,1.95,40662.0,1.2,0.0,0.0,16.1539,6.104727422641458,6.362594542731062,5.941338925549573,54.111915,0.0
6306,2016-03-02,SZSE:002091,0.4739,7.8923,6.6163,8.0359,7.3897,5540.3988,7.4462,3.247,23.3155,19.7951,27.5621,0.7817,90.0395,41.8889,41.8929,0.0,0.0,0.0,5832.4035,18.4097,16.7971,0.0,0.0,0.8178,0.0,33.03,1.95,40662.0,1.2,0.0,0.0,16.1539,6.242323918249434,6.7366832444281135,6.194958644501604,64.4085,0.0
6307,2016-03-03,SZSE:002091,0.4739,7.9744,6.6851,8.0923,7.7846,5597.9986,7.8205,3.2808,23.5579,20.0009,27.8487,0.7899,89.1509,42.8472,42.8513,0.0,0.0,0.0,5890.0033,18.5915,16.963,0.0,0.0,0.8259,0.0,32.3893,1.95,40662.0,1.2,0.0,0.0,16.1539,6.556082532855137,6.783937942666532,6.525986840389246,63.159135,0.0
6308,2016-03-04,SZSE:002091,0.3233,7.4872,6.2767,7.9897,7.4103,5255.9997,7.8769,3.0804,22.1187,18.779,26.1473,0.7416,88.9533,38.7599,38.7632,0.0,0.0,0.0,5548.0043,17.512,15.978,0.0,0.0,0.7779,0.0,27.6179,1.95,40662.0,1.2,0.0,0.0,16.1539,6.603394891281121,6.697957846725078,6.212232878779785,53.854904999999995,0.0
6309,2016-03-07,SZSE:002091,0.3233,7.6821,6.4401,7.8872,7.5846,5392.7991,7.6,3.1605,22.6944,19.2678,26.8279,0.7609,88.4204,41.1771,41.1805,0.0,0.0,0.0,5684.8037,17.9438,16.372,0.0,0.0,0.7971,0.0,17.3689,1.95,40662.0,1.2,0.0,0.0,16.1539,6.371273479907837,6.612040551411724,6.358363267856446,33.869355,0.0
6310,2016-03-08,SZSE:002091,0.3233,8.0154,6.7195,8.0359,7.2513,5626.7996,7.6667,3.2977,23.6791,20.1038,27.992,0.7939,88.3572,45.1641,45.1677,0.0,0.0,0.0,5918.8042,18.6824,17.0459,0.0,0.0,0.8299,0.0,32.0104,1.95,40662.0,1.2,0.0,0.0,16.1539,6.427176516455822,6.73668563639993,6.07893684033236,62.42027999999999,0.0
6311,2016-03-09,SZSE:002091,0.3233,7.6821,6.4401,7.8667,7.6103,5392.7991,7.6923,3.1605,22.6944,19.2678,26.8279,0.7609,87.7074,42.0917,42.0947,0.0,0.0,0.0,5684.8037,17.9438,16.372,0.0,0.0,0.7971,0.0,20.7272,1.95,40662.0,1.2,0.0,0.0,16.1539,6.448650919670403,6.59485487952513,6.379908232124029,40.41804,0.0
6312,2016-03-10,SZSE:002091,0.3233,7.4872,6.2767,7.7539,7.4667,5255.9997,7.6821,3.0804,22.1187,18.779,26.1473,0.7416,86.8472,40.3629,40.3657,0.0,0.0,0.0,5548.0043,17.512,15.978,0.0,0.0,0.7779,0.0,18.2735,1.95,40662.0,1.2,0.0,0.0,16.1539,6.4400893618442145,6.500281030291697,6.2595143565017635,35.633325,0.0
6313,2016-03-11,SZSE:002091,0.3446,7.5077,6.2939,7.5949,7.3333,5270.3991,7.4051,3.0888,22.1793,18.8304,26.219,0.7436,86.0187,40.6393,40.642,0.0,0.0,0.0,5562.4037,17.5574,16.0195,0.0,0.0,0.7799,0.0,14.0734,1.95,40662.0,1.2,0.0,0.0,16.1539,6.20788775390599,6.367002025920056,6.14769594815989,27.44313,0.0
6314,2016-03-14,SZSE:002091,0.3446,7.8462,6.5776,7.9897,7.6103,5507.9994,7.641,3.1719,23.1792,19.1253,29.764,0.7515,86.044,45.1555,45.1585,0.0,0.0,0.0,5571.441,17.5866,15.8403,11.9048,15.0174,0.7639,0.6676,25.4262,1.95,40662.0,1.2,2.8439,0.0,9.7436,6.4055774260151415,6.697898437460172,6.379841105248401,49.58109,0.0
6315,2016-03-15,SZSE:002091,0.3446,8.0974,6.7883,8.6103,8.0,5684.3987,8.0513,3.2735,23.9215,19.7378,30.7172,0.7756,85.6946,48.3004,48.3034,0.0,0.0,0.0,5747.8402,18.1434,16.3418,12.2817,15.4928,0.7881,0.6887,51.4178,1.95,40662.0,1.2,2.935,0.0,9.7436,6.74965294909477,7.218279878726504,6.706646577913897,100.26471,0.0
6316,2016-03-16,SZSE:002091,0.3446,8.3436,6.9946,8.441,8.118,5857.1988,8.1949,3.373,24.6487,20.3378,31.651,0.7992,85.304,51.2494,51.2525,0.0,0.0,0.0,5920.6404,18.6889,16.8331,12.6509,15.9586,0.8118,0.7094,43.9013,1.95,40662.0,1.2,3.0242,0.0,9.9634,6.8699419363344365,7.07625228917973,6.8054751905652235,85.607535,0.0
6317,2016-03-17,SZSE:002091,0.3446,9.1795,7.6954,9.1795,8.2974,6443.9999,8.359,3.711,27.1181,22.3754,34.822,0.8793,87.4338,59.6637,59.6668,0.0,0.0,0.0,6507.4414,20.5411,18.5015,13.9048,17.5403,0.8923,0.7797,67.5048,1.95,40662.0,1.2,3.3271,0.0,9.9634,7.007554725202898,7.6954,6.955913934310147,131.63436000000002,0.0
6318,2016-03-18,SZSE:002091,0.5129,9.6513,8.0909,9.8359,9.2051,6775.1986,9.441,3.9017,28.5119,23.5254,36.6117,0.9245,87.4749,63.4936,63.4967,0.0,0.0,0.0,6838.6401,21.5866,19.4431,14.6125,18.433,0.9377,0.8194,90.4661,1.95,40662.0,1.2,3.4982,0.0,9.9634,7.914600820614839,8.245654296312413,7.716840590386786,176.408895,0.0
6319,2016-03-21,SZSE:002091,0.5129,9.7692,8.1898,9.8359,9.5128,6857.9995,9.6564,3.9494,28.8604,23.8129,37.0591,0.9357,86.7618,64.4036,64.4066,0.0,0.0,0.0,6921.441,21.8479,19.6785,14.7894,18.6562,0.9491,0.8293,71.8974,1.95,40662.0,1.2,3.5409,0.0,9.9634,8.09523653113868,8.24571651926463,7.974852540637923,140.19993,0.0
6320,2016-03-22,SZSE:002091,0.5129,9.6615,8.0995,9.9795,9.5385,6782.399,9.5897,3.9058,28.5422,23.5504,36.6506,0.9254,85.9902,62.8629,62.8657,0.0,0.0,0.0,6845.8405,21.6093,19.4636,14.6279,18.4524,0.9387,0.8203,55.5775,1.95,40662.0,1.2,3.5019,0.0,9.9634,8.039308093981267,8.366088107436735,7.996385732029189,108.376125,0.0
6321,2016-03-23,SZSE:002091,0.5129,9.7744,8.1941,9.7949,9.4359,6861.5986,9.5949,3.9514,28.8755,23.8254,37.0786,0.9362,85.3088,63.8388,63.8417,0.0,0.0,0.0,6925.0402,21.8593,19.6888,14.7971,18.6659,0.9496,0.8297,44.0587,1.95,40662.0,1.2,3.5428,0.0,9.9634,8.043621101039452,8.211285612416107,7.910327814495008,85.914465,0.0
6322,2016-03-24,SZSE:002091,0.5129,9.8872,8.2887,10.4,9.4872,6940.799,9.6154,3.997,29.2088,24.1004,37.5066,0.947,84.6431,64.8341,64.8369,0.0,0.0,0.0,7004.2405,22.1093,19.9139,14.9663,18.8794,0.9604,0.8392,69.9571,1.95,40662.0,1.2,3.5837,0.0,9.9634,8.060842905979447,8.718593737357391,7.953369471640101,136.41634499999998,0.0
6323,2016-03-25,SZSE:002091,0.504,10.2769,8.6154,10.3949,9.518,7214.3992,9.7949,4.1546,30.3602,25.0504,38.985,0.9844,85.1238,68.1005,68.1032,0.0,0.0,0.0,7277.8408,22.9729,20.6918,15.5509,19.6168,0.9979,0.872,63.5399,1.95,40662.0,1.2,3.7249,0.0,9.9634,8.211326514805048,8.714322554466813,7.979193842501144,123.902805,0.0
6324,2016-03-28,SZSE:002091,0.504,11.3026,9.4752,11.3026,10.3436,7934.3992,10.4564,4.5692,33.3901,27.5504,42.8758,1.0826,86.7128,74.7477,74.7501,0.0,0.0,0.0,7997.8408,25.2457,22.7389,17.0894,21.5575,1.0967,0.9583,75.5109,1.95,40662.0,1.2,4.0967,0.0,9.9634,8.765813288977757,9.4752,8.671250749385097,147.24625500000002,0.0
6325,2016-03-29,SZSE:002091,0.504,10.1744,8.5294,11.0667,10.1744,7142.3986,10.9436,4.1131,30.0572,24.8004,38.596,0.9746,86.6527,59.9492,59.9507,0.0,0.0,0.0,7205.8402,22.7457,20.4871,15.3971,19.4228,0.9881,0.8634,105.5316,1.95,40662.0,1.2,3.6877,0.0,9.9634,9.174235516590658,9.277432672196888,8.5294,205.78662,0.0
6326,2016-03-30,SZSE:002091,0.504,10.9231,9.1571,11.0256,10.0103,7667.9994,10.1539,4.4158,32.2691,26.6254,41.4362,1.0463,87.2298,64.9137,64.9151,0.0,0.0,0.0,7731.4409,24.4048,21.9815,16.5202,20.8395,1.0601,0.9264,84.712,1.95,40662.0,1.2,3.9591,0.0,9.9634,8.51226095980079,9.243028239236114,8.391877592441707,165.1884,0.0
6327,2016-03-31,SZSE:002091,0.504,10.8564,9.1012,11.3026,10.6821,7621.1991,10.7692,4.3889,32.0721,26.4629,41.1833,1.0399,86.2685,64.1512,64.1526,0.0,0.0,0.0,7684.6407,24.257,21.8484,16.4202,20.7133,1.0537,0.9208,80.7517,1.95,40662.0,1.2,3.935,0.0,9.9634,9.02809799196787,9.47526096311853,8.955079816513761,157.465815,0.0
6328,2016-04-01,SZSE:002091,0.4669,10.5333,8.8304,10.7231,10.3641,7394.3991,10.7231,4.2583,31.1177,25.6754,39.9577,1.0089,85.704,60.4456,60.4468,0.0,0.0,0.0,7457.8406,23.5411,21.2036,15.9356,20.102,1.0226,0.8936,48.2133,1.95,40662.0,1.2,3.8179,0.0,9.9634,8.989515369352434,8.989515369352434,8.688554265045141,94.01593499999998,0.0
6329,2016-04-04,SZSE:002091,0.4669,0.0,8.8304,0.0,0.0,7394.3991,0.0,4.2583,31.1177,25.6754,39.9577,1.0089,85.704,60.4456,60.4468,0.0,0.0,0.0,7457.8406,23.5411,21.2036,15.9356,20.102,1.0226,0.8936,0.0,1.95,40662.0,1.2,3.8179,0.0,9.9634,0.0,0.0,0.0,0.0,0.0
6330,2016-04-05,SZSE:002091,0.4669,11.1333,9.3334,11.4359,10.7077,7815.5998,10.7949,4.5008,32.8902,27.1379,42.2338,1.0664,83.6802,64.5419,64.5431,0.0,0.0,0.0,7879.0413,24.8707,22.4011,16.8356,21.2373,1.0804,0.9441,70.516,1.95,40662.0,1.2,4.0353,0.0,9.9634,9.04970850152246,9.587079218201252,8.976605964089712,137.5062,0.0
6331,2016-04-06,SZSE:002091,0.4669,11.3692,9.5311,11.5128,10.8718,7981.1995,11.0103,4.5962,33.5871,27.7129,43.1287,1.089,83.6581,66.0314,66.0326,0.0,0.0,0.0,8044.641,25.3934,22.8719,17.1894,21.6837,1.1031,0.9639,69.823,1.95,40662.0,1.2,4.1208,0.0,9.9634,9.23022467104106,9.651483664637794,9.11411647081589,136.15484999999998,0.0
6332,2016-04-07,SZSE:002091,0.4669,11.3846,9.544,11.8872,11.2359,7991.9997,11.4667,4.6024,33.6325,27.7504,43.187,1.0905,80.7266,66.1313,66.1325,0.0,0.0,0.0,8055.4413,25.4275,22.9026,17.2125,21.7128,1.1045,0.9652,74.5562,1.95,40662.0,1.2,4.1264,0.0,9.9634,9.612826520035837,9.965342374786992,9.419341004514871,145.38459,0.0
6333,2016-04-08,SZSE:002091,0.5046,10.7897,9.0453,11.4872,10.5231,7574.3989,11.1385,4.3619,31.8752,26.3004,40.9304,1.0335,81.4603,58.9147,58.9156,0.0,0.0,0.0,7637.8405,24.1093,21.7154,16.3202,20.5872,1.0473,0.9152,62.3518,1.95,40662.0,1.2,3.9108,0.0,9.9634,9.33770856001557,9.630033287301776,8.821801943520208,121.58600999999999,0.0
6334,2016-04-11,SZSE:002091,0.5046,10.8308,9.0797,11.1641,10.7641,7603.1991,10.9231,4.3785,31.9964,26.4004,41.086,1.0374,78.3865,59.245,59.2459,0.0,0.0,0.0,7666.6407,24.2002,21.7972,16.3817,20.6648,1.0512,0.9186,47.0094,1.95,40662.0,1.2,3.9257,0.0,9.9634,9.157077138346198,9.359112786682424,9.023783909775824,91.66833,0.0
6335,2016-04-12,SZSE:002091,0.5046,10.7949,9.0496,10.8103,10.4205,7577.9994,10.718,4.364,31.8903,26.3129,40.9499,1.034,78.2174,58.7996,58.8005,0.0,0.0,0.0,7641.441,24.1207,21.7256,16.3279,20.5969,1.0478,0.9156,38.2263,1.95,40662.0,1.2,3.9127,0.0,9.9634,8.985133053571593,9.062510155721684,8.735732318039075,74.541285,0.0
6336,2016-04-13,SZSE:002091,0.5046,10.7436,9.0066,11.0615,10.718,7541.9988,10.8154,4.3433,31.7388,26.1879,40.7553,1.0291,77.4758,58.1272,58.1281,0.0,0.0,0.0,7605.4404,24.007,21.6232,16.2509,20.4998,1.0428,0.9113,46.1164,1.95,40662.0,1.2,3.8941,0.0,9.9634,9.06679154473361,9.27310267508098,8.985138947838713,89.92698,0.0
6337,2016-04-14,SZSE:002091,0.5046,10.9231,9.1571,10.9641,10.7641,7667.9994,10.7949,4.4158,32.2691,26.6254,41.4362,1.0463,76.3453,59.8574,59.8583,0.0,0.0,0.0,7731.4409,24.4048,21.9815,16.5202,20.8395,1.0601,0.9264,30.9779,1.95,40662.0,1.2,3.9591,0.0,9.9634,9.049626826633466,9.191471295694447,9.023806438648368,60.406905,0.0
6338,2016-04-15,SZSE:002091,0.5204,11.0256,9.2431,11.2513,10.8821,7740.0,11.0513,4.4573,32.5721,26.8754,41.8253,1.0561,75.0851,60.8529,60.8537,0.0,0.0,0.0,7803.4416,24.632,22.1862,16.674,21.0335,1.07,0.935,38.0049,1.95,40662.0,1.2,3.9963,0.0,9.9634,9.264645101400376,9.432311260158176,9.122799531091278,74.109555,0.0
6339,2016-04-18,SZSE:002091,0.5204,11.4821,9.6257,11.7333,10.7026,8060.3991,10.9744,4.6418,33.9204,27.9879,43.5566,1.0998,75.2938,65.0109,65.0117,0.0,0.0,0.0,8123.8407,25.6434,23.0971,17.3586,21.8971,1.1139,0.9734,63.1578,1.95,40662.0,1.2,4.1617,0.0,9.9634,9.20008378955069,9.836286551240626,8.972227799792721,123.15771,0.0
6340,2016-04-19,SZSE:002091,0.5204,11.3333,9.501,11.5897,11.2615,7955.9998,11.4872,4.5817,33.481,27.6254,42.9925,1.0856,75.0693,62.6749,62.6757,0.0,0.0,0.0,8019.4413,25.3139,22.8003,17.1356,21.6157,1.0996,0.9609,39.094,1.95,40662.0,1.2,4.1078,0.0,9.9634,9.630018370642267,9.715946785137604,9.44080819355351,76.2333,0.0
6341,2016-04-20,SZSE:002091,0.5204,10.5744,8.8648,11.6256,10.2718,7423.1986,11.3795,4.2749,31.2389,25.7754,40.1133,1.0129,76.5066,52.3387,52.3392,0.0,0.0,0.0,7486.6402,23.632,21.2855,15.9971,20.1796,1.0266,0.897,56.7739,1.95,40662.0,1.2,3.8327,0.0,9.9634,9.539736684823724,9.746048842487516,8.611122393705553,110.709105,0.0
6342,2016-04-21,SZSE:002091,0.5204,10.2564,8.5982,10.6513,10.0256,7199.9998,10.4615,4.1463,30.2996,25.0004,38.9072,0.9824,74.2819,48.7143,48.7148,0.0,0.0,0.0,7263.4414,22.9275,20.6509,15.5202,19.578,0.996,0.8703,36.7472,1.95,40662.0,1.2,3.7175,0.0,9.9634,8.770140526890527,8.929254676104678,8.404714511914513,71.65704,0.0
