,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6343,2016-04-22,SZSE:002091,0.4857,10.0769,8.6644,10.2,9.4077,7074.0,9.7923,4.0738,29.7693,24.5629,38.2263,0.9652,74.3657,46.7464,49.6466,0.0,0.0,0.0,7137.4415,22.5298,20.2927,15.2509,19.2384,0.9787,0.8552,33.3852,1.3,42482.0,1.5,3.6524,0.0,9.9634,8.419692973037343,8.770244817354543,8.089003153747681,43.40076,0.385
6344,2016-04-25,SZSE:002091,0.4857,9.5615,8.2212,9.9231,9.4077,6712.199,9.9231,3.8654,28.2468,23.3066,36.2713,0.9159,75.2069,41.5551,43.8924,0.0,0.0,0.0,6993.3921,22.0751,19.8831,14.9432,18.8501,0.9589,0.8379,27.2131,1.3,42482.0,1.5,3.4656,0.0,9.9634,8.532112087015635,8.532112087015635,8.088959184228415,35.377030000000005,0.0
6345,2016-04-26,SZSE:002091,0.4857,9.7462,8.3799,9.7539,9.3846,6841.7994,9.5539,3.94,28.7922,23.7566,36.9716,0.9335,71.9228,43.956,46.2937,0.0,0.0,0.0,7122.9925,22.4842,20.2516,15.2201,19.1994,0.9767,0.8535,24.4974,1.3,42482.0,1.5,3.5325,0.0,9.9634,8.214558146764892,8.386520552625639,8.068991970203772,31.84662,0.0
6346,2016-04-27,SZSE:002091,0.4857,10.2,8.7702,10.5692,9.6692,7160.3993,9.7462,4.1235,30.1329,24.8629,38.6932,0.977,72.3418,49.4533,51.7595,0.0,0.0,0.0,7441.5924,23.4898,21.1574,15.9008,20.0582,1.0204,0.8916,55.6508,1.3,42482.0,1.5,3.697,0.0,9.9634,8.380012082352943,9.087646847058824,8.313805670588236,72.34604,0.0
6347,2016-04-28,SZSE:002091,0.4857,10.4539,8.9884,10.5539,9.9692,7393.9964,10.1385,4.0909,29.1082,25.4817,37.5798,0.9353,71.4975,52.2731,54.5459,0.0,0.0,0.0,7675.1896,21.9456,19.8948,16.4,20.6878,0.9845,0.9196,42.1126,1.3,42482.0,1.5,3.789,0.0,9.9634,8.717214953271029,9.074381308411215,8.57164859813084,54.74638,0.0
6348,2016-04-29,SZSE:002091,0.4743,10.6385,9.1472,10.8692,10.2769,7524.5745,10.4462,4.1632,29.6223,26.0945,38.2435,0.9518,69.0388,54.2712,56.5133,0.0,0.0,0.0,7805.7676,22.319,20.2333,16.8591,22.1755,1.0013,0.9353,56.5638,1.3,42482.0,1.5,4.0797,0.0,11.63,8.981856524886027,9.34556058090896,8.83628892043051,73.53294,0.0
6349,2016-05-02,SZSE:002091,0.4743,0.0,9.1472,0.0,0.0,7524.5745,0.0,4.1632,29.6223,26.0945,38.2435,0.9518,69.0388,54.2712,56.5133,0.0,0.0,0.0,7805.7676,22.319,20.2333,16.8591,22.1755,1.0013,0.9353,0.0,1.3,42482.0,1.5,4.0797,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6350,2016-05-03,SZSE:002091,0.4743,11.7,10.0599,11.7,10.4308,8275.4009,10.5846,4.5786,32.5781,28.6983,42.0596,1.0468,72.2296,63.6853,65.7048,0.0,0.0,0.0,8556.594,24.4658,22.1795,18.4808,24.3085,1.0976,1.0252,84.8608,1.3,42482.0,1.5,4.4867,0.0,11.63,9.1008562,10.0599,8.968615805128206,110.31904,0.0
6351,2016-05-04,SZSE:002091,0.4743,11.5385,9.921,11.9692,11.3846,8161.1445,11.5385,4.5154,32.1283,28.3021,41.4789,1.0323,72.2723,61.6068,63.5051,0.0,0.0,0.0,8442.3376,24.1391,21.8833,18.234,23.9839,1.0829,1.0115,98.2716,1.3,42482.0,1.5,4.4248,0.0,11.63,9.921,10.2913232395892,9.78867414308619,127.75308000000001,0.0
6352,2016-05-05,SZSE:002091,0.4743,11.6923,10.0533,11.7692,11.4,8269.9596,11.4923,4.5756,32.5567,28.6794,42.0319,1.0461,71.4691,62.8503,64.7166,0.0,0.0,0.0,8551.1528,24.4503,22.1654,18.469,24.2931,1.0969,1.0246,56.366,1.3,42482.0,1.5,4.4838,0.0,11.63,9.881335544760228,10.119420333039693,9.801973948667072,73.2758,0.0
6353,2016-05-06,SZSE:002091,0.4409,10.8692,9.3456,11.8846,10.8539,7687.7979,11.6385,4.2535,30.2649,26.6605,39.0731,0.9725,72.7292,52.9662,54.3259,0.0,0.0,0.0,7968.9911,22.7857,20.6564,17.2116,22.6392,1.0222,0.9548,71.771,1.3,42482.0,1.5,4.1681,0.0,11.63,10.007062672505798,10.218665381076804,9.332444691421632,93.3023,0.0
6354,2016-05-09,SZSE:002091,0.4409,10.8539,9.3324,11.2231,10.6308,7676.9168,10.7923,4.2475,30.222,26.6228,39.0178,0.9711,72.111,52.7991,54.1509,0.0,0.0,0.0,7958.11,22.7546,20.6282,17.1881,22.6083,1.0208,0.9535,54.2418,1.3,42482.0,1.5,4.1623,0.0,11.63,9.279435089691264,9.649845533863404,9.140574164125338,70.51434,0.0
6355,2016-05-10,SZSE:002091,0.4409,10.1615,8.7371,10.7462,10.0154,7187.2479,10.6308,3.9765,28.2943,24.9247,36.529,0.9092,72.9427,45.7957,46.8385,0.0,0.0,0.0,7468.4411,21.3545,19.3589,16.1305,21.2172,0.958,0.8949,45.6876,1.3,42482.0,1.5,3.8968,0.0,11.63,9.140615330413818,9.23983900211583,8.61147973625941,59.39388,0.0
6356,2016-05-11,SZSE:002091,0.4409,10.0769,8.6644,10.4231,10.0769,7127.3998,10.3462,3.9434,28.0587,24.7171,36.2249,0.9016,72.3735,45.0099,46.0205,0.0,0.0,0.0,7408.5929,21.1834,19.2038,16.0013,21.0471,0.9503,0.8877,34.4125,1.3,42482.0,1.5,3.8643,0.0,11.63,8.895951659736625,8.962072427036091,8.6644,44.736250000000005,0.0
6357,2016-05-12,SZSE:002091,0.4409,10.5308,9.0546,10.6539,9.5769,7448.404,9.7615,4.121,29.3224,25.8303,37.8564,0.9422,72.2391,49.9688,50.9667,0.0,0.0,0.0,7729.5971,22.1012,20.0358,16.6946,21.9591,0.9915,0.9261,57.0738,1.3,42482.0,1.5,4.0384,0.0,11.63,8.39313992289285,9.160443930185743,8.234417018650056,74.19594000000001,0.0
6358,2016-05-13,SZSE:002091,0.4231,10.6846,9.1869,10.9846,10.2308,7557.2192,10.3846,4.1812,29.7508,26.2077,38.4094,0.956,71.6841,51.5633,52.5538,0.0,0.0,0.0,7838.4123,22.4123,20.3179,16.9296,22.2682,1.0055,0.9392,55.3526,1.3,42482.0,1.5,4.0974,0.0,11.63,8.928952112386051,9.44484788761395,8.7967108286693,71.95838,0.0
6359,2016-05-16,SZSE:002091,0.4231,11.4231,9.8218,11.4923,10.4692,8079.5328,10.5,4.4702,31.807,28.019,41.0641,1.022,72.5474,58.4145,59.3546,0.0,0.0,0.0,8360.7259,23.9058,21.6718,18.0577,23.7521,1.0725,1.0018,72.255,1.3,42482.0,1.5,4.3805,0.0,11.63,9.028100953331407,9.881299484378147,9.001618523868302,93.9315,0.0
6360,2016-05-17,SZSE:002091,0.4231,10.9154,9.3853,11.5923,10.9077,7720.4419,11.4615,4.2716,30.3934,26.7737,39.239,0.9766,73.1862,52.877,53.66,0.0,0.0,0.0,8001.635,22.879,20.741,17.2822,22.7319,1.0264,0.9587,81.1927,1.3,42482.0,1.5,4.1858,0.0,11.63,9.85484874122799,9.967313446140317,9.378679371346905,105.55051,0.0
6361,2016-05-18,SZSE:002091,0.4231,10.3846,8.9289,10.7385,10.0077,7345.0301,10.6692,4.0638,28.9155,25.4718,37.331,0.9291,73.9309,47.7777,48.4288,0.0,0.0,0.0,7626.2232,21.8056,19.7679,16.4713,21.6654,0.9783,0.9138,49.3561,1.3,42482.0,1.5,3.9823,0.0,11.63,9.173605134526126,9.233190748801109,8.604833361901276,64.16293,0.0
6362,2016-05-19,SZSE:002091,0.4231,10.6769,9.1802,10.9923,10.3154,7551.7786,10.3154,4.1782,29.7294,26.1888,38.3818,0.9553,74.0795,50.603,51.2476,0.0,0.0,0.0,7832.9718,22.3968,20.3038,16.9179,22.2528,1.0048,0.9385,50.9479,1.3,42482.0,1.5,4.0944,0.0,11.63,8.869375481647294,9.451386868847699,8.869375481647294,66.23227,0.0
6363,2016-05-20,SZSE:002091,0.4249,10.6,9.1141,10.8231,10.2308,7497.3711,10.4462,4.1481,29.5152,26.0001,38.1052,0.9484,73.5087,49.8388,50.4658,0.0,0.0,0.0,7778.5642,22.2412,20.1628,16.8004,22.0982,0.9978,0.932,41.8315,1.3,42482.0,1.5,4.0649,0.0,11.63,8.981859567924529,9.305926010377359,8.79665417735849,54.38095,0.0
6364,2016-05-23,SZSE:002091,0.4249,11.4769,9.8681,11.6539,10.6308,8117.618,10.6308,4.4913,31.957,28.1511,41.2576,1.0268,75.093,57.6839,58.279,0.0,0.0,0.0,8398.8111,24.0147,21.7705,18.14,23.8603,1.0774,1.0063,86.0306,1.3,42482.0,1.5,4.4012,0.0,11.63,9.140603950544136,10.020288631076335,9.140603950544136,111.83978000000002,0.0
6365,2016-05-24,SZSE:002091,0.4249,11.5923,9.9673,11.6154,11.0077,8199.2297,11.2923,4.5365,32.2782,28.4341,41.6724,1.0372,74.9065,58.6013,59.1912,0.0,0.0,0.0,8480.4229,24.248,21.982,18.3163,24.0921,1.0878,1.0161,72.7297,1.3,42482.0,1.5,4.4454,0.0,11.63,9.709353777076162,9.987161859165136,9.46464879359575,94.54861,0.0
6366,2016-05-25,SZSE:002091,0.4249,11.2923,9.7094,11.8385,11.1923,7987.0393,11.7308,4.4191,31.4429,27.6983,40.594,1.0103,71.8074,55.2474,55.7768,0.0,0.0,0.0,8268.2324,23.6413,21.432,17.858,23.4893,1.0606,0.9907,65.4128,1.3,42482.0,1.5,4.3304,0.0,11.63,10.086433190758306,10.179036325637824,9.623417516360707,85.03664,0.0
6367,2016-05-26,SZSE:002091,0.4249,11.9615,10.2848,12.1385,10.7539,8460.3858,11.1615,4.6809,33.3063,29.3398,42.9997,1.0702,72.3197,60.6568,61.1592,0.0,0.0,0.0,8741.5789,24.9948,22.659,18.8803,24.834,1.1213,1.0474,88.1955,1.3,42482.0,1.5,4.587,0.0,11.63,9.596939781799943,10.436989073276767,9.246475000627013,114.65415,0.0
6368,2016-05-27,SZSE:002091,0.5794,11.7077,10.0665,12.1385,11.6692,8280.8407,11.7615,4.5816,32.5995,28.3136,42.0872,1.0475,71.9481,57.8028,58.2626,0.0,0.0,0.0,8562.0339,24.4814,22.1936,18.0159,23.9163,1.0983,1.0008,77.5234,1.3,42482.0,1.5,0.0,0.0,11.63,10.112758248844775,10.436909918258923,10.033396978057175,100.78041999999999,0.0
6369,2016-05-30,SZSE:002091,0.5794,11.5462,9.9276,11.8846,11.2615,8166.585,11.5385,4.5184,32.1497,27.923,41.5065,1.033,68.5851,55.9971,56.4309,0.0,0.0,0.0,8447.7782,24.1547,21.8974,17.7754,23.5972,1.0836,0.9874,46.1827,1.3,42482.0,1.5,0.0,0.0,11.63,9.920979421801112,10.218561514610867,9.682810569711245,60.03751,0.0
6370,2016-05-31,SZSE:002091,0.5794,12.2692,10.5493,12.4231,11.6231,8678.0168,11.6308,4.8014,34.1631,29.6717,44.1058,1.0977,68.8491,61.7561,62.1647,0.0,0.0,0.0,8959.21,25.617,23.2231,18.8516,25.0257,1.1492,1.0472,77.9342,1.3,42482.0,1.5,0.0,0.0,11.63,10.000391096404005,10.681626253545463,9.993770484628177,101.31446000000001,0.0
6371,2016-06-01,SZSE:002091,0.5794,12.4462,10.7015,13.0308,12.1615,8803.1543,12.3077,4.8706,34.6557,30.0995,44.7419,1.1136,68.7969,63.031,63.4328,0.0,0.0,0.0,9084.3475,25.9748,23.5475,19.1149,25.3753,1.1653,1.0618,88.2327,1.3,42482.0,1.5,0.0,0.0,11.63,10.58241483746043,11.204151162603845,10.45670905577606,114.70250999999999,0.0
6372,2016-06-02,SZSE:002091,0.5794,12.5154,10.761,12.6539,12.1846,8852.1214,12.3154,4.8977,34.8485,30.267,44.9907,1.1198,67.9083,63.5432,63.942,0.0,0.0,0.0,9133.3145,26.1148,23.6744,19.2179,25.5121,1.1716,1.0676,59.4973,1.3,42482.0,1.5,0.0,0.0,11.63,10.5890358598207,10.880085167074164,10.47657131214344,77.34649,0.0
6373,2016-06-03,SZSE:002091,0.5986,12.4077,10.6684,12.8846,12.3385,8775.9502,12.5615,4.8555,34.5486,30.0065,44.6036,1.1101,67.9763,62.1019,62.4843,0.0,0.0,0.0,9057.1433,25.897,23.4769,19.0576,25.2993,1.1618,1.0587,61.5004,1.3,42482.0,1.5,0.0,0.0,11.63,10.800640457135488,11.078448595630134,10.608900392498207,79.95052,0.0
6374,2016-06-06,SZSE:002091,0.5986,12.6462,10.8734,12.6846,12.2154,8944.6142,12.4539,4.9489,35.2126,30.5832,45.4608,1.1315,66.5454,64.0465,64.4187,0.0,0.0,0.0,9225.8073,26.3793,23.9141,19.4125,25.7704,1.1834,1.0784,49.8445,1.3,42482.0,1.5,0.0,0.0,11.63,10.708057460739195,10.906416918916353,10.50299144090715,64.79785,0.0
6375,2016-06-07,SZSE:002091,0.5986,12.6154,10.847,12.8615,12.3846,8922.8513,12.5385,4.9368,35.1269,30.5088,45.3502,1.1287,66.4837,63.5931,63.9604,0.0,0.0,0.0,9204.0444,26.3171,23.8577,19.3667,25.7096,1.1806,1.0758,52.8001,1.3,42482.0,1.5,0.0,0.0,11.63,10.78087967880527,11.05860222426558,10.648553054203592,68.64013,0.0
6376,2016-06-08,SZSE:002091,0.5986,12.6308,10.8602,12.9462,12.2692,8933.7324,12.5,4.9428,35.1698,30.546,45.4055,1.1301,66.128,63.7313,64.0979,0.0,0.0,0.0,9214.9255,26.3482,23.8859,19.3896,25.74,1.182,1.0771,55.3077,1.3,42482.0,1.5,0.0,0.0,11.63,10.747735693701111,11.131386867023467,10.549289501852614,71.90001,0.0
6377,2016-06-09,SZSE:002091,0.5986,0.0,10.8602,0.0,0.0,8933.7324,0.0,4.9428,35.1698,30.546,45.4055,1.1301,66.128,63.7313,64.0979,0.0,0.0,0.0,9214.9255,26.3482,23.8859,19.3896,25.74,1.182,1.0771,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6378,2016-06-10,SZSE:002091,0.6013,0.0,10.8602,0.0,0.0,8933.7324,0.0,4.9428,35.1698,30.546,45.4055,1.1301,66.128,63.7313,64.0979,0.0,0.0,0.0,9214.9255,26.3482,23.8859,19.3896,25.74,1.182,1.0771,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6379,2016-06-13,SZSE:002091,0.6013,11.3692,9.7755,12.4385,11.3692,8041.4475,12.3692,4.4492,31.6571,27.4951,40.8705,1.0172,69.9101,47.726,47.9422,0.0,0.0,0.0,8322.6407,23.7969,21.5731,17.5121,23.2476,1.0676,0.9728,60.9837,1.3,42482.0,1.5,0.0,0.0,11.63,10.635323030644196,10.694908766667838,9.7755,79.27881000000001,0.0
6380,2016-06-14,SZSE:002091,0.6013,11.3769,9.7821,11.5846,11.0615,8046.8881,11.3692,4.4522,31.6785,27.5137,40.8981,1.0179,69.5005,47.8121,48.0282,0.0,0.0,0.0,8328.0812,23.8124,21.5872,17.5236,23.2628,1.0683,0.9735,29.2035,1.3,42482.0,1.5,0.0,0.0,11.63,9.775479376631596,9.960684866703584,9.510912388260422,37.964549999999996,0.0
6381,2016-06-15,SZSE:002091,0.6013,12.3077,10.5824,12.4154,11.1231,8705.221,11.2,4.8164,34.2702,29.7647,44.2441,1.1012,70.8413,57.0307,57.236,0.0,0.0,0.0,8986.4141,25.6948,23.2936,18.9088,25.1017,1.1527,1.0504,58.4803,1.3,42482.0,1.5,0.0,0.0,11.63,9.62997798126376,10.6750025561234,9.563857864588835,76.02439,0.0
6382,2016-06-16,SZSE:002091,0.6013,12.3846,10.6486,12.8385,12.1615,8759.6286,12.2154,4.8465,34.4844,29.9507,44.5206,1.1081,70.6816,57.6958,57.8998,0.0,0.0,0.0,9040.8217,25.8504,23.4346,19.0233,25.2537,1.1597,1.0568,69.561,1.3,42482.0,1.5,0.0,0.0,11.63,10.503117455549635,11.038874981832274,10.456772838848247,90.42930000000001,0.0
6383,2016-06-17,SZSE:002091,0.5977,12.6154,10.847,12.6154,12.0846,8922.8513,12.4231,4.9368,35.1269,30.5088,45.3502,1.1287,68.3574,59.7105,59.9104,0.0,0.0,0.0,9204.0444,26.3171,23.8577,19.3667,25.7096,1.1806,1.0758,54.0482,1.3,42482.0,1.5,0.0,0.0,11.63,10.681656205907066,10.847,10.39060641755315,70.26266000000001,0.0
6384,2016-06-20,SZSE:002091,0.5977,12.8539,11.052,13.3846,12.5923,9091.5153,13.0846,5.0301,35.7909,31.0855,46.2074,1.15,67.7977,61.7383,61.9335,0.0,0.0,0.0,9372.7084,26.7993,24.2949,19.7216,26.1808,1.2023,1.0956,73.036,1.3,42482.0,1.5,0.0,0.0,11.63,11.25035975073713,11.508304810213243,10.82707190813683,94.94680000000001,0.0
6385,2016-06-21,SZSE:002091,0.5977,12.4692,10.7213,13.0308,12.3077,8819.4767,12.8692,4.8796,34.72,30.1553,44.8248,1.1156,68.1423,56.7749,56.9423,0.0,0.0,0.0,9100.6698,26.0215,23.5898,19.1492,25.4209,1.1674,1.0638,58.717,1.3,42482.0,1.5,0.0,0.0,11.63,11.06522904115741,11.204176373785005,10.582438649632694,76.3321,0.0
6386,2016-06-22,SZSE:002091,0.5977,12.6077,10.8404,12.6077,12.1769,8917.41,12.2846,4.9338,35.1055,30.4902,45.3226,1.128,68.087,58.0814,58.2468,0.0,0.0,0.0,9198.6032,26.3015,23.8436,19.3553,25.6944,1.18,1.0752,35.412,1.3,42482.0,1.5,0.0,0.0,11.63,10.562590943629688,10.8404,10.469987924839582,46.0356,0.0
6387,2016-06-23,SZSE:002091,0.5977,12.1692,10.4634,12.5769,12.1539,8607.2869,12.5308,4.7622,33.8847,29.4298,43.7464,1.0888,68.5329,52.6539,52.7922,0.0,0.0,0.0,8888.48,25.4148,23.0398,18.7028,24.8282,1.1402,1.039,35.7385,1.3,42482.0,1.5,0.0,0.0,11.63,10.774313243269894,10.813951242481018,10.450244655359432,46.46005,0.0
6388,2016-06-24,SZSE:002091,0.5961,12.0462,10.3575,12.4,11.5308,8520.2347,12.1231,4.7141,33.5419,29.1322,43.3039,1.0778,68.5677,51.2074,51.3389,0.0,0.0,0.0,8801.4278,25.1659,22.8141,18.5196,24.585,1.129,1.0288,40.5123,1.3,42482.0,1.5,0.0,0.0,11.63,10.42361975145689,10.661702445584499,9.91435149673756,52.66599000000001,0.0
6389,2016-06-27,SZSE:002091,0.5961,12.3846,10.6486,12.3846,11.9462,8759.6286,12.0,4.8465,34.4844,29.9507,44.5206,1.1081,68.37,54.8785,55.0071,0.0,0.0,0.0,9040.8217,25.8504,23.4346,19.0233,25.2537,1.1597,1.0568,33.5291,1.3,42482.0,1.5,0.0,0.0,11.63,10.317910953926651,10.6486,10.271652319816546,43.587830000000004,0.0
6390,2016-06-28,SZSE:002091,0.5961,12.3308,10.6023,12.3539,12.0769,8721.5426,12.2923,4.8254,34.3344,28.2881,44.3271,1.1032,65.7453,54.1801,54.3057,0.0,0.0,0.0,9002.7357,25.7415,23.3359,18.9432,23.3686,1.1548,1.0228,30.305,1.3,42482.0,1.5,0.0,0.0,11.63,10.569196831511336,10.622161901093197,10.383991052486456,39.3965,0.0
6391,2016-06-29,SZSE:002091,0.5961,12.4231,10.6816,12.6769,12.3077,8786.832,12.3769,4.8616,34.5915,28.4998,44.6589,1.1115,62.0486,55.2319,55.3566,0.0,0.0,0.0,9068.0251,25.9282,23.5052,19.0805,23.538,1.1632,1.0302,42.3064,1.3,42482.0,1.5,0.0,0.0,11.63,10.641876426978772,10.899821706337386,10.58237704920672,54.99832,0.0
6392,2016-06-30,SZSE:002091,0.5961,12.1923,10.4832,12.4539,12.1,8623.6086,12.3692,4.7713,33.9489,27.9704,43.8293,1.0908,60.6319,52.017,52.1289,0.0,0.0,0.0,8904.8017,25.4615,23.0821,18.7371,23.1144,1.1423,1.0117,25.1085,1.3,42482.0,1.5,0.0,0.0,11.63,10.635302399055142,10.708129268472725,10.403838488226176,32.64105,0.0
6393,2016-07-01,SZSE:002091,0.569,11.9692,10.2914,12.2846,11.9615,8465.8271,12.2,4.684,33.3278,27.4587,43.0274,1.0709,60.9023,49.0452,49.1457,0.0,0.0,0.0,8747.0202,25.0103,22.6731,18.4051,22.7048,1.122,0.9937,21.7965,1.3,42482.0,1.5,0.0,0.0,11.63,10.489847274671654,10.562588346756673,10.284779358687295,28.33545,0.0
6394,2016-07-04,SZSE:002091,0.569,12.1154,10.4171,12.1692,11.8,8569.201,11.8923,4.7412,33.7347,27.794,43.5528,1.084,60.4343,51.0196,51.1194,0.0,0.0,0.0,8850.3941,25.3059,22.941,18.6226,22.9731,1.1353,1.0055,20.7715,1.3,42482.0,1.5,0.0,0.0,11.63,10.225273480859073,10.463358479290822,10.145911814715157,27.002950000000002,0.0
6395,2016-07-05,SZSE:002091,0.569,12.2077,10.4964,12.3923,11.8846,8634.4911,12.1846,4.7773,33.9917,28.0057,43.8846,1.0922,59.4666,52.2774,52.3765,0.0,0.0,0.0,8915.6842,25.4926,23.1103,18.76,23.1426,1.1437,1.0129,33.3697,1.3,42482.0,1.5,0.0,0.0,11.63,10.4765382045758,10.655122399796848,10.218592809456327,43.380610000000004,0.0
6396,2016-07-06,SZSE:002091,0.569,12.0231,10.3377,12.2769,11.9846,8503.9123,12.1308,4.705,33.4777,27.5822,43.221,1.0757,59.4255,49.5375,49.6275,0.0,0.0,0.0,8785.1054,25.1192,22.7718,18.4852,22.8037,1.1269,0.9981,24.0265,1.3,42482.0,1.5,0.0,0.0,11.63,10.430302597499814,10.555922277116549,10.304596935898397,31.23445,0.0
6397,2016-07-07,SZSE:002091,0.569,12.4385,10.6949,12.4385,11.9385,8797.7138,12.0692,4.8676,34.6343,28.5351,44.7142,1.1129,59.7955,55.2238,55.3109,0.0,0.0,0.0,9078.9069,25.9593,23.5334,19.1034,23.5663,1.1646,1.0314,46.8876,1.3,42482.0,1.5,0.0,0.0,11.63,10.377367615066126,10.6949,10.264988837078427,60.95388,0.0
