,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6398,2016-07-08,SZSE:002091,0.5753,12.1692,10.4634,12.4615,12.1615,8607.2869,12.4385,4.7622,33.8847,27.9175,43.7464,1.0888,58.929,51.197,51.2729,0.0,0.0,0.0,8888.48,25.4148,23.0398,18.7028,23.072,1.1402,1.0098,29.0216,1.3,42482.0,1.5,0.0,0.0,11.63,10.69495126220294,10.714727270486145,10.45677933635736,37.72808,0.0
6399,2016-07-11,SZSE:002091,0.5753,11.9154,10.2451,12.2462,11.8846,8427.7411,12.1462,4.6629,33.1778,27.3351,42.8338,1.0661,59.1077,47.6677,47.7344,0.0,0.0,0.0,8708.9343,24.9014,22.5744,18.325,22.6059,1.1171,0.9894,25.733,1.3,42482.0,1.5,0.0,0.0,11.63,10.443546470953558,10.529528477432567,10.218617542004466,33.4529,0.0
6400,2016-07-12,SZSE:002091,0.5753,11.8462,10.1856,11.9769,11.5385,8378.7748,11.8769,4.6358,32.9851,27.1763,42.585,1.0599,59.1188,46.7217,46.7861,0.0,0.0,0.0,8659.9679,24.7614,22.4474,18.2219,22.4788,1.1109,0.9839,27.8363,1.3,42482.0,1.5,0.0,0.0,11.63,10.21199647481893,10.297978477486453,9.921033377792037,36.18719,0.0
6401,2016-07-13,SZSE:002091,0.5753,11.9231,10.2517,12.0,11.7923,8433.1824,11.8846,4.6659,33.1992,27.3528,42.8615,1.0668,59.1125,47.9575,48.0217,0.0,0.0,0.0,8714.3755,24.917,22.5885,18.3364,22.6201,1.1178,0.99,18.3887,1.3,42482.0,1.5,0.0,0.0,11.63,10.218596994070335,10.317820030025747,10.139235761672719,23.90531,0.0
6402,2016-07-14,SZSE:002091,0.5753,11.8846,10.2186,11.9769,11.7923,8405.9782,11.8769,4.6508,33.0922,28.3372,42.7232,1.0633,59.0429,47.3659,47.4287,0.0,0.0,0.0,8687.1714,24.8392,22.5179,18.2792,22.786,1.1143,0.9653,18.2488,1.3,42482.0,1.5,0.0,0.0,11.63,10.211979396866532,10.297961255742726,10.139238744257273,23.72344,0.0
6403,2016-07-15,SZSE:002091,0.521,11.8077,10.1525,11.9615,11.6462,8351.5707,11.9231,4.6207,32.878,28.1538,42.4467,1.0564,59.0397,46.14,46.1999,0.0,0.0,0.0,8632.7638,24.6836,22.3769,18.1647,22.6433,1.1074,0.9592,22.0351,1.3,42482.0,1.5,0.0,0.0,11.63,10.251723261092337,10.284740360104,10.013639023687933,28.64563,0.0
6404,2016-07-18,SZSE:002091,0.521,11.5923,9.9673,11.8,11.5462,8199.2297,11.7615,4.5365,32.2782,27.6402,41.6724,1.0372,58.6112,42.7998,42.8522,0.0,0.0,0.0,8480.4229,24.248,21.982,17.8441,22.2437,1.0878,0.9423,16.3361,1.3,42482.0,1.5,0.0,0.0,11.63,10.112781669729046,10.145884768337604,9.927662263744038,21.236929999999997,0.0
6405,2016-07-19,SZSE:002091,0.521,11.7462,10.0996,11.7539,11.5769,8308.0449,11.6077,4.5967,32.7066,28.007,42.2255,1.0509,58.6065,45.8171,45.8694,0.0,0.0,0.0,8589.238,24.5592,22.2641,18.0731,22.5292,1.1018,0.9544,12.8841,1.3,42482.0,1.5,0.0,0.0,11.63,9.98051513851288,10.106220602407587,9.954032728882533,16.74933,0.0
6406,2016-07-20,SZSE:002091,0.521,11.7923,10.1393,11.8462,11.6539,8340.6889,11.7308,4.6147,32.8351,28.1171,42.3914,1.0551,56.8451,46.725,46.7773,0.0,0.0,0.0,8621.882,24.6525,22.3487,18.1418,22.6148,1.106,0.958,15.1865,1.3,42482.0,1.5,0.0,0.0,11.63,10.086420837326052,10.185644501920745,10.020300388389034,19.74245,0.0
6407,2016-07-21,SZSE:002091,0.521,11.7308,10.0864,11.8385,11.6846,8297.1631,11.7923,4.5906,32.6638,27.9704,42.1702,1.0496,56.4814,45.6272,45.6773,0.0,0.0,0.0,8578.3562,24.5281,22.2359,18.0502,22.5006,1.1004,0.9532,12.7698,1.3,42482.0,1.5,0.0,0.0,11.63,10.13927905343199,10.17900283015651,10.04667622327548,16.600740000000002,0.0
6408,2016-07-22,SZSE:002091,0.5313,11.4692,9.8615,11.7462,11.4692,8112.1775,11.6923,4.4883,31.9355,27.3468,41.23,1.0262,56.5605,41.197,41.2387,0.0,0.0,0.0,8393.3706,23.9991,21.7564,17.661,22.0154,1.0767,0.9326,19.1124,1.3,42482.0,1.5,0.0,0.0,11.63,10.05332686237924,10.099671406898475,9.8615,24.846120000000003,0.0
6409,2016-07-25,SZSE:002091,0.5313,11.2,9.63,11.4846,11.1846,7921.7506,11.4385,4.3829,31.1859,26.7048,40.2621,1.0021,55.7114,37.1935,37.2283,0.0,0.0,0.0,8202.9437,23.4546,21.2628,17.2603,21.5159,1.0522,0.9115,16.2335,1.3,42482.0,1.5,0.0,0.0,11.63,9.835067410714286,9.87470517857143,9.61675875,21.10355,0.0
6410,2016-07-26,SZSE:002091,0.5313,11.4462,9.8416,11.5077,11.2692,8095.8551,11.3,4.4793,31.8713,27.2917,41.147,1.0241,55.7462,42.6783,42.7136,0.0,0.0,0.0,8377.0482,23.9525,21.7141,17.6266,21.9726,1.0746,0.9308,16.4544,1.3,42482.0,1.5,0.0,0.0,11.63,9.71589523160525,9.894478544844578,9.689412968496095,21.39072,0.0
6411,2016-07-27,SZSE:002091,0.5313,10.6923,9.1935,11.5077,10.5923,7562.6604,11.4615,4.1843,29.7722,25.4943,38.4371,0.9566,56.8214,33.1349,33.1575,0.0,0.0,0.0,7843.8536,22.4279,20.332,16.5047,20.574,1.0062,0.8716,26.8556,1.3,42482.0,1.5,0.0,0.0,11.63,9.854876897393451,9.894600782806318,9.107517564041412,34.91228,0.0
6412,2016-07-28,SZSE:002091,0.5313,10.7539,9.2464,10.8385,10.4846,7606.1862,10.7,4.2083,29.9436,25.641,38.6583,0.9621,56.6222,34.424,34.4468,0.0,0.0,0.0,7887.3793,22.5523,20.4448,16.5963,20.6882,1.0118,0.8764,15.0798,1.3,42482.0,1.5,0.0,0.0,11.63,9.200055793712048,9.319140628051219,9.01485093221994,19.603740000000002,0.0
6413,2016-07-29,SZSE:002091,0.5249,10.6308,9.1406,10.8385,10.5615,7519.1339,10.7615,4.1602,29.6009,25.3476,38.2158,0.9511,56.5637,33.0515,33.0728,0.0,0.0,0.0,7800.3271,22.3034,20.2192,16.4131,20.4599,1.0006,0.8667,9.4742,1.3,42482.0,1.5,0.0,0.0,11.63,9.252978788049816,9.319185113067688,9.081014307483914,12.31646,0.0
6414,2016-08-01,SZSE:002091,0.5249,10.3539,8.9025,10.6154,10.1539,7323.2665,10.6154,4.0518,28.8298,24.6873,37.2204,0.9264,56.3518,30.1398,30.158,0.0,0.0,0.0,7604.4596,21.7434,19.7115,16.001,19.9461,0.9755,0.845,13.0114,1.3,42482.0,1.5,0.0,0.0,11.63,9.127343175035493,9.127343175035493,8.730535812592358,16.914820000000002,0.0
6415,2016-08-02,SZSE:002091,0.5249,10.4769,9.0083,10.4769,10.3308,7410.3188,10.3539,4.1,29.1725,24.9807,37.6628,0.9374,55.9549,32.9663,32.9849,0.0,0.0,0.0,7691.5119,21.9923,19.9371,16.1841,20.1745,0.9866,0.8546,8.0176,1.3,42482.0,1.5,0.0,0.0,11.63,8.90254153136901,9.0083,8.882679575065142,10.422880000000001,0.0
6416,2016-08-03,SZSE:002091,0.5249,10.5923,9.1075,10.7308,10.4769,7491.9305,10.5154,4.1451,29.4938,25.2559,38.0776,0.9477,52.6377,35.5971,35.616,0.0,0.0,0.0,7773.1236,22.2257,20.1487,16.3559,20.3885,0.9971,0.8637,11.9061,1.3,42482.0,1.5,0.0,0.0,11.63,9.041379634262624,9.226585444143389,9.008276460258868,15.47793,0.0
6417,2016-08-04,SZSE:002091,0.5249,10.7692,9.2596,10.8385,10.5539,7617.068,10.6154,4.2144,29.9864,25.6777,38.7136,0.9635,52.6994,39.5167,39.5359,0.0,0.0,0.0,7898.2611,22.5835,20.473,16.6192,20.7168,1.0132,0.8776,16.6101,1.3,42482.0,1.5,0.0,0.0,11.63,9.127359306169447,9.319185696244848,9.074480225086358,21.59313,0.0
6418,2016-08-05,SZSE:002091,0.5281,10.6231,9.1339,10.7615,10.5923,7513.6934,10.7539,4.1572,29.5795,25.3292,38.1882,0.9504,52.6772,37.487,37.5045,0.0,0.0,0.0,7794.8865,22.2879,20.2051,16.4017,20.4456,0.9999,0.8661,11.0424,1.3,42482.0,1.5,0.0,0.0,11.63,9.246363793054758,9.252898386535003,9.107417700106371,14.355120000000001,0.0
6419,2016-08-08,SZSE:002091,0.5281,10.7077,9.2067,10.7231,10.5385,7573.5415,10.5846,4.1903,29.8151,25.531,38.4924,0.958,50.7103,39.4268,39.4444,0.0,0.0,0.0,7854.7346,22.459,20.3602,16.5276,20.6026,1.0076,0.8728,8.0325,1.3,42482.0,1.5,0.0,0.0,11.63,9.10085609608039,9.219941235746237,9.061218370891975,10.442250000000001,0.0
6420,2016-08-09,SZSE:002091,0.5281,10.8462,9.3258,10.8846,10.7077,7671.4756,10.7077,4.2445,30.2006,25.8611,38.9901,0.9704,50.7751,42.5673,42.5851,0.0,0.0,0.0,7952.6687,22.739,20.614,16.7337,20.8595,1.0201,0.8836,10.9137,1.3,42482.0,1.5,0.0,0.0,11.63,9.20671467057587,9.35881715992698,9.20671467057587,14.18781,0.0
6421,2016-08-10,SZSE:002091,0.5281,10.8,9.2861,10.9231,10.7308,7638.8316,10.8615,4.4023,27.4871,25.7511,36.2506,0.9641,49.0311,41.7896,41.8067,0.0,0.0,0.0,7918.1707,21.0059,19.0326,16.6611,20.769,1.0073,0.8798,10.9908,1.3,42482.0,1.5,0.0,0.0,11.63,9.338979180555553,9.391944343518517,9.226600174074074,14.28804,0.0
6422,2016-08-11,SZSE:002091,0.5281,10.6308,9.1406,10.8308,10.6308,7547.0552,10.7692,4.3333,27.0564,24.3881,35.6826,0.949,49.1102,38.9773,38.9925,0.0,0.0,0.0,7826.3943,20.7624,18.812,16.468,20.3151,0.9956,0.8892,11.5881,1.3,42482.0,1.5,0.0,0.0,11.63,9.259599420551604,9.3125644805659,9.1406,15.064530000000001,0.0
6423,2016-08-12,SZSE:002091,0.5363,10.7539,9.2464,10.8231,10.6154,7634.4308,10.6154,4.3835,27.3696,24.6704,36.0957,0.96,48.3892,42.0326,42.0479,0.0,0.0,0.0,7913.7699,20.9942,19.022,16.6518,20.5419,1.0067,0.8991,8.5831,1.3,42482.0,1.5,0.0,0.0,11.63,9.127315165660828,9.30589942625466,9.127315165660828,11.15803,0.0
6424,2016-08-15,SZSE:002091,0.5363,11.0769,9.5242,11.1769,10.7077,7863.7921,10.7692,4.5152,28.1919,25.4116,37.1801,0.9888,48.6564,49.2199,49.235,0.0,0.0,0.0,8143.1312,21.6027,19.5733,17.1344,21.1373,1.0359,0.9251,21.6536,1.3,42482.0,1.5,0.0,0.0,11.63,9.259631723677202,9.610182540241404,9.20675246142874,28.149680000000004,0.0
6425,2016-08-16,SZSE:002091,0.5363,11.4077,9.8086,11.6154,11.1615,8098.6128,11.1615,4.65,29.0337,26.1704,38.2904,1.0183,47.1733,55.3269,55.3415,0.0,0.0,0.0,8377.9519,22.2257,20.1377,17.6285,21.7468,1.0657,0.9518,32.7761,1.3,42482.0,1.5,0.0,0.0,11.63,9.596911638630049,9.98718518544492,9.596911638630049,42.60893,0.0
6426,2016-08-17,SZSE:002091,0.5363,11.3923,9.7953,11.5,11.2385,8087.6913,11.3846,4.6437,28.9946,26.1351,38.2387,1.017,46.2847,54.9956,55.0101,0.0,0.0,0.0,8367.0304,22.1967,20.1115,17.6055,21.7184,1.0643,0.9506,17.198,1.3,42482.0,1.5,0.0,0.0,11.63,9.788679404510063,9.887902355099497,9.663060053720494,22.357400000000002,0.0
6427,2016-08-18,SZSE:002091,0.5363,11.4077,9.8086,11.5846,11.3231,8098.6128,11.3462,4.65,29.0337,26.1704,38.2904,1.0183,45.1589,55.2839,55.2984,0.0,0.0,0.0,8377.9519,22.2257,20.1377,17.6285,21.7468,1.0657,0.9518,16.5662,1.3,42482.0,1.5,0.0,0.0,11.63,9.755720900795078,9.960702644704892,9.735858995240058,21.53606,0.0
6428,2016-08-19,SZSE:002091,0.5808,11.5,9.8879,11.5615,11.2462,8164.1447,11.3846,4.6876,29.2686,26.3822,38.6002,1.0266,44.8711,57.0616,57.0759,0.0,0.0,0.0,8443.4838,22.3995,20.2953,17.7664,21.9169,1.0741,0.9593,19.7945,1.3,42482.0,1.5,0.0,0.0,11.63,9.788677073043479,9.940778769565219,9.669678346086956,25.73285,0.0
6429,2016-08-22,SZSE:002091,0.5808,11.5769,9.9541,11.6846,11.4231,8218.7543,11.4692,4.719,29.4644,26.5587,38.8584,1.0334,44.8522,58.5407,58.5548,0.0,0.0,0.0,8498.0934,22.5444,20.4265,17.8813,22.0587,1.081,0.9655,27.6039,1.3,42482.0,1.5,0.0,0.0,11.63,9.861496922319446,10.046703077680554,9.821859021845226,35.88507,0.0
6430,2016-08-23,SZSE:002091,0.5808,11.5,9.8879,11.7462,11.4077,8164.1447,11.6539,4.6876,29.2686,26.3822,38.6002,1.0266,42.0425,56.4467,56.4599,0.0,0.0,0.0,8443.4838,22.3995,20.2953,17.7664,21.9169,1.0741,0.9593,20.9554,1.3,42482.0,1.5,0.0,0.0,11.63,10.020225896521739,10.099587041739131,9.80853885478261,27.242020000000004,0.0
6431,2016-08-24,SZSE:002091,0.5808,11.9308,10.2583,12.3077,11.3539,8469.9593,11.4615,4.8632,30.365,27.3704,40.0461,1.065,42.6243,64.1751,64.1871,0.0,0.0,0.0,8749.2984,23.2108,21.0303,18.4099,22.7107,1.113,0.994,44.8709,1.3,42482.0,1.5,0.0,0.0,11.63,9.854788065343481,10.582364879974522,9.76227179820297,58.33217,0.0
6432,2016-08-25,SZSE:002091,0.5808,11.7308,10.0864,11.8231,11.5385,8327.9735,11.6769,4.7817,29.856,26.9116,39.3748,1.0472,42.4314,58.9452,58.9555,0.0,0.0,0.0,8607.3126,22.8341,20.689,18.1111,22.3422,1.0949,0.9779,30.103,1.3,42482.0,1.5,0.0,0.0,11.63,10.040055593821393,10.165761571248336,9.921056228049238,39.133900000000004,0.0
6433,2016-08-26,SZSE:002091,0.5786,11.5231,9.9078,11.8,11.4615,8180.5276,11.7385,4.697,29.3274,26.4351,38.6776,1.0286,41.0068,54.0219,54.0307,0.0,0.0,0.0,8459.8667,22.443,20.3346,17.8009,21.9594,1.0762,0.9611,22.8935,1.3,42482.0,1.5,0.0,0.0,11.63,10.093005380496567,10.145884354036674,9.854835044389096,29.76155,0.0
6434,2016-08-29,SZSE:002091,0.5786,11.3385,9.749,11.5385,11.3077,8049.4647,11.5385,4.6218,28.8575,25.2921,38.058,1.0121,40.9135,50.0223,50.03,0.0,0.0,0.0,8328.8038,22.0953,20.0196,17.0847,20.9794,1.0595,0.9149,14.7486,1.3,42482.0,1.5,0.0,0.0,11.63,9.920962781673062,9.920962781673062,9.72251773162235,19.17318,0.0
6435,2016-08-30,SZSE:002091,0.5786,11.3846,9.7887,11.4923,11.1539,8082.2306,11.3462,4.6406,28.975,25.3951,38.2129,1.0163,40.8345,50.9991,51.0067,0.0,0.0,0.0,8361.5697,22.1822,20.0984,17.1519,21.0619,1.0637,0.9185,11.6373,1.3,42482.0,1.5,0.0,0.0,11.63,9.755682934841804,9.881302549935878,9.590339663229274,15.12849,0.0
6436,2016-08-31,SZSE:002091,0.5786,11.3539,9.7623,11.4769,11.3077,8060.3862,11.4154,4.6281,28.8967,25.3264,38.1096,1.0135,38.9577,50.2934,50.3008,0.0,0.0,0.0,8339.7253,22.1242,20.0459,17.1071,21.0069,1.0609,0.9161,9.9353,1.3,42482.0,1.5,0.0,0.0,11.63,9.81517887421943,9.868057748438863,9.722576357903453,12.915890000000001,0.0
6437,2016-09-01,SZSE:002091,0.5786,11.1154,9.5572,11.3846,11.1154,7891.0959,11.3462,4.5309,28.2898,24.7945,37.3092,0.9922,39.0288,45.0866,45.0927,0.0,0.0,0.0,8170.435,21.6751,19.6389,16.7599,20.5804,1.0393,0.8975,14.4062,1.3,42482.0,1.5,0.0,0.0,11.63,9.755645558414452,9.78866249707613,9.5572,18.72806,0.0
6438,2016-09-02,SZSE:002091,0.6075,10.9231,9.3919,11.1923,10.9077,7754.5722,11.1154,4.4525,27.8003,24.3656,36.6637,0.9751,39.1221,41.3672,41.3724,0.0,0.0,0.0,8033.9113,21.313,19.3108,16.4798,20.2366,1.022,0.8825,11.7785,1.3,42482.0,1.5,0.0,0.0,11.63,9.557243388781572,9.623363547893913,9.378658771777243,15.31205,0.0
6439,2016-09-05,SZSE:002091,0.6075,10.9615,9.425,11.1308,10.9385,7781.8767,10.9615,4.4681,27.8982,24.4513,36.7928,0.9785,39.1158,42.3908,42.396,0.0,0.0,0.0,8061.2157,21.3854,19.3764,16.5358,20.3053,1.0254,0.8855,8.7247,1.3,42482.0,1.5,0.0,0.0,11.63,9.425,9.570568809013368,9.405223965698127,11.342110000000002,0.0
6440,2016-09-06,SZSE:002091,0.6075,11.3846,9.7887,11.4231,10.8846,8082.2306,11.0,4.6406,28.975,25.3951,38.2129,1.0163,39.6897,52.2633,52.2684,0.0,0.0,0.0,8361.5697,22.1822,20.0984,17.1519,21.0619,1.0637,0.9185,20.6397,1.3,42482.0,1.5,0.0,0.0,11.63,9.45801345677494,9.821803047098712,9.35879029741932,26.83161,0.0
6441,2016-09-07,SZSE:002091,0.6075,11.2,9.63,11.3846,11.1923,7951.167,11.3539,4.5654,28.5051,24.9833,37.5932,0.9998,39.7957,48.3681,48.3725,0.0,0.0,0.0,8230.506,21.8345,19.7833,16.8831,20.7318,1.047,0.9041,15.8631,1.3,42482.0,1.5,0.0,0.0,11.63,9.762326517857144,9.788723035714288,9.623379375,20.62203,0.0
6442,2016-09-08,SZSE:002091,0.6075,11.2923,9.7094,11.3462,11.1692,8016.6981,11.2308,4.603,28.74,25.1892,37.9031,1.008,39.8415,50.3602,50.3646,0.0,0.0,0.0,8296.0372,22.0083,19.9408,17.0175,20.8968,1.0553,0.9113,11.5812,1.3,42482.0,1.5,0.0,0.0,11.63,9.656520772561835,9.75574455868158,9.60355556264003,15.055560000000002,0.0
6443,2016-09-09,SZSE:002091,0.6129,11.1308,9.5705,11.4308,11.1308,7902.0188,11.2846,4.5371,28.3289,24.8288,37.3609,0.9936,39.6059,46.9465,46.9504,0.0,0.0,0.0,8181.3579,21.7041,19.6652,16.7823,20.608,1.0407,0.8987,12.6883,1.3,42482.0,1.5,0.0,0.0,11.63,9.702740530779458,9.828446418945628,9.5705,16.494790000000002,0.0
6444,2016-09-12,SZSE:002091,0.6129,10.6692,9.1736,10.9385,10.6539,7574.3604,10.8308,4.349,27.1543,23.7993,35.8117,0.9524,40.0803,38.8447,38.8475,0.0,0.0,0.0,7853.6995,20.8349,18.8776,16.1102,19.7826,0.999,0.8627,15.1464,1.3,42482.0,1.5,0.0,0.0,11.63,9.312547040077982,9.405149739436883,9.160444741873805,19.69032,0.0
6445,2016-09-13,SZSE:002091,0.6129,10.7923,9.2795,10.8308,10.7077,7661.7352,10.7692,4.3992,27.4675,24.0739,36.2248,0.9634,34.6491,41.7324,41.7352,0.0,0.0,0.0,7941.0743,21.0667,19.0876,16.2894,20.0027,1.0102,0.8723,7.9402,1.3,42482.0,1.5,0.0,0.0,11.63,9.259638019699231,9.312603300501285,9.206758721495884,10.32226,0.0
6446,2016-09-14,SZSE:002091,0.6129,10.6385,9.1472,10.7692,10.5923,7552.516,10.7615,4.3365,27.0759,23.7307,35.7084,0.9497,34.7487,39.2382,39.2407,0.0,0.0,0.0,7831.8551,20.7769,18.8251,16.0653,19.7276,0.9963,0.8603,8.3511,1.3,42482.0,1.5,0.0,0.0,11.63,9.252957916999577,9.259578534567842,9.107476294590402,10.856430000000001,0.0
6447,2016-09-15,SZSE:002091,0.6129,0.0,9.1472,0.0,0.0,7552.516,0.0,4.3365,27.0759,23.7307,35.7084,0.9497,34.7487,39.2382,39.2407,0.0,0.0,0.0,7831.8551,20.7769,18.8251,16.0653,19.7276,0.9963,0.8603,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6448,2016-09-16,SZSE:002091,0.6422,0.0,9.1472,0.0,0.0,7552.516,0.0,4.3365,27.0759,23.7307,35.7084,0.9497,34.7487,39.2382,39.2407,0.0,0.0,0.0,7831.8551,20.7769,18.8251,16.0653,19.7276,0.9963,0.8603,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6449,2016-09-19,SZSE:002091,0.6422,10.7385,9.2332,10.8154,10.6769,7623.5086,10.6769,4.3772,27.3305,23.9537,36.0441,0.9586,31.2322,41.6782,41.6807,0.0,0.0,0.0,7902.8477,20.9653,18.9958,16.211,19.9064,1.0053,0.8681,6.4157,1.3,42482.0,1.5,0.0,0.0,11.63,9.180234956465055,9.29932032220515,9.180234956465055,8.34041,0.0
6450,2016-09-20,SZSE:002091,0.6422,10.8462,9.3258,10.8462,10.6923,7699.9626,10.7385,4.4211,27.6045,24.194,36.4055,0.9682,31.0425,44.2735,44.2761,0.0,0.0,0.0,7979.3017,21.1681,19.1795,16.3678,20.099,1.015,0.8765,7.3161,1.3,42482.0,1.5,0.0,0.0,11.63,9.2331971842673,9.3258,9.193473413730153,9.51093,0.0
6451,2016-09-21,SZSE:002091,0.6422,10.9,9.3721,10.9539,10.8154,7738.19,10.8462,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,8.6964,1.3,42482.0,1.5,0.0,0.0,11.63,9.32584137798165,9.418444604587155,9.29935874678899,11.305320000000002,0.0
6452,2016-09-22,SZSE:002091,0.6422,0.0,9.3721,0.0,0.0,7738.19,0.0,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
