,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6453,2016-09-23,SZSE:002091,0.6899,0.0,9.3721,0.0,0.0,7738.19,0.0,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6454,2016-09-26,SZSE:002091,0.6899,0.0,9.3721,0.0,0.0,7738.19,0.0,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6455,2016-09-27,SZSE:002091,0.6899,0.0,9.3721,0.0,0.0,7738.19,0.0,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6456,2016-09-28,SZSE:002091,0.6899,0.0,9.3721,0.0,0.0,7738.19,0.0,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6457,2016-09-29,SZSE:002091,0.6899,0.0,9.3721,0.0,0.0,7738.19,0.0,4.4431,27.7416,24.3141,36.5863,0.973,30.5729,45.5776,45.5801,0.0,0.0,0.0,8017.5291,21.2695,19.2714,16.4462,20.1953,1.0199,0.8807,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6458,2016-09-30,SZSE:002091,0.681,11.0539,9.5043,11.2692,11.0462,7847.4092,11.0462,4.5058,28.1331,24.6573,37.1027,0.9867,30.4891,49.2329,49.2354,0.0,0.0,0.0,8126.7483,21.5592,19.5339,16.6703,20.4704,1.0338,0.8927,16.5449,1.3,42482.0,1.5,0.0,0.0,11.63,9.497679430789134,9.689417993649299,9.497679430789134,21.50837,0.0
6459,2016-10-03,SZSE:002091,0.681,0.0,9.5043,0.0,0.0,7847.4092,0.0,4.5058,28.1331,24.6573,37.1027,0.9867,30.4891,49.2329,49.2354,0.0,0.0,0.0,8126.7483,21.5592,19.5339,16.6703,20.4704,1.0338,0.8927,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6460,2016-10-04,SZSE:002091,0.681,0.0,9.5043,0.0,0.0,7847.4092,0.0,4.5058,28.1331,24.6573,37.1027,0.9867,30.4891,49.2329,49.2354,0.0,0.0,0.0,8126.7483,21.5592,19.5339,16.6703,20.4704,1.0338,0.8927,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6461,2016-10-05,SZSE:002091,0.681,0.0,9.5043,0.0,0.0,7847.4092,0.0,4.5058,28.1331,24.6573,37.1027,0.9867,30.4891,49.2329,49.2354,0.0,0.0,0.0,8126.7483,21.5592,19.5339,16.6703,20.4704,1.0338,0.8927,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6462,2016-10-06,SZSE:002091,0.681,0.0,9.5043,0.0,0.0,7847.4092,0.0,4.5058,28.1331,24.6573,37.1027,0.9867,30.4891,49.2329,49.2354,0.0,0.0,0.0,8126.7483,21.5592,19.5339,16.6703,20.4704,1.0338,0.8927,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6463,2016-10-07,SZSE:002091,0.7572,0.0,9.5043,0.0,0.0,7847.4092,0.0,4.5058,28.1331,24.6573,37.1027,0.9867,30.4891,49.2329,49.2354,0.0,0.0,0.0,8126.7483,21.5592,19.5339,16.6703,20.4704,1.0338,0.8927,0.0,1.3,42482.0,1.5,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0
6464,2016-10-10,SZSE:002091,0.7572,11.2615,9.6829,11.2692,10.9846,7994.8551,11.0308,4.5904,28.6617,25.1205,37.7998,1.0053,30.3689,53.7492,53.7517,0.0,0.0,0.0,8274.1942,21.9504,19.8883,16.9727,20.8418,1.0525,0.9089,13.3718,1.3,42482.0,1.5,0.0,0.0,11.63,9.484538766594147,9.689520639346446,9.444814930515474,17.38334,0.0
6465,2016-10-11,SZSE:002091,0.7572,11.2462,9.6697,11.3154,11.1539,7983.9329,11.2846,4.5842,28.6226,25.0862,37.7481,1.0039,30.0574,53.3704,53.3729,0.0,0.0,0.0,8263.272,21.9214,19.8621,16.9503,20.8143,1.0512,0.9077,11.6341,1.3,42482.0,1.5,0.0,0.0,11.63,9.702717061763085,9.729199496718893,9.590338677064253,15.12433,0.0
6466,2016-10-12,SZSE:002091,0.7572,11.1154,9.5572,11.2231,11.0615,7891.0959,11.1692,4.5309,28.2898,24.7945,37.3092,0.9922,30.1286,50.1364,50.1386,0.0,0.0,0.0,8170.435,21.6751,19.6389,16.7599,20.5804,1.0393,0.8975,7.8185,1.3,42482.0,1.5,0.0,0.0,13.0769,9.603458106770788,9.649802195152672,9.510855911618115,10.164050000000001,0.0
6467,2016-10-13,SZSE:002091,0.7572,11.1231,9.5639,11.2231,11.0923,7896.5573,11.1077,4.534,28.3093,24.8117,37.335,0.9929,30.0843,50.3271,50.3293,0.0,0.0,0.0,8175.8964,21.6896,19.6521,16.7711,20.5942,1.04,0.8981,7.6844,1.3,42482.0,1.5,0.0,0.0,13.0769,9.550658721939028,9.649882325071248,9.537417443878056,9.98972,0.0
6468,2016-10-14,SZSE:002091,0.7455,11.1077,9.5506,11.1769,11.0,7885.6358,11.1231,4.5277,28.2702,24.7774,37.2834,0.9915,30.0812,49.916,49.9181,0.0,0.0,0.0,8164.9749,21.6607,19.6258,16.7487,20.5667,1.0386,0.8969,7.7612,1.3,42482.0,1.5,0.0,0.0,13.0769,9.563841196647372,9.610099403116756,9.457997605264817,10.08956,0.0
6469,2016-10-17,SZSE:002091,0.7455,11.2,9.63,11.3846,11.0308,7951.167,11.1077,4.5654,28.5051,24.9833,37.5932,0.9998,30.1286,52.4271,52.4292,0.0,0.0,0.0,8230.506,21.8345,19.7833,16.8831,20.7318,1.047,0.9041,17.3097,1.3,42482.0,1.5,0.0,0.0,13.0769,9.550638482142858,9.788723035714288,9.484518214285714,22.50261,0.0
6470,2016-10-18,SZSE:002091,0.7455,11.5308,9.9144,11.5923,11.1539,8185.9884,11.2,4.7002,29.347,25.7211,38.7035,1.0293,30.5729,60.1392,60.1412,0.0,0.0,0.0,8465.3275,22.4575,20.3478,17.3648,21.3232,1.0769,0.9299,30.1498,1.3,42482.0,1.5,0.0,0.0,13.0769,9.629971901342492,9.96727886356541,9.590334249141431,39.19474,0.0
6471,2016-10-19,SZSE:002091,0.7455,11.3615,9.7689,11.5154,11.2846,8065.8476,11.4615,4.6312,28.9162,25.3436,38.1354,1.0142,30.5919,55.208,55.2097,0.0,0.0,0.0,8345.1867,22.1387,20.059,17.1183,21.0206,1.0616,0.9167,16.9562,1.3,42482.0,1.5,0.0,0.0,13.0769,9.854882484707124,9.901227043964266,9.702779469260221,22.04306,0.0
6472,2016-10-20,SZSE:002091,0.7455,11.3615,9.7689,11.4846,11.3231,8065.8476,11.3615,4.6312,28.9162,25.3436,38.1354,1.0142,30.5761,55.208,55.2097,0.0,0.0,0.0,8345.1867,22.1387,20.059,17.1183,21.0206,1.0616,0.9167,10.233,1.3,42482.0,1.5,0.0,0.0,13.0769,9.7689,9.87474443867447,9.735882725872465,13.302900000000001,0.0
6473,2016-10-21,SZSE:002091,0.7408,11.0769,9.5242,11.3539,10.9077,7863.7921,11.3462,4.5152,28.1919,24.7087,37.1801,0.9888,31.0283,47.5957,47.597,0.0,0.0,0.0,8143.1312,21.6027,19.5733,16.7039,20.5117,1.0359,0.8945,14.6236,1.3,42482.0,1.5,0.0,0.0,13.0769,9.755750980870099,9.762371636468687,9.378717541911547,19.01068,0.0
6474,2016-10-24,SZSE:002091,0.7408,11.1539,9.5903,11.2,11.0462,7918.4018,11.1385,4.5465,28.3876,24.8803,37.4383,0.9957,30.7073,49.6177,49.619,0.0,0.0,0.0,8197.7408,21.7476,19.7046,16.8159,20.6492,1.0428,0.9005,8.5031,1.3,42482.0,1.5,0.0,0.0,13.0769,9.57705883592286,9.6299375106465,9.497697833044944,11.054030000000001,0.0
6475,2016-10-25,SZSE:002091,0.7408,11.1692,9.6035,11.2462,11.1231,7929.3233,11.1615,4.3326,26.8839,24.9146,38.3246,0.9606,30.2756,50.0329,50.0342,0.0,0.0,0.0,8182.2559,21.589,19.6072,16.7841,20.6102,0.9959,0.8988,7.1305,1.3,42482.0,1.5,0.0,0.0,13.0769,9.596879387064428,9.66970612935573,9.56386230437274,9.26965,0.0
6476,2016-10-26,SZSE:002091,0.7408,11.3308,9.7424,11.4385,11.1923,8044.0032,11.1923,4.3952,27.2727,25.275,38.8788,0.9745,30.0606,54.2927,54.294,0.0,0.0,0.0,8296.9358,21.8915,19.882,17.0194,20.8991,1.0098,0.9114,17.4284,1.3,42482.0,1.5,0.0,0.0,13.0769,9.623315522293218,9.83500215342253,9.623315522293218,22.65692,0.0
6477,2016-10-27,SZSE:002091,0.7408,11.2385,9.6631,11.4154,11.2154,7978.4721,11.3462,4.3594,27.0505,25.0691,38.5621,0.9665,26.1078,51.5864,51.5875,0.0,0.0,0.0,8231.4047,21.7186,19.725,16.8849,20.734,1.0018,0.9042,10.8716,1.3,42482.0,1.5,0.0,0.0,13.0769,9.755702737909864,9.815202361525115,9.643238131423233,14.133080000000001,0.0
6478,2016-10-28,SZSE:002091,0.757,10.8769,9.3522,11.3,10.8462,7721.807,11.2385,4.2192,26.1803,24.2626,37.3216,0.9354,27.0833,42.6244,42.6252,0.0,0.0,0.0,7974.7396,21.0414,19.1099,16.3584,20.0875,0.9706,0.876,16.7927,1.3,42482.0,1.5,0.0,0.0,13.0769,9.663111704621722,9.71599076942879,9.325803458706066,21.83051,0.0
6479,2016-10-31,SZSE:002091,0.757,10.9231,9.3919,10.9615,10.7923,7754.5722,10.8923,4.2371,26.2914,24.3656,37.4799,0.9394,26.9711,43.9627,43.9636,0.0,0.0,0.0,8007.5048,21.1279,19.1884,16.4257,20.17,0.9746,0.8796,7.885,1.3,42482.0,1.5,0.0,0.0,13.0769,9.365417543554486,9.424917088555446,9.27943554210801,10.2505,0.0
6480,2016-11-01,SZSE:002091,0.757,10.8308,9.3125,10.8692,10.6846,7689.0404,10.8462,4.2013,26.0692,24.1596,37.1632,0.9315,26.3876,41.8596,41.8604,0.0,0.0,0.0,7941.973,20.955,19.0314,16.2912,20.005,0.9666,0.8724,27.8006,1.3,42482.0,1.5,0.0,0.0,13.0769,9.32574117332053,9.345516951656387,9.1867948350999,36.14078,0.0
6481,2016-11-02,SZSE:002091,0.757,10.7231,9.2199,10.8154,10.7077,7612.5871,10.7462,4.1595,25.81,23.9194,36.7937,0.9222,26.3766,39.4863,39.487,0.0,0.0,0.0,7865.5197,20.7533,18.8482,16.1344,19.8124,0.9573,0.864,10.0012,1.3,42482.0,1.5,0.0,0.0,13.0769,9.239761764788168,9.299261077486921,9.206658823474557,13.001560000000001,0.0
6482,2016-11-03,SZSE:002091,0.757,10.7539,9.2464,10.8308,10.6769,7634.4308,10.6923,4.1714,25.8841,23.9881,36.8993,0.9248,26.2801,40.5239,40.5245,0.0,0.0,0.0,7887.3634,20.8109,18.9005,16.1792,19.8674,0.96,0.8664,10.4046,1.3,42482.0,1.5,0.0,0.0,13.0769,9.19343519281377,9.312520027152939,9.180193991017212,13.52598,0.0
6483,2016-11-04,SZSE:002091,0.7486,10.7615,9.253,10.8462,10.7077,7639.8915,10.7231,4.1744,25.9026,24.0052,36.9257,0.9255,26.0319,40.7971,40.7978,0.0,0.0,0.0,7892.8241,20.8253,18.9136,16.1904,19.8812,0.9606,0.867,8.2226,1.3,42482.0,1.5,0.0,0.0,13.0769,9.219982744041259,9.325827124471497,9.206741448682806,10.68938,0.0
6484,2016-11-07,SZSE:002091,0.7486,10.8231,9.3059,10.8846,10.7539,7683.5796,10.8,4.1983,26.0507,24.1425,37.1368,0.9308,25.8832,43.0517,43.0524,0.0,0.0,0.0,7936.5123,20.9406,19.0183,16.28,19.9912,0.9659,0.8718,9.9012,1.3,42482.0,1.5,0.0,0.0,13.0769,9.286038196080606,9.35877882861657,9.246400570076963,12.871559999999999,0.0
6485,2016-11-08,SZSE:002091,0.7486,10.8231,9.3059,10.8923,10.7615,7683.5796,10.8615,4.1983,26.0507,24.1425,37.1368,0.9308,25.8279,43.0517,43.0524,0.0,0.0,0.0,7936.5123,20.9406,19.0183,16.28,19.9912,0.9659,0.8718,8.4188,1.3,42482.0,1.5,0.0,0.0,13.0769,9.338917024697174,9.365399429923036,9.25293518954828,10.94444,0.0
6486,2016-11-09,SZSE:002091,0.7486,10.5923,9.1075,10.8462,10.5308,7519.7508,10.8231,4.1088,25.4953,23.6277,36.345,0.911,26.0983,36.9346,36.9352,0.0,0.0,0.0,7772.6834,20.5083,18.6257,15.944,19.5786,0.946,0.8538,12.4897,1.3,42482.0,1.5,0.0,0.0,13.0769,9.305947079482266,9.325808983884519,9.054620903864128,16.23661,0.0
6487,2016-11-10,SZSE:002091,0.7486,10.7923,9.2795,10.9077,10.6923,7661.7352,10.6923,4.1863,25.9766,24.0739,37.0312,0.9282,26.4113,44.3187,44.3192,0.0,0.0,0.0,7914.6678,20.8829,18.966,16.2352,19.9362,0.9633,0.8694,14.2292,1.3,42482.0,1.5,0.0,0.0,13.0769,9.193517401295368,9.378723918905147,9.193517401295368,18.497960000000003,0.0
6488,2016-11-11,SZSE:002091,0.7462,10.8154,9.2993,10.8385,10.6692,7678.1182,10.7846,4.1953,26.0322,24.1253,37.1104,0.9301,26.1821,45.1172,45.1177,0.0,0.0,0.0,7931.0508,20.9262,19.0052,16.2688,19.9775,0.9653,0.8712,12.7681,1.3,42482.0,1.5,0.0,0.0,13.0769,9.272817536105922,9.319161847920558,9.173594278528764,16.59853,0.0
6489,2016-11-14,SZSE:002091,0.7462,10.8462,9.3258,10.8462,10.7385,7699.9626,10.8,4.2072,26.1063,24.194,37.216,0.9328,26.0714,46.2246,46.2251,0.0,0.0,0.0,7952.8952,20.9838,19.0576,16.3136,20.0325,0.9679,0.8736,10.5866,1.3,42482.0,1.5,0.0,0.0,13.0769,9.286076229462854,9.3258,9.2331971842673,13.762580000000002,0.0
6490,2016-11-15,SZSE:002091,0.7462,10.8923,9.3654,10.9,10.8,7732.7278,10.8462,4.2251,26.2173,24.2969,37.3744,0.9368,25.265,47.9219,47.9224,0.0,0.0,0.0,7985.6604,21.0702,19.1361,16.3808,20.115,0.9719,0.8772,10.1776,1.3,42482.0,1.5,0.0,0.0,13.0769,9.325762371583593,9.372020601709465,9.286038761326807,13.23088,0.0
6491,2016-11-16,SZSE:002091,0.7462,10.9692,9.4316,11.0769,10.9,7787.3381,10.9077,4.255,26.4025,24.4685,37.6383,0.9434,24.4523,50.7141,50.7146,0.0,0.0,0.0,8040.2707,21.2143,19.267,16.4929,20.2526,0.9786,0.8832,15.7963,1.3,42482.0,1.5,0.0,0.0,13.0769,9.378720719833716,9.524203227218027,9.372100061991757,20.53519,0.0
6492,2016-11-17,SZSE:002091,0.7462,10.9231,9.3919,11.0462,10.8539,7754.5722,11.0,4.2371,26.2914,24.3656,37.4799,0.9394,24.4634,49.016,49.0165,0.0,0.0,0.0,8007.5048,21.1279,19.1884,16.4257,20.17,0.9746,0.8796,12.1039,1.3,42482.0,1.5,0.0,0.0,13.0769,9.45802015911234,9.497743843780611,9.33240045499904,15.73507,0.0
6493,2016-11-18,SZSE:002091,0.7575,10.8308,9.3125,10.9615,10.8077,7689.0404,10.9615,4.2013,26.0692,24.1596,37.1632,0.9315,24.5156,45.7188,45.7192,0.0,0.0,0.0,7941.973,20.955,19.0314,16.2912,20.005,0.9666,0.8724,8.851,1.3,42482.0,1.5,0.0,0.0,13.0769,9.42487800993463,9.42487800993463,9.292638240019205,11.506300000000001,0.0
6494,2016-11-21,SZSE:002091,0.7575,10.8231,9.3059,10.8692,10.7692,7683.5796,10.8615,4.1983,26.0507,24.1425,37.1368,0.9308,24.4333,45.4445,45.4449,0.0,0.0,0.0,7936.5123,20.9406,19.0183,16.28,19.9912,0.9659,0.8718,7.5642,1.3,42482.0,1.5,0.0,0.0,13.0769,9.338917024697174,9.345537626003638,9.259555790854746,9.83346,0.0
6495,2016-11-22,SZSE:002091,0.7575,10.9231,9.3919,10.9308,10.8154,7754.5722,10.8462,4.2371,26.2914,24.3656,37.4799,0.9394,24.4792,49.6724,49.6728,0.0,0.0,0.0,8007.5048,21.1279,19.1884,16.4257,20.17,0.9746,0.8796,8.3654,1.3,42482.0,1.5,0.0,0.0,13.0769,9.325779840887659,9.398520614111378,9.299297384442147,10.87502,0.0
6496,2016-11-23,SZSE:002091,0.7575,10.8692,9.3456,11.0385,10.8385,7716.3455,11.0,4.2162,26.1618,24.2454,37.2952,0.9348,24.4634,47.5361,47.5365,0.0,0.0,0.0,7969.2782,21.027,19.0968,16.3472,20.0738,0.9699,0.8754,12.2566,1.3,42482.0,1.5,0.0,0.0,13.0769,9.458064990983697,9.49116821845214,9.319203400434255,15.933580000000001,0.0
6497,2016-11-24,SZSE:002091,0.7575,10.7769,9.2662,10.9077,10.7615,7650.8144,10.8769,4.1804,25.9396,24.0395,36.9784,0.9268,23.0309,44.0396,44.0399,0.0,0.0,0.0,7903.7471,20.8541,18.9398,16.2128,19.9087,0.962,0.8682,10.2111,1.3,42482.0,1.5,0.0,0.0,13.0769,9.352182054208537,9.378664526904767,9.252958763651884,13.27443,0.0
6498,2016-11-25,SZSE:002091,0.7655,10.8462,9.3258,10.8539,10.6385,7699.9626,10.8,4.2072,26.1063,24.194,37.216,0.9328,22.8569,47.1778,47.1781,0.0,0.0,0.0,7952.8952,20.9838,19.0576,16.3136,20.0325,0.9679,0.8736,9.9129,1.3,42482.0,1.5,0.0,0.0,13.0769,9.286076229462854,9.332420628422858,9.14721499695746,12.88677,0.0
6499,2016-11-28,SZSE:002091,0.7655,10.9,9.3721,10.9231,10.8231,7738.19,10.8692,4.2281,26.2359,23.6597,37.4008,0.9374,22.6071,49.5477,49.548,0.0,0.0,0.0,7991.1226,21.0847,19.1492,15.9902,19.5502,0.9726,0.8496,8.5565,1.3,42482.0,1.5,0.0,0.0,13.0769,9.34561736880734,9.391961973394494,9.305979404587156,11.12345,0.0
6500,2016-11-29,SZSE:002091,0.7655,10.8077,9.2927,10.9692,10.8077,7672.6574,10.8846,4.1923,26.0137,23.4593,37.084,0.9295,22.4221,45.7576,45.7579,0.0,0.0,0.0,7925.5901,20.9117,18.9921,15.8591,19.3898,0.9646,0.8427,10.6797,1.3,42482.0,1.5,0.0,0.0,13.0769,9.358820324398346,9.431561279458164,9.2927,13.883610000000001,0.0
6501,2016-11-30,SZSE:002091,0.7655,10.8154,9.2993,10.9,10.7615,7678.1182,10.8077,4.1953,26.0322,23.476,37.1104,0.9301,22.3984,46.1274,46.1277,0.0,0.0,0.0,7931.0508,20.9262,19.0052,15.87,19.4032,0.9653,0.8433,7.4086,1.3,42482.0,1.5,0.0,0.0,13.0769,9.292679384026481,9.372040793683082,9.252955688185367,9.63118,0.0
6502,2016-12-01,SZSE:002091,0.7655,10.8615,9.339,10.8846,10.8077,7710.8841,10.8692,4.2132,26.1433,23.5762,37.2688,0.9341,22.1786,48.4006,48.4009,0.0,0.0,0.0,7963.8167,21.0126,19.0837,15.9356,19.4833,0.9693,0.8467,6.2487,1.3,42482.0,1.5,0.0,0.0,13.0769,9.345620660129818,9.35886198038945,9.292741361690375,8.12331,0.0
6503,2016-12-02,SZSE:002091,0.7749,10.6615,9.167,10.8692,10.6539,7568.899,10.8462,4.1356,25.6619,23.142,36.5825,0.9169,22.2213,40.4379,40.4381,0.0,0.0,0.0,7821.8316,20.638,18.7435,15.6515,19.136,0.952,0.8316,9.3792,1.3,42482.0,1.5,0.0,0.0,13.0769,9.325809257609153,9.345585180321716,9.160465347277588,12.192960000000001,0.0
6504,2016-12-05,SZSE:002091,0.7749,10.7231,9.2199,10.8154,10.6308,7612.5871,10.6385,4.1595,25.81,23.2756,36.7937,0.9222,22.2466,43.5171,43.5173,0.0,0.0,0.0,7865.5197,20.7533,18.8482,15.7389,19.2429,0.9573,0.8363,9.2785,1.3,42482.0,1.5,0.0,0.0,13.0769,9.147159510775802,9.299261077486921,9.14053892251308,12.06205,0.0
6505,2016-12-06,SZSE:002091,0.7749,10.9154,9.3853,10.9231,10.7154,7749.1107,10.7462,4.2341,26.2729,23.693,37.4535,0.9387,20.9501,51.8875,51.8877,0.0,0.0,0.0,8002.0434,21.1135,19.1753,16.0121,19.5769,0.9739,0.8508,12.4523,1.3,42482.0,1.5,0.0,0.0,13.0769,9.239818134012497,9.391920628653097,9.213335619400116,16.18799,0.0
6506,2016-12-07,SZSE:002091,0.7749,10.8923,9.3654,10.9539,10.8077,7732.7278,10.9231,4.2251,26.2173,23.643,37.3744,0.9368,20.6623,50.9125,50.9127,0.0,0.0,0.0,7985.6604,21.0702,19.1361,15.9793,19.5368,0.9719,0.8491,12.4211,1.3,42482.0,1.5,0.0,0.0,13.0769,9.391882406837857,9.418364813675716,9.292659363036272,16.14743,0.0
6507,2016-12-08,SZSE:002091,0.7749,10.8077,9.2927,10.9769,10.7923,7672.6574,10.9615,4.1923,26.0137,23.4593,37.084,0.9295,20.6291,47.3956,47.3958,0.0,0.0,0.0,7925.5901,20.9117,18.9921,15.8591,19.3898,0.9646,0.8427,8.2344,1.3,42482.0,1.5,0.0,0.0,13.0769,9.424940648796689,9.438181910119637,9.279458738677054,10.704720000000002,0.0
6508,2016-12-09,SZSE:002091,0.8275,10.7923,9.2795,10.9231,10.7769,7661.7352,10.8615,4.1863,25.9766,23.4259,37.0312,0.9282,20.4062,46.7631,46.7633,0.0,0.0,0.0,7914.6678,20.8829,18.966,15.8373,19.3631,0.9633,0.8415,7.0357,1.3,42482.0,1.5,0.0,0.0,13.0769,9.338999958303607,9.39196523910566,9.266258679799488,9.146410000000001,0.0
6509,2016-12-12,SZSE:002091,0.8275,10.0,8.5982,10.8077,9.9846,7099.2568,10.7692,3.879,24.0696,21.7061,34.3126,0.86,24.7069,26.8734,26.8734,0.0,0.0,0.0,7352.1895,19.3988,17.6181,14.7117,17.987,0.8948,0.7817,14.1798,1.3,42482.0,1.5,0.0,0.0,13.0769,9.259573543999998,9.292676614000001,8.584958772,18.43374,0.0
