,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6510,2016-12-13,SZSE:002091,0.8275,10.1385,8.7173,10.1923,9.9231,7197.5532,10.0615,3.9327,24.4029,22.0066,34.7877,0.8719,24.7685,32.2931,32.2931,0.0,0.0,0.0,7450.4858,19.6582,17.8536,14.9084,18.2275,0.9068,0.7922,6.6517,1.3,42482.0,1.5,0.0,0.0,13.0769,8.651093746609458,8.763558395226116,8.532094454801005,8.64721,0.0
6511,2016-12-14,SZSE:002091,0.8275,9.9692,8.5718,10.1385,9.9308,7077.4124,10.1385,3.8671,23.9955,21.6393,34.207,0.8574,24.8397,29.4228,29.4229,0.0,0.0,0.0,7330.3451,19.3412,17.5658,14.668,17.9336,0.8922,0.7794,6.7072,1.3,42482.0,1.5,0.0,0.0,13.0769,8.71736892629298,8.71736892629298,8.538782594390723,8.71936,0.0
6512,2016-12-15,SZSE:002091,0.8275,10.0923,8.6776,10.1308,9.9385,7164.7872,9.9615,3.9148,24.2918,21.9065,34.6293,0.868,24.7733,34.0162,34.0162,0.0,0.0,0.0,7417.7199,19.5717,17.7751,14.8429,18.1473,0.9028,0.7887,6.118,1.3,42482.0,1.5,0.0,0.0,13.0769,8.565135043548052,8.710703217304282,8.545359095548092,7.953400000000001,0.0
6513,2016-12-16,SZSE:002091,0.8564,10.2077,8.7768,10.2308,10.0769,7246.7027,10.0846,3.9596,24.5695,22.1569,35.0253,0.8779,24.6832,38.0846,38.0847,0.0,0.0,0.0,7499.6354,19.7879,17.9714,15.0068,18.3477,0.9128,0.7974,6.1973,1.3,42482.0,1.5,0.0,0.0,13.0769,8.670955972452168,8.79666187681848,8.664335346846007,8.05649,0.0
6514,2016-12-19,SZSE:002091,0.8564,10.1692,8.7437,10.2462,10.1385,7219.3976,10.2308,3.9447,24.4769,22.0734,34.8933,0.8746,24.5899,37.2599,37.26,0.0,0.0,0.0,7472.3302,19.7158,17.906,14.9521,18.2809,0.9095,0.7945,3.6229,1.3,42482.0,1.5,0.0,0.0,13.0769,8.79666502379735,8.809906279746686,8.717303470282816,4.70977,0.0
6515,2016-12-20,SZSE:002091,0.8564,10.2923,8.8495,10.3846,10.1385,7306.7724,10.2154,3.9924,24.7732,22.3406,35.3156,0.8852,24.6373,41.6167,41.6167,0.0,0.0,0.0,7559.705,19.9464,18.1154,15.127,18.4947,0.9201,0.8038,7.4399,1.3,42482.0,1.5,0.0,0.0,13.0769,8.783380031674167,8.928861158341675,8.71726006334833,9.67187,0.0
6516,2016-12-21,SZSE:002091,0.8564,10.4846,9.0149,10.5308,10.3077,7443.2968,10.3539,4.067,25.236,22.758,35.9755,0.9017,24.9614,47.725,47.725,0.0,0.0,0.0,7696.2294,20.3066,18.4425,15.4002,18.8287,0.9367,0.8183,7.2288,1.3,42482.0,1.5,0.0,0.0,13.0769,8.9025211367148,9.05462382160502,8.86279731510978,9.39744,0.0
6517,2016-12-22,SZSE:002091,0.8564,10.3615,8.9091,10.5231,10.3615,7355.922,10.5154,4.0193,24.9398,22.4909,35.5532,0.8911,24.8429,44.515,44.5151,0.0,0.0,0.0,7608.8546,20.076,18.2331,15.2253,18.6149,0.9261,0.809,5.0306,1.3,42482.0,1.5,0.0,0.0,13.0769,9.04142741301935,9.048048082806545,8.9091,6.5397799999999995,0.0
6518,2016-12-23,SZSE:002091,0.8463,10.3539,8.9025,10.4769,10.2539,7350.4605,10.3615,4.0163,24.9213,22.4742,35.5268,0.8904,24.6152,44.3144,44.3144,0.0,0.0,0.0,7603.3931,20.0616,18.2201,15.2144,18.6016,0.9254,0.8084,3.7181,1.3,42482.0,1.5,0.0,0.0,13.0769,8.909034639121492,9.0082579752557,8.816517906296179,4.8335300000000005,0.0
6519,2016-12-26,SZSE:002091,0.8463,10.4385,8.9752,10.4462,10.1692,7410.5316,10.3385,4.0491,25.125,22.6578,35.8171,0.8977,24.4681,47.1366,47.1367,0.0,0.0,0.0,7663.4642,20.2201,18.364,15.3346,18.7485,0.9327,0.8148,4.8062,1.3,42482.0,1.5,0.0,0.0,13.0769,8.88921829764813,8.981820591081092,8.743651275566412,6.24806,0.0
6520,2016-12-27,SZSE:002091,0.8463,10.3462,8.8958,10.4539,10.3462,7344.9998,10.4308,4.0133,24.9028,22.4575,35.5004,0.8898,24.3116,44.4877,44.4878,0.0,0.0,0.0,7597.9324,20.0472,18.207,15.2035,18.5882,0.9247,0.8078,3.0122,1.3,42482.0,1.5,0.0,0.0,13.0769,8.96854020219984,8.98840188861611,8.8958,3.9158600000000003,0.0
6521,2016-12-28,SZSE:002091,0.8463,10.3077,8.8628,10.4077,10.2692,7317.6953,10.2692,3.9984,24.8102,22.374,35.3684,0.8865,24.1076,43.3935,43.3936,0.0,0.0,0.0,7570.6279,19.9752,18.1415,15.1488,18.5214,0.9214,0.8049,3.3989,1.3,42482.0,1.5,0.0,0.0,13.0769,8.829696805300891,8.948782323893788,8.829696805300891,4.41857,0.0
6522,2016-12-29,SZSE:002091,0.8463,10.2462,8.8099,10.3769,10.2308,7274.0072,10.2923,3.9745,24.6621,22.2404,35.1572,0.8812,23.9242,41.6292,41.6293,0.0,0.0,0.0,7526.9398,19.8599,18.0369,15.0614,18.4145,0.9161,0.8003,3.0238,1.3,42482.0,1.5,0.0,0.0,13.0769,8.849537757412504,8.922278631102262,8.7966587534891,3.93094,0.0
6523,2016-12-30,SZSE:002091,0.8393,10.2,8.7702,10.3231,10.1539,7241.2413,10.2154,3.9566,24.551,22.1402,34.9989,0.8772,23.7297,40.3057,40.3057,0.0,0.0,0.0,7494.1739,19.7735,17.9583,14.9959,18.3344,0.9121,0.7968,3.9618,1.3,42482.0,1.5,0.0,0.0,13.0769,8.783441282352944,8.87604427647059,8.730562135294118,5.150340000000001,0.0
6524,2017-01-02,SZSE:002091,0.8393,0.0,8.7702,0.0,0.0,7241.2413,0.0,3.9566,24.551,22.1402,34.9989,0.8772,23.7297,40.3057,40.3057,0.0,0.0,0.0,7494.1739,19.7735,17.9583,14.9959,18.3344,0.9121,0.7968,0.0,1.3,42482.0,1.5,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6525,2017-01-03,SZSE:002091,0.8393,10.3308,8.8826,10.3539,10.1615,7334.0775,10.2385,4.0073,24.8657,22.4241,35.4476,0.8885,23.7029,45.5847,45.5848,0.0,0.0,0.0,7587.0102,20.0184,18.1808,15.1816,18.5615,0.9234,0.8067,6.709,1.3,42482.0,1.5,0.0,0.0,13.0769,8.803238868238665,8.902461778371471,8.737032940333759,8.7217,0.0
6526,2017-01-04,SZSE:002091,0.8393,10.5692,9.0876,10.6154,10.2692,7503.3678,10.3385,4.0998,25.4397,22.9417,36.2658,0.909,23.9938,53.6366,53.6366,0.0,0.0,0.0,7756.3005,20.4651,18.5865,15.5204,18.9757,0.944,0.8247,12.944,1.3,42482.0,1.5,0.0,0.0,13.0769,8.88923973432237,9.127323642281343,8.82965427090035,16.8272,0.0
6527,2017-01-05,SZSE:002091,0.8393,10.5769,9.0943,10.7154,10.4615,7508.8286,10.5,4.1028,25.4582,22.9584,36.2922,0.9096,23.8009,53.8737,53.8737,0.0,0.0,0.0,7761.7612,20.4795,18.5996,15.5313,18.989,0.9447,0.8253,12.0262,1.3,42482.0,1.5,0.0,0.0,13.0769,9.028179334209458,9.21338598455124,8.995076009984022,15.63406,0.0
6528,2017-01-06,SZSE:002091,0.4628,10.6,9.1141,10.6846,10.5,7525.2115,10.5769,4.1118,25.5138,23.0085,36.3714,0.9116,23.6191,54.6234,54.6234,0.0,0.0,0.0,7778.1442,20.5227,18.6388,15.5641,19.0291,0.9467,0.827,6.2604,1.3,42482.0,1.5,0.0,0.0,13.0769,9.09423814056604,9.186840835849058,9.028117924528303,8.13852,0.0
6529,2017-01-09,SZSE:002091,0.4628,10.7154,9.2133,10.7385,10.5154,7607.1256,10.5385,4.1565,25.7915,23.2589,36.7673,0.9215,23.5416,58.2752,58.2753,0.0,0.0,0.0,7860.0582,20.7388,18.8351,15.728,19.2295,0.9566,0.8357,9.4802,1.3,42482.0,1.5,0.0,0.0,13.0769,9.061198093398287,9.233161809171847,9.041336284226439,12.32426,0.0
6530,2017-01-10,SZSE:002091,0.4628,10.6308,9.1406,10.7846,10.6231,7547.0552,10.6923,4.1237,25.5878,23.0753,36.477,0.9143,23.2744,54.7928,54.7928,0.0,0.0,0.0,7799.9879,20.5803,18.6912,15.6078,19.0825,0.9493,0.8293,7.1004,1.3,42482.0,1.5,0.0,0.0,13.0769,9.193479077774013,9.272840685555177,9.133979367498211,9.23052,0.0
6531,2017-01-11,SZSE:002091,0.4628,10.6846,9.1869,10.7462,10.5769,7585.2819,10.6154,4.1446,25.7174,23.1921,36.6617,0.9189,23.3028,56.5713,56.5714,0.0,0.0,0.0,7838.2145,20.6812,18.7828,15.6843,19.1761,0.954,0.8334,7.7701,1.3,42482.0,1.5,0.0,0.0,13.0769,9.127400020590382,9.239865299590065,9.094296708346592,10.101130000000001,0.0
6532,2017-01-12,SZSE:002091,0.4628,10.7308,9.2265,10.8154,10.6231,13963.1526,10.6846,4.1625,25.8285,23.2923,36.8201,0.9229,23.2222,58.0932,58.0932,0.0,0.0,0.0,14216.0852,37.5093,34.0661,28.4464,34.7794,1.7302,1.5115,8.9619,1.3,42482.0,1.5,0.0,0.0,13.0769,9.18677655906363,9.299240326909457,9.133897952622359,11.65047,0.0
6533,2017-01-13,SZSE:002091,0.3022,10.5846,9.1009,10.7923,10.5539,13772.9732,10.7308,4.1058,25.4767,22.9751,36.3186,0.9103,23.3629,51.8918,51.8918,0.0,0.0,0.0,14025.9058,37.0075,33.6104,28.0658,34.3141,1.7071,1.4913,9.6612,1.3,42482.0,1.5,0.0,0.0,13.0769,9.226606363962738,9.279485579993572,9.074503383217127,12.55956,0.0
6534,2017-01-16,SZSE:002091,0.3022,10.4539,8.9884,10.6539,9.9231,13602.8132,10.5692,4.0551,25.162,22.6912,35.8699,0.899,23.4752,47.052,47.052,0.0,0.0,0.0,13855.7458,36.5585,33.2026,27.7254,33.8979,1.6864,1.4732,16.7334,1.3,42482.0,1.5,0.0,0.0,13.0769,9.087536448598131,9.160362616822429,8.53201121495327,21.753420000000002,0.0
6535,2017-01-17,SZSE:002091,0.3022,10.3692,8.9157,10.5615,10.2539,13492.71,10.3462,4.0222,24.9583,22.5076,35.5795,0.8918,23.4435,44.1807,44.1807,0.0,0.0,0.0,13745.6426,36.268,32.9388,27.505,33.6285,1.673,1.4615,7.7925,1.3,42482.0,1.5,0.0,0.0,13.0769,8.895924019210739,9.081044395903254,8.816562148478186,10.13025,0.0
6536,2017-01-18,SZSE:002091,0.3022,10.1769,8.7503,10.4462,10.1769,13242.4738,10.3692,3.9476,24.4954,22.0901,34.9197,0.8752,22.8996,38.4393,38.4393,0.0,0.0,0.0,13495.4065,35.6078,32.3391,27.0043,33.0163,1.6425,1.4349,5.6465,1.3,42482.0,1.5,0.0,0.0,13.0769,8.915643345223003,8.981849468895241,8.7503,7.34045,0.0
6537,2017-01-19,SZSE:002091,0.3022,10.1769,8.7503,10.4308,10.0923,13242.4738,10.1923,3.9476,24.4954,22.0901,34.9197,0.8752,22.7589,38.4393,38.4393,0.0,0.0,0.0,13495.4065,35.6078,32.3391,27.0043,33.0163,1.6425,1.4349,3.8157,1.3,42482.0,1.5,0.0,0.0,13.0769,8.763541224734446,8.968608244160794,8.677559245939332,4.96041,0.0
6538,2017-01-20,SZSE:002091,0.3068,10.2769,8.8363,10.3077,10.1385,13372.5964,10.1692,3.9864,24.7361,22.3072,35.2628,0.8838,22.868,42.9132,42.9133,0.0,0.0,0.0,13625.529,35.9511,32.6509,27.2647,33.3346,1.6584,1.4487,4.1026,1.3,42482.0,1.5,0.0,0.0,13.0769,8.743697219978788,8.862782503478677,8.717300698654265,5.33338,0.0
6539,2017-01-23,SZSE:002091,0.3068,10.3,8.8562,10.3462,10.2308,13402.6248,10.2539,3.9954,24.7917,22.3573,35.342,0.8858,22.3794,43.926,43.926,0.0,0.0,0.0,13655.5574,36.0303,32.7229,27.3248,33.4081,1.662,1.4519,3.9056,1.3,42482.0,1.5,0.0,0.0,13.0769,8.816562056310678,8.89592392621359,8.796700093203883,5.07728,0.0
6540,2017-01-24,SZSE:002091,0.3068,10.1539,8.7305,10.3154,10.1154,13212.4467,10.3077,3.9387,24.4399,22.04,34.8405,0.8732,22.468,39.1846,39.1846,0.0,0.0,0.0,13465.3794,35.5285,32.2672,26.9442,32.9428,1.6389,1.4317,5.1885,1.3,42482.0,1.5,0.0,0.0,13.0769,8.862739917667103,8.869360511724558,8.69739702971272,6.745050000000001,0.0
6541,2017-01-25,SZSE:002091,0.3068,10.1539,8.7305,10.2154,10.0846,13212.4467,10.1539,3.9387,24.4399,22.04,34.8405,0.8732,22.4632,39.1846,39.1846,0.0,0.0,0.0,13465.3794,35.5285,32.2672,26.9442,32.9428,1.6389,1.4317,6.0054,1.3,42482.0,1.5,0.0,0.0,13.0769,8.7305,8.78337877071864,8.670914653482898,7.8070200000000005,0.0
6542,2017-01-26,SZSE:002091,0.3068,10.2077,8.7768,10.3385,10.1769,13282.5126,10.3,3.9596,24.5695,22.1569,35.0253,0.8779,22.283,41.8658,41.8659,0.0,0.0,0.0,13535.4452,35.7134,32.4351,27.0844,33.1142,1.6474,1.4391,6.8367,1.3,42482.0,1.5,0.0,0.0,13.0769,8.856161525123191,8.889264653153992,8.75031749757536,8.88771,0.0
6543,2017-01-27,SZSE:002091,0.4157,0.0,8.7768,0.0,0.0,13282.5126,0.0,3.9596,24.5695,22.1569,35.0253,0.8779,22.283,41.8658,41.8659,0.0,0.0,0.0,13535.4452,35.7134,32.4351,27.0844,33.1142,1.6474,1.4391,0.0,1.3,42482.0,1.5,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6544,2017-01-30,SZSE:002091,0.4157,0.0,8.7768,0.0,0.0,13282.5126,0.0,3.9596,24.5695,22.1569,35.0253,0.8779,22.283,41.8658,41.8659,0.0,0.0,0.0,13535.4452,35.7134,32.4351,27.0844,33.1142,1.6474,1.4391,0.0,1.3,42482.0,1.5,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6545,2017-01-31,SZSE:002091,0.4157,0.0,8.7768,0.0,0.0,13282.5126,0.0,3.9596,24.5695,22.1569,35.0253,0.8779,22.283,41.8658,41.8659,0.0,0.0,0.0,13535.4452,35.7134,32.4351,27.0844,33.1142,1.6474,1.4391,0.0,1.3,42482.0,1.5,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6546,2017-02-01,SZSE:002091,0.4157,0.0,8.7768,0.0,0.0,13282.5126,0.0,3.9596,24.5695,22.1569,35.0253,0.8779,22.283,41.8658,41.8659,0.0,0.0,0.0,13535.4452,35.7134,32.4351,27.0844,33.1142,1.6474,1.4391,0.0,1.3,42482.0,1.5,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6547,2017-02-02,SZSE:002091,0.4157,0.0,8.7834,0.0,0.0,13292.5203,0.0,3.9626,24.588,22.1736,35.0517,0.8785,21.9051,0.0,0.0,0.0,0.0,0.0,13545.4529,35.7398,32.4591,27.1045,33.1387,1.6486,1.4402,0.0,1.3,42482.0,1.5,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6548,2017-02-03,SZSE:002091,0.4099,10.2154,8.7834,10.2615,10.1769,13292.5203,10.2385,3.9626,24.588,22.1736,35.0517,0.8785,22.0759,42.2574,42.2574,0.0,0.0,0.0,13545.4529,35.7398,32.4591,27.1045,33.1387,1.6486,1.4402,3.2989,1.3,42482.0,1.5,0.0,0.0,13.0769,8.803261830177966,8.82303767840711,8.750296949703388,4.28857,0.0
6549,2017-02-06,SZSE:002091,0.4099,10.3,8.8562,10.3154,10.1923,13402.6248,10.2154,3.9954,24.7917,22.3573,35.342,0.8858,22.1533,46.5252,46.5252,0.0,0.0,0.0,13655.5574,36.0303,32.7229,27.3248,33.4081,1.662,1.4519,4.639,1.3,42482.0,1.5,0.0,0.0,13.0769,8.783458784466019,8.869441308737862,8.763596821359222,6.0307,0.0
6550,2017-02-07,SZSE:002091,0.4099,10.2923,8.8495,10.3231,10.2308,13392.6145,10.3,3.9924,24.7732,22.3406,35.3156,0.8852,22.1122,46.1909,46.191,0.0,0.0,0.0,13645.5471,36.0039,32.6989,27.3048,33.3836,1.6608,1.4508,4.5752,1.3,42482.0,1.5,0.0,0.0,13.0769,8.856120595007921,8.875982380031676,8.796621221690003,5.94776,0.0
6551,2017-02-08,SZSE:002091,0.4099,10.3308,8.8826,10.3308,10.2308,13442.6622,10.2846,4.0073,24.8657,22.4241,35.4476,0.8885,22.1312,48.1949,48.1949,0.0,0.0,0.0,13695.5948,36.136,32.8188,27.4049,33.506,1.6669,1.4562,4.6389,1.3,42482.0,1.5,0.0,0.0,13.0769,8.842876443257056,8.8826,8.796618275448175,6.03057,0.0
6552,2017-02-09,SZSE:002091,0.4099,10.4539,8.9884,10.4846,10.3,13602.8132,10.3,4.0551,25.162,15.9163,35.8699,0.899,21.8513,54.0874,54.0874,0.0,0.0,0.0,13855.7458,36.5585,33.2026,10.9629,11.5706,1.6864,0.4648,8.7458,1.3,42482.0,1.5,0.0,0.0,15.4192,8.85607476635514,9.014796261682243,8.85607476635514,11.369539999999999,0.0
6553,2017-02-10,SZSE:002091,0.434,10.4769,9.0083,10.4923,10.3615,13632.8416,10.4385,4.064,25.2175,15.9515,35.9491,0.901,21.5019,55.1182,55.1182,0.0,0.0,0.0,13885.7742,36.6377,33.2746,10.9867,11.5956,1.69,0.4659,5.9164,1.3,42482.0,1.5,0.0,0.0,15.4192,8.975282721988375,9.021541304202579,8.909076200975479,7.691320000000001,0.0
6554,2017-02-13,SZSE:002091,0.434,10.4615,8.9951,10.5231,10.4231,13612.8235,10.4769,4.058,25.1805,15.928,35.8963,0.8997,21.4956,54.2439,54.2439,0.0,0.0,0.0,13865.7561,36.5849,33.2266,10.9708,11.5789,1.6876,0.4652,3.8118,1.3,42482.0,1.5,0.0,0.0,15.4192,9.00834136500502,9.048065460020077,8.962082570377099,4.95534,0.0
6555,2017-02-14,SZSE:002091,0.434,10.4231,8.962,10.5077,10.3615,13562.7758,10.4692,4.0431,25.0879,15.8695,35.7643,0.8964,21.494,52.022,52.022,0.0,0.0,0.0,13815.7084,36.4529,33.1067,10.9312,11.5371,1.6815,0.4635,5.4555,1.3,42482.0,1.5,0.0,0.0,15.4192,9.001637746927498,9.034740854448291,8.909035027966727,7.09215,0.0
6556,2017-02-15,SZSE:002091,0.434,10.2231,8.79,10.4462,10.1923,13302.5306,10.4154,3.9655,24.6065,15.565,35.0781,0.8792,21.8039,42.3158,42.3158,0.0,0.0,0.0,13555.4632,35.7662,32.483,10.7253,11.3198,1.6498,0.4548,7.0549,1.3,42482.0,1.5,0.0,0.0,15.4192,8.95534289990316,8.981825278046774,8.763517621856383,9.17137,0.0
6557,2017-02-16,SZSE:002091,0.434,10.2385,8.8032,10.3154,10.2077,13322.55,10.2308,3.9715,24.6436,15.5884,35.1308,0.8805,21.7454,43.1938,43.1938,0.0,0.0,0.0,13575.4826,35.819,32.531,10.7412,11.3365,1.6523,0.4554,3.6402,1.3,42482.0,1.5,0.0,0.0,15.4192,8.796579436440886,8.86931965424623,8.776717745763541,4.73226,0.0
6558,2017-02-17,SZSE:002091,0.353,10.2308,8.7966,10.3462,10.2077,13312.5409,10.2385,3.9685,24.625,15.5767,35.1044,0.8799,21.7375,42.8427,42.8427,0.0,0.0,0.0,13565.4736,35.7926,32.507,10.7332,11.3282,1.651,0.4551,4.3694,1.3,42482.0,1.5,0.0,0.0,15.4192,8.803220579035852,8.895822703991866,8.776738262892442,5.68022,0.0
6559,2017-02-20,SZSE:002091,0.353,10.3385,8.8892,10.3385,10.2385,13452.6726,10.2692,4.0103,24.8843,15.7407,35.474,0.8891,21.8071,49.0833,49.0833,0.0,0.0,0.0,13705.6052,36.1624,32.8428,10.8441,11.4452,1.6681,0.4598,3.4395,1.3,42482.0,1.5,0.0,0.0,15.4192,8.829614802921121,8.8892,8.803218474633653,4.47135,0.0
6560,2017-02-21,SZSE:002091,0.353,10.3615,8.9091,10.3846,10.3,13482.7009,10.3539,4.0193,24.9398,15.7758,35.5532,0.8911,21.8166,50.3347,50.3347,0.0,0.0,0.0,13735.6336,36.2416,32.9148,10.8679,11.4703,1.6718,0.4608,4.7598,1.3,42482.0,1.5,0.0,0.0,15.4192,8.902565312937316,8.92896200936158,8.856220624426967,6.187740000000001,0.0
6561,2017-02-22,SZSE:002091,0.353,10.4154,8.9554,10.4615,10.3231,13552.7667,10.3615,4.0401,25.0694,15.8578,35.7379,0.8957,21.7549,53.2235,53.2235,0.0,0.0,0.0,13805.6994,36.4265,33.0827,10.9233,11.5288,1.6803,0.4632,5.6142,1.3,42482.0,1.5,0.0,0.0,15.4192,8.909055542753997,8.995037838201123,8.876038341302301,7.29846,0.0
6562,2017-02-23,SZSE:002091,0.353,10.5692,9.0876,10.6,10.3769,13752.9551,10.3846,4.0998,25.4397,16.092,36.2658,0.909,21.9636,60.3242,60.3242,0.0,0.0,0.0,14005.8878,36.9547,33.5624,11.0817,11.6959,1.7046,0.4699,12.724,1.3,42482.0,1.5,0.0,0.0,15.4192,8.928877394694016,9.114082428187563,8.922256787647125,16.5412,0.0
6563,2017-02-24,SZSE:002091,0.3323,10.5539,9.0744,10.5692,10.4769,13732.9358,10.5,4.0938,25.4027,16.0686,36.213,0.9076,21.9004,59.3539,59.3539,0.0,0.0,0.0,13985.8684,36.9018,33.5144,11.0659,11.6792,1.7022,0.4692,5.8144,1.3,42482.0,1.5,0.0,0.0,15.4192,9.02805597930623,9.087555167284131,9.008194256151755,7.55872,0.0
6564,2017-02-27,SZSE:002091,0.3323,10.4615,8.9951,10.5923,10.4308,16432.4321,10.5539,4.058,26.1539,14.6238,16.3197,0.4287,21.9209,53.7659,53.7659,0.0,0.0,0.0,16685.3647,12.9729,12.63,10.8699,11.3506,0.5262,0.4526,5.4402,1.3,42482.0,1.5,1.5247,0.0,15.4192,9.074548190030113,9.107565619653014,8.968703252879607,7.07226,0.0
6565,2017-02-28,SZSE:002091,0.3323,10.4231,8.962,10.5077,10.3692,16372.018,10.4615,4.0431,26.0577,14.57,16.2597,0.4271,21.8988,51.5865,51.5865,0.0,0.0,0.0,16624.9506,12.926,12.5843,10.8306,11.3095,0.5243,0.451,5.0708,1.3,42482.0,1.5,1.5191,0.0,15.4192,8.995017125423336,9.034740854448291,8.915655649470885,6.592040000000001,0.0
