,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6566,2017-03-01,SZSE:002091,0.3323,10.4308,8.9686,10.4539,10.3769,16384.1002,10.4231,4.0461,26.0769,14.5807,16.2717,0.4274,22.196,52.0055,52.0055,0.0,0.0,0.0,16637.0328,12.9354,12.5934,10.8385,11.3177,0.5246,0.4513,4.724,1.3,42482.0,1.5,1.5202,0.0,15.4192,8.961979393718602,8.988461818844193,8.922255756030218,6.1412,0.0
6567,2017-03-02,SZSE:002091,0.3323,10.4231,8.962,10.5308,10.4077,16372.018,10.4539,4.0431,26.0577,14.57,16.2597,0.4271,21.8719,51.5253,51.5252,0.0,0.0,0.0,16624.9506,12.926,12.5843,10.8306,11.3095,0.5243,0.451,5.6998,1.3,42482.0,1.5,1.5191,0.0,15.4192,8.988482486016638,9.05460271896077,8.948758756991682,7.40974,0.0
6568,2017-03-03,SZSE:002091,0.6286,10.5846,9.1009,10.6692,10.2615,16625.7534,10.3846,4.1058,26.4615,14.7958,16.5117,0.4337,21.9241,59.8998,59.8998,0.0,0.0,0.0,16878.686,13.1232,12.7763,10.9959,11.4821,0.5323,0.4579,12.1212,1.3,42482.0,1.5,1.5426,0.0,15.4192,8.928935069818415,9.17364116546681,8.823090655291649,15.75756,0.0
6569,2017-03-06,SZSE:002091,0.6286,10.6385,9.1472,10.7077,10.5231,16710.3318,10.5846,4.1267,26.5962,14.8711,16.5957,0.4359,21.7833,62.2415,62.2414,0.0,0.0,0.0,16963.2645,13.189,12.8403,11.051,11.5396,0.5349,0.4602,9.2101,1.3,42482.0,1.5,1.5505,0.0,15.4192,9.100855677022135,9.206699576068056,9.047976718522346,11.973130000000001,0.0
6570,2017-03-07,SZSE:002091,0.6286,10.5846,9.1009,10.7154,10.5462,16625.7534,10.6385,4.1058,26.4615,14.7958,16.5117,0.4337,21.8007,58.5589,58.5588,0.0,0.0,0.0,16878.686,13.1232,12.7763,10.9959,11.4821,0.5323,0.4579,6.7538,1.3,42482.0,1.5,1.5426,0.0,15.4192,9.147244548683936,9.213365064338756,9.067882733405137,8.77994,0.0
6571,2017-03-08,SZSE:002091,0.6286,10.5539,9.0744,10.6462,10.5308,16577.4231,10.6,4.0938,26.3846,14.7528,16.4637,0.4325,21.7533,56.5016,56.5016,0.0,0.0,0.0,16830.3557,13.0857,12.7397,10.9644,11.4492,0.5307,0.4566,4.7973,1.3,42482.0,1.5,1.5381,0.0,15.4192,9.114037464823431,9.153760911132379,9.054538276845527,6.23649,0.0
6572,2017-03-09,SZSE:002091,0.6286,10.4539,8.9884,10.5769,10.3769,16420.3483,10.5462,4.0551,26.1346,14.613,16.3077,0.4284,21.8339,50.315,50.315,0.0,0.0,0.0,16673.281,12.9635,12.6208,10.8621,11.3424,0.5258,0.4523,4.7526,1.3,42482.0,1.5,1.5235,0.0,15.4192,9.067760747663552,9.094157009345794,8.922194392523362,6.178380000000001,0.0
6573,2017-03-10,SZSE:002091,0.6355,10.5615,9.081,10.6462,10.4539,16589.5052,10.4539,4.0968,26.4038,14.7635,16.4757,0.4328,21.7596,55.9135,55.9134,0.0,0.0,0.0,16842.4379,13.0951,12.7489,10.9723,11.4574,0.5311,0.4569,5.9561,1.3,42482.0,1.5,1.5392,0.0,15.4192,8.98848325521943,9.153826842778013,8.98848325521943,7.74293,0.0
6574,2017-03-13,SZSE:002091,0.6355,10.7385,9.2332,10.8077,10.4385,16867.4066,10.5769,4.1655,26.8462,15.0109,16.7517,0.44,15.1141,63.2415,63.2415,0.0,0.0,0.0,17120.3392,13.3111,12.9592,11.1533,11.6465,0.5399,0.4644,14.9201,1.3,42482.0,1.5,1.565,0.0,15.4192,9.094252742934302,9.292699691763282,8.975253359407738,19.39613,0.0
6575,2017-03-14,SZSE:002091,0.6355,10.6154,9.1273,10.7615,10.5615,16674.0853,10.7077,4.1177,26.5385,14.8388,16.5597,0.435,14.8785,56.2384,56.2384,0.0,0.0,0.0,16927.0179,13.1608,12.8129,11.0274,11.515,0.5338,0.4592,7.6217,1.3,42482.0,1.5,1.5471,0.0,15.4192,9.206661097085368,9.252919244682255,9.080955870716132,9.90821,0.0
6576,2017-03-15,SZSE:002091,0.6355,10.5923,9.1075,10.6615,10.4923,16637.8371,10.5923,4.1088,26.4808,14.8066,16.5237,0.434,14.703,55.0084,55.0084,0.0,0.0,0.0,16890.7698,13.1326,12.7855,11.0038,11.4903,0.5326,0.4582,5.3356,1.3,42482.0,1.5,1.5437,0.0,15.4192,9.1075,9.166999730936624,9.02151772986037,6.936280000000001,0.0
6577,2017-03-16,SZSE:002091,0.6355,10.7,9.2001,10.7231,10.5692,16806.9956,10.5923,4.1505,26.75,14.9571,16.6917,0.4385,14.6651,59.464,59.464,0.0,0.0,0.0,17059.9282,13.2642,12.9135,11.114,11.6054,0.538,0.4628,8.9717,1.3,42482.0,1.5,1.5594,0.0,15.4192,9.107497124299066,9.219961898130844,9.087635226168226,11.663210000000001,0.0
6578,2017-03-17,SZSE:002091,0.2278,10.5615,9.081,10.7385,10.5,16589.5052,10.6692,4.0968,26.4038,14.7635,16.4757,0.4328,14.8153,52.2935,52.2935,0.0,0.0,0.0,16842.4379,13.0951,12.7489,10.9723,11.4574,0.5311,0.4569,7.523,1.3,42482.0,1.5,1.5392,0.0,15.4192,9.173602726885385,9.233188325521942,9.028121005538985,9.7799,0.0
6579,2017-03-20,SZSE:002091,0.2278,10.5385,9.0612,10.5615,10.4385,16553.2587,10.5154,4.0879,26.3462,14.7313,16.4397,0.4318,14.7315,51.1857,51.1857,0.0,0.0,0.0,16806.1913,13.0669,12.7214,10.9487,11.4328,0.53,0.4559,5.6905,1.3,42482.0,1.5,1.5359,0.0,15.4192,9.041338186648952,9.080975831475067,8.975218124021444,7.3976500000000005,0.0
6580,2017-03-21,SZSE:002091,0.2278,10.4692,9.0017,10.5462,10.4154,16444.5143,10.5077,4.061,26.1731,14.6345,16.3317,0.429,14.2935,47.9067,47.9068,0.0,0.0,0.0,16697.4469,12.9823,12.6391,10.8778,11.3588,0.5265,0.453,5.9907,1.3,42482.0,1.5,1.5258,0.0,15.4192,9.034803336453596,9.067906672907194,8.95544131165705,7.787910000000001,0.0
6581,2017-03-22,SZSE:002091,0.2278,10.2923,8.8495,10.4615,10.2692,16166.6114,10.4,3.9924,25.7308,14.3872,16.0557,0.4218,14.5228,40.7266,40.7266,0.0,0.0,0.0,16419.544,12.7663,12.4288,10.6968,11.1698,0.5178,0.4454,8.8079,1.3,42482.0,1.5,1.5,0.0,15.4192,8.94210234835751,8.99498112666751,8.829638214976246,11.45027,0.0
6582,2017-03-23,SZSE:002091,0.2278,10.3077,8.8628,10.3615,10.1615,16190.7789,10.3,3.9984,25.7692,14.4087,16.0797,0.4224,14.5259,41.5471,41.5471,0.0,0.0,0.0,16443.7115,12.7851,12.4471,10.7125,11.1862,0.5185,0.4461,7.4799,1.3,42482.0,1.5,1.5022,0.0,15.4192,8.856179361060178,8.909058490254859,8.737093842467281,9.72387,0.0
6583,2017-03-24,SZSE:002091,0.2944,10.2846,8.8429,10.3077,10.2154,16154.5308,10.3077,3.9894,25.7115,14.3764,16.0437,0.4214,14.4073,40.6384,40.6384,0.0,0.0,0.0,16407.4634,12.7569,12.4196,10.6889,11.1615,0.5174,0.4451,4.5556,1.3,42482.0,1.5,1.4989,0.0,15.4192,8.862761831281723,8.862761831281723,8.783400488108436,5.922280000000001,0.0
6584,2017-03-27,SZSE:002091,0.2944,10.2846,8.8429,10.3231,10.2385,16154.5308,10.2923,3.9894,25.7115,14.3764,16.0437,0.4214,14.3125,40.6384,40.6384,0.0,0.0,0.0,16407.4634,12.7569,12.4196,10.6889,11.1615,0.5174,0.4451,4.4698,1.3,42482.0,1.5,1.4989,0.0,15.4192,8.849520610427241,8.876003052136204,8.803262319390157,5.810740000000001,0.0
6585,2017-03-28,SZSE:002091,0.2944,10.3385,8.8892,10.4,10.2769,16239.1092,10.3077,4.0103,25.8462,14.4517,16.1277,0.4236,14.333,43.9552,43.9553,0.0,0.0,0.0,16492.0419,12.8226,12.4836,10.744,11.2191,0.5201,0.4474,5.2005,1.3,42482.0,1.5,1.5067,0.0,15.4192,8.862717690187166,8.942078638100305,8.83623538037433,6.76065,0.0
6586,2017-03-29,SZSE:002091,0.2944,10.2077,8.7768,10.3615,10.2,16033.7042,10.3462,3.9596,25.5192,14.2689,15.9237,0.4183,14.5243,38.3509,38.3509,0.0,0.0,0.0,16286.6368,12.6629,12.3282,10.6102,11.0793,0.5136,0.4418,5.6613,1.3,42482.0,1.5,1.4877,0.0,15.4192,8.89588527876015,8.909040547821741,8.770179374393837,7.35969,0.0
6587,2017-03-30,SZSE:002091,0.2944,10.0462,8.6379,10.2385,10.0231,15779.9672,10.1769,3.8969,25.1154,14.0431,15.6717,0.4117,14.869,32.7892,32.7892,0.0,0.0,0.0,16032.8999,12.4656,12.1361,10.4449,10.9067,0.5056,0.4349,6.2088,1.3,42482.0,1.5,1.4641,0.0,15.4192,8.750278165873663,8.803242932651152,8.61803821245844,8.07144,0.0
6588,2017-03-31,SZSE:002091,0.2914,10.0846,8.671,10.2,10.0692,15840.3813,10.1539,3.9118,25.2115,14.0969,15.7317,0.4132,14.7631,35.1989,35.1989,0.0,0.0,0.0,16093.3139,12.5126,12.1818,10.4842,10.9478,0.5075,0.4366,3.648,1.3,42482.0,1.5,1.4697,0.0,15.4192,8.730585933006761,8.770223905757291,8.657758681554052,4.7424,0.0
6589,2017-04-03,SZSE:002091,0.2914,0.0,8.671,0.0,0.0,15840.3813,0.0,3.9118,25.2115,14.0969,15.7317,0.4132,14.7631,35.1989,35.1989,0.0,0.0,0.0,16093.3139,12.5126,12.1818,10.4842,10.9478,0.5075,0.4366,0.0,1.3,42482.0,1.5,1.4697,0.0,15.4192,0.0,0.0,0.0,0.0,0.0
6590,2017-04-04,SZSE:002091,0.2914,0.0,8.671,0.0,0.0,15840.3813,0.0,3.9118,25.2115,14.0969,15.7317,0.4132,14.7631,35.1989,35.1989,0.0,0.0,0.0,16093.3139,12.5126,12.1818,10.4842,10.9478,0.5075,0.4366,0.0,1.3,42482.0,1.5,1.4697,0.0,15.4192,0.0,0.0,0.0,0.0,0.0
6591,2017-04-05,SZSE:002091,0.2914,10.3154,8.8694,10.3462,10.0846,16202.8611,10.0846,4.0013,25.7885,14.4195,16.0917,0.4227,14.7552,47.3869,47.387,0.0,0.0,0.0,16455.7937,12.7944,12.4562,10.7204,11.1944,0.5189,0.4464,6.6416,1.3,42482.0,1.5,1.5034,0.0,15.4192,8.67095325823526,8.895882494134984,8.67095325823526,8.63408,0.0
6592,2017-04-06,SZSE:002091,0.2914,10.2308,8.7966,10.3539,10.2154,16069.9523,10.3308,3.9685,25.5769,14.3012,15.9597,0.4192,14.8327,44.1109,44.1109,0.0,0.0,0.0,16322.8849,12.6911,12.3556,10.6338,11.104,0.5147,0.4428,5.1602,1.3,42482.0,1.5,1.491,0.0,15.4192,8.882581545920162,8.90244328302772,8.783358841928296,6.70826,0.0
6593,2017-04-07,SZSE:002091,0.3115,10.1539,8.7305,10.2769,10.1,15949.1257,10.2,3.9387,25.3846,14.1936,15.8397,0.4161,14.7726,41.3145,41.3145,0.0,0.0,0.0,16202.0583,12.5972,12.2641,10.5551,11.0218,0.5109,0.4395,6.2051,1.3,42482.0,1.5,1.4798,0.0,15.4192,8.770137582603727,8.836257541437279,8.684155841597809,8.06663,0.0
6594,2017-04-10,SZSE:002091,0.3115,10.1385,8.7173,10.2231,10.0923,15924.9582,10.0923,3.9327,25.3462,14.1721,15.8157,0.4154,14.624,40.758,40.758,0.0,0.0,0.0,16177.8908,12.5784,12.2459,10.5393,11.0054,0.5102,0.4389,5.5168,1.3,42482.0,1.5,1.4776,0.0,15.4192,8.677576247965675,8.790040896582335,8.677576247965675,7.17184,0.0
6595,2017-04-11,SZSE:002091,0.3115,10.2077,8.7768,10.2846,10.1154,16033.7042,10.1385,3.9596,25.5192,14.2689,15.9237,0.4183,14.6603,44.3883,44.3883,0.0,0.0,0.0,16286.6368,12.6629,12.3282,10.6102,11.0793,0.5136,0.4418,6.1649,1.3,42482.0,1.5,1.4877,0.0,15.4192,8.717300351695288,8.84292027391087,8.697438474876806,8.014370000000001,0.0
6596,2017-04-12,SZSE:002091,0.3115,10.0923,8.6776,10.1923,10.0231,15852.4619,10.1923,3.9148,25.2308,14.1076,15.7437,0.4136,14.7836,39.9899,39.9899,0.0,0.0,0.0,16105.3946,12.522,12.191,10.4921,10.9561,0.5079,0.4369,6.4754,1.3,42482.0,1.5,1.4709,0.0,15.4192,8.763582382608524,8.763582382608524,8.618100191234902,8.41802,0.0
6597,2017-04-13,SZSE:002091,0.3115,10.1,8.6842,10.1692,10.0539,15864.5457,10.0846,3.9178,25.25,14.1184,15.7557,0.4139,14.5386,40.4138,40.4138,0.0,0.0,0.0,16117.4783,12.5314,12.2001,10.5,10.9643,0.5083,0.4372,4.2095,1.3,42482.0,1.5,1.472,0.0,15.4192,8.670958744554456,8.743699667326734,8.644562215841585,5.4723500000000005,0.0
6598,2017-04-14,SZSE:002091,0.2939,9.9692,8.5718,10.1077,9.9615,15659.1407,10.0769,3.8671,24.9231,13.9356,15.5517,0.4085,14.6319,35.786,35.786,0.0,0.0,0.0,15912.0733,12.3717,12.0446,10.3662,10.8245,0.5018,0.4316,5.6063,1.3,42482.0,1.5,1.4529,0.0,15.4192,8.664403504794768,8.690886215543873,8.565179322312721,7.28819,0.0
6599,2017-04-17,SZSE:002091,0.2939,9.9154,8.5255,10.0308,9.9077,15574.5606,9.9692,3.8462,24.7885,13.8603,15.4677,0.4063,14.5117,34.0566,34.0566,0.0,0.0,0.0,15827.4932,12.3059,11.9806,10.3111,10.767,0.4991,0.4294,3.7138,1.3,42482.0,1.5,1.4451,0.0,15.4192,8.571758537224921,8.624723702523346,8.518879354337695,4.82794,0.0
6600,2017-04-18,SZSE:002091,0.2939,9.9,8.5122,10.0154,9.8923,15550.3978,10.0,3.8402,24.75,13.8388,15.4437,0.4057,14.001,33.5577,33.5577,0.0,0.0,0.0,15803.3304,12.2872,11.9623,10.2953,10.7506,0.4983,0.4287,3.1407,1.3,42482.0,1.5,1.4428,0.0,15.4192,8.59818181818182,8.611423018181817,8.5055794,4.08291,0.0
6601,2017-04-19,SZSE:002091,0.2939,9.7,8.3403,9.9154,9.5846,15236.2484,9.9,3.7626,24.25,13.5592,15.1317,0.3975,14.6081,27.8459,27.8459,0.0,0.0,0.0,15489.181,12.0429,11.7245,10.0907,10.5369,0.4884,0.4202,6.3523,1.3,42482.0,1.5,1.4137,0.0,15.4192,8.512264948453609,8.525506249484536,8.241076224742269,8.25799,0.0
6602,2017-04-20,SZSE:002091,0.2939,9.6154,8.2675,9.7308,9.5923,15103.338,9.6769,3.7298,24.0385,13.441,14.9997,0.394,14.5228,25.8419,25.8419,0.0,0.0,0.0,15356.2706,11.9396,11.6239,10.0041,10.4464,0.4842,0.4166,2.9941,1.3,42482.0,1.5,1.4013,0.0,15.4192,8.320378845393849,8.366723069243092,8.247638189778897,3.8923300000000003,0.0
6603,2017-04-21,SZSE:002091,0.2775,9.6154,8.2675,9.6539,9.5846,15103.338,9.6539,3.7298,24.0385,13.441,14.9997,0.394,14.3963,25.8419,25.8419,0.0,0.0,0.0,15356.2706,11.9396,11.6239,10.0041,10.4464,0.4842,0.4166,2.205,1.3,42482.0,1.5,1.4013,0.0,15.4192,8.300603017035172,8.300603017035172,8.241017586371862,2.8665000000000003,0.0
6604,2017-04-24,SZSE:002091,0.2775,9.3308,8.0228,9.6,9.3154,14656.2782,9.6,3.6194,23.3269,13.0431,14.5557,0.3824,15.4841,20.1771,20.1771,0.0,0.0,0.0,14909.2108,11.592,11.2855,9.7128,10.1423,0.4701,0.4044,5.1393,1.3,42482.0,1.5,1.3599,0.0,15.4192,8.254263300038582,8.254263300038582,8.00955878595619,6.681090000000001,0.0
6605,2017-04-25,SZSE:002091,0.2775,9.3923,8.0757,9.5539,9.3462,14752.9404,9.3615,3.6433,23.4808,13.1291,14.6517,0.3849,15.5726,24.0536,24.0537,0.0,0.0,0.0,11003.5364,8.5553,8.3291,7.1684,7.4854,0.347,0.2985,3.7713,1.3,42482.0,1.5,1.3688,0.0,15.4192,8.049217502635136,8.214647129031228,8.036062236087005,4.902690000000001,0.0
6606,2017-04-26,SZSE:002091,0.2775,9.8308,8.4527,10.0769,9.6231,15441.6518,9.7077,2.0708,17.7231,13.742,26.9214,0.3397,18.3807,44.6709,44.6709,0.0,0.0,0.0,11692.2478,9.4371,8.3813,7.6171,7.9539,0.371,0.3172,10.8401,1.3,42482.0,1.5,1.4327,0.0,15.4192,8.346856389103634,8.66430123998047,8.274115775928715,14.09213,0.0
6607,2017-04-27,SZSE:002091,0.2775,9.8692,8.4858,9.9308,9.6846,15502.0659,9.7308,2.0789,17.7925,17.2214,27.0268,0.341,18.2432,46.0544,46.0544,0.0,0.0,0.0,11752.6619,9.4858,8.4246,8.5974,8.535,0.3729,0.3616,6.3996,1.3,42482.0,1.5,2.2236,0.0,15.4192,8.366800008106027,8.53876531431119,8.327076022372633,8.31948,0.0
6608,2017-04-28,SZSE:002091,0.3322,10.0462,8.6379,10.1385,9.8,15779.9672,9.8,2.1161,18.1114,17.5301,27.5113,0.3472,18.4756,51.9999,51.9999,0.0,0.0,0.0,12030.5632,9.7101,8.6238,8.8007,8.7368,0.3817,0.3701,7.3154,1.3,42482.0,1.5,2.2634,0.0,15.4192,8.426212896418546,8.717261168401983,8.426212896418546,9.51002,0.0
6609,2017-05-01,SZSE:002091,0.3322,0.0,8.6379,0.0,0.0,15779.9672,0.0,2.1161,18.1114,23.3214,27.5113,0.3472,18.4756,51.9999,51.9999,0.0,0.0,0.0,12030.5632,9.7101,8.6238,8.8007,8.7368,0.3817,0.3701,0.0,1.3,42482.0,1.5,2.2634,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6610,2017-05-02,SZSE:002091,0.3322,10.0385,8.6313,10.1077,9.9308,15767.8835,10.0,2.1145,18.0976,23.3035,27.4902,0.3469,18.3191,51.7329,51.733,0.0,0.0,0.0,12018.4795,9.7004,8.6152,8.7919,8.728,0.3814,0.3697,4.8857,1.3,42482.0,1.5,2.2617,0.0,13.0769,8.598196941774168,8.690799522837075,8.53869741893709,6.3514100000000004,0.0
6611,2017-05-03,SZSE:002091,0.3322,10.0077,8.6048,10.1,9.9692,15719.5547,10.0615,2.108,18.0421,23.2321,27.406,0.3458,18.3254,50.6136,50.6136,0.0,0.0,0.0,11970.1507,9.6614,8.5805,8.7565,8.6929,0.3798,0.3682,4.05,1.3,42482.0,1.5,2.2548,0.0,13.0769,8.651058205182009,8.684161195879172,8.571697009302838,5.265,0.0
6612,2017-05-04,SZSE:002091,0.3322,9.9615,8.5651,10.0769,9.9231,15647.0569,10.0385,2.0983,17.9589,23.125,27.2796,0.3442,18.1926,48.9043,48.9043,0.0,0.0,0.0,11897.6529,9.6029,8.5285,8.7035,8.6403,0.3775,0.366,4.2894,1.3,42482.0,1.5,2.2444,0.0,13.0769,8.631306163730363,8.664323263564725,8.532082900165637,5.57622,0.0
6613,2017-05-05,SZSE:002091,0.4256,10.0462,8.6379,10.0923,9.9385,15779.9672,9.9769,2.1161,18.1114,23.3214,27.5113,0.3472,18.1309,52.0983,52.0983,0.0,0.0,0.0,12030.5632,9.7101,8.6238,8.8007,8.7368,0.3817,0.3701,4.8405,1.3,42482.0,1.5,2.2634,0.0,13.0769,8.578314637375327,8.677537593318867,8.545297639903644,6.29265,0.0
6614,2017-05-08,SZSE:002091,0.4256,9.9077,8.5188,10.2,9.8923,15562.4784,10.0385,2.087,17.8618,23.0,27.1321,0.3424,18.5341,46.9287,46.9287,0.0,0.0,0.0,11813.0744,9.5346,8.4679,8.6416,8.5789,0.3748,0.3634,6.8661,1.3,42482.0,1.5,2.2322,0.0,13.0769,8.631263946223646,8.770124246797945,8.50555883201954,8.925930000000001,0.0
6615,2017-05-09,SZSE:002091,0.4256,9.8615,8.4792,10.0385,9.7154,15489.9822,9.9769,2.0772,17.7786,22.8928,27.0057,0.3408,18.3665,45.3146,45.3146,0.0,0.0,0.0,11740.5782,9.4761,8.4159,8.5886,8.5262,0.3725,0.3612,5.3027,1.3,42482.0,1.5,2.2218,0.0,13.0769,8.578424223495412,8.631389666886378,8.353579037671755,6.89351,0.0
6616,2017-05-10,SZSE:002091,0.4256,9.8231,8.4461,9.9923,9.7846,15429.5697,9.8615,2.0691,17.7093,22.8035,26.9004,0.3395,18.3633,43.9578,43.9578,0.0,0.0,0.0,11680.1657,9.4273,8.3726,8.5444,8.4823,0.3706,0.3593,4.618,1.3,42482.0,1.5,2.2132,0.0,13.0769,8.479117096435951,8.591581581170914,8.412996921542078,6.003400000000001,0.0
6617,2017-05-11,SZSE:002091,0.4256,9.6846,8.327,9.8231,9.4231,15212.0809,9.8231,2.04,17.4596,22.4821,26.5212,0.3347,18.4029,39.3856,39.3856,0.0,0.0,0.0,11462.6769,9.2518,8.2167,8.3853,8.3244,0.3637,0.3526,5.2957,1.3,42482.0,1.5,2.182,0.0,13.0769,8.446084887346922,8.446084887346922,8.102157414864838,6.88441,0.0
6618,2017-05-12,SZSE:002091,0.3572,9.5769,8.2344,9.7154,9.5539,15042.9239,9.6923,2.0173,17.2655,22.2321,26.2263,0.3309,18.3586,36.2293,36.2293,0.0,0.0,0.0,11293.5199,9.1152,8.0955,8.2615,8.2015,0.3584,0.3474,3.5093,1.3,42482.0,1.5,2.1577,0.0,13.0769,8.333623105597844,8.353484923096202,8.214624164395579,4.56209,0.0
6619,2017-05-15,SZSE:002091,0.3572,9.6077,8.2609,9.7154,9.5846,15091.2543,9.6539,2.0238,17.321,22.3035,26.3106,0.332,18.3064,37.7639,37.7639,0.0,0.0,0.0,11341.8503,9.1543,8.1301,8.2969,8.2366,0.3599,0.3489,2.2754,1.3,42482.0,1.5,2.1647,0.0,13.0769,8.300623719516636,8.35350269679528,8.241038140241681,2.95802,0.0
6620,2017-05-16,SZSE:002091,0.3572,9.9923,8.5916,10.0231,9.5692,15695.3872,9.5692,2.1048,18.0144,23.1964,27.3638,0.3453,20.0662,52.9921,52.9921,0.0,0.0,0.0,11945.9832,9.6419,8.5632,8.7388,8.6754,0.3791,0.3675,6.8326,1.3,42482.0,1.5,2.2513,0.0,13.0769,8.227809285149565,8.618082519540044,8.227809285149565,8.882380000000001,0.0
