,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6621,2017-05-17,SZSE:002091,0.3572,9.9077,8.5188,10.0539,9.8923,15562.4784,9.9923,2.087,17.8618,23.0,27.1321,0.3424,20.1342,50.0884,50.0884,0.0,0.0,0.0,11813.0744,9.5346,8.4679,8.6416,8.5789,0.3748,0.3634,5.1193,1.3,42482.0,1.5,2.2322,0.0,13.0769,8.591540442282266,8.644505114204106,8.50555883201954,6.65509,0.0
6622,2017-05-18,SZSE:002091,0.3572,9.9154,8.5255,10.1231,9.8154,15574.5606,9.8462,2.0886,17.8757,23.0178,27.1532,0.3426,19.9666,50.3547,50.3547,0.0,0.0,0.0,11825.1566,9.5443,8.4766,8.6504,8.5876,0.3752,0.3638,4.771,1.3,42482.0,1.5,2.234,0.0,13.0769,8.466000171450471,8.704085468059786,8.439517588801259,6.2023,0.0
6623,2017-05-19,SZSE:002091,0.3247,10.0154,8.6114,10.0769,9.9,15731.6354,10.0385,2.1096,18.056,23.25,27.427,0.3461,19.916,53.8056,53.8056,0.0,0.0,0.0,11982.2314,9.6711,8.5892,8.7654,8.7017,0.3802,0.3686,4.0691,1.3,42482.0,1.5,2.2565,0.0,13.0769,8.63126174690976,8.66427867683767,8.51217724703956,5.28983,0.0
6624,2017-05-22,SZSE:002091,0.3247,9.8385,8.4593,10.0385,9.7769,15453.734,10.0,2.0724,17.737,22.8392,26.9425,0.34,20.3856,47.513,47.513,0.0,0.0,0.0,11704.33,9.4468,8.39,8.5621,8.4999,0.3714,0.3601,3.9195,1.3,42482.0,1.5,2.2166,0.0,13.0769,8.59816028866189,8.631263205773239,8.406335332621843,5.095350000000001,0.0
6625,2017-05-23,SZSE:002091,0.3247,9.5539,8.2146,9.9,9.4923,15006.6758,9.8846,2.0124,17.2239,22.1785,26.1631,0.3302,20.9295,39.5082,39.5082,0.0,0.0,0.0,11257.2718,9.086,8.0695,8.235,8.1752,0.3572,0.3463,4.3154,1.3,42482.0,1.5,2.1525,0.0,13.0769,8.498941286804342,8.512182459519149,8.16163530914077,5.6100200000000005,0.0
6626,2017-05-24,SZSE:002091,0.3247,9.6231,8.2741,9.6462,9.3923,15115.4202,9.5769,2.027,17.3487,22.3392,26.3527,0.3325,21.0086,42.0651,42.0651,0.0,0.0,0.0,11366.0162,9.1738,8.1474,8.3146,8.2542,0.3607,0.3497,4.1541,1.3,42482.0,1.5,2.1681,0.0,13.0769,8.234376478473672,8.293961760763164,8.075654355665014,5.400329999999999,0.0
6627,2017-05-25,SZSE:002091,0.3247,9.6462,8.294,9.7615,9.4769,15151.6683,9.7615,2.0319,17.3903,22.3928,26.4159,0.3333,20.8473,42.931,42.931,0.0,0.0,0.0,11402.2643,9.203,8.1734,8.3411,8.2805,0.3618,0.3508,4.1727,1.3,42482.0,1.5,2.1733,0.0,13.0769,8.393137297588687,8.393137297588687,8.148432398250089,5.42451,0.0
6628,2017-05-26,SZSE:002091,0.1263,9.41,8.2221,9.53,9.39,14780.7317,9.5,1.9821,16.9646,21.8446,25.7692,0.3252,21.1999,36.8597,40.5645,0.0,0.0,0.0,11031.3277,8.9036,7.9075,8.0697,8.0111,0.35,0.3394,2.5263,1.0,42881.0,1.3,2.1201,0.0,13.0769,8.300738575982995,8.326951434643995,8.204624760892667,2.5263,0.200
6629,2017-05-29,SZSE:002091,0.1263,0.0,8.2221,0.0,0.0,14780.7317,0.0,1.9821,16.9646,20.8232,25.7692,0.3252,21.1999,36.8597,40.5645,0.0,0.0,0.0,11031.3277,8.9036,7.9075,7.7426,7.4801,0.35,0.3214,0.0,1.0,42881.0,1.3,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6630,2017-05-30,SZSE:002091,0.1263,0.0,8.2221,0.0,0.0,14780.7317,0.0,1.9821,16.9646,20.8232,25.7692,0.3252,21.1999,36.8597,40.5645,0.0,0.0,0.0,11031.3277,8.9036,7.9075,7.7426,7.4801,0.35,0.3214,0.0,1.0,42881.0,1.3,0.0,0.0,13.0769,0.0,0.0,0.0,0.0,0.0
6631,2017-05-31,SZSE:002091,0.1263,9.42,8.2308,9.6,9.41,14796.4391,9.52,1.9842,16.9826,20.8453,25.7966,0.3255,21.3311,37.2643,40.9901,0.0,0.0,0.0,11047.0351,8.9163,7.9188,7.7537,7.4908,0.3505,0.3218,2.6016,1.0,42881.0,1.3,0.0,0.0,13.0769,8.318175796178345,8.38807643312102,8.222062420382166,2.6016,0.0
6632,2017-06-01,SZSE:002091,0.1263,9.11,7.9599,9.46,9.09,14309.5075,9.41,1.9189,16.4237,20.1593,24.9476,0.3148,22.2735,30.6974,33.0816,0.0,0.0,0.0,10560.1035,8.5233,7.5697,7.4119,7.1606,0.3351,0.3077,4.1194,1.0,42881.0,1.3,0.0,0.0,13.0769,8.222026234906696,8.26571394072448,7.942424917672888,4.1194,0.0
6633,2017-06-02,SZSE:002091,0.1176,9.09,7.9424,9.15,8.8,14278.0925,9.11,1.9147,16.3877,20.1151,24.8929,0.3141,22.2719,30.3261,32.644,0.0,0.0,0.0,10528.6885,8.4979,7.5472,7.3899,7.1393,0.3341,0.3067,3.5398,1.0,42881.0,1.3,0.0,0.0,13.0769,7.95987502750275,7.994825082508251,7.689012101210122,3.5398,0.0
6634,2017-06-05,SZSE:002091,0.1176,9.24,8.0735,9.33,9.08,14513.7046,9.08,1.9463,16.6581,20.447,25.3036,0.3193,22.3051,36.5272,39.1456,0.0,0.0,0.0,10764.3006,8.6881,7.7161,7.5552,7.2991,0.3416,0.3136,3.2654,1.0,42881.0,1.3,0.0,0.0,13.0769,7.933699134199133,8.152137987012987,7.933699134199133,3.2654,0.0
6635,2017-06-06,SZSE:002091,0.1176,9.28,8.1085,9.34,9.23,14576.5345,9.26,1.9547,16.7302,20.5355,25.4132,0.3207,22.2956,38.1091,40.787,0.0,0.0,0.0,10827.1305,8.7388,7.7612,7.5993,7.3417,0.3436,0.3154,2.5446,1.0,42881.0,1.3,0.0,0.0,13.0769,8.091024784482759,8.160925646551725,8.064811961206896,2.5446,0.0
6636,2017-06-07,SZSE:002091,0.1176,9.51,8.3094,9.53,9.28,14937.8064,9.29,2.0032,17.1448,21.0445,26.043,0.3286,22.9328,46.3835,49.2615,0.0,0.0,0.0,11188.4024,9.0304,8.0201,7.8529,7.5866,0.355,0.326,5.2035,1.0,42881.0,1.3,0.0,0.0,13.0769,8.117174132492114,8.326875078864353,8.108436593059936,5.2035,0.0
6637,2017-06-08,SZSE:002091,0.1176,9.44,8.2483,9.61,9.39,14827.8541,9.5,1.9884,17.0186,20.8896,25.8513,0.3262,22.9597,44.4364,47.0543,0.0,0.0,0.0,11078.4501,8.9417,7.9413,7.7757,7.5121,0.3515,0.3228,5.1383,1.0,42881.0,1.3,0.0,0.0,13.0769,8.300725635593222,8.396839300847459,8.204611970338984,5.1383,0.0
6638,2017-06-09,SZSE:002091,0.108,9.43,8.2395,9.55,9.38,14812.1466,9.44,1.9863,17.0006,20.8675,25.8239,0.3259,22.906,44.1512,46.7322,0.0,0.0,0.0,11062.7426,8.929,7.9301,7.7647,7.5014,0.351,0.3223,2.7955,1.0,42881.0,1.3,0.0,0.0,13.0769,8.248237539766702,8.344350477200424,8.195812301166491,2.7955,0.0
6639,2017-06-12,SZSE:002091,0.108,9.32,8.1434,9.43,9.31,14639.3644,9.42,1.9632,16.8023,20.624,25.5227,0.3221,22.8601,41.0321,43.2265,0.0,0.0,0.0,10889.9604,8.7895,7.8062,7.6434,7.3843,0.3455,0.3173,2.7545,1.0,42881.0,1.3,0.0,0.0,13.0769,8.230775536480685,8.239513090128755,8.134662446351932,2.7545,0.0
6640,2017-06-13,SZSE:002091,0.108,9.59,8.3793,9.71,9.32,15063.4662,9.32,2.02,17.2891,21.2215,26.2621,0.3314,23.3882,50.3112,52.6214,0.0,0.0,0.0,11314.0622,9.1318,8.1102,7.9411,7.6719,0.359,0.3296,7.7914,1.0,42881.0,1.3,0.0,0.0,13.0769,8.143386444212723,8.484150469238793,8.143386444212723,7.7914,0.0
6641,2017-06-14,SZSE:002091,0.108,9.72,8.4929,9.96,9.63,15267.6633,9.63,2.0474,17.5234,21.5092,26.6181,0.3359,23.5052,54.0596,56.3655,0.0,0.0,0.0,11518.2593,9.2966,8.2566,8.0844,7.8103,0.3655,0.3356,12.7747,1.0,42881.0,1.3,0.0,0.0,13.0769,8.414262037037037,8.702601234567902,8.414262037037037,12.7747,0.0
6642,2017-06-15,SZSE:002091,0.108,9.77,8.5366,9.9,9.65,15346.2007,9.7,2.058,17.6136,21.6198,26.755,0.3376,23.5416,55.4516,57.7485,0.0,0.0,0.0,11596.7967,9.36,8.3129,8.1395,7.8636,0.368,0.3379,7.1706,1.0,42881.0,1.3,0.0,0.0,13.0769,8.475437052200613,8.650188331627431,8.431749232343911,7.1706,0.0
6643,2017-06-16,SZSE:002091,0.0713,9.76,8.5279,10.03,9.76,15330.4932,9.82,2.0559,17.5955,21.5977,26.7276,0.3373,23.4246,55.0921,57.3569,0.0,0.0,0.0,11581.0892,9.3473,8.3016,8.1285,7.8529,0.3675,0.3374,8.9413,1.0,42881.0,1.3,0.0,0.0,13.0769,8.5803256147541,8.763815266393443,8.5279,8.9413,0.0
6644,2017-06-19,SZSE:002091,0.0713,9.64,8.423,9.87,9.64,15142.0035,9.8,2.0306,17.3792,21.3322,26.399,0.3331,23.4119,50.8328,52.7361,0.0,0.0,0.0,11392.5995,9.1952,8.1665,7.9962,7.7251,0.3615,0.3319,5.9506,1.0,42881.0,1.3,0.0,0.0,13.0769,8.562800829875519,8.623963692946058,8.423,5.9506,0.0
6645,2017-06-20,SZSE:002091,0.0713,9.91,8.6589,10.03,9.68,15566.1053,9.71,2.0874,17.866,21.9296,27.1384,0.3425,24.1408,58.5902,60.4556,0.0,0.0,0.0,11816.7013,9.5375,8.4705,8.2939,8.0127,0.375,0.3443,13.1508,1.0,42881.0,1.3,0.0,0.0,13.0769,8.484149243188698,8.76375045408678,8.457936629667003,13.1508,0.0
6646,2017-06-21,SZSE:002091,0.0713,9.84,8.5978,9.93,9.73,15456.153,9.93,2.0727,17.7398,21.7747,26.9467,0.34,24.1456,56.1181,57.8189,0.0,0.0,0.0,11706.749,9.4488,8.3917,8.2167,7.9381,0.3715,0.3411,7.3279,1.0,42881.0,1.3,0.0,0.0,13.0769,8.676438414634145,8.676438414634145,8.50168638211382,7.3279,0.0
6647,2017-06-22,SZSE:002091,0.0713,9.68,8.458,9.93,9.67,15204.8334,9.93,2.039,17.4513,21.4207,26.5086,0.3345,24.1282,50.8381,52.2136,0.0,0.0,0.0,11455.4294,9.2459,8.2115,8.0403,7.7677,0.3635,0.3337,6.9053,1.0,42881.0,1.3,0.0,0.0,13.0769,8.676440082644628,8.676440082644628,8.449262396694216,6.9053,0.0
6648,2017-06-23,SZSE:002091,0.059,9.69,8.4667,9.75,9.49,15220.5409,9.67,2.0411,17.4693,21.4428,26.536,0.3349,24.1266,51.1475,52.5234,0.0,0.0,0.0,11471.1369,9.2586,8.2228,8.0513,7.7784,0.364,0.3342,5.3523,1.0,42881.0,1.3,0.0,0.0,13.0769,8.449224871001032,8.519125386996905,8.29194871001032,5.3523,0.0
6649,2017-06-26,SZSE:002091,0.059,9.73,8.5017,9.76,9.58,15283.3708,9.7,2.0495,17.5415,21.5313,26.6455,0.3362,24.1472,52.4368,53.8133,0.0,0.0,0.0,11533.9668,9.3093,8.2678,8.0954,7.821,0.366,0.336,9.1987,1.0,42881.0,1.3,0.0,0.0,13.0769,8.475487153134633,8.527912846865364,8.370635765673175,9.1987,0.0
6650,2017-06-27,SZSE:002091,0.059,9.59,8.3793,9.72,9.54,15063.4662,9.71,2.02,17.2891,21.2215,26.2621,0.3314,24.3021,47.6924,48.8146,0.0,0.0,0.0,11314.0622,9.1318,8.1102,7.9411,7.6719,0.359,0.3296,7.6625,1.0,42881.0,1.3,0.0,0.0,13.0769,8.484150469238793,8.492888008342025,8.335612304483837,7.6625,0.0
6651,2017-06-28,SZSE:002091,0.059,9.58,8.3706,9.65,9.5,15047.7587,9.59,2.0179,17.271,21.1994,26.2347,0.3311,24.2673,47.3627,48.4682,0.0,0.0,0.0,11298.3547,9.1191,8.0989,7.9301,7.6612,0.3585,0.3292,5.0908,1.0,42881.0,1.3,0.0,0.0,13.0769,8.3793375782881,8.4317630480167,8.300699373695197,5.0908,0.0
6652,2017-06-29,SZSE:002091,0.059,9.58,8.3706,9.62,9.42,15047.7587,9.62,2.0179,17.271,21.1994,26.2347,0.3311,24.1535,47.3627,48.4682,0.0,0.0,0.0,11298.3547,9.1191,8.0989,7.9301,7.6612,0.3585,0.3292,5.461,1.0,42881.0,1.3,0.0,0.0,13.0769,8.4055503131524,8.4055503131524,8.230798747390397,5.461,0.0
6653,2017-06-30,SZSE:002091,0.0733,9.55,8.3444,9.61,9.49,15000.6363,9.58,2.0116,17.217,21.133,26.1526,0.33,23.9622,46.2505,47.3007,0.0,0.0,0.0,11251.2323,9.0811,8.0652,7.897,7.6293,0.357,0.3278,4.9939,1.0,42881.0,1.3,0.0,0.0,13.0769,8.37061277486911,8.39682554973822,8.29197445026178,4.9939,0.0
6654,2017-07-03,SZSE:002091,0.0733,9.76,8.5279,9.76,9.49,15330.4932,9.55,2.0559,17.5955,21.5977,26.7276,0.3373,24.378,54.3346,55.4,0.0,0.0,0.0,11581.0892,9.3473,8.3016,8.1285,7.8529,0.3675,0.3374,10.3766,1.0,42881.0,1.3,0.0,0.0,13.0769,8.344410348360658,8.5279,8.291984733606558,10.3766,0.0
6655,2017-07-04,SZSE:002091,0.0733,9.76,8.5279,9.89,9.71,15330.4932,9.73,2.0559,17.5955,21.5977,26.7276,0.3373,24.1772,54.3346,55.4,0.0,0.0,0.0,11581.0892,9.3473,8.3016,8.1285,7.8529,0.3675,0.3374,10.9471,1.0,42881.0,1.3,0.0,0.0,13.0769,8.501687192622953,8.641488831967216,8.484211987704919,10.9471,0.0
6656,2017-07-05,SZSE:002091,0.0733,9.87,8.624,9.91,9.67,15503.2754,9.71,2.079,17.7939,21.8411,27.0289,0.3411,23.8357,58.1577,59.2085,0.0,0.0,0.0,11753.8714,9.4868,8.4255,8.2498,7.9701,0.373,0.3424,11.5666,1.0,42881.0,1.3,0.0,0.0,13.0769,8.484198581560285,8.65895035460993,8.449248226950356,11.5666,0.0
6657,2017-07-06,SZSE:002091,0.0733,10.11,8.8337,10.35,9.82,15880.2547,9.85,2.1296,18.2265,22.3722,27.6861,0.3494,24.2942,65.0357,66.0253,0.0,0.0,0.0,12130.8507,9.7911,8.6957,8.5144,8.2257,0.3849,0.3534,31.8101,1.0,42881.0,1.3,0.0,0.0,13.0769,8.60652274975272,9.043402077151335,8.580309990108804,31.8101,0.0
6658,2017-07-07,SZSE:002091,0.0466,10.12,8.8424,10.16,9.99,15895.9622,10.07,2.1317,18.2446,22.3943,27.7135,0.3497,24.2483,65.2917,66.2782,0.0,0.0,0.0,12146.5582,9.8037,8.707,8.5254,8.2364,0.3854,0.3539,13.3847,1.0,42881.0,1.3,0.0,0.0,13.0769,8.798712252964428,8.87735019762846,8.72881185770751,13.3847,0.0
6659,2017-07-10,SZSE:002091,0.0466,10.12,8.8424,10.2,10.02,15895.9622,10.16,2.1317,18.2446,22.3943,27.7135,0.3497,24.2468,65.2917,66.2782,0.0,0.0,0.0,12146.5582,9.8037,8.707,8.5254,8.2364,0.3854,0.3539,10.9206,1.0,42881.0,1.3,0.0,0.0,13.0769,8.87735019762846,8.912300395256915,8.755024505928853,10.9206,0.0
6660,2017-07-11,SZSE:002091,0.0466,9.74,8.5104,10.14,9.71,15299.0783,10.14,2.0516,17.5595,21.5534,26.6729,0.3366,25.3883,49.363,49.9077,0.0,0.0,0.0,11549.6743,9.322,8.2791,8.1065,7.8316,0.3665,0.3365,13.4659,1.0,42881.0,1.3,0.0,0.0,13.0769,8.859903080082136,8.859903080082136,8.484187268993841,13.4659,0.0
6661,2017-07-12,SZSE:002091,0.0466,9.99,8.7288,9.99,9.66,15691.7651,9.73,2.1043,18.0102,22.1067,27.3575,0.3452,25.8263,56.8256,57.3682,0.0,0.0,0.0,11942.3611,9.6389,8.5606,8.3821,8.0979,0.3789,0.3479,10.0349,1.0,42881.0,1.3,0.0,0.0,13.0769,8.501624024024023,8.7288,8.44046126126126,10.0349,0.0
6662,2017-07-13,SZSE:002091,0.0466,9.75,8.5191,10.04,9.72,15314.7857,10.0,2.0537,17.5775,21.5756,26.7003,0.3369,26.2769,49.3123,49.7136,0.0,0.0,0.0,11565.3817,9.3347,8.2904,8.1175,7.8423,0.367,0.3369,12.1205,1.0,42881.0,1.3,0.0,0.0,13.0769,8.737538461538461,8.772488615384614,8.492887384615385,12.1205,0.0
6663,2017-07-14,SZSE:002091,0.0493,9.81,8.5716,9.9,9.66,15409.0306,9.73,2.0664,17.6857,21.7083,26.8646,0.339,26.1852,51.0546,51.4574,0.0,0.0,0.0,11659.6266,9.4107,8.3579,8.1836,7.9062,0.37,0.3397,7.9093,1.0,42881.0,1.3,0.0,0.0,13.0769,8.501699082568807,8.650238532110091,8.440535779816514,7.9093,0.0
6664,2017-07-17,SZSE:002091,0.0493,9.36,8.1784,9.85,9.2,14702.1943,9.79,1.9716,16.8744,20.7126,25.6323,0.3235,27.7996,39.9603,40.1983,0.0,0.0,0.0,10952.7903,8.8402,7.8512,7.6875,7.4269,0.3475,0.3191,13.4842,1.0,42881.0,1.3,0.0,0.0,13.0769,8.554117094017094,8.606542735042735,8.03859829059829,13.4842,0.0
6665,2017-07-18,SZSE:002091,0.0493,9.46,8.2657,9.54,9.33,14859.269,9.33,1.9927,17.0547,20.9338,25.9061,0.3269,27.896,42.9283,43.1739,0.0,0.0,0.0,11109.865,8.967,7.9638,7.7978,7.5334,0.3525,0.3237,4.8844,1.0,42881.0,1.3,0.0,0.0,13.0769,8.152112156448203,8.33560021141649,8.152112156448203,4.8844,0.0
6666,2017-07-19,SZSE:002091,0.0493,9.64,8.423,9.73,9.4,15142.0035,9.42,2.0306,17.3792,21.3322,26.399,0.3331,27.8755,47.9189,48.1728,0.0,0.0,0.0,11392.5995,9.1952,8.1665,7.9962,7.7251,0.3615,0.3319,8.2861,1.0,42881.0,1.3,0.0,0.0,13.0769,8.230773858921161,8.50163796680498,8.213298755186722,8.2861,0.0
6667,2017-07-20,SZSE:002091,0.0493,10.59,9.2531,10.6,9.64,16634.2134,9.64,2.2307,19.0919,23.4344,29.0006,0.366,33.6118,65.2101,65.4484,0.0,0.0,0.0,12884.8094,10.3996,9.2362,9.0436,8.7369,0.4088,0.3754,79.5245,1.0,42881.0,1.3,0.0,0.0,13.0769,8.423029650613787,9.261837582625118,8.423029650613787,79.5245,0.0
6668,2017-07-21,SZSE:002091,0.086,10.51,9.1832,10.62,10.36,16508.5536,10.56,2.2138,18.9477,23.2574,28.7815,0.3632,33.6609,63.304,63.528,0.0,0.0,0.0,12759.1496,10.2982,9.1461,8.9554,8.6517,0.4049,0.3717,37.7596,1.0,42881.0,1.3,0.0,0.0,13.0769,9.226887916270218,9.27931341579448,9.052136251189342,37.7596,0.0
6669,2017-07-24,SZSE:002091,0.086,10.53,9.2007,10.66,10.42,16539.9686,10.47,2.218,18.9837,23.3016,28.8363,0.3639,33.0426,63.5906,63.8139,0.0,0.0,0.0,12790.5646,10.3235,9.1686,8.9774,8.673,0.4059,0.3726,29.8738,1.0,42881.0,1.3,0.0,0.0,13.0769,9.148274358974358,9.314288888888889,9.104586324786325,29.8738,0.0
6670,2017-07-25,SZSE:002091,0.086,10.35,9.0434,10.53,10.15,16257.2341,10.52,2.1801,18.6592,22.9033,28.3434,0.3577,33.2513,59.1168,59.3084,0.0,0.0,0.0,12507.8301,10.0953,8.9659,8.779,8.4813,0.3969,0.3644,20.0238,1.0,42881.0,1.3,0.0,0.0,13.0769,9.191938937198069,9.20067652173913,8.868648309178745,20.0238,0.0
6671,2017-07-26,SZSE:002091,0.086,10.34,9.0346,10.52,10.21,16241.5266,10.31,2.178,18.6412,22.8812,28.316,0.3573,32.0149,58.869,59.0589,0.0,0.0,0.0,12492.1226,10.0827,8.9547,8.7679,8.4707,0.3964,0.3639,14.3452,1.0,42881.0,1.3,0.0,0.0,13.0769,9.00838742746615,9.191875435203094,8.921012185686655,14.3452,0.0
6672,2017-07-27,SZSE:002091,0.086,10.4,9.0871,10.5,10.22,16335.7714,10.3,2.1907,18.7494,23.0139,28.4803,0.3594,32.0244,59.9536,60.1422,0.0,0.0,0.0,12586.3674,10.1587,9.0222,8.8341,8.5346,0.3994,0.3667,14.576,1.0,42881.0,1.3,0.0,0.0,13.0769,8.999724038461538,9.17447596153846,8.92982326923077,14.576,0.0
6673,2017-07-28,SZSE:002091,0.0886,10.66,9.3142,10.75,10.36,16744.1657,10.4,2.2454,19.2181,23.5893,29.1923,0.3684,32.2031,64.3416,64.523,0.0,0.0,0.0,12994.7617,10.4884,9.315,9.1207,8.8115,0.4123,0.3786,26.4982,1.0,42881.0,1.3,0.0,0.0,13.0769,9.087024390243903,9.392837711069417,9.052074296435272,26.4982,0.0
6674,2017-07-31,SZSE:002091,0.0886,10.68,9.3317,10.77,10.5,16775.5807,10.66,2.2496,19.2541,23.6336,29.2471,0.3691,31.9437,64.6624,64.8431,0.0,0.0,0.0,13026.1767,10.5137,9.3375,9.1428,8.8328,0.4133,0.3795,18.8028,1.0,42881.0,1.3,0.0,0.0,13.0769,9.314224906367041,9.410337921348313,9.17442415730337,18.8028,0.0
6675,2017-08-01,SZSE:002091,0.0886,10.68,9.3317,10.89,10.57,16775.5807,10.7,2.2496,19.2541,23.6336,29.2471,0.3691,31.6892,64.6624,64.8431,0.0,0.0,0.0,13026.1767,10.5137,9.3375,9.1428,8.8328,0.4133,0.3795,30.2203,1.0,42881.0,1.3,0.0,0.0,13.0769,9.349175093632958,9.515188483146067,9.235586985018726,30.2203,0.0
6676,2017-08-02,SZSE:002091,0.0886,10.31,9.0084,10.68,10.27,16194.4042,10.6,2.1717,18.5871,22.8148,28.2338,0.3563,32.4877,54.2014,54.3261,0.0,0.0,0.0,12445.0002,10.0446,8.9209,8.7349,8.4387,0.3949,0.3626,22.3186,1.0,42881.0,1.3,0.0,0.0,13.0769,9.261788554801164,9.331688845780794,8.973449854510184,22.3186,0.0
6677,2017-08-03,SZSE:002091,0.0886,10.35,9.0434,10.41,10.17,16257.2341,10.32,2.1801,18.6592,22.9033,28.3434,0.3577,32.4861,55.0481,55.1726,0.0,0.0,0.0,12507.8301,10.0953,8.9659,8.779,8.4813,0.3969,0.3644,17.6212,1.0,42881.0,1.3,0.0,0.0,13.0769,9.017187246376812,9.095825507246378,8.88612347826087,17.6212,0.0
6678,2017-08-04,SZSE:002091,0.089,10.09,8.8162,10.36,10.08,15848.8398,10.35,2.1254,18.1905,22.328,27.6313,0.3487,32.875,48.7407,48.8369,0.0,0.0,0.0,12099.4358,9.7657,8.6732,8.4923,8.2044,0.3839,0.3525,16.3904,1.0,42881.0,1.3,0.0,0.0,13.0769,9.043376610505451,9.052114172447968,8.807462438057483,16.3904,0.0
