,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6679,2017-08-07,SZSE:002091,0.089,10.23,8.9385,10.25,10.07,16068.7444,10.11,2.1549,18.4429,22.6378,28.0147,0.3535,32.9462,51.9343,52.0311,0.0,0.0,0.0,12319.3404,9.9432,8.8308,8.6467,8.3535,0.3909,0.3589,8.5189,1.0,42881.0,1.3,0.0,0.0,13.0769,8.833649560117301,8.955975073313782,8.798699413489736,8.5189,0.0
6680,2017-08-08,SZSE:002091,0.089,10.14,8.8599,10.23,9.99,15927.3772,10.18,2.1359,18.2806,22.4386,27.7683,0.3504,32.875,49.7869,49.8754,0.0,0.0,0.0,12177.9732,9.8291,8.7295,8.5475,8.2577,0.3864,0.3548,8.2227,1.0,42881.0,1.3,0.0,0.0,13.0769,8.894850295857989,8.938538165680473,8.728836390532543,8.2227,0.0
6681,2017-08-09,SZSE:002091,0.089,10.17,8.8861,10.32,10.1,15974.4996,10.14,2.1422,18.3347,22.505,27.8504,0.3514,32.8624,50.5213,50.6099,0.0,0.0,0.0,12225.0956,9.8671,8.7633,8.5805,8.2896,0.3879,0.3562,9.1708,1.0,42881.0,1.3,0.0,0.0,13.0769,8.85988731563422,9.01716342182891,8.824937069813176,9.1708,0.0
6682,2017-08-10,SZSE:002091,0.089,10.05,8.7813,10.25,10.01,15786.0099,10.17,2.1169,18.1184,22.2394,27.5218,0.3473,32.943,47.5269,47.6047,0.0,0.0,0.0,12036.6059,9.715,8.6281,8.4482,8.1618,0.3819,0.3507,9.6028,1.0,42881.0,1.3,0.0,0.0,13.0769,8.886151343283581,8.956052238805968,8.746349552238804,9.6028,0.0
6683,2017-08-11,SZSE:002091,0.1078,9.84,8.5978,10.09,9.84,15456.153,9.96,2.0727,17.7398,21.7747,26.9467,0.34,33.0917,42.7514,42.8134,0.0,0.0,0.0,11706.749,9.4488,8.3917,8.2167,7.9381,0.3715,0.3411,10.5886,1.0,42881.0,1.3,0.0,0.0,13.0769,8.702651219512195,8.816240040650406,8.5978,10.5886,0.0
6684,2017-08-14,SZSE:002091,0.1078,10.14,8.8599,10.15,9.81,15927.3772,9.81,2.1359,18.2806,22.4386,27.7683,0.3504,33.5265,50.4162,50.481,0.0,0.0,0.0,12177.9732,9.8291,8.7295,8.5475,8.2577,0.3864,0.3548,7.8227,1.0,42881.0,1.3,0.0,0.0,13.0769,8.571560059171597,8.868637573964495,8.571560059171597,7.8227,0.0
6685,2017-08-15,SZSE:002091,0.1078,10.07,8.7987,10.15,10.01,15817.4249,10.09,2.1212,18.1544,22.2837,27.5766,0.348,33.5581,48.7753,48.8356,0.0,0.0,0.0,12068.0209,9.7404,8.6507,8.4703,8.1831,0.3829,0.3516,6.2087,1.0,42881.0,1.3,0.0,0.0,13.0769,8.81617507447865,8.868600297914599,8.746274776564052,6.2087,0.0
6686,2017-08-16,SZSE:002091,0.1078,9.99,8.7288,10.1,9.97,15691.7651,10.1,2.1043,18.0102,22.1067,27.3575,0.3452,32.6948,46.8966,46.9521,0.0,0.0,0.0,11942.3611,9.6389,8.5606,8.3821,8.0979,0.3789,0.3479,5.9199,1.0,42881.0,1.3,0.0,0.0,13.0769,8.824912912912911,8.824912912912911,8.711324924924925,5.9199,0.0
6687,2017-08-17,SZSE:002091,0.1078,10.14,8.8599,10.15,10.02,15927.3772,10.05,2.1359,18.2806,22.4386,27.7683,0.3504,32.7802,50.7286,50.7849,0.0,0.0,0.0,12177.9732,9.8291,8.7295,8.5475,8.2577,0.3864,0.3548,6.9531,1.0,42881.0,1.3,0.0,0.0,13.0769,8.781261834319526,8.868637573964495,8.755049112426034,6.9531,0.0
6688,2017-08-18,SZSE:002091,0.1335,10.0,8.7376,10.09,9.97,15707.4725,10.08,2.1064,18.0282,22.1288,27.3849,0.3456,32.9003,47.298,47.3465,0.0,0.0,0.0,11958.0685,9.6516,8.5718,8.3931,8.1085,0.3794,0.3484,6.1042,1.0,42881.0,1.3,0.0,0.0,13.0769,8.8075008,8.8162384,8.7113872,6.1042,0.0
6689,2017-08-21,SZSE:002091,0.1335,10.14,8.8599,10.16,9.99,15927.3772,9.99,2.1359,18.2806,22.4386,27.7683,0.3504,32.9557,50.8757,50.9248,0.0,0.0,0.0,12177.9732,9.8291,8.7295,8.5475,8.2577,0.3864,0.3548,7.6023,1.0,42881.0,1.3,0.0,0.0,13.0769,8.728836390532543,8.877375147928994,8.728836390532543,7.6023,0.0
6690,2017-08-22,SZSE:002091,0.1335,10.16,8.8774,10.23,10.1,15958.7921,10.15,2.1401,18.3167,22.4829,27.823,0.3511,32.758,51.3834,51.4325,0.0,0.0,0.0,12209.3881,9.8545,8.752,8.5695,8.279,0.3874,0.3557,7.6436,1.0,42881.0,1.3,0.0,0.0,13.0769,8.868662401574802,8.938563188976378,8.824974409448817,7.6436,0.0
6691,2017-08-23,SZSE:002091,0.1335,10.26,8.9647,10.29,10.12,16115.8668,10.14,2.1612,18.497,22.7041,28.0969,0.3546,32.2521,53.9465,53.9956,0.0,0.0,0.0,12366.4628,9.9812,8.8646,8.6797,8.3855,0.3924,0.3603,9.6756,1.0,42881.0,1.3,0.0,0.0,13.0769,8.85984970760234,8.990912573099415,8.842374658869396,9.6756,0.0
6692,2017-08-24,SZSE:002091,0.1335,10.06,8.79,10.29,10.02,15801.7174,10.23,2.119,18.1364,22.2616,27.5492,0.3476,32.4877,48.4455,48.4845,0.0,0.0,0.0,12052.3134,9.7277,8.6394,8.4593,8.1725,0.3824,0.3511,7.5451,1.0,42881.0,1.3,0.0,0.0,13.0769,8.938538767395626,8.990964214711727,8.755049701789263,7.5451,0.0
6693,2017-08-25,SZSE:002091,0.1621,10.19,8.9036,10.19,10.04,16005.9145,10.06,2.4249,17.2873,22.6444,27.3854,0.3601,32.5746,51.8803,51.9197,0.0,0.0,0.0,13983.7722,10.8639,9.7578,10.5042,9.6241,0.4291,0.4074,7.1511,1.0,42881.0,1.3,0.0,0.0,13.08,8.79001138370952,8.9036,8.772536211972524,7.1511,0.0
6694,2017-08-28,SZSE:002091,0.1621,10.24,8.9473,10.42,10.21,16092.5751,10.26,2.4368,17.3721,21.0051,27.5198,0.3618,32.173,53.1725,53.2119,0.0,0.0,0.0,14070.4328,10.9312,9.8183,10.2293,9.1426,0.4317,0.3878,12.9408,1.0,42881.0,1.3,0.0,0.0,13.08,8.9647751953125,9.1045767578125,8.92108720703125,12.9408,0.0
6695,2017-08-29,SZSE:002091,0.1621,10.24,8.9473,10.31,10.19,16092.5751,10.25,2.4368,17.3721,21.0051,27.5198,0.3618,31.9216,53.1725,53.2119,0.0,0.0,0.0,14070.4328,10.9312,9.8183,10.2293,9.1426,0.4317,0.3878,5.9896,1.0,42881.0,1.3,0.0,0.0,13.08,8.95603759765625,9.00846318359375,8.90361201171875,5.9896,0.0
6696,2017-08-30,SZSE:002091,0.1621,10.24,8.9473,10.3,10.18,16092.5751,10.21,2.4368,17.3721,21.0051,27.5198,0.3618,31.6765,53.1725,53.2119,0.0,0.0,0.0,14070.4328,10.9312,9.8183,10.2293,9.1426,0.4317,0.3878,6.4751,1.0,42881.0,1.3,0.0,0.0,13.08,8.92108720703125,8.999725585937501,8.8948744140625,6.4751,0.0
6697,2017-08-31,SZSE:002091,0.1621,10.23,8.9385,10.29,10.15,16076.8597,10.23,2.4344,17.3552,20.9846,27.4929,0.3615,31.6797,52.8182,52.8571,0.0,0.0,0.0,14054.7174,10.919,9.8073,10.2179,9.1324,0.4312,0.3874,6.0707,1.0,42881.0,1.3,0.0,0.0,13.08,8.9385,8.990925219941346,8.868599706744867,6.0707,0.0
6698,2017-09-01,SZSE:002091,0.1464,10.39,9.0783,10.44,10.18,16328.3062,10.25,2.4725,17.6266,21.3128,27.9229,0.3671,31.0441,57.6776,57.716,0.0,0.0,0.0,14306.1639,11.1144,9.9828,10.4007,9.2958,0.439,0.3943,12.8476,1.0,42881.0,1.3,0.0,0.0,13.08,8.955974494706448,9.121987680461983,8.894811742059673,12.8476,0.0
6699,2017-09-04,SZSE:002091,0.1464,10.3,8.9997,10.39,10.27,16186.8676,10.39,2.4511,17.4739,21.1282,27.681,0.364,31.1026,54.2904,54.3243,0.0,0.0,0.0,14164.7252,11.0045,9.8841,10.2979,9.2039,0.4346,0.3904,9.299,1.0,42881.0,1.3,0.0,0.0,13.08,9.078338155339805,9.078338155339805,8.973487281553398,9.299,0.0
6700,2017-09-05,SZSE:002091,0.1464,10.55,9.2181,10.62,10.2,16579.7527,10.28,2.5106,17.898,21.641,28.3529,0.3728,31.2733,61.1206,61.1534,0.0,0.0,0.0,14557.6104,11.3097,10.1582,10.5835,9.4591,0.4467,0.4012,18.3662,1.0,42881.0,1.3,0.0,0.0,13.08,8.982186540284358,9.279262748815166,8.912286255924169,18.3662,0.0
6701,2017-09-06,SZSE:002091,0.1464,10.76,9.4016,10.89,10.52,16909.7762,10.55,2.5606,18.2543,22.0718,28.9173,0.3802,31.4599,65.7502,65.7815,0.0,0.0,0.0,14887.6339,11.5661,10.3885,10.8234,9.6736,0.4568,0.4103,34.3905,1.0,42881.0,1.3,0.0,0.0,13.08,9.21811152416357,9.515188104089221,9.191898884758364,34.3905,0.0
6702,2017-09-07,SZSE:002091,0.1464,10.61,9.2706,10.74,10.55,16674.0451,10.71,2.5249,17.9998,21.7641,28.5142,0.3749,31.3065,60.233,60.2591,0.0,0.0,0.0,14651.9028,11.383,10.224,10.6521,9.5204,0.4496,0.4038,16.9919,1.0,42881.0,1.3,0.0,0.0,13.08,9.357976060320453,9.38418887841659,9.21817436380773,16.9919,0.0
6703,2017-09-08,SZSE:002091,0.136,10.47,9.1482,10.74,10.33,16454.0295,10.55,2.4916,17.7623,21.4769,28.1379,0.37,31.3919,55.548,55.57,0.0,0.0,0.0,14431.8871,11.2121,10.0705,10.4921,9.3774,0.4428,0.3978,16.2467,1.0,42881.0,1.3,0.0,0.0,13.08,9.218100286532952,9.38411346704871,9.025874498567335,16.2467,0.0
6704,2017-09-11,SZSE:002091,0.136,11.36,9.9259,11.44,10.6,17852.7005,10.6,2.7033,19.2722,23.3026,30.5298,0.4014,35.0349,70.9939,71.0126,0.0,0.0,0.0,15830.5582,12.2987,11.0465,11.509,10.2863,0.4857,0.4363,61.5409,1.0,42881.0,1.3,0.0,0.0,13.08,9.261843309859156,9.995800704225353,9.261843309859156,61.5409,0.0
6705,2017-09-12,SZSE:002091,0.136,11.14,9.7336,11.81,11.09,17506.9616,11.34,2.651,18.899,22.8513,29.9385,0.3936,35.193,64.983,64.9986,0.0,0.0,0.0,15484.8193,12.0301,10.8052,11.2576,10.0616,0.4751,0.4268,77.2561,1.0,42881.0,1.3,0.0,0.0,13.08,9.908350448833032,10.319014003590663,9.68991238779174,77.2561,0.0
6706,2017-09-13,SZSE:002091,0.136,11.5,10.0482,11.5,11.01,18072.7162,11.12,2.7367,19.5097,23.5897,30.906,0.4064,35.291,69.5294,69.544,0.0,0.0,0.0,16050.5739,12.4696,11.2,11.6689,10.4292,0.4925,0.4424,43.5302,1.0,42881.0,1.3,0.0,0.0,13.08,9.71617252173913,10.0482,9.620059304347825,43.5302,0.0
6707,2017-09-14,SZSE:002091,0.136,11.24,9.821,11.6,11.13,17664.1157,11.45,2.6748,19.0686,23.0564,30.2073,0.3972,35.574,63.1522,63.1641,0.0,0.0,0.0,15641.9733,12.1522,10.9149,11.3719,10.1637,0.4799,0.4311,30.6373,1.0,42881.0,1.3,0.0,0.0,13.08,10.0044884341637,10.135551601423487,9.724887010676158,30.6373,0.0
6708,2017-09-15,SZSE:002091,0.0931,11.49,10.0395,11.6,10.92,18057.0008,11.17,2.7343,19.4928,23.5692,30.8791,0.406,35.778,66.3483,66.3598,0.0,0.0,0.0,16034.8585,12.4574,11.1891,11.6575,10.419,0.492,0.4419,32.5866,1.0,42881.0,1.3,0.0,0.0,13.08,9.75989686684073,10.135613577023497,9.541456919060053,32.5866,0.0
6709,2017-09-18,SZSE:002091,0.0931,11.97,10.4589,12.1,11.2,18811.3403,11.39,2.8485,20.3071,24.5539,32.1691,0.423,36.5449,71.4658,71.4764,0.0,0.0,0.0,16789.1979,13.0434,11.7154,12.2059,10.9092,0.5151,0.4627,59.291,1.0,42881.0,1.3,0.0,0.0,13.08,9.952119548872181,10.57248872180451,9.786105263157893,59.291,0.0
6710,2017-09-19,SZSE:002091,0.0931,11.74,10.2579,11.95,11.58,18449.8859,11.8,2.7938,19.9169,24.0821,31.551,0.4148,36.684,66.2657,66.2747,0.0,0.0,0.0,16427.7436,12.7626,11.4632,11.9431,10.6743,0.504,0.4528,38.1887,1.0,42881.0,1.3,0.0,0.0,13.08,10.31032538330494,10.44138884156729,10.118098977853492,38.1887,0.0
6711,2017-09-20,SZSE:002091,0.0931,11.65,10.1793,11.82,11.45,18308.4473,11.65,2.7724,19.7642,23.8974,31.3091,0.4117,36.4152,64.2942,64.3027,0.0,0.0,0.0,16286.305,12.6527,11.3645,11.8403,10.5824,0.4997,0.4489,28.3855,1.0,42881.0,1.3,0.0,0.0,13.08,10.1793,10.3278391416309,10.004548068669527,28.3855,0.0
6712,2017-09-21,SZSE:002091,0.0931,11.2,9.7861,11.84,11.18,17601.2541,11.63,2.6653,19.0008,22.9744,30.0998,0.3958,37.2738,55.4167,55.4229,0.0,0.0,0.0,15579.1117,12.1033,10.871,11.3261,10.1229,0.478,0.4294,33.4849,1.0,42881.0,1.3,0.0,0.0,13.08,10.161816339285716,10.345305714285713,9.76862482142857,33.4849,0.0
6713,2017-09-22,SZSE:002091,0.0563,11.13,9.7249,11.29,11.06,17491.2462,11.25,2.6486,18.882,22.8308,29.9116,0.3933,37.133,54.1639,54.1698,0.0,0.0,0.0,15469.1039,12.0179,10.7943,11.2462,10.0514,0.4746,0.4264,19.7397,1.0,42881.0,1.3,0.0,0.0,13.08,9.829750673854447,9.864700898472595,9.663737106918239,19.7397,0.0
6714,2017-09-25,SZSE:002091,0.0563,10.84,9.4715,11.17,10.77,17035.4995,11.05,2.5796,18.39,22.2359,29.1323,0.383,37.5457,49.2012,49.206,0.0,0.0,0.0,15013.3571,11.6638,10.4763,10.9148,9.7553,0.4606,0.4138,17.3325,1.0,42881.0,1.3,0.0,0.0,13.08,9.654988468634688,9.759839022140222,9.410337177121772,17.3325,0.0
6715,2017-09-26,SZSE:002091,0.0563,11.06,9.6637,11.1,10.8,17381.2384,10.88,2.632,18.7633,22.6872,29.7235,0.3908,37.7133,52.7389,52.7437,0.0,0.0,0.0,15359.096,11.9324,10.7175,11.1662,9.9799,0.4713,0.4233,14.2462,1.0,42881.0,1.3,0.0,0.0,13.08,9.506424593128392,9.698650090415912,9.436524412296565,14.2462,0.0
6716,2017-09-27,SZSE:002091,0.0563,11.07,9.6725,11.27,11.0,17396.9538,11.08,2.6343,18.7802,22.7077,29.7504,0.3912,37.5742,52.8994,52.9043,0.0,0.0,0.0,15374.8114,11.9446,10.7285,11.1776,9.9901,0.4717,0.4238,19.7142,1.0,42881.0,1.3,0.0,0.0,13.08,9.681237579042456,9.847251580849141,9.6113369467028,19.7142,0.0
6717,2017-09-28,SZSE:002091,0.0563,10.87,9.4977,11.1,10.83,17082.6457,11.03,2.5867,18.4409,22.2974,29.2129,0.3841,37.7797,49.2924,49.2966,0.0,0.0,0.0,15060.5033,11.7004,10.5092,10.9491,9.7859,0.4621,0.4151,16.9364,1.0,42881.0,1.3,0.0,0.0,13.08,9.637500551977922,9.698663293468261,9.46274986200552,16.9364,0.0
6718,2017-09-29,SZSE:002091,0.1194,10.81,9.4453,11.01,10.77,16988.3532,10.91,2.5725,18.3391,22.1744,29.0516,0.382,37.805,48.23,48.2339,0.0,0.0,0.0,14966.2109,11.6272,10.4434,10.8806,9.7246,0.4592,0.4125,13.5603,1.0,42881.0,1.3,0.0,0.0,13.08,9.532675578168362,9.620051156336725,9.410349768732654,13.5603,0.0
6719,2017-10-02,SZSE:002091,0.1194,0.0,9.4453,0.0,0.0,16988.3532,0.0,2.5725,18.3391,22.1744,29.0516,0.382,37.805,48.23,48.2339,0.0,0.0,0.0,14966.2109,11.6272,10.4434,10.8806,9.7246,0.4592,0.4125,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6720,2017-10-03,SZSE:002091,0.1194,0.0,9.4453,0.0,0.0,16988.3532,0.0,2.5725,18.3391,22.1744,29.0516,0.382,37.805,48.23,48.2339,0.0,0.0,0.0,14966.2109,11.6272,10.4434,10.8806,9.7246,0.4592,0.4125,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6721,2017-10-04,SZSE:002091,0.1194,0.0,9.4453,0.0,0.0,16988.3532,0.0,2.5725,18.3391,22.1744,29.0516,0.382,37.805,48.23,48.2339,0.0,0.0,0.0,14966.2109,11.6272,10.4434,10.8806,9.7246,0.4592,0.4125,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6722,2017-10-05,SZSE:002091,0.1194,0.0,9.4453,0.0,0.0,16988.3532,0.0,2.5725,18.3391,22.1744,29.0516,0.382,37.805,48.23,48.2339,0.0,0.0,0.0,14966.2109,11.6272,10.4434,10.8806,9.7246,0.4592,0.4125,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6723,2017-10-06,SZSE:002091,0.1179,0.0,9.4453,0.0,0.0,16988.3532,0.0,2.5725,18.3391,22.1744,29.0516,0.382,37.805,48.23,48.2339,0.0,0.0,0.0,14966.2109,11.6272,10.4434,10.8806,9.7246,0.4592,0.4125,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6724,2017-10-09,SZSE:002091,0.1179,11.13,9.7249,11.16,10.9,17491.2462,10.97,2.6486,18.882,22.8308,29.9116,0.3933,39.2091,53.9331,53.9371,0.0,0.0,0.0,15469.1039,12.0179,10.7943,11.2462,10.0514,0.4746,0.4264,18.2344,1.0,42881.0,1.3,0.0,0.0,13.08,9.585099101527403,9.75111266846361,9.523936208445642,18.2344,0.0
6725,2017-10-10,SZSE:002091,0.1179,11.1,9.6987,11.18,10.99,17444.1,11.14,2.6415,18.8311,22.7692,29.831,0.3922,39.217,53.3398,53.3437,0.0,0.0,0.0,15421.9577,11.9812,10.7614,11.2119,10.0208,0.4732,0.4251,11.6175,1.0,42881.0,1.3,0.0,0.0,13.08,9.733650270270273,9.76860054054054,9.602586756756759,11.6175,0.0
6726,2017-10-11,SZSE:002091,0.1179,11.05,9.655,11.19,11.0,17365.523,11.12,2.6296,18.7463,22.6667,29.6966,0.3905,38.3774,52.3071,52.3109,0.0,0.0,0.0,15343.3806,11.9202,10.7066,11.1548,9.9697,0.4708,0.4229,13.5924,1.0,42881.0,1.3,0.0,0.0,13.08,9.7161628959276,9.777325791855203,9.611312217194568,13.5924,0.0
6727,2017-10-12,SZSE:002091,0.1179,10.63,9.288,11.11,10.6,16705.4759,11.07,2.5296,18.0338,21.8051,28.5679,0.3756,38.9466,44.5113,44.5139,0.0,0.0,0.0,14683.3336,11.4074,10.246,10.6749,9.5408,0.4505,0.4047,22.5063,1.0,42881.0,1.3,0.0,0.0,13.08,9.672451552210724,9.70740169332079,9.26178739416745,22.5063,0.0
6728,2017-10-13,SZSE:002091,0.1167,10.7,9.3492,10.76,10.6,16815.4838,10.65,2.5463,18.1525,21.9487,28.756,0.3781,38.6098,45.957,45.9597,0.0,0.0,0.0,14793.3414,11.4929,10.3227,10.7549,9.6123,0.4539,0.4077,9.3105,1.0,42881.0,1.3,0.0,0.0,13.08,9.30551214953271,9.401625420560748,9.26182429906542,9.3105,0.0
6729,2017-10-16,SZSE:002091,0.1167,10.33,9.0259,10.8,10.29,16234.0138,10.7,2.4582,17.5248,21.1897,27.7617,0.365,39.3039,40.0215,40.0235,0.0,0.0,0.0,14211.8714,11.0411,9.917,10.3322,9.2345,0.4361,0.3917,14.0839,1.0,42881.0,1.3,0.0,0.0,13.08,9.349189738625363,9.436565343659247,8.990949757986446,14.0839,0.0
6730,2017-10-17,SZSE:002091,0.1167,10.35,9.0434,10.4,10.25,16265.4446,10.36,2.463,17.5587,21.2308,27.8154,0.3657,38.0533,40.4691,40.4711,0.0,0.0,0.0,14243.3023,11.0655,9.9389,10.355,9.2549,0.437,0.3926,8.1637,1.0,42881.0,1.3,0.0,0.0,13.08,9.052137584541061,9.087087922705315,8.956024154589374,8.1637,0.0
6731,2017-10-18,SZSE:002091,0.1167,10.3,8.9997,10.51,10.27,16186.8676,10.33,2.4511,17.4739,21.1282,27.681,0.364,38.0296,39.6721,39.674,0.0,0.0,0.0,14164.7252,11.0045,9.8841,10.2979,9.2039,0.4346,0.3904,8.3475,1.0,42881.0,1.3,0.0,0.0,13.08,9.025912718446602,9.183189029126213,8.973487281553398,8.3475,0.0
6732,2017-10-19,SZSE:002091,0.1167,10.23,8.9385,10.37,10.13,16076.8597,10.3,2.4344,17.3552,20.9846,27.4929,0.3615,37.8936,38.5281,38.5299,0.0,0.0,0.0,14054.7174,10.919,9.8073,10.2179,9.1324,0.4312,0.3874,8.2059,1.0,42881.0,1.3,0.0,0.0,13.08,8.999662756598239,9.06082551319648,8.851124633431084,8.2059,0.0
6733,2017-10-20,SZSE:002091,0.1386,10.39,9.0783,10.4,10.18,16328.3062,10.25,2.4725,17.6266,21.3128,27.9229,0.3671,32.864,42.6023,42.6043,0.0,0.0,0.0,14306.1639,11.1144,9.9828,10.4007,9.2958,0.439,0.3943,7.7899,1.0,42881.0,1.3,0.0,0.0,13.08,8.955974494706448,9.087037536092396,8.894811742059673,7.7899,0.0
6734,2017-10-23,SZSE:002091,0.1386,10.39,9.0783,10.45,10.33,16328.3062,10.35,2.4725,17.6266,21.3128,27.9229,0.3671,32.8308,42.6023,42.6043,0.0,0.0,0.0,14306.1639,11.1144,9.9828,10.4007,9.2958,0.439,0.3943,7.5112,1.0,42881.0,1.3,0.0,0.0,13.08,9.043349855630414,9.13072521655438,9.025874783445621,7.5112,0.0
6735,2017-10-24,SZSE:002091,0.1386,10.37,9.0609,10.4,10.26,16296.8754,10.39,2.4678,17.5927,21.2718,27.8692,0.3664,32.8292,42.1969,42.1988,0.0,0.0,0.0,14274.7331,11.09,9.9609,10.3779,9.2753,0.438,0.3934,5.696,1.0,42881.0,1.3,0.0,0.0,13.08,9.078375216972036,9.087112825458053,8.96478630665381,5.696,0.0
6736,2017-10-25,SZSE:002091,0.1386,10.41,9.0958,10.44,10.33,16359.737,10.33,2.4773,17.6605,21.3539,27.9767,0.3678,32.6521,43.358,43.3598,0.0,0.0,0.0,14337.5947,11.1388,10.0047,10.4236,9.3162,0.4399,0.3952,5.889,1.0,42881.0,1.3,0.0,0.0,13.08,9.025899519692604,9.122012680115272,9.025899519692604,5.889,0.0
