,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6737,2017-10-26,SZSE:002091,0.1386,10.48,9.157,10.55,10.34,16469.7449,10.4,2.4939,17.7793,21.4974,28.1648,0.3703,32.6774,45.424,45.4259,0.0,0.0,0.0,14447.6025,11.2243,10.0815,10.5035,9.3877,0.4433,0.3982,9.0929,1.0,42881.0,1.3,0.0,0.0,13.08,9.08709923664122,9.21816316793893,9.034673664122137,9.0929,0.0
6738,2017-10-27,SZSE:002091,0.1294,10.31,9.0084,10.54,10.31,16202.583,10.47,2.4535,17.4909,21.1487,27.7079,0.3643,32.8276,41.4681,41.4697,0.0,0.0,0.0,14180.4406,11.0167,9.8951,10.3093,9.2141,0.4351,0.3908,6.9629,1.0,42881.0,1.3,0.0,0.0,13.08,9.148200581959264,9.20936333656644,9.0084,6.9629,0.0
6739,2017-10-30,SZSE:002091,0.1294,9.99,8.7288,10.35,9.94,15723.3438,10.29,2.2794,16.127,20.4923,23.1979,0.3603,33.0284,35.2458,35.2469,0.0,0.0,0.0,14664.7387,11.2936,9.9789,10.6614,9.5288,0.441,0.4042,11.3666,1.0,42881.0,1.3,0.0,0.0,13.08,8.990926126126126,9.04335135135135,8.685112312312311,11.3666,0.0
6740,2017-10-31,SZSE:002091,0.1294,10.15,8.8686,10.21,10.01,15975.1691,10.08,2.3159,16.3853,19.061,23.5694,0.3661,33.2023,40.0866,40.0878,0.0,0.0,0.0,14916.564,11.4876,10.1502,9.565,8.6548,0.4485,0.3878,6.4628,1.0,42881.0,1.3,0.0,0.0,13.08,8.807437241379311,8.921025221674878,8.74627448275862,6.4628,0.0
6741,2017-11-01,SZSE:002091,0.1294,10.02,8.755,10.21,10.01,15770.5611,10.15,2.2862,16.1755,18.8169,23.2675,0.3614,33.2909,37.6255,37.6265,0.0,0.0,0.0,14711.956,11.33,10.011,9.4338,8.5361,0.4424,0.3825,6.7637,1.0,42881.0,1.3,0.0,0.0,13.08,8.868587824351298,8.921012974051898,8.746262475049901,6.7637,0.0
6742,2017-11-02,SZSE:002091,0.1294,10.04,8.7725,10.1,9.95,15802.0392,10.01,2.2908,16.2077,18.8545,23.314,0.3622,32.5414,38.2535,38.2546,0.0,0.0,0.0,14743.4341,11.3542,10.0324,9.454,8.5544,0.4433,0.3833,5.1216,1.0,42881.0,1.3,0.0,0.0,13.08,8.746287350597612,8.824925298804782,8.693862051792829,5.1216,0.0
6743,2017-11-03,SZSE:002091,0.0766,9.76,8.5279,10.09,9.68,15361.3449,10.0,2.2269,15.7557,18.3286,22.6638,0.3521,33.011,33.2114,33.2122,0.0,0.0,0.0,14302.7398,11.0148,9.7325,9.1714,8.2987,0.4301,0.3718,11.2639,1.0,42881.0,1.3,0.0,0.0,13.08,8.737602459016394,8.816240881147541,8.45799918032787,11.2639,0.0
6744,2017-11-06,SZSE:002091,0.0766,9.7,8.4754,9.84,9.62,15266.9104,9.78,2.2132,15.6589,18.216,22.5245,0.3499,32.6442,32.2311,32.2318,0.0,0.0,0.0,14208.3053,10.9421,9.6683,9.1108,8.2439,0.4273,0.3694,9.3561,1.0,42881.0,1.3,0.0,0.0,13.08,8.545300206185567,8.597725360824743,8.405499793814434,9.3561,0.0
6745,2017-11-07,SZSE:002091,0.0766,9.97,8.7114,9.97,9.68,15691.8656,9.74,2.2748,16.0947,18.723,23.1514,0.3596,33.0126,40.7124,40.7133,0.0,0.0,0.0,14633.2606,11.2694,9.9575,9.3833,8.4904,0.44,0.3804,9.678,1.0,42881.0,1.3,0.0,0.0,13.08,8.510434904714142,8.7114,8.458009227683048,9.678,0.0
6746,2017-11-08,SZSE:002091,0.0766,10.0,8.7376,10.18,9.9,15739.0829,9.94,2.2816,16.1432,18.7793,23.2211,0.3607,32.9731,41.5872,41.588,0.0,0.0,0.0,14680.4778,11.3057,9.9896,9.4136,8.5178,0.4414,0.3817,9.6077,1.0,42881.0,1.3,0.0,0.0,13.08,8.685174400000001,8.8948768,8.650224,9.6077,0.0
6747,2017-11-09,SZSE:002091,0.0766,10.05,8.7813,10.09,9.92,15817.7783,9.92,2.293,16.2239,18.8732,23.3372,0.3625,32.9841,43.0942,43.0951,0.0,0.0,0.0,14759.1732,11.3663,10.0431,9.464,8.5635,0.4438,0.3837,5.6473,1.0,42881.0,1.3,0.0,0.0,13.08,8.667711044776118,8.816250447761194,8.667711044776118,5.6473,0.0
6748,2017-11-10,SZSE:002091,0.0994,10.07,8.7987,10.15,9.98,15849.2565,10.0,2.2976,16.2562,18.9108,23.3836,0.3632,32.8988,43.7197,43.7205,0.0,0.0,0.0,14790.6514,11.3906,10.0645,9.4842,8.5818,0.4448,0.3845,10.3687,1.0,42881.0,1.3,0.0,0.0,13.08,8.737537239324727,8.868600297914599,8.720062164846079,10.3687,0.0
6749,2017-11-13,SZSE:002091,0.0994,10.26,8.9647,10.55,10.25,16148.2991,10.3,2.341,16.5629,19.2676,23.8248,0.3701,32.8197,49.4086,49.4095,0.0,0.0,0.0,15089.694,11.6209,10.268,9.676,8.7553,0.4538,0.3923,18.2997,1.0,42881.0,1.3,0.0,0.0,13.08,8.999650097465889,9.218088206627682,8.955962475633529,18.2997,0.0
6750,2017-11-14,SZSE:002091,0.0994,10.3,8.9997,10.42,10.15,16211.2554,10.19,2.3501,16.6275,19.3427,23.9177,0.3715,32.2679,50.5421,50.543,0.0,0.0,0.0,15152.6503,11.6694,10.3109,9.7164,8.7918,0.4556,0.3939,12.7054,1.0,42881.0,1.3,0.0,0.0,13.08,8.903586699029125,9.104550873786406,8.86863640776699,12.7054,0.0
6751,2017-11-15,SZSE:002091,0.0994,10.41,9.0958,10.62,10.3,16384.3853,10.31,2.3752,16.805,19.5493,24.1732,0.3755,32.2995,53.6195,53.6203,0.0,0.0,0.0,15325.7802,11.8027,10.4287,9.8274,8.8922,0.4609,0.3984,18.3976,1.0,42881.0,1.3,0.0,0.0,13.08,9.008424399615755,9.279288760806915,8.99968683957733,18.3976,0.0
6752,2017-11-16,SZSE:002091,0.0994,10.11,8.8337,10.36,10.06,15912.2128,10.31,2.3067,16.3208,18.9859,23.4765,0.3647,32.8165,45.3346,45.3352,0.0,0.0,0.0,14853.6077,11.4391,10.1074,9.5246,8.6183,0.4467,0.3862,13.9333,1.0,42881.0,1.3,0.0,0.0,13.08,9.008451730959449,9.052139663699307,8.79001206726014,13.9333,0.0
6753,2017-11-17,SZSE:002091,0.0981,9.63,8.4143,10.17,9.61,15156.7368,10.11,2.1972,15.5459,18.0845,22.3619,0.3474,34.1257,35.8026,35.8029,0.0,0.0,0.0,14098.1317,10.8573,9.5933,9.0402,8.1799,0.4239,0.3665,18.1717,1.0,42881.0,1.3,0.0,0.0,13.08,8.833704361370716,8.886129906542058,8.396824818276219,18.1717,0.0
6754,2017-11-20,SZSE:002091,0.0981,9.72,8.4929,9.74,9.37,15298.3886,9.6,2.2177,15.6912,18.2535,22.5709,0.3506,34.0783,38.4171,38.4175,0.0,0.0,0.0,14239.7835,10.9664,9.6897,9.131,8.2621,0.4282,0.3702,8.7939,1.0,42881.0,1.3,0.0,0.0,13.08,8.38804938271605,8.510375102880658,8.187085699588476,8.7939,0.0
6755,2017-11-21,SZSE:002091,0.0981,9.56,8.3531,9.74,9.44,15046.5632,9.71,2.1812,15.4329,17.9531,22.1994,0.3448,34.102,35.6383,35.6386,0.0,0.0,0.0,13987.9582,10.7724,9.5183,8.9695,8.116,0.4206,0.3636,10.3365,1.0,42881.0,1.3,0.0,0.0,13.08,8.484163284518829,8.510375941422593,8.248249372384937,10.3365,0.0
6756,2017-11-22,SZSE:002091,0.0981,9.66,8.4405,9.8,9.53,15203.9541,9.55,2.2041,15.5943,18.1409,22.4316,0.3484,34.1747,38.6263,38.6267,0.0,0.0,0.0,14145.349,10.8936,9.6254,9.0704,8.2073,0.4254,0.3677,9.685,1.0,42881.0,1.3,0.0,0.0,13.08,8.344386645962734,8.562826086956523,8.32691149068323,9.685,0.0
6757,2017-11-23,SZSE:002091,0.0981,9.4,8.2133,9.74,9.38,14794.7379,9.7,2.1447,15.1746,17.6526,21.8278,0.3391,34.5178,34.1829,34.1831,0.0,0.0,0.0,13736.1328,10.5785,9.347,8.808,7.9699,0.4131,0.3571,9.4186,1.0,42881.0,1.3,0.0,0.0,13.08,8.47542659574468,8.510376808510637,8.195824893617022,9.4186,0.0
6758,2017-11-24,SZSE:002091,0.0762,9.39,8.2046,9.45,9.29,14778.9988,9.38,2.1425,15.1584,17.6338,21.8046,0.3387,34.3123,34.0207,34.021,0.0,0.0,0.0,13720.3937,10.5664,9.3363,8.7979,7.9608,0.4126,0.3567,7.0096,1.0,42881.0,1.3,0.0,0.0,13.08,8.195862406815762,8.25702555910543,8.117224068157613,7.0096,0.0
6759,2017-11-27,SZSE:002091,0.0762,9.38,8.1958,9.58,9.32,14763.2598,9.41,2.1402,15.1423,16.786,21.7814,0.3383,34.1921,33.8479,33.8482,0.0,0.0,0.0,13704.6547,10.5542,9.3256,8.5082,7.5435,0.4121,0.3423,4.9083,1.0,42881.0,1.3,0.0,0.0,13.08,8.222012579957356,8.37055053304904,8.143374840085288,4.9083,0.0
6760,2017-11-28,SZSE:002091,0.0762,9.42,8.2308,9.44,9.28,14826.2161,9.38,2.1493,15.2069,16.8576,21.8743,0.3398,34.1874,35.2648,35.2651,0.0,0.0,0.0,13767.611,10.6027,9.3684,8.5473,7.5782,0.414,0.3439,7.6447,1.0,42881.0,1.3,0.0,0.0,13.08,8.195849681528664,8.24827515923567,8.108473885350318,7.6447,0.0
6761,2017-11-29,SZSE:002091,0.0762,9.3,8.1259,9.43,9.18,14637.3471,9.42,2.1219,15.0132,16.6428,21.5956,0.3355,34.2649,32.9824,32.9827,0.0,0.0,0.0,13578.742,10.4573,9.2399,8.4301,7.4742,0.4083,0.3391,9.4705,1.0,42881.0,1.3,0.0,0.0,13.08,8.230750322580644,8.239487849462364,8.021049677419354,9.4705,0.0
6762,2017-11-30,SZSE:002091,0.0762,9.11,7.9599,9.32,9.11,14338.3045,9.29,2.0786,14.7064,16.3028,21.1544,0.3286,34.4783,29.7043,29.7045,0.0,0.0,0.0,13279.6994,10.227,9.0364,8.2444,7.3096,0.3993,0.3317,7.5495,1.0,42881.0,1.3,0.0,0.0,13.08,8.117175740944017,8.143388364434688,7.9599,7.5495,0.0
6763,2017-12-01,SZSE:002091,0.1429,9.1,7.9512,9.23,9.08,14322.5654,9.12,2.0763,14.6903,16.2849,21.1312,0.3282,34.5811,29.5379,29.5381,0.0,0.0,0.0,13263.9603,10.2149,9.0257,8.2347,7.3009,0.3989,0.3313,10.2883,1.0,42881.0,1.3,0.0,0.0,13.08,7.968675164835165,8.064788571428572,7.933724835164835,10.2883,0.0
6764,2017-12-04,SZSE:002091,0.1429,8.9,7.7764,9.15,8.86,14007.7838,9.08,2.0307,14.3674,15.927,20.6668,0.321,34.7977,26.3577,26.3579,0.0,0.0,0.0,12949.1787,9.9724,8.8115,8.0392,7.1277,0.3894,0.3234,11.3638,1.0,42881.0,1.3,0.0,0.0,13.08,7.933675505617977,7.99483820224719,7.7414498876404485,11.3638,0.0
6765,2017-12-05,SZSE:002091,0.1429,8.57,7.4881,8.97,8.53,13488.394,8.9,1.9554,13.8347,15.3364,19.9005,0.3091,35.0934,22.1249,22.125,0.0,0.0,0.0,12429.789,9.5724,8.4581,7.7168,6.8418,0.3738,0.3105,11.0335,1.0,42881.0,1.3,0.0,0.0,13.08,7.77643990665111,7.83760291715286,7.453149708284714,11.0335,0.0
6766,2017-12-06,SZSE:002091,0.1429,8.72,7.6192,8.73,8.5,13724.4803,8.58,1.9896,14.0768,15.6049,20.2488,0.3145,35.0317,27.8006,27.8007,0.0,0.0,0.0,12665.8752,9.7543,8.6187,7.8633,6.9717,0.3809,0.3163,8.9039,1.0,42881.0,1.3,0.0,0.0,13.08,7.496873394495412,7.627937614678899,7.426972477064219,8.9039,0.0
6767,2017-12-07,SZSE:002091,0.1429,8.62,7.5318,8.7,8.6,13567.0895,8.7,1.9668,13.9154,15.4259,20.0166,0.3109,35.0033,26.4182,26.4183,0.0,0.0,0.0,12508.4844,9.633,8.5116,7.7656,6.8851,0.3761,0.3124,5.5244,1.0,42881.0,1.3,0.0,0.0,13.08,7.601700696055684,7.601700696055684,7.514324825986079,5.5244,0.0
6768,2017-12-08,SZSE:002091,0.1496,8.71,7.6104,8.77,8.61,13708.7412,8.61,1.9873,14.0607,15.587,20.2256,0.3142,35.0554,29.8013,29.8014,0.0,0.0,0.0,12650.1361,9.7421,8.608,7.8536,6.9631,0.3804,0.316,6.9066,1.0,42881.0,1.3,0.0,0.0,13.08,7.523024569460389,7.662825258323765,7.523024569460389,6.9066,0.0
6769,2017-12-11,SZSE:002091,0.1496,8.87,7.7502,8.87,8.7,13960.5665,8.78,2.0238,14.319,15.8733,20.5971,0.32,30.6852,35.4807,35.4808,0.0,0.0,0.0,12901.9614,9.9361,8.7794,8.0099,7.1017,0.388,0.3222,7.0251,1.0,42881.0,1.3,0.0,0.0,13.08,7.671562119503947,7.7502,7.601661781285231,7.0251,0.0
6770,2017-12-12,SZSE:002091,0.1496,8.83,7.7153,9.02,8.81,13897.6102,8.88,2.0147,14.2544,15.8017,20.5042,0.3185,30.5176,34.7243,34.7244,0.0,0.0,0.0,12839.0051,9.8876,8.7365,7.9708,7.067,0.3861,0.3207,8.4354,1.0,42881.0,1.3,0.0,0.0,13.08,7.7589879954699885,7.881314382785957,7.697824801812005,8.4354,0.0
6771,2017-12-13,SZSE:002091,0.1496,8.82,7.7065,8.85,8.75,13881.8711,8.78,2.0124,14.2383,15.7838,20.481,0.3181,29.6131,34.5261,34.5263,0.0,0.0,0.0,12823.266,9.8755,8.7258,7.9611,7.0584,0.3856,0.3203,5.0527,1.0,42881.0,1.3,0.0,0.0,13.08,7.671549886621315,7.732712585034013,7.645337301587301,5.0527,0.0
6772,2017-12-14,SZSE:002091,0.1496,8.86,7.7415,8.89,8.78,13944.8274,8.8,2.0215,14.3029,15.8554,20.5739,0.3196,29.4171,36.097,36.0971,0.0,0.0,0.0,12886.2224,9.9239,8.7686,8.0001,7.093,0.3875,0.3219,3.7442,1.0,42881.0,1.3,0.0,0.0,13.08,7.689074492099324,7.767712753950339,7.671599322799097,3.7442,0.0
6773,2017-12-15,SZSE:002091,0.036,8.91,7.7852,8.98,8.85,14023.5229,8.85,2.0329,14.3836,15.9449,20.69,0.3214,28.9918,38.0963,38.0965,0.0,0.0,0.0,12964.9178,9.9846,8.8222,8.049,7.1363,0.3899,0.3238,5.8131,1.0,42881.0,1.3,0.0,0.0,13.08,7.73277441077441,7.846363187429854,7.73277441077441,5.8131,0.0
6774,2017-12-18,SZSE:002091,0.036,8.75,7.6454,8.96,8.68,13771.6975,8.84,1.9964,14.1253,15.6586,20.3185,0.3156,27.564,34.3886,34.3887,0.0,0.0,0.0,12713.0924,9.7906,8.6508,7.8927,6.9977,0.3823,0.3175,6.4455,1.0,42881.0,1.3,0.0,0.0,13.08,7.7240384,7.828889600000001,7.5842368,6.4455,0.0
6775,2017-12-19,SZSE:002091,0.036,8.89,7.7677,8.92,8.74,13992.0447,8.74,2.0284,14.3513,15.9091,20.6436,0.3207,27.7348,39.9004,39.9005,0.0,0.0,0.0,12933.4396,9.9603,8.8008,8.0295,7.119,0.3889,0.323,5.1558,1.0,42881.0,1.3,0.0,0.0,13.08,7.636636445444319,7.793912710911135,7.636636445444319,5.1558,0.0
6776,2017-12-20,SZSE:002091,0.036,8.63,7.5405,8.89,8.62,13582.8285,8.88,1.9691,13.9316,15.4438,20.0398,0.3113,28.1964,34.1609,34.161,0.0,0.0,0.0,12524.2234,9.6452,8.5223,7.7754,6.8938,0.3766,0.3128,6.954,1.0,42881.0,1.3,0.0,0.0,13.08,7.758938586326766,7.7676761297798365,7.531762456546928,6.954,0.0
6777,2017-12-21,SZSE:002091,0.036,8.83,7.7153,8.92,8.64,13897.6102,8.67,2.0147,14.2544,15.8017,20.5042,0.3185,27.8423,41.171,41.1711,0.0,0.0,0.0,12839.0051,9.8876,8.7365,7.9708,7.067,0.3861,0.3207,6.6042,1.0,42881.0,1.3,0.0,0.0,13.08,7.575498414496036,7.79393839184598,7.549285617214044,6.6042,0.0
6778,2017-12-22,SZSE:002091,0.052,8.76,7.6541,8.9,8.73,13787.4366,8.9,1.9987,14.1414,15.6765,20.3417,0.316,27.8518,39.5825,39.5826,0.0,0.0,0.0,12728.8315,9.8027,8.6616,7.9024,7.0064,0.3828,0.3179,5.1486,1.0,42881.0,1.3,0.0,0.0,13.08,7.776425799086759,7.776425799086759,7.627887328767124,5.1486,0.0
6779,2017-12-25,SZSE:002091,0.052,8.7,7.6017,8.79,8.57,13693.0021,8.71,1.985,14.0446,15.5691,20.2024,0.3138,27.4675,38.2212,38.2213,0.0,0.0,0.0,12634.397,9.73,8.5973,7.8438,6.9544,0.3799,0.3156,4.9824,1.0,42881.0,1.3,0.0,0.0,13.08,7.610437586206898,7.680338275862068,7.488111379310346,4.9824,0.0
6780,2017-12-26,SZSE:002091,0.052,8.78,7.6716,8.79,8.61,13818.9148,8.73,2.0033,14.1737,15.7122,20.3881,0.3167,27.1561,41.1284,41.1285,0.0,0.0,0.0,12760.3097,9.827,8.683,7.922,7.0237,0.3837,0.3187,4.7543,1.0,42881.0,1.3,0.0,0.0,13.08,7.62791207289294,7.6803375854214115,7.5230610478359905,4.7543,0.0
6781,2017-12-27,SZSE:002091,0.052,8.96,7.8289,9.09,8.84,14102.2183,8.85,2.0443,14.4643,16.0344,20.8061,0.3232,27.5845,47.1542,47.1543,0.0,0.0,0.0,13043.6132,10.0452,8.8757,8.0979,7.1796,0.3922,0.3258,13.0908,1.0,42881.0,1.3,0.0,0.0,13.08,7.732786272321428,7.942488950892856,7.724048660714285,13.0908,0.0
6782,2017-12-28,SZSE:002091,0.052,8.96,7.8289,9.06,8.9,14102.2183,8.96,2.0443,14.4643,16.0344,20.8061,0.3232,27.4233,47.1542,47.1543,0.0,0.0,0.0,13043.6132,10.0452,8.8757,8.0979,7.1796,0.3922,0.3258,7.1223,1.0,42881.0,1.3,0.0,0.0,13.08,7.8289,7.916276116071428,7.776474330357143,7.1223,0.0
6783,2017-12-29,SZSE:002091,0.0963,8.97,7.8376,9.01,8.91,14117.9574,8.95,2.0466,14.4804,16.0523,20.8293,0.3236,27.4328,47.5004,47.5005,0.0,0.0,0.0,13059.3523,10.0573,8.8865,8.1076,7.1883,0.3927,0.3262,5.0068,1.0,42881.0,1.3,0.0,0.0,13.08,7.820124860646599,7.872550278706799,7.785174581939799,5.0068,0.0
6784,2018-01-01,SZSE:002091,0.0963,0.0,7.8376,0.0,0.0,14117.9574,0.0,2.0466,14.4804,16.0523,20.8293,0.3236,27.4328,47.5004,47.5005,0.0,0.0,0.0,13059.3523,10.0573,8.8865,8.1076,7.1883,0.3927,0.3262,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6785,2018-01-02,SZSE:002091,0.0963,9.02,7.8813,9.07,8.94,14196.6528,8.97,2.058,14.5611,16.1417,20.9454,0.3254,27.2604,49.2894,49.2895,0.0,0.0,0.0,13138.0477,10.1179,8.94,8.1565,7.2316,0.3951,0.3281,6.9524,1.0,42881.0,1.3,0.0,0.0,13.08,7.8376120842572075,7.924987915742795,7.81139933481153,6.9524,0.0
6786,2018-01-03,SZSE:002091,0.0963,9.13,7.9774,9.23,9.0,14369.7827,9.0,2.0831,14.7387,16.3386,21.2009,0.3293,27.2051,53.0776,53.0777,0.0,0.0,0.0,13311.1776,10.2512,9.0578,8.264,7.3269,0.4003,0.3325,10.4165,1.0,42881.0,1.3,0.0,0.0,13.08,7.863811610076669,8.064775684556407,7.863811610076669,10.4165,0.0
6787,2018-01-04,SZSE:002091,0.0963,9.2,8.0386,9.29,9.07,14479.9563,9.1,2.0991,14.8517,16.4639,21.3634,0.3319,27.0644,55.3628,55.3629,0.0,0.0,0.0,13421.3512,10.3361,9.1328,8.3324,7.3876,0.4036,0.3352,9.3683,1.0,42881.0,1.3,0.0,0.0,13.08,7.95122391304348,8.11723847826087,7.925011086956523,9.3683,0.0
6788,2018-01-05,SZSE:002091,0.0928,9.15,7.9949,9.28,9.15,14401.2608,9.18,2.0877,14.771,16.3744,21.2473,0.3301,26.8541,53.3637,53.3637,0.0,0.0,0.0,13342.6558,10.2755,9.0792,8.2835,7.3442,0.4012,0.3333,7.0888,1.0,42881.0,1.3,0.0,0.0,13.08,8.021112786885245,8.1084887431694,7.9949,7.0888,0.0
6789,2018-01-08,SZSE:002091,0.0928,9.31,8.1347,9.35,9.16,14653.0862,9.2,2.1242,15.0293,16.6607,21.6188,0.3358,26.9284,58.5249,58.5249,0.0,0.0,0.0,13594.4811,10.4694,9.2506,8.4399,7.4829,0.4088,0.3395,11.5106,1.0,42881.0,1.3,0.0,0.0,13.08,8.038586466165413,8.169650375939849,8.003636090225564,11.5106,0.0
6790,2018-01-09,SZSE:002091,0.0928,9.2,8.0386,9.38,9.17,14479.9563,9.27,2.0991,14.8517,16.4639,21.3634,0.3319,26.2501,54.0926,54.0927,0.0,0.0,0.0,13421.3512,10.3361,9.1328,8.3324,7.3876,0.4036,0.3352,7.4394,1.0,42881.0,1.3,0.0,0.0,13.08,8.099763260869565,8.195876956521742,8.012387173913044,7.4394,0.0
6791,2018-01-10,SZSE:002091,0.0928,9.04,7.8988,9.24,8.97,14228.1309,9.2,2.0626,14.5934,16.1775,20.9919,0.3261,26.4066,48.3562,48.3562,0.0,0.0,0.0,13169.5258,10.1421,8.9614,8.176,7.249,0.396,0.3289,9.3202,1.0,42881.0,1.3,0.0,0.0,13.08,8.038601769911505,8.073552212389382,7.837636725663717,9.3202,0.0
6792,2018-01-11,SZSE:002091,0.0928,9.1,7.9512,9.13,9.0,14322.5654,9.03,2.0763,14.6903,16.2849,21.1312,0.3282,26.473,50.4771,50.4772,0.0,0.0,0.0,13263.9603,10.2149,9.0257,8.2347,7.3009,0.3989,0.3313,5.1715,1.0,42881.0,1.3,0.0,0.0,13.08,7.890036923076923,7.977412747252749,7.863824175824176,5.1715,0.0
6793,2018-01-12,SZSE:002091,0.0929,8.99,7.8551,9.12,8.94,14149.4355,9.11,2.0512,14.5127,16.0881,20.8758,0.3243,25.5686,46.6912,46.6912,0.0,0.0,0.0,13090.8304,10.0815,8.9079,8.1272,7.2056,0.3936,0.327,4.8739,1.0,42881.0,1.3,0.0,0.0,13.08,7.959951167964404,7.968688765294771,7.811412013348164,4.8739,0.0
6794,2018-01-15,SZSE:002091,0.0929,8.66,7.5667,8.99,8.58,13630.0458,8.99,1.9759,13.98,15.4975,20.1095,0.3124,26.3955,37.584,37.584,0.0,0.0,0.0,12571.4407,9.6815,8.5545,7.8047,6.9197,0.378,0.314,8.4646,1.0,42881.0,1.3,0.0,0.0,13.08,7.85503845265589,7.85503845265589,7.496799769053118,8.4646,0.0
