,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6795,2018-01-16,SZSE:002091,0.0929,8.68,7.5842,8.74,8.61,13661.524,8.69,1.9805,14.0123,15.5333,20.1559,0.3131,25.6366,38.3686,38.3686,0.0,0.0,0.0,12602.9189,9.7058,8.5759,7.8243,6.9371,0.379,0.3148,5.7745,1.0,42881.0,1.3,0.0,0.0,13.08,7.592937557603687,7.63662534562212,7.5230370967741935,5.7745,0.0
6796,2018-01-17,SZSE:002091,0.0929,8.71,7.6104,8.74,8.52,13708.7412,8.68,1.9873,14.0607,15.587,20.2256,0.3142,25.6492,39.5952,39.5952,0.0,0.0,0.0,12650.1361,9.7421,8.608,7.8536,6.9631,0.3804,0.316,6.832,1.0,42881.0,1.3,0.0,0.0,13.08,7.584187370838116,7.636612629161882,7.444386681974741,6.832,0.0
6797,2018-01-18,SZSE:002091,0.0929,8.71,7.6104,8.73,8.65,13708.7412,8.69,1.9873,14.0607,15.587,20.2256,0.3142,25.6492,39.5952,39.5952,0.0,0.0,0.0,12650.1361,9.7421,8.608,7.8536,6.9631,0.3804,0.316,3.8762,1.0,42881.0,1.3,0.0,0.0,13.08,7.592924913892077,7.627875086107922,7.557974741676234,3.8762,0.0
6798,2018-01-19,SZSE:002091,0.0309,8.66,7.5667,8.77,8.64,13630.0458,8.67,1.9759,13.98,15.4975,20.1095,0.3124,25.6445,38.1284,38.1284,0.0,0.0,0.0,12571.4407,9.6815,8.5545,7.8047,6.9197,0.378,0.314,4.7005,1.0,42881.0,1.3,0.0,0.0,13.08,7.57543752886836,7.662812817551962,7.54922494226328,4.7005,0.0
6799,2018-01-22,SZSE:002091,0.0309,8.79,7.6803,8.85,8.6,13834.6539,8.68,2.0056,14.1899,15.7301,20.4113,0.3171,25.6271,43.9429,43.943,0.0,0.0,0.0,12776.0488,9.8391,8.6937,7.9317,7.0324,0.3842,0.3191,5.4194,1.0,42881.0,1.3,0.0,0.0,13.08,7.584187030716724,7.732725255972697,7.514286689419796,5.4194,0.0
6800,2018-01-23,SZSE:002091,0.0309,8.84,7.724,8.85,8.73,13913.3493,8.79,2.017,14.2706,15.8196,20.5274,0.3189,25.673,46.0432,46.0433,0.0,0.0,0.0,12854.7442,9.8997,8.7472,7.9806,7.0757,0.3865,0.3211,4.4256,1.0,42881.0,1.3,0.0,0.0,13.08,7.68031221719457,7.732737556561086,7.627886877828055,4.4256,0.0
6801,2018-01-24,SZSE:002091,0.0309,8.8,7.6891,8.85,8.66,13850.3929,8.84,2.0078,14.206,15.748,20.4346,0.3174,25.6761,44.6035,44.6035,0.0,0.0,0.0,12791.7879,9.8512,8.7044,7.9415,7.041,0.3847,0.3195,5.0026,1.0,42881.0,1.3,0.0,0.0,13.08,7.724050454545453,7.732788068181818,7.566773409090908,5.0026,0.0
6802,2018-01-25,SZSE:002091,0.0309,8.84,7.724,8.92,8.76,13913.3493,8.82,2.017,14.2706,15.8196,20.5274,0.3189,25.684,46.4082,46.4082,0.0,0.0,0.0,12854.7442,9.8997,8.7472,7.9806,7.0757,0.3865,0.3211,5.203,1.0,42881.0,1.3,0.0,0.0,13.08,7.706524886877828,7.793900452488688,7.654099547511312,5.203,0.0
6803,2018-01-26,SZSE:002091,0.0798,8.81,7.6978,8.93,8.8,13866.132,8.81,2.0101,14.2221,15.7659,20.4578,0.3178,25.6176,45.2184,45.2184,0.0,0.0,0.0,12807.5269,9.8633,8.7151,7.9513,7.0497,0.3851,0.3199,7.0029,1.0,42881.0,1.3,0.0,0.0,13.08,7.6978,7.802650851305334,7.689062429057889,7.0029,0.0
6804,2018-01-29,SZSE:002091,0.0798,9.01,7.8725,9.06,8.7,14180.9137,8.81,2.0558,14.545,16.1238,20.9222,0.325,25.937,53.7345,53.7346,0.0,0.0,0.0,13122.3086,10.1058,8.9293,8.1467,7.223,0.3946,0.3277,11.4304,1.0,42881.0,1.3,0.0,0.0,13.08,7.697749722530522,7.91618756936737,7.601637069922307,11.4304,0.0
6805,2018-01-30,SZSE:002091,0.0798,8.92,7.7939,9.25,8.9,14039.2619,9.03,2.0352,14.3997,15.9628,20.7132,0.3218,25.3188,49.97,49.97,0.0,0.0,0.0,12980.6569,9.9967,8.8329,8.0588,7.145,0.3903,0.3242,11.5773,1.0,42881.0,1.3,0.0,0.0,13.08,7.890013116591928,8.082239349775785,7.776424887892376,11.5773,0.0
6806,2018-01-31,SZSE:002091,0.0798,8.75,7.6454,8.9,8.67,13771.6975,8.8,1.9964,14.1253,15.6586,20.3185,0.3156,25.2998,43.7369,43.7369,0.0,0.0,0.0,12713.0924,9.7906,8.6508,7.8927,6.9977,0.3823,0.3175,7.0503,1.0,42881.0,1.3,0.0,0.0,13.08,7.689088000000001,7.776464000000001,7.5754992,7.0503,0.0
6807,2018-02-01,SZSE:002091,0.0798,8.43,7.3658,8.85,8.4,13268.0469,8.74,1.9234,13.6087,15.0859,19.5754,0.3041,26.1362,34.9097,34.9097,0.0,0.0,0.0,12209.4418,9.4027,8.3081,7.58,6.7205,0.3671,0.3049,7.1829,1.0,42881.0,1.3,0.0,0.0,13.08,7.636665717674971,7.732779359430605,7.339587188612101,7.1829,0.0
6808,2018-02-02,SZSE:002091,0.2199,8.33,7.2784,8.49,8.0,13110.6561,8.43,1.9006,13.4473,14.9069,19.3432,0.3005,26.1821,32.6893,32.6893,0.0,0.0,0.0,12052.051,9.2815,8.201,7.4823,6.6339,0.3624,0.301,6.1142,1.0,42881.0,1.3,0.0,0.0,13.08,7.365775750300121,7.418201200480192,6.990060024009604,6.1142,0.0
6809,2018-02-05,SZSE:002091,0.2199,8.08,7.06,8.27,7.91,12717.179,8.25,1.8436,13.0437,14.4596,18.7626,0.2915,26.269,27.9101,27.9101,0.0,0.0,0.0,11658.5739,8.9785,7.9333,7.238,6.4173,0.3506,0.2912,8.2759,1.0,42881.0,1.3,0.0,0.0,13.08,7.208539603960395,7.226014851485147,6.911460396039604,8.2759,0.0
6810,2018-02-06,SZSE:002091,0.2199,7.54,6.5881,7.98,7.52,11867.2685,7.95,1.7204,12.172,13.4932,17.5087,0.272,29.3048,20.8271,20.8271,0.0,0.0,0.0,10808.6634,8.324,7.3549,6.7103,5.9495,0.325,0.27,9.1112,1.0,42881.0,1.3,0.0,0.0,13.08,6.946338859416445,6.972551458885941,6.570624933687002,9.1112,0.0
6811,2018-02-07,SZSE:002091,0.2199,7.84,6.8503,7.95,7.58,12339.441,7.66,1.7888,12.6563,14.0301,18.2053,0.2828,29.8693,31.2636,31.2636,0.0,0.0,0.0,11280.8359,8.6876,7.6762,7.0035,6.2094,0.3392,0.2818,9.2838,1.0,42881.0,1.3,0.0,0.0,13.08,6.693022704081632,6.9464139030612255,6.623121683673469,9.2838,0.0
6812,2018-02-08,SZSE:002091,0.2199,8.0,6.9901,8.03,7.81,12591.2663,7.81,1.8253,12.9145,14.3164,18.5769,0.2886,30.2092,36.1015,36.1015,0.0,0.0,0.0,11532.6612,8.8815,7.8476,7.1598,6.348,0.3468,0.288,4.1914,1.0,42881.0,1.3,0.0,0.0,13.08,6.824085125,7.016312875,6.824085125,4.1914,0.0
6813,2018-02-09,SZSE:002091,0.3253,7.91,6.9114,8.14,7.77,12449.6146,7.84,1.8048,12.7693,14.1553,18.3679,0.2853,30.2013,34.6252,34.6252,0.0,0.0,0.0,11391.0095,8.7725,7.7512,7.0719,6.27,0.3425,0.2845,7.2464,1.0,42881.0,1.3,0.0,0.0,13.08,6.850237168141593,7.112363590391911,6.7890743362831865,7.2464,0.0
6814,2018-02-12,SZSE:002091,0.3253,8.07,7.0512,8.17,7.92,12701.4399,8.0,1.8413,13.0275,14.4417,18.7394,0.2911,30.5381,39.3718,39.3718,0.0,0.0,0.0,11642.8348,8.9664,7.9226,7.2282,6.4086,0.3501,0.2908,5.5002,1.0,42881.0,1.3,0.0,0.0,13.08,6.990037174721189,7.138575464684014,6.920136802973977,5.5002,0.0
6815,2018-02-13,SZSE:002091,0.3253,8.05,7.0337,8.23,8.02,12669.9617,8.08,1.8367,12.9953,14.4059,18.693,0.2904,30.2203,38.9907,38.9907,0.0,0.0,0.0,11611.3566,8.9421,7.9011,7.2087,6.3913,0.3492,0.29,4.4527,1.0,42881.0,1.3,0.0,0.0,13.08,7.05991254658385,7.190975279503105,7.0074874534161475,4.4527,0.0
6816,2018-02-14,SZSE:002091,0.3253,8.09,7.0687,8.13,8.02,12732.9181,8.11,1.8458,13.0598,14.4775,18.7859,0.2918,30.2314,40.2366,40.2366,0.0,0.0,0.0,11674.313,8.9906,7.944,7.2478,6.4259,0.3511,0.2916,2.9685,1.0,42881.0,1.3,0.0,0.0,13.08,7.086175154511742,7.103650309023487,7.0075369592089,2.9685,0.0
6817,2018-02-15,SZSE:002091,0.3253,0.0,7.0687,0.0,0.0,12732.9181,0.0,1.8458,13.0598,14.4775,18.7859,0.2918,30.2314,40.2366,40.2366,0.0,0.0,0.0,11674.313,8.9906,7.944,7.2478,6.4259,0.3511,0.2916,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6818,2018-02-16,SZSE:002091,0.3562,0.0,7.0687,0.0,0.0,12732.9181,0.0,1.8458,13.0598,14.4775,18.7859,0.2918,30.2314,40.2366,40.2366,0.0,0.0,0.0,11674.313,8.9906,7.944,7.2478,6.4259,0.3511,0.2916,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6819,2018-02-19,SZSE:002091,0.3562,0.0,7.0687,0.0,0.0,12732.9181,0.0,1.8458,13.0598,14.4775,18.7859,0.2918,30.2314,40.2366,40.2366,0.0,0.0,0.0,11674.313,8.9906,7.944,7.2478,6.4259,0.3511,0.2916,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6820,2018-02-20,SZSE:002091,0.3562,0.0,7.0687,0.0,0.0,12732.9181,0.0,1.8458,13.0598,14.4775,18.7859,0.2918,30.2314,40.2366,40.2366,0.0,0.0,0.0,11674.313,8.9906,7.944,7.2478,6.4259,0.3511,0.2916,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6821,2018-02-21,SZSE:002091,0.3562,0.0,7.0687,0.0,0.0,12732.9181,0.0,1.8458,13.0598,14.4775,18.7859,0.2918,30.2314,40.2366,40.2366,0.0,0.0,0.0,11674.313,8.9906,7.944,7.2478,6.4259,0.3511,0.2916,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6822,2018-02-22,SZSE:002091,0.3562,8.17,7.1386,8.25,8.1,12858.8307,8.12,1.8641,13.189,14.6206,18.9716,0.2947,29.1973,42.7546,42.7546,0.0,0.0,0.0,11800.2256,9.0876,8.0297,7.3259,6.4952,0.3548,0.2947,3.64,1.0,42881.0,1.3,0.0,0.0,13.08,7.09491211750306,7.208500611995104,7.077436964504284,3.64,0.0
6823,2018-02-23,SZSE:002091,0.3586,8.12,7.0949,8.23,8.04,12798.6398,8.23,1.8527,13.1083,14.5311,18.8555,0.2929,28.7625,41.5755,41.5755,0.0,0.0,0.0,11740.0347,9.0412,7.9887,7.2886,6.4621,0.353,0.2932,4.0228,1.0,42881.0,1.3,0.0,0.0,13.08,7.191013177339902,7.191013177339902,7.024999507389163,4.0228,0.0
6824,2018-02-26,SZSE:002091,0.3586,8.25,7.2085,8.28,8.09,13003.5441,8.18,1.8823,13.3181,14.7638,19.1574,0.2976,29.0028,45.7633,45.7634,0.0,0.0,0.0,11944.9391,9.199,8.1281,7.4158,6.5749,0.3592,0.2983,5.0069,1.0,42881.0,1.3,0.0,0.0,13.08,7.147336969696969,7.234712727272727,7.0686987878787875,5.0069,0.0
6825,2018-02-27,SZSE:002091,0.3586,8.22,7.1823,8.3,8.13,12956.2585,8.26,1.8755,16.1177,14.0513,13.9289,0.3667,29.0044,44.9624,44.9624,0.0,0.0,0.0,11897.6534,8.2741,7.4993,7.1586,6.2291,0.3412,0.2859,5.2886,1.0,42881.0,1.3,1.3464,0.0,13.08,7.217250364963503,7.252200729927007,7.103661678832117,5.2886,0.0
6826,2018-02-28,SZSE:002091,0.3586,8.39,7.3308,8.41,8.14,13224.2104,8.15,1.9143,16.451,14.3419,14.217,0.3743,29.3444,50.2735,50.2735,0.0,0.0,0.0,12165.6053,8.4604,7.6682,7.3199,6.3694,0.3489,0.2924,6.347,1.0,42881.0,1.3,1.3743,0.0,13.08,7.1210989272943985,7.348275089392134,7.112361382598332,6.347,0.0
6827,2018-03-01,SZSE:002091,0.3586,8.49,7.4182,8.51,8.31,13381.8291,8.36,1.9371,16.6471,14.5128,14.3864,0.3788,29.6258,53.1382,53.1382,0.0,0.0,0.0,12323.224,8.5701,7.7675,7.4147,6.452,0.3534,0.2962,6.747,1.0,42881.0,1.3,1.3907,0.0,13.08,7.304611542991754,7.435675147232038,7.260923674911661,6.747,0.0
6828,2018-03-02,SZSE:002091,0.2963,8.39,7.3308,8.55,8.33,13224.2104,8.4,1.9143,16.451,14.3419,14.217,0.3743,29.4503,50.034,50.034,0.0,0.0,0.0,12165.6053,8.4604,7.6682,7.3199,6.3694,0.3489,0.2924,5.619,1.0,42881.0,1.3,1.3743,0.0,13.08,7.339537544696066,7.470600715137068,7.2783747318235985,5.619,0.0
6829,2018-03-05,SZSE:002091,0.2963,8.42,7.357,8.49,8.36,13271.496,8.49,1.9211,16.5098,14.3932,14.2678,0.3756,28.3467,50.9596,50.9596,0.0,0.0,0.0,12212.8909,8.4933,7.698,7.3483,6.3942,0.3502,0.2935,4.1712,1.0,42881.0,1.3,1.3792,0.0,13.08,7.418162707838481,7.418162707838481,7.304574821852731,4.1712,0.0
6830,2018-03-06,SZSE:002091,0.2963,8.46,7.392,8.48,8.4,13334.5435,8.44,1.9303,16.5882,14.4615,14.3356,0.3774,28.1221,52.2302,52.2301,0.0,0.0,0.0,12275.9384,8.5372,7.7377,7.3862,6.4272,0.3521,0.295,4.7602,1.0,42881.0,1.3,1.3858,0.0,13.08,7.374524822695035,7.409475177304964,7.3395744680851065,4.7602,0.0
6831,2018-03-07,SZSE:002091,0.2963,8.28,7.2347,8.45,8.2,13050.8298,8.43,1.8892,16.2353,14.1539,14.0306,0.3694,28.3672,46.4038,46.4038,0.0,0.0,0.0,11992.2247,8.3399,7.5589,7.2155,6.2787,0.3439,0.2882,6.7195,1.0,42881.0,1.3,1.3563,0.0,13.08,7.365763405797102,7.383238526570049,7.164799516908213,6.7195,0.0
6832,2018-03-08,SZSE:002091,0.2963,8.29,7.2434,8.34,8.23,13066.5916,8.25,1.8915,16.2549,14.1709,14.0475,0.3698,28.2739,46.7592,46.7592,0.0,0.0,0.0,12007.9865,8.3508,7.5688,7.225,6.2869,0.3444,0.2886,4.6088,1.0,42881.0,1.3,1.3579,0.0,13.08,7.20844993968637,7.287087575392039,7.1909749095295545,4.6088,0.0
6833,2018-03-09,SZSE:002091,0.3113,8.55,7.4706,8.55,8.29,13476.4003,8.34,1.9508,16.7647,14.6154,14.4881,0.3814,28.7815,55.095,55.095,0.0,0.0,0.0,12417.7952,8.6358,7.8272,7.4716,6.5015,0.3561,0.2984,8.8459,1.0,42881.0,1.3,1.4005,0.0,13.08,7.287111578947368,7.4706,7.243423859649122,8.8459,0.0
6834,2018-03-12,SZSE:002091,0.3113,8.76,7.6541,8.9,8.59,13807.3996,8.59,1.9987,17.1765,14.9744,14.8439,0.3908,29.2147,60.4775,60.4775,0.0,0.0,0.0,12748.7945,8.866,8.0358,7.6708,6.6748,0.3656,0.3064,12.9459,1.0,42881.0,1.3,1.4349,0.0,13.08,7.505561529680365,7.776425799086759,7.505561529680365,12.9459,0.0
6835,2018-03-13,SZSE:002091,0.3113,8.73,7.6279,8.9,8.71,13760.114,8.79,1.9919,17.1177,14.9231,14.7931,0.3895,29.221,59.3824,59.3824,0.0,0.0,0.0,12701.5089,8.8331,8.006,7.6423,6.65,0.3643,0.3053,10.3747,1.0,42881.0,1.3,1.43,0.0,13.08,7.680325429553263,7.776438717067583,7.610424856815579,10.3747,0.0
6836,2018-03-14,SZSE:002091,0.3113,8.8,7.6891,9.12,8.79,13870.4471,8.79,2.0078,17.2549,15.0427,14.9117,0.3926,29.2542,61.15,61.15,0.0,0.0,0.0,12811.842,8.9099,8.0755,7.7087,6.7078,0.3674,0.3079,15.1416,1.0,42881.0,1.3,1.4414,0.0,13.08,7.680362386363635,7.968703636363634,7.680362386363635,15.1416,0.0
6837,2018-03-15,SZSE:002091,0.3113,8.8,7.6891,8.83,8.56,13870.4471,8.75,2.0078,17.2549,15.0427,14.9117,0.3926,29.2289,61.15,61.15,0.0,0.0,0.0,12811.842,8.9099,8.0755,7.7087,6.7078,0.3674,0.3079,10.5315,1.0,42881.0,1.3,1.4414,0.0,13.08,7.645411931818181,7.715312840909091,7.479397272727272,10.5315,0.0
6838,2018-03-16,SZSE:002091,0.3263,8.71,7.6104,8.86,8.67,13728.5902,8.75,1.9873,17.0784,14.8889,14.7592,0.3886,29.0503,57.4237,57.4237,0.0,0.0,0.0,12669.9852,8.8112,7.9861,7.6233,6.6335,0.3634,0.3045,8.9013,1.0,42881.0,1.3,1.4267,0.0,13.08,7.645350172215844,7.741463145809413,7.575449827784156,8.9013,0.0
6839,2018-03-19,SZSE:002091,0.3263,8.8,7.6891,8.86,8.61,13870.4471,8.73,2.0078,17.2549,15.0427,14.9117,0.3926,28.9522,60.0457,60.0457,0.0,0.0,0.0,12811.842,8.9099,8.0755,7.7087,6.7078,0.3674,0.3079,8.9608,1.0,42881.0,1.3,1.4414,0.0,13.08,7.627936704545455,7.74152568181818,7.523085340909089,8.9608,0.0
6840,2018-03-20,SZSE:002091,0.3263,8.69,7.5929,8.74,8.56,13697.0665,8.71,1.9827,17.0392,14.8547,14.7253,0.3877,28.4004,55.5434,55.5434,0.0,0.0,0.0,12638.4614,8.7893,7.9662,7.6044,6.617,0.3625,0.3037,7.4448,1.0,42881.0,1.3,1.4234,0.0,13.08,7.610375028768701,7.63658757192175,7.479312313003454,7.4448,0.0
6841,2018-03-21,SZSE:002091,0.3263,8.5,7.4269,8.8,8.45,13397.5909,8.68,1.9394,16.6667,14.5299,14.4034,0.3792,28.353,48.7448,48.7448,0.0,0.0,0.0,12338.9859,8.581,7.7775,7.4242,6.4602,0.3539,0.2965,7.9474,1.0,42881.0,1.3,1.3923,0.0,13.08,7.584175529411765,7.689025882352942,7.383212352941175,7.9474,0.0
6842,2018-03-22,SZSE:002091,0.3263,8.46,7.392,8.62,8.45,13334.5435,8.49,1.9303,16.5882,14.4615,14.3356,0.3774,28.3245,47.4286,47.4286,0.0,0.0,0.0,12275.9384,8.5372,7.7377,7.3862,6.4272,0.3521,0.295,6.9384,1.0,42881.0,1.3,1.3858,0.0,13.08,7.418212765957446,7.5318014184397155,7.383262411347517,6.9384,0.0
6843,2018-03-23,SZSE:002091,0.4632,7.86,6.8677,8.25,7.61,12388.8312,8.1,1.7934,15.4118,13.4359,13.3189,0.3507,31.8441,33.0241,33.0241,0.0,0.0,0.0,11330.2261,7.8795,7.1416,6.8172,5.9321,0.3249,0.2723,14.6247,1.0,42881.0,1.3,1.2875,0.0,13.08,7.077400763358778,7.208463740458016,6.649261704834606,14.6247,0.0
6844,2018-03-26,SZSE:002091,0.4632,7.83,6.8415,7.86,7.42,12341.5455,7.59,1.7865,15.3529,12.8361,13.268,0.3493,32.0244,32.4927,32.4927,0.0,0.0,0.0,11282.9404,7.8466,7.1118,6.7888,5.9073,0.3236,0.2531,7.7326,1.0,42881.0,1.3,0.9457,0.0,13.08,6.631798850574713,6.8677126436781615,6.4832605363984666,7.7326,0.0
6845,2018-03-27,SZSE:002091,0.4632,7.96,6.9551,8.05,7.87,12546.4499,8.0,1.8162,15.6078,13.0492,13.4883,0.3551,31.9169,37.2077,37.2077,0.0,0.0,0.0,11487.8448,7.9891,7.241,6.9121,6.0146,0.3295,0.2577,9.2094,1.0,42881.0,1.3,0.9614,0.0,13.08,6.990050251256281,7.0337380653266335,6.876461934673366,9.2094,0.0
6846,2018-03-28,SZSE:002091,0.4632,7.7,6.7279,7.92,7.68,12136.6412,7.86,1.7569,15.098,12.623,13.0478,0.3435,32.562,32.3423,32.3423,0.0,0.0,0.0,11078.0361,7.7041,6.9827,6.6655,5.8,0.3177,0.2485,10.17,1.0,42881.0,1.3,0.93,0.0,13.08,6.867700519480519,6.920125714285714,6.7104249350649345,10.17,0.0
6847,2018-03-29,SZSE:002091,0.4632,7.81,6.824,7.81,7.67,12310.0218,7.71,1.782,15.3137,12.8033,13.2342,0.3484,32.7406,36.1466,36.1466,0.0,0.0,0.0,11251.4167,7.8247,7.092,6.7698,5.8908,0.3227,0.2524,5.4968,1.0,42881.0,1.3,0.9432,0.0,13.08,6.736624839948783,6.824,6.701674775928297,5.4968,0.0
6848,2018-03-30,SZSE:002091,0.4562,7.86,6.8677,7.9,7.81,12388.8312,7.81,1.7934,15.4118,12.8853,13.3189,0.3507,32.5066,37.857,37.857,0.0,0.0,0.0,11330.2261,7.8795,7.1416,6.8172,5.9321,0.3249,0.2542,6.0662,1.0,42881.0,1.3,0.9493,0.0,13.08,6.82401234096692,6.902650127226463,6.82401234096692,6.0662,0.0
6849,2018-04-02,SZSE:002091,0.4562,8.05,7.0337,8.23,8.0,12688.3067,8.0,1.8367,15.7843,13.1967,13.6408,0.3591,32.913,43.9962,43.9962,0.0,0.0,0.0,11629.7016,8.0878,7.3304,6.9974,6.0889,0.3335,0.2609,11.1728,1.0,42881.0,1.3,0.9722,0.0,13.08,6.990012422360247,7.190975279503105,6.990012422360247,11.1728,0.0
6850,2018-04-03,SZSE:002091,0.4562,7.94,6.9376,7.98,7.85,12514.9261,7.91,1.8116,15.5686,13.0164,13.4544,0.3542,32.8671,41.4435,41.4435,0.0,0.0,0.0,11456.321,7.9672,7.2211,6.8931,5.9981,0.3285,0.257,6.2621,1.0,42881.0,1.3,0.9589,0.0,13.08,6.911387405541562,6.972550125944584,6.858962216624684,6.2621,0.0
6851,2018-04-04,SZSE:002091,0.4562,7.84,6.8503,8.04,7.83,12357.3074,7.99,1.7888,15.3726,12.8525,13.285,0.3498,32.8671,39.2159,39.2159,0.0,0.0,0.0,11298.7023,7.8576,7.1218,6.7983,5.9156,0.324,0.2535,5.4303,1.0,42881.0,1.3,0.9469,0.0,13.08,6.9813644132653065,7.025052551020408,6.84156237244898,5.4303,0.0
6852,2018-04-05,SZSE:002091,0.4562,0.0,6.8503,0.0,0.0,12357.3074,0.0,1.7888,15.3726,12.8525,13.285,0.3498,32.8671,39.2159,39.2159,0.0,0.0,0.0,11298.7023,7.8576,7.1218,6.7983,5.9156,0.324,0.2535,0.0,1.0,42881.0,1.3,0.9469,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6853,2018-04-06,SZSE:002091,0.4529,0.0,6.8503,0.0,0.0,12357.3074,0.0,1.7888,15.3726,12.8525,13.285,0.3498,32.8671,39.2159,39.2159,0.0,0.0,0.0,11298.7023,7.8576,7.1218,6.7983,5.9156,0.324,0.2535,0.0,1.0,42881.0,1.3,0.9469,0.0,13.08,0.0,0.0,0.0,0.0,0.0
