,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6854,2018-04-09,SZSE:002091,0.4529,7.71,6.7367,7.8,7.62,12152.4031,7.79,1.7591,15.1177,12.6393,13.0647,0.344,33.2434,36.4714,36.4714,0.0,0.0,0.0,11093.798,7.7151,6.9926,6.675,5.8083,0.3182,0.2489,5.1275,1.0,42881.0,1.3,0.9312,0.0,13.08,6.806600907911802,6.815338521400778,6.658061478599222,5.1275,0.0
6855,2018-04-10,SZSE:002091,0.4529,7.83,6.8415,7.84,7.67,12341.5455,7.71,1.7865,15.3529,12.8361,13.268,0.3493,33.3225,40.6036,40.6036,0.0,0.0,0.0,11282.9404,7.8466,7.1118,6.7888,5.9073,0.3236,0.2531,4.1775,1.0,42881.0,1.3,0.9457,0.0,13.08,6.736649425287356,6.8502375478927195,6.701699233716475,4.1775,0.0
6856,2018-04-11,SZSE:002091,0.4529,7.88,6.8852,7.95,7.84,12420.3549,7.85,1.7979,15.451,12.918,13.3528,0.3515,33.3193,42.2881,42.2881,0.0,0.0,0.0,11361.7498,7.9014,7.1615,6.8362,5.9486,0.3258,0.2549,4.2458,1.0,42881.0,1.3,0.9517,0.0,13.08,6.858987309644671,6.946362944162437,6.850249746192893,4.2458,0.0
6857,2018-04-12,SZSE:002091,0.4529,7.72,6.7454,7.88,7.71,12168.165,7.86,1.7614,15.1373,12.6557,13.0816,0.3444,33.4727,38.5232,38.5232,0.0,0.0,0.0,11109.5599,7.726,7.0025,6.6845,5.8165,0.3186,0.2492,3.9269,1.0,42881.0,1.3,0.9324,0.0,13.08,6.8677259067357515,6.8852010362694305,6.7366624352331606,3.9269,0.0
6858,2018-04-13,SZSE:002091,0.4494,7.77,6.7891,7.86,7.74,12246.9743,7.74,1.7728,15.2353,12.7377,13.1664,0.3466,33.2308,40.3116,40.3116,0.0,0.0,0.0,11188.3692,7.7808,7.0522,6.7319,5.8578,0.3209,0.251,3.476,1.0,42881.0,1.3,0.9384,0.0,13.08,6.76288725868726,6.867738223938225,6.76288725868726,3.476,0.0
6859,2018-04-16,SZSE:002091,0.4494,7.67,6.7017,7.81,7.61,12089.3556,7.71,1.75,15.0392,12.5738,12.9969,0.3422,32.7612,37.9347,37.9347,0.0,0.0,0.0,11030.7505,7.6712,6.9529,6.637,5.7753,0.3163,0.2475,4.6303,1.0,42881.0,1.3,0.9263,0.0,13.08,6.736650195567146,6.824025684485006,6.649274706649283,4.6303,0.0
6860,2018-04-17,SZSE:002091,0.4494,7.48,6.5357,7.7,7.47,11789.88,7.64,1.7067,14.6667,12.2623,12.675,0.3337,33.0853,33.8508,33.8508,0.0,0.0,0.0,10731.2749,7.463,6.7641,6.4568,5.6185,0.3078,0.2407,4.2043,1.0,42881.0,1.3,0.9034,0.0,13.08,6.675501069518716,6.727926470588235,6.52696243315508,4.2043,0.0
6861,2018-04-18,SZSE:002091,0.4494,7.58,6.6231,7.62,7.39,11947.4987,7.52,1.7295,14.8628,12.4262,12.8444,0.3382,33.2498,37.6551,37.6551,0.0,0.0,0.0,10888.8937,7.5726,6.8635,6.5517,5.701,0.3123,0.2443,3.5708,1.0,42881.0,1.3,0.9155,0.0,13.08,6.570674406332453,6.658050395778365,6.45708562005277,3.5708,0.0
6862,2018-04-19,SZSE:002091,0.4494,7.57,6.6143,7.63,7.53,11931.7369,7.6,1.7272,14.8431,12.4098,12.8275,0.3377,33.2434,37.4233,37.4233,0.0,0.0,0.0,10873.1318,7.5616,6.8535,6.5422,5.6927,0.3118,0.2439,4.3409,1.0,42881.0,1.3,0.9143,0.0,13.08,6.640512549537648,6.666725099075298,6.5793499339498025,4.3409,0.0
6863,2018-04-20,SZSE:002091,0.4646,7.13,6.2299,7.56,7.08,11238.2145,7.54,1.6268,13.9804,11.6885,12.0819,0.3181,35.0475,28.9729,28.9729,0.0,0.0,0.0,10179.6094,7.0793,6.4164,6.1249,5.3296,0.2919,0.2284,9.6668,1.0,42881.0,1.3,0.8611,0.0,13.08,6.588141093969145,6.605616269284711,6.186212061711079,9.6668,0.0
6864,2018-04-23,SZSE:002091,0.4646,7.16,6.2561,7.25,7.08,11285.5001,7.14,1.6337,14.0392,11.7377,12.1327,0.3194,35.1282,30.1313,30.1313,0.0,0.0,0.0,10226.895,7.1122,6.4462,6.1534,5.3544,0.2933,0.2294,3.9583,1.0,42881.0,1.3,0.8647,0.0,13.08,6.238624860335196,6.33473812849162,6.186199441340782,3.9583,0.0
6865,2018-04-24,SZSE:002091,0.4646,7.28,6.361,7.31,7.16,11474.6426,7.18,1.661,14.2745,11.9344,12.3361,0.3248,35.3843,34.7179,34.7179,0.0,0.0,0.0,10416.0375,7.2437,6.5654,6.2672,5.4534,0.2987,0.2337,5.0894,1.0,42881.0,1.3,0.8792,0.0,13.08,6.273623626373626,6.387212912087912,6.256148351648351,5.0894,0.0
6866,2018-04-25,SZSE:002091,0.4646,7.33,6.4046,7.35,7.2,11553.452,7.28,1.6312,13.897,11.498,20.9342,0.3378,35.4112,36.5858,36.5858,0.0,0.0,0.0,10859.8496,9.3872,8.2729,0.0,0.0,0.3112,0.0,4.3632,1.0,42881.0,1.3,0.0,0.0,13.08,6.360912414733971,6.4220750341064115,6.291012278308322,4.3632,0.0
6867,2018-04-26,SZSE:002091,0.4646,7.08,6.1862,7.39,7.07,11159.4052,7.39,1.5756,13.423,11.0625,20.2203,0.3262,36.0168,31.7015,31.7015,0.0,0.0,0.0,10465.8028,9.0466,7.9727,6.16,6.3343,0.2999,0.242,7.3205,1.0,42881.0,1.3,0.0,0.0,13.08,6.457064689265537,6.457064689265537,6.177462429378532,7.3205,0.0
6868,2018-04-27,SZSE:002091,0.429,7.16,6.2561,7.18,7.06,11285.5001,7.13,1.5934,13.5747,11.1875,20.4487,0.3299,35.8365,34.7055,34.7055,0.0,0.0,0.0,10591.8978,9.1556,8.0687,6.2342,6.4106,0.3035,0.2449,3.7843,1.0,42881.0,1.3,0.0,0.0,13.08,6.229887290502793,6.273575139664804,6.168724301675977,3.7843,0.0
6869,2018-04-30,SZSE:002091,0.429,0.0,6.2561,0.0,0.0,11285.5001,0.0,1.5934,13.5747,11.1875,20.4487,0.3299,35.8365,34.7055,34.7055,0.0,0.0,0.0,10591.8978,9.1556,8.0687,6.2342,6.4106,0.3035,0.2449,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6870,2018-05-01,SZSE:002091,0.429,0.0,6.2561,0.0,0.0,11285.5001,0.0,1.5934,13.5747,11.1875,20.4487,0.3299,35.8365,34.7055,34.7055,0.0,0.0,0.0,10591.8978,9.1556,8.0687,6.2342,6.4106,0.3035,0.2449,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6871,2018-05-02,SZSE:002091,0.429,7.09,6.1949,7.26,7.01,11175.167,7.17,1.5778,13.442,11.0781,20.2488,0.3267,35.7748,33.3244,33.3243,0.0,0.0,0.0,10481.5647,9.0602,7.9847,6.1693,6.3438,0.3003,0.2424,5.5523,1.0,42881.0,1.3,0.0,0.0,13.08,6.2648001410437235,6.343437799717912,6.124999858956276,5.5523,0.0
6872,2018-05-03,SZSE:002091,0.429,7.55,6.5969,7.76,7.14,11900.2131,7.14,1.6802,14.3141,11.7969,21.5626,0.3479,38.1213,47.9762,47.9762,0.0,0.0,0.0,11206.6108,9.6869,8.537,6.596,6.7826,0.3211,0.2591,13.4527,1.0,42881.0,1.3,0.0,0.0,13.08,6.23865774834437,6.780389933774834,6.23865774834437,13.4527,0.0
6873,2018-05-04,SZSE:002091,0.3867,7.4,6.4658,7.56,7.36,11663.7851,7.55,1.6468,14.0297,11.5625,21.1342,0.341,37.9695,44.5392,44.5392,0.0,0.0,0.0,10970.1827,9.4825,8.3569,6.4569,6.6395,0.3143,0.2537,9.4231,1.0,42881.0,1.3,0.0,0.0,13.08,6.5968635135135125,6.605601081081081,6.430849729729729,9.4231,0.0
6874,2018-05-07,SZSE:002091,0.3867,7.91,6.9114,8.07,7.35,12467.6405,7.42,1.7603,14.9966,12.3594,22.5907,0.3645,37.0951,56.0642,56.0642,0.0,0.0,0.0,11774.0382,10.1774,8.9693,6.93,7.1261,0.3373,0.2723,19.1448,1.0,42881.0,1.3,0.0,0.0,13.08,6.483260176991151,7.051200758533503,6.422097345132743,19.1448,0.0
6875,2018-05-08,SZSE:002091,0.3867,7.81,6.824,7.92,7.76,12310.0218,7.84,1.7381,14.807,12.2031,22.3051,0.3599,36.9322,53.7075,53.7075,0.0,0.0,0.0,11616.4195,10.0411,8.8492,6.8372,7.0307,0.3328,0.2686,12.0529,1.0,42881.0,1.3,0.0,0.0,13.08,6.850212548015365,6.920112676056338,6.780312419974392,12.0529,0.0
6876,2018-05-09,SZSE:002091,0.3867,7.84,6.8503,7.93,7.76,12357.3074,7.83,1.7447,14.8639,12.25,22.3908,0.3613,36.8658,54.3278,54.3278,0.0,0.0,0.0,11663.7051,10.082,8.8852,6.865,7.0593,0.3342,0.2697,8.5973,1.0,42881.0,1.3,0.0,0.0,13.08,6.84156237244898,6.928938647959184,6.780398979591837,8.5973,0.0
6877,2018-05-10,SZSE:002091,0.3867,7.87,6.8765,7.9,7.77,12404.593,7.85,1.7514,14.9208,12.2969,22.4765,0.3626,36.5322,54.9774,54.9774,0.0,0.0,0.0,11710.9907,10.1229,8.9212,6.8929,7.0879,0.3355,0.2708,7.0738,1.0,42881.0,1.3,0.0,0.0,13.08,6.859024777636594,6.902712833545109,6.789123888182973,7.0738,0.0
6878,2018-05-11,SZSE:002091,0.4998,7.94,6.9376,8.06,7.8,12514.9261,7.88,1.767,15.0535,12.4063,22.6764,0.3659,36.2492,56.5311,56.5312,0.0,0.0,0.0,11821.3238,10.2183,9.0053,6.9578,7.1547,0.3387,0.2733,12.1784,1.0,42881.0,1.3,0.0,0.0,13.08,6.8851748110831235,7.042450377833753,6.815274559193954,12.1784,0.0
6879,2018-05-14,SZSE:002091,0.4998,7.74,6.7629,7.92,7.68,12199.6887,7.91,1.7225,14.6743,12.0938,22.1052,0.3567,37.0429,51.1047,51.1047,0.0,0.0,0.0,11506.0864,9.9458,8.7651,6.7723,6.9639,0.3297,0.2661,12.3045,1.0,42881.0,1.3,0.0,0.0,13.08,6.9114391472868215,6.920176744186047,6.710474418604651,12.3045,0.0
6880,2018-05-15,SZSE:002091,0.4998,7.78,6.7978,7.78,7.62,12262.7362,7.77,1.7314,14.7502,12.1563,22.2194,0.3585,36.7204,52.0951,52.0951,0.0,0.0,0.0,11569.1338,10.0003,8.8132,6.8094,7.0021,0.3315,0.2675,7.6647,1.0,42881.0,1.3,0.0,0.0,13.08,6.789062467866323,6.7978,6.657999485861183,7.6647,0.0
6881,2018-05-16,SZSE:002091,0.4998,7.7,6.7279,7.74,7.62,12136.6412,7.71,1.7136,14.5985,12.0313,21.991,0.3548,36.4421,49.9173,49.9173,0.0,0.0,0.0,11443.0389,9.8913,8.7171,6.7352,6.9257,0.3279,0.2646,5.6722,1.0,42881.0,1.3,0.0,0.0,13.08,6.736637532467533,6.76285012987013,6.65799974025974,5.6722,0.0
6882,2018-05-17,SZSE:002091,0.4998,7.68,6.7105,7.78,7.63,12105.1175,7.71,1.7091,14.5606,12.0,21.9338,0.3539,36.1164,49.3617,49.3617,0.0,0.0,0.0,11411.5151,9.864,8.6931,6.7166,6.9067,0.327,0.2639,5.259,1.0,42881.0,1.3,0.0,0.0,13.08,6.736712890624999,6.797876302083334,6.666811848958333,5.259,0.0
6883,2018-05-18,SZSE:002091,0.5371,7.7,6.7279,7.73,7.57,12136.6412,7.72,1.7136,14.5985,12.0313,21.991,0.3548,35.8065,49.9615,49.9615,0.0,0.0,0.0,11443.0389,9.8913,8.7171,6.7352,6.9257,0.3279,0.2646,5.2541,1.0,42881.0,1.3,0.0,0.0,13.08,6.745375064935065,6.754112597402597,6.6143120779220785,5.2541,0.0
6884,2018-05-21,SZSE:002091,0.5371,7.88,6.8852,8.16,7.85,12420.3549,7.96,1.7536,14.9398,12.3125,22.505,0.3631,35.8365,55.1142,55.1142,0.0,0.0,0.0,11726.7526,10.1365,8.9332,6.9022,7.0974,0.336,0.2712,21.8516,1.0,42881.0,1.3,0.0,0.0,13.08,6.955100507614214,7.129851776649747,6.858987309644671,21.8516,0.0
6885,2018-05-22,SZSE:002091,0.5371,8.02,7.0075,8.05,7.83,12641.0211,7.86,1.7848,15.2052,12.5313,22.9049,0.3696,35.9693,58.6783,58.6783,0.0,0.0,0.0,11947.4188,10.3273,9.1013,7.032,7.231,0.3423,0.2763,13.9882,1.0,42881.0,1.3,0.0,0.0,13.08,6.867699501246884,7.033712593516211,6.841486907730674,13.9882,0.0
6886,2018-05-23,SZSE:002091,0.5371,7.95,6.9464,8.11,7.93,12530.688,7.95,1.7692,15.0725,12.4219,22.7049,0.3663,35.9915,56.2723,56.2723,0.0,0.0,0.0,11837.0857,10.2319,9.0173,6.9671,7.1642,0.3391,0.2737,10.6156,1.0,42881.0,1.3,0.0,0.0,13.08,6.9464,7.086201761006289,6.928924779874213,10.6156,0.0
6887,2018-05-24,SZSE:002091,0.5371,8.09,7.0687,8.18,8.0,12751.3542,8.0,1.8004,15.3379,12.6406,23.1048,0.3728,35.8697,59.8207,59.8207,0.0,0.0,0.0,12057.7519,10.4226,9.1854,7.097,7.2978,0.3455,0.2788,13.7986,1.0,42881.0,1.3,0.0,0.0,13.08,6.990061804697157,7.147338195302843,6.990061804697157,13.7986,0.0
6888,2018-05-25,SZSE:002091,0.5876,7.86,6.8677,8.2,7.84,12388.8312,8.16,1.7492,14.9018,12.2813,22.4479,0.3622,36.0436,52.3106,52.3106,0.0,0.0,0.0,11695.2288,10.1093,8.9092,6.8836,7.0784,0.3351,0.2704,9.5956,1.0,42881.0,1.3,0.0,0.0,13.08,7.129825954198473,7.164776081424936,6.850224936386768,9.5956,0.0
6889,2018-05-28,SZSE:002091,0.5876,7.87,6.8765,7.99,7.82,12404.593,7.86,1.7514,14.9208,12.2969,22.4765,0.3626,36.2255,52.5893,52.5893,0.0,0.0,0.0,11710.9907,10.1229,8.9212,6.8929,7.0879,0.3355,0.2708,6.2912,1.0,42881.0,1.3,0.0,0.0,13.08,6.8677623888182975,6.981351334180432,6.832811944091487,6.2912,0.0
6890,2018-05-29,SZSE:002091,0.5876,7.84,6.8503,7.98,7.81,12357.3074,7.93,1.7447,14.8639,12.25,22.3908,0.3613,35.9203,51.6148,51.6148,0.0,0.0,0.0,11663.7051,10.082,8.8852,6.865,7.0593,0.3342,0.2697,6.6308,1.0,42881.0,1.3,0.0,0.0,13.08,6.928938647959184,6.9726267857142865,6.824087117346939,6.6308,0.0
6891,2018-05-30,SZSE:002091,0.5876,7.22,6.3085,7.67,7.2,11380.0714,7.67,1.6068,13.6885,11.2813,20.6201,0.3327,39.2344,36.5434,36.5434,0.0,0.0,0.0,10686.469,9.2373,8.1408,6.2899,6.4678,0.3062,0.2471,13.6181,1.0,42881.0,1.3,0.0,0.0,13.08,6.701689058171746,6.701689058171746,6.291024930747923,13.6181,0.0
6892,2018-05-31,SZSE:002091,0.5876,7.42,6.4833,7.45,7.25,11695.3088,7.31,1.6513,14.0676,11.5938,21.1913,0.3419,39.3688,42.3875,42.3875,0.0,0.0,0.0,11001.7065,9.5098,8.3809,6.4754,6.6586,0.3152,0.2544,7.163,1.0,42881.0,1.3,0.0,0.0,13.08,6.387186388140161,6.509512803234501,6.334760781671159,7.163,0.0
6893,2018-06-01,SZSE:002091,0.602,7.35,6.4221,7.53,7.29,11584.9757,7.33,1.6357,13.9349,11.4844,20.9914,0.3387,39.2945,40.9654,40.9654,0.0,0.0,0.0,10891.3734,9.4144,8.2969,6.4105,6.5918,0.3121,0.2518,5.5656,1.0,42881.0,1.3,0.0,0.0,13.08,6.404624897959184,6.579375918367348,6.369674693877552,5.5656,0.0
6894,2018-06-04,SZSE:002091,0.602,7.34,6.4134,7.45,7.31,11569.2138,7.37,1.6335,13.916,11.4688,20.9628,0.3382,39.247,40.7551,40.7551,0.0,0.0,0.0,10875.6115,9.4008,8.2849,6.4012,6.5823,0.3116,0.2515,3.9404,1.0,42881.0,1.3,0.0,0.0,13.08,6.43961280653951,6.509513623978202,6.38718719346049,3.9404,0.0
6895,2018-06-05,SZSE:002091,0.602,7.48,6.5357,7.48,7.32,11789.88,7.34,1.6646,14.1814,11.6875,21.3626,0.3447,39.4589,45.0121,45.0121,0.0,0.0,0.0,11096.2777,9.5915,8.453,6.5311,6.7159,0.3179,0.2566,6.0359,1.0,42881.0,1.3,0.0,0.0,13.08,6.413374064171123,6.5357,6.395898930481284,6.0359,0.0
6896,2018-06-06,SZSE:002091,0.602,7.38,6.4483,7.49,7.35,11632.2613,7.48,1.6424,13.9918,11.5313,21.077,0.3401,39.5032,42.6545,42.6545,0.0,0.0,0.0,10938.659,9.4553,8.3329,6.4383,6.6205,0.3134,0.2529,6.1666,1.0,42881.0,1.3,0.0,0.0,13.08,6.535675338753387,6.544412872628727,6.422087398373983,6.1666,0.0
6897,2018-06-07,SZSE:002091,0.602,7.32,6.3959,7.45,7.31,11537.6901,7.44,1.629,13.878,11.4375,20.9057,0.3373,39.3261,41.2581,41.2581,0.0,0.0,0.0,10844.0877,9.3735,8.2608,6.3826,6.5632,0.3107,0.2507,5.8901,1.0,42881.0,1.3,0.0,0.0,13.08,6.500750819672131,6.509488387978143,6.387162431693989,5.8901,0.0
6898,2018-06-08,SZSE:002091,0.5988,7.19,6.2823,7.36,7.12,11332.7858,7.36,1.6001,13.6316,11.2344,20.5344,0.3313,39.4494,38.3303,38.3303,0.0,0.0,0.0,10639.1834,9.1964,8.1048,6.262,6.4392,0.3048,0.246,5.9161,1.0,42881.0,1.3,0.0,0.0,13.08,6.430838386648123,6.430838386648123,6.221137134909597,5.9161,0.0
6899,2018-06-11,SZSE:002091,0.5988,7.12,6.2211,7.28,7.09,11222.4526,7.21,1.5845,13.4989,11.125,20.3345,0.3281,38.8881,36.8153,36.8153,0.0,0.0,0.0,10528.8503,9.1011,8.0207,6.1971,6.3724,0.3017,0.2435,4.34,1.0,42881.0,1.3,0.0,0.0,13.08,6.299737499999999,6.3609,6.1948875,4.34,0.0
6900,2018-06-12,SZSE:002091,0.5988,7.27,6.3522,7.29,7.04,11458.8807,7.16,1.6179,13.7832,11.3594,20.7629,0.335,38.7964,42.0967,42.0967,0.0,0.0,0.0,10765.2784,9.3054,8.2008,6.3362,6.5155,0.3084,0.2489,5.2873,1.0,42881.0,1.3,0.0,0.0,13.08,6.256086932599725,6.369675103163687,6.1512363136176065,5.2873,0.0
6901,2018-06-13,SZSE:002091,0.5988,7.07,6.1775,7.28,7.05,11143.6433,7.28,1.5734,13.4041,11.0469,20.1917,0.3258,39.1174,37.5856,37.5856,0.0,0.0,0.0,10450.0409,9.0329,7.9607,6.1507,6.3247,0.2994,0.2416,5.613,1.0,42881.0,1.3,0.0,0.0,13.08,6.360990099009902,6.360990099009902,6.160024752475247,5.613,0.0
6902,2018-06-14,SZSE:002091,0.5988,7.08,6.1862,7.14,7.02,11159.4052,7.06,1.5756,13.423,11.0625,20.2203,0.3262,39.062,37.9437,37.9437,0.0,0.0,0.0,10465.8028,9.0466,7.9727,6.16,6.3343,0.2999,0.242,4.4942,1.0,42881.0,1.3,0.0,0.0,13.08,6.168724858757062,6.238625423728814,6.133774576271186,4.4942,0.0
6903,2018-06-15,SZSE:002091,0.6636,6.84,5.9765,7.12,6.81,10781.1202,7.07,1.5222,12.968,10.6875,19.5348,0.3152,39.5459,33.0439,33.044,0.0,0.0,0.0,10087.5179,8.7196,7.6845,5.9373,6.1053,0.289,0.2333,6.2971,1.0,42881.0,1.3,0.0,0.0,13.08,6.17746418128655,6.221152046783626,5.950287280701754,6.2971,0.0
6904,2018-06-18,SZSE:002091,0.6636,0.0,5.9765,0.0,0.0,10781.1202,0.0,1.5222,12.968,10.6875,19.5348,0.3152,39.5459,33.0439,33.044,0.0,0.0,0.0,10087.5179,8.7196,7.6845,5.9373,6.1053,0.289,0.2333,0.0,1.0,42881.0,1.3,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0
6905,2018-06-19,SZSE:002091,0.6636,6.17,5.3911,6.75,6.16,9725.0748,6.65,1.3731,11.6978,9.6406,17.6213,0.2843,44.5027,23.803,23.8031,0.0,0.0,0.0,9031.4725,7.8067,6.88,5.3158,5.4662,0.2588,0.2088,11.0794,1.0,42881.0,1.3,0.0,0.0,13.08,5.810504862236629,5.897880875202593,5.382362398703403,11.0794,0.0
6906,2018-06-20,SZSE:002091,0.6636,6.19,5.4086,6.28,6.08,9756.5986,6.1,1.3775,11.7357,9.6719,17.6784,0.2852,44.517,24.482,24.482,0.0,0.0,0.0,9062.9962,7.834,6.904,5.3343,5.4853,0.2597,0.2096,6.4297,1.0,42881.0,1.3,0.0,0.0,13.08,5.329961227786752,5.487238772213247,5.312485945072698,6.4297,0.0
6907,2018-06-21,SZSE:002091,0.6636,5.95,5.1989,6.26,5.92,9346.1056,6.19,1.3241,11.2807,9.2969,16.993,0.2742,44.9249,21.9541,21.9541,0.0,0.0,0.0,8652.5032,7.4792,6.5913,5.0927,5.2368,0.2479,0.2001,8.6851,1.0,42881.0,1.3,0.0,0.0,13.08,5.408603529411765,5.46976705882353,5.172687058823529,8.6851,0.0
6908,2018-06-22,SZSE:002091,0.7532,6.1,5.3299,6.19,5.82,9581.7217,5.88,1.3575,11.565,9.5313,17.4214,0.2811,45.355,27.0257,27.0257,0.0,0.0,0.0,8888.1193,7.6828,6.7708,5.2314,5.3794,0.2547,0.2055,7.0459,1.0,42881.0,1.3,0.0,0.0,13.08,5.137674098360656,5.408537868852459,5.085248852459017,7.0459,0.0
6909,2018-06-25,SZSE:002091,0.7532,6.16,5.3823,6.25,6.1,9675.9681,6.19,1.3709,11.6788,9.625,17.5928,0.2838,43.2204,29.0128,29.0128,0.0,0.0,0.0,8982.3658,7.7643,6.8426,5.2869,5.4364,0.2574,0.2077,5.6542,1.0,42881.0,1.3,0.0,0.0,13.08,5.4085125000000005,5.460937499999999,5.3298749999999995,5.6542,0.0
6910,2018-06-26,SZSE:002091,0.7532,6.33,5.5309,6.38,6.03,9942.9997,6.04,1.4087,12.0011,9.8906,18.0783,0.2917,43.6805,34.4584,34.4584,0.0,0.0,0.0,9249.3974,7.9951,7.046,5.444,5.5981,0.265,0.2139,6.1299,1.0,42881.0,1.3,0.0,0.0,13.08,5.277509636650869,5.574587993680884,5.268772037914692,6.1299,0.0
6911,2018-06-27,SZSE:002091,0.7532,6.42,5.6095,6.53,6.3,10084.3694,6.33,1.4287,12.1717,10.0313,18.3353,0.2958,43.6379,37.2049,37.2049,0.0,0.0,0.0,9390.767,8.1173,7.1537,5.5272,5.6836,0.2691,0.2171,7.2253,1.0,42881.0,1.3,0.0,0.0,13.08,5.530862149532711,5.70561292834891,5.50464953271028,7.2253,0.0
6912,2018-06-28,SZSE:002091,0.7532,6.37,5.5658,6.5,6.31,10005.8307,6.42,1.4176,12.0769,9.9531,18.1925,0.2935,43.2188,36.2949,36.2949,0.0,0.0,0.0,9312.2283,8.0494,7.0939,5.481,5.6361,0.2668,0.2153,4.9319,1.0,42881.0,1.3,0.0,0.0,13.08,5.60948759811617,5.6793877551020415,5.513374882260597,4.9319,0.0
