,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6913,2018-06-29,SZSE:002091,0.7053,6.35,5.7282,6.38,6.16,9974.4152,6.19,1.4132,12.039,9.9219,18.1354,0.2926,43.0734,35.9165,41.9752,0.0,0.0,0.0,9280.8129,8.0223,7.07,5.4625,5.6171,0.2659,0.2146,6.576,1.0,42881.0,1.3,0.0,0.0,13.08,5.583867401574804,5.755262362204725,5.556805039370079,6.576,0.200
6914,2018-07-02,SZSE:002091,0.7053,6.23,5.62,6.38,6.16,9785.9223,6.31,1.3864,11.8115,9.7344,17.7927,0.2871,43.1224,33.6497,39.4498,0.0,0.0,0.0,9092.32,7.8593,6.9264,5.3516,5.503,0.2605,0.2102,4.8101,1.0,42881.0,1.3,0.0,0.0,13.08,5.692166934189406,5.755313001605137,5.55685393258427,4.8101,0.0
6915,2018-07-03,SZSE:002091,0.7053,6.37,5.7462,6.4,6.2,10005.8307,6.23,1.4176,12.0769,9.9531,18.1925,0.2935,43.4117,38.5246,43.7052,0.0,0.0,0.0,9312.2283,8.0494,7.0939,5.481,5.6361,0.2668,0.2153,7.7543,1.0,42881.0,1.3,0.0,0.0,13.08,5.6199098901098905,5.773262166405025,5.592847723704867,7.7543,0.0
6916,2018-07-04,SZSE:002091,0.7053,6.25,5.638,6.38,6.23,9817.3378,6.38,1.3909,11.8494,9.7656,17.8498,0.288,43.4876,36.0778,41.0426,0.0,0.0,0.0,9123.7354,7.8865,6.9503,5.3701,5.522,0.2614,0.211,5.111,1.0,42881.0,1.3,0.0,0.0,13.08,5.7552704,5.7552704,5.6199584,5.111,0.0
6917,2018-07-05,SZSE:002091,0.7053,5.98,5.3944,6.27,5.97,9393.2288,6.27,1.3308,11.3375,9.3438,17.0787,0.2756,43.8908,31.266,35.7634,0.0,0.0,0.0,8699.6265,7.5199,6.6272,5.1204,5.2653,0.2493,0.2012,6.2698,1.0,42881.0,1.3,0.0,0.0,13.08,5.656001337792642,5.656001337792642,5.385379264214047,6.2698,0.0
6918,2018-07-06,SZSE:002091,0.7361,6.23,5.62,6.33,6.02,9785.9223,6.11,1.3864,11.8115,9.7344,17.7927,0.2871,44.4743,39.3341,43.0659,0.0,0.0,0.0,9092.32,7.8593,6.9264,5.3516,5.503,0.2605,0.2102,7.7623,1.0,42881.0,1.3,0.0,0.0,13.08,5.511749598715891,5.710208667736757,5.430561797752809,7.7623,0.0
6919,2018-07-09,SZSE:002091,0.7361,6.35,5.7282,6.37,6.25,9974.4152,6.3,1.4132,12.039,9.8833,18.1354,0.2926,44.6261,42.8045,46.2259,0.0,0.0,0.0,9280.8129,8.0223,7.07,5.4625,5.6171,0.2659,0.2146,4.6163,1.0,42881.0,1.3,0.0,0.0,13.08,5.683096062992126,5.74624157480315,5.637992125984252,4.6163,0.0
6920,2018-07-10,SZSE:002091,0.7361,6.47,5.8365,6.47,6.3,10162.9081,6.33,1.4399,12.2665,10.07,18.4781,0.2981,44.6861,46.1236,49.2588,0.0,0.0,0.0,9469.3057,8.1852,7.2136,5.5735,5.7312,0.2713,0.219,5.651,1.0,42881.0,1.3,0.0,0.0,13.08,5.710207882534776,5.8365,5.683145285935085,5.651,0.0
6921,2018-07-11,SZSE:002091,0.7361,6.28,5.6651,6.42,6.15,9864.461,6.3,1.3976,11.9063,9.7743,17.9355,0.2894,44.9628,41.9706,44.9372,0.0,0.0,0.0,9170.8587,7.9272,6.9862,5.3978,5.5505,0.2628,0.2121,7.6672,1.0,42881.0,1.3,0.0,0.0,13.08,5.6831417197452225,5.79139203821656,5.547828821656051,7.6672,0.0
6922,2018-07-12,SZSE:002091,0.7361,6.44,5.8094,6.47,6.2,10115.7849,6.25,1.4332,12.2096,10.0234,18.3924,0.2967,45.1953,46.3513,48.9953,0.0,0.0,0.0,9422.1825,8.1445,7.1777,5.5457,5.7026,0.27,0.2179,8.1491,1.0,42881.0,1.3,0.0,0.0,13.08,5.638004658385093,5.836462422360248,5.592900621118012,8.1491,0.0
6923,2018-07-13,SZSE:002091,0.8534,6.37,5.7462,6.45,6.33,10005.8307,6.43,1.4176,12.0769,9.9144,18.1925,0.2935,45.1826,44.7593,47.3511,0.0,0.0,0.0,9312.2283,8.0494,7.0939,5.481,5.6361,0.2668,0.2153,5.8221,1.0,42881.0,1.3,0.0,0.0,13.08,5.800324332810046,5.818365777080063,5.710117111459969,5.8221,0.0
6924,2018-07-16,SZSE:002091,0.8534,6.36,5.7372,6.43,6.31,9990.1229,6.36,1.4154,12.058,9.8988,18.164,0.2931,45.1399,44.5241,47.1078,0.0,0.0,0.0,9296.5206,8.0358,7.0819,5.4718,5.6266,0.2664,0.215,4.0636,1.0,42881.0,1.3,0.0,0.0,13.08,5.7372,5.800345283018866,5.692096226415093,4.0636,0.0
6925,2018-07-17,SZSE:002091,0.8534,6.38,5.7553,6.39,6.26,10021.5384,6.39,1.4198,12.0959,9.93,18.2211,0.294,44.9296,45.1451,47.6866,0.0,0.0,0.0,9327.9361,8.063,7.1059,5.4903,5.6456,0.2673,0.2157,3.8866,1.0,42881.0,1.3,0.0,0.0,13.08,5.764320846394984,5.764320846394984,5.647049843260188,3.8866,0.0
6926,2018-07-18,SZSE:002091,0.8534,6.27,5.656,6.42,6.27,9848.7533,6.39,1.3953,11.8873,9.7588,17.9069,0.2889,44.9091,42.3378,44.7841,0.0,0.0,0.0,9155.1509,7.9136,6.9742,5.3886,5.541,0.2623,0.2117,5.4893,1.0,42881.0,1.3,0.0,0.0,13.08,5.764248803827751,5.7913110047846885,5.656,5.4893,0.0
6927,2018-07-19,SZSE:002091,0.8534,6.2,5.5929,6.32,6.17,9738.7991,6.28,1.3798,11.7546,9.6498,17.707,0.2857,44.936,40.6073,42.9909,0.0,0.0,0.0,9045.1967,7.8186,6.8905,5.3238,5.4745,0.2592,0.2092,3.8875,1.0,42881.0,1.3,0.0,0.0,13.08,5.665066451612904,5.701149677419354,5.565837580645161,3.8875,0.0
6928,2018-07-20,SZSE:002091,0.8171,6.27,5.656,6.29,6.18,9848.7533,6.21,1.3953,11.8873,9.7588,17.9069,0.2889,43.5082,43.1114,45.3476,0.0,0.0,0.0,9155.1509,7.9136,6.9742,5.3886,5.541,0.2623,0.2117,4.3022,1.0,42881.0,1.3,0.0,0.0,13.08,5.601875598086124,5.674041467304625,5.574813397129186,4.3022,0.0
6929,2018-07-23,SZSE:002091,0.8171,6.38,5.7553,6.42,6.2,10021.5384,6.28,1.4198,12.0959,9.93,18.2211,0.294,43.6663,46.9001,48.921,0.0,0.0,0.0,9327.9361,8.063,7.1059,5.4903,5.6456,0.2673,0.2157,7.4388,1.0,42881.0,1.3,0.0,0.0,13.08,5.665091536050157,5.7913833855799375,5.592924764890283,7.4388,0.0
6930,2018-07-24,SZSE:002091,0.8171,6.54,5.8996,6.57,6.35,10272.8623,6.36,1.4554,12.3992,10.179,18.678,0.3014,43.8387,51.9163,53.6665,0.0,0.0,0.0,9579.2599,8.2802,7.2973,5.6382,5.7977,0.2745,0.2215,9.7882,1.0,42881.0,1.3,0.0,0.0,13.08,5.737225688073395,5.926662385321102,5.728204892966361,9.7882,0.0
6931,2018-07-25,SZSE:002091,0.8171,6.51,5.8725,6.58,6.48,10225.739,6.51,1.4488,12.3424,10.1323,18.5924,0.3,43.807,50.9445,52.6783,0.0,0.0,0.0,9532.1367,8.2395,7.2614,5.6104,5.7692,0.2731,0.2204,5.9567,1.0,42881.0,1.3,0.0,0.0,13.08,5.8725,5.9356451612903225,5.845437788018433,5.9567,0.0
6932,2018-07-26,SZSE:002091,0.8171,6.49,5.8545,6.52,6.41,10194.3236,6.48,1.4443,12.3044,10.1012,18.5352,0.2991,43.2932,50.269,51.9909,0.0,0.0,0.0,9500.7212,8.2123,7.2375,5.592,5.7502,0.2722,0.2197,5.7047,1.0,42881.0,1.3,0.0,0.0,13.08,5.845479198767334,5.881562403697996,5.782333590138675,5.7047,0.0
6933,2018-07-27,SZSE:002091,0.8241,6.38,5.7553,6.49,6.35,10021.5384,6.48,1.4198,12.0959,9.93,18.2211,0.294,43.3279,46.6083,48.2611,0.0,0.0,0.0,9327.9361,8.063,7.1059,5.4903,5.6456,0.2673,0.2157,5.7567,1.0,42881.0,1.3,0.0,0.0,13.08,5.8455084639498445,5.854529310344828,5.728237460815047,5.7567,0.0
6934,2018-07-30,SZSE:002091,0.8241,6.33,5.7102,6.41,6.27,9942.9997,6.4,1.4087,12.0011,9.8521,18.0783,0.2917,42.9943,45.004,46.6238,0.0,0.0,0.0,9249.3974,7.9951,7.046,5.444,5.5981,0.265,0.2139,4.0848,1.0,42881.0,1.3,0.0,0.0,13.08,5.773345971563982,5.78236682464455,5.656074881516587,4.0848,0.0
6935,2018-07-31,SZSE:002091,0.8241,6.34,5.7192,6.36,6.25,9958.7075,6.29,1.4109,12.0201,9.8677,18.1068,0.2921,42.6575,45.4087,47.011,0.0,0.0,0.0,9265.1051,8.0087,7.058,5.4533,5.6076,0.2655,0.2142,3.0333,1.0,42881.0,1.3,0.0,0.0,13.08,5.674095899053628,5.7372416403785484,5.638012618296529,3.0333,0.0
6936,2018-08-01,SZSE:002091,0.8241,6.27,5.656,6.37,6.22,9848.7533,6.35,1.3953,11.8873,9.7588,17.9069,0.2889,42.3619,43.022,44.5735,0.0,0.0,0.0,9155.1509,7.9136,6.9742,5.3886,5.541,0.2623,0.2117,5.2773,1.0,42881.0,1.3,0.0,0.0,13.08,5.7281658692185005,5.746207336523126,5.610896331738437,5.2773,0.0
6937,2018-08-02,SZSE:002091,0.8241,6.03,5.4395,6.25,5.86,9471.7675,6.23,1.3419,11.4323,9.3852,17.2215,0.2779,42.9532,36.0298,37.4113,0.0,0.0,0.0,8778.1652,7.5878,6.6871,5.1667,5.3129,0.2515,0.203,7.6035,1.0,42881.0,1.3,0.0,0.0,13.08,5.619914593698176,5.6379560530679935,5.28614759535655,7.6035,0.0
6938,2018-08-03,SZSE:002091,0.8779,5.84,5.2681,6.07,5.82,9173.3204,6.07,1.2997,11.0721,9.0895,16.6789,0.2691,41.3136,31.6449,32.9038,0.0,0.0,0.0,8479.7181,7.3298,6.4597,4.991,5.1322,0.243,0.1961,6.0235,1.0,42881.0,1.3,0.0,0.0,13.08,5.47557654109589,5.47557654109589,5.2500585616438356,6.0235,0.0
6939,2018-08-06,SZSE:002091,0.8779,5.76,5.196,5.95,5.7,9047.6585,5.84,1.2819,10.9204,8.965,16.4504,0.2654,41.2361,29.9899,31.1993,0.0,0.0,0.0,8354.0562,7.2212,6.364,4.917,5.0562,0.2394,0.1932,4.703,1.0,42881.0,1.3,0.0,0.0,13.08,5.268166666666666,5.367395833333333,5.141875,4.703,0.0
6940,2018-08-07,SZSE:002091,0.8779,5.9,5.3223,5.91,5.72,9267.5669,5.76,1.313,11.1859,9.1829,16.8502,0.2719,39.1854,36.2712,37.3188,0.0,0.0,0.0,8573.9645,7.4113,6.5315,5.0465,5.1893,0.2457,0.1983,4.0029,1.0,42881.0,1.3,0.0,0.0,13.08,5.19600813559322,5.331320847457627,5.159924745762711,4.0029,0.0
6941,2018-08-08,SZSE:002091,0.8779,5.83,5.2591,5.94,5.79,9157.6127,5.9,1.2974,11.0531,9.0739,16.6503,0.2686,39.179,34.5997,35.6131,0.0,0.0,0.0,8464.0103,7.3162,6.4477,4.9818,5.1227,0.2425,0.1957,3.6042,1.0,42881.0,1.3,0.0,0.0,13.08,5.3222452830188685,5.358328301886792,5.2230169811320755,3.6042,0.0
6942,2018-08-09,SZSE:002091,0.8779,5.94,5.3584,5.97,5.77,9330.3978,5.81,1.3219,11.2617,9.2451,16.9645,0.2737,39.4115,39.3311,40.2357,0.0,0.0,0.0,8636.7955,7.4656,6.5794,5.0835,5.2273,0.2475,0.1997,4.5157,1.0,42881.0,1.3,0.0,0.0,13.08,5.241128619528618,5.385462626262625,5.205045117845117,4.5157,0.0
6943,2018-08-10,SZSE:002091,0.8679,5.92,5.3403,5.97,5.86,9298.9824,5.97,1.3175,11.2238,9.214,16.9073,0.2728,39.3783,38.7818,39.6779,0.0,0.0,0.0,8605.38,7.4384,6.5554,5.065,5.2083,0.2466,0.199,3.5643,1.0,42881.0,1.3,0.0,0.0,13.08,5.385403885135134,5.385403885135134,5.286175337837838,3.5643,0.0
6944,2018-08-13,SZSE:002091,0.8679,5.9,5.3223,5.91,5.77,9267.5669,5.87,1.313,11.1859,9.1829,16.8502,0.2719,39.2913,38.207,39.0943,0.0,0.0,0.0,8573.9645,7.4113,6.5315,5.0465,5.1893,0.2457,0.1983,3.7808,1.0,42881.0,1.3,0.0,0.0,13.08,5.295237457627119,5.331320847457627,5.205028983050847,3.7808,0.0
6945,2018-08-14,SZSE:002091,0.8679,5.88,5.3042,5.93,5.85,9236.1514,5.91,1.3086,11.1479,9.1518,16.7931,0.2709,39.0684,37.6069,38.4847,0.0,0.0,0.0,8542.549,7.3841,6.5076,5.028,5.1703,0.2448,0.1975,2.4434,1.0,42881.0,1.3,0.0,0.0,13.08,5.3312622448979585,5.349303741496599,5.27713775510204,2.4434,0.0
6946,2018-08-15,SZSE:002091,0.8679,5.78,5.214,5.89,5.77,9079.074,5.88,1.2863,10.9583,8.9961,16.5075,0.2663,39.1047,34.674,35.5035,0.0,0.0,0.0,8385.4716,7.2483,6.3879,4.9355,5.0752,0.2403,0.1939,3.2114,1.0,42881.0,1.3,0.0,0.0,13.08,5.304207612456748,5.313228373702422,5.2049792387543246,3.2114,0.0
6947,2018-08-16,SZSE:002091,0.8679,5.77,5.205,5.81,5.68,9063.3662,5.76,1.2841,10.9394,8.9805,16.4789,0.2659,39.0921,34.3852,35.2098,0.0,0.0,0.0,8369.7639,7.2348,6.3759,4.9263,5.0657,0.2398,0.1935,2.4696,1.0,42881.0,1.3,0.0,0.0,13.08,5.195979202772964,5.241083188908146,5.123812824956673,2.4696,0.0
6948,2018-08-17,SZSE:002091,0.8685,5.64,5.0877,5.84,5.62,8859.1656,5.81,1.2551,10.6929,8.7782,16.1077,0.2599,39.2549,30.7945,31.555,0.0,0.0,0.0,8165.5633,7.0582,6.2204,4.8061,4.9421,0.234,0.1888,3.8314,1.0,42881.0,1.3,0.0,0.0,13.08,5.241052659574468,5.268114893617021,5.069658510638298,3.8314,0.0
6949,2018-08-20,SZSE:002091,0.8685,5.63,5.0787,5.7,5.55,8843.4579,5.65,1.2529,10.674,8.7627,16.0791,0.2594,39.2312,30.5303,31.286,0.0,0.0,0.0,8149.8555,7.0447,6.2084,4.7969,4.9326,0.2335,0.1885,2.8725,1.0,42881.0,1.3,0.0,0.0,13.08,5.096741563055064,5.141845470692718,5.006533747779751,2.8725,0.0
6950,2018-08-21,SZSE:002091,0.8685,5.7,5.1419,5.73,5.63,8953.4121,5.63,1.2685,10.8067,8.8716,16.279,0.2627,38.9893,34.7491,35.4355,0.0,0.0,0.0,8259.8097,7.1397,6.2922,4.8616,4.9991,0.2367,0.191,3.8256,1.0,42881.0,1.3,0.0,0.0,13.08,5.078753859649122,5.168962631578947,5.078753859649122,3.8256,0.0
6951,2018-08-22,SZSE:002091,0.8685,5.64,5.0877,5.69,5.62,8859.1656,5.69,1.2551,10.6929,8.7782,16.1077,0.2599,38.7426,32.9046,33.5645,0.0,0.0,0.0,8165.5633,7.0582,6.2204,4.8061,4.9421,0.234,0.1888,2.1751,1.0,42881.0,1.3,0.0,0.0,13.08,5.132803723404256,5.132803723404256,5.069658510638298,2.1751,0.0
6952,2018-08-23,SZSE:002091,0.8685,5.71,5.1509,5.72,5.62,8969.1198,5.64,1.24,10.5465,11.1961,15.248,0.2529,38.8913,37.0995,37.6976,0.0,0.0,0.0,6396.8308,6.1444,5.286,4.4192,5.6236,0.183,0.1598,2.6658,1.0,42881.0,1.3,0.0,0.0,8.0,5.08775411558669,5.159920840630472,5.069712434325745,2.6658,0.0
6953,2018-08-24,SZSE:002091,0.8895,5.86,5.2862,5.94,5.62,9204.7359,5.72,1.2726,10.8236,11.4902,15.6485,0.2595,39.119,45.0305,45.5191,0.0,0.0,0.0,6632.4469,6.3708,5.4807,4.582,5.8307,0.1898,0.1657,8.3467,1.0,42881.0,1.3,0.0,0.0,8.0,5.1599085324232075,5.358366552901024,5.069700341296928,8.3467,0.0
6954,2018-08-27,SZSE:002091,0.8895,5.89,5.3133,5.9,5.82,9251.8591,5.86,1.2791,10.879,11.549,15.7286,0.2608,38.8739,46.4839,46.9535,0.0,0.0,0.0,6679.5701,6.416,5.5197,4.6146,5.8722,0.1911,0.1669,4.4463,1.0,42881.0,1.3,0.0,0.0,8.0,5.286237351443124,5.322320882852293,5.250153820033956,4.4463,0.0
6955,2018-08-28,SZSE:002091,0.8895,5.86,5.2862,5.91,5.81,9204.7359,5.89,1.2726,10.8236,11.4902,15.6485,0.2595,38.8581,45.1969,45.6589,0.0,0.0,0.0,6632.4469,6.3708,5.4807,4.582,5.8307,0.1898,0.1657,3.5026,1.0,42881.0,1.3,0.0,0.0,8.0,5.313262457337884,5.33130409556314,5.241095904436859,3.5026,0.0
6956,2018-08-29,SZSE:002091,0.8895,5.79,5.223,5.85,5.77,9094.7817,5.84,1.2574,10.6943,11.3529,15.4616,0.2564,38.8849,42.2572,42.7006,0.0,0.0,0.0,6522.4927,6.2652,5.3899,4.506,5.7341,0.1866,0.1629,2.4457,1.0,42881.0,1.3,0.0,0.0,8.0,5.268103626943005,5.277124352331606,5.204958549222797,2.4457,0.0
6957,2018-08-30,SZSE:002091,0.8895,5.7,5.1419,5.86,5.69,8953.4121,5.77,1.2379,10.528,11.1765,15.2213,0.2524,35.7511,38.766,39.1852,0.0,0.0,0.0,6381.123,6.1294,5.2731,4.4084,5.6098,0.1826,0.1594,3.354,1.0,42881.0,1.3,0.0,0.0,8.0,5.205046140350876,5.28623403508772,5.132879122807017,3.354,0.0
6958,2018-08-31,SZSE:002091,0.8755,5.64,5.0877,5.7,5.63,8859.1656,5.7,1.2248,10.4172,11.0588,15.0611,0.2498,35.2388,36.5953,36.9983,0.0,0.0,0.0,6286.8766,6.0388,5.1952,4.3433,5.5269,0.1799,0.157,3.3041,1.0,42881.0,1.3,0.0,0.0,8.0,5.141824468085106,5.141824468085106,5.078679255319149,3.3041,0.0
6959,2018-09-03,SZSE:002091,0.8755,5.63,5.0787,5.68,5.55,8843.4579,5.63,1.2227,10.3987,11.0392,15.0343,0.2493,35.2262,36.2312,36.6314,0.0,0.0,0.0,6271.1688,6.0237,5.1822,4.3324,5.5131,0.1794,0.1567,3.5237,1.0,42881.0,1.3,0.0,0.0,8.0,5.0787,5.123803907637656,5.006533747779751,3.5237,0.0
6960,2018-09-04,SZSE:002091,0.8755,5.63,5.0787,5.72,5.56,8843.4579,5.62,1.2227,10.3987,11.0392,15.0343,0.2493,35.2309,36.2312,36.6314,0.0,0.0,0.0,6271.1688,6.0237,5.1822,4.3324,5.5131,0.1794,0.1567,11.1565,1.0,42881.0,1.3,0.0,0.0,8.0,5.069679218472469,5.15988703374778,5.015554529307282,11.1565,0.0
6961,2018-09-05,SZSE:002091,0.8755,6.19,5.5839,6.19,5.95,9723.0913,5.95,1.3443,11.4331,12.1373,16.5298,0.2741,39.9902,61.2639,61.4572,0.0,0.0,0.0,7150.8023,6.8687,5.9091,4.9401,6.2864,0.2046,0.1786,40.9521,1.0,42881.0,1.3,0.0,0.0,8.0,5.367399838449112,5.5839,5.367399838449112,40.9521,0.0
6962,2018-09-06,SZSE:002091,0.8755,5.99,5.4035,6.07,5.86,9408.9365,6.0,1.3009,11.0637,11.7451,15.9957,0.2653,40.3696,53.2275,53.4094,0.0,0.0,0.0,6836.6475,6.5669,5.6495,4.7231,6.0102,0.1956,0.1708,33.3073,1.0,42881.0,1.3,0.0,0.0,8.0,5.412520868113523,5.4756669449081805,5.286228714524207,33.3073,0.0
6963,2018-09-07,SZSE:002091,0.7883,5.83,5.2591,6.02,5.74,9157.6127,5.91,1.2661,10.7681,11.4314,15.5684,0.2582,40.6289,47.8228,47.9948,0.0,0.0,0.0,6585.3237,6.3255,5.4418,4.5495,5.7893,0.1884,0.1645,23.1276,1.0,42881.0,1.3,0.0,0.0,8.0,5.331266037735849,5.4304943396226415,5.17791320754717,23.1276,0.0
6964,2018-09-10,SZSE:002091,0.7883,5.64,5.0877,5.85,5.61,8859.1656,5.81,1.2248,10.4172,11.0588,15.0611,0.2498,40.9483,42.3266,42.4865,0.0,0.0,0.0,6286.8766,6.0388,5.1952,4.3433,5.5269,0.1799,0.157,11.9937,1.0,42881.0,1.3,0.0,0.0,8.0,5.241052659574468,5.277135638297872,5.0606377659574475,11.9937,0.0
6965,2018-09-11,SZSE:002091,0.7883,5.7,5.1419,5.76,5.6,8953.4121,5.64,1.2379,10.528,11.1765,15.2213,0.2524,41.0258,44.496,44.6469,0.0,0.0,0.0,6381.123,6.1294,5.2731,4.4084,5.6098,0.1826,0.1594,8.8027,1.0,42881.0,1.3,0.0,0.0,8.0,5.087774736842105,5.196025263157894,5.051691228070175,8.8027,0.0
6966,2018-09-12,SZSE:002091,0.7883,5.76,5.196,5.77,5.62,9047.6585,5.71,1.2509,10.6389,11.2941,15.3815,0.2551,40.8361,46.6569,46.7992,0.0,0.0,0.0,6475.3695,6.2199,5.3509,4.4735,5.6926,0.1853,0.1618,8.8115,1.0,42881.0,1.3,0.0,0.0,8.0,5.150895833333333,5.205020833333333,5.069708333333334,8.8115,0.0
6967,2018-09-13,SZSE:002091,0.7883,5.78,5.214,5.84,5.67,9079.074,5.8,1.2552,10.6758,11.3333,15.4349,0.256,40.5689,47.3921,47.5315,0.0,0.0,0.0,6506.785,6.2501,5.3769,4.4952,5.7203,0.1862,0.1625,9.6063,1.0,42881.0,1.3,0.0,0.0,8.0,5.232041522491349,5.2681245674740484,5.1147716262975775,9.6063,0.0
6968,2018-09-14,SZSE:002091,0.743,5.78,5.214,5.93,5.76,9079.074,5.78,1.2552,10.6758,11.3333,15.4349,0.256,40.5641,47.3921,47.5315,0.0,0.0,0.0,6506.785,6.2501,5.3769,4.4952,5.7203,0.1862,0.1625,12.464,1.0,42881.0,1.3,0.0,0.0,8.0,5.214,5.3493114186851205,5.1959584775086505,12.464,0.0
6969,2018-09-17,SZSE:002091,0.743,5.63,5.0787,5.72,5.61,8843.4579,5.72,1.2227,10.3987,11.0392,15.0343,0.2493,40.3475,42.3187,42.4489,0.0,0.0,0.0,6271.1688,6.0237,5.1822,4.3324,5.5131,0.1794,0.1567,6.9248,1.0,42881.0,1.3,0.0,0.0,8.0,5.15988703374778,5.15988703374778,5.060658436944939,6.9248,0.0
6970,2018-09-18,SZSE:002091,0.743,5.74,5.1779,5.76,5.57,9016.243,5.63,1.2466,10.6019,11.2549,15.3281,0.2542,40.2716,46.8151,46.9305,0.0,0.0,0.0,6443.954,6.1897,5.325,4.4518,5.665,0.1844,0.161,8.2554,1.0,42881.0,1.3,0.0,0.0,8.0,5.078671951219512,5.195941463414634,5.02454756097561,8.2554,0.0
6971,2018-09-19,SZSE:002091,0.743,5.77,5.205,5.84,5.66,9063.3662,5.7,1.2531,10.6573,11.3137,15.4082,0.2555,35.0633,48.0055,48.1171,0.0,0.0,0.0,6491.0772,6.235,5.3639,4.4843,5.7064,0.1857,0.1621,9.4035,1.0,42881.0,1.3,0.0,0.0,8.0,5.141854419410746,5.268145580589255,5.1057712305026,9.4035,0.0
