,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6972,2018-09-20,SZSE:002091,0.743,5.93,5.3493,6.15,5.86,9314.6901,5.89,1.2878,10.9528,11.6275,15.8355,0.2626,35.4871,53.9284,54.0219,0.0,0.0,0.0,6742.4011,6.4764,5.5716,4.658,5.9274,0.1929,0.1684,23.5544,1.0,42881.0,1.3,0.0,0.0,8.0,5.313217032040472,5.547756323777404,5.286154806070827,23.5544,0.0
6973,2018-09-21,SZSE:002091,0.7734,6.0,5.4125,6.08,5.83,9424.6443,5.86,1.303,11.0821,11.7647,16.0224,0.2657,34.7202,56.2751,56.3619,0.0,0.0,0.0,6852.3552,6.582,5.6625,4.7339,6.0241,0.1961,0.1712,17.8675,1.0,42881.0,1.3,0.0,0.0,8.0,5.286208333333333,5.484666666666667,5.259145833333333,17.8675,0.0
6974,2018-09-24,SZSE:002091,0.7734,0.0,5.4125,0.0,0.0,9424.6443,0.0,1.303,11.0821,11.7647,16.0224,0.2657,34.7202,56.2751,56.3619,0.0,0.0,0.0,6852.3552,6.582,5.6625,4.7339,6.0241,0.1961,0.1712,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
6975,2018-09-25,SZSE:002091,0.7734,5.94,5.3584,5.95,5.89,9330.3978,5.93,1.29,10.9713,11.6471,15.8622,0.2631,34.6348,53.748,53.8329,0.0,0.0,0.0,6758.1088,6.4915,5.5846,4.6688,5.9412,0.1934,0.1688,7.625,1.0,42881.0,1.3,0.0,0.0,8.0,5.349379124579123,5.367420875420875,5.313295622895621,7.625,0.0
6976,2018-09-26,SZSE:002091,0.7734,5.92,5.3403,5.94,5.83,9298.9824,5.89,1.2856,10.9344,11.6078,15.8088,0.2622,34.1937,52.8953,52.9796,0.0,0.0,0.0,6726.6933,6.4613,5.5586,4.6471,5.9136,0.1925,0.168,10.3849,1.0,42881.0,1.3,0.0,0.0,8.0,5.3132376689189185,5.358341554054054,5.259113006756757,10.3849,0.0
6977,2018-09-27,SZSE:002091,0.7734,5.82,5.2501,5.91,5.81,9141.9049,5.88,1.2639,10.7497,11.4118,15.5417,0.2577,34.2,48.7323,48.813,0.0,0.0,0.0,6569.6159,6.3104,5.4288,4.5386,5.7755,0.188,0.1641,5.9156,1.0,42881.0,1.3,0.0,0.0,8.0,5.30422474226804,5.331287113402062,5.241079209621993,5.9156,0.0
6978,2018-09-28,SZSE:002091,0.7711,5.9,5.3223,5.92,5.82,9267.5669,5.82,1.2813,10.8974,11.5686,15.7554,0.2613,34.3044,51.9878,52.0611,0.0,0.0,0.0,6695.2778,6.4311,5.5327,4.6254,5.886,0.1916,0.1672,8.1151,1.0,42881.0,1.3,0.0,0.0,8.0,5.250133220338983,5.340341694915254,5.250133220338983,8.1151,0.0
6979,2018-10-01,SZSE:002091,0.7711,0.0,5.3223,0.0,0.0,9267.5669,0.0,1.2813,10.8974,11.5686,15.7554,0.2613,34.3044,51.9878,52.0611,0.0,0.0,0.0,6695.2778,6.4311,5.5327,4.6254,5.886,0.1916,0.1672,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
6980,2018-10-02,SZSE:002091,0.7711,0.0,5.3223,0.0,0.0,9267.5669,0.0,1.2813,10.8974,11.5686,15.7554,0.2613,34.3044,51.9878,52.0611,0.0,0.0,0.0,6695.2778,6.4311,5.5327,4.6254,5.886,0.1916,0.1672,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
6981,2018-10-03,SZSE:002091,0.7711,0.0,5.3223,0.0,0.0,9267.5669,0.0,1.2813,10.8974,11.5686,15.7554,0.2613,34.3044,51.9878,52.0611,0.0,0.0,0.0,6695.2778,6.4311,5.5327,4.6254,5.886,0.1916,0.1672,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
6982,2018-10-04,SZSE:002091,0.7711,0.0,5.3223,0.0,0.0,9267.5669,0.0,1.2813,10.8974,11.5686,15.7554,0.2613,34.3044,51.9878,52.0611,0.0,0.0,0.0,6695.2778,6.4311,5.5327,4.6254,5.886,0.1916,0.1672,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
6983,2018-10-05,SZSE:002091,0.7011,0.0,5.3223,0.0,0.0,9267.5669,0.0,1.2813,10.8974,11.5686,15.7554,0.2613,34.3044,51.9878,52.0611,0.0,0.0,0.0,6695.2778,6.4311,5.5327,4.6254,5.886,0.1916,0.1672,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
6984,2018-10-08,SZSE:002091,0.7011,5.69,5.1328,5.88,5.67,8937.7043,5.81,1.2357,10.5096,11.1569,15.1946,0.252,33.5312,44.0758,44.1427,0.0,0.0,0.0,6365.4153,6.1143,5.2601,4.3975,5.596,0.1821,0.159,7.5553,1.0,42881.0,1.3,0.0,0.0,8.0,5.24104885764499,5.304194024604568,5.1147585237258335,7.5553,0.0
6985,2018-10-09,SZSE:002091,0.7011,5.76,5.196,5.78,5.68,9047.6585,5.7,1.2509,10.6389,11.2941,15.3815,0.2551,33.3826,46.9728,47.0346,0.0,0.0,0.0,6475.3695,6.2199,5.3509,4.4735,5.6926,0.1853,0.1618,3.1969,1.0,42881.0,1.3,0.0,0.0,8.0,5.141875,5.214041666666667,5.123833333333333,3.1969,0.0
6986,2018-10-10,SZSE:002091,0.7011,5.69,5.1328,5.79,5.62,8937.7043,5.73,1.2357,10.5096,11.1569,15.1946,0.252,33.1802,44.4908,44.5506,0.0,0.0,0.0,6365.4153,6.1143,5.2601,4.3975,5.596,0.1821,0.159,4.8586,1.0,42881.0,1.3,0.0,0.0,8.0,5.16888295254833,5.223007381370825,5.069654833040421,4.8586,0.0
6987,2018-10-11,SZSE:002091,0.7011,5.13,4.6277,5.55,5.12,8058.0709,5.51,1.1141,9.4752,10.0588,13.6991,0.2272,38.7411,30.5731,30.6193,0.0,0.0,0.0,5485.7818,5.2693,4.5332,3.7898,4.8227,0.157,0.137,12.581,1.0,42881.0,1.3,0.0,0.0,8.0,4.970492592592592,5.006576023391812,4.618679142300195,12.581,0.0
6988,2018-10-12,SZSE:002091,0.8039,4.99,4.5014,5.16,4.77,7838.1625,5.1,1.0837,9.2166,9.7843,13.3253,0.221,38.5924,28.1982,28.2416,0.0,0.0,0.0,5265.8735,5.0581,4.3515,3.6379,4.6293,0.1507,0.1315,11.592,1.0,42881.0,1.3,0.0,0.0,8.0,4.600629258517034,4.6547543086172345,4.302941482965932,11.592,0.0
6989,2018-10-15,SZSE:002091,0.8039,4.72,4.2578,5.05,4.68,7414.0535,5.0,1.025,8.7179,9.2549,12.6043,0.209,39.9744,24.2809,24.3194,0.0,0.0,0.0,4841.7645,4.6507,4.001,3.3449,4.2565,0.1385,0.1209,15.8891,1.0,42881.0,1.3,0.0,0.0,8.0,4.5103813559322035,4.555485169491525,4.221716949152542,15.8891,0.0
6990,2018-10-16,SZSE:002091,0.8039,4.69,4.2308,4.75,4.62,7366.9303,4.7,1.0185,8.6625,9.1961,12.5242,0.2077,39.9696,23.8838,23.9219,0.0,0.0,0.0,4794.6412,4.6055,3.9621,3.3124,4.2151,0.1372,0.1198,8.6763,1.0,42881.0,1.3,0.0,0.0,8.0,4.239820895522388,4.284925373134328,4.167653731343283,8.6763,0.0
6991,2018-10-17,SZSE:002091,0.8039,4.69,4.2308,4.8,4.54,7366.9303,4.76,1.0185,8.6625,9.1961,12.5242,0.2077,39.9475,23.8838,23.9219,0.0,0.0,0.0,4794.6412,4.6055,3.9621,3.3124,4.2151,0.1372,0.1198,8.5665,1.0,42881.0,1.3,0.0,0.0,8.0,4.293946268656716,4.330029850746268,4.095486567164179,8.5665,0.0
6992,2018-10-18,SZSE:002091,0.8039,4.56,4.1135,4.65,4.53,7162.7297,4.64,0.9903,8.4224,8.9412,12.177,0.2019,40.1467,22.0702,22.1058,0.0,0.0,0.0,4590.4406,4.4093,3.7933,3.1713,4.0356,0.1313,0.1147,5.6963,1.0,42881.0,1.3,0.0,0.0,8.0,4.185666666666667,4.194687500000001,4.086437500000001,5.6963,0.0
6993,2018-10-19,SZSE:002091,0.8123,4.69,4.2308,4.7,4.48,7366.9303,4.51,1.0185,8.6625,9.1961,12.5242,0.2077,40.7001,27.9613,27.9928,0.0,0.0,0.0,4794.6412,4.6055,3.9621,3.3124,4.2151,0.1372,0.1198,6.6439,1.0,42881.0,1.3,0.0,0.0,8.0,4.068423880597015,4.239820895522388,4.041361194029851,6.6439,0.0
6994,2018-10-22,SZSE:002091,0.8123,4.89,4.4112,4.98,4.7,7681.0851,4.71,1.062,9.0319,9.5882,13.0583,0.2166,41.6693,35.9796,36.0058,0.0,0.0,0.0,5108.7961,4.9072,4.2217,3.5294,4.4913,0.1462,0.1276,13.6168,1.0,42881.0,1.3,0.0,0.0,8.0,4.248824539877301,4.49238773006135,4.239803680981596,13.6168,0.0
6995,2018-10-23,SZSE:002091,0.8123,4.79,4.321,4.91,4.76,7524.0077,4.88,1.0402,8.8472,9.3922,12.7912,0.2121,41.5602,33.9451,33.9703,0.0,0.0,0.0,4951.7187,4.7564,4.0919,3.4209,4.3532,0.1417,0.1237,7.3629,1.0,42881.0,1.3,0.0,0.0,8.0,4.4021878914405015,4.429250521920668,4.293937369519832,7.3629,0.0
6996,2018-10-24,SZSE:002091,0.8123,4.79,4.321,4.87,4.74,7524.0077,4.74,1.0402,8.8472,9.3922,12.7912,0.2121,41.1191,33.9451,33.9703,0.0,0.0,0.0,4951.7187,4.7564,4.0919,3.4209,4.3532,0.1417,0.1237,6.0968,1.0,42881.0,1.3,0.0,0.0,8.0,4.275895615866388,4.393167014613779,4.275895615866388,6.0968,0.0
6997,2018-10-25,SZSE:002091,0.8123,4.79,4.321,4.81,4.62,7524.0077,4.64,1.0402,8.8472,9.3922,12.7912,0.2121,41.1333,33.9451,33.9703,0.0,0.0,0.0,4951.7187,4.7564,4.0919,3.4209,4.3532,0.1417,0.1237,6.7153,1.0,42881.0,1.3,0.0,0.0,8.0,4.185686847599165,4.3390417536534445,4.16764509394572,6.7153,0.0
6998,2018-10-26,SZSE:002091,0.6835,5.07,4.5735,5.27,4.82,7963.8244,4.82,1.0573,8.7423,9.9412,13.1214,0.2081,43.0307,44.8506,44.8697,0.0,0.0,0.0,8284.8468,5.9169,5.3155,5.7236,7.2834,0.216,0.207,13.1544,1.0,42881.0,1.3,0.0,0.0,8.0,4.34798224852071,4.753914201183431,4.34798224852071,13.1544,0.0
6999,2018-10-29,SZSE:002091,0.6835,5.0,4.5104,5.06,4.93,7853.8702,5.0,1.0427,8.6216,9.434,12.9403,0.2052,42.9959,42.9419,42.9605,0.0,0.0,0.0,8174.8926,5.8384,5.2449,5.4336,4.8272,0.2132,0.2039,9.8009,1.0,42881.0,1.3,0.0,0.0,8.0,4.5104,4.5645248,4.447254399999999,9.8009,0.0
7000,2018-10-30,SZSE:002091,0.6835,5.1,4.6006,5.19,5.0,8010.9476,5.01,1.0635,8.794,9.6226,13.1991,0.2093,43.2615,46.4481,46.465,0.0,0.0,0.0,8331.97,5.9506,5.3457,5.538,4.92,0.2173,0.2078,10.4751,1.0,42881.0,1.3,0.0,0.0,8.0,4.519412941176471,4.68178705882353,4.510392156862745,10.4751,0.0
7001,2018-10-31,SZSE:002091,0.6835,5.23,4.7179,5.27,5.1,8215.1483,5.12,1.0906,9.0182,9.8679,13.5355,0.2146,43.6473,50.6902,50.7052,0.0,0.0,0.0,8536.1707,6.0964,5.4767,5.6738,5.0406,0.2226,0.2129,10.2964,1.0,42881.0,1.3,0.0,0.0,8.0,4.618670745697897,4.753983365200765,4.600629063097514,10.2964,0.0
7002,2018-11-01,SZSE:002091,0.6835,5.14,4.6367,5.27,5.13,8073.7786,5.25,1.0719,8.863,9.6981,13.3026,0.2109,43.7137,47.8634,47.878,0.0,0.0,0.0,8394.801,5.9955,5.386,5.5798,4.9571,0.2189,0.2093,8.5939,1.0,42881.0,1.3,0.0,0.0,8.0,4.735928988326849,4.753970622568093,4.627679182879378,8.5939,0.0
7003,2018-11-02,SZSE:002091,0.7282,5.27,4.754,5.31,5.15,8277.9792,5.2,1.099,9.0872,9.9434,13.639,0.2163,43.4497,52.0251,52.038,0.0,0.0,0.0,8599.0016,6.1413,5.517,5.7155,5.0777,0.2242,0.2144,9.4337,1.0,42881.0,1.3,0.0,0.0,8.0,4.690853889943074,4.7900834914611,4.645749525616699,9.4337,0.0
7004,2018-11-05,SZSE:002091,0.7282,5.36,4.8351,5.46,5.25,8419.3489,5.27,1.1177,9.2424,10.1132,13.872,0.22,43.1762,54.7198,54.7317,0.0,0.0,0.0,8740.3713,6.2423,5.6077,5.8095,5.1611,0.2279,0.218,9.6889,1.0,42881.0,1.3,0.0,0.0,8.0,4.753913619402984,4.925307089552238,4.735872201492537,9.6889,0.0
7005,2018-11-06,SZSE:002091,0.7282,5.41,4.8803,5.43,5.3,8497.8876,5.36,1.1282,9.3286,10.2076,14.0014,0.222,43.154,56.192,56.2034,0.0,0.0,0.0,8818.91,6.2984,5.6581,5.8617,5.2075,0.23,0.2199,8.0993,1.0,42881.0,1.3,0.0,0.0,8.0,4.835195563770795,4.898341774491682,4.781070240295748,8.0993,0.0
7006,2018-11-07,SZSE:002091,0.7282,5.43,4.8983,5.53,5.35,8529.3031,5.4,1.1323,9.3631,10.2453,14.0531,0.2228,42.852,56.7971,56.8082,0.0,0.0,0.0,8850.3255,6.3208,5.6783,5.8826,5.2261,0.2308,0.2207,9.033,1.0,42881.0,1.3,0.0,0.0,8.0,4.871237569060774,4.988508103130756,4.826133517495396,9.033,0.0
7007,2018-11-08,SZSE:002091,0.7282,5.41,4.8803,5.52,5.4,8497.8876,5.5,1.1282,9.3286,10.2076,14.0014,0.222,42.7983,55.9647,55.9757,0.0,0.0,0.0,8818.91,6.2984,5.6581,5.8617,5.2075,0.23,0.2199,6.5481,1.0,42881.0,1.3,0.0,0.0,8.0,4.961487985212569,4.979529759704251,4.871279112754159,6.5481,0.0
7008,2018-11-09,SZSE:002091,0.6965,5.38,4.8532,5.43,5.31,8450.7644,5.43,1.1219,9.2768,10.1509,13.9237,0.2208,42.6069,54.6703,54.6812,0.0,0.0,0.0,8771.7868,6.2647,5.6279,5.8304,5.1797,0.2287,0.2187,6.189,1.0,42881.0,1.3,0.0,0.0,8.0,4.898304089219331,4.898304089219331,4.7900542750929365,6.189,0.0
7009,2018-11-12,SZSE:002091,0.6965,5.53,4.9885,5.53,5.38,8686.3805,5.38,1.1532,9.5355,10.434,14.3119,0.2269,43.018,59.6904,59.6996,0.0,0.0,0.0,9007.4029,6.433,5.7791,5.987,5.3188,0.2349,0.2246,6.7581,1.0,42881.0,1.3,0.0,0.0,8.0,4.853188065099458,4.9885,4.853188065099458,6.7581,0.0
7010,2018-11-13,SZSE:002091,0.6965,5.59,5.0426,5.69,5.46,8780.6269,5.48,1.1657,9.6389,10.5472,14.4672,0.2294,43.0829,61.5259,61.5345,0.0,0.0,0.0,9101.6493,6.5003,5.8395,6.0496,5.3745,0.2373,0.227,9.6484,1.0,42881.0,1.3,0.0,0.0,8.0,4.943371735241503,5.132807513416816,4.9253302325581405,9.6484,0.0
7011,2018-11-14,SZSE:002091,0.6965,5.6,5.0516,5.72,5.57,8796.3347,5.57,1.1678,9.6562,10.566,14.4931,0.2298,43.0829,61.8378,61.8463,0.0,0.0,0.0,9117.357,6.5115,5.8496,6.0601,5.3837,0.2377,0.2274,6.6808,1.0,42881.0,1.3,0.0,0.0,8.0,5.024537857142858,5.1598485714285705,5.024537857142858,6.6808,0.0
7012,2018-11-15,SZSE:002091,0.6965,5.73,5.1689,5.74,5.62,9000.5353,5.62,1.1949,9.8804,10.8113,14.8295,0.2352,43.2157,65.7274,65.7348,0.0,0.0,0.0,9321.5577,6.6574,5.9806,6.1958,5.5043,0.2431,0.2325,7.0105,1.0,42881.0,1.3,0.0,0.0,8.0,5.069671553228621,5.177920767888307,5.069671553228621,7.0105,0.0
7013,2018-11-16,SZSE:002091,0.7295,5.65,5.0968,5.85,5.58,8874.8734,5.74,1.1782,9.7424,10.6604,14.6225,0.2319,43.309,61.5686,61.5758,0.0,0.0,0.0,9195.8957,6.5676,5.9,6.1123,5.4301,0.2398,0.2293,21.9979,1.0,42881.0,1.3,0.0,0.0,8.0,5.17798796460177,5.2772176991150435,5.033653805309735,21.9979,0.0
7014,2018-11-19,SZSE:002091,0.7295,5.68,5.1238,5.69,5.54,8921.9966,5.63,1.1845,9.7941,10.717,14.7001,0.2331,43.0718,62.5262,62.5331,0.0,0.0,0.0,9243.019,6.6013,5.9302,6.1436,5.4579,0.241,0.2305,15.0828,1.0,42881.0,1.3,0.0,0.0,8.0,5.078696126760564,5.132820774647888,4.997509154929578,15.0828,0.0
7015,2018-11-20,SZSE:002091,0.7295,5.44,4.9073,5.69,5.42,8545.0108,5.64,1.1344,9.3803,10.2642,14.079,0.2233,43.9683,51.4762,51.4826,0.0,0.0,0.0,8866.0332,6.332,5.6884,5.893,5.2353,0.2312,0.2211,11.3214,1.0,42881.0,1.3,0.0,0.0,8.0,5.08771544117647,5.1328193014705885,4.889258455882353,11.3214,0.0
7016,2018-11-21,SZSE:002091,0.7295,5.58,5.0336,5.6,5.35,8764.9192,5.35,1.1636,9.6217,10.5283,14.4413,0.229,44.2102,56.325,56.3305,0.0,0.0,0.0,9085.9416,6.4891,5.8295,6.0392,5.3652,0.2369,0.2266,9.0712,1.0,42881.0,1.3,0.0,0.0,8.0,4.826121863799282,5.0516415770609315,4.826121863799282,9.0712,0.0
7017,2018-11-22,SZSE:002091,0.7295,5.6,5.0516,5.68,5.59,8796.3347,5.59,1.1678,9.6562,10.566,14.4931,0.2298,44.166,56.9863,56.9916,0.0,0.0,0.0,9117.357,6.5115,5.8496,6.0601,5.3837,0.2377,0.2274,7.0534,1.0,42881.0,1.3,0.0,0.0,8.0,5.042579285714285,5.123765714285714,5.042579285714285,7.0534,0.0
7018,2018-11-23,SZSE:002091,0.766,5.3,4.781,5.65,5.3,8325.1024,5.63,1.1052,9.1389,10.0,13.7167,0.2175,45.483,45.7877,45.7925,0.0,0.0,0.0,8646.1248,6.175,5.5473,5.7468,5.1055,0.2255,0.2156,8.9235,1.0,42881.0,1.3,0.0,0.0,8.0,5.078684905660378,5.09672641509434,4.781,8.9235,0.0
7019,2018-11-26,SZSE:002091,0.766,5.33,4.8081,5.41,5.29,8372.2257,5.31,1.1115,9.1906,10.0566,13.7943,0.2187,45.1573,46.9112,46.9159,0.0,0.0,0.0,8693.2481,6.2086,5.5775,5.7782,5.1333,0.2267,0.2168,5.3916,1.0,42881.0,1.3,0.0,0.0,8.0,4.790058348968104,4.880266604127579,4.77201669793621,5.3916,0.0
7020,2018-11-27,SZSE:002091,0.766,5.42,4.8893,5.49,5.33,8513.5953,5.36,1.1302,9.3458,11.0612,14.0272,0.2224,45.2933,50.2427,50.247,0.0,0.0,0.0,8834.6177,6.3096,5.6682,6.177,5.3829,0.2304,0.213,5.9754,1.0,42881.0,1.3,0.0,0.0,8.0,4.835174907749078,4.952445940959411,4.808112361623617,5.9754,0.0
7021,2018-11-28,SZSE:002091,0.766,5.52,4.9795,5.53,5.33,8670.6727,5.42,1.1511,9.5182,11.2653,14.2861,0.2265,45.4625,53.7181,53.7219,0.0,0.0,0.0,8991.6951,6.4218,5.769,6.2868,5.4786,0.2345,0.2168,8.0063,1.0,42881.0,1.3,0.0,0.0,8.0,4.889291666666667,4.988520833333334,4.808104166666666,8.0063,0.0
7022,2018-11-29,SZSE:002091,0.766,5.4,4.8712,5.61,5.38,8482.1798,5.54,1.1261,9.3113,11.0204,13.9755,0.2216,45.6095,49.2708,49.2744,0.0,0.0,0.0,8803.2022,6.2872,5.648,6.155,5.3637,0.2295,0.2123,9.5454,1.0,42881.0,1.3,0.0,0.0,8.0,4.99749037037037,5.060635555555556,4.853158518518518,9.5454,0.0
7023,2018-11-30,SZSE:002091,0.7992,5.55,5.0065,5.65,5.34,8717.796,5.35,1.1573,9.57,11.3265,14.3637,0.2278,45.8767,54.3575,54.3606,0.0,0.0,0.0,9038.8183,6.4554,5.7992,6.3198,5.5073,0.2357,0.218,13.9096,1.0,42881.0,1.3,0.0,0.0,8.0,4.826085585585585,5.096707207207207,4.817064864864865,13.9096,0.0
7024,2018-12-03,SZSE:002091,0.7992,5.73,5.1689,5.84,5.65,9000.5353,5.75,1.1949,9.8804,11.6939,14.8295,0.2352,46.6926,59.5935,59.5961,0.0,0.0,0.0,9321.5577,6.6574,5.9806,6.5174,5.6796,0.2431,0.2248,20.8705,1.0,42881.0,1.3,0.0,0.0,8.0,5.186941535776614,5.268128446771377,5.096733856893542,20.8705,0.0
7025,2018-12-04,SZSE:002091,0.7992,5.66,5.1058,5.73,5.57,8890.5811,5.69,1.1803,9.7597,11.551,14.6484,0.2323,46.7638,56.8616,56.8642,0.0,0.0,0.0,9211.6035,6.5788,5.9101,6.4406,5.6126,0.2402,0.2221,17.4539,1.0,42881.0,1.3,0.0,0.0,8.0,5.132862544169612,5.168945936395761,5.024612367491167,17.4539,0.0
7026,2018-12-05,SZSE:002091,0.7992,5.54,4.9975,5.6,5.5,8702.0882,5.55,1.1553,9.5527,11.3061,14.3378,0.2274,42.5453,52.4249,52.4274,0.0,0.0,0.0,9023.1106,6.4442,5.7891,6.3088,5.4977,0.2353,0.2176,13.8437,1.0,42881.0,1.3,0.0,0.0,8.0,5.006520758122743,5.051624548736461,4.961416967509025,13.8437,0.0
7027,2018-12-06,SZSE:002091,0.7992,5.32,4.7991,5.52,5.31,8356.5179,5.51,1.1094,9.1734,10.8571,13.7684,0.2183,42.8141,45.4267,45.429,0.0,0.0,0.0,8677.5403,6.1974,5.5674,6.0672,5.2872,0.2263,0.2092,15.1857,1.0,42881.0,1.3,0.0,0.0,8.0,4.970496428571428,4.979517293233082,4.790079135338345,15.1857,0.0
7028,2018-12-07,SZSE:002091,0.7955,5.47,4.9344,5.5,5.32,8592.134,5.32,1.1407,9.432,11.1633,14.1566,0.2245,42.92,50.2983,50.3003,0.0,0.0,0.0,8913.1564,6.3657,5.7186,6.2319,5.4307,0.2324,0.2149,10.9747,1.0,42881.0,1.3,0.0,0.0,8.0,4.799087385740402,4.96146252285192,4.799087385740402,10.9747,0.0
7029,2018-12-10,SZSE:002091,0.7955,5.37,4.8442,5.46,5.33,8435.0566,5.41,1.1198,9.2596,10.9592,13.8978,0.2204,42.5532,47.2689,47.2708,0.0,0.0,0.0,8756.079,6.2535,5.6178,6.1221,5.335,0.2283,0.2111,6.7441,1.0,42881.0,1.3,0.0,0.0,8.0,4.880283426443203,4.9253877094972065,4.808116573556797,6.7441,0.0
7030,2018-12-11,SZSE:002091,0.7955,5.41,4.8803,5.45,5.38,8497.8876,5.39,1.1282,9.3286,11.0408,14.0014,0.222,42.5216,48.6024,48.6043,0.0,0.0,0.0,8818.91,6.2984,5.6581,6.166,5.3733,0.23,0.2127,4.1248,1.0,42881.0,1.3,0.0,0.0,8.0,4.8622582255083175,4.916383548983364,4.853237338262477,4.1248,0.0
7031,2018-12-12,SZSE:002091,0.7955,5.68,5.1238,5.77,5.4,8921.9966,5.41,1.1845,9.7941,11.5918,14.7001,0.2331,43.6742,56.5836,56.5851,0.0,0.0,0.0,9243.019,6.6013,5.9302,6.4625,5.6317,0.241,0.2229,18.9318,1.0,42881.0,1.3,0.0,0.0,8.0,4.880239084507043,5.204986971830986,4.871218309859155,18.9318,0.0
