,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7032,2018-12-13,SZSE:002091,0.7955,5.64,5.0877,5.69,5.52,8859.1656,5.63,1.1761,9.7252,11.5102,14.5966,0.2315,43.6884,55.2157,55.2171,0.0,0.0,0.0,9180.188,6.5564,5.8899,6.4186,5.5934,0.2394,0.2214,20.0704,1.0,42881.0,1.3,0.0,0.0,8.0,5.078679255319149,5.132803723404256,4.979451063829787,20.0704,0.0
7033,2018-12-14,SZSE:002091,0.7878,5.41,4.8803,5.61,5.35,8497.8876,5.6,1.1282,9.3286,11.0408,14.0014,0.222,44.5043,48.026,48.0274,0.0,0.0,0.0,8818.91,6.2984,5.6581,6.166,5.3733,0.23,0.2127,11.8993,1.0,42881.0,1.3,0.0,0.0,8.0,5.051696857670979,5.060717744916821,4.826174676524953,11.8993,0.0
7034,2018-12-17,SZSE:002091,0.7878,5.32,4.7991,5.4,5.23,8356.5179,5.38,1.1094,9.1734,10.8571,13.7684,0.2183,44.3162,45.5279,45.5292,0.0,0.0,0.0,8677.5403,6.1974,5.5674,6.0672,5.2872,0.2263,0.2092,8.888,1.0,42881.0,1.3,0.0,0.0,8.0,4.853225187969925,4.871266917293234,4.717912218045113,8.888,0.0
7035,2018-12-18,SZSE:002091,0.7878,5.34,4.8171,5.36,5.21,8387.9334,5.25,1.1136,9.2079,10.898,13.8202,0.2191,44.1233,46.1976,46.1989,0.0,0.0,0.0,8708.9558,6.2198,5.5876,6.0891,5.3063,0.2271,0.21,7.9033,1.0,42881.0,1.3,0.0,0.0,8.0,4.735912921348315,4.835141573033708,4.699829775280899,7.9033,0.0
7036,2018-12-19,SZSE:002091,0.7878,5.3,4.781,5.39,5.28,8325.1024,5.32,1.1052,9.1389,10.8163,13.7167,0.2175,44.1217,45.0058,45.007,0.0,0.0,0.0,8646.1248,6.175,5.5473,6.0452,5.268,0.2255,0.2085,7.3387,1.0,42881.0,1.3,0.0,0.0,8.0,4.799041509433962,4.862186792452829,4.762958490566038,7.3387,0.0
7037,2018-12-20,SZSE:002091,0.7878,5.45,4.9163,5.47,5.29,8560.7186,5.31,1.1365,9.3975,11.1225,14.1049,0.2237,44.1375,50.1949,50.196,0.0,0.0,0.0,8881.7409,6.3432,5.6984,6.2099,5.4116,0.2316,0.2142,11.331,1.0,42881.0,1.3,0.0,0.0,8.0,4.790009724770641,4.934341467889907,4.771968256880734,11.331,0.0
7038,2018-12-21,SZSE:002091,0.7976,5.45,4.9163,5.48,5.39,8560.7186,5.41,1.1365,9.3975,11.1225,14.1049,0.2237,44.0521,50.1949,50.196,0.0,0.0,0.0,8881.7409,6.3432,5.6984,6.2099,5.4116,0.2316,0.2142,8.2283,1.0,42881.0,1.3,0.0,0.0,8.0,4.880217064220183,4.943362201834862,4.862175596330275,8.2283,0.0
7039,2018-12-24,SZSE:002091,0.7976,5.59,5.0426,5.63,5.42,8780.6269,5.45,1.1657,9.6389,11.4082,14.4672,0.2294,44.0236,54.8105,54.8114,0.0,0.0,0.0,9101.6493,6.5003,5.8395,6.3637,5.5456,0.2373,0.2195,8.6999,1.0,42881.0,1.3,0.0,0.0,8.0,4.916309481216459,5.0786830053667265,4.889247227191413,8.6999,0.0
7040,2018-12-25,SZSE:002091,0.7976,5.65,5.0968,5.68,5.5,8874.8734,5.54,1.1782,9.7424,11.5306,14.6225,0.2319,44.0489,56.664,56.6649,0.0,0.0,0.0,9195.8957,6.5676,5.9,6.4296,5.603,0.2398,0.2217,12.9242,1.0,42881.0,1.3,0.0,0.0,8.0,4.997570265486726,5.123862654867256,4.9614867256637165,12.9242,0.0
7041,2018-12-26,SZSE:002091,0.7976,5.62,5.0697,5.79,5.59,8827.7501,5.63,1.1719,9.6907,11.4694,14.5449,0.2306,44.0569,55.4396,55.4405,0.0,0.0,0.0,9148.7725,6.534,5.8698,6.3966,5.5743,0.2386,0.2206,14.4811,1.0,42881.0,1.3,0.0,0.0,8.0,5.078720818505339,5.223053914590747,5.042637544483986,14.4811,0.0
7042,2018-12-27,SZSE:002091,0.7976,5.57,5.0246,5.75,5.57,8749.2114,5.72,1.1615,9.6045,11.3674,14.4155,0.2286,43.9604,53.3696,53.3705,0.0,0.0,0.0,9070.2338,6.4779,5.8194,6.3417,5.5264,0.2365,0.2187,10.4655,1.0,42881.0,1.3,0.0,0.0,8.0,5.159912387791742,5.18697486535009,5.0246,10.4655,0.0
7043,2018-12-28,SZSE:002091,0.7954,5.6,5.0516,5.67,5.51,8796.3347,5.58,1.1678,9.6562,11.4286,14.4931,0.2298,43.8782,54.4681,54.4689,0.0,0.0,0.0,9117.357,6.5115,5.8496,6.3747,5.5551,0.2377,0.2199,7.8108,1.0,42881.0,1.3,0.0,0.0,8.0,5.033558571428571,5.114744999999999,4.970413571428572,7.8108,0.0
7044,2018-12-31,SZSE:002091,0.7954,0.0,5.0516,0.0,0.0,8796.3347,0.0,1.1678,9.6562,11.4286,14.4931,0.2298,43.8782,54.4681,54.4689,0.0,0.0,0.0,9117.357,6.5115,5.8496,6.3747,5.5551,0.2377,0.2199,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7045,2019-01-01,SZSE:002091,0.7954,0.0,5.0516,0.0,0.0,8796.3347,0.0,1.1678,9.6562,11.4286,14.4931,0.2298,43.8782,54.4681,54.4689,0.0,0.0,0.0,9117.357,6.5115,5.8496,6.3747,5.5551,0.2377,0.2199,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7046,2019-01-02,SZSE:002091,0.7954,5.52,4.9795,5.68,5.5,8670.6727,5.6,1.1511,9.5182,11.2653,14.2861,0.2265,43.5983,51.0167,51.0175,0.0,0.0,0.0,8991.6951,6.4218,5.769,6.2868,5.4786,0.2345,0.2168,6.8061,1.0,42881.0,1.3,0.0,0.0,8.0,5.051666666666667,5.123833333333334,4.961458333333334,6.8061,0.0
7047,2019-01-03,SZSE:002091,0.7954,5.59,5.0426,5.7,5.54,8780.6269,5.55,1.1657,9.6389,11.4082,14.4672,0.2294,43.3264,53.7767,53.7774,0.0,0.0,0.0,9101.6493,6.5003,5.8395,6.3637,5.5456,0.2373,0.2195,7.5848,1.0,42881.0,1.3,0.0,0.0,8.0,5.006516994633274,5.141828264758497,4.997496243291592,7.5848,0.0
7048,2019-01-04,SZSE:002091,0.8085,5.78,5.214,5.81,5.46,9079.074,5.5,1.2053,9.9666,11.7959,14.9589,0.2372,43.5145,60.3131,60.3137,0.0,0.0,0.0,9400.0964,6.7134,6.031,6.5723,5.7274,0.2451,0.2267,15.2632,1.0,42881.0,1.3,0.0,0.0,8.0,4.9614186851211075,5.241062283737024,4.9253356401384085,15.2632,0.0
7049,2019-01-07,SZSE:002091,0.8085,5.85,5.2772,5.87,5.7,9189.0282,5.79,1.2199,10.0873,11.9388,15.1401,0.2401,43.2378,62.4215,62.4221,0.0,0.0,0.0,9510.0506,6.792,6.1016,6.6492,5.7944,0.248,0.2293,16.241,1.0,42881.0,1.3,0.0,0.0,8.0,5.223074871794871,5.295241709401709,5.141887179487179,16.241,0.0
7050,2019-01-08,SZSE:002091,0.8085,5.73,5.1689,5.82,5.71,9000.5353,5.81,1.1949,9.8804,11.6939,14.8295,0.2352,42.8299,56.8462,56.8467,0.0,0.0,0.0,9321.5577,6.6574,5.9806,6.5174,5.6796,0.2431,0.2248,9.793,1.0,42881.0,1.3,0.0,0.0,8.0,5.2410661431064565,5.2500869109947645,5.1508584642233854,9.793,0.0
7051,2019-01-09,SZSE:002091,0.8085,5.7,5.1419,5.82,5.68,8953.4121,5.74,1.1886,9.8286,11.6327,14.7519,0.2339,42.773,55.5113,55.5118,0.0,0.0,0.0,9274.4345,6.6237,5.9504,6.4845,5.6508,0.2418,0.2236,11.1959,1.0,42881.0,1.3,0.0,0.0,8.0,5.17798350877193,5.25015052631579,5.123858245614034,11.1959,0.0
7052,2019-01-10,SZSE:002091,0.8085,5.64,5.0877,5.74,5.63,8859.1656,5.67,1.1761,9.7252,11.5102,14.5966,0.2315,42.7556,52.8388,52.8393,0.0,0.0,0.0,9180.188,6.5564,5.8899,6.4186,5.5934,0.2394,0.2214,7.6243,1.0,42881.0,1.3,0.0,0.0,8.0,5.114762234042554,5.177907446808511,5.078679255319149,7.6243,0.0
7053,2019-01-11,SZSE:002091,0.7727,5.75,5.187,5.76,5.59,9031.9508,5.65,1.1991,9.9148,11.7347,14.8813,0.236,37.5347,56.9324,56.9329,0.0,0.0,0.0,9352.9732,6.6798,6.0008,6.5394,5.6987,0.2439,0.2255,9.1085,1.0,42881.0,1.3,0.0,0.0,8.0,5.096791304347827,5.196020869565217,5.042666086956522,9.1085,0.0
7054,2019-01-14,SZSE:002091,0.7727,5.77,5.205,5.81,5.71,9063.3662,5.75,1.2032,9.9493,11.7755,14.9331,0.2368,37.0666,57.6522,57.6526,0.0,0.0,0.0,9384.3886,6.7022,6.0209,6.5614,5.7178,0.2447,0.2263,7.0765,1.0,42881.0,1.3,0.0,0.0,8.0,5.186958405545927,5.241083188908146,5.1508752166377825,7.0765,0.0
7055,2019-01-15,SZSE:002091,0.7727,5.98,5.3944,6.14,5.72,9393.2288,5.76,1.247,10.3114,12.2041,15.4766,0.2454,35.7812,64.3828,64.3832,0.0,0.0,0.0,9714.2512,6.9378,6.2326,6.792,5.9188,0.2533,0.2342,18.9562,1.0,42881.0,1.3,0.0,0.0,8.0,5.19594381270903,5.538731772575251,5.159860869565217,18.9562,0.0
7056,2019-01-16,SZSE:002091,0.7727,5.88,5.3042,5.97,5.83,9236.1514,5.97,1.2262,10.139,12.0,15.2178,0.2413,35.9567,59.5307,59.531,0.0,0.0,0.0,9557.1738,6.8256,6.1318,6.6822,5.8231,0.2492,0.2305,13.0294,1.0,42881.0,1.3,0.0,0.0,8.0,5.385386734693878,5.385386734693878,5.259096258503401,13.0294,0.0
7057,2019-01-17,SZSE:002091,0.7727,5.73,5.1689,5.87,5.72,9000.5353,5.86,1.1949,9.8804,11.6939,14.8295,0.2352,36.4184,53.0699,53.0702,0.0,0.0,0.0,9321.5577,6.6574,5.9806,6.5174,5.6796,0.2431,0.2248,7.5765,1.0,42881.0,1.3,0.0,0.0,8.0,5.286169982547993,5.2951907504363,5.159879232111692,7.5765,0.0
7058,2019-01-18,SZSE:002091,0.8051,5.76,5.196,5.8,5.66,9047.6585,5.72,1.2011,9.9321,11.7551,14.9072,0.2364,35.8745,54.1419,54.1422,0.0,0.0,0.0,9368.6809,6.691,6.0109,6.5504,5.7083,0.2443,0.2259,6.5978,1.0,42881.0,1.3,0.0,0.0,8.0,5.159916666666667,5.232083333333333,5.105791666666667,6.5978,0.0
7059,2019-01-21,SZSE:002091,0.8051,5.77,5.205,5.81,5.73,9063.3662,5.76,1.2032,9.9493,11.7755,14.9331,0.2368,35.5393,54.5148,54.5151,0.0,0.0,0.0,9384.3886,6.7022,6.0209,6.5614,5.7178,0.2447,0.2263,4.9923,1.0,42881.0,1.3,0.0,0.0,8.0,5.195979202772964,5.241083188908146,5.168916811091855,4.9923,0.0
7060,2019-01-22,SZSE:002091,0.8051,5.66,5.1058,5.88,5.63,8890.5811,5.77,1.1803,9.7597,11.551,14.6484,0.2323,34.9558,49.7242,49.7245,0.0,0.0,0.0,9211.6035,6.5788,5.9101,6.4406,5.6126,0.2402,0.2221,9.8942,1.0,42881.0,1.3,0.0,0.0,8.0,5.205029328621908,5.304258657243817,5.078737455830389,9.8942,0.0
7061,2019-01-23,SZSE:002091,0.8051,5.7,5.1419,5.72,5.64,8953.4121,5.66,1.1886,9.8286,11.6327,14.7519,0.2339,34.6617,51.3968,51.3971,0.0,0.0,0.0,9274.4345,6.6237,5.9504,6.4845,5.6508,0.2418,0.2236,3.9777,1.0,42881.0,1.3,0.0,0.0,8.0,5.10581649122807,5.159941754385964,5.087774736842105,3.9777,0.0
7062,2019-01-24,SZSE:002091,0.8051,5.82,5.2501,5.82,5.61,9141.9049,5.68,1.2137,10.0355,11.8776,15.0625,0.2388,34.8404,56.1138,56.114,0.0,0.0,0.0,9462.9273,6.7583,6.0713,6.6163,5.7657,0.2468,0.2282,9.1304,1.0,42881.0,1.3,0.0,0.0,8.0,5.1238089347079026,5.2501,5.060663402061856,9.1304,0.0
7063,2019-01-25,SZSE:002091,0.8196,5.88,5.3042,6.0,5.76,9236.1514,5.8,1.2262,10.139,12.0,15.2178,0.2413,34.8641,58.2933,58.2936,0.0,0.0,0.0,9557.1738,6.8256,6.1318,6.6822,5.8231,0.2492,0.2305,15.8007,1.0,42881.0,1.3,0.0,0.0,8.0,5.232034013605442,5.4124489795918365,5.195951020408163,15.8007,0.0
7064,2019-01-28,SZSE:002091,0.8196,5.8,5.2321,5.93,5.78,9110.4895,5.88,1.2095,10.0011,11.8367,15.0107,0.238,33.313,54.4131,54.4133,0.0,0.0,0.0,9431.5119,6.7359,6.0512,6.5943,5.7465,0.2459,0.2274,7.8246,1.0,42881.0,1.3,0.0,0.0,8.0,5.304266896551725,5.349371206896552,5.21405827586207,7.8246,0.0
7065,2019-01-29,SZSE:002091,0.8196,5.62,5.0697,5.79,5.58,8827.7501,5.78,1.1719,9.6907,11.4694,14.5449,0.2306,33.8269,46.8557,46.8559,0.0,0.0,0.0,9148.7725,6.534,5.8698,6.3966,5.5743,0.2386,0.2206,8.3653,1.0,42881.0,1.3,0.0,0.0,8.0,5.21403309608541,5.223053914590747,5.033616725978648,8.3653,0.0
7066,2019-01-30,SZSE:002091,0.8196,5.5,4.9614,5.66,5.48,8639.2573,5.6,1.1469,9.4838,11.2245,14.2343,0.2257,33.9423,42.6072,42.6073,0.0,0.0,0.0,8960.2796,6.3993,5.7488,6.2648,5.4594,0.2336,0.2161,6.247,1.0,42881.0,1.3,0.0,0.0,8.0,5.0516072727272725,5.105731636363636,4.943358545454546,6.247,0.0
7067,2019-01-31,SZSE:002091,0.8196,5.54,4.9975,5.63,5.51,8702.0882,5.51,1.1553,9.5527,11.3061,14.3378,0.2274,33.6229,44.4164,44.4165,0.0,0.0,0.0,9023.1106,6.4442,5.7891,6.3088,5.4977,0.2353,0.2176,6.0449,1.0,42881.0,1.3,0.0,0.0,8.0,4.9704377256317684,5.078686823104693,4.9704377256317684,6.0449,0.0
7068,2019-02-01,SZSE:002091,0.7581,5.63,5.0787,5.66,5.52,8843.4579,5.52,1.174,9.7079,11.4898,14.5707,0.231,33.5533,48.3608,48.3609,0.0,0.0,0.0,9164.4803,6.5452,5.8798,6.4076,5.5838,0.239,0.221,5.5811,1.0,42881.0,1.3,0.0,0.0,8.0,4.9794714031971585,5.105762344582594,4.9794714031971585,5.5811,0.0
7069,2019-02-04,SZSE:002091,0.7581,0.0,5.0787,0.0,0.0,8843.4579,0.0,1.174,9.7079,11.4898,14.5707,0.231,33.5533,48.3608,48.3609,0.0,0.0,0.0,9164.4803,6.5452,5.8798,6.4076,5.5838,0.239,0.221,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7070,2019-02-05,SZSE:002091,0.7581,0.0,5.0787,0.0,0.0,8843.4579,0.0,1.174,9.7079,11.4898,14.5707,0.231,33.5533,48.3608,48.3609,0.0,0.0,0.0,9164.4803,6.5452,5.8798,6.4076,5.5838,0.239,0.221,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7071,2019-02-06,SZSE:002091,0.7581,0.0,5.0787,0.0,0.0,8843.4579,0.0,1.174,9.7079,11.4898,14.5707,0.231,33.5533,48.3608,48.3609,0.0,0.0,0.0,9164.4803,6.5452,5.8798,6.4076,5.5838,0.239,0.221,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7072,2019-02-07,SZSE:002091,0.7581,0.0,5.0787,0.0,0.0,8843.4579,0.0,1.174,9.7079,11.4898,14.5707,0.231,33.5533,48.3608,48.3609,0.0,0.0,0.0,9164.4803,6.5452,5.8798,6.4076,5.5838,0.239,0.221,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7073,2019-02-08,SZSE:002091,0.7741,0.0,5.0787,0.0,0.0,8843.4579,0.0,1.174,9.7079,11.4898,14.5707,0.231,33.5533,48.3608,48.3609,0.0,0.0,0.0,9164.4803,6.5452,5.8798,6.4076,5.5838,0.239,0.221,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7074,2019-02-11,SZSE:002091,0.7741,5.82,5.2501,5.87,5.64,9141.9049,5.65,1.2137,10.0355,11.8776,15.0625,0.2388,35.0127,55.5346,55.5347,0.0,0.0,0.0,9462.9273,6.7583,6.0713,6.6163,5.7657,0.2468,0.2282,9.5835,1.0,42881.0,1.3,0.0,0.0,8.0,5.096746563573883,5.295203951890034,5.087725773195875,9.5835,0.0
7075,2019-02-12,SZSE:002091,0.7741,5.86,5.2862,5.9,5.77,9204.7359,5.8,1.222,10.1045,11.9592,15.166,0.2405,34.6032,56.8923,56.8924,0.0,0.0,0.0,9525.7583,6.8032,6.1116,6.6602,5.804,0.2484,0.2297,11.0093,1.0,42881.0,1.3,0.0,0.0,8.0,5.232075085324232,5.322283276450513,5.205012627986347,11.0093,0.0
7076,2019-02-13,SZSE:002091,0.7741,6.0,5.4125,6.04,5.82,9424.6443,5.84,1.2512,10.3459,12.2449,15.5283,0.2462,34.8594,61.3416,61.3417,0.0,0.0,0.0,9745.6667,6.9602,6.2527,6.814,5.938,0.2541,0.235,23.3595,1.0,42881.0,1.3,0.0,0.0,8.0,5.268166666666666,5.448583333333333,5.250125,23.3595,0.0
7077,2019-02-14,SZSE:002091,0.7741,6.0,5.4125,6.15,5.91,9424.6443,5.99,1.2512,10.3459,12.2449,15.5283,0.2462,34.8609,61.3416,61.3417,0.0,0.0,0.0,9745.6667,6.9602,6.2527,6.814,5.938,0.2541,0.235,19.7697,1.0,42881.0,1.3,0.0,0.0,8.0,5.403479166666667,5.5478125,5.331312499999999,19.7697,0.0
7078,2019-02-15,SZSE:002091,0.7897,6.2,5.5929,6.6,6.17,9738.7991,6.22,1.2929,10.6908,12.6531,16.0459,0.2544,35.1819,66.987,66.9871,0.0,0.0,0.0,10059.8215,7.1846,6.4543,7.0336,6.1294,0.2623,0.2426,40.873,1.0,42881.0,1.3,0.0,0.0,8.0,5.6109416129032255,5.953732258064516,5.565837580645161,40.873,0.0
7079,2019-02-18,SZSE:002091,0.7897,6.48,5.8455,6.53,6.15,10178.6158,6.29,1.3513,11.1736,13.2245,16.7706,0.2659,36.1132,72.944,72.944,0.0,0.0,0.0,10499.6382,7.4987,6.7365,7.3411,6.3973,0.2738,0.2532,35.7266,1.0,42881.0,1.3,0.0,0.0,8.0,5.674104166666667,5.890604166666667,5.5478125,35.7266,0.0
7080,2019-02-19,SZSE:002091,0.7897,6.38,5.7553,6.48,6.26,10021.5384,6.42,1.3304,11.0012,13.0204,16.5118,0.2618,36.295,68.2101,68.2102,0.0,0.0,0.0,10342.5608,7.3865,6.6357,7.2313,6.3016,0.2697,0.2494,22.077,1.0,42881.0,1.3,0.0,0.0,8.0,5.7913833855799375,5.8455084639498445,5.647049843260188,22.077,0.0
7081,2019-02-20,SZSE:002091,0.7897,6.36,5.7372,6.47,6.28,9990.1229,6.33,1.3263,10.9667,12.9796,16.46,0.261,35.0633,67.2698,67.2699,0.0,0.0,0.0,10311.1453,7.3641,6.6155,7.2093,6.2825,0.2689,0.2486,14.1236,1.0,42881.0,1.3,0.0,0.0,8.0,5.710137735849056,5.836428301886791,5.66503396226415,14.1236,0.0
7082,2019-02-21,SZSE:002091,0.7897,6.25,5.638,6.41,6.19,9817.3378,6.36,1.3033,10.777,12.7551,16.1753,0.2565,34.9732,62.1918,62.1919,0.0,0.0,0.0,10138.3602,7.2407,6.5047,7.0885,6.1772,0.2644,0.2445,19.375,1.0,42881.0,1.3,0.0,0.0,8.0,5.7372288000000005,5.782332800000001,5.5838752000000005,19.375,0.0
7083,2019-02-22,SZSE:002091,0.804,6.37,5.7462,6.39,6.15,10005.8307,6.29,1.3283,10.9839,13.0,16.4859,0.2614,35.1487,65.2717,65.2717,0.0,0.0,0.0,10326.8531,7.3753,6.6256,7.2203,6.2921,0.2693,0.249,16.7014,1.0,42881.0,1.3,0.0,0.0,8.0,5.674034222919937,5.764241444270016,5.547744113029827,16.7014,0.0
7084,2019-02-25,SZSE:002091,0.804,6.64,5.9898,6.65,6.39,10429.9397,6.43,1.3846,11.4495,13.551,17.1847,0.2725,33.9708,70.9965,70.9965,0.0,0.0,0.0,10750.9621,7.6782,6.8977,7.5168,6.5505,0.2803,0.2592,28.4551,1.0,42881.0,1.3,0.0,0.0,8.0,5.800363554216868,5.99882078313253,5.764280421686746,28.4551,0.0
7085,2019-02-26,SZSE:002091,0.804,6.56,5.9176,6.7,6.46,10304.2777,6.67,1.368,11.3115,13.3878,16.9776,0.2692,34.1273,67.4487,67.4487,0.0,0.0,0.0,10625.3001,7.5885,6.8171,7.429,6.4739,0.2771,0.2562,28.7481,1.0,42881.0,1.3,0.0,0.0,8.0,6.016828048780488,6.04389024390244,5.82739268292683,28.7481,0.0
7086,2019-02-27,SZSE:002091,0.804,6.46,5.8274,6.64,6.39,10147.2003,6.51,1.3471,10.254,14.3556,7.6938,0.2682,34.2301,63.1974,63.1974,0.0,0.0,0.0,10468.2227,4.7624,4.4496,7.7199,6.5879,0.2748,0.2444,19.3433,1.0,42881.0,1.3,1.2423,0.0,8.0,5.872503715170278,5.989773374613002,5.76425479876161,19.3433,0.0
7087,2019-02-28,SZSE:002091,0.804,6.58,5.9357,6.65,6.47,10335.6932,6.47,1.3721,10.4444,14.6222,7.8368,0.2732,34.2332,65.9693,65.9694,0.0,0.0,0.0,10656.7156,4.8482,4.5298,7.8589,6.7066,0.2798,0.2488,17.1023,1.0,42881.0,1.3,1.2654,0.0,8.0,5.836470972644377,5.998845744680851,5.836470972644377,17.1023,0.0
7088,2019-03-01,SZSE:002091,0.8659,6.55,5.9086,6.62,6.45,10288.57,6.61,1.3659,10.3968,14.5556,7.801,0.2719,33.7842,64.6582,64.6582,0.0,0.0,0.0,10609.5924,4.8268,4.5097,7.8242,6.6769,0.2786,0.2477,11.9997,1.0,42881.0,1.3,1.2596,0.0,8.0,5.962724580152671,5.971745343511451,5.818392366412214,11.9997,0.0
7089,2019-03-04,SZSE:002091,0.8659,6.63,5.9808,6.92,6.56,10414.2319,6.56,1.3826,10.5238,14.7333,7.8963,0.2752,33.4316,66.5665,66.5665,0.0,0.0,0.0,10735.2543,4.8839,4.5631,7.9169,6.756,0.2819,0.2506,25.7724,1.0,42881.0,1.3,1.275,0.0,8.0,5.917654298642534,6.242403619909503,5.917654298642534,25.7724,0.0
7090,2019-03-05,SZSE:002091,0.8659,6.79,6.1251,6.82,6.57,10665.5558,6.6,1.4159,10.7778,15.0889,8.0869,0.2819,33.313,70.0496,70.0497,0.0,0.0,0.0,10986.5782,4.9983,4.67,8.1022,6.9142,0.2885,0.2565,22.7517,1.0,42881.0,1.3,1.3058,0.0,8.0,5.953705449189985,6.152162297496318,5.926643151693667,22.7517,0.0
7091,2019-03-06,SZSE:002091,0.8659,6.9,6.2244,6.93,6.69,10838.3409,6.82,1.4389,10.9524,15.3333,8.2179,0.2864,32.0528,72.1944,72.1945,0.0,0.0,0.0,11159.3633,5.0769,4.7434,8.2296,7.0229,0.293,0.2605,25.8801,1.0,42881.0,1.3,1.3269,0.0,8.0,6.152233043478261,6.251462608695652,6.034961739130434,25.8801,0.0
