,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7092,2019-03-07,SZSE:002091,0.8659,6.84,6.1702,6.92,6.77,10744.0945,6.85,1.4264,10.8571,15.2,8.1464,0.2839,31.7825,69.2801,69.2802,0.0,0.0,0.0,11065.1169,5.034,4.7034,8.1601,6.9636,0.2905,0.2583,26.0382,1.0,42881.0,1.3,1.3154,0.0,8.0,6.179220760233918,6.242366081871346,6.107054678362573,26.0382,0.0
7093,2019-03-08,SZSE:002091,0.8673,6.39,5.7643,6.79,6.38,10037.2462,6.65,1.3325,10.1429,14.2,7.6105,0.2653,34.8673,52.2458,52.2458,0.0,0.0,0.0,10358.2685,4.7124,4.4029,7.6388,6.5187,0.272,0.2418,30.7054,1.0,42881.0,1.3,1.2289,0.0,8.0,5.998841158059469,6.12513255086072,5.755279186228483,30.7054,0.0
7094,2019-03-11,SZSE:002091,0.8673,6.61,5.9627,6.62,6.41,10382.8164,6.41,1.3784,10.4921,14.6889,7.8725,0.2744,35.4697,57.7192,57.7192,0.0,0.0,0.0,10703.8388,4.8696,4.5498,7.8937,6.7362,0.281,0.2499,20.8081,1.0,42881.0,1.3,1.2712,0.0,8.0,5.782285476550681,5.971720726172466,5.782285476550681,20.8081,0.0
7095,2019-03-12,SZSE:002091,0.8673,6.68,6.0259,6.81,6.62,10492.7706,6.65,1.393,10.6032,14.8444,7.9559,0.2773,34.1763,59.317,59.317,0.0,0.0,0.0,10813.793,4.9197,4.5965,7.9748,6.8054,0.2839,0.2524,29.3207,1.0,42881.0,1.3,1.2846,0.0,8.0,5.9988375748503,6.143170508982036,5.9717751497005995,29.3207,0.0
7096,2019-03-13,SZSE:002091,0.8673,6.67,6.0169,6.87,6.62,10477.0629,6.67,1.3909,10.5873,14.8222,7.9439,0.2769,34.1241,58.9741,58.9741,0.0,0.0,0.0,10798.0853,4.9125,4.5898,7.9632,6.7955,0.2835,0.2521,28.4901,1.0,42881.0,1.3,1.2827,0.0,8.0,6.0169,6.197316791604198,5.971795802098951,28.4901,0.0
7097,2019-03-14,SZSE:002091,0.8673,6.55,5.9086,6.77,6.48,10288.57,6.6,1.3659,10.3968,14.5556,7.801,0.2719,33.0932,54.875,54.8751,0.0,0.0,0.0,10609.5924,4.8268,4.5097,7.8242,6.6769,0.2786,0.2477,16.9854,1.0,42881.0,1.3,1.2596,0.0,8.0,5.953703816793892,6.107056793893129,5.84545465648855,16.9854,0.0
7098,2019-03-15,SZSE:002091,0.9159,6.79,6.1251,6.81,6.56,10665.5558,6.56,1.4159,10.7778,15.0889,8.0869,0.2819,33.4933,60.7508,60.7509,0.0,0.0,0.0,10986.5782,4.9983,4.67,8.1022,6.9142,0.2885,0.2565,21.136,1.0,42881.0,1.3,1.3058,0.0,8.0,5.91762238586156,6.143141531664212,5.91762238586156,21.136,0.0
7099,2019-03-18,SZSE:002091,0.9159,7.07,6.3777,7.17,6.72,11105.3725,6.82,1.4743,11.2222,15.7111,8.4203,0.2935,34.3455,66.2692,66.2692,0.0,0.0,0.0,11426.3949,5.1984,4.8569,8.4265,7.1909,0.3,0.2667,35.4477,1.0,42881.0,1.3,1.3596,0.0,8.0,6.152180198019802,6.467907920792079,6.0619722772277225,35.4477,0.0
7100,2019-03-19,SZSE:002091,0.9159,6.95,6.2695,7.05,6.89,10916.8796,7.02,1.4493,11.0318,15.4444,8.2774,0.2885,34.559,62.2309,62.2309,0.0,0.0,0.0,11237.902,5.1126,4.7768,8.2875,7.0723,0.2951,0.2623,22.7009,1.0,42881.0,1.3,1.3365,0.0,8.0,6.332646043165467,6.359708633093525,6.215374820143884,22.7009,0.0
7101,2019-03-20,SZSE:002091,0.9159,6.9,6.2244,6.97,6.77,10838.3409,6.92,1.4389,10.9524,15.3333,8.2179,0.2864,34.2902,60.5746,60.5746,0.0,0.0,0.0,11159.3633,5.0769,4.7434,8.2296,7.0229,0.293,0.2605,18.4148,1.0,42881.0,1.3,1.3269,0.0,8.0,6.242441739130434,6.287546086956521,6.1071286956521735,18.4148,0.0
7102,2019-03-21,SZSE:002091,0.9159,6.9,6.2244,6.96,6.83,10838.3409,6.89,1.4389,10.9524,15.3333,8.2179,0.2864,34.2902,60.5746,60.5746,0.0,0.0,0.0,11159.3633,5.0769,4.7434,8.2296,7.0229,0.293,0.2605,17.6191,1.0,42881.0,1.3,1.3269,0.0,8.0,6.215379130434782,6.278525217391304,6.161253913043478,17.6191,0.0
7103,2019-03-22,SZSE:002091,0.8224,6.99,6.3055,7.02,6.82,10979.7106,6.89,1.4576,11.0952,15.5333,8.3251,0.2902,34.0372,62.6499,62.6499,0.0,0.0,0.0,11300.733,5.1412,4.8035,8.3339,7.1119,0.2967,0.2638,23.7116,1.0,42881.0,1.3,1.3442,0.0,8.0,6.215292560801144,6.332562231759656,6.152147353361946,23.7116,0.0
7104,2019-03-25,SZSE:002091,0.8224,6.79,6.1251,6.94,6.78,10665.5558,6.86,1.4159,10.7778,15.0889,8.0869,0.2819,34.7028,55.6408,55.6408,0.0,0.0,0.0,10986.5782,4.9983,4.67,8.1022,6.9142,0.2885,0.2565,18.0354,1.0,42881.0,1.3,1.3058,0.0,8.0,6.188245360824742,6.2604114874815915,6.116079234167894,18.0354,0.0
7105,2019-03-26,SZSE:002091,0.8224,6.56,5.9176,6.85,6.56,10304.2777,6.81,1.368,10.4127,14.5778,7.8129,0.2723,35.5487,48.8696,48.8696,0.0,0.0,0.0,10625.3001,4.8339,4.5164,7.8358,6.6868,0.279,0.248,17.4755,1.0,42881.0,1.3,1.2615,0.0,8.0,6.143118292682927,6.179201219512195,5.9176,17.4755,0.0
7106,2019-03-27,SZSE:002091,0.8224,6.63,5.9808,6.65,6.47,10414.2319,6.61,1.3826,10.5238,14.7333,7.8963,0.2752,35.4997,50.8308,50.8308,0.0,0.0,0.0,10735.2543,4.8839,4.5631,7.9169,6.756,0.2819,0.2506,11.1725,1.0,42881.0,1.3,1.275,0.0,8.0,5.962758371040724,5.998841628959276,5.836466968325792,11.1725,0.0
7107,2019-03-28,SZSE:002091,0.8224,6.53,5.8906,6.66,6.51,10257.1545,6.61,1.3617,10.3651,14.5111,7.7772,0.2711,35.7005,47.9984,47.9984,0.0,0.0,0.0,10578.1769,4.8125,4.4964,7.801,6.6571,0.2777,0.2469,9.5509,1.0,42881.0,1.3,1.2558,0.0,8.0,5.962766615620215,6.007870750382849,5.872558346094946,9.5509,0.0
7108,2019-03-29,SZSE:002091,0.8218,6.71,6.053,6.71,6.43,10539.8938,6.51,1.3992,10.6508,14.9111,7.9916,0.2785,35.7495,53.0678,53.0678,0.0,0.0,0.0,10860.9162,4.9411,4.6166,8.0095,6.8351,0.2852,0.2535,16.2993,1.0,42881.0,1.3,1.2904,0.0,8.0,5.8725827123695975,6.053,5.800415797317436,16.2993,0.0
7109,2019-04-01,SZSE:002091,0.8218,6.95,6.2695,6.98,6.72,10916.8796,6.75,1.4493,11.0318,15.4444,8.2774,0.2885,36.0468,58.8306,58.8306,0.0,0.0,0.0,11237.902,5.1126,4.7768,8.2875,7.0723,0.2951,0.2623,29.5972,1.0,42881.0,1.3,1.3365,0.0,8.0,6.089082733812949,6.296562589928057,6.062020143884891,29.5972,0.0
7110,2019-04-02,SZSE:002091,0.8218,6.95,6.2695,7.02,6.88,10916.8796,7.0,1.4493,11.0318,15.4444,8.2774,0.2885,35.8586,58.8306,58.8306,0.0,0.0,0.0,11237.902,5.1126,4.7768,8.2875,7.0723,0.2951,0.2623,22.349,1.0,42881.0,1.3,1.3365,0.0,8.0,6.314604316546762,6.332646043165467,6.206353956834532,22.349,0.0
7111,2019-04-03,SZSE:002091,0.8218,7.02,6.3326,7.07,6.91,11026.8338,6.95,1.4639,11.1429,15.6,8.3608,0.2914,35.8349,60.4724,60.4724,0.0,0.0,0.0,11347.8562,5.1626,4.8235,8.3686,7.1415,0.2979,0.2649,17.9948,1.0,42881.0,1.3,1.35,0.0,8.0,6.269454415954417,6.377703988603989,6.233371225071226,17.9948,0.0
7112,2019-04-04,SZSE:002091,0.8218,7.09,6.3957,7.28,7.02,11136.788,7.06,1.4785,11.254,15.7556,8.4442,0.2943,35.3226,62.1001,62.1001,0.0,0.0,0.0,11457.8104,5.2126,4.8703,8.4497,7.2107,0.3008,0.2675,28.4086,1.0,42881.0,1.3,1.3635,0.0,8.0,6.368637799717912,6.567093935119886,6.332554866008461,28.4086,0.0
7113,2019-04-05,SZSE:002091,0.8669,0.0,6.3957,0.0,0.0,11136.788,0.0,1.4785,11.254,15.7556,8.4442,0.2943,35.3226,62.1001,62.1001,0.0,0.0,0.0,11457.8104,5.2126,4.8703,8.4497,7.2107,0.3008,0.2675,0.0,1.0,42881.0,1.3,1.3635,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7114,2019-04-08,SZSE:002091,0.8669,7.6,6.8558,7.75,6.91,11937.8827,7.25,1.5848,12.0635,16.8889,9.0516,0.3155,37.7718,71.355,71.355,0.0,0.0,0.0,12258.9051,5.5771,5.2108,9.0405,7.7149,0.3219,0.2862,55.213,1.0,42881.0,1.3,1.4615,0.0,8.0,6.540072368421053,6.991111842105265,6.23336552631579,55.213,0.0
7115,2019-04-09,SZSE:002091,0.8669,7.37,6.6483,7.49,7.29,11576.6047,7.46,1.5369,11.6984,16.3778,8.7776,0.3059,38.4359,63.7897,63.7897,0.0,0.0,0.0,11897.6271,5.4127,5.0572,8.7741,7.4875,0.3124,0.2777,36.6399,1.0,42881.0,1.3,1.4173,0.0,8.0,6.7294868385346,6.756549118046133,6.576133921302578,36.6399,0.0
7116,2019-04-10,SZSE:002091,0.8669,7.7,6.946,7.87,7.25,12094.9602,7.25,1.6057,12.2222,17.1111,9.1707,0.3196,39.1553,68.8868,68.8868,0.0,0.0,0.0,12415.9825,5.6486,5.2776,9.1563,7.8137,0.326,0.2898,51.4991,1.0,42881.0,1.3,1.4808,0.0,8.0,6.540064935064934,7.099353246753247,6.540064935064934,51.4991,0.0
7117,2019-04-11,SZSE:002091,0.8669,7.77,7.0092,8.43,7.66,12204.9143,8.0,1.6203,12.3333,17.2667,9.254,0.3226,39.0525,69.8561,69.8561,0.0,0.0,0.0,12525.9367,5.6986,5.3243,9.2374,7.8829,0.3289,0.2924,61.0134,1.0,42881.0,1.3,1.4942,0.0,8.0,7.216679536679536,7.604576061776062,6.909970656370657,61.0134,0.0
7118,2019-04-12,SZSE:002091,0.887,7.58,6.8378,7.89,7.53,11906.4673,7.56,1.5807,12.0318,16.8444,9.0277,0.3147,39.2028,64.0256,64.0256,0.0,0.0,0.0,12227.4897,5.5628,5.1974,9.0173,7.6951,0.321,0.2854,26.8262,1.0,42881.0,1.3,1.4577,0.0,8.0,6.8197583113456455,7.117446174142479,6.792695778364116,26.8262,0.0
7119,2019-04-15,SZSE:002091,0.887,7.33,6.6122,7.73,7.32,11513.7738,7.68,1.5285,11.6349,16.2889,8.73,0.3043,39.7735,57.2542,57.2541,0.0,0.0,0.0,11834.7961,5.3842,5.0305,8.7277,7.448,0.3107,0.2763,26.0849,1.0,42881.0,1.3,1.4096,0.0,8.0,6.927925784447475,6.973029467939973,6.6031792633015005,26.0849,0.0
7120,2019-04-16,SZSE:002091,0.887,7.44,6.7115,7.47,7.25,11686.5589,7.31,1.5515,11.8095,16.5333,8.861,0.3089,39.6075,59.2941,59.2941,0.0,0.0,0.0,12007.5813,5.4628,5.104,8.8552,7.5567,0.3153,0.2803,17.0577,1.0,42881.0,1.3,1.4308,0.0,8.0,6.594229166666666,6.7385625,6.540104166666666,17.0577,0.0
7121,2019-04-17,SZSE:002091,0.887,7.52,6.7836,7.65,7.4,11812.2208,7.44,1.5682,11.9365,16.7111,8.9563,0.3122,39.1205,60.7608,60.7608,0.0,0.0,0.0,12133.2432,5.5199,5.1574,8.9478,7.6358,0.3186,0.2832,22.341,1.0,42881.0,1.3,1.4462,0.0,8.0,6.711434042553193,6.9008696808510654,6.675351063829788,22.341,0.0
7122,2019-04-18,SZSE:002091,0.887,7.31,6.5942,7.53,7.28,11482.3583,7.48,1.5244,11.6032,16.2444,8.7062,0.3035,39.715,55.144,55.144,0.0,0.0,0.0,11803.3807,5.3699,5.0172,8.7046,7.4282,0.3099,0.2755,21.4831,1.0,42881.0,1.3,1.4058,0.0,8.0,6.747553488372093,6.792657455540356,6.567137619699043,21.4831,0.0
7123,2019-04-19,SZSE:002091,0.8815,7.47,6.7385,7.6,7.26,11733.6821,7.34,1.5577,11.8571,16.6,8.8967,0.3101,39.538,58.3064,58.3064,0.0,0.0,0.0,12054.7045,5.4842,5.124,8.8899,7.5864,0.3165,0.2814,21.8897,1.0,42881.0,1.3,1.4365,0.0,8.0,6.621230254350737,6.855769745649264,6.549064257028112,21.8897,0.0
7124,2019-04-22,SZSE:002091,0.8815,7.47,6.7385,7.67,7.44,11733.6821,7.54,1.5577,11.8571,16.6,8.8967,0.3101,39.5759,58.3064,58.3064,0.0,0.0,0.0,12054.7045,5.4842,5.124,8.8899,7.5864,0.3165,0.2814,25.0447,1.0,42881.0,1.3,1.4365,0.0,8.0,6.801645247657297,6.918914993306561,6.711437751004016,25.0447,0.0
7125,2019-04-23,SZSE:002091,0.8815,7.57,6.8287,7.7,7.34,11890.7595,7.46,1.5786,12.0159,16.8222,9.0158,0.3143,39.6123,60.3335,60.3335,0.0,0.0,0.0,12211.7819,5.5557,5.1908,9.0057,7.6852,0.3206,0.2851,23.5402,1.0,42881.0,1.3,1.4558,0.0,8.0,6.729471862615588,6.945969616908852,6.621222985468957,23.5402,0.0
7126,2019-04-24,SZSE:002091,0.8815,7.48,6.7476,7.63,7.32,11749.3899,7.62,1.5598,11.873,16.6222,8.9086,0.3105,39.6186,57.6184,57.6184,0.0,0.0,0.0,12070.4123,5.4913,5.1307,8.9015,7.5962,0.3169,0.2818,17.2771,1.0,42881.0,1.3,1.4385,0.0,8.0,6.873891978609625,6.882912834224599,6.6032663101604285,17.2771,0.0
7127,2019-04-25,SZSE:002091,0.8815,7.26,6.5491,7.63,7.23,11403.8196,7.41,1.463,11.1692,16.1333,15.2629,0.3083,40.2258,51.5155,51.5155,0.0,0.0,0.0,8598.6552,5.1021,4.5907,6.3412,5.4114,0.2337,0.2007,21.8512,1.0,42881.0,1.3,1.3962,0.0,8.0,6.684411983471075,6.88286955922865,6.522037603305786,21.8512,0.0
7128,2019-04-26,SZSE:002091,0.9097,7.08,6.3867,7.36,7.01,11121.0802,7.24,1.4267,10.8923,15.7333,14.8845,0.3007,40.3143,47.1182,47.1182,0.0,0.0,0.0,8315.9158,4.9343,4.4397,6.1327,5.2334,0.226,0.1941,17.334,1.0,42881.0,1.3,1.3615,0.0,8.0,6.531032203389831,6.639281355932203,6.323554661016949,17.334,0.0
7129,2019-04-29,SZSE:002091,0.9097,6.86,6.1883,7.13,6.76,10775.51,7.08,1.3436,10.5379,15.2444,15.2633,0.2828,40.5119,42.3589,42.3589,0.0,0.0,0.0,11264.042,5.8494,5.3093,8.3068,7.0888,0.3004,0.2629,15.2767,1.0,42881.0,1.3,1.3192,0.0,8.0,6.38675860058309,6.431862827988338,6.098091545189504,15.2767,0.0
7130,2019-04-30,SZSE:002091,0.9097,6.91,6.2334,7.05,6.84,10854.0487,6.87,1.3534,10.6147,15.3556,15.3746,0.2848,40.172,43.7496,43.7495,0.0,0.0,0.0,11342.5807,5.8902,5.3463,8.3647,7.1382,0.3025,0.2648,8.8515,1.0,42881.0,1.3,1.3289,0.0,8.0,6.197316642547033,6.359691751085383,6.1702541244573075,8.8515,0.0
7131,2019-05-01,SZSE:002091,0.9097,0.0,6.2334,0.0,0.0,10854.0487,0.0,1.3534,10.6147,15.3556,15.3746,0.2848,40.172,43.7496,43.7495,0.0,0.0,0.0,11342.5807,5.8902,5.3463,8.3647,7.1382,0.3025,0.2648,0.0,1.0,42881.0,1.3,1.3289,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7132,2019-05-02,SZSE:002091,0.9097,0.0,6.2334,0.0,0.0,10854.0487,0.0,1.3534,10.6147,15.3556,15.3746,0.2848,40.172,43.7496,43.7495,0.0,0.0,0.0,11342.5807,5.8902,5.3463,8.3647,7.1382,0.3025,0.2648,0.0,1.0,42881.0,1.3,1.3289,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7133,2019-05-03,SZSE:002091,0.9391,0.0,6.2334,0.0,0.0,10854.0487,0.0,1.3534,10.6147,15.3556,15.3746,0.2848,40.172,43.7496,43.7495,0.0,0.0,0.0,11342.5807,5.8902,5.3463,8.3647,7.1382,0.3025,0.2648,0.0,1.0,42881.0,1.3,1.3289,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7134,2019-05-06,SZSE:002091,0.9391,6.31,5.6921,6.69,6.24,9911.5842,6.69,1.2358,9.693,14.0222,14.0396,0.2601,45.0213,33.3515,33.3514,0.0,0.0,0.0,10400.1163,5.4008,4.9021,7.6697,6.5451,0.2773,0.2428,20.4532,1.0,42881.0,1.3,1.2135,0.0,8.0,6.034888906497623,6.034888906497623,5.62895467511886,20.4532,0.0
7135,2019-05-07,SZSE:002091,0.9391,6.31,5.6921,6.45,6.13,9911.5842,6.39,1.2358,9.693,14.0222,14.0396,0.2601,44.6261,33.3515,33.3514,0.0,0.0,0.0,10400.1163,5.4008,4.9021,7.6697,6.5451,0.2773,0.2428,13.8091,1.0,42881.0,1.3,1.2135,0.0,8.0,5.7642660855784476,5.818390649762282,5.529726307448494,13.8091,0.0
7136,2019-05-08,SZSE:002091,0.9391,6.11,5.5117,6.27,6.05,9597.4294,6.15,1.1967,9.3858,13.5778,13.5946,0.2518,44.7952,30.5449,30.5449,0.0,0.0,0.0,10085.9615,5.2376,4.754,7.438,6.3474,0.2689,0.2354,10.6906,1.0,42881.0,1.3,1.175,0.0,8.0,5.547783142389526,5.656032569558102,5.457575286415712,10.6906,0.0
7137,2019-05-09,SZSE:002091,0.9391,5.95,5.3674,6.14,5.94,9346.1056,6.02,1.1653,9.14,13.2222,13.2386,0.2453,44.7794,28.4802,28.4802,0.0,0.0,0.0,9834.6377,5.1071,4.6356,7.2527,6.1892,0.2622,0.2296,10.4531,1.0,42881.0,1.3,1.1442,0.0,8.0,5.430545882352941,5.538795966386554,5.3583791596638655,10.4531,0.0
7138,2019-05-10,SZSE:002091,1.0236,6.1,5.5027,6.14,5.86,9581.7217,6.04,1.1947,9.3704,13.5556,13.5723,0.2514,44.6688,33.0494,33.0494,0.0,0.0,0.0,10070.2538,5.2295,4.7466,7.4264,6.3375,0.2685,0.2351,12.8752,1.0,42881.0,1.3,1.1731,0.0,8.0,5.448575081967213,5.538783278688524,5.286200327868853,12.8752,0.0
7139,2019-05-13,SZSE:002091,1.0236,6.16,5.5568,6.24,5.96,9675.9681,6.02,1.2065,9.4626,13.6889,13.7058,0.2539,44.7067,34.8426,34.8426,0.0,0.0,0.0,10164.5002,5.2784,4.7911,7.4959,6.3968,0.271,0.2373,10.5578,1.0,42881.0,1.3,1.1846,0.0,8.0,5.430509090909091,5.628966233766234,5.376384415584416,10.5578,0.0
7140,2019-05-14,SZSE:002091,1.0236,6.01,5.4215,6.13,5.98,9440.352,6.07,1.1771,9.2322,13.3556,13.3721,0.2477,45.004,32.4991,32.4991,0.0,0.0,0.0,9928.8841,5.1561,4.68,7.3222,6.2485,0.2648,0.2318,9.6793,1.0,42881.0,1.3,1.1558,0.0,8.0,5.475624792013311,5.529749584026622,5.394437603993345,9.6793,0.0
7141,2019-05-15,SZSE:002091,1.0236,6.13,5.5297,6.16,6.03,9628.8449,6.03,1.2006,9.4165,13.6222,13.6391,0.2527,44.6751,36.1963,36.1963,0.0,0.0,0.0,10117.377,5.254,4.7688,7.4612,6.3671,0.2698,0.2362,8.6626,1.0,42881.0,1.3,1.1789,0.0,8.0,5.439492822185971,5.556762153344208,5.439492822185971,8.6626,0.0
7142,2019-05-16,SZSE:002091,1.0236,6.17,5.5658,6.17,6.08,9691.6759,6.13,1.2084,9.478,13.7111,13.7281,0.2543,44.3162,37.4266,37.4266,0.0,0.0,0.0,10180.2079,5.2866,4.7985,7.5075,6.4067,0.2715,0.2376,8.2617,1.0,42881.0,1.3,1.1865,0.0,8.0,5.529717017828202,5.5658,5.484613290113453,8.2617,0.0
7143,2019-05-17,SZSE:002091,1.0252,5.84,5.2681,6.23,5.8,9173.3204,6.18,1.1438,8.971,12.9778,12.9938,0.2407,45.3281,31.9525,31.9525,0.0,0.0,0.0,9661.8525,5.0174,4.5541,7.1253,6.0805,0.2576,0.2255,12.866,1.0,42881.0,1.3,1.1231,0.0,8.0,5.574804452054794,5.619908047945206,5.232017123287671,12.866,0.0
7144,2019-05-20,SZSE:002091,1.0252,5.82,5.2501,5.86,5.61,9141.9049,5.86,1.1399,8.9403,12.9333,12.9493,0.2399,45.0308,31.6503,31.6503,0.0,0.0,0.0,9630.437,5.0011,4.5393,7.1021,6.0607,0.2568,0.2248,7.9988,1.0,42881.0,1.3,1.1192,0.0,8.0,5.286183161512027,5.286183161512027,5.060663402061856,7.9988,0.0
7145,2019-05-21,SZSE:002091,1.0252,5.91,5.3313,5.93,5.79,9283.2746,5.79,1.1575,9.0786,13.1333,13.1496,0.2436,45.0372,34.6452,34.6452,0.0,0.0,0.0,9771.8067,5.0745,4.606,7.2064,6.1497,0.2606,0.2281,6.5344,1.0,42881.0,1.3,1.1365,0.0,8.0,5.223050253807106,5.349341624365482,5.223050253807106,6.5344,0.0
7146,2019-05-22,SZSE:002091,1.0252,5.83,5.2591,5.95,5.8,9157.6127,5.89,1.1418,8.9557,12.9556,12.9716,0.2403,44.9138,33.2505,33.2505,0.0,0.0,0.0,9646.1448,5.0092,4.5467,7.1137,6.0706,0.2572,0.2252,6.5578,1.0,42881.0,1.3,1.1212,0.0,8.0,5.313224528301887,5.367349056603773,5.232037735849056,6.5578,0.0
7147,2019-05-23,SZSE:002091,1.0252,5.72,5.1599,5.82,5.7,8984.8275,5.82,1.1203,8.7867,12.7111,12.7268,0.2358,44.6751,31.38,31.38,0.0,0.0,0.0,9473.3596,4.9195,4.4653,6.9863,5.9618,0.2526,0.2211,6.137,1.0,42881.0,1.3,1.1,0.0,8.0,5.250108041958042,5.250108041958042,5.141858391608392,6.137,0.0
7148,2019-05-24,SZSE:002091,1.0301,5.65,5.0968,5.77,5.63,8874.8734,5.76,1.1066,8.6792,12.5556,12.5711,0.2329,44.3525,30.2151,30.2151,0.0,0.0,0.0,9363.4054,4.8624,4.4135,6.9052,5.8926,0.2497,0.2186,5.133,1.0,42881.0,1.3,1.0865,0.0,8.0,5.196029734513274,5.205050619469026,5.0787582300884955,5.133,0.0
7149,2019-05-27,SZSE:002091,1.0301,5.83,5.2591,5.86,5.61,9157.6127,5.65,1.1418,8.9557,12.9556,12.9716,0.2403,44.5992,36.7203,36.7203,0.0,0.0,0.0,9646.1448,5.0092,4.5467,7.1137,6.0706,0.2572,0.2252,6.7039,1.0,42881.0,1.3,1.1212,0.0,8.0,5.09672641509434,5.286162264150944,5.060643396226415,6.7039,0.0
7150,2019-05-28,SZSE:002091,1.0301,5.84,5.2681,5.89,5.81,9173.3204,5.84,1.1438,8.971,12.6957,12.9938,0.2407,44.4063,37.0712,37.0712,0.0,0.0,0.0,9661.8525,5.0174,4.5541,0.0,0.0,0.2576,0.0,7.1071,1.0,42881.0,1.3,0.0,0.0,8.0,5.2681,5.3132035958904105,5.241037842465753,7.1071,0.0
