,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7151,2019-05-29,SZSE:002091,1.0301,5.86,5.2862,5.9,5.78,9204.7359,5.8,1.1477,9.0018,12.7391,13.0383,0.2415,44.0426,37.8141,37.8141,0.0,0.0,0.0,9693.268,5.0337,4.5689,0.0,0.0,0.2585,0.0,5.2573,1.0,42881.0,1.3,0.0,0.0,8.0,5.232075085324232,5.322283276450513,5.214033447098976,5.2573,0.0
7152,2019-05-30,SZSE:002091,1.0301,5.8,5.2321,5.84,5.71,9110.4895,5.83,1.136,8.9096,12.6087,12.9048,0.2391,43.7058,36.4249,36.4249,0.0,0.0,0.0,9599.0215,4.9848,4.5245,0.0,0.0,0.256,0.0,4.9045,1.0,42881.0,1.3,0.0,0.0,8.0,5.259162586206897,5.268183448275862,5.15091224137931,4.9045,0.0
7153,2019-05-31,SZSE:002091,1.0236,5.72,5.1599,5.85,5.69,8943.4293,5.78,1.1203,8.7867,12.4348,12.7268,0.2358,43.4117,34.5998,34.5997,0.0,0.0,0.0,9431.9614,4.898,4.4458,0.0,0.0,0.2515,0.0,4.4392,1.0,42881.0,1.3,0.0,0.0,8.0,5.2140248251748265,5.2771704545454545,5.132837587412588,4.4392,0.0
7154,2019-06-03,SZSE:002091,1.0236,5.67,5.1148,5.78,5.64,8865.2525,5.73,1.1105,8.7099,12.3261,12.6156,0.2337,43.4291,33.4709,33.4709,0.0,0.0,0.0,9353.7846,4.8574,4.4089,0.0,0.0,0.2494,0.0,4.5099,1.0,42881.0,1.3,0.0,0.0,8.0,5.1689248677248685,5.214028924162258,5.087737566137566,4.5099,0.0
7155,2019-06-04,SZSE:002091,1.0236,5.54,4.9975,5.69,5.52,8661.9928,5.69,1.085,8.5102,12.0435,12.3263,0.2284,43.5256,30.6692,30.6692,0.0,0.0,0.0,9150.5248,4.7519,4.3131,0.0,0.0,0.244,0.0,5.2268,1.0,42881.0,1.3,0.0,0.0,8.0,5.132811371841155,5.132811371841155,4.979458483754512,5.2268,0.0
7156,2019-06-05,SZSE:002091,1.0236,5.62,5.0697,5.68,5.49,8787.0757,5.59,1.1007,8.6331,12.2174,12.5043,0.2317,43.3279,34.3131,34.3131,0.0,0.0,0.0,9275.6078,4.8168,4.3721,0.0,0.0,0.2473,0.0,9.7712,1.0,42881.0,1.3,0.0,0.0,8.0,5.042637544483986,5.1238249110320275,4.952429359430605,9.7712,0.0
7157,2019-06-06,SZSE:002091,1.0236,5.51,4.9705,5.63,5.47,8615.0867,5.6,1.0792,8.4641,11.9783,12.2596,0.2271,43.2774,31.8355,31.8355,0.0,0.0,0.0,9103.6187,4.7275,4.291,0.0,0.0,0.2428,0.0,4.3647,1.0,42881.0,1.3,0.0,0.0,8.0,5.0516878402903815,5.0787504537205095,4.934416515426498,4.3647,0.0
7158,2019-06-07,SZSE:002091,1.009,0.0,4.9705,0.0,0.0,8615.0867,0.0,1.0792,8.4641,11.9783,12.2596,0.2271,43.2774,31.8355,31.8355,0.0,0.0,0.0,9103.6187,4.7275,4.291,0.0,0.0,0.2428,0.0,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7159,2019-06-10,SZSE:002091,1.009,5.58,5.0336,5.62,5.5,8724.5342,5.57,1.0929,8.5716,12.1304,12.4153,0.23,41.6662,35.0495,35.0495,0.0,0.0,0.0,9213.0663,4.7843,4.3426,0.0,0.0,0.2457,0.0,3.0724,1.0,42881.0,1.3,0.0,0.0,8.0,5.0245792114695345,5.069683154121864,4.961433691756272,3.0724,0.0
7160,2019-06-11,SZSE:002091,1.009,5.78,5.214,5.78,5.56,9037.2415,5.58,1.132,8.8789,12.5652,12.8603,0.2382,41.7168,43.2786,43.2786,0.0,0.0,0.0,9525.7736,4.9467,4.49,0.0,0.0,0.254,0.0,6.2555,1.0,42881.0,1.3,0.0,0.0,8.0,5.0335847750865055,5.214,5.0155432525951555,6.2555,0.0
7161,2019-06-12,SZSE:002091,1.009,5.7,5.1419,5.79,5.69,8912.1586,5.77,1.1164,8.756,12.3913,12.6823,0.2349,41.6994,41.0388,41.0388,0.0,0.0,0.0,9400.6907,4.8818,4.431,0.0,0.0,0.2507,0.0,4.998,1.0,42881.0,1.3,0.0,0.0,8.0,5.205046140350876,5.223087894736842,5.132879122807017,4.998,0.0
7162,2019-06-13,SZSE:002091,1.009,5.71,5.1509,5.75,5.66,8927.794,5.67,1.1183,8.7713,12.413,12.7046,0.2354,41.7089,41.4467,41.4468,0.0,0.0,0.0,9416.3261,4.8899,4.4384,0.0,0.0,0.2511,0.0,4.2395,1.0,42881.0,1.3,0.0,0.0,8.0,5.114816637478109,5.186983362521891,5.1057957968476355,4.2395,0.0
7163,2019-06-14,SZSE:002091,0.9898,5.56,5.0156,5.76,5.56,8693.2635,5.74,1.089,8.5409,12.087,12.3708,0.2292,41.8749,37.2802,37.2802,0.0,0.0,0.0,9181.7956,4.7681,4.3279,0.0,0.0,0.2448,0.0,4.144,1.0,42881.0,1.3,0.0,0.0,8.0,5.1779755395683456,5.1960172661870505,5.0156,4.144,0.0
7164,2019-06-17,SZSE:002091,0.9898,5.67,5.1148,5.75,5.58,8865.2525,5.61,1.1105,8.7099,12.3261,12.6156,0.2337,41.3737,41.8934,41.8933,0.0,0.0,0.0,9353.7846,4.8574,4.4089,0.0,0.0,0.2494,0.0,4.5095,1.0,42881.0,1.3,0.0,0.0,8.0,5.060675132275133,5.186966490299824,5.033612698412698,4.5095,0.0
7165,2019-06-18,SZSE:002091,0.9898,5.71,5.1509,5.75,5.67,8927.794,5.69,1.1183,8.7713,12.413,12.7046,0.2354,40.4566,43.5202,43.5202,0.0,0.0,0.0,9416.3261,4.8899,4.4384,0.0,0.0,0.2511,0.0,3.8673,1.0,42881.0,1.3,0.0,0.0,8.0,5.132858318739054,5.186983362521891,5.114816637478109,3.8673,0.0
7166,2019-06-19,SZSE:002091,0.9898,5.76,5.196,5.89,5.75,9005.9708,5.86,1.1281,8.8481,12.5217,12.8158,0.2374,40.4329,45.5715,45.5715,0.0,0.0,0.0,9494.5029,4.9305,4.4752,0.0,0.0,0.2532,0.0,6.6176,1.0,42881.0,1.3,0.0,0.0,8.0,5.286208333333334,5.313270833333333,5.186979166666667,6.6176,0.0
7167,2019-06-20,SZSE:002091,0.9898,5.86,5.2862,5.89,5.71,9162.3245,5.79,1.1477,9.0018,12.7391,13.0383,0.2415,40.6305,49.5203,49.5203,0.0,0.0,0.0,9650.8565,5.0117,4.5489,0.0,0.0,0.2573,0.0,6.9876,1.0,42881.0,1.3,0.0,0.0,8.0,5.223054266211604,5.313262457337884,5.15088771331058,6.9876,0.0
7168,2019-06-21,SZSE:002091,0.9677,5.96,5.3764,6.01,5.89,9318.6781,5.92,1.1673,9.1554,12.9565,13.2608,0.2457,40.8203,53.1785,53.1785,0.0,0.0,0.0,9807.2102,5.0929,4.6226,0.0,0.0,0.2615,0.0,7.7972,1.0,42881.0,1.3,0.0,0.0,8.0,5.340316778523491,5.421504026845637,5.3132543624161075,7.7972,0.0
7169,2019-06-24,SZSE:002091,0.9677,5.98,5.3944,6.06,5.94,9349.9489,5.96,1.1712,9.1861,13.0,13.3053,0.2465,40.7159,53.8981,53.8981,0.0,0.0,0.0,9838.4809,5.1091,4.6374,0.0,0.0,0.2623,0.0,4.8869,1.0,42881.0,1.3,0.0,0.0,8.0,5.376358528428093,5.466565886287624,5.358317056856188,4.8869,0.0
7170,2019-06-25,SZSE:002091,0.9677,5.96,5.3764,6.04,5.87,9318.6781,6.0,1.1673,9.1554,12.9565,13.2608,0.2457,40.3507,53.0206,53.0206,0.0,0.0,0.0,9807.2102,5.0929,4.6226,0.0,0.0,0.2615,0.0,5.602,1.0,42881.0,1.3,0.0,0.0,8.0,5.412483221476511,5.4485664429530205,5.295212751677853,5.602,0.0
7171,2019-06-26,SZSE:002091,0.9677,5.98,5.3944,5.99,5.9,9349.9489,5.96,1.1712,9.1861,13.0,13.3053,0.2465,39.8115,53.8301,53.8301,0.0,0.0,0.0,9838.4809,5.1091,4.6374,0.0,0.0,0.2623,0.0,3.5768,1.0,42881.0,1.3,0.0,0.0,8.0,5.376358528428093,5.403420735785953,5.3222341137123745,3.5768,0.0
7172,2019-06-27,SZSE:002091,0.9677,6.02,5.4305,6.06,5.96,9412.4903,5.99,1.179,9.2475,13.087,13.3943,0.2481,39.7688,55.4824,55.4824,0.0,0.0,0.0,9901.0224,5.1416,4.6669,0.0,0.0,0.264,0.0,5.9477,1.0,42881.0,1.3,0.0,0.0,8.0,5.4034377076411975,5.466583056478406,5.376375415282393,5.9477,0.0
7173,2019-06-28,SZSE:002091,1.0038,5.71,5.3279,5.83,5.67,8927.794,5.77,1.1183,8.7713,12.413,12.7046,0.2354,41.0179,42.7221,50.001,0.0,0.0,0.0,9416.3261,4.8899,4.4384,0.0,0.0,0.2511,0.0,5.5397,1.0,42881.0,1.3,0.0,0.0,8.0,5.383884938704027,5.439869877408055,5.290576707530647,5.5397,0.200
7174,2019-07-01,SZSE:002091,1.0038,5.87,5.4772,5.9,5.81,9177.9598,5.89,1.1497,9.0171,12.7609,13.0606,0.242,40.6463,49.2143,56.7017,0.0,0.0,0.0,9666.4919,5.0198,4.5563,0.0,0.0,0.2578,0.0,8.136,1.0,42881.0,1.3,0.0,0.0,8.0,5.495861669505962,5.505192504258944,5.4212149914821115,8.136,0.0
7175,2019-07-02,SZSE:002091,1.0038,5.83,5.4399,5.89,5.82,9115.4184,5.88,1.1418,8.9557,12.6739,12.9716,0.2403,40.6495,47.7569,54.7271,0.0,0.0,0.0,9603.9505,4.9873,4.5268,0.0,0.0,0.2561,0.0,5.6965,1.0,42881.0,1.3,0.0,0.0,8.0,5.486554373927959,5.49588524871355,5.430569125214409,5.6965,0.0
7176,2019-07-03,SZSE:002091,1.0038,5.75,5.3652,5.83,5.73,8990.3354,5.82,1.1262,8.8328,12.5,12.7936,0.237,40.6195,44.8936,50.9086,0.0,0.0,0.0,9478.8675,4.9224,4.4679,0.0,0.0,0.2528,0.0,4.6883,1.0,42881.0,1.3,0.0,0.0,8.0,5.43051547826087,5.439846260869564,5.346538434782609,4.6883,0.0
7177,2019-07-04,SZSE:002091,1.0038,5.71,5.3279,5.79,5.69,8927.794,5.75,1.1183,8.7713,12.413,12.7046,0.2354,40.5325,43.4896,49.0651,0.0,0.0,0.0,9416.3261,4.8899,4.4384,0.0,0.0,0.2511,0.0,3.7287,1.0,42881.0,1.3,0.0,0.0,8.0,5.365223292469351,5.402546584938704,5.309238353765324,3.7287,0.0
7178,2019-07-05,SZSE:002091,1.0012,5.76,5.3745,5.77,5.71,9005.9708,5.74,1.1281,8.8481,12.5217,12.8158,0.2374,40.27,45.7726,51.4325,0.0,0.0,0.0,9494.5029,4.9305,4.4752,0.0,0.0,0.2532,0.0,3.039,1.0,42881.0,1.3,0.0,0.0,8.0,5.355838541666667,5.383830729166667,5.327846354166667,3.039,0.0
7179,2019-07-08,SZSE:002091,1.0012,5.52,5.1506,5.73,5.47,8630.722,5.73,1.0811,8.4795,12.0,12.2818,0.2275,38.1545,37.865,41.4692,0.0,0.0,0.0,9119.2541,4.7356,4.2984,0.0,0.0,0.2432,0.0,5.7288,1.0,42881.0,1.3,0.0,0.0,8.0,5.346546739130435,5.346546739130435,5.103946014492754,5.7288,0.0
7180,2019-07-09,SZSE:002091,1.0012,5.5,5.1319,5.55,5.45,8599.4513,5.52,1.0772,8.4488,11.9565,12.2373,0.2267,37.7924,37.2869,40.7606,0.0,0.0,0.0,9087.9834,4.7194,4.2836,0.0,0.0,0.2423,0.0,3.3568,1.0,42881.0,1.3,0.0,0.0,8.0,5.150561454545454,5.178553636363636,5.085246363636363,3.3568,0.0
7181,2019-07-10,SZSE:002091,1.0012,5.47,5.1039,5.52,5.44,8552.5452,5.48,1.0713,8.4027,11.8913,12.1706,0.2255,36.4453,36.3895,39.6657,0.0,0.0,0.0,9041.0773,4.695,4.2615,0.0,0.0,0.2411,0.0,3.3672,1.0,42881.0,1.3,0.0,0.0,8.0,5.113230712979892,5.150553564899452,5.0759078610603305,3.3672,0.0
7182,2019-07-11,SZSE:002091,1.0012,5.48,5.1133,5.55,5.46,8568.1806,5.5,1.0733,8.418,11.913,12.1928,0.2259,36.3535,36.9344,40.2419,0.0,0.0,0.0,9056.7126,4.7032,4.2689,0.0,0.0,0.2415,0.0,2.7804,1.0,42881.0,1.3,0.0,0.0,8.0,5.131961678832116,5.178615875912408,5.094638321167882,2.7804,0.0
7183,2019-07-12,SZSE:002091,1.0055,5.55,5.1786,5.57,5.46,8677.6281,5.52,1.087,8.5256,12.0652,12.3486,0.2288,36.3267,40.7598,44.2553,0.0,0.0,0.0,9166.1602,4.76,4.3205,0.0,0.0,0.2444,0.0,3.1985,1.0,42881.0,1.3,0.0,0.0,8.0,5.150607567567568,5.197261621621623,5.094622702702703,3.1985,0.0
7184,2019-07-15,SZSE:002091,1.0055,5.59,5.2159,5.62,5.44,8740.1696,5.52,1.0948,8.587,12.1522,12.4376,0.2304,35.933,42.8915,46.4678,0.0,0.0,0.0,9228.7017,4.7925,4.35,0.0,0.0,0.2461,0.0,3.641,1.0,42881.0,1.3,0.0,0.0,8.0,5.1505846153846155,5.243892307692309,5.075938461538462,3.641,0.0
7185,2019-07-16,SZSE:002091,1.0055,5.59,5.2159,5.63,5.56,8740.1696,5.59,1.0948,8.587,12.1522,12.4376,0.2304,35.7243,42.8915,46.4678,0.0,0.0,0.0,9228.7017,4.7925,4.35,0.0,0.0,0.2461,0.0,2.848,1.0,42881.0,1.3,0.0,0.0,8.0,5.2159,5.253223076923078,5.187907692307692,2.848,0.0
7186,2019-07-17,SZSE:002091,1.0055,5.54,5.1693,5.59,5.52,8661.9928,5.59,1.085,8.5102,12.0435,12.3263,0.2284,35.593,40.7649,43.9396,0.0,0.0,0.0,9150.5248,4.7519,4.3131,0.0,0.0,0.244,0.0,3.6252,1.0,42881.0,1.3,0.0,0.0,8.0,5.2159543321299635,5.2159543321299635,5.150638267148014,3.6252,0.0
7187,2019-07-18,SZSE:002091,1.0055,5.4,5.0386,5.52,5.38,8443.0976,5.52,1.0576,8.2951,11.7391,12.0149,0.2226,35.5234,35.4631,37.7468,0.0,0.0,0.0,8931.6297,4.6382,4.2099,0.0,0.0,0.2382,0.0,5.0524,1.0,42881.0,1.3,0.0,0.0,8.0,5.1505688888888885,5.1505688888888885,5.019938518518518,5.0524,0.0
7188,2019-07-19,SZSE:002091,0.9953,5.4,5.0386,5.48,5.39,8443.0976,5.4,1.0576,8.2951,11.7391,12.0149,0.2226,35.1155,35.4631,37.7468,0.0,0.0,0.0,8931.6297,4.6382,4.2099,0.0,0.0,0.2382,0.0,3.6004,1.0,42881.0,1.3,0.0,0.0,8.0,5.0386,5.113245925925926,5.029269259259259,3.6004,0.0
7189,2019-07-22,SZSE:002091,0.9953,5.28,4.9267,5.44,5.27,8255.4732,5.43,1.0341,8.1108,11.4783,11.7479,0.2176,35.2673,31.403,33.1082,0.0,0.0,0.0,8744.0053,4.5408,4.1215,0.0,0.0,0.2332,0.0,4.6256,1.0,42881.0,1.3,0.0,0.0,8.0,5.066663068181818,5.07599393939394,4.917369128787878,4.6256,0.0
7190,2019-07-23,SZSE:002091,0.9953,5.33,4.9733,5.34,5.27,8333.6501,5.34,1.0439,8.1876,11.587,11.8591,0.2197,35.1898,34.7548,36.604,0.0,0.0,0.0,8822.1822,4.5814,4.1584,0.0,0.0,0.2352,0.0,3.333,1.0,42881.0,1.3,0.0,0.0,8.0,4.982630769230769,4.982630769230769,4.917315384615384,3.333,0.0
7191,2019-07-24,SZSE:002091,0.9953,5.39,5.0293,5.42,5.33,8427.4623,5.34,1.0557,8.2798,11.7174,11.9926,0.2222,35.3305,38.63,40.6146,0.0,0.0,0.0,8915.9943,4.6301,4.2026,0.0,0.0,0.2378,0.0,3.7457,1.0,42881.0,1.3,0.0,0.0,8.0,4.982646011131726,5.057292393320965,4.973315213358071,3.7457,0.0
7192,2019-07-25,SZSE:002091,0.9953,5.38,5.02,5.41,5.33,8411.8269,5.37,1.0537,8.2644,11.6957,11.9704,0.2218,34.9748,38.2226,40.1587,0.0,0.0,0.0,8900.359,4.622,4.1952,0.0,0.0,0.2373,0.0,2.8829,1.0,42881.0,1.3,0.0,0.0,8.0,5.010669144981413,5.047992565055762,4.9733457249070625,2.8829,0.0
7193,2019-07-26,SZSE:002091,0.9946,5.38,5.02,5.4,5.33,8411.8269,5.38,1.0537,8.2644,11.6957,11.9704,0.2218,34.7408,38.2226,40.1587,0.0,0.0,0.0,8900.359,4.622,4.1952,0.0,0.0,0.2373,0.0,2.4484,1.0,42881.0,1.3,0.0,0.0,8.0,5.02,5.038661710037175,4.9733457249070625,2.4484,0.0
7194,2019-07-29,SZSE:002091,0.9946,5.33,4.9733,5.38,5.31,8333.6501,5.36,1.0439,8.1876,11.587,11.8591,0.2197,34.3076,36.0194,37.7039,0.0,0.0,0.0,8822.1822,4.5814,4.1584,0.0,0.0,0.2352,0.0,3.2696,1.0,42881.0,1.3,0.0,0.0,8.0,5.0012923076923075,5.019953846153847,4.954638461538461,3.2696,0.0
7195,2019-07-30,SZSE:002091,0.9946,5.39,5.0293,5.42,5.32,8427.4623,5.33,1.0557,8.2798,11.7174,11.9926,0.2222,34.3708,40.4549,42.2646,0.0,0.0,0.0,8915.9943,4.6301,4.2026,0.0,0.0,0.2378,0.0,4.0231,1.0,42881.0,1.3,0.0,0.0,8.0,4.973315213358071,5.057292393320965,4.963984415584417,4.0231,0.0
7196,2019-07-31,SZSE:002091,0.9946,5.46,5.0946,5.51,5.39,8536.9098,5.39,1.0694,8.3873,11.8696,12.1483,0.2251,34.2585,45.2258,47.128,0.0,0.0,0.0,9025.4419,4.6869,4.2542,0.0,0.0,0.2407,0.0,7.6205,1.0,42881.0,1.3,0.0,0.0,8.0,5.029284615384615,5.1412538461538455,5.029284615384615,7.6205,0.0
7197,2019-08-01,SZSE:002091,0.9946,5.52,5.1506,5.57,5.42,8630.722,5.42,1.0811,8.4795,12.0,12.2818,0.2275,34.1067,48.998,50.9425,0.0,0.0,0.0,9119.2541,4.7356,4.2984,0.0,0.0,0.2432,0.0,6.7997,1.0,42881.0,1.3,0.0,0.0,8.0,5.057292028985508,5.197253985507247,5.057292028985508,6.7997,0.0
7198,2019-08-02,SZSE:002091,0.8429,5.5,5.1319,5.53,5.38,8599.4513,5.43,1.0772,8.4488,11.9565,12.2373,0.2267,33.8348,47.8159,49.6564,0.0,0.0,0.0,9087.9834,4.7194,4.2836,0.0,0.0,0.2423,0.0,6.1797,1.0,42881.0,1.3,0.0,0.0,8.0,5.066584909090909,5.159892181818183,5.0199312727272725,6.1797,0.0
7199,2019-08-05,SZSE:002091,0.8429,5.54,5.1693,5.62,5.42,8661.9928,5.46,1.085,8.5102,12.0435,12.3263,0.2284,33.6371,50.3935,52.2526,0.0,0.0,0.0,9150.5248,4.7519,4.3131,0.0,0.0,0.244,0.0,6.4557,1.0,42881.0,1.3,0.0,0.0,8.0,5.0946530685920575,5.243946931407942,5.057329602888086,6.4557,0.0
7200,2019-08-06,SZSE:002091,0.8429,5.48,5.1133,5.51,5.36,8568.1806,5.49,1.0733,8.418,11.913,12.1928,0.2259,28.8305,46.6697,48.2345,0.0,0.0,0.0,9056.7126,4.7032,4.2689,0.0,0.0,0.2415,0.0,7.2959,1.0,42881.0,1.3,0.0,0.0,8.0,5.122630839416058,5.141292518248174,5.0013299270072995,7.2959,0.0
7201,2019-08-07,SZSE:002091,0.8429,5.59,5.2159,5.64,5.49,8740.1696,5.53,1.0948,8.587,12.1522,12.4376,0.2304,29.1499,53.4597,55.0578,0.0,0.0,0.0,9228.7017,4.7925,4.35,0.0,0.0,0.2461,0.0,8.9063,1.0,42881.0,1.3,0.0,0.0,8.0,5.159915384615386,5.262553846153846,5.122592307692309,8.9063,0.0
7202,2019-08-08,SZSE:002091,0.8429,5.55,5.1786,5.65,5.53,8677.6281,5.59,1.087,8.5256,12.0652,12.3486,0.2288,28.5396,50.9208,52.3553,0.0,0.0,0.0,9166.1602,4.76,4.3205,0.0,0.0,0.2444,0.0,5.8007,1.0,42881.0,1.3,0.0,0.0,8.0,5.215923243243243,5.271908108108109,5.159938378378379,5.8007,0.0
7203,2019-08-09,SZSE:002091,0.84,5.47,5.1039,5.64,5.47,8552.5452,5.55,1.0713,8.4027,11.8913,12.1706,0.2255,28.2217,46.1955,47.3495,0.0,0.0,0.0,9041.0773,4.695,4.2615,0.0,0.0,0.2411,0.0,6.089,1.0,42881.0,1.3,0.0,0.0,8.0,5.178545703839123,5.262522120658136,5.1039,6.089,0.0
7204,2019-08-12,SZSE:002091,0.84,5.47,5.1039,5.5,5.39,8552.5452,5.46,1.0713,8.4027,11.8913,12.1706,0.2255,27.7379,46.1955,47.3495,0.0,0.0,0.0,9041.0773,4.695,4.2615,0.0,0.0,0.2411,0.0,4.1363,1.0,42881.0,1.3,0.0,0.0,8.0,5.094569287020111,5.131892138939672,5.029254296160878,4.1363,0.0
7205,2019-08-13,SZSE:002091,0.84,5.41,5.048,5.44,5.36,8458.733,5.42,1.0596,8.3105,11.7609,12.0371,0.223,27.7031,42.7452,43.7139,0.0,0.0,0.0,8947.2651,4.6463,4.2173,0.0,0.0,0.2386,0.0,3.8296,1.0,42881.0,1.3,0.0,0.0,8.0,5.057330868761553,5.075992606284658,5.001345656192236,3.8296,0.0
7206,2019-08-14,SZSE:002091,0.84,5.38,5.02,5.58,5.37,8411.8269,5.52,1.0537,8.2644,11.6957,11.9704,0.2218,27.3426,41.0926,41.9784,0.0,0.0,0.0,8900.359,4.622,4.1952,0.0,0.0,0.2373,0.0,4.4037,1.0,42881.0,1.3,0.0,0.0,8.0,5.150631970260222,5.206617100371747,5.010669144981413,4.4037,0.0
7207,2019-08-15,SZSE:002091,0.84,5.33,4.9733,5.36,5.2,8333.6501,5.22,1.0439,8.1876,11.587,11.8591,0.2197,27.0438,38.426,39.186,0.0,0.0,0.0,8822.1822,4.5814,4.1584,0.0,0.0,0.2352,0.0,3.8137,1.0,42881.0,1.3,0.0,0.0,8.0,4.870661538461539,5.0012923076923075,4.852,3.8137,0.0
7208,2019-08-16,SZSE:002091,0.8246,5.3,4.9453,5.35,5.26,8286.744,5.33,1.038,8.1415,11.5217,11.7924,0.2185,26.9979,36.8797,37.571,0.0,0.0,0.0,8775.2761,4.557,4.1362,0.0,0.0,0.234,0.0,4.4418,1.0,42881.0,1.3,0.0,0.0,8.0,4.973292264150944,4.991953773584905,4.907976981132075,4.4418,0.0
7209,2019-08-19,SZSE:002091,0.8246,5.45,5.0853,5.47,5.3,8521.2745,5.31,1.0674,8.3719,11.8478,12.1261,0.2246,25.5401,48.1212,48.9085,0.0,0.0,0.0,9009.8065,4.6788,4.2468,0.0,0.0,0.2403,0.0,6.0462,1.0,42881.0,1.3,0.0,0.0,8.0,4.954668440366972,5.103961651376147,4.945337614678899,6.0462,0.0
7210,2019-08-20,SZSE:002091,0.8246,5.49,5.1226,5.54,5.43,8583.8159,5.45,1.0752,8.4334,11.9348,12.2151,0.2263,25.5876,50.6455,51.441,0.0,0.0,0.0,9072.348,4.7113,4.2763,0.0,0.0,0.2419,0.0,5.0423,1.0,42881.0,1.3,0.0,0.0,8.0,5.085276867030966,5.169253916211293,5.066615300546448,5.0423,0.0
7211,2019-08-21,SZSE:002091,0.8246,5.5,5.1319,5.52,5.45,8599.4513,5.47,1.0772,8.4488,11.9565,12.2373,0.2267,25.3883,51.2837,52.0805,0.0,0.0,0.0,9087.9834,4.7194,4.2836,0.0,0.0,0.2423,0.0,3.0909,1.0,42881.0,1.3,0.0,0.0,8.0,5.103907818181818,5.150561454545454,5.085246363636363,3.0909,0.0
7212,2019-08-22,SZSE:002091,0.8246,5.54,5.1693,5.56,5.44,8661.9928,5.48,1.085,8.5102,12.0435,12.3263,0.2284,25.3172,53.854,54.6531,0.0,0.0,0.0,9150.5248,4.7519,4.3131,0.0,0.0,0.244,0.0,4.8212,1.0,42881.0,1.3,0.0,0.0,8.0,5.1133148014440435,5.187961732851984,5.075991335740072,4.8212,0.0
