,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7213,2019-08-23,SZSE:002091,0.8129,5.52,5.1506,5.6,5.48,8630.722,5.54,1.0811,8.4795,12.0,12.2818,0.2275,25.0611,52.3663,53.1176,0.0,0.0,0.0,9119.2541,4.7356,4.2984,0.0,0.0,0.2432,0.0,4.2934,1.0,42881.0,1.3,0.0,0.0,8.0,5.169261594202898,5.225246376811595,5.113276811594203,4.2934,0.0
7214,2019-08-26,SZSE:002091,0.8129,5.49,5.1226,5.52,5.35,8583.8159,5.35,1.077,8.1825,11.9348,11.5881,0.2245,24.9709,50.1292,50.8115,0.0,0.0,0.0,5951.3431,2.8163,2.5714,0.0,0.0,0.1565,0.0,4.7218,1.0,42881.0,1.3,0.0,0.0,8.0,4.9919690346083785,5.150592349726775,4.9919690346083785,4.7218,0.0
7215,2019-08-27,SZSE:002091,0.8129,5.55,5.1786,5.58,5.48,8677.6281,5.5,1.0888,8.2719,9.0244,11.7147,0.2269,24.2657,54.3313,55.0177,0.0,0.0,0.0,6045.1553,2.8607,2.612,3.3183,2.7607,0.1589,0.1492,12.3773,1.0,42881.0,1.3,0.0,0.0,8.0,5.131945945945946,5.206592432432433,5.113284324324325,12.3773,0.0
7216,2019-08-28,SZSE:002091,0.8129,5.46,5.0946,5.57,5.45,8536.9098,5.57,1.0711,8.1378,8.5313,11.5247,0.2232,24.4523,47.8222,48.3403,0.0,0.0,0.0,5904.437,2.7941,2.5512,3.1117,2.5711,0.1552,0.1429,6.6906,1.0,42881.0,1.3,0.0,0.0,8.0,5.197238461538462,5.197238461538462,5.085269230769231,6.6906,0.0
7217,2019-08-29,SZSE:002091,0.8129,5.57,5.1973,5.58,5.46,8708.8989,5.47,1.0927,8.3017,8.7031,11.7569,0.2277,24.7812,54.9294,55.4562,0.0,0.0,0.0,6076.426,2.8755,2.6255,3.2023,2.646,0.1598,0.147,9.9052,1.0,42881.0,1.3,0.0,0.0,8.0,5.103991202872531,5.206630879712747,5.0946603231597845,9.9052,0.0
7218,2019-08-30,SZSE:002091,0.8124,5.44,5.076,5.61,5.42,8505.6391,5.59,1.0672,8.108,8.5,11.4825,0.2224,25.1164,46.8138,47.1842,0.0,0.0,0.0,5873.1662,2.7793,2.5377,3.0952,2.5574,0.1544,0.1421,8.4637,1.0,42881.0,1.3,0.0,0.0,8.0,5.215963235294116,5.234624999999999,5.057338235294117,8.4637,0.0
7219,2019-09-02,SZSE:002091,0.8124,5.63,5.2532,5.65,5.42,8802.7111,5.42,1.1045,8.3912,8.7969,11.8836,0.2302,25.9164,56.8485,57.2264,0.0,0.0,0.0,6170.2382,2.9198,2.666,3.2518,2.6868,0.1622,0.1493,10.9743,1.0,42881.0,1.3,0.0,0.0,8.0,5.057254706927175,5.271861456483126,5.057254706927175,10.9743,0.0
7220,2019-09-03,SZSE:002091,0.8124,5.61,5.2346,5.65,5.56,8771.4403,5.61,1.1005,8.3614,8.7656,11.8413,0.2294,25.8706,55.6581,56.019,0.0,0.0,0.0,6138.9675,2.905,2.6525,3.2353,2.6732,0.1614,0.1486,6.9191,1.0,42881.0,1.3,0.0,0.0,8.0,5.2346,5.271923351158645,5.187945811051693,6.9191,0.0
7221,2019-09-04,SZSE:002091,0.8124,5.69,5.3092,5.7,5.58,8896.5232,5.59,1.1162,8.4806,8.8906,12.0102,0.2326,25.6065,59.327,59.6833,0.0,0.0,0.0,6264.0504,2.9642,2.7065,3.3012,2.7277,0.1647,0.1516,7.1189,1.0,42881.0,1.3,0.0,0.0,8.0,5.215892442882248,5.318530755711774,5.206561687170474,7.1189,0.0
7222,2019-09-05,SZSE:002091,0.8124,5.67,5.2906,5.78,5.66,8865.2525,5.72,1.1123,8.4508,8.8594,11.968,0.2318,25.4658,58.0342,58.3739,0.0,0.0,0.0,6232.7797,2.9494,2.693,3.2847,2.714,0.1639,0.1508,8.7356,1.0,42881.0,1.3,0.0,0.0,8.0,5.337254320987655,5.39323950617284,5.28126913580247,8.7356,0.0
7223,2019-09-06,SZSE:002091,0.9293,5.77,5.3839,5.8,5.68,9021.6062,5.69,1.1319,8.5998,9.0156,12.1791,0.2359,25.3773,62.4411,62.7718,0.0,0.0,0.0,6389.1333,3.0234,2.7606,3.3671,2.7821,0.168,0.1546,9.3177,1.0,42881.0,1.3,0.0,0.0,8.0,5.309253206239169,5.411892547660312,5.299922357019064,9.3177,0.0
7224,2019-09-09,SZSE:002091,0.9293,5.83,5.4399,5.85,5.75,9115.4184,5.8,1.1437,8.6893,9.1094,12.3057,0.2384,25.2508,64.8277,65.1509,0.0,0.0,0.0,6482.9455,3.0678,2.8011,3.4166,2.823,0.1704,0.1569,7.6224,1.0,42881.0,1.3,0.0,0.0,8.0,5.411907375643224,5.4585617495711825,5.365253001715265,7.6224,0.0
7225,2019-09-10,SZSE:002091,0.9293,5.79,5.4025,5.84,5.75,9052.8769,5.83,1.1359,8.6296,9.0469,12.2213,0.2367,25.186,61.9993,62.2929,0.0,0.0,0.0,6420.4041,3.0382,2.7741,3.3836,2.7957,0.1688,0.1554,6.8122,1.0,42881.0,1.3,0.0,0.0,8.0,5.4398229706390335,5.449153713298791,5.365177029360967,6.8122,0.0
7226,2019-09-11,SZSE:002091,0.9293,5.78,5.3932,5.82,5.72,9037.2415,5.79,1.1339,8.6147,9.0313,12.2002,0.2363,24.2404,61.2795,61.5657,0.0,0.0,0.0,6404.7687,3.0308,2.7673,3.3754,2.7889,0.1684,0.155,6.6946,1.0,42881.0,1.3,0.0,0.0,8.0,5.402530795847751,5.430523183391005,5.3372152249134945,6.6946,0.0
7227,2019-09-12,SZSE:002091,0.9293,5.82,5.4305,5.83,5.75,9099.783,5.76,1.1417,8.6744,9.0938,12.2846,0.238,24.1187,63.1238,63.4058,0.0,0.0,0.0,6467.3102,3.0604,2.7944,3.4083,2.8162,0.17,0.1565,4.8317,1.0,42881.0,1.3,0.0,0.0,8.0,5.374515463917525,5.439830756013746,5.36518470790378,4.8317,0.0
7228,2019-09-13,SZSE:002091,0.9252,0.0,5.4305,0.0,0.0,9099.783,0.0,1.1417,8.6744,9.0938,12.2846,0.238,24.1187,63.1238,63.4058,0.0,0.0,0.0,6467.3102,3.0604,2.7944,3.4083,2.8162,0.17,0.1565,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7229,2019-09-16,SZSE:002091,0.9252,5.77,5.3839,5.86,5.75,9021.6062,5.84,1.1319,8.5998,9.0156,12.1791,0.2359,23.7756,59.3202,59.5668,0.0,0.0,0.0,6389.1333,3.0234,2.7606,3.3671,2.7821,0.168,0.1546,6.1053,1.0,42881.0,1.3,0.0,0.0,8.0,5.449215944540728,5.467877642980936,5.365238301559792,6.1053,0.0
7230,2019-09-17,SZSE:002091,0.9252,5.6,5.2252,5.78,5.6,8755.805,5.77,1.0986,8.3465,8.75,11.8202,0.229,24.2072,48.5982,48.7578,0.0,0.0,0.0,6123.3321,2.8976,2.6457,3.2271,2.6664,0.161,0.1482,6.6369,1.0,42881.0,1.3,0.0,0.0,8.0,5.3838221428571424,5.393152857142858,5.2252,6.6369,0.0
7231,2019-09-18,SZSE:002091,0.9252,5.59,5.2159,5.63,5.57,8740.1696,5.62,1.0966,8.3315,8.7344,11.7991,0.2285,24.1661,48.048,48.2036,0.0,0.0,0.0,6107.6967,2.8902,2.639,3.2188,2.6596,0.1606,0.1478,4.572,1.0,42881.0,1.3,0.0,0.0,8.0,5.243892307692309,5.253223076923078,5.197238461538462,4.572,0.0
7232,2019-09-19,SZSE:002091,0.9252,5.64,5.2626,5.64,5.54,8818.3464,5.61,1.1064,8.4061,8.8125,11.9047,0.2306,24.1693,51.0329,51.1905,0.0,0.0,0.0,6185.8736,2.9272,2.6728,3.26,2.6936,0.1626,0.1497,4.7063,1.0,42881.0,1.3,0.0,0.0,8.0,5.234607446808511,5.2626,5.169291489361703,4.7063,0.0
7233,2019-09-20,SZSE:002091,0.9151,5.64,5.2626,5.65,5.59,8818.3464,5.62,1.1064,8.4061,8.8125,11.9047,0.2306,23.9147,51.0329,51.1905,0.0,0.0,0.0,6185.8736,2.9272,2.6728,3.26,2.6936,0.1626,0.1497,5.6059,1.0,42881.0,1.3,0.0,0.0,8.0,5.243938297872341,5.271930851063831,5.215945744680851,5.6059,0.0
7234,2019-09-23,SZSE:002091,0.9151,5.5,5.1319,5.6,5.46,8599.4513,5.59,1.079,8.1974,8.5938,11.6092,0.2249,24.1345,43.0086,43.1165,0.0,0.0,0.0,5966.9784,2.8237,2.5782,3.1447,2.5983,0.1569,0.1444,6.1195,1.0,42881.0,1.3,0.0,0.0,8.0,5.215876545454545,5.225207272727272,5.09457709090909,6.1195,0.0
7235,2019-09-24,SZSE:002091,0.9151,5.52,5.1506,5.58,5.49,8630.722,5.5,1.0829,8.2272,8.625,11.6514,0.2257,24.1361,44.3547,44.4642,0.0,0.0,0.0,5998.2492,2.8385,2.5917,3.1611,2.6119,0.1577,0.1452,3.3615,1.0,42881.0,1.3,0.0,0.0,8.0,5.131938405797102,5.2065847826086955,5.1226076086956525,3.3615,0.0
7236,2019-09-25,SZSE:002091,0.9151,5.42,5.0573,5.53,5.41,8474.3684,5.53,1.0633,8.0782,8.4688,11.4403,0.2216,24.3638,39.3502,39.4338,0.0,0.0,0.0,5841.8955,2.7645,2.5241,3.0787,2.5438,0.1536,0.1414,4.9682,1.0,42881.0,1.3,0.0,0.0,8.0,5.159938929889299,5.159938929889299,5.047969188191882,4.9682,0.0
7237,2019-09-26,SZSE:002091,0.9151,5.35,4.992,5.47,5.34,8364.9208,5.43,1.0495,7.9738,8.3594,11.2925,0.2187,24.4491,36.2656,36.335,0.0,0.0,0.0,5732.448,2.7127,2.4769,3.0211,2.4962,0.1507,0.1387,5.093,1.0,42881.0,1.3,0.0,0.0,8.0,5.066646728971962,5.103970093457944,4.9826691588785055,5.093,0.0
7238,2019-09-27,SZSE:002091,0.936,5.38,5.02,5.41,5.34,8411.8269,5.38,1.0554,8.0186,8.4063,11.3559,0.22,24.4349,38.4909,38.5633,0.0,0.0,0.0,5779.3541,2.7349,2.4971,3.0458,2.5166,0.1519,0.1399,2.8215,1.0,42881.0,1.3,0.0,0.0,8.0,5.02,5.047992565055762,4.98267657992565,2.8215,0.0
7239,2019-09-30,SZSE:002091,0.936,5.36,5.0013,5.4,5.35,8380.5562,5.38,1.0515,7.9887,8.375,11.3137,0.2191,22.2182,37.5496,37.618,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,2.7983,1.0,42881.0,1.3,0.0,0.0,8.0,5.019961567164178,5.038623134328358,4.9919692164179095,2.7983,0.0
7240,2019-10-01,SZSE:002091,0.936,0.0,5.0013,0.0,0.0,8380.5562,0.0,1.0515,7.9887,8.375,11.3137,0.2191,22.2182,37.5496,37.618,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7241,2019-10-02,SZSE:002091,0.936,0.0,5.0013,0.0,0.0,8380.5562,0.0,1.0515,7.9887,8.375,11.3137,0.2191,22.2182,37.5496,37.618,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7242,2019-10-03,SZSE:002091,0.936,0.0,5.0013,0.0,0.0,8380.5562,0.0,1.0515,7.9887,8.375,11.3137,0.2191,22.2182,37.5496,37.618,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7243,2019-10-04,SZSE:002091,1.023,0.0,5.0013,0.0,0.0,8380.5562,0.0,1.0515,7.9887,8.375,11.3137,0.2191,22.2182,37.5496,37.618,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7244,2019-10-07,SZSE:002091,1.023,0.0,5.0013,0.0,0.0,8380.5562,0.0,1.0515,7.9887,8.375,11.3137,0.2191,22.2182,37.5496,37.618,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7245,2019-10-08,SZSE:002091,1.023,5.4,5.0386,5.42,5.36,8443.0976,5.36,1.0594,8.0484,8.4375,11.3981,0.2208,20.3856,40.6745,40.7463,0.0,0.0,0.0,5810.6248,2.7497,2.5106,3.0623,2.5302,0.1528,0.1406,4.0296,1.0,42881.0,1.3,0.0,0.0,8.0,5.0012770370370365,5.05726148148148,5.0012770370370365,4.0296,0.0
7246,2019-10-09,SZSE:002091,1.023,5.46,5.0946,5.46,5.34,8536.9098,5.38,1.0711,8.1378,8.5313,11.5247,0.2232,20.5058,45.1111,45.1866,0.0,0.0,0.0,5904.437,2.7941,2.5512,3.1117,2.5711,0.1552,0.1429,3.3893,1.0,42881.0,1.3,0.0,0.0,8.0,5.019953846153846,5.0946,4.982630769230769,3.3893,0.0
7247,2019-10-10,SZSE:002091,1.023,5.5,5.1319,5.53,5.45,8599.4513,5.49,1.079,8.1974,8.5938,11.6092,0.2249,20.5311,47.9079,47.985,0.0,0.0,0.0,5966.9784,2.8237,2.5782,3.1447,2.5983,0.1569,0.1444,4.4156,1.0,42881.0,1.3,0.0,0.0,8.0,5.122569272727272,5.159892181818183,5.085246363636363,4.4156,0.0
7248,2019-10-11,SZSE:002091,0.9003,5.51,5.1413,5.51,5.44,8615.0867,5.51,1.0809,8.2123,8.6094,11.6303,0.2253,20.5311,48.6129,48.6903,0.0,0.0,0.0,5982.6138,2.8311,2.5849,3.1529,2.6051,0.1573,0.1448,3.4553,1.0,42881.0,1.3,0.0,0.0,8.0,5.1413,5.1413,5.075984029038113,3.4553,0.0
7249,2019-10-14,SZSE:002091,0.9003,5.59,5.2159,5.63,5.52,8740.1696,5.55,1.0966,8.3315,8.7344,11.7991,0.2285,20.5785,53.9786,54.0571,0.0,0.0,0.0,6107.6967,2.8902,2.639,3.2188,2.6596,0.1606,0.1478,7.7522,1.0,42881.0,1.3,0.0,0.0,8.0,5.178576923076923,5.253223076923078,5.1505846153846155,7.7522,0.0
7250,2019-10-15,SZSE:002091,0.9003,5.5,5.1319,5.61,5.47,8599.4513,5.6,1.079,8.1974,8.5938,11.6092,0.2249,20.792,47.9168,47.9773,0.0,0.0,0.0,5966.9784,2.8237,2.5782,3.1447,2.5983,0.1569,0.1444,6.5488,1.0,42881.0,1.3,0.0,0.0,8.0,5.225207272727272,5.234538,5.103907818181818,6.5488,0.0
7251,2019-10-16,SZSE:002091,0.9003,5.48,5.1133,5.56,5.45,8568.1806,5.52,1.075,8.1676,8.5625,11.5669,0.224,20.803,46.6628,46.7198,0.0,0.0,0.0,5935.7077,2.8089,2.5647,3.1282,2.5847,0.1561,0.1436,3.5909,1.0,42881.0,1.3,0.0,0.0,8.0,5.150623357664233,5.187946715328466,5.0853074817518245,3.5909,0.0
7252,2019-10-17,SZSE:002091,0.9003,5.43,5.0666,5.51,5.39,8490.0037,5.48,1.0652,8.0931,8.4844,11.4614,0.222,20.8062,43.5912,43.6402,0.0,0.0,0.0,5857.5309,2.7719,2.5309,3.087,2.5506,0.154,0.1418,4.7883,1.0,42881.0,1.3,0.0,0.0,8.0,5.113253775322284,5.141246040515654,5.029276979742173,4.7883,0.0
7253,2019-10-18,SZSE:002091,0.8534,5.35,4.992,5.45,5.34,8364.9208,5.41,1.0495,7.9738,8.3594,11.2925,0.2187,20.3635,39.1507,39.1892,0.0,0.0,0.0,5732.448,2.7127,2.4769,3.0211,2.4962,0.1507,0.1387,4.2081,1.0,42881.0,1.3,0.0,0.0,8.0,5.047985046728972,5.085308411214953,4.9826691588785055,4.2081,0.0
7254,2019-10-21,SZSE:002091,0.8534,5.31,4.9547,5.35,5.26,8302.3793,5.35,1.0417,7.9142,8.2969,11.2081,0.2171,20.4188,37.1149,37.149,0.0,0.0,0.0,5669.9065,2.6831,2.4498,2.9881,2.4689,0.1491,0.1372,4.0185,1.0,42881.0,1.3,0.0,0.0,8.0,4.992023540489642,4.992023540489642,4.908045574387947,4.0185,0.0
7255,2019-10-22,SZSE:002091,0.8534,5.36,5.0013,5.37,5.31,8380.5562,5.31,1.0515,7.9887,8.375,11.3137,0.2191,19.9824,41.2288,41.2652,0.0,0.0,0.0,5748.0833,2.7201,2.4836,3.0293,2.503,0.1511,0.1391,2.4254,1.0,42881.0,1.3,0.0,0.0,8.0,4.9546460820895515,5.010630783582089,4.9546460820895515,2.4254,0.0
7256,2019-10-23,SZSE:002091,0.8534,5.35,4.992,5.38,5.32,8364.9208,5.36,1.0495,7.9738,8.3594,11.2925,0.2187,19.8955,40.656,40.6912,0.0,0.0,0.0,5732.448,2.7127,2.4769,3.0211,2.4962,0.1507,0.1387,2.3462,1.0,42881.0,1.3,0.0,0.0,8.0,5.001330841121495,5.019992523364486,4.964007476635515,2.3462,0.0
7257,2019-10-24,SZSE:002091,0.8534,5.38,5.02,5.38,5.33,8411.8269,5.35,1.0554,8.0186,8.4063,11.3559,0.22,19.7959,43.2055,43.2419,0.0,0.0,0.0,5779.3541,2.7349,2.4971,3.0458,2.5166,0.1519,0.1399,2.5612,1.0,42881.0,1.3,0.0,0.0,8.0,4.992007434944237,5.02,4.9733457249070625,2.5612,0.0
7258,2019-10-25,SZSE:002091,1.0329,5.39,5.0293,5.41,5.32,8427.4623,5.37,1.0574,8.0335,8.4219,11.377,0.2204,19.7959,44.0681,44.1048,0.0,0.0,0.0,5794.9894,2.7423,2.5039,3.054,2.5234,0.1524,0.1402,2.8076,1.0,42881.0,1.3,0.0,0.0,8.0,5.01063840445269,5.04796159554731,4.963984415584417,2.8076,0.0
7259,2019-10-28,SZSE:002091,1.0329,5.47,5.1039,5.48,5.37,8552.5452,5.39,1.0731,8.1527,8.5469,11.5458,0.2236,20.022,50.5399,50.5782,0.0,0.0,0.0,5920.0723,2.8015,2.5579,3.1199,2.5779,0.1556,0.1433,5.3165,1.0,42881.0,1.3,0.0,0.0,8.0,5.029254296160878,5.113230712979892,5.010592870201098,5.3165,0.0
7260,2019-10-29,SZSE:002091,1.0329,5.41,5.048,5.48,5.41,8458.733,5.48,1.0613,8.0633,8.4531,11.4192,0.2212,20.0599,46.2203,46.2518,0.0,0.0,0.0,5826.2602,2.7571,2.5174,3.0705,2.537,0.1532,0.141,3.124,1.0,42881.0,1.3,0.0,0.0,8.0,5.1133160813308685,5.1133160813308685,5.048,3.124,0.0
7261,2019-10-30,SZSE:002091,1.0329,5.32,4.964,5.42,5.32,8318.0147,5.4,1.0042,7.9398,8.3125,11.2224,0.2242,20.2243,40.613,40.6366,0.0,0.0,0.0,8407.1927,4.5483,4.08,4.4307,3.6609,0.2267,0.2035,3.1931,1.0,42881.0,1.3,0.0,0.0,8.0,5.038646616541354,5.0573082706766925,4.964,3.1931,0.0
7262,2019-10-31,SZSE:002091,1.0329,5.33,4.9733,5.42,5.33,8333.6501,5.35,1.0061,7.9547,8.3281,11.2435,0.2246,20.0457,41.4628,41.4866,0.0,0.0,0.0,8422.8281,4.5568,4.0876,4.4389,3.6677,0.2271,0.2038,3.5075,1.0,42881.0,1.3,0.0,0.0,8.0,4.991961538461538,5.057276923076923,4.9733,3.5075,0.0
7263,2019-11-01,SZSE:002091,1.1112,5.44,5.076,5.45,5.29,8505.6391,5.37,1.0269,8.1189,8.5,11.4756,0.2292,20.3651,49.947,49.9725,0.0,0.0,0.0,8594.8171,4.6498,4.1711,4.5296,3.7426,0.2317,0.208,4.2289,1.0,42881.0,1.3,0.0,0.0,8.0,5.010683823529411,5.08533088235294,4.936036764705882,4.2289,0.0
7264,2019-11-04,SZSE:002091,1.1112,5.43,5.0666,5.5,5.43,8490.0037,5.45,1.025,8.104,8.4844,11.4545,0.2288,20.3556,49.2481,49.273,0.0,0.0,0.0,8579.1818,4.6414,4.1635,4.5213,3.7358,0.2313,0.2076,4.4017,1.0,42881.0,1.3,0.0,0.0,8.0,5.085261510128913,5.131915285451198,5.0666,4.4017,0.0
7265,2019-11-05,SZSE:002091,1.1112,5.48,5.1133,5.51,5.41,8568.1806,5.43,1.0344,8.1786,8.5625,11.56,0.2309,20.3888,52.8038,52.8288,0.0,0.0,0.0,8657.3586,4.6837,4.2014,4.5625,3.7698,0.2334,0.2095,4.7534,1.0,42881.0,1.3,0.0,0.0,8.0,5.066645802919707,5.141292518248174,5.047984124087591,4.7534,0.0
7266,2019-11-06,SZSE:002091,1.1112,5.52,5.1506,5.66,5.44,8630.722,5.48,1.042,8.2383,8.625,11.6443,0.2326,20.3208,55.4903,55.5153,0.0,0.0,0.0,8719.9,4.7175,4.2318,4.5955,3.797,0.2351,0.211,10.1663,1.0,42881.0,1.3,0.0,0.0,8.0,5.113276811594203,5.28123115942029,5.075953623188407,10.1663,0.0
7267,2019-11-07,SZSE:002091,1.1112,5.54,5.1693,5.54,5.44,8661.9928,5.47,1.0457,8.2681,8.6563,11.6865,0.2334,19.9192,56.814,56.8389,0.0,0.0,0.0,8751.1708,4.7344,4.2469,4.612,3.8107,0.2359,0.2118,6.3053,1.0,42881.0,1.3,0.0,0.0,8.0,5.10398393501805,5.1693,5.075991335740072,6.3053,0.0
7268,2019-11-08,SZSE:002091,1.1678,5.52,5.1506,5.65,5.51,8630.722,5.6,1.042,8.2383,8.625,11.6443,0.2326,19.8781,55.0509,55.0742,0.0,0.0,0.0,8719.9,4.7175,4.2318,4.5955,3.797,0.2351,0.211,5.1254,1.0,42881.0,1.3,0.0,0.0,8.0,5.225246376811595,5.271900362318841,5.141269202898551,5.1254,0.0
7269,2019-11-11,SZSE:002091,1.1678,5.34,4.9826,5.51,5.33,8349.2854,5.51,1.008,7.9696,8.3438,11.2646,0.225,20.7951,42.3215,42.3345,0.0,0.0,0.0,8438.4635,4.5653,4.0952,4.4472,3.6745,0.2275,0.2042,5.1032,1.0,42881.0,1.3,0.0,0.0,8.0,5.141222097378277,5.141222097378277,4.973269288389512,5.1032,0.0
7270,2019-11-12,SZSE:002091,1.1678,5.4,5.0386,5.41,5.31,8443.0976,5.39,1.0193,8.0592,8.4375,11.3912,0.2275,20.928,46.7422,46.7557,0.0,0.0,0.0,8532.2757,4.616,4.1407,4.4966,3.7153,0.23,0.2065,3.2999,1.0,42881.0,1.3,0.0,0.0,8.0,5.029269259259259,5.04793074074074,4.954623333333332,3.2999,0.0
7271,2019-11-13,SZSE:002091,1.1678,5.4,5.0386,5.43,5.35,8443.0976,5.4,1.0193,8.0592,8.4375,11.3912,0.2275,20.8078,46.7422,46.7557,0.0,0.0,0.0,8532.2757,4.616,4.1407,4.4966,3.7153,0.23,0.2065,2.8668,1.0,42881.0,1.3,0.0,0.0,8.0,5.0386,5.066592222222222,4.9919462962962955,2.8668,0.0
7272,2019-11-14,SZSE:002091,1.1678,5.43,5.0666,5.43,5.36,8490.0037,5.37,1.025,8.104,8.4844,11.4545,0.2288,20.8062,49.0084,49.0223,0.0,0.0,0.0,8579.1818,4.6414,4.1635,4.5213,3.7358,0.2313,0.2076,2.4545,1.0,42881.0,1.3,0.0,0.0,8.0,5.01061546961326,5.0666,5.001284714548804,2.4545,0.0
7273,2019-11-15,SZSE:002091,1.1574,5.36,5.0013,5.44,5.36,8380.5562,5.43,1.0118,7.9995,8.375,11.3068,0.2259,20.89,44.2743,44.2853,0.0,0.0,0.0,8469.7342,4.5822,4.1104,4.4636,3.6881,0.2284,0.205,2.4897,1.0,42881.0,1.3,0.0,0.0,8.0,5.0666154850746254,5.0759462686567165,5.0013,2.4897,0.0
