,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7274,2019-11-18,SZSE:002091,1.1574,5.4,5.0386,5.4,5.34,8443.0976,5.36,1.0193,8.0592,8.4375,11.3912,0.2275,20.9074,47.401,47.4123,0.0,0.0,0.0,8532.2757,4.616,4.1407,4.4966,3.7153,0.23,0.2065,2.1846,1.0,42881.0,1.3,0.0,0.0,8.0,5.0012770370370365,5.0386,4.982615555555555,2.1846,0.0
7275,2019-11-19,SZSE:002091,1.1574,5.49,5.1226,5.49,5.37,8583.8159,5.37,1.0363,8.1935,8.5781,11.5811,0.2313,20.3935,53.6964,53.708,0.0,0.0,0.0,8672.9939,4.6921,4.209,4.5708,3.7766,0.2338,0.2099,4.1466,1.0,42881.0,1.3,0.0,0.0,8.0,5.010630601092896,5.1226,5.010630601092896,4.1466,0.0
7276,2019-11-20,SZSE:002091,1.1574,5.44,5.076,5.54,5.41,8505.6391,5.49,1.0269,8.1189,8.5,11.4756,0.2292,20.4252,50.1083,50.1182,0.0,0.0,0.0,8594.8171,4.6498,4.1711,4.5296,3.7426,0.2317,0.208,3.7798,1.0,42881.0,1.3,0.0,0.0,8.0,5.122654411764705,5.169308823529411,5.048007352941176,3.7798,0.0
7277,2019-11-21,SZSE:002091,1.1574,5.41,5.048,5.44,5.38,8458.733,5.44,1.0212,8.0741,8.4531,11.4123,0.228,20.4504,48.0343,48.0434,0.0,0.0,0.0,8547.911,4.6245,4.1483,4.5048,3.7222,0.2305,0.2069,2.3592,1.0,42881.0,1.3,0.0,0.0,8.0,5.075992606284658,5.075992606284658,5.020007393715342,2.3592,0.0
7278,2019-11-22,SZSE:002091,1.1086,5.49,5.1226,5.53,5.41,8583.8159,5.42,1.0363,8.1935,8.5781,11.5811,0.2313,20.6212,53.555,53.5642,0.0,0.0,0.0,8672.9939,4.6921,4.209,4.5708,3.7766,0.2338,0.2099,5.8646,1.0,42881.0,1.3,0.0,0.0,8.0,5.05728451730419,5.159923132969035,5.047953734061931,5.8646,0.0
7279,2019-11-25,SZSE:002091,1.1086,5.58,5.2066,5.58,5.48,8724.5342,5.48,1.0533,8.3278,8.7188,11.7709,0.2351,20.8774,58.8512,58.8603,0.0,0.0,0.0,8813.7122,4.7683,4.2773,4.6449,3.8379,0.2376,0.2133,7.0288,1.0,42881.0,1.3,0.0,0.0,8.0,5.113291756272401,5.2066,5.113291756272401,7.0288,0.0
7280,2019-11-26,SZSE:002091,1.1086,5.56,5.1879,5.6,5.51,8693.2635,5.59,1.0495,8.298,8.6875,11.7287,0.2343,20.86,57.2879,57.2965,0.0,0.0,0.0,8782.4415,4.7513,4.2621,4.6284,3.8243,0.2368,0.2125,4.8225,1.0,42881.0,1.3,0.0,0.0,8.0,5.21589226618705,5.2252230215827336,5.141246223021583,4.8225,0.0
7281,2019-11-27,SZSE:002091,1.1086,5.6,5.2252,5.64,5.53,8755.805,5.58,1.0571,8.3577,8.75,11.8131,0.236,20.7936,59.5995,59.608,0.0,0.0,0.0,8844.983,4.7852,4.2925,4.6614,3.8515,0.2385,0.214,8.1077,1.0,42881.0,1.3,0.0,0.0,8.0,5.206538571428572,5.262522857142857,5.159885000000001,8.1077,0.0
7282,2019-11-28,SZSE:002091,1.1086,5.5,5.1319,5.62,5.49,8599.4513,5.59,1.0382,8.2084,8.2707,11.6022,0.2318,20.8521,52.0197,52.0261,0.0,0.0,0.0,8688.6293,4.7006,4.2166,4.4032,3.6154,0.2343,0.2063,5.4996,1.0,42881.0,1.3,0.0,0.0,8.0,5.215876545454545,5.2438687272727265,5.122569272727272,5.4996,0.0
7283,2019-11-29,SZSE:002091,1.0167,6.05,5.6451,6.05,5.48,9459.3964,5.52,1.142,9.0293,9.0977,12.7624,0.2549,28.2502,72.634,72.6394,0.0,0.0,0.0,9548.5744,5.1658,4.6339,4.839,3.9732,0.2574,0.2267,36.309,1.0,42881.0,1.3,0.0,0.0,8.0,5.150570578512397,5.6451,5.113247603305786,36.309,0.0
7284,2019-12-02,SZSE:002091,1.0167,6.66,6.2143,6.66,6.27,10413.1537,6.36,1.2571,9.9397,10.015,14.0492,0.2806,33.4522,81.9148,81.9188,0.0,0.0,0.0,10502.3318,5.6818,5.0968,5.3224,4.3701,0.2832,0.2494,85.6048,1.0,42881.0,1.3,0.0,0.0,8.0,5.934376576576576,6.2143,5.850399549549548,85.6048,0.0
7285,2019-12-03,SZSE:002091,1.0167,6.3,5.8784,6.57,6.27,9850.2806,6.48,1.1892,9.4024,9.4737,13.2897,0.2655,35.5298,67.3896,67.3923,0.0,0.0,0.0,9939.4586,5.3773,4.8236,5.0371,4.1358,0.268,0.236,67.3184,1.0,42881.0,1.3,0.0,0.0,8.0,6.046354285714287,6.130331428571429,5.850407619047618,67.3184,0.0
7286,2019-12-04,SZSE:002091,1.0167,6.36,5.9344,6.38,6.17,9944.0928,6.25,1.2005,9.4919,9.5639,13.4163,0.268,35.4728,68.3955,68.3981,0.0,0.0,0.0,10033.2708,5.4281,4.8692,5.0846,4.1749,0.2705,0.2382,48.3333,1.0,42881.0,1.3,0.0,0.0,8.0,5.831761006289308,5.953061635220125,5.7571144654088044,48.3333,0.0
7287,2019-12-05,SZSE:002091,1.0167,6.31,5.8877,6.42,6.23,9865.9159,6.29,1.1911,9.4173,9.4887,13.3108,0.2659,35.514,66.5532,66.5556,0.0,0.0,0.0,9955.094,5.3858,4.8312,5.045,4.1424,0.2684,0.2364,41.906,1.0,42881.0,1.3,0.0,0.0,8.0,5.86903851030111,5.990338193343898,5.813054041204438,41.906,0.0
7288,2019-12-06,SZSE:002091,1.0359,6.4,5.9717,6.47,6.23,10006.6342,6.29,1.2081,9.5516,9.6241,13.5007,0.2697,35.457,68.2129,68.2153,0.0,0.0,0.0,10095.8123,5.4619,4.8995,5.1163,4.2009,0.2722,0.2397,36.7969,1.0,42881.0,1.3,0.0,0.0,8.0,5.86906140625,6.037015468749999,5.8130767187500005,36.7969,0.0
7289,2019-12-09,SZSE:002091,1.0359,6.82,6.3636,7.04,6.22,10663.3196,6.41,1.2873,10.1784,10.2556,14.3867,0.2874,37.6374,74.5579,74.56,0.0,0.0,0.0,10752.4976,5.8172,5.2182,5.4491,4.4742,0.2899,0.2553,77.9596,1.0,42881.0,1.3,0.0,0.0,8.0,5.981037536656891,6.5688774193548385,5.803752492668622,77.9596,0.0
7290,2019-12-10,SZSE:002091,1.0359,6.75,6.2983,6.81,6.59,10553.872,6.7,1.2741,10.074,10.1504,14.239,0.2844,37.6817,71.9791,71.9811,0.0,0.0,0.0,10643.0501,5.7579,5.1651,5.3937,4.4286,0.2869,0.2527,36.977,1.0,42881.0,1.3,0.0,0.0,8.0,6.251645925925926,6.354284888888888,6.149006962962964,36.977,0.0
7291,2019-12-11,SZSE:002091,1.0359,6.55,6.1117,6.88,6.54,10241.1647,6.68,1.2364,9.7755,9.8496,13.8171,0.276,38.2699,65.0556,65.0572,0.0,0.0,0.0,10330.3427,5.5888,5.0133,5.2352,4.2985,0.2785,0.2453,29.2366,1.0,42881.0,1.3,0.0,0.0,8.0,6.233000916030535,6.419617709923664,6.102369160305344,29.2366,0.0
7292,2019-12-12,SZSE:002091,1.0359,6.66,6.2143,6.73,6.49,10413.1537,6.51,1.2571,9.9397,10.015,14.0492,0.2806,38.3742,66.9391,66.9407,0.0,0.0,0.0,10502.3318,5.6818,5.0968,5.3224,4.3701,0.2832,0.2494,27.4994,1.0,42881.0,1.3,0.0,0.0,8.0,6.0743382882882875,6.279615465465465,6.055676726726726,27.4994,0.0
7293,2019-12-13,SZSE:002091,1.0258,6.63,6.1863,6.74,6.57,10366.2477,6.74,1.2515,9.8949,9.9699,13.9859,0.2794,38.0738,65.8959,65.8974,0.0,0.0,0.0,10455.4257,5.6564,5.074,5.2986,4.3505,0.2819,0.2483,17.8375,1.0,42881.0,1.3,0.0,0.0,8.0,6.288938461538462,6.288938461538462,6.130315384615385,17.8375,0.0
7294,2019-12-16,SZSE:002091,1.0258,6.65,6.205,6.67,6.38,10397.5184,6.66,1.2553,9.9247,10.0,14.0281,0.2802,38.0074,66.2733,66.2748,0.0,0.0,0.0,10486.6964,5.6734,5.0892,5.3144,4.3636,0.2827,0.249,26.59,1.0,42881.0,1.3,0.0,0.0,8.0,6.214330827067669,6.223661654135339,5.953067669172932,26.59,0.0
7295,2019-12-17,SZSE:002091,1.0258,6.69,6.2423,6.92,6.58,10460.0598,6.6,1.2628,9.9844,10.0602,14.1124,0.2819,37.4177,67.0584,67.0598,0.0,0.0,0.0,10549.2379,5.7072,5.1195,5.3461,4.3896,0.2844,0.2505,37.1828,1.0,42881.0,1.3,0.0,0.0,8.0,6.158322869955156,6.45690822122571,6.139661285500747,37.1828,0.0
7296,2019-12-18,SZSE:002091,1.0258,6.59,6.149,6.71,6.55,10303.7062,6.7,1.2439,9.8352,9.9098,13.9015,0.2777,37.5868,63.1036,63.1049,0.0,0.0,0.0,10392.8842,5.6226,5.0437,5.2669,4.3245,0.2802,0.2468,22.6279,1.0,42881.0,1.3,0.0,0.0,8.0,6.251638846737481,6.260969650986343,6.111676783004552,22.6279,0.0
7297,2019-12-19,SZSE:002091,1.0258,6.6,6.1583,6.67,6.49,10319.3416,6.56,1.2458,9.8501,9.9248,13.9226,0.2781,37.5663,63.3365,63.3378,0.0,0.0,0.0,10408.5196,5.6311,5.0513,5.2748,4.331,0.2806,0.2471,15.8258,1.0,42881.0,1.3,0.0,0.0,8.0,6.120976969696969,6.223615303030304,6.0556616666666665,15.8258,0.0
7298,2019-12-20,SZSE:002091,0.9936,6.4,5.9717,6.7,6.38,10006.6342,6.59,1.2081,9.5516,9.6241,13.5007,0.2697,38.1766,55.7573,55.7583,0.0,0.0,0.0,10095.8123,5.4619,4.8995,5.1163,4.2009,0.2722,0.2397,20.1002,1.0,42881.0,1.3,0.0,0.0,8.0,6.148984843749999,6.2516234375,5.9530384375,20.1002,0.0
7299,2019-12-23,SZSE:002091,0.9936,6.28,5.8597,6.48,6.25,9819.0098,6.44,1.1854,9.3725,9.4436,13.2476,0.2646,38.0106,51.7555,51.7564,0.0,0.0,0.0,9908.1879,5.3604,4.8084,5.0213,4.1228,0.2671,0.2353,14.2209,1.0,42881.0,1.3,0.0,0.0,8.0,6.008991719745223,6.046314649681529,5.83170780254777,14.2209,0.0
7300,2019-12-24,SZSE:002091,0.9936,6.58,6.1397,6.64,6.29,10288.0708,6.29,1.242,9.8203,9.8947,13.8804,0.2773,39.0778,59.5683,59.5691,0.0,0.0,0.0,10377.2488,5.6141,5.0361,5.259,4.318,0.2798,0.2464,21.931,1.0,42881.0,1.3,0.0,0.0,8.0,5.869105319148937,6.195685106382979,5.869105319148937,21.931,0.0
7301,2019-12-25,SZSE:002091,0.9936,6.59,6.149,6.77,6.54,10303.7062,6.57,1.2439,9.8352,9.9098,13.9015,0.2777,38.8312,59.8019,59.8028,0.0,0.0,0.0,10392.8842,5.6226,5.0437,5.2669,4.3245,0.2802,0.2468,23.0757,1.0,42881.0,1.3,0.0,0.0,8.0,6.130338391502277,6.3169544764795145,6.10234597875569,23.0757,0.0
7302,2019-12-26,SZSE:002091,0.9936,6.7,6.2516,6.75,6.59,10475.6952,6.59,1.2647,9.9993,10.0752,14.1335,0.2823,38.7758,62.3778,62.3786,0.0,0.0,0.0,10564.8732,5.7157,5.1271,5.3541,4.3961,0.2848,0.2509,22.1622,1.0,42881.0,1.3,0.0,0.0,8.0,6.148961791044776,6.298253731343283,6.148961791044776,22.1622,0.0
7303,2019-12-27,SZSE:002091,1.0081,6.75,6.2983,6.9,6.63,10553.872,6.7,1.2741,10.074,10.1504,14.239,0.2844,38.7806,63.522,63.5228,0.0,0.0,0.0,10643.0501,5.7579,5.1651,5.3937,4.4286,0.2869,0.2527,31.7274,1.0,42881.0,1.3,0.0,0.0,8.0,6.251645925925926,6.438262222222224,6.186330222222223,31.7274,0.0
7304,2019-12-30,SZSE:002091,1.0081,6.81,6.3543,6.87,6.52,10647.6842,6.7,1.2855,10.1635,10.2406,14.3656,0.287,38.7632,64.9015,64.9023,0.0,0.0,0.0,10736.8623,5.8087,5.2106,5.4412,4.4676,0.2895,0.2549,28.4275,1.0,42881.0,1.3,0.0,0.0,8.0,6.251660792951543,6.410285022026432,6.083705726872247,28.4275,0.0
7305,2019-12-31,SZSE:002091,1.0081,6.87,6.4103,7.05,6.78,10741.4964,6.78,1.2968,10.2531,10.3308,14.4921,0.2895,38.4501,66.275,66.2758,0.0,0.0,0.0,10830.6745,5.8595,5.2561,5.4888,4.5067,0.292,0.2572,31.0606,1.0,42881.0,1.3,0.0,0.0,8.0,6.3263222707423585,6.578255458515285,6.3263222707423585,31.0606,0.0
7306,2020-01-01,SZSE:002091,1.0081,0.0,6.4103,0.0,0.0,10741.4964,0.0,1.2968,10.2531,10.3308,14.4921,0.2895,38.4501,66.275,66.2758,0.0,0.0,0.0,10830.6745,5.8595,5.2561,5.4888,4.5067,0.292,0.2572,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7307,2020-01-02,SZSE:002091,1.0081,6.87,6.4103,7.01,6.79,10741.4964,6.89,1.2968,10.2531,10.3308,14.4921,0.2895,38.1434,66.275,66.2758,0.0,0.0,0.0,10830.6745,5.8595,5.2561,5.4888,4.5067,0.292,0.2572,29.4102,1.0,42881.0,1.3,0.0,0.0,8.0,6.428961717612808,6.540932023289665,6.3356531295487635,29.4102,0.0
7308,2020-01-03,SZSE:002091,1.0088,6.76,6.3076,6.86,6.72,10569.5074,6.8,1.276,10.0889,10.1654,14.2601,0.2849,38.0454,61.1842,61.1849,0.0,0.0,0.0,10658.6854,5.7664,5.1727,5.4016,4.4351,0.2874,0.2531,18.3414,1.0,42881.0,1.3,0.0,0.0,8.0,6.344923076923077,6.400907692307693,6.270276923076922,18.3414,0.0
7309,2020-01-06,SZSE:002091,1.0088,7.16,6.6808,7.37,6.65,11194.922,6.77,1.3515,10.6859,10.7669,15.1039,0.3017,39.2122,70.1602,70.1609,0.0,0.0,0.0,11284.1001,6.1048,5.4762,5.7185,4.6954,0.3042,0.2679,45.8507,1.0,42881.0,1.3,0.0,0.0,8.0,6.316901675977653,6.876745251396648,6.204932960893855,45.8507,0.0
7310,2020-01-07,SZSE:002091,1.0088,7.08,6.6062,7.2,7.05,11069.8391,7.14,1.3364,10.5665,10.6466,14.9351,0.2983,39.0272,66.8316,66.8321,0.0,0.0,0.0,11159.0171,6.0371,5.4155,5.6552,4.6433,0.3009,0.265,24.3602,1.0,42881.0,1.3,0.0,0.0,8.0,6.662184745762712,6.7181694915254235,6.578207627118644,24.3602,0.0
7311,2020-01-08,SZSE:002091,1.0088,7.13,6.6529,7.36,7.05,11148.0159,7.07,1.3459,10.6411,10.7218,15.0406,0.3004,39.0257,67.858,67.8585,0.0,0.0,0.0,11237.194,6.0794,5.4534,5.6948,4.6758,0.303,0.2668,35.7553,1.0,42881.0,1.3,0.0,0.0,8.0,6.5969148667601685,6.8675096774193545,6.578253155680224,35.7553,0.0
7312,2020-01-09,SZSE:002091,1.0088,7.11,6.6342,7.23,7.08,11116.7452,7.22,1.3421,10.6112,10.6917,14.9984,0.2996,39.0272,66.9653,66.9658,0.0,0.0,0.0,11205.9232,6.0625,5.4382,5.6789,4.6628,0.3021,0.2661,21.2611,1.0,42881.0,1.3,0.0,0.0,8.0,6.7368388185654,6.7461696202531645,6.606207594936708,21.2611,0.0
7313,2020-01-10,SZSE:002091,1.1301,7.26,6.7742,7.41,7.03,11351.2757,7.11,1.3704,10.8351,10.9173,15.3148,0.3059,39.1616,70.1382,70.1387,0.0,0.0,0.0,11440.4537,6.1893,5.5521,5.7978,4.7604,0.3084,0.2716,31.7719,1.0,42881.0,1.3,0.0,0.0,8.0,6.634237190082645,6.914162809917356,6.559590358126723,31.7719,0.0
7314,2020-01-13,SZSE:002091,1.1301,7.76,7.2407,7.88,7.29,12133.044,7.36,1.4648,11.5813,11.6692,16.3696,0.327,41.0195,77.7943,77.7947,0.0,0.0,0.0,12222.222,6.6123,5.9314,6.194,5.0857,0.3295,0.2902,45.9148,1.0,42881.0,1.3,0.0,0.0,8.0,6.867468041237114,7.352669587628866,6.802152448453609,45.9148,0.0
7315,2020-01-14,SZSE:002091,1.1301,7.8,7.278,8.04,7.66,12195.5855,7.8,1.4723,11.641,11.7293,16.454,0.3287,40.98,78.2742,78.2746,0.0,0.0,0.0,12284.7635,6.6461,5.9618,6.2257,5.1117,0.3312,0.2917,33.9278,1.0,42881.0,1.3,0.0,0.0,8.0,7.278,7.50193846153846,7.147369230769231,33.9278,0.0
7316,2020-01-15,SZSE:002091,1.1301,7.7,7.1847,7.9,7.58,12039.2318,7.77,1.4535,11.4918,11.579,16.243,0.3245,40.9167,73.9703,73.9706,0.0,0.0,0.0,12128.4098,6.5615,5.8859,6.1464,5.0467,0.327,0.288,20.3891,1.0,42881.0,1.3,0.0,0.0,8.0,7.250015454545454,7.371315584415584,7.07273064935065,20.3891,0.0
7317,2020-01-16,SZSE:002091,1.1301,7.83,7.306,7.83,7.6,12242.4916,7.71,1.478,11.6858,11.7744,16.5173,0.3299,40.9404,75.8308,75.8311,0.0,0.0,0.0,12331.6696,6.6715,5.9846,6.2494,5.1313,0.3325,0.2928,18.9761,1.0,42881.0,1.3,0.0,0.0,8.0,7.194030651340996,7.306,7.091392081736909,18.9761,0.0
7318,2020-01-17,SZSE:002091,1.1818,7.79,7.2687,7.92,7.55,12179.9501,7.8,1.4704,11.6261,11.7143,16.4329,0.3283,40.8914,74.0763,74.0767,0.0,0.0,0.0,12269.1281,6.6377,5.9542,6.2177,5.1052,0.3308,0.2913,23.1652,1.0,42881.0,1.3,0.0,0.0,8.0,7.27803080872914,7.390000513478819,7.044760590500641,23.1652,0.0
7319,2020-01-20,SZSE:002091,1.1818,7.72,7.2034,7.74,7.59,12070.5025,7.71,1.4572,11.5216,11.609,16.2852,0.3253,40.7934,70.9813,70.9816,0.0,0.0,0.0,12159.6806,6.5784,5.9011,6.1623,5.0597,0.3278,0.2887,13.2504,1.0,42881.0,1.3,0.0,0.0,8.0,7.194069170984456,7.222061658031088,7.082099222797928,13.2504,0.0
7320,2020-01-21,SZSE:002091,1.1818,7.44,6.9421,7.67,7.4,11632.7123,7.62,1.4044,11.1038,11.188,15.6946,0.3135,41.5666,60.1546,60.1548,0.0,0.0,0.0,11721.8903,6.3416,5.6886,5.9404,4.8775,0.316,0.2783,18.8558,1.0,42881.0,1.3,0.0,0.0,8.0,7.1100540322580645,7.156707930107526,6.90477688172043,18.8558,0.0
7321,2020-01-22,SZSE:002091,1.1818,7.8,7.278,7.85,7.32,12195.5855,7.46,1.4723,11.641,11.7293,16.454,0.3287,42.3714,67.1024,67.1026,0.0,0.0,0.0,12284.7635,6.6461,5.9618,6.2257,5.1117,0.3312,0.2917,24.3009,1.0,42881.0,1.3,0.0,0.0,8.0,6.960753846153846,7.324653846153845,6.830123076923077,24.3009,0.0
7322,2020-01-23,SZSE:002091,1.1818,7.53,7.0261,7.81,7.36,11773.4306,7.7,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,18.4245,1.0,42881.0,1.3,0.0,0.0,8.0,7.1847237715803445,7.287362682602921,6.867476228419655,18.4245,0.0
7323,2020-01-24,SZSE:002091,1.1958,0.0,7.0261,0.0,0.0,11773.4306,0.0,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7324,2020-01-27,SZSE:002091,1.1958,0.0,7.0261,0.0,0.0,11773.4306,0.0,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7325,2020-01-28,SZSE:002091,1.1958,0.0,7.0261,0.0,0.0,11773.4306,0.0,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7326,2020-01-29,SZSE:002091,1.1958,0.0,7.0261,0.0,0.0,11773.4306,0.0,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7327,2020-01-30,SZSE:002091,1.1958,0.0,7.0261,0.0,0.0,11773.4306,0.0,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7328,2020-01-31,SZSE:002091,1.099,0.0,7.0261,0.0,0.0,11773.4306,0.0,1.4214,11.2381,11.3233,15.8844,0.3173,43.105,58.8186,58.8187,0.0,0.0,0.0,11862.6086,6.4177,5.7569,6.0117,4.9361,0.3198,0.2817,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7329,2020-02-03,SZSE:002091,1.099,6.78,6.3263,6.78,6.78,10600.7781,6.78,1.2798,10.1187,10.1955,14.3023,0.2857,50.2027,42.9553,42.9554,0.0,0.0,0.0,10689.9562,5.7833,5.1878,5.4174,4.4481,0.2882,0.2538,1.967,1.0,42881.0,1.3,0.0,0.0,8.0,6.3263,6.3263,6.3263,1.967,0.0
7330,2020-02-04,SZSE:002091,1.099,6.85,6.3916,7.08,6.15,10710.2257,6.15,1.293,10.2232,10.3008,14.45,0.2886,50.2075,44.4609,44.461,0.0,0.0,0.0,10799.4037,5.8425,5.241,5.4729,4.4937,0.2912,0.2564,26.4531,1.0,42881.0,1.3,0.0,0.0,8.0,5.738443795620439,6.606208467153285,5.738443795620439,26.4531,0.0
7331,2020-02-05,SZSE:002091,1.099,7.49,6.9888,7.54,6.87,11710.8891,7.0,1.4138,11.1784,11.2632,15.8,0.3156,53.1895,55.9167,55.9167,0.0,0.0,0.0,11800.0671,6.3839,5.7266,5.98,4.9101,0.3181,0.2802,39.3328,1.0,42881.0,1.3,0.0,0.0,8.0,6.531588785046729,7.035454205607477,6.41028785046729,39.3328,0.0
7332,2020-02-06,SZSE:002091,1.099,7.44,6.9421,7.49,7.2,11632.7123,7.25,1.4044,11.1038,11.188,15.6946,0.3135,53.2449,54.9628,54.9629,0.0,0.0,0.0,11721.8903,6.3416,5.6886,5.9404,4.8775,0.316,0.2783,26.0794,1.0,42881.0,1.3,0.0,0.0,8.0,6.764815188172042,6.988753897849461,6.71816129032258,26.0794,0.0
7333,2020-02-07,SZSE:002091,1.0046,7.25,6.7648,7.38,7.1,11335.6403,7.37,1.3685,10.8202,10.9023,15.2938,0.3055,53.6243,51.3764,51.3765,0.0,0.0,0.0,11424.8184,6.1809,5.5445,5.7899,4.7539,0.308,0.2713,20.9922,1.0,42881.0,1.3,0.0,0.0,8.0,6.876769103448277,6.886099862068965,6.624838620689655,20.9922,0.0
