,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7334,2020-02-10,SZSE:002091,1.0046,7.7,7.1847,7.8,7.16,12039.2318,7.18,1.4535,11.4918,11.579,16.243,0.3245,54.8007,58.3142,58.3143,0.0,0.0,0.0,12128.4098,6.5615,5.8859,6.1464,5.0467,0.327,0.288,28.1805,1.0,42881.0,1.3,0.0,0.0,8.0,6.6994994805194805,7.2780077922077915,6.680837922077922,28.1805,0.0
7335,2020-02-11,SZSE:002091,1.0046,7.51,7.0074,7.72,7.41,11742.1599,7.7,1.4176,11.2082,11.2932,15.8422,0.3165,54.5778,54.7614,54.7614,0.0,0.0,0.0,11831.3379,6.4008,5.7418,5.9959,4.9231,0.319,0.2809,19.1446,1.0,42881.0,1.3,0.0,0.0,8.0,7.184684420772303,7.203345938748335,6.91409241011984,19.1446,0.0
7336,2020-02-12,SZSE:002091,1.0046,7.9,7.3713,8.04,7.38,12351.9391,7.4,1.4912,11.7903,11.8797,16.6649,0.3329,55.3446,60.1309,60.1309,0.0,0.0,0.0,12441.1171,6.7307,6.0377,6.3049,5.1768,0.3354,0.2954,31.9955,1.0,42881.0,1.3,0.0,0.0,8.0,6.904762025316455,7.5019306329113915,6.886100506329114,31.9955,0.0
7337,2020-02-13,SZSE:002091,1.0046,7.74,7.222,7.99,7.67,12101.7733,7.89,1.461,11.5515,11.6391,16.3274,0.3262,55.6071,57.1347,57.1348,0.0,0.0,0.0,12190.9513,6.5954,5.9163,6.1781,5.0727,0.3287,0.2895,24.5683,1.0,42881.0,1.3,0.0,0.0,8.0,7.3619612403100785,7.455268733850129,7.156684754521964,24.5683,0.0
7338,2020-02-14,SZSE:002091,1.0596,7.61,7.1007,7.83,7.57,11898.5135,7.77,1.4365,11.3575,11.4436,16.0532,0.3207,55.8095,54.7478,54.7478,0.0,0.0,0.0,11987.6915,6.4854,5.8176,6.0751,4.9881,0.3232,0.2846,16.552,1.0,42881.0,1.3,0.0,0.0,8.0,7.249991984231274,7.3059764783180015,7.063377003942181,16.552,0.0
7339,2020-02-17,SZSE:002091,1.0596,7.77,7.25,7.81,7.58,12148.6794,7.61,1.4667,11.5963,11.6842,16.3907,0.3274,55.7541,57.1221,57.1221,0.0,0.0,0.0,12237.8574,6.6207,5.939,6.2019,5.0922,0.3299,0.2906,22.2174,1.0,42881.0,1.3,0.0,0.0,8.0,7.100707850707852,7.287323037323037,7.072715572715572,22.2174,0.0
7340,2020-02-18,SZSE:002091,1.0596,8.03,7.4926,8.04,7.68,12555.1989,7.72,1.5157,11.9843,12.0752,16.9391,0.3384,56.0229,60.728,60.7281,0.0,0.0,0.0,12644.3769,6.8407,6.1363,6.4079,5.2614,0.3409,0.3002,30.3255,1.0,42881.0,1.3,0.0,0.0,8.0,7.203346450809465,7.501930759651308,7.166023412204235,30.3255,0.0
7341,2020-02-19,SZSE:002091,1.0596,8.13,7.5859,8.82,8.05,12711.5525,8.82,1.5346,12.1335,12.2256,17.1501,0.3426,55.9976,62.0499,62.05,0.0,0.0,0.0,12800.7306,6.9253,6.2122,6.4871,5.3264,0.3451,0.3039,52.422,1.0,42881.0,1.3,0.0,0.0,8.0,8.229721771217712,8.229721771217712,7.511253997539975,52.422,0.0
7342,2020-02-20,SZSE:002091,1.0596,8.19,7.6419,8.39,8.02,12805.3647,8.02,1.546,12.2231,12.3158,17.2767,0.3451,55.8996,62.8578,62.8578,0.0,0.0,0.0,12894.5428,6.976,6.2577,6.5347,5.3655,0.3476,0.3062,36.8793,1.0,42881.0,1.3,0.0,0.0,8.0,7.4832769230769225,7.828515384615385,7.4832769230769225,36.8793,0.0
7343,2020-02-21,SZSE:002091,0.9785,8.09,7.5486,8.28,8.06,12649.0111,8.18,1.5271,12.0738,12.1654,17.0657,0.3409,55.9818,60.5445,60.5446,0.0,0.0,0.0,12738.1891,6.8914,6.1818,6.4554,5.3004,0.3434,0.3025,28.2219,1.0,42881.0,1.3,0.0,0.0,8.0,7.632577008652658,7.7258847960445,7.520607663782449,28.2219,0.0
7344,2020-02-24,SZSE:002091,0.9785,8.53,7.9592,8.64,8.2,13336.9672,8.32,1.6101,12.7305,12.8271,17.9939,0.3594,56.7629,66.4032,66.4033,0.0,0.0,0.0,13426.1452,7.2636,6.5157,6.8041,5.5867,0.362,0.3188,40.0655,1.0,42881.0,1.3,0.0,0.0,8.0,7.763252520515827,8.061839155920282,7.651282532239156,40.0655,0.0
7345,2020-02-25,SZSE:002091,0.9785,8.88,8.2857,8.98,7.91,13884.205,8.2,1.6762,13.2529,13.3534,18.7322,0.3742,57.136,70.1945,70.1946,0.0,0.0,0.0,13973.383,7.5597,6.7813,7.0814,5.8144,0.3767,0.3318,51.0441,1.0,42881.0,1.3,0.0,0.0,8.0,7.651209459459459,8.379007432432433,7.380617905405405,51.0441,0.0
7346,2020-02-26,SZSE:002091,0.9785,8.39,7.8285,8.83,8.31,13118.0721,8.59,1.5837,12.5216,12.6165,17.6986,0.3535,58.6255,59.9882,59.9882,0.0,0.0,0.0,13207.2501,7.1452,6.4095,6.6932,5.4956,0.3561,0.3136,34.5558,1.0,42881.0,1.3,0.0,0.0,8.0,8.015115017878427,8.23905303933254,7.753853992848629,34.5558,0.0
7347,2020-02-27,SZSE:002091,0.9785,8.4,7.8379,8.55,8.23,13133.7074,8.38,1.5856,12.5365,12.6316,17.7197,0.354,58.6365,60.1156,60.1157,0.0,0.0,0.0,13222.8854,7.1536,6.4171,6.7011,5.5021,0.3565,0.314,22.242,1.0,42881.0,1.3,0.0,0.0,8.0,7.819238333333334,7.9778625,7.6792758333333335,22.242,0.0
7348,2020-02-28,SZSE:002091,0.9769,7.58,7.0727,8.19,7.56,11851.6074,8.05,1.4308,12.6333,10.9855,9.7703,0.2994,62.6416,46.9177,46.9178,0.0,0.0,0.0,11940.7854,6.06,5.5328,5.8276,4.7573,0.2997,0.2783,29.9624,1.0,42881.0,1.3,1.2891,0.0,8.0,7.511244722955146,7.6418750659630605,7.05403852242744,29.9624,0.0
7349,2020-03-02,SZSE:002091,0.9769,7.8,7.278,7.88,7.61,12195.5855,7.65,1.4723,13.0,11.3044,10.0538,0.3081,57.2989,50.084,50.084,0.0,0.0,0.0,12284.7635,6.2346,5.6922,5.9955,4.8943,0.3083,0.2863,16.8926,1.0,42881.0,1.3,1.3265,0.0,8.0,7.1380384615384616,7.352646153846153,7.100715384615385,16.8926,0.0
7350,2020-03-03,SZSE:002091,0.9769,7.85,7.3247,8.08,7.82,12273.7623,7.94,1.4818,13.0833,11.3768,10.1183,0.3101,55.9628,50.8023,50.8023,0.0,0.0,0.0,12362.9403,6.2742,5.7284,6.0337,4.9255,0.3103,0.2881,18.1208,1.0,42881.0,1.3,1.335,0.0,8.0,7.408677452229299,7.539309044585988,7.2967075159235675,18.1208,0.0
7351,2020-03-04,SZSE:002091,0.9769,7.79,7.2687,7.91,7.66,12179.9501,7.76,1.4704,12.9833,11.2899,10.0409,0.3077,55.9992,49.8748,49.8749,0.0,0.0,0.0,12269.1281,6.2266,5.6849,5.9879,4.8881,0.3079,0.2859,13.5449,1.0,42881.0,1.3,1.3248,0.0,8.0,7.24070757381258,7.380669704749679,7.147399486521181,13.5449,0.0
7352,2020-03-05,SZSE:002091,0.9769,7.73,7.2127,7.92,7.63,12086.1379,7.89,1.4591,12.8833,11.2029,9.9636,0.3053,55.9992,48.9132,48.9132,0.0,0.0,0.0,12175.3159,6.179,5.6415,5.9421,4.8507,0.3056,0.2837,21.0878,1.0,42881.0,1.3,1.3146,0.0,8.0,7.361992626131952,7.3899849935316935,7.119392108667529,21.0878,0.0
7353,2020-03-06,SZSE:002091,0.9638,7.51,7.0074,7.69,7.5,11742.1599,7.69,1.4176,12.5167,10.8841,9.68,0.2966,56.3502,45.4526,45.4526,0.0,0.0,0.0,11831.3379,6.0044,5.4821,5.7742,4.7137,0.2969,0.2757,17.0584,1.0,42881.0,1.3,1.2772,0.0,8.0,7.175353661784288,7.175353661784288,6.998069241011984,17.0584,0.0
7354,2020-03-09,SZSE:002091,0.9638,7.03,6.5595,7.42,7.03,10991.6623,7.4,1.327,11.7167,10.1884,9.0613,0.2777,56.6411,38.9738,38.9738,0.0,0.0,0.0,11080.8403,5.6236,5.1343,5.4079,4.4147,0.2781,0.2582,21.2752,1.0,42881.0,1.3,1.1956,0.0,8.0,6.904736842105263,6.923398293029871,6.5595,21.2752,0.0
7355,2020-03-10,SZSE:002091,0.9638,7.22,6.7368,7.25,6.81,11288.7342,6.91,1.3629,12.0333,10.4638,9.3062,0.2852,56.8498,42.4695,42.4695,0.0,0.0,0.0,11377.9123,5.7743,5.272,5.5529,4.533,0.2856,0.2652,18.1116,1.0,42881.0,1.3,1.2279,0.0,8.0,6.447546814404433,6.764792243767313,6.354239335180055,18.1116,0.0
7356,2020-03-11,SZSE:002091,0.9638,7.1,6.6249,7.28,7.09,11101.1099,7.24,1.3402,11.8333,10.2899,9.1516,0.2804,56.5969,40.8769,40.8769,0.0,0.0,0.0,11190.2879,5.6791,5.1851,5.4613,4.4583,0.2809,0.2608,13.4336,1.0,42881.0,1.3,1.2075,0.0,8.0,6.755531830985915,6.792855211267607,6.615569154929577,13.4336,0.0
7357,2020-03-12,SZSE:002091,0.9638,6.89,6.4289,7.04,6.79,10772.7672,6.96,1.3006,11.4833,9.9855,8.8809,0.2722,56.8736,38.1787,38.1787,0.0,0.0,0.0,10861.9452,5.5125,5.0329,5.3011,4.3275,0.2726,0.2531,11.6599,1.0,42881.0,1.3,1.1718,0.0,8.0,6.4942153846153845,6.568861538461539,6.335592307692307,11.6599,0.0
7358,2020-03-13,SZSE:002091,0.9071,6.75,6.2983,6.83,6.41,10553.872,6.6,1.2741,11.25,9.7826,8.7004,0.2666,57.0333,36.4513,36.4513,0.0,0.0,0.0,10643.0501,5.4014,4.9315,5.1943,4.2403,0.2671,0.248,11.7588,1.0,42881.0,1.3,1.148,0.0,8.0,6.158337777777778,6.372946518518519,5.981052296296296,11.7588,0.0
7359,2020-03-16,SZSE:002091,0.9071,6.32,5.8971,6.86,6.32,9881.5513,6.83,1.193,10.5333,9.1594,8.1462,0.2496,58.6571,31.7061,31.7061,0.0,0.0,0.0,9970.7293,5.0602,4.62,4.8661,3.9724,0.2502,0.2324,15.3627,1.0,42881.0,1.3,1.0748,0.0,8.0,6.372973575949367,6.400966139240507,5.8971,15.3627,0.0
7360,2020-03-17,SZSE:002091,0.9071,6.4,5.9717,6.47,6.16,10006.6342,6.32,1.2081,10.6667,9.2754,8.2493,0.2528,58.7077,33.4421,33.4421,0.0,0.0,0.0,10095.8123,5.1237,4.6779,4.9272,4.0222,0.2534,0.2353,10.7648,1.0,42881.0,1.3,1.0884,0.0,8.0,5.89705375,6.037015468749999,5.74776125,10.7648,0.0
7361,2020-03-18,SZSE:002091,0.9071,6.17,5.7571,6.51,6.16,9647.0208,6.45,1.1647,10.2833,8.942,7.9528,0.2437,59.1061,31.0022,31.0022,0.0,0.0,0.0,9736.1988,4.9412,4.5113,4.7517,3.879,0.2444,0.2269,13.4631,1.0,42881.0,1.3,1.0493,0.0,8.0,6.01836223662885,6.074347001620746,5.747769205834684,13.4631,0.0
7362,2020-03-19,SZSE:002091,0.9071,6.25,5.8317,6.3,6.08,9772.1037,6.14,1.1798,10.4167,9.058,8.056,0.2469,59.1757,32.8377,32.8377,0.0,0.0,0.0,9861.2818,5.0046,4.5693,4.8127,3.9288,0.2475,0.2298,9.7499,1.0,42881.0,1.3,1.0629,0.0,8.0,5.729062079999999,5.8783536,5.67307776,9.7499,0.0
7363,2020-03-20,SZSE:002091,0.84,6.38,5.953,6.42,6.23,9975.3635,6.36,1.2043,10.6333,9.2464,8.2235,0.252,59.0002,35.8253,35.8253,0.0,0.0,0.0,10064.5415,5.1078,4.6634,4.9119,4.0098,0.2526,0.2346,9.5906,1.0,42881.0,1.3,1.085,0.0,8.0,5.9343385579937316,5.9903228840125395,5.813039184952979,9.5906,0.0
7364,2020-03-23,SZSE:002091,0.84,6.03,5.6265,6.22,6.0,9428.1257,6.22,1.1382,10.05,8.7391,7.7724,0.2382,60.0311,31.7326,31.7326,0.0,0.0,0.0,9517.3037,4.8301,4.4099,4.6449,3.7918,0.2389,0.2218,11.4431,1.0,42881.0,1.3,1.0255,0.0,8.0,5.803786069651741,5.803786069651741,5.598507462686567,11.4431,0.0
7365,2020-03-24,SZSE:002091,0.84,6.11,5.7011,6.16,5.93,9553.2086,6.13,1.1533,10.1833,8.8551,7.8755,0.2413,59.269,33.5998,33.5998,0.0,0.0,0.0,9642.3866,4.8935,4.4678,4.7059,3.8416,0.242,0.2247,8.5795,1.0,42881.0,1.3,1.0391,0.0,8.0,5.719761538461539,5.747753846153846,5.533146153846154,8.5795,0.0
7366,2020-03-25,SZSE:002091,0.84,6.26,5.8411,6.37,6.2,9787.7391,6.23,1.1816,10.4333,9.0725,8.0688,0.2473,59.5046,37.0751,37.0751,0.0,0.0,0.0,9876.9171,5.0126,4.5765,4.8204,3.935,0.2479,0.2302,13.188,1.0,42881.0,1.3,1.0646,0.0,8.0,5.813107507987221,5.943739137380192,5.7851150159744416,13.188,0.0
7367,2020-03-26,SZSE:002091,0.84,6.09,5.6825,6.24,6.06,9521.9379,6.22,1.1496,10.15,8.8261,7.8497,0.2406,59.6421,34.8489,34.8489,0.0,0.0,0.0,9611.1159,4.8777,4.4533,4.6906,3.8291,0.2412,0.224,10.7929,1.0,42881.0,1.3,1.0357,0.0,8.0,5.803801313628901,5.8224630541871925,5.6545073891625615,10.7929,0.0
7368,2020-03-27,SZSE:002091,0.7466,6.1,5.6918,6.21,6.1,9537.5733,6.18,1.1514,10.1667,8.8406,7.8626,0.2409,59.6153,35.0958,35.0958,0.0,0.0,0.0,9626.7513,4.8856,4.4606,4.6983,3.8354,0.2416,0.2244,6.3756,1.0,42881.0,1.3,1.0374,0.0,8.0,5.76644655737705,5.794439016393443,5.6918,6.3756,0.0
7369,2020-03-30,SZSE:002091,0.7466,5.87,5.4772,6.02,5.72,9177.9598,6.01,1.108,9.7833,0.0,7.5662,0.2319,60.0532,32.0844,32.0844,0.0,0.0,0.0,9267.1379,4.7031,4.294,0.0,0.0,0.2326,0.0,11.3797,1.0,42881.0,1.3,0.0,0.0,0.0,5.607831686541737,5.617162521294718,5.337237478705281,11.3797,0.0
7370,2020-03-31,SZSE:002091,0.7466,5.78,5.3932,5.96,5.73,9037.2415,5.93,1.091,9.6333,0.0,7.4501,0.2283,60.0627,30.9648,30.9648,0.0,0.0,0.0,9126.4196,4.6317,4.2288,0.0,0.0,0.2291,0.0,7.7499,1.0,42881.0,1.3,0.0,0.0,0.0,5.533161937716263,5.561154325259516,5.346546020761246,7.7499,0.0
7371,2020-04-01,SZSE:002091,0.7466,5.88,5.4865,5.99,5.77,9193.5952,5.83,1.1099,9.8,0.0,7.579,0.2323,59.6864,33.7319,33.7319,0.0,0.0,0.0,9282.7732,4.711,4.3012,0.0,0.0,0.233,0.0,10.4857,1.0,42881.0,1.3,0.0,0.0,0.0,5.439846088435375,5.589138605442177,5.383861394557823,10.4857,0.0
7372,2020-04-02,SZSE:002091,0.7466,5.99,5.5891,6.0,5.8,9365.5842,5.86,1.1307,9.9833,0.0,7.7208,0.2366,59.8445,36.7359,36.7359,0.0,0.0,0.0,9454.7622,4.7983,4.3809,0.0,0.0,0.2373,0.0,7.7451,1.0,42881.0,1.3,0.0,0.0,0.0,5.467800667779633,5.598430717863105,5.4118163606010015,7.7451,0.0
7373,2020-04-03,SZSE:002091,0.7287,5.9,5.5052,6.02,5.85,9224.8659,5.98,1.1137,9.8333,0.0,7.6048,0.233,59.835,35.325,35.325,0.0,0.0,0.0,9314.044,4.7269,4.3157,0.0,0.0,0.2338,0.0,6.7407,1.0,42881.0,1.3,0.0,0.0,0.0,5.579846779661017,5.6171701694915255,5.458545762711864,6.7407,0.0
7374,2020-04-06,SZSE:002091,0.7287,0.0,5.5052,0.0,0.0,9224.8659,0.0,1.1137,9.8333,0.0,7.6048,0.233,59.835,35.325,35.325,0.0,0.0,0.0,9314.044,4.7269,4.3157,0.0,0.0,0.2338,0.0,0.0,1.0,42881.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,2020-04-07,SZSE:002091,0.7287,6.1,5.6918,6.11,5.95,9537.5733,5.98,1.1514,10.1667,0.0,7.8626,0.2409,59.4824,40.7692,40.7692,0.0,0.0,0.0,9626.7513,4.8856,4.4606,0.0,0.0,0.2416,0.0,11.3919,1.0,42881.0,1.3,0.0,0.0,0.0,5.579830163934426,5.701130819672132,5.551837704918033,11.3919,0.0
7376,2020-04-08,SZSE:002091,0.7287,6.14,5.7291,6.17,6.08,9600.1147,6.1,1.159,10.2333,0.0,7.9142,0.2425,59.4793,41.8239,41.8239,0.0,0.0,0.0,9689.2927,4.9174,4.4896,0.0,0.0,0.2432,0.0,8.8729,1.0,42881.0,1.3,0.0,0.0,0.0,5.691776872964169,5.757092345276873,5.6731153094462545,8.8729,0.0
7377,2020-04-09,SZSE:002091,0.7287,6.14,5.7291,6.17,6.11,9600.1147,6.17,1.159,10.2333,0.0,7.9142,0.2425,59.4824,41.8239,41.8239,0.0,0.0,0.0,9689.2927,4.9174,4.4896,0.0,0.0,0.2432,0.0,5.9038,1.0,42881.0,1.3,0.0,0.0,0.0,5.757092345276873,5.757092345276873,5.701107654723128,5.9038,0.0
7378,2020-04-10,SZSE:002091,0.7116,6.16,5.7478,6.46,6.09,9631.3854,6.23,1.1628,10.2667,0.0,7.94,0.2433,59.2895,42.4186,42.4186,0.0,0.0,0.0,9720.5635,4.9332,4.5041,0.0,0.0,0.244,0.0,28.0694,1.0,42881.0,1.3,0.0,0.0,0.0,5.813115909090909,6.027725324675324,5.682484090909091,28.0694,0.0
7379,2020-04-13,SZSE:002091,0.7116,5.91,5.5145,6.08,5.89,9240.5013,6.03,1.1156,9.85,0.0,7.6177,0.2334,57.9677,37.2881,37.2881,0.0,0.0,0.0,9329.6793,4.7348,4.3229,0.0,0.0,0.2342,0.0,12.0923,1.0,42881.0,1.3,0.0,0.0,0.0,5.626469543147208,5.673123519458544,5.495838409475465,12.0923,0.0
7380,2020-04-14,SZSE:002091,0.7116,6.03,5.6265,6.07,5.92,9428.1257,5.93,1.1382,10.05,0.0,7.7724,0.2382,58.1622,40.9782,40.9782,0.0,0.0,0.0,9517.3037,4.8301,4.4099,0.0,0.0,0.2389,0.0,13.2425,1.0,42881.0,1.3,0.0,0.0,0.0,5.533191542288557,5.663823383084577,5.523860696517413,13.2425,0.0
7381,2020-04-15,SZSE:002091,0.7116,6.0,5.5985,6.13,5.98,9381.2196,6.08,1.1326,10.0,0.0,7.7337,0.237,58.1353,40.3392,40.3392,0.0,0.0,0.0,9470.3976,4.8063,4.3881,0.0,0.0,0.2377,0.0,11.2889,1.0,42881.0,1.3,0.0,0.0,0.0,5.673146666666667,5.719800833333333,5.579838333333333,11.2889,0.0
7382,2020-04-16,SZSE:002091,0.7116,5.92,5.5238,5.95,5.87,9256.1367,5.92,1.1175,9.8667,0.0,7.6306,0.2338,57.993,38.61,38.61,0.0,0.0,0.0,9345.3147,4.7428,4.3302,0.0,0.0,0.2346,0.0,11.0936,1.0,42881.0,1.3,0.0,0.0,0.0,5.5238,5.551792229729729,5.477146283783783,11.0936,0.0
7383,2020-04-17,SZSE:002091,0.6966,5.91,5.5145,5.99,5.89,9240.5013,5.96,1.1156,9.85,0.0,7.6177,0.2334,57.9978,38.3885,38.3885,0.0,0.0,0.0,9329.6793,4.7348,4.3229,0.0,0.0,0.2342,0.0,11.1273,1.0,42881.0,1.3,0.0,0.0,0.0,5.561153976311337,5.5891463620981385,5.495838409475465,11.1273,0.0
7384,2020-04-20,SZSE:002091,0.6966,5.87,5.4772,5.92,5.8,9177.9598,5.91,1.108,9.7833,0.0,7.5662,0.2319,57.9914,37.4626,37.4626,0.0,0.0,0.0,9267.1379,4.7031,4.294,0.0,0.0,0.2326,0.0,11.2596,1.0,42881.0,1.3,0.0,0.0,0.0,5.514523339011925,5.523854173764906,5.411884156729131,11.2596,0.0
7385,2020-04-21,SZSE:002091,0.6966,5.73,5.3465,5.88,5.67,8959.0647,5.87,1.0816,9.55,0.0,7.3857,0.2263,57.74,34.3408,34.3408,0.0,0.0,0.0,9048.2427,4.592,4.1925,0.0,0.0,0.2271,0.0,12.041,1.0,42881.0,1.3,0.0,0.0,0.0,5.477130017452007,5.486460732984293,5.290515706806282,12.041,0.0
7386,2020-04-22,SZSE:002091,0.6966,5.74,5.3559,5.77,5.68,8974.7001,5.69,1.0835,9.5667,0.0,7.3986,0.2267,56.7154,34.759,34.759,0.0,0.0,0.0,9063.8781,4.6,4.1998,0.0,0.0,0.2275,0.0,11.6454,1.0,42881.0,1.3,0.0,0.0,0.0,5.309245818815332,5.383892508710801,5.299914982578397,11.6454,0.0
7387,2020-04-23,SZSE:002091,0.6966,5.61,5.2346,5.76,5.6,8771.4403,5.74,1.0589,9.35,0.0,7.231,0.2216,56.4862,31.9132,31.9133,0.0,0.0,0.0,8860.6183,4.4968,4.1056,0.0,0.0,0.2224,0.0,12.1915,1.0,42881.0,1.3,0.0,0.0,0.0,5.355900891265597,5.3745625668449195,5.225269162210338,12.1915,0.0
7388,2020-04-24,SZSE:002091,0.7049,5.56,5.1879,5.71,5.52,8693.2635,5.62,1.0495,9.2667,0.0,7.1666,0.2196,56.0039,30.8665,30.8666,0.0,0.0,0.0,8782.4415,4.4571,4.0694,0.0,0.0,0.2204,0.0,9.545,1.0,42881.0,1.3,0.0,0.0,0.0,5.243884532374102,5.327861330935252,5.150576978417266,9.545,0.0
7389,2020-04-27,SZSE:002091,0.7049,5.53,5.1599,5.61,5.5,8646.3574,5.55,1.0438,9.2167,0.0,7.1279,0.2184,55.5264,30.226,30.226,0.0,0.0,0.0,8735.5354,4.4333,4.0476,0.0,0.0,0.2192,0.0,5.948,1.0,42881.0,1.3,0.0,0.0,0.0,5.178561482820976,5.234545931283907,5.131907775768536,5.948,0.0
7390,2020-04-28,SZSE:002091,0.7049,5.37,5.0106,5.56,5.22,8396.1915,5.53,0.9732,9.6189,0.0,13.2868,0.2301,55.2798,27.0068,27.0068,0.0,0.0,0.0,4080.017,2.5999,2.2829,0.0,0.0,0.1103,0.0,9.6066,1.0,42881.0,1.3,0.0,0.0,0.0,5.159891620111732,5.187883798882681,4.870639106145251,9.6066,0.0
7391,2020-04-29,SZSE:002091,0.7049,5.91,5.5145,5.91,5.91,9240.5013,5.91,1.071,10.5861,9.6885,14.6229,0.2532,58.4816,47.377,47.377,0.0,0.0,0.0,4924.3268,3.1379,2.7553,2.5515,2.1808,0.1331,0.1159,20.6063,1.0,42881.0,1.3,0.9983,0.0,8.0,5.5145,5.5145,5.5145,20.6063,0.0
7392,2020-04-30,SZSE:002091,0.7049,6.1,5.6918,6.34,5.95,9537.5733,6.0,1.1055,10.9265,10.0,15.093,0.2613,58.4389,52.4094,52.4094,0.0,0.0,0.0,5221.3987,3.3272,2.9216,2.7054,2.3124,0.1411,0.1229,61.175,1.0,42881.0,1.3,1.0304,0.0,8.0,5.598491803278689,5.915739672131147,5.551837704918033,61.175,0.0
7393,2020-05-01,SZSE:002091,0.7634,0.0,5.6918,0.0,0.0,9537.5733,0.0,1.1055,10.9265,10.0,15.093,0.2613,58.4389,52.4094,52.4094,0.0,0.0,0.0,5221.3987,3.3272,2.9216,2.7054,2.3124,0.1411,0.1229,0.0,1.0,42881.0,1.3,1.0304,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7394,2020-05-04,SZSE:002091,0.7634,0.0,5.6918,0.0,0.0,9537.5733,0.0,1.1055,10.9265,10.0,15.093,0.2613,58.4389,52.4094,52.4094,0.0,0.0,0.0,5221.3987,3.3272,2.9216,2.7054,2.3124,0.1411,0.1229,0.0,1.0,42881.0,1.3,1.0304,0.0,8.0,0.0,0.0,0.0,0.0,0.0
