,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7395,2020-05-05,SZSE:002091,0.7634,0.0,5.6918,0.0,0.0,9537.5733,0.0,1.1055,10.9265,10.0,15.093,0.2613,58.4389,52.4094,52.4094,0.0,0.0,0.0,5221.3987,3.3272,2.9216,2.7054,2.3124,0.1411,0.1229,0.0,1.0,42881.0,1.3,1.0304,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7396,2020-05-06,SZSE:002091,0.7634,6.15,5.7384,6.18,5.79,9615.7501,5.94,1.1145,11.016,10.082,15.2167,0.2635,52.7721,53.6652,53.6652,0.0,0.0,0.0,5299.5756,3.377,2.9653,2.7459,2.347,0.1432,0.1247,40.9384,1.0,42881.0,1.3,1.0389,0.0,8.0,5.542454634146342,5.766392195121951,5.402493658536585,40.9384,0.0
7397,2020-05-07,SZSE:002091,0.7634,6.08,5.6731,6.26,6.06,9506.3025,6.22,1.1018,10.8906,9.9672,15.0435,0.2605,52.5903,51.6119,51.6119,0.0,0.0,0.0,5190.128,3.3072,2.9041,2.6892,2.2986,0.1403,0.1222,26.3601,1.0,42881.0,1.3,1.027,0.0,8.0,5.803730592105263,5.841053618421052,5.654438486842104,26.3601,0.0
7398,2020-05-08,SZSE:002091,0.6928,6.37,5.9437,6.4,6.07,9959.7281,6.08,1.1544,11.4101,10.4426,15.7611,0.2729,53.1057,58.6675,58.6675,0.0,0.0,0.0,5643.5536,3.5962,3.1578,2.9241,2.4994,0.1525,0.1328,45.349,1.0,42881.0,1.3,1.076,0.0,8.0,5.673107692307692,5.971692307692308,5.663776923076923,45.349,0.0
7399,2020-05-11,SZSE:002091,0.6928,6.26,5.8411,6.39,6.21,9787.7391,6.38,1.1345,11.2131,10.2623,15.4889,0.2682,51.855,55.3695,55.3695,0.0,0.0,0.0,5471.5646,3.4866,3.0615,2.835,2.4232,0.1479,0.1288,21.6957,1.0,42881.0,1.3,1.0574,0.0,8.0,5.9530699680511185,5.962400798722045,5.794445846645368,21.6957,0.0
7400,2020-05-12,SZSE:002091,0.6928,6.37,5.9437,6.49,6.22,9959.7281,6.26,1.1544,11.4101,10.4426,15.7611,0.2729,50.832,57.9172,57.9172,0.0,0.0,0.0,5643.5536,3.5962,3.1578,2.9241,2.4994,0.1525,0.1328,23.0121,1.0,42881.0,1.3,1.076,0.0,8.0,5.841061538461538,6.055669230769231,5.803738461538461,23.0121,0.0
7401,2020-05-13,SZSE:002091,0.6928,6.25,5.8317,6.33,6.2,9772.1037,6.3,1.1327,11.1951,10.2459,15.4641,0.2678,50.8131,54.2772,54.2772,0.0,0.0,0.0,5455.9292,3.4766,3.0528,2.8269,2.4163,0.1475,0.1284,15.0947,1.0,42881.0,1.3,1.0557,0.0,8.0,5.8783536,5.906345759999999,5.7850464,15.0947,0.0
7402,2020-05-14,SZSE:002091,0.6928,6.11,5.7011,6.24,6.11,9553.2086,6.21,1.1073,10.9444,10.0164,15.1177,0.2618,50.8905,50.305,50.305,0.0,0.0,0.0,5237.0341,3.3371,2.9303,2.7135,2.3193,0.1415,0.1233,13.7653,1.0,42881.0,1.3,1.0321,0.0,8.0,5.794407692307692,5.8224,5.7011,13.7653,0.0
7403,2020-05-15,SZSE:002091,0.686,6.11,5.7011,6.18,6.04,9553.2086,6.14,1.1073,10.9444,10.0164,15.1177,0.2618,50.47,50.305,50.305,0.0,0.0,0.0,5237.0341,3.3371,2.9303,2.7135,2.3193,0.1415,0.1233,11.6825,1.0,42881.0,1.3,1.0321,0.0,8.0,5.729092307692307,5.766415384615384,5.635784615384615,11.6825,0.0
7404,2020-05-18,SZSE:002091,0.686,5.96,5.5612,6.1,5.95,9318.6781,6.1,1.0801,10.6757,9.7705,14.7466,0.2553,50.2296,46.1117,46.1116,0.0,0.0,0.0,5002.5036,3.1877,2.7991,2.592,2.2155,0.1352,0.1177,13.8594,1.0,42881.0,1.3,1.0068,0.0,8.0,5.691832214765101,5.691832214765101,5.551869127516779,13.8594,0.0
7405,2020-05-19,SZSE:002091,0.686,6.02,5.6171,6.04,5.97,9412.4903,6.02,1.091,10.7832,9.8689,14.8951,0.2579,50.198,47.9796,47.9796,0.0,0.0,0.0,5096.3158,3.2475,2.8516,2.6406,2.257,0.1377,0.1199,8.6615,1.0,42881.0,1.3,1.0169,0.0,8.0,5.6171,5.63576146179402,5.5704463455149495,8.6615,0.0
7406,2020-05-20,SZSE:002091,0.686,6.12,5.7104,6.26,6.04,9568.844,6.08,1.1091,10.9623,10.0328,15.1425,0.2622,50.3276,51.0266,51.0266,0.0,0.0,0.0,5252.6695,3.3471,2.9391,2.7216,2.3263,0.142,0.1236,16.9524,1.0,42881.0,1.3,1.0338,0.0,8.0,5.673077124183006,5.841030065359477,5.635754248366013,16.9524,0.0
7407,2020-05-21,SZSE:002091,0.686,5.87,5.4772,6.13,5.85,9177.9598,6.1,1.0638,10.5145,9.623,14.5239,0.2515,50.8668,44.076,44.076,0.0,0.0,0.0,4861.7853,3.098,2.7203,2.5191,2.1531,0.1314,0.1144,15.3759,1.0,42881.0,1.3,0.9916,0.0,8.0,5.691809199318568,5.719801703577513,5.4585383304940365,15.3759,0.0
7408,2020-05-22,SZSE:002091,0.6728,5.66,5.2812,5.87,5.6,8849.6172,5.86,1.0257,10.1383,9.2787,14.0043,0.2425,50.832,39.2407,39.2407,0.0,0.0,0.0,4533.4426,2.8888,2.5366,2.3489,2.0077,0.1225,0.1067,12.374,1.0,42881.0,1.3,0.9561,0.0,8.0,5.4678148409894,5.47714558303887,5.22521554770318,12.374,0.0
7409,2020-05-25,SZSE:002091,0.6728,5.62,5.2439,5.72,5.57,8787.0757,5.66,1.0185,10.0667,9.2131,13.9054,0.2408,48.8192,38.3771,38.3771,0.0,0.0,0.0,4470.9012,2.8489,2.5016,2.3165,1.98,0.1208,0.1052,8.8629,1.0,42881.0,1.3,0.9493,0.0,8.0,5.281223131672598,5.3372078291814935,5.197246085409253,8.8629,0.0
7410,2020-05-26,SZSE:002091,0.6728,5.73,5.3465,5.73,5.64,8959.0647,5.64,1.0384,10.2637,9.3171,14.1775,0.2455,48.0397,42.1478,42.1478,0.0,0.0,0.0,4642.8902,2.9585,2.5979,2.3589,1.9818,0.1255,0.1041,8.0602,1.0,42881.0,1.3,0.0,0.0,8.0,5.262523560209423,5.3465,5.262523560209423,8.0602,0.0
7411,2020-05-27,SZSE:002091,0.6728,5.79,5.4025,5.89,5.68,9052.8769,5.73,1.0493,10.3712,9.4146,14.326,0.248,48.1378,44.155,44.1551,0.0,0.0,0.0,4736.7024,3.0183,2.6504,2.4066,2.0219,0.128,0.1062,9.982,1.0,42881.0,1.3,0.0,0.0,8.0,5.346515544041451,5.495807426597581,5.2998618307426595,9.982,0.0
7412,2020-05-28,SZSE:002091,0.6728,5.81,5.4212,5.84,5.66,9084.1476,5.79,1.0529,10.407,9.4472,14.3755,0.2489,43.8007,44.842,44.842,0.0,0.0,0.0,4767.9731,3.0382,2.6679,2.4224,2.0352,0.1289,0.1069,7.7932,1.0,42881.0,1.3,0.0,0.0,8.0,5.402538382099828,5.449192426850258,5.281237865748709,7.7932,0.0
7413,2020-05-29,SZSE:002091,0.6706,5.76,5.3745,5.87,5.72,9005.9708,5.79,1.0439,10.3174,9.3659,14.2518,0.2468,43.4418,43.4045,43.4045,0.0,0.0,0.0,4689.7963,2.9884,2.6241,2.3827,2.0018,0.1268,0.1051,10.7753,1.0,42881.0,1.3,0.0,0.0,8.0,5.402492187500001,5.477138020833334,5.337177083333334,10.7753,0.0
7414,2020-06-01,SZSE:002091,0.6706,5.97,5.5705,5.97,5.72,9334.3135,5.77,1.0819,10.6936,9.7073,14.7713,0.2558,43.8387,50.5718,50.5718,0.0,0.0,0.0,5018.139,3.1977,2.8078,2.5495,2.142,0.1356,0.1125,16.5326,1.0,42881.0,1.3,0.0,0.0,8.0,5.383883584589615,5.5705,5.337229480737019,16.5326,0.0
7415,2020-06-02,SZSE:002091,0.6706,6.07,5.6638,6.09,5.95,9490.6672,5.98,1.1,10.8727,9.8699,15.0188,0.26,43.5398,53.5861,53.5861,0.0,0.0,0.0,5174.4926,3.2973,2.8953,2.629,2.2087,0.1398,0.116,16.3288,1.0,42881.0,1.3,0.0,0.0,8.0,5.5798227347611205,5.682461614497528,5.551830313014827,16.3288,0.0
7416,2020-06-03,SZSE:002091,0.6706,6.02,5.6171,6.18,6.02,9412.4903,6.08,1.091,10.7832,9.7886,14.8951,0.2579,43.4955,51.8824,51.8824,0.0,0.0,0.0,5096.3158,3.2475,2.8516,2.5893,2.1754,0.1377,0.1142,11.6499,1.0,42881.0,1.3,0.0,0.0,8.0,5.673084385382061,5.766391694352159,5.6171,11.6499,0.0
7417,2020-06-04,SZSE:002091,0.6706,6.11,5.7011,6.23,6.03,9553.2086,6.03,1.1073,10.9444,9.935,15.1177,0.2618,43.6584,54.6757,54.6757,0.0,0.0,0.0,5237.0341,3.3371,2.9303,2.6608,2.2354,0.1415,0.1174,13.1233,1.0,42881.0,1.3,0.0,0.0,8.0,5.626453846153846,5.813069230769232,5.626453846153846,13.1233,0.0
7418,2020-06-05,SZSE:002091,0.6886,6.12,5.7104,6.16,6.07,9568.844,6.12,1.1091,10.9623,9.9512,15.1425,0.2622,43.6647,54.9884,54.9884,0.0,0.0,0.0,5252.6695,3.3471,2.9391,2.6687,2.2421,0.142,0.1177,9.6267,1.0,42881.0,1.3,0.0,0.0,8.0,5.7104,5.747722875816994,5.663746405228758,9.6267,0.0
7419,2020-06-08,SZSE:002091,0.6886,6.08,5.6731,6.22,6.07,9506.3025,6.21,1.1018,10.8906,9.8862,15.0435,0.2605,43.3675,53.4015,53.4014,0.0,0.0,0.0,5190.128,3.3072,2.9041,2.6369,2.2154,0.1403,0.1163,8.9831,1.0,42881.0,1.3,0.0,0.0,8.0,5.794399835526315,5.803730592105263,5.6637692434210525,8.9831,0.0
7420,2020-06-09,SZSE:002091,0.6886,6.1,5.6918,6.16,6.05,9537.5733,6.12,1.1055,10.9265,9.9187,15.093,0.2613,41.4559,54.1145,54.1145,0.0,0.0,0.0,5221.3987,3.3272,2.9216,2.6528,2.2288,0.1411,0.117,7.3117,1.0,42881.0,1.3,0.0,0.0,8.0,5.710461639344263,5.747784918032787,5.645145901639344,7.3117,0.0
7421,2020-06-10,SZSE:002091,0.6886,6.11,5.7011,6.18,6.07,9553.2086,6.1,1.1073,10.9444,9.935,15.1177,0.2618,41.0416,54.4895,54.4895,0.0,0.0,0.0,5237.0341,3.3371,2.9303,2.6608,2.2354,0.1415,0.1174,8.939,1.0,42881.0,1.3,0.0,0.0,8.0,5.69176923076923,5.766415384615384,5.663776923076924,8.939,0.0
7422,2020-06-11,SZSE:002091,0.6886,6.25,5.8317,6.42,6.13,9772.1037,6.13,1.1327,11.1951,10.1626,15.4641,0.2678,41.2519,59.4817,59.4817,0.0,0.0,0.0,5455.9292,3.4766,3.0528,2.772,2.3289,0.1475,0.1223,29.6549,1.0,42881.0,1.3,0.0,0.0,8.0,5.71973136,5.990322239999999,5.71973136,29.6549,0.0
7423,2020-06-12,SZSE:002091,0.6842,6.17,5.7571,6.22,6.08,9647.0208,6.09,1.1182,11.0518,10.0325,15.2662,0.2643,40.9167,55.7204,55.7203,0.0,0.0,0.0,5330.8463,3.3969,2.9828,2.7084,2.2755,0.1441,0.1195,13.5178,1.0,42881.0,1.3,0.0,0.0,8.0,5.682453646677471,5.8037539708265795,5.673122852512156,13.5178,0.0
7424,2020-06-15,SZSE:002091,0.6842,6.17,5.7571,6.37,6.12,9647.0208,6.18,1.1182,11.0518,10.0325,15.2662,0.2643,40.7396,55.7204,55.7203,0.0,0.0,0.0,5330.8463,3.3969,2.9828,2.7084,2.2755,0.1441,0.1195,18.2255,1.0,42881.0,1.3,0.0,0.0,8.0,5.766430794165316,5.943715883306321,5.71044602917342,18.2255,0.0
7425,2020-06-16,SZSE:002091,0.6842,6.3,5.8784,6.33,6.17,9850.2806,6.23,1.1417,11.2847,10.2439,15.5879,0.2699,38.798,60.4354,60.4354,0.0,0.0,0.0,5534.106,3.5264,3.0965,2.8117,2.3622,0.1496,0.124,16.5158,1.0,42881.0,1.3,0.0,0.0,8.0,5.813084444444446,5.906392380952381,5.757099682539683,16.5158,0.0
7426,2020-06-17,SZSE:002091,0.6842,6.18,5.7664,6.35,6.13,9662.6562,6.35,1.12,11.0698,10.0488,15.2909,0.2648,38.8992,54.6505,54.6504,0.0,0.0,0.0,5346.4817,3.4069,2.9916,2.7164,2.2821,0.1445,0.1198,17.2378,1.0,42881.0,1.3,0.0,0.0,8.0,5.925022653721683,5.925022653721683,5.719746278317152,17.2378,0.0
7427,2020-06-18,SZSE:002091,0.6842,6.16,5.7478,6.22,6.13,9631.3854,6.17,1.1163,11.0339,10.0163,15.2415,0.2639,38.2019,53.7274,53.7274,0.0,0.0,0.0,5315.2109,3.387,2.9741,2.7005,2.2688,0.1437,0.1191,9.7248,1.0,42881.0,1.3,0.0,0.0,8.0,5.757130844155844,5.803785064935064,5.719807467532467,9.7248,0.0
7428,2020-06-19,SZSE:002091,0.6549,6.22,5.8038,6.28,6.15,9725.1976,6.15,1.1272,11.1414,10.1138,15.3899,0.2665,38.1639,56.1218,56.1218,0.0,0.0,0.0,5409.0231,3.4467,3.0265,2.7481,2.3088,0.1462,0.1212,15.4697,1.0,42881.0,1.3,0.0,0.0,8.0,5.738483922829582,5.859785209003216,5.738483922829582,15.4697,0.0
7429,2020-06-22,SZSE:002091,0.6549,6.36,5.9344,6.46,6.24,9944.0928,6.24,1.1526,11.3922,10.3415,15.7363,0.2725,38.2019,61.1707,61.1707,0.0,0.0,0.0,5627.9182,3.5862,3.149,2.8594,2.4023,0.1521,0.1261,25.0694,1.0,42881.0,1.3,0.0,0.0,8.0,5.822430188679245,6.027708176100629,5.822430188679245,25.0694,0.0
7430,2020-06-23,SZSE:002091,0.6549,6.32,5.8971,6.34,6.25,9881.5513,6.33,1.1453,11.3205,10.2764,15.6373,0.2707,36.4579,59.079,59.079,0.0,0.0,0.0,5565.3768,3.5464,3.114,2.8276,2.3756,0.1504,0.1247,12.9976,1.0,42881.0,1.3,0.0,0.0,8.0,5.90643085443038,5.915761708860759,5.831784018987341,12.9976,0.0
7431,2020-06-24,SZSE:002091,0.6549,6.27,5.8504,6.32,6.21,9803.3745,6.31,1.1363,11.231,10.1951,15.5136,0.2686,36.4089,56.4792,56.4792,0.0,0.0,0.0,5487.1999,3.4965,3.0703,2.7879,2.3422,0.1483,0.123,10.7716,1.0,42881.0,1.3,0.0,0.0,8.0,5.88772312599681,5.897053907496012,5.7944153110047845,10.7716,0.0
7432,2020-06-25,SZSE:002091,0.6549,0.0,5.8504,0.0,0.0,9803.3745,0.0,1.1363,11.231,10.1951,15.5136,0.2686,36.4089,56.4792,56.4792,0.0,0.0,0.0,5487.1999,3.4965,3.0703,2.7879,2.3422,0.1483,0.123,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7433,2020-06-26,SZSE:002091,0.6562,0.0,5.8504,0.0,0.0,9803.3745,0.0,1.1363,11.231,10.1951,15.5136,0.2686,36.4089,56.4792,56.4792,0.0,0.0,0.0,5487.1999,3.4965,3.0703,2.7879,2.3422,0.1483,0.123,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7434,2020-06-29,SZSE:002091,0.6562,6.12,5.7104,6.26,6.1,9568.844,6.23,1.1091,10.9623,9.9512,15.1425,0.2622,36.5876,49.449,49.4491,0.0,0.0,0.0,5252.6695,3.3471,2.9391,2.6687,2.2421,0.142,0.1177,9.6411,1.0,42881.0,1.3,0.0,0.0,8.0,5.8130379084967325,5.841030065359477,5.691738562091502,9.6411,0.0
7435,2020-06-30,SZSE:002091,0.6562,6.05,5.7389,6.15,6.03,9459.3964,6.07,1.0964,10.8369,9.8374,14.9693,0.2592,35.7922,46.5378,50.7903,0.0,0.0,0.0,5143.2219,3.2774,2.8778,2.6131,2.1954,0.139,0.1153,10.5221,1.0,42881.0,1.3,0.0,0.0,8.0,5.757871570247935,5.83375785123967,5.719928429752067,10.5221,0.100
7436,2020-07-01,SZSE:002091,0.6562,6.11,5.7958,6.23,6.05,9553.2086,6.08,1.1073,10.9444,9.935,15.1177,0.2618,35.8318,49.2934,53.4504,0.0,0.0,0.0,5237.0341,3.3371,2.9303,2.6608,2.2354,0.1415,0.1174,12.1589,1.0,42881.0,1.3,0.0,0.0,8.0,5.76734271685761,5.909629132569559,5.738885433715221,12.1589,0.0
7437,2020-07-02,SZSE:002091,0.6562,6.28,5.9571,6.31,6.09,9819.0098,6.13,1.1381,11.2489,10.2114,15.5384,0.269,36.0705,56.1845,60.0413,0.0,0.0,0.0,5502.8353,3.5065,3.079,2.7958,2.3489,0.1487,0.1233,20.2055,1.0,42881.0,1.3,0.0,0.0,8.0,5.814812579617834,5.985557484076432,5.776869267515923,20.2055,0.0
7438,2020-07-03,SZSE:002091,0.6633,6.51,6.1752,6.65,6.29,10178.6233,6.43,1.1798,11.6609,10.5854,16.1074,0.2789,36.6271,63.4264,66.8749,0.0,0.0,0.0,5862.4487,3.7357,3.2803,2.9785,2.5024,0.1584,0.1314,31.8031,1.0,42881.0,1.3,0.0,0.0,8.0,6.099314285714286,6.308,5.966514285714286,31.8031,0.0
7439,2020-07-06,SZSE:002091,0.6633,6.79,6.4408,6.83,6.56,10616.4135,6.57,1.2305,12.1624,11.0407,16.8002,0.2909,37.2421,69.94,72.9416,0.0,0.0,0.0,6300.239,4.0146,3.5252,3.2009,2.6893,0.1703,0.1412,29.7937,1.0,42881.0,1.3,0.0,0.0,8.0,6.232114285714286,6.478742857142858,6.222628571428571,29.7937,0.0
7440,2020-07-07,SZSE:002091,0.6633,6.91,6.5547,7.13,6.83,10804.0379,6.9,1.2523,12.3774,11.2358,17.0972,0.296,36.8216,72.2233,75.0505,0.0,0.0,0.0,6487.8634,4.1342,3.6302,3.2963,2.7693,0.1753,0.1454,35.3405,1.0,42881.0,1.3,0.0,0.0,8.0,6.545214182344429,6.763387988422576,6.478813458755427,35.3405,0.0
7441,2020-07-08,SZSE:002091,0.6633,7.0,6.6401,7.14,6.78,10944.7562,6.87,1.2686,12.5386,11.3821,17.3198,0.2999,36.8769,73.8288,76.5281,0.0,0.0,0.0,6628.5817,4.2239,3.7089,3.3678,2.8294,0.1791,0.1486,28.9043,1.0,42881.0,1.3,0.0,0.0,8.0,6.516783857142857,6.772902,6.431411142857144,28.9043,0.0
7442,2020-07-09,SZSE:002091,0.6633,7.04,6.678,7.07,6.91,11007.2977,6.97,1.2758,12.6102,11.4472,17.4188,0.3016,36.8816,74.5334,77.1751,0.0,0.0,0.0,6691.1231,4.2637,3.7439,3.3995,2.8561,0.1808,0.15,25.8491,1.0,42881.0,1.3,0.0,0.0,8.0,6.611599431818181,6.706457386363637,6.554684659090909,25.8491,0.0
7443,2020-07-10,SZSE:002091,0.6931,7.09,6.7254,7.32,6.9,11085.4745,6.98,1.2849,12.6998,11.5285,17.5425,0.3037,36.8943,75.424,77.9918,0.0,0.0,0.0,6769.3,4.3135,3.7877,3.4393,2.8895,0.183,0.1517,35.615,1.0,42881.0,1.3,0.0,0.0,8.0,6.62105669957687,6.9435723554301845,6.545170662905501,35.615,0.0
7444,2020-07-13,SZSE:002091,0.6931,7.32,6.9436,7.39,7.06,11445.0879,7.08,1.3266,13.1118,11.9024,18.1116,0.3136,36.2381,79.0531,81.3053,0.0,0.0,0.0,7128.9134,4.5427,3.9889,3.622,3.043,0.1927,0.1598,35.1116,1.0,42881.0,1.3,0.0,0.0,8.0,6.715940983606557,7.0100005464480875,6.696969398907104,35.1116,0.0
7445,2020-07-14,SZSE:002091,0.6931,7.11,6.7444,7.32,7.04,11116.7452,7.25,1.2885,12.7356,11.561,17.592,0.3046,36.6761,69.0301,70.8209,0.0,0.0,0.0,6800.5707,4.3335,3.8052,3.4551,2.9028,0.1838,0.1524,30.3038,1.0,42881.0,1.3,0.0,0.0,8.0,6.877201125175808,6.943601687763714,6.677999437412095,30.3038,0.0
7446,2020-07-15,SZSE:002091,0.6931,6.97,6.6116,7.2,6.97,10897.8501,7.16,1.2631,12.4848,11.3333,17.2456,0.2986,36.9354,63.2707,64.8199,0.0,0.0,0.0,6581.6756,4.194,3.6827,3.3439,2.8094,0.1779,0.1475,27.3327,1.0,42881.0,1.3,0.0,0.0,8.0,6.791830129124821,6.82977331420373,6.6116,27.3327,0.0
7447,2020-07-16,SZSE:002091,0.6931,6.67,6.327,7.06,6.62,10428.7891,7.05,1.2088,11.9475,10.8455,16.5033,0.2857,38.0058,53.0555,54.2179,0.0,0.0,0.0,6112.6146,3.8951,3.4202,3.1056,2.6092,0.1652,0.137,20.6105,1.0,42881.0,1.3,0.0,0.0,8.0,6.687458770614693,6.696944527736132,6.279571214392804,20.6105,0.0
7448,2020-07-17,SZSE:002091,0.7129,6.55,6.2132,6.75,6.46,10241.1647,6.67,1.187,11.7325,10.6504,16.2064,0.2806,38.2209,49.6056,50.6494,0.0,0.0,0.0,5924.9902,3.7755,3.3152,3.0103,2.5291,0.1601,0.1328,16.0973,1.0,42881.0,1.3,0.0,0.0,8.0,6.32702961832061,6.402916030534351,6.127827786259542,16.0973,0.0
7449,2020-07-20,SZSE:002091,0.7129,7.03,6.6685,7.04,6.63,10991.6623,6.68,1.274,12.5923,11.4309,17.3941,0.3012,40.6859,60.6328,61.5508,0.0,0.0,0.0,6675.4878,4.2537,3.7352,3.3916,2.8494,0.1804,0.1496,24.4942,1.0,42881.0,1.3,0.0,0.0,8.0,6.336497866287339,6.677985775248933,6.289068990042674,24.4942,0.0
7450,2020-07-21,SZSE:002091,0.7129,6.99,6.6306,7.14,6.92,10929.1208,7.05,1.2668,12.5206,11.3659,17.2951,0.2995,40.3364,59.465,60.3543,0.0,0.0,0.0,6612.9463,4.2139,3.7002,3.3598,2.8227,0.1787,0.1482,12.9994,1.0,42881.0,1.3,0.0,0.0,8.0,6.687515021459228,6.772887553648069,6.564199141630901,12.9994,0.0
7451,2020-07-22,SZSE:002091,0.7129,6.92,6.5642,7.05,6.88,10819.6733,6.97,1.2541,12.3953,11.252,17.1219,0.2965,40.4281,57.3823,58.2214,0.0,0.0,0.0,6503.4987,4.1442,3.6389,3.3042,2.776,0.1758,0.1458,13.3736,1.0,42881.0,1.3,0.0,0.0,8.0,6.611629190751445,6.687515895953756,6.526256647398843,13.3736,0.0
7452,2020-07-23,SZSE:002091,0.7129,6.85,6.4978,6.91,6.63,10710.2257,6.88,1.2414,12.2699,11.1382,16.9487,0.2935,40.1641,55.2965,56.0868,0.0,0.0,0.0,6394.0512,4.0744,3.5777,3.2486,2.7293,0.1728,0.1433,15.8353,1.0,42881.0,1.3,0.0,0.0,8.0,6.526257518248175,6.554715036496351,6.289111532846715,15.8353,0.0
7453,2020-07-24,SZSE:002091,0.7118,6.53,6.1942,6.93,6.47,10209.894,6.78,1.1834,11.6967,10.6179,16.1569,0.2797,41.4322,46.9034,47.5113,0.0,0.0,0.0,5893.7195,3.7556,3.2977,2.9944,2.5157,0.1593,0.1321,19.3943,1.0,42881.0,1.3,0.0,0.0,8.0,6.431343950995407,6.573630321592649,6.137285451761103,19.3943,0.0
7454,2020-07-27,SZSE:002091,0.7118,6.42,6.0899,6.64,6.35,10037.905,6.61,1.1635,11.4997,10.439,15.8848,0.275,41.595,44.4081,44.9661,0.0,0.0,0.0,5721.7304,3.646,3.2015,2.907,2.4423,0.1546,0.1283,11.103,1.0,42881.0,1.3,0.0,0.0,8.0,6.2701306853582555,6.298588161993769,6.0234992211838,11.103,0.0
