,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7455,2020-07-28,SZSE:002091,0.7118,6.49,6.1563,6.58,6.44,10147.3525,6.49,1.1762,11.625,10.5529,16.058,0.278,41.097,46.3636,46.915,0.0,0.0,0.0,5831.178,3.7157,3.2628,2.9626,2.489,0.1576,0.1307,9.916,1.0,42881.0,1.3,0.0,0.0,8.0,6.1563,6.241672419106316,6.108870878274268,9.916,0.0
7456,2020-07-29,SZSE:002091,0.7118,6.68,6.3365,6.68,6.39,10444.4245,6.5,1.2106,11.9654,10.8618,16.5281,0.2862,36.7409,51.3645,51.8945,0.0,0.0,0.0,6128.2499,3.905,3.429,3.1136,2.6158,0.1656,0.1374,10.1833,1.0,42881.0,1.3,0.0,0.0,8.0,6.165755988023952,6.3365,6.061412425149701,10.1833,0.0
7457,2020-07-30,SZSE:002091,0.7118,6.64,6.2986,6.74,6.6,10381.883,6.69,1.2033,11.8937,10.7968,16.4291,0.2845,36.2571,50.3012,50.8138,0.0,0.0,0.0,6065.7085,3.8652,3.394,3.0818,2.5891,0.1639,0.136,9.3114,1.0,42881.0,1.3,0.0,0.0,8.0,6.346029216867471,6.393458433734941,6.260656626506025,9.3114,0.0
7458,2020-07-31,SZSE:002091,0.7502,6.68,6.3365,6.79,6.59,10444.4245,6.62,1.2106,11.9654,10.8618,16.5281,0.2862,35.9662,51.385,51.8927,0.0,0.0,0.0,6128.2499,3.905,3.429,3.1136,2.6158,0.1656,0.1374,11.0147,1.0,42881.0,1.3,0.0,0.0,8.0,6.279585329341318,6.440843562874252,6.251127994011976,11.0147,0.0
7459,2020-08-03,SZSE:002091,0.7502,6.9,6.5452,6.94,6.73,10788.4025,6.74,1.2505,12.3594,11.2195,17.0724,0.2956,36.2049,56.9461,57.424,0.0,0.0,0.0,6472.228,4.1242,3.6214,3.2883,2.7627,0.1749,0.1451,16.6927,1.0,42881.0,1.3,0.0,0.0,8.0,6.393427246376812,6.583143188405798,6.383941449275363,16.6927,0.0
7460,2020-08-04,SZSE:002091,0.7502,6.9,6.5452,7.05,6.86,10788.4025,6.95,1.2505,12.3594,11.2195,17.0724,0.2956,35.914,56.9461,57.424,0.0,0.0,0.0,6472.228,4.1242,3.6214,3.2883,2.7627,0.1749,0.1451,17.7115,1.0,42881.0,1.3,0.0,0.0,8.0,6.592628985507247,6.687486956521739,6.507256811594203,17.7115,0.0
7461,2020-08-05,SZSE:002091,0.7502,6.88,6.5262,6.9,6.75,10757.1318,6.9,1.2468,12.3236,11.187,17.0229,0.2947,35.642,56.2675,56.7362,0.0,0.0,0.0,6440.9573,4.1043,3.6039,3.2724,2.7493,0.1741,0.1444,12.4971,1.0,42881.0,1.3,0.0,0.0,8.0,6.545171511627907,6.545171511627907,6.402885174418604,12.4971,0.0
7462,2020-08-06,SZSE:002091,0.7502,6.9,6.5452,6.97,6.72,10788.4025,6.87,1.2505,12.3594,11.2195,17.0724,0.2956,35.6199,56.8216,57.2872,0.0,0.0,0.0,6472.228,4.1242,3.6214,3.2883,2.7627,0.1749,0.1451,14.0618,1.0,42881.0,1.3,0.0,0.0,8.0,6.516742608695652,6.611600579710144,6.374455652173913,14.0618,0.0
7463,2020-08-07,SZSE:002091,0.7532,6.73,6.3839,6.9,6.67,10522.6013,6.87,1.2196,12.0549,10.9431,16.6518,0.2883,35.9171,50.916,51.3064,0.0,0.0,0.0,6206.4268,3.9549,3.4727,3.1533,2.6492,0.1677,0.1391,10.9875,1.0,42881.0,1.3,0.0,0.0,8.0,6.516700297176819,6.54515750371471,6.326985586924219,10.9875,0.0
7464,2020-08-10,SZSE:002091,0.7532,6.72,6.3744,6.78,6.64,10506.9659,6.71,1.2178,12.037,10.9268,16.627,0.2879,34.7661,50.5829,50.9693,0.0,0.0,0.0,6190.7914,3.9449,3.464,3.1453,2.6425,0.1673,0.1388,10.1907,1.0,42881.0,1.3,0.0,0.0,8.0,6.364914285714286,6.4313142857142855,6.298514285714286,10.1907,0.0
7465,2020-08-11,SZSE:002091,0.7532,6.51,6.1752,6.75,6.48,10178.6233,6.72,1.1798,11.6609,10.5854,16.1074,0.2789,35.1772,44.0647,44.3757,0.0,0.0,0.0,5862.4487,3.7357,3.2803,2.9785,2.5024,0.1584,0.1314,12.2977,1.0,42881.0,1.3,0.0,0.0,8.0,6.3744000000000005,6.402857142857144,6.146742857142859,12.2977,0.0
7466,2020-08-12,SZSE:002091,0.7532,6.45,6.1183,6.56,6.28,10084.8111,6.49,1.1689,11.5534,10.4878,15.959,0.2763,35.0665,42.3841,42.677,0.0,0.0,0.0,5768.6365,3.6759,3.2278,2.9309,2.4623,0.1559,0.1293,13.6755,1.0,42881.0,1.3,0.0,0.0,8.0,6.156242945736434,6.222643100775193,5.957042480620155,13.6755,0.0
7467,2020-08-13,SZSE:002091,0.7532,6.55,6.2132,6.77,6.5,10241.1647,6.5,1.187,11.7325,10.6504,16.2064,0.2806,34.978,46.0754,46.3624,0.0,0.0,0.0,5924.9902,3.7755,3.3152,3.0103,2.5291,0.1601,0.1328,14.8572,1.0,42881.0,1.3,0.0,0.0,8.0,6.1657709923664115,6.421887633587786,6.1657709923664115,14.8572,0.0
7468,2020-08-14,SZSE:002091,0.7468,6.61,6.2701,6.64,6.43,10334.9769,6.52,1.1979,11.84,10.748,16.3549,0.2832,34.6965,48.219,48.5017,0.0,0.0,0.0,6018.8024,3.8353,3.3677,3.058,2.5691,0.1627,0.1349,10.3475,1.0,42881.0,1.3,0.0,0.0,8.0,6.184727987897125,6.298557337367624,6.099355975794251,10.3475,0.0
7469,2020-08-17,SZSE:002091,0.7468,6.74,6.3934,6.75,6.57,10538.2367,6.61,1.2215,12.0728,10.9594,16.6765,0.2887,34.8831,52.6142,52.8864,0.0,0.0,0.0,6222.0621,3.9648,3.4815,3.1612,2.6559,0.1682,0.1395,14.4459,1.0,42881.0,1.3,0.0,0.0,8.0,6.270085163204748,6.4028857566765565,6.232142136498516,14.4459,0.0
7470,2020-08-18,SZSE:002091,0.7468,6.71,6.365,6.8,6.69,10491.3306,6.79,1.216,12.0191,10.9106,16.6023,0.2875,34.5004,51.5273,51.7905,0.0,0.0,0.0,6175.156,3.9349,3.4552,3.1374,2.6359,0.1669,0.1384,11.1262,1.0,42881.0,1.3,0.0,0.0,8.0,6.440886736214606,6.450372578241431,6.3460283159463495,11.1262,0.0
7471,2020-08-19,SZSE:002091,0.7468,6.54,6.2037,6.74,6.54,10225.5294,6.7,1.1852,11.7146,10.6342,16.1817,0.2802,34.8847,45.7584,45.9767,0.0,0.0,0.0,5909.3548,3.7656,3.3065,3.0023,2.5224,0.1597,0.1325,9.5522,1.0,42881.0,1.3,0.0,0.0,8.0,6.35547247706422,6.393415596330276,6.2037,9.5522,0.0
7472,2020-08-20,SZSE:002091,0.7468,6.5,6.1658,6.6,6.47,10162.9879,6.51,1.178,11.6429,10.5691,16.0827,0.2785,34.7803,44.4961,44.7051,0.0,0.0,0.0,5846.8134,3.7257,3.2715,2.9706,2.4957,0.158,0.1311,8.4192,1.0,42881.0,1.3,0.0,0.0,8.0,6.175285846153846,6.260658461538461,6.137342461538461,8.4192,0.0
7473,2020-08-21,SZSE:002091,0.7471,6.55,6.2132,6.63,6.51,10241.1647,6.54,1.187,11.7325,10.6504,16.2064,0.2806,33.7304,46.4835,46.6899,0.0,0.0,0.0,5924.9902,3.7755,3.3152,3.0103,2.5291,0.1601,0.1328,8.1218,1.0,42881.0,1.3,0.0,0.0,8.0,6.203714198473282,6.289086412213741,6.175256793893129,8.1218,0.0
7474,2020-08-24,SZSE:002091,0.7471,6.8,6.4503,6.86,6.51,10632.0489,6.55,1.2323,12.1803,11.0569,16.825,0.2913,33.5755,55.1338,55.3249,0.0,0.0,0.0,6315.8743,4.0246,3.534,3.2089,2.6959,0.1707,0.1416,17.7109,1.0,42881.0,1.3,0.0,0.0,8.0,6.213156617647059,6.507214411764706,6.175213676470589,17.7109,0.0
7475,2020-08-25,SZSE:002091,0.7471,6.75,6.4029,6.86,6.73,10553.872,6.77,1.2136,12.988,12.4424,19.0266,0.3089,33.5786,53.2789,53.4599,0.0,0.0,0.0,6325.49,4.6143,3.9365,4.0264,5.1291,0.1861,0.172,12.9615,1.0,42881.0,1.3,0.0,0.0,8.0,6.421871555555555,6.507243555555555,6.383928444444444,12.9615,0.0
7476,2020-08-26,SZSE:002091,0.7471,6.5,6.1658,6.82,6.47,10162.9879,6.73,1.1686,12.507,11.5044,18.3219,0.2974,34.3534,45.1075,45.2466,0.0,0.0,0.0,5934.6059,4.3292,3.6932,3.6521,4.6166,0.1746,0.1507,18.3945,1.0,42881.0,1.3,0.0,0.0,8.0,6.383974461538461,6.469347076923077,6.137342461538461,18.3945,0.0
7477,2020-08-27,SZSE:002091,0.7471,6.53,6.1942,6.55,6.4,10209.894,6.49,1.174,12.5647,11.5575,18.4065,0.2988,34.3155,46.1743,46.3125,0.0,0.0,0.0,5981.512,4.3634,3.7224,3.6809,4.6531,0.176,0.1519,13.0559,1.0,42881.0,1.3,0.0,0.0,8.0,6.1562569678407355,6.213171516079633,6.070885145482389,13.0559,0.0
7478,2020-08-28,SZSE:002091,0.7387,6.51,6.1752,6.53,6.38,10178.6233,6.52,1.1704,12.5262,11.5221,18.3501,0.2979,34.3281,45.5389,45.6741,0.0,0.0,0.0,5950.2412,4.3406,3.703,3.6617,4.6287,0.1751,0.1511,11.24,1.0,42881.0,1.3,0.0,0.0,8.0,6.184685714285715,6.194171428571429,6.0518857142857145,11.24,0.0
7479,2020-08-31,SZSE:002091,0.7387,6.49,6.1563,6.6,6.48,10147.3525,6.5,1.1668,12.4878,11.4867,18.2938,0.297,34.2791,44.8739,45.006,0.0,0.0,0.0,5918.9705,4.3178,3.6835,3.6424,4.6044,0.1742,0.1503,9.9125,1.0,42881.0,1.3,0.0,0.0,8.0,6.165785824345146,6.26064406779661,6.146814175654854,9.9125,0.0
7480,2020-09-01,SZSE:002091,0.7387,6.49,6.1563,6.51,6.41,10147.3525,6.48,1.1668,12.4878,11.4867,18.2938,0.297,33.5945,44.8739,45.006,0.0,0.0,0.0,5918.9705,4.3178,3.6835,3.6424,4.6044,0.1742,0.1503,7.5906,1.0,42881.0,1.3,0.0,0.0,8.0,6.146814175654854,6.175271648690292,6.080413405238829,7.5906,0.0
7481,2020-09-02,SZSE:002091,0.7387,6.44,6.1088,6.49,6.38,10069.1757,6.49,1.1578,12.3916,11.3982,18.1528,0.2947,33.4996,43.051,43.1749,0.0,0.0,0.0,5840.7937,4.2607,3.6349,3.5943,4.5436,0.1719,0.1483,8.4374,1.0,42881.0,1.3,0.0,0.0,8.0,6.15622857142857,6.15622857142857,6.051885714285714,8.4374,0.0
7482,2020-09-03,SZSE:002091,0.7387,6.38,6.0519,6.47,6.37,9975.3635,6.44,1.1471,12.2761,11.292,17.9837,0.292,33.5122,40.9038,41.0183,0.0,0.0,0.0,5746.9815,4.1923,3.5765,3.5366,4.4706,0.1691,0.1459,8.1201,1.0,42881.0,1.3,0.0,0.0,8.0,6.108814420062696,6.137271630094044,6.042414263322884,8.1201,0.0
7483,2020-09-04,SZSE:002091,0.7242,6.42,6.0899,6.43,6.25,10037.905,6.31,1.1543,12.3531,11.3628,18.0964,0.2938,33.4126,42.9468,43.0603,0.0,0.0,0.0,5809.523,4.2379,3.6154,3.5751,4.5193,0.171,0.1475,8.1593,1.0,42881.0,1.3,0.0,0.0,8.0,5.985555919003115,6.099385825545171,5.928640965732088,8.1593,0.0
7484,2020-09-07,SZSE:002091,0.7242,6.28,5.9571,6.47,6.26,9819.0098,6.38,1.1291,12.0837,11.115,17.7018,0.2874,33.7146,37.9957,38.0898,0.0,0.0,0.0,5590.6278,4.0783,3.4792,3.4404,4.349,0.1645,0.142,9.6704,1.0,42881.0,1.3,0.0,0.0,8.0,6.051958280254776,6.137330732484076,5.938128343949043,9.6704,0.0
7485,2020-09-08,SZSE:002091,0.7242,6.33,6.0045,6.38,6.22,9897.1867,6.26,1.1381,12.1799,11.2035,17.8428,0.2897,33.7178,40.6282,40.7216,0.0,0.0,0.0,5668.8047,4.1353,3.5278,3.4885,4.4098,0.1668,0.1439,6.7324,1.0,42881.0,1.3,0.0,0.0,8.0,5.938099526066351,6.051928909952607,5.900156398104265,6.7324,0.0
7486,2020-09-09,SZSE:002091,0.7242,6.21,5.8907,6.33,6.19,9709.5623,6.26,1.1165,11.949,10.9912,17.5045,0.2842,33.9391,36.6107,36.6904,0.0,0.0,0.0,5481.1803,3.9984,3.4111,3.373,4.2639,0.1613,0.1392,8.8284,1.0,42881.0,1.3,0.0,0.0,8.0,5.938129146537842,6.004529951690822,5.8717283413848635,8.8284,0.0
7487,2020-09-10,SZSE:002091,0.7242,5.95,5.644,6.29,5.95,9303.0428,6.26,1.0697,11.4487,10.531,16.7716,0.2723,34.9874,29.7471,29.8057,0.0,0.0,0.0,5074.6608,3.7019,3.1581,3.1229,3.9476,0.1493,0.1289,12.6109,1.0,42881.0,1.3,0.0,0.0,8.0,5.938057142857144,5.966514285714286,5.644,12.6109,0.0
7488,2020-09-11,SZSE:002091,0.735,6.01,5.701,6.02,5.84,9396.855,5.98,1.0805,11.5642,10.6372,16.9407,0.275,34.7439,32.8746,32.9332,0.0,0.0,0.0,5168.4729,3.7703,3.2165,3.1806,4.0206,0.1521,0.1312,6.941,1.0,42881.0,1.3,0.0,0.0,8.0,5.672542429284526,5.710485856905158,5.539740432612312,6.941,0.0
7489,2020-09-14,SZSE:002091,0.735,6.04,5.7294,6.18,5.99,9443.7611,6.02,1.0859,11.6219,10.6903,17.0253,0.2764,34.6728,34.446,34.5045,0.0,0.0,0.0,5215.379,3.8045,3.2456,3.2095,4.0571,0.1535,0.1324,6.4251,1.0,42881.0,1.3,0.0,0.0,8.0,5.710428476821192,5.862200662251656,5.6819711920529805,6.4251,0.0
7490,2020-09-15,SZSE:002091,0.735,6.09,5.7768,6.15,6.01,9521.9379,6.03,1.0949,11.7181,10.7788,17.1662,0.2787,34.7155,37.0893,37.1476,0.0,0.0,0.0,5293.5559,3.8615,3.2943,3.2576,4.1179,0.1558,0.1344,6.6912,1.0,42881.0,1.3,0.0,0.0,8.0,5.719885714285714,5.833714285714286,5.700914285714285,6.6912,0.0
7491,2020-09-16,SZSE:002091,0.735,6.1,5.7863,6.13,6.05,9537.5733,6.09,1.0967,11.7373,10.7965,17.1944,0.2791,34.4593,37.631,37.6893,0.0,0.0,0.0,5309.1912,3.873,3.304,3.2672,4.1301,0.1562,0.1348,5.5265,1.0,42881.0,1.3,0.0,0.0,8.0,5.7768142622950815,5.814757213114754,5.7388713114754095,5.5265,0.0
7492,2020-09-17,SZSE:002091,0.735,6.1,5.7863,6.13,6.04,9537.5733,6.1,1.0967,11.7373,10.7965,17.1944,0.2791,34.2538,37.631,37.6893,0.0,0.0,0.0,5309.1912,3.873,3.304,3.2672,4.1301,0.1562,0.1348,5.5757,1.0,42881.0,1.3,0.0,0.0,8.0,5.7863,5.814757213114754,5.729385573770491,5.5757,0.0
7493,2020-09-18,SZSE:002091,0.7364,6.21,5.8907,6.21,6.07,9709.5623,6.11,1.1165,11.949,10.9912,17.5045,0.2842,34.4325,43.8038,43.8607,0.0,0.0,0.0,5481.1803,3.9984,3.4111,3.373,4.2639,0.1613,0.1392,10.3915,1.0,42881.0,1.3,0.0,0.0,8.0,5.795841706924316,5.8907,5.757898389694041,10.3915,0.0
7494,2020-09-21,SZSE:002091,0.7364,6.1,5.7863,6.22,6.07,9537.5733,6.2,1.0967,11.7373,10.7965,17.1944,0.2791,34.5605,39.5846,39.6333,0.0,0.0,0.0,5309.1912,3.873,3.304,3.2672,4.1301,0.1562,0.1348,9.463,1.0,42881.0,1.3,0.0,0.0,8.0,5.88115737704918,5.900128852459016,5.757842786885246,9.463,0.0
7495,2020-09-22,SZSE:002091,0.7364,5.92,5.7092,6.03,5.9,9256.1367,6.0,1.0644,11.391,10.4779,16.6871,0.2709,34.7471,33.8406,36.8084,0.0,0.0,0.0,5027.7547,3.6677,3.1289,3.094,3.9111,0.148,0.1277,6.0851,1.0,42881.0,1.3,0.0,0.0,8.0,5.786351351351352,5.815283108108108,5.6899121621621624,6.0851,0.100
7496,2020-09-23,SZSE:002091,0.7364,5.92,5.7092,5.98,5.88,9256.1367,5.96,1.0644,11.391,10.4779,16.6871,0.2709,34.7329,33.8406,36.8084,0.0,0.0,0.0,5027.7547,3.6677,3.1289,3.094,3.9111,0.148,0.1277,4.2635,1.0,42881.0,1.3,0.0,0.0,8.0,5.747775675675676,5.767063513513515,5.670624324324324,4.2635,0.0
7497,2020-09-24,SZSE:002091,0.7364,5.73,5.5259,5.91,5.73,8959.0647,5.87,1.0302,11.0254,10.1416,16.1515,0.2622,35.2657,28.7359,30.7679,0.0,0.0,0.0,4730.6827,3.4509,2.944,2.9112,3.68,0.1392,0.1201,6.7804,1.0,42881.0,1.3,0.0,0.0,8.0,5.660913263525305,5.699488481675393,5.5259,6.7804,0.0
7498,2020-09-25,SZSE:002091,0.7611,5.72,5.5163,5.78,5.63,8943.4293,5.74,1.0284,11.0062,10.1239,16.1233,0.2618,34.989,28.4923,30.4844,0.0,0.0,0.0,4715.0473,3.4395,2.9343,2.9016,3.6679,0.1388,0.1197,5.5293,1.0,42881.0,1.3,0.0,0.0,8.0,5.535587762237762,5.574163286713287,5.42950506993007,5.5293,0.0
7499,2020-09-28,SZSE:002091,0.7611,5.69,5.4874,5.74,5.67,8896.5232,5.71,1.023,10.9484,10.0708,16.0387,0.2604,34.7266,27.7328,29.603,0.0,0.0,0.0,4668.1412,3.4053,2.9051,2.8727,3.6314,0.1374,0.1185,2.8373,1.0,42881.0,1.3,0.0,0.0,8.0,5.506687873462214,5.535619683655536,5.468112126537785,2.8373,0.0
7500,2020-09-29,SZSE:002091,0.7611,5.73,5.5259,5.81,5.71,8959.0647,5.76,1.0302,11.0254,10.1416,16.1515,0.2622,34.472,30.3971,32.4091,0.0,0.0,0.0,4730.6827,3.4509,2.944,2.9112,3.68,0.1392,0.1201,3.8206,1.0,42881.0,1.3,0.0,0.0,8.0,5.554831413612566,5.603050436300173,5.506612390924956,3.8206,0.0
7501,2020-09-30,SZSE:002091,0.7611,5.7,5.497,5.81,5.67,8912.1586,5.72,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,6.4089,1.0,42881.0,1.3,0.0,0.0,8.0,5.516287719298245,5.60308245614035,5.468068421052632,6.4089,0.0
7502,2020-10-01,SZSE:002091,0.7611,0.0,5.497,0.0,0.0,8912.1586,0.0,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7503,2020-10-02,SZSE:002091,0.7544,0.0,5.497,0.0,0.0,8912.1586,0.0,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7504,2020-10-05,SZSE:002091,0.7544,0.0,5.497,0.0,0.0,8912.1586,0.0,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7505,2020-10-06,SZSE:002091,0.7544,0.0,5.497,0.0,0.0,8912.1586,0.0,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7506,2020-10-07,SZSE:002091,0.7544,0.0,5.497,0.0,0.0,8912.1586,0.0,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7507,2020-10-08,SZSE:002091,0.7544,0.0,5.497,0.0,0.0,8912.1586,0.0,1.0248,10.9677,10.0885,16.0669,0.2608,34.4198,29.5181,31.3982,0.0,0.0,0.0,4683.7766,3.4167,2.9148,2.8823,3.6435,0.1378,0.1189,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7508,2020-10-09,SZSE:002091,0.7635,5.99,5.7767,6.07,5.82,9365.5842,5.88,1.0769,11.5257,10.6018,16.8844,0.2741,34.7266,45.826,48.2139,0.0,0.0,0.0,5137.2022,3.7475,3.197,3.1614,3.9963,0.1512,0.1304,13.6505,1.0,42881.0,1.3,0.0,0.0,8.0,5.670617028380634,5.853851252086811,5.612753589315526,13.6505,0.0
7509,2020-10-12,SZSE:002091,0.7635,6.19,5.9696,6.19,6.03,9678.2915,6.05,1.1129,11.9105,10.9558,17.4481,0.2833,35.4238,53.7703,56.1897,0.0,0.0,0.0,5449.9095,3.9756,3.3916,3.3538,4.2395,0.1604,0.1384,14.1238,1.0,42881.0,1.3,0.0,0.0,8.0,5.834584814216477,5.9696,5.815296930533117,14.1238,0.0
7510,2020-10-13,SZSE:002091,0.7635,6.13,5.9117,6.17,6.07,9584.4794,6.17,1.1021,11.7951,10.8496,17.279,0.2805,34.7345,51.3381,53.5263,0.0,0.0,0.0,5356.0973,3.9072,3.3332,3.2961,4.1666,0.1576,0.136,9.3675,1.0,42881.0,1.3,0.0,0.0,8.0,5.950275530179446,5.950275530179446,5.853836704730832,9.3675,0.0
7511,2020-10-14,SZSE:002091,0.7635,6.15,5.931,6.23,6.09,9615.7501,6.1,1.1057,11.8336,10.885,17.3354,0.2814,34.3281,52.1156,54.3039,0.0,0.0,0.0,5387.3681,3.93,3.3527,3.3153,4.1909,0.1585,0.1368,8.7612,1.0,42881.0,1.3,0.0,0.0,8.0,5.882780487804877,6.008151219512195,5.873136585365853,8.7612,0.0
7512,2020-10-15,SZSE:002091,0.7635,6.2,5.9792,6.43,6.2,9693.9269,6.23,1.1147,11.9298,10.9735,17.4763,0.2837,34.2,54.0906,56.2735,0.0,0.0,0.0,5465.5449,3.987,3.4013,3.3634,4.2517,0.1608,0.1388,16.3803,1.0,42881.0,1.3,0.0,0.0,8.0,6.008131612903226,6.201009032258064,5.9792,16.3803,0.0
7513,2020-10-16,SZSE:002091,0.7695,6.13,5.9117,6.25,6.09,9584.4794,6.2,1.1021,11.7951,10.8496,17.279,0.2805,33.1312,50.9239,52.8397,0.0,0.0,0.0,5356.0973,3.9072,3.3332,3.2961,4.1666,0.1576,0.136,10.0077,1.0,42881.0,1.3,0.0,0.0,8.0,5.979207177814029,6.027426590538336,5.873124469820555,10.0077,0.0
7514,2020-10-19,SZSE:002091,0.7695,6.21,5.9889,6.37,6.12,9709.5623,6.12,1.1165,11.949,10.9912,17.5045,0.2842,33.0743,54.2224,56.1341,0.0,0.0,0.0,5481.1803,3.9984,3.4111,3.373,4.2639,0.1613,0.1392,12.5722,1.0,42881.0,1.3,0.0,0.0,8.0,5.9021043478260875,6.143203381642513,5.9021043478260875,12.5722,0.0
7515,2020-10-20,SZSE:002091,0.7695,6.32,6.0949,6.32,6.11,9881.5513,6.2,1.1363,12.1607,11.1858,17.8146,0.2892,29.8171,58.366,60.2462,0.0,0.0,0.0,5653.1693,4.1239,3.5181,3.4789,4.3976,0.1664,0.1435,9.957,1.0,42881.0,1.3,0.0,0.0,8.0,5.979174050632912,6.0949,5.892379588607596,9.957,0.0
