,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7516,2020-10-21,SZSE:002091,0.7695,6.35,6.1239,6.42,6.26,9928.4574,6.35,1.1417,12.2184,11.2389,17.8991,0.2906,29.8345,59.4442,61.3114,0.0,0.0,0.0,5700.0754,4.1581,3.5473,3.5077,4.4341,0.1677,0.1447,12.0362,1.0,42881.0,1.3,0.0,0.0,8.0,6.1239,6.1914075590551185,6.037104566929134,12.0362,0.0
7517,2020-10-22,SZSE:002091,0.7695,6.49,6.2589,6.55,6.3,10147.3525,6.33,1.1668,12.4878,11.4867,18.2938,0.297,30.1586,64.1146,65.903,0.0,0.0,0.0,5918.9705,4.3178,3.6835,3.6424,4.6044,0.1742,0.1503,18.0874,1.0,42881.0,1.3,0.0,0.0,8.0,6.104597380585516,6.3167634822804315,6.0756656394453,18.0874,0.0
7518,2020-10-23,SZSE:002091,0.7728,6.32,6.0949,6.49,6.28,9881.5513,6.46,1.1363,12.1607,11.1858,17.8146,0.2892,30.5508,55.7231,57.0491,0.0,0.0,0.0,5653.1693,4.1239,3.5181,3.4789,4.3976,0.1664,0.1435,11.8574,1.0,42881.0,1.3,0.0,0.0,8.0,6.229913607594936,6.258845094936708,6.056324683544304,11.8574,0.0
7519,2020-10-26,SZSE:002091,0.7728,6.17,5.9503,6.33,6.1,9647.0208,6.32,1.1093,11.872,10.9204,17.3918,0.2823,29.3791,49.5594,50.5907,0.0,0.0,0.0,5418.6388,3.9528,3.3721,3.3346,4.2152,0.1595,0.1376,11.3488,1.0,42881.0,1.3,0.0,0.0,8.0,6.09495883306321,6.104602755267424,5.882792544570503,11.3488,0.0
7520,2020-10-27,SZSE:002091,0.7728,6.15,5.931,6.23,6.09,9615.7501,6.17,1.1057,11.8336,10.885,17.3354,0.2814,29.1941,48.7846,49.7814,0.0,0.0,0.0,5387.3681,3.93,3.3527,3.3153,4.1909,0.1585,0.1368,8.9493,1.0,42881.0,1.3,0.0,0.0,8.0,5.950287804878048,6.008151219512195,5.873136585365853,8.9493,0.0
7521,2020-10-28,SZSE:002091,0.7728,6.39,6.1624,6.47,6.04,9990.9989,6.16,1.1489,12.2953,11.3097,18.0119,0.2924,30.176,57.3931,58.384,0.0,0.0,0.0,5762.6169,4.2037,3.5862,3.5462,4.4828,0.1696,0.1463,20.6982,1.0,42881.0,1.3,0.0,0.0,8.0,5.940592175273865,6.239550547730829,5.8248663536776215,20.6982,0.0
7522,2020-10-29,SZSE:002091,0.7728,6.4,6.1721,6.51,6.29,10006.6342,6.31,1.1278,13.0627,11.3274,19.3702,0.326,29.5689,57.712,58.7014,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.7394,3.5462,0.1464,0.114,18.436,1.0,42881.0,1.3,0.0,0.0,8.0,6.0853048437499995,6.2781829687499995,6.06601703125,18.436,0.0
7523,2020-10-30,SZSE:002091,0.7744,6.18,5.9599,6.43,6.17,9662.6562,6.42,1.089,12.6137,10.9381,18.7043,0.3148,30.3689,49.0184,49.7165,0.0,0.0,0.0,4147.2608,2.7649,2.398,2.5296,3.2746,0.1352,0.1053,12.6842,1.0,42881.0,1.3,0.0,0.0,8.0,6.191352427184466,6.2009962783171515,5.9502561488673145,12.6842,0.0
7524,2020-11-02,SZSE:002091,0.7744,6.42,6.1914,6.48,6.09,10037.905,6.15,1.1313,13.1035,11.3628,19.4307,0.327,31.3809,56.6842,57.3804,0.0,0.0,0.0,4522.5096,3.0151,2.615,2.7585,3.5709,0.1475,0.1148,17.323,1.0,42881.0,1.3,0.0,0.0,8.0,5.931014018691589,6.24926355140187,5.873150467289719,17.323,0.0
7525,2020-11-03,SZSE:002091,0.7744,6.45,6.2203,6.57,6.37,10084.8111,6.42,1.1366,13.1647,11.4159,19.5215,0.3286,30.6441,57.5435,58.2372,0.0,0.0,0.0,4569.4157,3.0463,2.6421,2.7871,3.6079,0.149,0.116,15.4572,1.0,42881.0,1.3,0.0,0.0,8.0,6.191368372093024,6.336026511627907,6.1431489922480615,15.4572,0.0
7526,2020-11-04,SZSE:002091,0.7744,6.54,6.3071,6.63,6.39,10225.5294,6.41,1.1524,13.3484,11.5752,19.7939,0.3332,30.7958,60.101,60.7844,0.0,0.0,0.0,4710.134,3.1401,2.7235,2.8729,3.719,0.1536,0.1196,18.7705,1.0,42881.0,1.3,0.0,0.0,8.0,6.181729510703365,6.393894954128441,6.162441743119266,18.7705,0.0
7527,2020-11-05,SZSE:002091,0.7744,6.8,6.5578,6.86,6.52,10632.0489,6.63,1.1982,13.8791,12.0354,20.5808,0.3464,31.8489,66.398,67.0389,0.0,0.0,0.0,5116.6535,3.4112,2.9585,3.1209,4.04,0.1668,0.1299,35.8871,1.0,42881.0,1.3,0.0,0.0,8.0,6.393855,6.6156629411764705,6.2877729411764705,35.8871,0.0
7528,2020-11-06,SZSE:002091,0.8111,6.75,6.5096,6.95,6.66,10553.872,6.78,1.1894,13.7771,11.9469,20.4295,0.3439,31.8758,64.2965,64.8954,0.0,0.0,0.0,5038.4767,3.359,2.9133,3.0732,3.9783,0.1643,0.1279,27.1854,1.0,42881.0,1.3,0.0,0.0,8.0,6.538531555555555,6.7024770370370375,6.422805333333334,27.1854,0.0
7529,2020-11-09,SZSE:002091,0.8111,6.77,6.5289,6.83,6.67,10585.1428,6.78,1.193,13.8179,11.9823,20.49,0.3449,31.471,64.7767,65.3723,0.0,0.0,0.0,5069.7474,3.3799,2.9314,3.0923,4.003,0.1653,0.1287,27.538,1.0,42881.0,1.3,0.0,0.0,8.0,6.538543870014772,6.586763220088628,6.4324612998522905,27.538,0.0
7530,2020-11-10,SZSE:002091,0.8111,6.66,6.4228,6.77,6.57,10413.1537,6.72,1.1736,13.5934,11.7876,20.1571,0.3393,31.6497,59.9967,60.5034,0.0,0.0,0.0,4897.7584,3.2652,2.8319,2.9874,3.8672,0.1597,0.1244,18.1642,1.0,42881.0,1.3,0.0,0.0,8.0,6.480663063063062,6.528882282282281,6.336005405405405,18.1642,0.0
7531,2020-11-11,SZSE:002091,0.8111,6.7,6.4614,6.76,6.6,10475.6952,6.62,1.1806,13.675,11.8584,20.2781,0.3413,30.9824,61.1202,61.6228,0.0,0.0,0.0,4960.2999,3.3069,2.8681,3.0255,3.9165,0.1617,0.126,15.206,1.0,42881.0,1.3,0.0,0.0,8.0,6.384248955223881,6.51926328358209,6.364961194029851,15.206,0.0
7532,2020-11-12,SZSE:002091,0.8111,6.59,6.3553,6.71,6.48,10303.7062,6.65,1.1612,13.4505,11.6637,19.9452,0.3357,31.1152,56.4268,56.8512,0.0,0.0,0.0,4788.3108,3.1923,2.7687,2.9206,3.7807,0.1561,0.1216,15.9298,1.0,42881.0,1.3,0.0,0.0,8.0,6.413163125948406,6.471026251896813,6.249217602427922,15.9298,0.0
7533,2020-11-13,SZSE:002091,0.8052,6.8,6.5578,6.91,6.5,10632.0489,6.5,1.1982,13.8791,12.0354,20.5808,0.3464,31.6101,62.368,62.7769,0.0,0.0,0.0,5116.6535,3.4112,2.9585,3.1209,4.04,0.1668,0.1299,23.7025,1.0,42881.0,1.3,0.0,0.0,8.0,6.268485294117648,6.663882058823529,6.268485294117648,23.7025,0.0
7534,2020-11-16,SZSE:002091,0.8052,7.02,6.77,7.15,6.8,10976.0269,6.91,1.237,14.3281,12.4248,21.2467,0.3576,32.2031,67.3852,67.7706,0.0,0.0,0.0,5460.6316,3.6405,3.1574,3.3307,4.3116,0.178,0.1387,32.8687,1.0,42881.0,1.3,0.0,0.0,8.0,6.663917378917379,6.895370370370371,6.557834757834758,32.8687,0.0
7535,2020-11-17,SZSE:002091,0.8052,6.85,6.6061,7.09,6.82,10710.2257,6.98,1.207,13.9812,12.1239,20.7321,0.3489,32.3849,60.6557,60.9646,0.0,0.0,0.0,5194.8304,3.4633,3.0037,3.1686,4.1017,0.1694,0.1319,19.1956,1.0,42881.0,1.3,0.0,0.0,8.0,6.731471240875914,6.837554598540146,6.577168175182482,19.1956,0.0
7536,2020-11-18,SZSE:002091,0.8052,6.78,6.5386,6.95,6.66,10600.7781,6.9,1.1947,13.8383,12.0,20.5203,0.3454,32.4434,58.0835,58.3654,0.0,0.0,0.0,5085.3828,3.3903,2.9404,3.1018,4.0153,0.1658,0.1291,18.4984,1.0,42881.0,1.3,0.0,0.0,8.0,6.6543274336283185,6.7025471976401185,6.422872566371681,18.4984,0.0
7537,2020-11-19,SZSE:002091,0.8052,6.76,6.5193,6.84,6.69,10569.5074,6.75,1.1912,13.7975,11.9646,20.4597,0.3444,32.0054,57.3353,57.6096,0.0,0.0,0.0,5054.1121,3.3695,2.9223,3.0827,3.9906,0.1648,0.1283,11.4142,1.0,42881.0,1.3,0.0,0.0,8.0,6.509656065088758,6.596451479289941,6.451792455621303,11.4142,0.0
7538,2020-11-20,SZSE:002091,0.8083,6.98,6.7314,7.02,6.72,10913.4855,6.76,1.23,14.2465,12.354,21.1256,0.3556,32.6094,62.9833,63.2471,0.0,0.0,0.0,5398.0901,3.5988,3.1212,3.2925,4.2622,0.176,0.1371,18.8369,1.0,42881.0,1.3,0.0,0.0,8.0,6.519235530085959,6.769975358166187,6.480660171919769,18.8369,0.0
7539,2020-11-23,SZSE:002091,0.8083,7.07,6.8182,7.13,6.95,11054.2038,7.01,1.2458,14.4302,12.5133,21.398,0.3602,32.6695,65.0233,65.2813,0.0,0.0,0.0,5538.8084,3.6926,3.2026,3.3784,4.3733,0.1806,0.1406,25.0534,1.0,42881.0,1.3,0.0,0.0,8.0,6.760336916548797,6.876063083451201,6.702473833097596,25.0534,0.0
7540,2020-11-24,SZSE:002091,0.8083,7.11,6.8568,7.19,6.99,11116.7452,7.07,1.2529,14.5118,12.5841,21.519,0.3622,31.8109,65.9221,66.1773,0.0,0.0,0.0,5601.3499,3.7343,3.2388,3.4165,4.4227,0.1826,0.1422,21.133,1.0,42881.0,1.3,0.0,0.0,8.0,6.8182244725738395,6.93395105485232,6.741073417721519,21.133,0.0
7541,2020-11-25,SZSE:002091,0.8083,6.99,6.7411,7.2,6.99,10929.1208,7.15,1.2317,14.2669,12.3717,21.1559,0.3561,31.9754,60.8684,61.0842,0.0,0.0,0.0,5413.7255,3.6092,3.1303,3.3021,4.2746,0.1765,0.1375,18.6583,1.0,42881.0,1.3,0.0,0.0,8.0,6.895402718168812,6.943622317596566,6.7411,18.6583,0.0
7542,2020-11-26,SZSE:002091,0.8083,6.87,6.6253,7.05,6.82,10741.4964,6.99,1.2106,14.022,11.6936,20.7927,0.35,31.2006,56.2265,56.409,0.0,0.0,0.0,5226.1011,3.4841,3.0218,3.0819,3.9614,0.1704,0.1245,12.5332,1.0,42881.0,1.3,0.0,0.0,8.0,6.74102576419214,6.79888864628821,6.577080931586608,12.5332,0.0
7543,2020-11-27,SZSE:002091,0.8192,6.83,6.5868,7.03,6.73,10678.955,6.93,1.2035,13.9403,11.6255,20.6716,0.3479,31.2212,54.7282,54.9006,0.0,0.0,0.0,5163.5596,3.4424,2.9856,3.045,3.914,0.1684,0.123,17.4473,1.0,42881.0,1.3,0.0,0.0,8.0,6.683239238653002,6.779678477306004,6.490360761346999,17.4473,0.0
7544,2020-11-30,SZSE:002091,0.8192,6.7,6.4614,6.94,6.69,10475.6952,6.81,1.1806,13.675,11.4043,20.2781,0.3413,31.4773,50.0595,50.2022,0.0,0.0,0.0,4960.2999,3.3069,2.8681,2.9251,3.7599,0.1617,0.1181,14.7121,1.0,42881.0,1.3,0.0,0.0,8.0,6.567482686567164,6.692853134328358,6.451756119402986,14.7121,0.0
7545,2020-12-01,SZSE:002091,0.8192,6.86,6.6157,6.89,6.63,10725.8611,6.73,1.2088,14.0016,11.6766,20.7624,0.3495,32.0924,55.1327,55.2754,0.0,0.0,0.0,5210.4657,3.4737,3.0127,3.0727,3.9496,0.1699,0.1241,17.7866,1.0,42881.0,1.3,0.0,0.0,8.0,6.490329591836735,6.644631632653061,6.393890816326531,17.7866,0.0
7546,2020-12-02,SZSE:002091,0.8192,6.74,6.5,6.89,6.71,10538.2367,6.86,1.1877,13.7567,11.4723,20.3992,0.3433,32.271,50.9521,51.0729,0.0,0.0,0.0,5022.8413,3.3486,2.9043,2.962,3.8074,0.1638,0.1196,10.4956,1.0,42881.0,1.3,0.0,0.0,8.0,6.6157270029673585,6.644658753709198,6.471068249258161,10.4956,0.0
7547,2020-12-03,SZSE:002091,0.8192,6.67,6.4325,6.77,6.65,10428.7891,6.74,1.1753,13.6138,11.3532,20.1874,0.3398,32.2869,48.6354,48.7447,0.0,0.0,0.0,4913.3938,3.2757,2.841,2.8975,3.7244,0.1602,0.117,10.0468,1.0,42881.0,1.3,0.0,0.0,8.0,6.500007496251875,6.528939280359819,6.413212143928036,10.0468,0.0
7548,2020-12-04,SZSE:002091,0.808,6.64,6.4035,6.67,6.52,10381.883,6.63,1.17,13.5525,11.3021,20.0966,0.3383,32.2837,47.6357,47.7403,0.0,0.0,0.0,4866.4877,3.2444,2.8139,2.8698,3.6888,0.1587,0.1159,11.9954,1.0,42881.0,1.3,0.0,0.0,8.0,6.393856174698795,6.432431475903615,6.287774096385542,11.9954,0.0
7549,2020-12-07,SZSE:002091,0.808,6.56,6.3264,6.67,6.54,10256.8001,6.62,1.1559,13.3893,11.166,19.8544,0.3342,32.0481,44.9806,45.0731,0.0,0.0,0.0,4741.4047,3.161,2.7415,2.7961,3.594,0.1546,0.1129,7.553,1.0,42881.0,1.3,0.0,0.0,8.0,6.384263414634146,6.432482926829269,6.3071121951219515,7.553,0.0
7550,2020-12-08,SZSE:002091,0.808,7.0,6.7507,7.22,6.57,10944.7562,6.6,1.2335,14.2873,11.9149,21.1861,0.3566,34.6412,58.6364,58.73,0.0,0.0,0.0,5429.3609,3.6196,3.1393,3.2018,4.1155,0.177,0.1293,51.6936,1.0,42881.0,1.3,0.0,0.0,8.0,6.364945714285715,6.962864857142857,6.3360141428571435,51.6936,0.0
7551,2020-12-09,SZSE:002091,0.808,6.87,6.6253,7.1,6.85,10741.4964,6.97,1.2106,14.022,11.6936,20.7927,0.35,34.6317,54.3446,54.4244,0.0,0.0,0.0,5226.1011,3.4841,3.0218,3.0819,3.9614,0.1704,0.1245,32.5657,1.0,42881.0,1.3,0.0,0.0,8.0,6.721738136826783,6.847107714701601,6.606012372634643,32.5657,0.0
7552,2020-12-10,SZSE:002091,0.808,6.68,6.4421,6.85,6.6,10444.4245,6.82,1.1771,13.6342,11.3702,20.2176,0.3403,33.9423,48.7307,48.794,0.0,0.0,0.0,4929.0291,3.2861,2.85,2.9067,3.7362,0.1607,0.1174,18.6144,1.0,42881.0,1.3,0.0,0.0,8.0,6.577114071856287,6.606045658682635,6.364949101796407,18.6144,0.0
7553,2020-12-11,SZSE:002091,0.8048,6.86,6.6157,7.25,6.67,10725.8611,6.77,1.2088,14.0016,11.6766,20.7624,0.3495,34.2807,53.619,53.6827,0.0,0.0,0.0,5210.4657,3.4737,3.0127,3.0727,3.9496,0.1699,0.1241,36.2959,1.0,42881.0,1.3,0.0,0.0,8.0,6.528905102040816,6.991811224489796,6.432466326530612,36.2959,0.0
7554,2020-12-14,SZSE:002091,0.8048,7.22,6.9629,7.25,6.83,11288.7342,6.9,1.2722,14.7364,12.2894,21.852,0.3678,35.7274,61.5209,61.5824,0.0,0.0,0.0,5773.3389,3.849,3.3382,3.4046,4.3762,0.1882,0.1375,56.0244,1.0,42881.0,1.3,0.0,0.0,8.0,6.654295013850416,6.991831717451524,6.586787673130194,56.0244,0.0
7555,2020-12-15,SZSE:002091,0.8048,7.08,6.8279,7.2,7.02,11069.8391,7.15,1.2476,14.4506,12.0511,21.4283,0.3607,36.0089,57.4236,57.4769,0.0,0.0,0.0,5554.4438,3.703,3.2116,3.2755,4.2103,0.1811,0.1323,31.6229,1.0,42881.0,1.3,0.0,0.0,8.0,6.895407485875706,6.943627118644067,6.770036440677965,31.6229,0.0
7556,2020-12-16,SZSE:002091,0.8048,7.29,7.0304,7.29,7.04,11398.1818,7.15,1.2846,14.8792,12.4085,22.0638,0.3714,36.4247,61.5592,61.6112,0.0,0.0,0.0,5882.7865,3.9219,3.4015,3.4691,4.4592,0.1918,0.1401,40.9167,1.0,42881.0,1.3,0.0,0.0,8.0,6.895385459533609,7.0304,6.789302606310014,40.9167,0.0
7557,2020-12-17,SZSE:002091,0.8048,7.29,7.0304,7.31,7.03,11398.1818,7.26,1.2846,14.8792,12.4085,22.0638,0.3714,36.4247,61.5592,61.6112,0.0,0.0,0.0,5882.7865,3.9219,3.4015,3.4691,4.4592,0.1918,0.1401,37.7563,1.0,42881.0,1.3,0.0,0.0,8.0,7.001468312757202,7.049687791495199,6.779658710562415,37.7563,0.0
7558,2020-12-18,SZSE:002091,0.8231,7.45,7.1847,7.8,7.31,11648.3477,7.5,1.3128,15.2058,12.6809,22.5481,0.3795,36.5006,64.5978,64.6482,0.0,0.0,0.0,6132.9523,4.0887,3.5461,3.6167,4.6488,0.2,0.1461,47.975,1.0,42881.0,1.3,0.0,0.0,8.0,7.2329194630872475,7.522236241610739,7.049685503355704,47.975,0.0
7559,2020-12-21,SZSE:002091,0.8231,7.71,7.4354,7.8,7.35,12054.8672,7.5,1.3586,15.7365,13.1234,23.335,0.3928,36.7884,68.8999,68.9474,0.0,0.0,0.0,6539.4718,4.3597,3.7812,3.8564,4.957,0.2132,0.1557,54.0413,1.0,42881.0,1.3,0.0,0.0,8.0,7.232879377431906,7.522194552529182,7.088221789883268,54.0413,0.0
7560,2020-12-22,SZSE:002091,0.8231,7.36,7.0979,7.81,7.25,11507.6294,7.55,1.2969,15.0221,12.5277,22.2757,0.3749,37.5932,58.58,58.6138,0.0,0.0,0.0,5992.234,3.9949,3.4648,3.5337,4.5422,0.1954,0.1427,53.1752,1.0,42881.0,1.3,0.0,0.0,8.0,7.281133831521738,7.531874864130434,6.991817255434783,53.1752,0.0
7561,2020-12-23,SZSE:002091,0.8231,7.89,7.609,8.1,7.35,12336.3038,7.37,1.3903,16.1039,13.4298,23.8798,0.4019,39.9491,66.7111,66.7424,0.0,0.0,0.0,6820.9084,4.5474,3.9439,4.0224,5.1703,0.2224,0.1624,96.4716,1.0,42881.0,1.3,0.0,0.0,8.0,7.107519645120406,7.811520912547528,7.088231939163498,96.4716,0.0
7562,2020-12-24,SZSE:002091,0.8231,7.68,7.4065,7.89,7.54,12007.9611,7.83,1.3533,15.6752,13.0723,23.2442,0.3912,39.7372,61.5549,61.5814,0.0,0.0,0.0,6492.5657,4.3285,3.7541,3.8287,4.9214,0.2117,0.1546,51.5215,1.0,42881.0,1.3,0.0,0.0,8.0,7.551158203125,7.609021484375,7.271485677083334,51.5215,0.0
7563,2020-12-25,SZSE:002091,0.8022,7.99,7.7055,8.04,7.55,12492.6574,7.65,1.4079,16.308,13.6,24.1824,0.407,40.3428,65.7619,65.7872,0.0,0.0,0.0,6977.2621,4.6516,4.0343,4.1146,5.2888,0.2275,0.1662,49.2564,1.0,42881.0,1.3,0.0,0.0,8.0,7.3776063829787235,7.75371964956195,7.281167083854817,49.2564,0.0
7564,2020-12-28,SZSE:002091,0.8022,7.8,7.5222,7.96,7.62,12195.5855,7.92,1.3744,15.9202,13.2766,23.6074,0.3973,40.7459,61.332,61.3539,0.0,0.0,0.0,6680.1901,4.4535,3.8626,3.9394,5.0636,0.2178,0.1591,43.7077,1.0,42881.0,1.3,0.0,0.0,8.0,7.637926153846153,7.676501538461538,7.34861076923077,43.7077,0.0
7565,2020-12-29,SZSE:002091,0.8022,7.02,6.77,7.77,7.02,10976.0269,7.7,1.237,14.3281,11.9489,21.2467,0.3576,46.6815,47.2579,47.2705,0.0,0.0,0.0,5460.6316,3.6405,3.1574,3.2202,4.1392,0.178,0.13,53.4522,1.0,42881.0,1.3,0.0,0.0,8.0,7.425783475783477,7.493290598290598,6.77,53.4522,0.0
7566,2020-12-30,SZSE:002091,0.8022,7.2,6.9436,7.43,6.97,11257.4635,7.03,1.2687,14.6955,12.2553,21.7914,0.3668,46.8602,50.1035,50.1162,0.0,0.0,0.0,5742.0682,3.8281,3.3201,3.3862,4.3525,0.1872,0.1367,43.6644,1.0,42881.0,1.3,0.0,0.0,8.0,6.779653888888888,7.165409444444443,6.721790555555555,43.6644,0.0
7567,2020-12-31,SZSE:002091,0.8022,7.23,6.9725,7.42,7.15,11304.3696,7.26,1.274,14.7568,12.3064,21.8822,0.3683,46.4602,50.582,50.5948,0.0,0.0,0.0,5788.9743,3.8594,3.3472,3.4138,4.3881,0.1887,0.1379,27.3845,1.0,42881.0,1.3,0.0,0.0,8.0,7.00143153526971,7.15573305670816,6.895349239280775,27.3845,0.0
7568,2021-01-01,SZSE:002091,0.7554,0.0,6.9725,0.0,0.0,11304.3696,0.0,1.274,14.7568,12.3064,21.8822,0.3683,46.4602,50.582,50.5948,0.0,0.0,0.0,5788.9743,3.8594,3.3472,3.4138,4.3881,0.1887,0.1379,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7569,2021-01-04,SZSE:002091,0.7554,7.86,7.5801,7.94,7.32,12289.3977,7.34,1.385,16.0426,13.3787,23.789,0.4004,48.8082,59.3903,59.4028,0.0,0.0,0.0,6774.0023,4.5161,3.9168,3.9947,5.1347,0.2209,0.1613,51.4845,1.0,42881.0,1.3,0.0,0.0,8.0,7.078617557251908,7.657251145038169,7.059329770992366,51.4845,0.0
7570,2021-01-05,SZSE:002091,0.7554,8.0,7.7151,8.15,7.83,12508.2928,7.9,1.4097,16.3284,13.617,24.2127,0.4075,48.4698,61.0516,61.064,0.0,0.0,0.0,6992.8974,4.662,4.0434,4.1238,5.3007,0.228,0.1665,52.9375,1.0,42881.0,1.3,0.0,0.0,8.0,7.61866125,7.859758125,7.551154125,52.9375,0.0
7571,2021-01-06,SZSE:002091,0.7554,7.72,7.4451,8.05,7.6,12070.5025,8.0,1.3604,15.7569,13.1404,23.3653,0.3933,48.7702,56.1077,56.1181,0.0,0.0,0.0,6555.1072,4.3701,3.7902,3.8656,4.9688,0.2137,0.1561,39.9702,1.0,42881.0,1.3,0.0,0.0,8.0,7.715129533678757,7.7633490932642495,7.329373056994818,39.9702,0.0
7572,2021-01-07,SZSE:002091,0.7554,7.57,7.3004,7.81,7.45,11835.9721,7.7,1.3339,15.4507,12.8851,22.9113,0.3856,48.6216,53.6034,53.6128,0.0,0.0,0.0,6320.5767,4.2138,3.6546,3.7273,4.791,0.2061,0.1505,40.5433,1.0,42881.0,1.3,0.0,0.0,8.0,7.425770145310436,7.5318525759577275,7.1846737120211355,40.5433,0.0
7573,2021-01-08,SZSE:002091,0.7552,7.54,7.2715,7.64,7.24,11789.066,7.62,1.3286,15.3895,12.834,22.8205,0.3841,48.269,53.093,53.1022,0.0,0.0,0.0,6273.6706,4.1825,3.6275,3.6996,4.7555,0.2045,0.1494,36.1637,1.0,42881.0,1.3,0.0,0.0,8.0,7.348651193633952,7.367938992042439,6.982183023872679,36.1637,0.0
7574,2021-01-11,SZSE:002091,0.7552,6.97,6.7218,7.53,6.95,10897.8501,7.46,1.2282,14.2261,11.8638,21.0953,0.3551,50.0826,44.4355,44.4418,0.0,0.0,0.0,5382.4548,3.5884,3.1122,3.1741,4.0799,0.1755,0.1282,45.2933,1.0,42881.0,1.3,0.0,0.0,8.0,7.194351219512195,7.261858536585366,6.702512195121952,45.2933,0.0
