,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7575,2021-01-12,SZSE:002091,0.7552,7.34,7.0786,7.42,6.96,11476.3586,7.0,1.2934,14.9813,12.4936,22.2152,0.3739,50.6644,50.1212,50.1277,0.0,0.0,0.0,5960.9633,3.974,3.4467,3.5152,4.5185,0.1944,0.142,39.955,1.0,42881.0,1.3,0.0,0.0,8.0,6.750708446866485,7.155750953678473,6.712132970027247,39.955,0.0
7576,2021-01-13,SZSE:002091,0.7552,6.76,6.5193,7.32,6.61,10569.5074,7.26,1.1912,13.7975,11.5064,20.4597,0.3444,53.2875,42.7385,42.7431,0.0,0.0,0.0,5054.1121,3.3695,2.9223,2.9805,3.8311,0.1648,0.1204,50.3874,1.0,42881.0,1.3,0.0,0.0,8.0,7.001496745562131,7.059360355029586,6.374640976331362,50.3874,0.0
7577,2021-01-14,SZSE:002091,0.7552,6.45,6.2203,6.72,6.44,10084.8111,6.72,1.1366,13.1647,10.9787,19.5215,0.3286,54.1271,39.3982,39.4021,0.0,0.0,0.0,4569.4157,3.0463,2.6421,2.6946,3.4637,0.149,0.1088,25.5505,1.0,42881.0,1.3,0.0,0.0,8.0,6.4806846511627905,6.4806846511627905,6.210656124031008,25.5505,0.0
7578,2021-01-15,SZSE:002091,0.749,6.48,6.2492,6.55,6.32,10131.7172,6.45,1.1419,13.226,11.0298,19.6123,0.3301,54.1129,39.8878,39.8917,0.0,0.0,0.0,4616.3218,3.0776,2.6692,2.7223,3.4992,0.1505,0.1099,18.8298,1.0,42881.0,1.3,0.0,0.0,8.0,6.220268518518519,6.316706790123456,6.094898765432099,18.8298,0.0
7579,2021-01-18,SZSE:002091,0.749,6.42,6.1914,6.52,6.34,10037.905,6.45,1.1313,13.1035,10.9277,19.4307,0.327,54.0955,39.2056,39.2093,0.0,0.0,0.0,4522.5096,3.0151,2.615,2.667,3.4281,0.1475,0.1077,18.0565,1.0,42881.0,1.3,0.0,0.0,8.0,6.220331775700934,6.287839252336448,6.114248598130841,18.0565,0.0
7580,2021-01-19,SZSE:002091,0.749,6.39,6.1624,6.49,6.34,9990.9989,6.43,1.126,13.0423,10.8766,19.3399,0.3255,54.0512,38.8478,38.8514,0.0,0.0,0.0,4475.6035,2.9838,2.5878,2.6393,3.3925,0.1459,0.1066,14.4514,1.0,42881.0,1.3,0.0,0.0,8.0,6.200975273865415,6.258838184663537,6.114180907668231,14.4514,0.0
7581,2021-01-20,SZSE:002091,0.749,6.56,6.3264,6.62,6.37,10256.8001,6.37,1.1559,13.3893,11.166,19.8544,0.3342,54.1856,42.0738,42.0777,0.0,0.0,0.0,4741.4047,3.161,2.7415,2.7961,3.594,0.1546,0.1129,19.4429,1.0,42881.0,1.3,0.0,0.0,8.0,6.1431658536585365,6.384263414634146,6.1431658536585365,19.4429,0.0
7582,2021-01-21,SZSE:002091,0.749,6.6,6.365,6.69,6.47,10319.3416,6.53,1.163,13.4709,11.234,19.9755,0.3362,54.1888,42.8379,42.8418,0.0,0.0,0.0,4803.9462,3.2027,2.7777,2.8329,3.6414,0.1566,0.1144,16.6463,1.0,42881.0,1.3,0.0,0.0,8.0,6.297492424242425,6.451795454545455,6.239628787878789,16.6463,0.0
7583,2021-01-22,SZSE:002091,0.7398,6.47,6.2396,6.62,6.38,10116.0818,6.61,1.1401,13.2056,11.0128,19.582,0.3296,54.1682,40.9474,40.9509,0.0,0.0,0.0,4600.6865,3.0672,2.6602,2.7131,3.4874,0.15,0.1096,17.6891,1.0,42881.0,1.3,0.0,0.0,8.0,6.374614528593509,6.384258423493045,6.152804945904173,17.6891,0.0
7584,2021-01-25,SZSE:002091,0.7398,6.39,6.1624,6.55,6.19,9990.9989,6.43,1.126,13.0423,10.8766,19.3399,0.3255,53.969,39.7838,39.7871,0.0,0.0,0.0,4475.6035,2.9838,2.5878,2.6393,3.3925,0.1459,0.1066,19.1498,1.0,42881.0,1.3,0.0,0.0,8.0,6.200975273865415,6.316701095461658,5.969523630672927,19.1498,0.0
7585,2021-01-26,SZSE:002091,0.7398,6.21,5.9889,6.45,6.2,9709.5623,6.45,1.0943,12.6749,10.5702,18.7951,0.3163,54.0576,37.221,37.2238,0.0,0.0,0.0,4194.1669,2.7962,2.4251,2.4733,3.1792,0.1367,0.0999,13.186,1.0,42881.0,1.3,0.0,0.0,8.0,6.220355072463768,6.220355072463768,5.9792560386473435,13.186,0.0
7586,2021-01-27,SZSE:002091,0.7398,6.29,6.066,6.4,6.25,9834.6452,6.27,1.1084,12.8382,10.7064,19.0372,0.3204,54.1097,39.0988,39.1017,0.0,0.0,0.0,4319.2499,2.8796,2.4974,2.5471,3.274,0.1408,0.1029,10.4814,1.0,42881.0,1.3,0.0,0.0,8.0,6.046712241653418,6.172082670906201,6.027424483306836,10.4814,0.0
7587,2021-01-28,SZSE:002091,0.7398,6.09,5.8731,6.29,6.08,9521.9379,6.24,1.0731,12.43,10.366,18.4319,0.3102,53.9469,36.1848,36.1873,0.0,0.0,0.0,4006.5425,2.6711,2.3166,2.3627,3.037,0.1306,0.0954,11.6155,1.0,42881.0,1.3,0.0,0.0,8.0,6.017757635467981,6.06597684729064,5.863456157635468,11.6155,0.0
7588,2021-01-29,SZSE:002091,0.7939,6.06,5.8442,6.19,5.97,9475.0318,6.11,1.0678,12.3687,10.3149,18.3411,0.3087,53.9516,35.7544,35.7568,0.0,0.0,0.0,3959.6364,2.6398,2.2895,2.335,3.0014,0.1291,0.0943,9.7529,1.0,42881.0,1.3,0.0,0.0,8.0,5.892419471947195,5.969570627062707,5.757404950495049,9.7529,0.0
7589,2021-02-01,SZSE:002091,0.7939,6.15,5.931,6.16,6.03,9615.7501,6.08,1.0837,12.5524,10.4681,18.6135,0.3133,53.6022,38.1321,38.1346,0.0,0.0,0.0,4100.3547,2.7336,2.3709,2.418,3.1081,0.1337,0.0976,6.3635,1.0,42881.0,1.3,0.0,0.0,8.0,5.863492682926829,5.9406439024390245,5.815273170731707,6.3635,0.0
7590,2021-02-02,SZSE:002091,0.7939,6.26,6.0371,6.3,6.06,9787.7391,6.14,1.1031,12.7769,10.6553,18.9464,0.3189,53.1832,41.006,41.0086,0.0,0.0,0.0,4272.3438,2.8483,2.4703,2.5194,3.2385,0.1393,0.1017,10.061,1.0,42881.0,1.3,0.0,0.0,8.0,5.921372843450479,6.0756757188498405,5.8442214057507975,10.061,0.0
7591,2021-02-03,SZSE:002091,0.7939,6.3,6.0756,6.48,6.29,9850.2806,6.35,1.1101,12.8586,10.7234,19.0675,0.3209,53.1911,42.06,42.0626,0.0,0.0,0.0,4334.8852,2.89,2.5065,2.5563,3.2859,0.1413,0.1032,12.0679,1.0,42881.0,1.3,0.0,0.0,8.0,6.1238190476190475,6.249188571428572,6.06595619047619,12.0679,0.0
7592,2021-02-04,SZSE:002091,0.7939,6.18,5.9599,6.28,6.08,9662.6562,6.21,1.089,12.6137,10.5192,18.7043,0.3148,53.2401,39.7647,39.7671,0.0,0.0,0.0,4147.2608,2.7649,2.398,2.4457,3.1437,0.1352,0.0988,10.4686,1.0,42881.0,1.3,0.0,0.0,8.0,5.988831553398058,6.056338511326862,5.86346148867314,10.4686,0.0
7593,2021-02-05,SZSE:002091,0.792,6.08,5.8635,6.22,6.04,9506.3025,6.17,1.0714,12.4096,10.3489,18.4017,0.3097,52.7262,37.9082,37.9103,0.0,0.0,0.0,3990.9072,2.6607,2.3076,2.3535,3.0251,0.1301,0.095,8.0331,1.0,42881.0,1.3,0.0,0.0,8.0,5.9502952302631575,5.998514802631579,5.824924342105263,8.0331,0.0
7594,2021-02-08,SZSE:002091,0.792,6.26,6.0371,6.26,6.04,9787.7391,6.09,1.1031,12.7769,10.6553,18.9464,0.3189,53.0583,43.0613,43.0635,0.0,0.0,0.0,4272.3438,2.8483,2.4703,2.5194,3.2385,0.1393,0.1017,7.9463,1.0,42881.0,1.3,0.0,0.0,8.0,5.873153194888179,6.0371,5.8249335463258785,7.9463,0.0
7595,2021-02-09,SZSE:002091,0.792,6.34,6.1142,6.39,6.18,9912.822,6.27,1.1172,12.9402,10.7915,19.1886,0.323,53.1231,45.2366,45.2389,0.0,0.0,0.0,4397.4267,2.9317,2.5426,2.5932,3.3333,0.1434,0.1047,9.1256,1.0,42881.0,1.3,0.0,0.0,8.0,6.046693059936908,6.162419242902208,5.959898422712934,9.1256,0.0
7596,2021-02-10,SZSE:002091,0.792,6.4,6.1721,6.44,6.24,10006.6342,6.31,1.1278,13.0627,10.8936,19.3702,0.326,53.0725,46.8759,46.8781,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.6485,3.4044,0.1464,0.107,9.5043,1.0,42881.0,1.3,0.0,0.0,8.0,6.0853048437499995,6.210675625000001,6.0177975,9.5043,0.0
7597,2021-02-11,SZSE:002091,0.792,0.0,6.1721,0.0,0.0,10006.6342,0.0,1.1278,13.0627,10.8936,19.3702,0.326,53.0725,46.8759,46.8781,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.6485,3.4044,0.1464,0.107,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7598,2021-02-12,SZSE:002091,0.7975,0.0,6.1721,0.0,0.0,10006.6342,0.0,1.1278,13.0627,10.8936,19.3702,0.326,53.0725,46.8759,46.8781,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.6485,3.4044,0.1464,0.107,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7599,2021-02-15,SZSE:002091,0.7975,0.0,6.1721,0.0,0.0,10006.6342,0.0,1.1278,13.0627,10.8936,19.3702,0.326,53.0725,46.8759,46.8781,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.6485,3.4044,0.1464,0.107,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7600,2021-02-16,SZSE:002091,0.7975,0.0,6.1721,0.0,0.0,10006.6342,0.0,1.1278,13.0627,10.8936,19.3702,0.326,53.0725,46.8759,46.8781,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.6485,3.4044,0.1464,0.107,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7601,2021-02-17,SZSE:002091,0.7975,0.0,6.1721,0.0,0.0,10006.6342,0.0,1.1278,13.0627,10.8936,19.3702,0.326,53.0725,46.8759,46.8781,0.0,0.0,0.0,4491.2389,2.9942,2.5969,2.6485,3.4044,0.1464,0.107,0.0,1.0,42881.0,1.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7602,2021-02-18,SZSE:002091,0.7975,6.47,6.2396,6.51,6.4,10116.0818,6.49,1.1401,13.2056,11.0128,19.582,0.3296,54.1493,48.8014,48.8037,0.0,0.0,0.0,4600.6865,3.0672,2.6602,2.7131,3.4874,0.15,0.1096,10.5361,1.0,42881.0,1.3,0.0,0.0,8.0,6.258887789799074,6.278175579598146,6.172092735703247,10.5361,0.0
7603,2021-02-19,SZSE:002091,0.8276,6.56,6.3264,6.62,6.41,10256.8001,6.45,1.1559,13.3893,11.166,19.8544,0.3342,54.2283,51.2481,51.2504,0.0,0.0,0.0,4741.4047,3.161,2.7415,2.7961,3.594,0.1546,0.1129,11.5236,1.0,42881.0,1.3,0.0,0.0,8.0,6.220317073170731,6.384263414634146,6.181741463414634,11.5236,0.0
7604,2021-02-22,SZSE:002091,0.8276,6.52,6.2878,6.69,6.52,10194.2586,6.6,1.1489,13.3076,11.0979,19.7334,0.3321,53.8172,50.1021,50.1043,0.0,0.0,0.0,4678.8633,3.1193,2.7054,2.7592,3.5466,0.1526,0.1114,18.4943,1.0,42881.0,1.3,0.0,0.0,8.0,6.364950920245398,6.451745705521473,6.2878,18.4943,0.0
7605,2021-02-23,SZSE:002091,0.8276,6.54,6.3071,6.64,6.45,10225.5294,6.47,1.1524,13.3484,11.1319,19.7939,0.3332,53.7461,50.6958,50.698,0.0,0.0,0.0,4710.134,3.1401,2.7235,2.7776,3.5703,0.1536,0.1122,10.8485,1.0,42881.0,1.3,0.0,0.0,8.0,6.2395928134556575,6.40353883792049,6.22030504587156,10.8485,0.0
7606,2021-02-24,SZSE:002091,0.8276,6.44,6.2107,6.6,6.4,10069.1757,6.52,1.1348,13.1443,10.9617,19.4912,0.3281,53.803,47.6435,47.6455,0.0,0.0,0.0,4553.7804,3.0359,2.633,2.6854,3.4518,0.1485,0.1084,9.0175,1.0,42881.0,1.3,0.0,0.0,8.0,6.28785155279503,6.365003105590061,6.172124223602484,9.0175,0.0
7607,2021-02-25,SZSE:002091,0.8276,6.48,6.2492,6.54,6.4,10131.7172,6.5,1.1419,13.226,11.0298,19.6123,0.3301,53.7303,48.9671,48.969,0.0,0.0,0.0,4616.3218,3.0776,2.6692,2.7223,3.4992,0.1505,0.1099,7.3869,1.0,42881.0,1.3,0.0,0.0,8.0,6.268487654320988,6.307062962962963,6.172049382716049,7.3869,0.0
7608,2021-02-26,SZSE:002091,0.8038,6.35,6.1239,6.45,6.34,9928.4574,6.37,1.1189,9.9219,10.4098,7.949,0.3216,53.7714,44.9867,44.9883,0.0,0.0,0.0,4413.0621,2.2085,1.9966,2.5189,3.2165,0.1428,0.099,8.4835,1.0,42881.0,1.3,1.0063,0.0,8.0,6.143187874015749,6.220339370078741,6.114256062992126,8.4835,0.0
7609,2021-03-01,SZSE:002091,0.8038,6.68,6.4421,6.73,6.51,10444.4245,6.51,1.1771,10.4375,10.9508,8.3621,0.3383,55.3825,54.9889,54.9905,0.0,0.0,0.0,4929.0291,2.4667,2.2301,2.8134,3.5926,0.1595,0.1105,16.3119,1.0,42881.0,1.3,1.0586,0.0,8.0,6.278154341317365,6.490319311377246,6.278154341317365,16.3119,0.0
7610,2021-03-02,SZSE:002091,0.8038,6.58,6.3457,6.71,6.53,10288.0708,6.68,1.1595,10.2813,10.7869,8.237,0.3333,55.3509,51.909,51.9104,0.0,0.0,0.0,4772.6755,2.3885,2.1593,2.7241,3.4786,0.1544,0.107,11.5164,1.0,42881.0,1.3,1.0428,0.0,8.0,6.442139209726443,6.471070972644376,6.297480395136778,11.5164,0.0
7611,2021-03-03,SZSE:002091,0.8038,6.67,6.4325,6.67,6.57,10428.7891,6.58,1.1753,10.4219,10.9344,8.3496,0.3378,55.3841,54.3852,54.3867,0.0,0.0,0.0,4913.3938,2.4589,2.223,2.8045,3.5812,0.159,0.1102,9.6996,1.0,42881.0,1.3,1.0571,0.0,8.0,6.345704647676162,6.4325,6.33606071964018,9.6996,0.0
7612,2021-03-04,SZSE:002091,0.8038,6.66,6.4228,6.71,6.59,10413.1537,6.61,1.1736,10.4063,10.918,8.3371,0.3373,55.3762,54.0522,54.0537,0.0,0.0,0.0,4897.7584,2.4511,2.2159,2.7955,3.5698,0.1585,0.1098,10.7154,1.0,42881.0,1.3,1.0555,0.0,8.0,6.37458078078078,6.471019219219219,6.355293093093093,10.7154,0.0
7613,2021-03-05,SZSE:002091,0.7978,6.73,6.4903,6.78,6.61,10522.6013,6.62,1.1859,10.5156,11.0328,8.4247,0.3409,54.9398,56.0797,56.0811,0.0,0.0,0.0,5007.206,2.5059,2.2654,2.858,3.6496,0.162,0.1123,10.8085,1.0,42881.0,1.3,1.0666,0.0,8.0,6.384217830609212,6.538519167904903,6.374573997028232,10.8085,0.0
7614,2021-03-08,SZSE:002091,0.7978,6.67,6.4325,6.79,6.63,10428.7891,6.79,1.1753,10.4219,10.9344,8.3496,0.3378,53.6828,53.8849,53.8862,0.0,0.0,0.0,4913.3938,2.4589,2.223,2.8045,3.5812,0.159,0.1102,11.1109,1.0,42881.0,1.3,1.0571,0.0,8.0,6.548227136431785,6.548227136431785,6.393924287856072,11.1109,0.0
7615,2021-03-09,SZSE:002091,0.7978,6.54,6.3071,6.71,6.42,10225.5294,6.66,1.1524,10.2188,10.7213,8.1869,0.3313,53.6971,49.3758,49.377,0.0,0.0,0.0,4710.134,2.3572,2.131,2.6884,3.433,0.1524,0.1056,14.3679,1.0,42881.0,1.3,1.0365,0.0,8.0,6.422826605504588,6.471046024464831,6.191373394495413,14.3679,0.0
7616,2021-03-10,SZSE:002091,0.7978,6.5,6.2685,6.65,6.47,10162.9879,6.61,1.1454,10.1563,10.6557,8.1368,0.3292,53.4014,48.0437,48.0448,0.0,0.0,0.0,4647.5926,2.3259,2.1027,2.6527,3.3875,0.1504,0.1042,8.9223,1.0,42881.0,1.3,1.0301,0.0,8.0,6.374582307692309,6.413157692307694,6.239568461538462,8.9223,0.0
7617,2021-03-11,SZSE:002091,0.7978,6.59,6.3553,6.64,6.45,10303.7062,6.46,1.1612,10.2969,10.8033,8.2495,0.3338,53.1832,51.2319,51.2329,0.0,0.0,0.0,4788.3108,2.3963,2.1664,2.7331,3.49,0.1549,0.1074,8.2807,1.0,42881.0,1.3,1.0444,0.0,8.0,6.229929893778452,6.403519271623672,6.220286039453717,8.2807,0.0
7618,2021-03-12,SZSE:002091,0.7973,6.65,6.4132,6.66,6.52,10397.5184,6.6,1.1718,10.3906,10.9016,8.3246,0.3368,52.761,53.2897,53.2908,0.0,0.0,0.0,4882.123,2.4433,2.2089,2.7866,3.5584,0.158,0.1095,8.6848,1.0,42881.0,1.3,1.0539,0.0,8.0,6.364980451127819,6.422843909774435,6.28782917293233,8.6848,0.0
7619,2021-03-15,SZSE:002091,0.7973,6.7,6.4614,6.73,6.59,10475.6952,6.65,1.1806,10.4688,10.9836,8.3872,0.3394,51.9799,54.994,54.9951,0.0,0.0,0.0,4960.2999,2.4824,2.2442,2.8312,3.6154,0.1605,0.1112,11.2844,1.0,42881.0,1.3,1.0618,0.0,8.0,6.413180597014925,6.490331641791045,6.3553173134328365,11.2844,0.0
7620,2021-03-16,SZSE:002091,0.7973,6.72,6.4807,6.73,6.66,10506.9659,6.67,1.1841,10.5,11.0164,8.4122,0.3404,51.5957,55.6904,55.6915,0.0,0.0,0.0,4991.5706,2.498,2.2584,2.8491,3.6382,0.1615,0.1119,8.8803,1.0,42881.0,1.3,1.065,0.0,8.0,6.43248050595238,6.490343898809524,6.422836607142857,8.8803,0.0
7621,2021-03-17,SZSE:002091,0.7973,6.76,6.5193,6.77,6.65,10569.5074,6.72,1.1912,10.5625,11.082,8.4623,0.3424,51.6163,57.1196,57.1206,0.0,0.0,0.0,5054.1121,2.5293,2.2867,2.8848,3.6838,0.1635,0.1133,9.4141,1.0,42881.0,1.3,1.0713,0.0,8.0,6.4807242603550295,6.5289439349112435,6.413216715976332,9.4141,0.0
7622,2021-03-18,SZSE:002091,0.7973,7.01,6.7604,7.07,6.8,10960.3916,6.8,1.2352,10.9531,11.4918,8.7752,0.3551,51.9894,64.7682,64.7692,0.0,0.0,0.0,5444.9962,2.725,2.4635,3.1079,3.9687,0.1762,0.1221,23.5361,1.0,42881.0,1.3,1.1109,0.0,8.0,6.557877318116975,6.818263623395151,6.557877318116975,23.5361,0.0
7623,2021-03-19,SZSE:002091,0.8622,6.8,6.5578,6.94,6.78,10632.0489,6.93,1.1982,10.625,11.1475,8.5124,0.3444,51.893,55.7694,55.7702,0.0,0.0,0.0,5116.6535,2.5606,2.315,2.9205,3.7293,0.1655,0.1147,14.7463,1.0,42881.0,1.3,1.0777,0.0,8.0,6.683169705882353,6.692813529411766,6.538512352941177,14.7463,0.0
7624,2021-03-22,SZSE:002091,0.8622,6.91,6.6639,6.98,6.75,10804.0379,6.76,1.2176,10.7969,11.3279,8.6501,0.35,51.0724,58.9841,58.9848,0.0,0.0,0.0,5288.6426,2.6467,2.3928,3.0186,3.8547,0.1711,0.1186,12.8799,1.0,42881.0,1.3,1.0951,0.0,8.0,6.519242257597685,6.731406946454414,6.509598408104196,12.8799,0.0
7625,2021-03-23,SZSE:002091,0.8622,6.96,6.7121,7.03,6.85,10882.2147,6.96,1.2264,10.875,11.4098,8.7126,0.3525,48.8841,60.3932,60.3939,0.0,0.0,0.0,5366.8194,2.6858,2.4281,3.0633,3.9117,0.1736,0.1203,12.1948,1.0,42881.0,1.3,1.103,0.0,8.0,6.7121,6.779606752873565,6.6060179597701145,12.1948,0.0
7626,2021-03-24,SZSE:002091,0.8622,6.84,6.5964,7.0,6.82,10694.5903,6.9,1.2053,10.6875,11.2131,8.5624,0.3464,48.7117,55.4679,55.4685,0.0,0.0,0.0,5179.195,2.5919,2.3433,2.9562,3.7749,0.1676,0.1161,8.5614,1.0,42881.0,1.3,1.084,0.0,8.0,6.654263157894737,6.750701754385965,6.577112280701755,8.5614,0.0
7627,2021-03-25,SZSE:002091,0.8622,6.85,6.6061,6.95,6.78,10710.2257,6.8,1.207,10.7031,11.2295,8.5749,0.347,47.9212,55.7915,55.7921,0.0,0.0,0.0,5194.8304,2.5998,2.3503,2.9651,3.7863,0.1681,0.1165,7.3551,1.0,42881.0,1.3,1.0856,0.0,8.0,6.557880291970803,6.702539416058394,6.538592408759124,7.3551,0.0
7628,2021-03-26,SZSE:002091,0.9102,6.92,6.6736,6.97,6.83,10819.6733,6.87,1.2194,10.8125,11.3443,8.6626,0.3505,47.5796,58.0871,58.0877,0.0,0.0,0.0,5304.2779,2.6545,2.3999,3.0276,3.8661,0.1716,0.1189,9.1833,1.0,42881.0,1.3,1.0967,0.0,8.0,6.625380346820809,6.721819653179192,6.586804624277457,9.1833,0.0
7629,2021-03-29,SZSE:002091,0.9102,6.78,6.5386,6.95,6.74,10600.7781,6.91,1.1947,10.5938,11.1148,8.4873,0.3434,42.7081,52.2439,52.2444,0.0,0.0,0.0,5085.3828,2.545,2.3008,2.9026,3.7066,0.1645,0.114,9.3007,1.0,42881.0,1.3,1.0745,0.0,8.0,6.663971386430678,6.7025471976401185,6.500024188790561,9.3007,0.0
7630,2021-03-30,SZSE:002091,0.9102,6.6,6.365,6.8,6.52,10319.3416,6.78,1.163,10.3125,10.8197,8.262,0.3343,42.6939,45.8568,45.8572,0.0,0.0,0.0,4803.9462,2.4041,2.1735,2.742,3.5014,0.1554,0.1077,12.5682,1.0,42881.0,1.3,1.046,0.0,8.0,6.538590909090909,6.557878787878788,6.287848484848485,12.5682,0.0
7631,2021-03-31,SZSE:002091,0.9102,6.65,6.4132,6.65,6.56,10397.5184,6.63,1.1718,10.3906,10.9016,8.3246,0.3368,42.7192,47.7671,47.7675,0.0,0.0,0.0,4882.123,2.4433,2.2089,2.7866,3.5584,0.158,0.1095,6.8242,1.0,42881.0,1.3,1.0539,0.0,8.0,6.393912180451127,6.4132,6.326404812030074,6.8242,0.0
7632,2021-04-01,SZSE:002091,0.9102,6.6,6.365,6.66,6.56,10319.3416,6.64,1.163,10.3125,10.8197,8.262,0.3343,42.3682,46.0186,46.0189,0.0,0.0,0.0,4803.9462,2.4041,2.1735,2.742,3.5014,0.1554,0.1077,5.8092,1.0,42881.0,1.3,1.046,0.0,8.0,6.403575757575758,6.422863636363638,6.326424242424243,5.8092,0.0
7633,2021-04-02,SZSE:002091,0.8746,6.54,6.3071,6.62,6.51,10225.5294,6.61,1.1524,10.2188,10.7213,8.1869,0.3313,42.0362,43.94,43.9403,0.0,0.0,0.0,4710.134,2.3572,2.131,2.6884,3.433,0.1524,0.1056,6.0636,1.0,42881.0,1.3,1.0365,0.0,8.0,6.374607186544344,6.384251070336392,6.278168348623852,6.0636,0.0
7634,2021-04-05,SZSE:002091,0.8746,0.0,6.3071,0.0,0.0,10225.5294,0.0,1.1524,10.2188,10.7213,8.1869,0.3313,42.0362,43.94,43.9403,0.0,0.0,0.0,4710.134,2.3572,2.131,2.6884,3.433,0.1524,0.1056,0.0,1.0,42881.0,1.3,1.0365,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7635,2021-04-06,SZSE:002091,0.8746,6.6,6.365,6.62,6.5,10319.3416,6.52,1.163,10.3125,10.8197,8.262,0.3343,38.0264,46.5404,46.5407,0.0,0.0,0.0,4803.9462,2.4041,2.1735,2.742,3.5014,0.1554,0.1077,5.5675,1.0,42881.0,1.3,1.046,0.0,8.0,6.287848484848485,6.384287878787879,6.268560606060606,5.5675,0.0
