,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7636,2021-04-07,SZSE:002091,0.8746,6.63,6.3939,6.66,6.57,10366.2477,6.6,1.1683,10.3594,10.8689,8.2995,0.3358,37.8857,47.8432,47.8435,0.0,0.0,0.0,4850.8523,2.4276,2.1947,2.7688,3.5356,0.1569,0.1088,6.6332,1.0,42881.0,1.3,1.0507,0.0,8.0,6.364968325791856,6.422831674208145,6.3360366515837105,6.6332,0.0
7637,2021-04-08,SZSE:002091,0.8746,6.6,6.365,6.63,6.55,10319.3416,6.62,1.163,10.3125,10.8197,8.262,0.3343,37.8872,46.6197,46.62,0.0,0.0,0.0,4803.9462,2.4041,2.1735,2.742,3.5014,0.1554,0.1077,5.0582,1.0,42881.0,1.3,1.046,0.0,8.0,6.384287878787879,6.3939318181818185,6.316780303030304,5.0582,0.0
7638,2021-04-09,SZSE:002091,0.8841,6.6,6.365,6.64,6.57,10319.3416,6.6,1.163,10.3125,10.8197,8.262,0.3343,37.5615,46.6197,46.62,0.0,0.0,0.0,4803.9462,2.4041,2.1735,2.742,3.5014,0.1554,0.1077,4.7729,1.0,42881.0,1.3,1.046,0.0,8.0,6.365,6.403575757575758,6.336068181818183,4.7729,0.0
7639,2021-04-12,SZSE:002091,0.8841,6.67,6.4325,6.73,6.6,10428.7891,6.6,1.1753,10.4219,10.9344,8.3496,0.3378,32.5335,50.0746,50.0749,0.0,0.0,0.0,4913.3938,2.4589,2.223,2.8045,3.5812,0.159,0.1102,10.3894,1.0,42881.0,1.3,1.0571,0.0,8.0,6.364992503748126,6.490363568215893,6.364992503748126,10.3894,0.0
7640,2021-04-13,SZSE:002091,0.8841,6.55,6.3167,6.67,6.53,10241.1647,6.64,1.1542,10.2344,10.7377,8.1994,0.3318,27.9624,44.73,44.7302,0.0,0.0,0.0,4725.7694,2.365,2.1381,2.6974,3.4444,0.1529,0.106,5.7214,1.0,42881.0,1.3,1.038,0.0,8.0,6.403494351145038,6.432425801526717,6.297412366412214,5.7214,0.0
7641,2021-04-14,SZSE:002091,0.8841,6.63,6.3939,6.65,6.54,10366.2477,6.55,1.1683,10.3594,10.8689,8.2995,0.3358,26.3038,48.6638,48.6641,0.0,0.0,0.0,4850.8523,2.4276,2.1947,2.7688,3.5356,0.1569,0.1088,5.7236,1.0,42881.0,1.3,1.0507,0.0,8.0,6.316748868778281,6.41318778280543,6.307104977375566,5.7236,0.0
7642,2021-04-15,SZSE:002091,0.8841,6.66,6.4228,6.68,6.57,10413.1537,6.64,1.1736,10.4063,10.918,8.3371,0.3373,26.3022,50.0982,50.0984,0.0,0.0,0.0,4897.7584,2.4511,2.2159,2.7955,3.5698,0.1585,0.1098,5.9532,1.0,42881.0,1.3,1.0555,0.0,8.0,6.403512312312311,6.442087687687688,6.336005405405405,5.9532,0.0
7643,2021-04-16,SZSE:002091,0.8967,6.79,6.5482,6.82,6.62,10616.4135,6.66,1.1965,10.6094,11.1312,8.4998,0.3439,26.3623,55.8543,55.8546,0.0,0.0,0.0,5101.0182,2.5528,2.3079,2.9115,3.7179,0.165,0.1144,10.6671,1.0,42881.0,1.3,1.0761,0.0,8.0,6.4228294550810014,6.577131664212076,6.384253902798232,10.6671,0.0
7644,2021-04-19,SZSE:002091,0.8967,6.98,6.7314,7.01,6.81,10913.4855,6.85,1.23,10.9063,11.4426,8.7377,0.3535,27.047,62.6377,62.6379,0.0,0.0,0.0,5398.0901,2.7015,2.4423,3.0811,3.9345,0.1747,0.121,17.5015,1.0,42881.0,1.3,1.1062,0.0,8.0,6.606030085959885,6.760331518624641,6.567454727793696,17.5015,0.0
7645,2021-04-20,SZSE:002091,0.8967,6.88,6.635,6.99,6.85,10757.1318,6.98,1.2123,10.75,11.2787,8.6125,0.3485,26.7323,57.6194,57.6196,0.0,0.0,0.0,5241.7365,2.6232,2.3716,2.9919,3.8205,0.1696,0.1175,11.3835,1.0,42881.0,1.3,1.0903,0.0,8.0,6.731438953488372,6.74108284883721,6.606068313953488,11.3835,0.0
7646,2021-04-21,SZSE:002091,0.8967,6.79,6.5482,6.87,6.77,10616.4135,6.83,1.1965,10.6094,11.1312,8.4998,0.3439,26.8651,53.4676,53.4677,0.0,0.0,0.0,5101.0182,2.5528,2.3079,2.9115,3.7179,0.165,0.1144,7.0888,1.0,42881.0,1.3,1.0761,0.0,8.0,6.586775552282768,6.625351104565537,6.528912223858614,7.0888,0.0
7647,2021-04-22,SZSE:002091,0.8967,6.79,6.5482,6.85,6.74,10616.4135,6.83,1.1965,10.6094,11.1312,8.4998,0.3439,26.5173,53.4676,53.4677,0.0,0.0,0.0,5101.0182,2.5528,2.3079,2.9115,3.7179,0.165,0.1144,6.1289,1.0,42881.0,1.3,1.0761,0.0,8.0,6.586775552282768,6.606063328424153,6.499980559646539,6.1289,0.0
7648,2021-04-23,SZSE:002091,0.8625,6.86,6.6157,6.9,6.72,10725.8611,6.77,1.1614,10.8889,11.2459,16.4049,0.3537,26.3592,56.3075,56.3076,0.0,0.0,0.0,3229.4151,1.7884,1.5772,1.8433,2.3538,0.1073,0.0724,8.4978,1.0,42881.0,1.3,1.0872,0.0,8.0,6.528905102040816,6.654275510204082,6.4806857142857135,8.4978,0.0
7649,2021-04-26,SZSE:002091,0.8625,6.95,6.7025,7.05,6.86,10866.5794,6.87,1.1766,11.0318,10.6923,16.6202,0.3583,25.7852,59.7119,59.7121,0.0,0.0,0.0,3370.1334,1.8663,1.6459,1.7599,1.6717,0.112,0.0936,16.0612,1.0,42881.0,1.3,1.1014,0.0,8.0,6.625348920863309,6.798938848920862,6.615705035971223,16.0612,0.0
7650,2021-04-27,SZSE:002091,0.8625,7.08,6.8279,7.13,6.95,11069.8391,6.96,1.1782,10.9827,10.8923,16.7148,0.3547,25.918,64.0673,64.0674,0.0,0.0,0.0,5427.3887,3.0246,2.6562,2.8342,2.6922,0.1788,0.1508,15.4327,1.0,42881.0,1.3,1.122,0.0,8.0,6.712172881355931,6.8761196327683605,6.7025289548022595,15.4327,0.0
7651,2021-04-28,SZSE:002091,0.8625,6.57,6.336,6.92,6.5,10272.4355,6.92,1.0933,10.1916,10.1077,15.5108,0.3291,29.6195,43.9803,43.9804,0.0,0.0,0.0,4629.985,2.5802,2.266,2.4178,2.2966,0.1525,0.1286,31.2688,1.0,42881.0,1.3,1.0412,0.0,8.0,6.673534246575342,6.673534246575342,6.2684931506849315,31.2688,0.0
7652,2021-04-29,SZSE:002091,0.8625,6.47,6.2396,6.55,6.42,10116.0818,6.55,1.0767,10.0365,9.9539,15.2747,0.3241,29.7934,41.2494,41.2495,0.0,0.0,0.0,4473.6314,2.4931,2.1894,2.3361,2.2191,0.1474,0.1243,13.016,1.0,42881.0,1.3,1.0254,0.0,8.0,6.316751159196291,6.316751159196291,6.191380525502319,13.016,0.0
7653,2021-04-30,SZSE:002091,0.8129,6.52,6.2878,6.59,6.45,10194.2586,6.49,1.085,10.1141,10.0308,15.3928,0.3266,29.5657,43.1502,43.1503,0.0,0.0,0.0,4551.8082,2.5366,2.2277,2.3769,2.2578,0.15,0.1265,9.7683,1.0,42881.0,1.3,1.0333,0.0,8.0,6.258868404907976,6.355307055214724,6.220292944785276,9.7683,0.0
7654,2021-05-03,SZSE:002091,0.8129,0.0,6.2878,0.0,0.0,10194.2586,0.0,1.085,10.1141,10.0308,15.3928,0.3266,29.5657,43.1502,43.1503,0.0,0.0,0.0,4551.8082,2.5366,2.2277,2.3769,2.2578,0.15,0.1265,0.0,1.0,42881.0,1.3,1.0333,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7655,2021-05-04,SZSE:002091,0.8129,0.0,6.2878,0.0,0.0,10194.2586,0.0,1.085,10.1141,10.0308,15.3928,0.3266,29.5657,43.1502,43.1503,0.0,0.0,0.0,4551.8082,2.5366,2.2277,2.3769,2.2578,0.15,0.1265,0.0,1.0,42881.0,1.3,1.0333,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7656,2021-05-05,SZSE:002091,0.8129,0.0,6.2878,0.0,0.0,10194.2586,0.0,1.085,10.1141,10.0308,15.3928,0.3266,29.5657,43.1502,43.1503,0.0,0.0,0.0,4551.8082,2.5366,2.2277,2.3769,2.2578,0.15,0.1265,0.0,1.0,42881.0,1.3,1.0333,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7657,2021-05-06,SZSE:002091,0.8129,6.69,6.4518,6.78,6.48,10460.0598,6.53,1.1133,10.3778,10.2923,15.7941,0.3352,30.1697,49.1715,49.1716,0.0,0.0,0.0,4817.6094,2.6848,2.3578,2.5157,2.3897,0.1587,0.1338,14.4982,1.0,42881.0,1.3,1.0602,0.0,8.0,6.297496860986548,6.538595515695068,6.2492771300448435,14.4982,0.0
7658,2021-05-07,SZSE:002091,0.8269,6.72,6.4807,6.82,6.66,10506.9659,6.68,1.1183,10.4243,10.3385,15.8649,0.3367,29.8993,50.1745,50.1746,0.0,0.0,0.0,4864.5155,2.7109,2.3807,2.5402,2.413,0.1603,0.1351,10.3597,1.0,42881.0,1.3,1.065,0.0,8.0,6.442124404761905,6.577138988095239,6.422836607142857,10.3597,0.0
7659,2021-05-10,SZSE:002091,0.8269,6.7,6.4614,6.77,6.63,10475.6952,6.72,1.115,10.3933,10.3077,15.8177,0.3357,29.7112,49.4736,49.4737,0.0,0.0,0.0,4833.2448,2.6935,2.3654,2.5239,2.3974,0.1592,0.1343,9.5056,1.0,42881.0,1.3,1.0618,0.0,8.0,6.480687761194029,6.528907164179103,6.393892835820895,9.5056,0.0
7660,2021-05-11,SZSE:002091,0.8269,6.67,6.4325,6.69,6.57,10428.7891,6.66,1.11,10.3467,10.2615,15.7469,0.3342,29.4566,48.3819,48.3819,0.0,0.0,0.0,4786.3387,2.6673,2.3425,2.4994,2.3742,0.1577,0.133,6.5931,1.0,42881.0,1.3,1.0571,0.0,8.0,6.422856071964018,6.451787856071964,6.33606071964018,6.5931,0.0
7661,2021-05-12,SZSE:002091,0.8269,6.7,6.4614,6.75,6.62,10475.6952,6.66,1.115,10.3933,10.3077,15.8177,0.3357,29.1989,49.5801,49.5801,0.0,0.0,0.0,4833.2448,2.6935,2.3654,2.5239,2.3974,0.1592,0.1343,6.0723,1.0,42881.0,1.3,1.0618,0.0,8.0,6.4228244776119405,6.5096194029850745,6.384248955223881,6.0723,0.0
7662,2021-05-13,SZSE:002091,0.8269,6.64,6.4035,6.71,6.62,10381.883,6.65,1.105,10.3002,10.2154,15.6761,0.3327,29.0092,47.2193,47.2194,0.0,0.0,0.0,4739.4326,2.6412,2.3195,2.4749,2.3509,0.1561,0.1317,6.3012,1.0,42881.0,1.3,1.0523,0.0,8.0,6.413143825301205,6.4710067771084345,6.384212349397591,6.3012,0.0
7663,2021-05-14,SZSE:002091,0.7696,6.78,6.5386,6.79,6.65,10600.7781,6.65,1.1283,10.5174,10.4308,16.0066,0.3397,29.0582,52.8596,52.8597,0.0,0.0,0.0,4958.3277,2.7632,2.4266,2.5892,2.4595,0.1634,0.1377,9.221,1.0,42881.0,1.3,1.0745,0.0,8.0,6.413228613569322,6.548243952802359,6.413228613569322,9.221,0.0
7664,2021-05-17,SZSE:002091,0.7696,6.81,6.5675,6.9,6.72,10647.6842,6.78,1.1333,10.5639,10.4769,16.0774,0.3412,28.8163,53.9941,53.9942,0.0,0.0,0.0,5005.2338,2.7893,2.4496,2.6137,2.4828,0.1649,0.139,8.7194,1.0,42881.0,1.3,1.0792,0.0,8.0,6.538568281938327,6.654295154185022,6.480704845814978,8.7194,0.0
7665,2021-05-18,SZSE:002091,0.7696,6.91,6.6639,6.92,6.77,10804.0379,6.86,1.1499,10.719,10.6308,16.3135,0.3462,28.8795,57.6527,57.6528,0.0,0.0,0.0,5161.5875,2.8765,2.5261,2.6954,2.5603,0.1701,0.1434,9.1584,1.0,42881.0,1.3,1.0951,0.0,8.0,6.615680752532562,6.673543849493488,6.5288861070911715,9.1584,0.0
7666,2021-05-19,SZSE:002091,0.7696,6.96,6.7121,7.09,6.88,10882.2147,6.92,1.1582,10.7966,10.7077,16.4315,0.3487,28.7862,59.3916,59.3917,0.0,0.0,0.0,5239.7643,2.92,2.5644,2.7362,2.5991,0.1726,0.1456,15.6692,1.0,42881.0,1.3,1.103,0.0,8.0,6.673524712643678,6.837469683908045,6.634949425287357,15.6692,0.0
7667,2021-05-20,SZSE:002091,0.7696,7.12,6.8664,7.22,6.97,11132.3806,7.01,1.1849,11.0448,10.9539,16.8093,0.3567,28.8842,64.4257,64.4257,0.0,0.0,0.0,5489.9301,3.0594,2.6868,2.8668,2.7232,0.1809,0.1525,23.6269,1.0,42881.0,1.3,1.1284,0.0,8.0,6.760317977528089,6.962838202247189,6.721742696629213,23.6269,0.0
7668,2021-05-21,SZSE:002091,0.7715,7.07,6.8182,7.15,7.04,11054.2038,7.15,1.1765,10.9672,10.8769,16.6912,0.3542,28.6929,61.8455,61.8455,0.0,0.0,0.0,5411.7533,3.0159,2.6486,2.826,2.6844,0.1783,0.1503,15.4464,1.0,42881.0,1.3,1.1204,0.0,8.0,6.895350777934936,6.895350777934936,6.789268458274399,15.4464,0.0
7669,2021-05-24,SZSE:002091,0.7715,7.08,6.8279,7.16,7.01,11069.8391,7.11,1.1782,10.9827,10.8923,16.7148,0.3547,28.9301,62.1718,62.1718,0.0,0.0,0.0,5427.3887,3.0246,2.6562,2.8342,2.6922,0.1788,0.1508,13.9395,1.0,42881.0,1.3,1.122,0.0,8.0,6.856831779661016,6.905051412429379,6.760392514124293,13.9395,0.0
7670,2021-05-25,SZSE:002091,0.7715,7.05,6.7989,7.12,6.94,11022.933,7.11,1.1732,10.9362,10.8462,16.644,0.3532,28.938,60.5002,60.5003,0.0,0.0,0.0,5380.4826,2.9985,2.6333,2.8097,2.6689,0.1773,0.1495,14.4811,1.0,42881.0,1.3,1.1173,0.0,8.0,6.856762978723404,6.8664068085106384,6.6928178723404255,14.4811,0.0
7671,2021-05-26,SZSE:002091,0.7715,7.02,6.77,7.07,6.97,10976.0269,7.0,1.1682,10.8897,10.8,16.5732,0.3517,28.606,58.7977,58.7978,0.0,0.0,0.0,5333.5765,2.9723,2.6103,2.7852,2.6456,0.1757,0.1482,10.2049,1.0,42881.0,1.3,1.1125,0.0,8.0,6.750712250712251,6.818219373219373,6.721780626780626,10.2049,0.0
7672,2021-05-27,SZSE:002091,0.7715,6.85,6.85,6.95,6.73,10710.2257,6.75,1.1399,10.626,10.5385,16.1718,0.3432,28.8637,50.1804,61.9834,0.0,0.0,0.0,5067.7753,2.8242,2.4802,2.6464,2.5138,0.167,0.1408,16.3328,1.0,42881.0,1.3,1.0856,0.0,8.0,6.75,6.949999999999999,6.73,16.3328,0.250
7673,2021-05-28,SZSE:002091,0.7618,7.01,7.01,7.16,6.84,10960.3916,6.93,1.1666,10.8742,10.7846,16.5496,0.3512,28.9617,56.6238,67.4106,0.0,0.0,0.0,5317.9411,2.9636,2.6026,2.777,2.6379,0.1752,0.1477,25.556,1.0,42881.0,1.3,1.1109,0.0,8.0,6.93,7.16,6.84,25.556,0.0
7674,2021-05-31,SZSE:002091,0.7618,7.71,7.71,7.71,7.05,12054.8672,7.06,1.283,11.96,11.8615,18.2022,0.3863,34.3218,73.0478,80.5158,0.0,0.0,0.0,6412.4167,3.5735,3.1383,3.3485,3.1808,0.2113,0.1781,26.4736,1.0,42881.0,1.3,1.2219,0.0,8.0,7.06,7.71,7.05,26.4736,0.0
7675,2021-06-01,SZSE:002091,0.7618,7.91,7.91,8.24,7.81,12367.5745,8.03,1.3163,12.2703,12.1692,18.6743,0.3963,33.2513,75.8602,82.6612,0.0,0.0,0.0,6725.1241,3.7478,3.2913,3.5118,3.3359,0.2216,0.1868,104.3235,1.0,42881.0,1.3,1.2536,0.0,8.0,8.03,8.24,7.81,104.3235,0.0
7676,2021-06-02,SZSE:002091,0.7618,8.01,8.01,8.25,7.93,12523.9282,8.05,1.333,12.4254,12.3231,18.9104,0.4013,33.1075,77.1444,83.6317,0.0,0.0,0.0,6881.4777,3.8349,3.3679,3.5935,3.4134,0.2267,0.1912,68.5168,1.0,42881.0,1.3,1.2694,0.0,8.0,8.05,8.25,7.93,68.5168,0.0
7677,2021-06-03,SZSE:002091,0.7618,8.45,8.45,8.81,7.83,13211.8843,7.9,1.4062,13.1079,13.0,19.9492,0.4233,34.559,81.7458,87.0628,0.0,0.0,0.0,7569.4338,4.2183,3.7045,3.9527,3.7547,0.2494,0.2103,110.0121,1.0,42881.0,1.3,1.3391,0.0,8.0,7.9,8.81,7.83,110.0121,0.0
7678,2021-06-04,SZSE:002091,0.846,9.3,9.3,9.3,8.46,14540.8904,8.5,1.5476,14.4265,14.3077,21.9559,0.4659,39.1664,87.1345,90.9914,0.0,0.0,0.0,8898.4399,4.9589,4.355,4.6467,4.4139,0.2932,0.2472,82.2954,1.0,42881.0,1.3,1.4739,0.0,8.0,8.5,9.3,8.46,82.2954,0.0
7679,2021-06-07,SZSE:002091,0.846,9.52,9.52,10.14,9.1,14884.8684,10.14,1.5842,14.7678,14.6462,22.4753,0.4769,39.3213,88.1126,91.6944,0.0,0.0,0.0,9242.418,5.1506,4.5233,4.8263,4.5845,0.3045,0.2568,156.4036,1.0,42881.0,1.3,1.5087,0.0,8.0,10.140000000000002,10.140000000000002,9.1,156.4036,0.0
7680,2021-06-08,SZSE:002091,0.846,9.45,9.45,9.86,9.2,14775.4209,9.3,1.5726,14.6592,14.5385,22.3101,0.4734,39.2976,85.8755,89.3064,0.0,0.0,0.0,9132.9704,5.0896,4.4697,4.7692,4.5302,0.3009,0.2537,86.984,1.0,42881.0,1.3,1.4976,0.0,8.0,9.3,9.859999999999998,9.2,86.984,0.0
7681,2021-06-09,SZSE:002091,0.846,8.93,8.93,9.54,8.82,13962.3818,9.45,1.4861,13.8525,13.7385,21.0824,0.4474,40.9373,71.3775,73.9078,0.0,0.0,0.0,8319.9314,4.6366,4.0718,4.3446,4.127,0.2741,0.2311,90.815,1.0,42881.0,1.3,1.4152,0.0,8.0,9.449999999999998,9.54,8.82,90.815,0.0
7682,2021-06-10,SZSE:002091,0.846,8.83,8.83,9.18,8.74,13806.0282,8.8,1.4694,13.6974,13.5846,20.8463,0.4424,41.0068,68.9661,71.3596,0.0,0.0,0.0,8163.5777,4.5494,3.9953,4.263,4.0494,0.2689,0.2268,79.6318,1.0,42881.0,1.3,1.3994,0.0,8.0,8.8,9.18,8.74,79.6318,0.0
7683,2021-06-11,SZSE:002091,0.8804,8.45,8.45,9.02,8.37,13211.8843,8.87,1.4062,13.1079,13.0,19.9492,0.4233,42.1231,60.5896,62.536,0.0,0.0,0.0,7569.4338,4.2183,3.7045,3.9527,3.7547,0.2494,0.2103,68.1365,1.0,42881.0,1.3,1.3391,0.0,8.0,8.87,9.02,8.37,68.1365,0.0
7684,2021-06-14,SZSE:002091,0.8804,0.0,8.45,0.0,0.0,13211.8843,0.0,1.4062,13.1079,13.0,19.9492,0.4233,42.1231,60.5896,62.536,0.0,0.0,0.0,7569.4338,4.2183,3.7045,3.9527,3.7547,0.2494,0.2103,0.0,1.0,42881.0,1.3,1.3391,0.0,8.0,0.0,0.0,0.0,0.0,0.0
7685,2021-06-15,SZSE:002091,0.8804,8.62,8.62,8.78,8.37,13477.6855,8.37,1.4345,13.3716,13.2615,20.3505,0.4318,42.5785,62.7683,64.6423,0.0,0.0,0.0,7835.235,4.3664,3.8346,4.0915,3.8865,0.2581,0.2177,54.1745,1.0,42881.0,1.3,1.3661,0.0,8.0,8.37,8.78,8.37,54.1745,0.0
7686,2021-06-16,SZSE:002091,0.8804,8.19,8.19,8.69,8.09,12805.3647,8.51,1.3629,12.7046,12.6,19.3354,0.4103,44.0252,54.5534,56.0573,0.0,0.0,0.0,7162.9143,3.9918,3.5056,3.7404,3.553,0.236,0.199,49.8018,1.0,42881.0,1.3,1.2979,0.0,8.0,8.51,8.69,8.09,49.8018,0.0
7687,2021-06-17,SZSE:002091,0.8804,8.13,8.13,8.37,8.05,12711.5525,8.17,1.3529,12.6115,12.5077,19.1937,0.4073,44.0742,53.5012,54.9604,0.0,0.0,0.0,7069.1021,3.9395,3.4597,3.6914,3.5065,0.2329,0.1964,42.1683,1.0,42881.0,1.3,1.2884,0.0,8.0,8.17,8.37,8.05,42.1683,0.0
7688,2021-06-18,SZSE:002091,0.8829,8.35,8.35,8.39,8.08,13055.5306,8.11,1.3895,12.9528,12.8462,19.7131,0.4183,43.8134,56.7919,58.1907,0.0,0.0,0.0,7413.0802,4.1312,3.628,3.8711,3.6771,0.2442,0.2059,46.0581,1.0,42881.0,1.3,1.3233,0.0,8.0,8.11,8.39,8.08,46.0581,0.0
7689,2021-06-21,SZSE:002091,0.8829,8.39,8.39,8.52,8.22,13118.0721,8.35,1.3962,13.0149,12.9077,19.8075,0.4203,43.2758,57.3825,58.7697,0.0,0.0,0.0,7475.6216,4.166,3.6586,3.9037,3.7082,0.2463,0.2077,38.0676,1.0,42881.0,1.3,1.3296,0.0,8.0,8.35,8.52,8.22,38.0676,0.0
7690,2021-06-22,SZSE:002091,0.8829,8.26,8.26,8.52,8.14,12914.8123,8.45,1.3746,12.8132,12.7077,19.5006,0.4138,43.3659,54.7628,56.0528,0.0,0.0,0.0,7272.3619,4.0528,3.5592,3.7976,3.6073,0.2396,0.202,34.1797,1.0,42881.0,1.3,1.309,0.0,8.0,8.45,8.52,8.14,34.1797,0.0
7691,2021-06-23,SZSE:002091,0.8829,8.59,8.59,8.75,8.15,13430.7794,8.26,1.4295,13.3251,13.2154,20.2797,0.4303,43.9762,59.7821,60.9837,0.0,0.0,0.0,7788.3289,4.3403,3.8117,4.067,3.8633,0.2566,0.2164,62.1867,1.0,42881.0,1.3,1.3613,0.0,8.0,8.26,8.75,8.15,62.1867,0.0
7692,2021-06-24,SZSE:002091,0.8829,8.28,8.28,8.5,8.25,12946.083,8.45,1.3779,12.8442,12.7385,19.5479,0.4148,44.5296,53.7489,54.7672,0.0,0.0,0.0,7303.6326,4.0702,3.5745,3.8139,3.6228,0.2406,0.2029,36.1958,1.0,42881.0,1.3,1.3122,0.0,8.0,8.45,8.5,8.25,36.1958,0.0
7693,2021-06-25,SZSE:002091,0.8783,8.22,8.22,8.31,7.93,12852.2708,8.2,1.3679,12.7511,12.6462,19.4062,0.4118,44.5786,52.6415,53.6277,0.0,0.0,0.0,7209.8204,4.0179,3.5285,3.7649,3.5763,0.2375,0.2003,41.9901,1.0,42881.0,1.3,1.3027,0.0,8.0,8.2,8.31,7.93,41.9901,0.0
7694,2021-06-28,SZSE:002091,0.8783,8.45,8.45,8.61,8.16,13211.8843,8.19,1.4062,13.1079,13.0,19.9492,0.4233,44.8348,56.3536,57.2956,0.0,0.0,0.0,7569.4338,4.2183,3.7045,3.9527,3.7547,0.2494,0.2103,39.7957,1.0,42881.0,1.3,1.3391,0.0,8.0,8.19,8.61,8.16,39.7957,0.0
7695,2021-06-29,SZSE:002091,0.8783,8.46,8.46,8.75,8.37,13227.5196,8.4,1.4078,13.1234,13.0154,19.9728,0.4238,44.5707,56.5132,57.4531,0.0,0.0,0.0,7585.0692,4.227,3.7122,3.9609,3.7624,0.2499,0.2107,42.6986,1.0,42881.0,1.3,1.3407,0.0,8.0,8.4,8.75,8.37,42.6986,0.0
7696,2021-06-30,SZSE:002091,0.8783,9.1,9.1,9.31,8.34,14228.183,8.34,1.5144,14.1162,14.0,21.4838,0.4559,46.2704,65.2671,66.0796,0.0,0.0,0.0,8585.7326,4.7847,4.2019,4.4834,4.2588,0.2829,0.2385,84.0363,1.0,42881.0,1.3,1.4422,0.0,8.0,8.34,9.31,8.34,84.0363,0.0
7697,2021-07-01,SZSE:002091,0.8783,8.89,8.89,9.24,8.75,13899.8404,9.0,1.4794,13.7905,13.6769,20.988,0.4454,46.9519,60.9328,61.6618,0.0,0.0,0.0,8257.3899,4.6017,4.0412,4.312,4.0959,0.272,0.2294,53.7343,1.0,42881.0,1.3,1.4089,0.0,8.0,9.0,9.24,8.75,53.7343,0.0
7698,2021-07-02,SZSE:002091,0.7922,8.93,8.93,9.2,8.82,13962.3818,8.82,1.4861,13.8525,13.7385,21.0824,0.4474,46.8618,61.4578,62.1804,0.0,0.0,0.0,8319.9314,4.6366,4.0718,4.3446,4.127,0.2741,0.2311,43.2439,1.0,42881.0,1.3,1.4152,0.0,8.0,8.82,9.2,8.82,43.2439,0.0
