,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7699,2021-07-05,SZSE:002091,0.7922,9.21,9.21,9.45,9.01,14400.1721,9.3,1.5327,14.2869,14.1692,21.7434,0.4614,46.759,65.0033,65.6805,0.0,0.0,0.0,8757.7216,4.8805,4.2861,4.5732,4.3441,0.2885,0.2433,55.512,1.0,42881.0,1.3,1.4596,0.0,8.0,9.3,9.45,9.01,55.512,0.0
7700,2021-07-06,SZSE:002091,0.7922,9.83,9.83,10.13,9.22,15369.5648,9.33,1.6358,15.2486,15.1231,23.2072,0.4925,48.2848,71.2992,71.885,0.0,0.0,0.0,9727.1143,5.4207,4.7605,5.0794,4.825,0.3205,0.2702,106.8108,1.0,42881.0,1.3,1.5578,0.0,8.0,9.33,10.129999999999999,9.22,106.8108,0.0
7701,2021-07-07,SZSE:002091,0.7922,9.69,9.69,9.78,8.94,15150.6696,9.35,1.6125,15.0315,14.9077,22.8767,0.4854,48.4682,68.3108,68.8578,0.0,0.0,0.0,9508.2192,5.2988,4.6534,4.9651,4.7164,0.3132,0.2641,80.4412,1.0,42881.0,1.3,1.5357,0.0,8.0,9.35,9.779999999999998,8.94,80.4412,0.0
7702,2021-07-08,SZSE:002091,0.7922,10.36,10.36,10.52,9.48,16198.2392,9.7,1.724,16.0708,15.9385,24.4584,0.519,49.9403,73.9402,74.4115,0.0,0.0,0.0,10555.7887,5.8826,5.1661,5.5122,5.236,0.3478,0.2932,82.0612,1.0,42881.0,1.3,1.6418,0.0,8.0,9.7,10.52,9.48,82.0612,0.0
7703,2021-07-09,SZSE:002091,0.4118,11.4,11.4,11.4,10.16,17824.3172,10.21,1.8971,17.6841,17.5385,26.9137,0.5711,53.0108,79.9069,80.2879,0.0,0.0,0.0,12181.8668,6.7887,5.9619,6.3613,6.0426,0.4013,0.3384,66.053,1.0,42881.0,1.3,1.8067,0.0,8.0,10.21,11.4,10.16,66.053,0.0
7704,2021-07-12,SZSE:002091,0.4118,12.54,12.54,12.54,12.54,19606.7489,12.54,2.0868,19.4525,19.2923,29.6051,0.6282,55.8205,84.1822,84.492,0.0,0.0,0.0,13964.2985,7.7821,6.8342,7.2921,6.9267,0.4601,0.3879,13.5902,1.0,42881.0,1.3,1.9873,0.0,8.0,12.54,12.54,12.54,13.5902,0.0
7705,2021-07-13,SZSE:002091,0.4118,13.28,13.28,13.79,12.8,20763.766,13.79,2.21,20.6004,20.4308,31.3521,0.6653,56.3044,86.2303,86.5041,0.0,0.0,0.0,15121.3156,8.4268,7.4005,7.8963,7.5007,0.4982,0.4201,230.0669,1.0,42881.0,1.3,2.1046,0.0,8.0,13.79,13.79,12.8,230.0669,0.0
7706,2021-07-14,SZSE:002091,0.4118,13.05,13.05,14.61,12.8,20404.1526,13.25,2.1717,20.2436,20.0769,30.8091,0.6538,56.6095,82.6483,82.9037,0.0,0.0,0.0,14761.7022,8.2264,7.2245,7.7085,7.3223,0.4863,0.4101,230.8506,1.0,42881.0,1.3,2.0682,0.0,8.0,13.25,14.61,12.8,230.8506,0.0
7707,2021-07-15,SZSE:002091,0.4118,14.35,14.35,14.36,12.63,22436.7502,13.5,2.388,22.2602,22.0769,33.8782,0.7189,59.0793,86.1503,86.3595,0.0,0.0,0.0,16794.2997,9.3592,8.2193,8.7699,8.3305,0.5533,0.4665,205.9233,1.0,42881.0,1.3,2.2742,0.0,8.0,13.5,14.359999999999998,12.63,205.9233,0.0
7708,2021-07-16,SZSE:002091,0.4431,13.9,13.9,14.59,13.53,21733.1587,13.95,2.3131,21.5622,21.3846,32.8158,0.6964,59.7402,80.1223,80.308,0.0,0.0,0.0,16090.7083,8.9671,7.8749,8.4025,7.9815,0.5301,0.447,160.5885,1.0,42881.0,1.3,2.2029,0.0,8.0,13.95,14.59,13.53,160.5885,0.0
7709,2021-07-19,SZSE:002091,0.4431,13.72,13.72,14.79,13.38,21451.7221,13.42,2.2832,21.2829,21.1077,32.3909,0.6873,59.8572,77.778,77.955,0.0,0.0,0.0,15809.2717,8.8102,7.7372,8.2555,7.8419,0.5208,0.4392,111.3277,1.0,42881.0,1.3,2.1743,0.0,8.0,13.42,14.790000000000001,13.38,111.3277,0.0
7710,2021-07-20,SZSE:002091,0.4431,14.3,14.3,14.58,13.6,22358.5734,13.73,2.3797,22.1827,22.0,33.7602,0.7164,59.9331,79.8262,79.9895,0.0,0.0,0.0,16716.1229,9.3156,8.181,8.7291,8.2917,0.5507,0.4644,85.4044,1.0,42881.0,1.3,2.2662,0.0,8.0,13.73,14.579999999999998,13.6,85.4044,0.0
7711,2021-07-21,SZSE:002091,0.4431,15.3,15.3,15.73,14.31,23922.11,14.33,2.5461,23.7339,23.5385,36.121,0.7665,60.7458,82.7743,82.917,0.0,0.0,0.0,18279.6595,10.1869,8.9462,9.5455,9.0673,0.6022,0.5078,109.4772,1.0,42881.0,1.3,2.4247,0.0,8.0,14.33,15.729999999999999,14.31,109.4772,0.0
7712,2021-07-22,SZSE:002091,0.4431,15.2,15.2,15.46,14.75,23765.7563,15.23,2.5295,23.5788,23.3846,35.8849,0.7615,60.8201,81.4918,81.6309,0.0,0.0,0.0,18123.3059,10.0998,8.8697,9.4639,8.9897,0.5971,0.5035,68.2472,1.0,42881.0,1.3,2.4089,0.0,8.0,15.230000000000002,15.459999999999999,14.75,68.2472,0.0
7713,2021-07-23,SZSE:002091,0.4417,14.01,14.01,15.64,13.8,21905.1477,15.52,2.3314,21.7328,21.5539,33.0755,0.7019,63.7721,67.9916,68.0954,0.0,0.0,0.0,16262.6973,9.0629,7.9591,8.4923,8.0668,0.5358,0.4518,99.5016,1.0,42881.0,1.3,2.2203,0.0,8.0,15.520000000000001,15.640000000000002,13.8,99.5016,0.0
7714,2021-07-26,SZSE:002091,0.4417,14.14,14.14,14.45,13.02,22108.4075,13.8,2.3531,21.9345,21.7539,33.3824,0.7084,63.7737,68.6035,68.7059,0.0,0.0,0.0,16465.9571,9.1762,8.0586,8.5984,8.1676,0.5425,0.4574,77.5526,1.0,42881.0,1.3,2.2409,0.0,8.0,13.8,14.45,13.02,77.5526,0.0
7715,2021-07-27,SZSE:002091,0.4417,12.73,12.73,13.89,12.73,19903.8209,13.52,2.1184,19.7472,19.5846,30.0536,0.6377,67.9842,56.0807,56.1553,0.0,0.0,0.0,14261.3705,7.9476,6.9796,7.4472,7.0741,0.4698,0.3962,100.3107,1.0,42881.0,1.3,2.0174,0.0,8.0,13.520000000000001,13.890000000000002,12.73,100.3107,0.0
7716,2021-07-28,SZSE:002091,0.4417,11.9,11.9,12.67,11.67,18606.0855,12.16,1.9803,18.4597,18.3077,28.0941,0.5962,67.6206,50.2643,50.3274,0.0,0.0,0.0,12963.6351,7.2244,6.3445,6.7695,6.4304,0.4271,0.3601,79.2864,1.0,42881.0,1.3,1.8859,0.0,8.0,12.16,12.67,11.67,79.2864,0.0
7717,2021-07-29,SZSE:002091,0.4417,12.51,12.51,12.85,12.11,19559.8428,12.26,2.0818,19.4059,19.2462,29.5343,0.6267,67.9036,54.0373,54.0979,0.0,0.0,0.0,13917.3924,7.7559,6.8113,7.2676,6.9035,0.4585,0.3866,75.4625,1.0,42881.0,1.3,1.9826,0.0,8.0,12.26,12.849999999999998,12.11,75.4625,0.0
7718,2021-07-30,SZSE:002091,0.5826,12.01,12.01,12.63,11.91,18778.0745,12.39,1.9986,18.6303,18.4769,28.3538,0.6017,68.7021,50.6458,50.7007,0.0,0.0,0.0,13135.6241,7.3202,6.4287,6.8593,6.5157,0.4328,0.3649,55.4101,1.0,42881.0,1.3,1.9033,0.0,8.0,12.390000000000002,12.63,11.91,55.4101,0.0
7719,2021-08-02,SZSE:002091,0.5826,12.38,12.38,12.7,11.92,19356.5831,12.26,2.0602,19.2043,19.0462,29.2273,0.6202,68.2578,52.9967,53.0503,0.0,0.0,0.0,13714.1326,7.6426,6.7118,7.1614,6.8027,0.4518,0.381,53.4245,1.0,42881.0,1.3,1.962,0.0,8.0,12.26,12.7,11.92,53.4245,0.0
7720,2021-08-03,SZSE:002091,0.5826,11.92,11.92,12.52,11.89,18637.3563,12.26,1.9836,18.4907,18.3385,28.1414,0.5972,68.3827,49.8195,49.8682,0.0,0.0,0.0,12994.9058,7.2418,6.3598,6.7859,6.4459,0.4281,0.361,37.7618,1.0,42881.0,1.3,1.8891,0.0,8.0,12.26,12.519999999999998,11.89,37.7618,0.0
7721,2021-08-04,SZSE:002091,0.5826,12.6,12.6,12.95,11.92,19700.5611,11.92,2.0968,19.5456,19.3846,29.7467,0.6312,68.4428,54.1915,54.238,0.0,0.0,0.0,14058.1107,7.8343,6.8801,7.3411,6.9733,0.4631,0.3905,56.925,1.0,42881.0,1.3,1.9968,0.0,8.0,11.92,12.949999999999998,11.92,56.925,0.0
7722,2021-08-05,SZSE:002091,0.5826,12.7,12.7,12.81,12.03,19856.9148,12.58,2.1134,19.7007,19.5385,29.9828,0.6362,67.9068,54.815,54.8611,0.0,0.0,0.0,14214.4644,7.9215,6.9567,7.4227,7.0508,0.4683,0.3949,61.3807,1.0,42881.0,1.3,2.0127,0.0,8.0,12.58,12.81,12.03,61.3807,0.0
7723,2021-08-06,SZSE:002091,0.6222,13.97,13.97,13.97,13.43,21842.6063,13.43,2.3248,21.6707,21.4923,32.9811,0.6999,69.8689,61.9062,61.9477,0.0,0.0,0.0,16200.1558,9.0281,7.9285,8.4596,8.0358,0.5337,0.45,22.7307,1.0,42881.0,1.3,2.214,0.0,8.0,13.43,13.97,13.43,22.7307,0.0
7724,2021-08-09,SZSE:002091,0.6222,14.07,14.07,14.76,13.02,21998.9599,14.46,2.3414,21.8259,21.6462,33.2172,0.7049,69.861,62.4064,62.4477,0.0,0.0,0.0,16356.5095,9.1152,8.005,8.5413,8.1134,0.5389,0.4544,97.8013,1.0,42881.0,1.3,2.2298,0.0,8.0,14.460000000000003,14.76,13.02,97.8013,0.0
7725,2021-08-10,SZSE:002091,0.6222,13.25,13.25,14.07,12.89,20716.8599,13.69,2.205,20.5539,20.3846,31.2813,0.6638,71.2018,55.921,55.9558,0.0,0.0,0.0,15074.4095,8.4007,7.3775,7.8718,7.4774,0.4966,0.4188,78.2105,1.0,42881.0,1.3,2.0998,0.0,8.0,13.69,14.069999999999999,12.89,78.2105,0.0
7726,2021-08-11,SZSE:002091,0.6222,13.25,13.25,13.45,12.85,20716.8599,13.21,2.205,20.5539,20.3846,31.2813,0.6638,71.1702,55.921,55.9558,0.0,0.0,0.0,15074.4095,8.4007,7.3775,7.8718,7.4774,0.4966,0.4188,57.962,1.0,42881.0,1.3,2.0998,0.0,8.0,13.21,13.45,12.85,57.962,0.0
7727,2021-08-12,SZSE:002091,0.6222,13.13,13.13,13.29,12.72,20529.2355,13.25,2.185,20.3677,20.2,30.998,0.6578,71.2651,54.9518,54.9857,0.0,0.0,0.0,14886.7851,8.2961,7.2857,7.7738,7.3843,0.4904,0.4135,50.1336,1.0,42881.0,1.3,2.0808,0.0,8.0,13.250000000000002,13.29,12.72,50.1336,0.0
7728,2021-08-13,SZSE:002091,0.6456,13.3,13.3,13.77,12.88,20795.0368,13.08,2.2133,20.6314,20.4615,31.3993,0.6663,71.1623,56.1123,56.1457,0.0,0.0,0.0,15152.5863,8.4443,7.4158,7.9126,7.5162,0.4992,0.4209,60.8137,1.0,42881.0,1.3,2.1078,0.0,8.0,13.08,13.770000000000001,12.88,60.8137,0.0
7729,2021-08-16,SZSE:002091,0.6456,12.1,12.1,13.2,11.97,18918.7928,13.2,2.0136,18.7699,18.6154,28.5663,0.6062,74.059,46.9232,46.9486,0.0,0.0,0.0,13276.3424,7.3987,6.4975,6.9328,6.5855,0.4374,0.3688,76.5908,1.0,42881.0,1.3,1.9176,0.0,8.0,13.2,13.2,11.97,76.5908,0.0
7730,2021-08-17,SZSE:002091,0.6456,11.7,11.7,12.25,11.57,18293.3782,12.0,1.947,18.1494,18.0,27.622,0.5861,74.5238,44.3179,44.3412,0.0,0.0,0.0,12650.9278,7.0501,6.1915,6.6062,6.2753,0.4168,0.3514,41.4619,1.0,42881.0,1.3,1.8542,0.0,8.0,12.0,12.25,11.57,41.4619,0.0
7731,2021-08-18,SZSE:002091,0.6456,11.77,11.77,12.1,11.46,18402.8258,11.64,1.9587,18.258,18.1077,27.7872,0.5897,74.5143,44.8945,44.9178,0.0,0.0,0.0,12760.3753,7.1111,6.245,6.6634,6.3296,0.4204,0.3545,37.3335,1.0,42881.0,1.3,1.8653,0.0,8.0,11.64,12.100000000000001,11.46,37.3335,0.0
7732,2021-08-19,SZSE:002091,0.6456,12.14,12.14,12.55,11.57,18981.3343,11.74,2.0202,18.832,18.6769,28.6607,0.6082,74.6471,47.962,47.9847,0.0,0.0,0.0,13338.8839,7.4335,6.5282,6.9655,6.6165,0.4394,0.3706,54.1338,1.0,42881.0,1.3,1.9239,0.0,8.0,11.74,12.55,11.57,54.1338,0.0
7733,2021-08-20,SZSE:002091,0.7376,12.25,12.25,12.39,11.89,19153.3233,12.03,2.0385,19.0026,18.8462,28.9204,0.6137,74.595,48.8732,48.8957,0.0,0.0,0.0,13510.8729,7.5294,6.6123,7.0553,6.7018,0.4451,0.3753,37.1547,1.0,42881.0,1.3,1.9414,0.0,8.0,12.03,12.390000000000002,11.89,37.1547,0.0
7734,2021-08-23,SZSE:002091,0.7376,13.16,13.16,13.38,12.26,20576.1416,12.57,2.19,20.4142,20.2462,31.0688,0.6593,75.55,55.7726,55.7935,0.0,0.0,0.0,14933.6912,8.3223,7.3087,7.7983,7.4076,0.492,0.4149,70.2247,1.0,42881.0,1.3,2.0856,0.0,8.0,12.57,13.38,12.26,70.2247,0.0
7735,2021-08-24,SZSE:002091,0.7376,13.82,13.82,14.08,13.18,21608.0758,13.25,2.2998,21.4381,21.2615,32.627,0.6924,75.9247,59.9898,60.0095,0.0,0.0,0.0,15965.6253,8.8974,7.8137,8.3371,7.9195,0.526,0.4435,82.7633,1.0,42881.0,1.3,2.1902,0.0,8.0,13.25,14.079999999999998,13.18,82.7633,0.0
7736,2021-08-25,SZSE:002091,0.7376,13.41,13.41,13.56,12.9,20967.0258,13.38,2.2759,20.2767,20.6308,30.1316,0.6434,76.2868,56.3925,56.4104,0.0,0.0,0.0,16718.7301,8.6201,7.5439,8.7304,8.293,0.5201,0.4644,70.5973,1.0,42881.0,1.3,2.1252,0.0,8.0,13.38,13.559999999999999,12.9,70.5973,0.0
7737,2021-08-26,SZSE:002091,0.7376,13.32,13.32,13.79,13.18,20826.3075,13.28,2.2607,20.1407,20.4923,29.9294,0.639,76.3058,55.6043,55.6217,0.0,0.0,0.0,16578.0118,8.5475,7.4805,8.6524,8.2273,0.5157,0.4439,44.5621,1.0,42881.0,1.3,2.1109,0.0,15.2,13.28,13.79,13.18,44.5621,0.0
7738,2021-08-27,SZSE:002091,0.8947,14.15,14.15,14.38,12.9,22124.0429,13.14,2.4015,21.3957,21.7692,31.7943,0.6789,76.6299,61.016,61.0322,0.0,0.0,0.0,17875.7472,9.2166,8.066,9.3297,8.8713,0.5561,0.4787,74.3213,1.0,42881.0,1.3,2.2425,0.0,15.2,13.14,14.38,12.9,74.3213,0.0
7739,2021-08-30,SZSE:002091,0.8947,14.62,14.62,14.91,13.88,22858.9051,14.0,2.4813,22.1063,22.4923,32.8504,0.7014,76.7105,63.7134,63.7288,0.0,0.0,0.0,18610.6094,9.5955,8.3976,9.7133,9.236,0.5789,0.4983,76.3837,1.0,42881.0,1.3,2.317,0.0,15.2,14.0,14.91,13.88,76.3837,0.0
7740,2021-08-31,SZSE:002091,0.8947,14.64,14.64,14.79,14.11,22890.1758,14.49,2.4847,22.1366,22.5231,32.8953,0.7024,74.8891,63.8281,63.8435,0.0,0.0,0.0,18641.8801,9.6116,8.4117,9.7296,9.2516,0.5799,0.4992,42.5047,1.0,42881.0,1.3,2.3201,0.0,15.2,14.49,14.79,14.11,42.5047,0.0
7741,2021-09-01,SZSE:002091,0.8947,13.34,13.34,14.68,13.18,20857.5782,14.37,2.2641,20.1709,20.5231,29.9743,0.64,77.4821,52.2642,52.2755,0.0,0.0,0.0,16609.2825,8.5636,7.4946,8.6687,8.2428,0.5167,0.4447,58.5782,1.0,42881.0,1.3,2.1141,0.0,15.2,14.37,14.68,13.18,58.5782,0.0
7742,2021-09-02,SZSE:002091,0.8947,13.35,13.35,13.57,13.1,20873.2136,13.19,2.2658,20.186,20.5385,29.9968,0.6405,77.49,52.3358,52.347,0.0,0.0,0.0,16624.9179,8.5717,7.5016,8.6769,8.2506,0.5172,0.4452,34.6681,1.0,42881.0,1.3,2.1157,0.0,15.2,13.19,13.569999999999999,13.1,34.6681,0.0
7743,2021-09-03,SZSE:002091,0.7608,12.78,12.78,13.5,12.48,19981.9977,13.22,2.169,19.3241,19.6615,28.716,0.6131,77.5976,47.9269,47.9368,0.0,0.0,0.0,15733.702,8.1122,7.0995,8.2117,7.8083,0.4894,0.4213,38.4706,1.0,42881.0,1.3,2.0254,0.0,15.2,13.22,13.500000000000002,12.48,38.4706,0.0
7744,2021-09-06,SZSE:002091,0.7608,12.7,12.7,12.85,12.23,19856.9148,12.78,2.1554,19.2032,19.5385,28.5363,0.6093,75.5547,47.3244,47.334,0.0,0.0,0.0,15608.6191,8.0477,7.043,8.1465,7.7462,0.4855,0.418,28.0288,1.0,42881.0,1.3,2.0127,0.0,15.2,12.78,12.85,12.23,28.0288,0.0
7745,2021-09-07,SZSE:002091,0.7608,13.97,13.97,13.97,12.71,21842.6063,12.73,2.371,21.1235,21.4923,31.3899,0.6702,77.5375,56.6436,56.6523,0.0,0.0,0.0,17594.3106,9.0715,7.939,9.1828,8.7317,0.5473,0.4711,29.9256,1.0,42881.0,1.3,2.214,0.0,15.2,12.73,13.97,12.71,29.9256,0.0
7746,2021-09-08,SZSE:002091,0.7608,14.95,14.95,15.33,14.15,23374.8721,14.49,2.5373,22.6053,23.0,33.5919,0.7172,78.4308,62.2008,62.2089,0.0,0.0,0.0,19126.5764,9.8615,8.6304,9.9826,9.4921,0.595,0.5122,83.2319,1.0,42881.0,1.3,2.3693,0.0,15.2,14.49,15.330000000000002,14.15,83.2319,0.0
7747,2021-09-09,SZSE:002091,0.7608,14.66,14.66,15.19,14.19,22921.4465,14.95,2.4881,22.1668,22.5539,32.9403,0.7033,77.5881,59.7598,59.7674,0.0,0.0,0.0,18673.1508,9.6277,8.4258,9.7459,9.2671,0.5809,0.5,56.6172,1.0,42881.0,1.3,2.3233,0.0,15.2,14.95,15.19,14.19,56.6172,0.0
7748,2021-09-10,SZSE:002091,0.6938,15.04,15.04,15.22,14.26,23515.5904,14.73,2.5526,22.7414,23.1385,33.7941,0.7216,77.5738,61.8714,61.8786,0.0,0.0,0.0,19267.2947,9.9341,8.6939,10.056,9.5619,0.5994,0.5159,63.0128,1.0,42881.0,1.3,2.3835,0.0,15.2,14.73,15.22,14.26,63.0128,0.0
7749,2021-09-13,SZSE:002091,0.6938,15.0,15.0,15.64,14.68,23453.049,15.28,2.5458,22.6809,23.0769,33.7042,0.7196,76.9098,61.5055,61.5127,0.0,0.0,0.0,19204.7533,9.9018,8.6657,10.0234,9.5309,0.5974,0.5142,71.6957,1.0,42881.0,1.3,2.3772,0.0,15.2,15.28,15.639999999999999,14.68,71.6957,0.0
7750,2021-09-14,SZSE:002091,0.6938,15.43,15.43,16.15,15.12,24125.3697,15.2,2.6188,23.3311,23.7385,34.6704,0.7403,76.4085,63.9719,63.9788,0.0,0.0,0.0,19877.074,10.2485,8.9691,10.3743,9.8646,0.6183,0.5322,100.0081,1.0,42881.0,1.3,2.4453,0.0,15.2,15.2,16.15,15.12,100.0081,0.0
7751,2021-09-15,SZSE:002091,0.6938,16.97,16.97,16.97,15.03,26533.2161,15.16,2.8801,25.6597,26.1077,38.1307,0.8141,78.1984,71.1108,71.1167,0.0,0.0,0.0,22284.9204,11.49,10.0556,11.631,11.0595,0.6932,0.5967,96.7546,1.0,42881.0,1.3,2.6894,0.0,15.2,15.16,16.97,15.03,96.7546,0.0
7752,2021-09-16,SZSE:002091,0.6938,15.27,15.27,17.4,15.27,23875.2039,17.25,2.5916,23.0892,23.4923,34.3109,0.7326,80.5242,57.5534,57.5577,0.0,0.0,0.0,19626.9081,10.1195,8.8562,10.2437,9.7404,0.6105,0.5255,118.4153,1.0,42881.0,1.3,2.42,0.0,15.2,17.25,17.4,15.27,118.4153,0.0
7753,2021-09-17,SZSE:002091,0.6744,15.46,15.46,15.66,14.55,24172.2758,15.01,2.6239,23.3765,23.7846,34.7378,0.7417,80.4578,58.5056,58.5098,0.0,0.0,0.0,19923.9801,10.2727,8.9902,10.3987,9.8878,0.6198,0.5335,70.4845,1.0,42881.0,1.3,2.4501,0.0,15.2,15.01,15.66,14.55,70.4845,0.0
7754,2021-09-20,SZSE:002091,0.6744,0.0,15.46,0.0,0.0,24172.2758,0.0,2.6239,23.3765,23.7846,34.7378,0.7417,80.4578,58.5056,58.5098,0.0,0.0,0.0,19923.9801,10.2727,8.9902,10.3987,9.8878,0.6198,0.5335,0.0,1.0,42881.0,1.3,2.4501,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7755,2021-09-21,SZSE:002091,0.6744,0.0,15.46,0.0,0.0,24172.2758,0.0,2.6239,23.3765,23.7846,34.7378,0.7417,80.4578,58.5056,58.5098,0.0,0.0,0.0,19923.9801,10.2727,8.9902,10.3987,9.8878,0.6198,0.5335,0.0,1.0,42881.0,1.3,2.4501,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7756,2021-09-22,SZSE:002091,0.6744,14.9,14.9,15.45,14.7,23296.6953,14.85,2.5288,22.5297,22.9231,33.4795,0.7148,82.0153,54.6168,54.6205,0.0,0.0,0.0,19048.3996,9.8212,8.5952,9.9418,9.4533,0.5926,0.5101,44.7658,1.0,42881.0,1.3,2.3613,0.0,15.2,14.85,15.45,14.7,44.7658,0.0
7757,2021-09-23,SZSE:002091,0.6744,14.5,14.5,15.2,14.42,22671.2807,15.16,2.4609,21.9249,22.3077,32.5808,0.6956,82.1038,51.96,51.9635,0.0,0.0,0.0,18422.985,9.4988,8.313,9.6153,9.1429,0.5731,0.4933,41.7386,1.0,42881.0,1.3,2.2979,0.0,15.2,15.16,15.199999999999998,14.42,41.7386,0.0
7758,2021-09-24,SZSE:002091,0.6164,14.2,14.2,14.86,14.05,22202.2197,14.27,2.41,21.4713,21.8462,31.9067,0.6813,81.8176,49.9958,49.999,0.0,0.0,0.0,17953.924,9.2569,8.1013,9.3705,8.9101,0.5585,0.4808,39.993,1.0,42881.0,1.3,2.2504,0.0,15.2,14.270000000000001,14.859999999999998,14.05,39.993,0.0
7759,2021-09-27,SZSE:002091,0.6164,13.32,13.32,14.25,12.78,20826.3075,14.08,2.2607,20.1407,20.4923,29.9294,0.639,83.0082,44.6622,44.665,0.0,0.0,0.0,16578.0118,8.5475,7.4805,8.6524,8.2273,0.5157,0.4439,52.051,1.0,42881.0,1.3,2.1109,0.0,15.2,14.08,14.250000000000002,12.78,52.051,0.0
7760,2021-09-28,SZSE:002091,0.6164,13.04,13.04,13.63,12.98,20388.5172,13.27,2.2131,19.7173,20.0615,29.3002,0.6256,83.1015,43.0871,43.0898,0.0,0.0,0.0,16140.2215,8.3218,7.2829,8.4239,8.01,0.5021,0.4322,25.5559,1.0,42881.0,1.3,2.0666,0.0,15.2,13.269999999999998,13.630000000000003,12.98,25.5559,0.0
7761,2021-09-29,SZSE:002091,0.6164,12.23,12.23,13.09,12.17,19122.0526,13.0,2.0757,18.4925,18.8154,27.4802,0.5867,84.27,38.8219,38.8242,0.0,0.0,0.0,14873.7569,7.6688,6.7114,7.7629,7.3815,0.4627,0.3983,37.6825,1.0,42881.0,1.3,1.9382,0.0,15.2,12.999999999999998,13.089999999999998,12.17,37.6825,0.0
7762,2021-09-30,SZSE:002091,0.6164,12.77,12.77,13.06,12.4,19966.3624,12.44,2.1673,19.309,19.6462,28.6935,0.6127,83.5316,42.8814,42.8836,0.0,0.0,0.0,15718.0667,8.1041,7.0924,8.2036,7.8005,0.489,0.4209,25.3948,1.0,42881.0,1.3,2.0238,0.0,15.2,12.44,13.060000000000002,12.4,25.3948,0.0
