,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7763,2021-10-01,SZSE:002091,0.6958,0.0,12.77,0.0,0.0,19966.3624,0.0,2.1673,19.309,19.6462,28.6935,0.6127,83.5316,42.8814,42.8836,0.0,0.0,0.0,15718.0667,8.1041,7.0924,8.2036,7.8005,0.489,0.4209,0.0,1.0,42881.0,1.3,2.0238,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7764,2021-10-04,SZSE:002091,0.6958,0.0,12.77,0.0,0.0,19966.3624,0.0,2.1673,19.309,19.6462,28.6935,0.6127,83.5316,42.8814,42.8836,0.0,0.0,0.0,15718.0667,8.1041,7.0924,8.2036,7.8005,0.489,0.4209,0.0,1.0,42881.0,1.3,2.0238,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7765,2021-10-05,SZSE:002091,0.6958,0.0,12.77,0.0,0.0,19966.3624,0.0,2.1673,19.309,19.6462,28.6935,0.6127,83.5316,42.8814,42.8836,0.0,0.0,0.0,15718.0667,8.1041,7.0924,8.2036,7.8005,0.489,0.4209,0.0,1.0,42881.0,1.3,2.0238,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7766,2021-10-06,SZSE:002091,0.6958,0.0,12.77,0.0,0.0,19966.3624,0.0,2.1673,19.309,19.6462,28.6935,0.6127,83.5316,42.8814,42.8836,0.0,0.0,0.0,15718.0667,8.1041,7.0924,8.2036,7.8005,0.489,0.4209,0.0,1.0,42881.0,1.3,2.0238,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7767,2021-10-07,SZSE:002091,0.6958,0.0,12.77,0.0,0.0,19966.3624,0.0,2.1673,19.309,19.6462,28.6935,0.6127,83.5316,42.8814,42.8836,0.0,0.0,0.0,15718.0667,8.1041,7.0924,8.2036,7.8005,0.489,0.4209,0.0,1.0,42881.0,1.3,2.0238,0.0,15.2,0.0,0.0,0.0,0.0,0.0
7768,2021-10-08,SZSE:002091,0.6788,12.44,12.44,13.19,12.17,19450.3953,13.09,2.1113,18.81,19.1385,27.952,0.5968,84.9214,41.0871,41.0892,0.0,0.0,0.0,15202.0996,7.8381,6.8596,7.9343,7.5445,0.4729,0.4071,25.7605,1.0,42881.0,1.3,1.9715,0.0,15.2,13.09,13.189999999999998,12.17,25.7605,0.0
7769,2021-10-11,SZSE:002091,0.6788,12.34,12.34,12.69,12.0,19294.0416,12.47,2.0943,18.6588,18.9846,27.7274,0.592,82.703,40.5336,40.5357,0.0,0.0,0.0,15045.7459,7.7575,6.7891,7.8527,7.4669,0.468,0.4029,21.4778,1.0,42881.0,1.3,1.9556,0.0,15.2,12.47,12.69,12.0,21.4778,0.0
7770,2021-10-12,SZSE:002091,0.6788,11.83,11.83,12.4,11.62,18496.638,12.34,2.0078,17.8877,18.2,26.5814,0.5676,80.7915,37.7413,37.7432,0.0,0.0,0.0,14248.3422,7.3463,6.4292,7.4365,7.0711,0.4432,0.3815,22.6596,1.0,42881.0,1.3,1.8748,0.0,15.2,12.34,12.400000000000002,11.62,22.6596,0.0
7771,2021-10-13,SZSE:002091,0.6788,11.96,11.96,12.07,11.62,18699.8977,11.84,2.0298,18.0843,18.4,26.8735,0.5738,79.9076,38.8968,38.8986,0.0,0.0,0.0,14451.602,7.4511,6.521,7.5426,7.172,0.4496,0.387,20.4225,1.0,42881.0,1.3,1.8954,0.0,15.2,11.84,12.07,11.62,20.4225,0.0
7772,2021-10-14,SZSE:002091,0.6788,12.1,12.1,12.22,11.68,18918.7928,11.9,2.0536,18.2959,18.6154,27.1881,0.5805,79.8855,40.1844,40.1862,0.0,0.0,0.0,14670.4971,7.564,6.6197,7.6568,7.2806,0.4564,0.3928,18.8763,1.0,42881.0,1.3,1.9176,0.0,15.2,11.9,12.22,11.68,18.8763,0.0
7773,2021-10-15,SZSE:002091,0.6467,12.12,12.12,12.31,11.75,18950.0636,12.0,2.057,18.3262,18.6462,27.233,0.5815,77.3066,40.3776,40.3794,0.0,0.0,0.0,14701.7679,7.5801,6.6338,7.6732,7.2962,0.4573,0.3937,21.0055,1.0,42881.0,1.3,1.9208,0.0,15.2,12.0,12.31,11.75,21.0055,0.0
7774,2021-10-18,SZSE:002091,0.6467,12.48,12.48,12.5,11.85,19512.9367,12.0,2.1181,18.8705,19.2,28.0419,0.5987,77.343,43.892,43.8938,0.0,0.0,0.0,15264.641,7.8703,6.8878,7.9669,7.5755,0.4748,0.4087,22.3398,1.0,42881.0,1.3,1.9778,0.0,15.2,12.0,12.5,11.85,22.3398,0.0
7775,2021-10-19,SZSE:002091,0.6467,12.33,12.33,12.55,12.26,19278.4063,12.31,2.0926,18.6437,18.9692,27.7049,0.5915,77.3367,42.761,42.7627,0.0,0.0,0.0,15030.1105,7.7494,6.782,7.8445,7.4591,0.4676,0.4025,18.8262,1.0,42881.0,1.3,1.954,0.0,15.2,12.31,12.550000000000002,12.26,18.8262,0.0
7776,2021-10-20,SZSE:002091,0.6467,12.7,12.7,13.14,12.16,19856.9148,12.28,2.1554,19.2032,19.5385,28.5363,0.6093,77.09,46.4281,46.4297,0.0,0.0,0.0,15608.6191,8.0477,7.043,8.1465,7.7462,0.4855,0.418,38.9236,1.0,42881.0,1.3,2.0127,0.0,15.2,12.28,13.139999999999999,12.16,38.9236,0.0
7777,2021-10-21,SZSE:002091,0.6467,12.61,12.61,12.91,12.48,19716.1965,12.72,2.1402,19.0671,19.4,28.334,0.605,75.7033,45.6618,45.6634,0.0,0.0,0.0,15467.9008,7.9751,6.9795,8.073,7.6764,0.4812,0.4142,23.6982,1.0,42881.0,1.3,1.9984,0.0,15.2,12.720000000000002,12.910000000000002,12.48,23.6982,0.0
7778,2021-10-22,SZSE:002091,0.6394,11.93,11.93,12.57,11.91,18652.9916,12.48,2.0248,18.0389,18.3539,26.8061,0.5724,76.4607,40.2555,40.2569,0.0,0.0,0.0,14404.6959,7.427,6.4998,7.5181,7.1487,0.4481,0.3857,37.7485,1.0,42881.0,1.3,1.8907,0.0,15.2,12.48,12.57,11.91,37.7485,0.0
7779,2021-10-25,SZSE:002091,0.6394,12.52,12.52,12.55,11.75,19575.4782,11.85,2.1249,18.931,19.2615,28.1318,0.6007,75.4567,46.2066,46.2079,0.0,0.0,0.0,15327.1825,7.9026,6.916,7.9996,7.6065,0.4768,0.4104,46.4211,1.0,42881.0,1.3,1.9842,0.0,15.2,11.85,12.55,11.75,46.4211,0.0
7780,2021-10-26,SZSE:002091,0.6394,12.45,12.45,12.88,12.23,19466.0307,12.58,2.113,18.8252,19.1539,27.9745,0.5973,75.4235,45.626,45.6272,0.0,0.0,0.0,15217.7349,7.8462,6.8667,7.9425,7.5522,0.4734,0.4075,42.8029,1.0,42881.0,1.3,1.9731,0.0,15.2,12.580000000000002,12.879999999999999,12.23,42.8029,0.0
7781,2021-10-27,SZSE:002091,0.6394,12.88,12.88,13.22,12.35,20138.3514,12.65,2.186,19.4754,19.8154,28.9407,0.6179,72.6264,49.7995,49.8007,0.0,0.0,0.0,15890.0557,8.1928,7.17,8.2934,7.8859,0.4943,0.4255,63.8726,1.0,42881.0,1.3,2.0412,0.0,15.2,12.65,13.22,12.35,63.8726,0.0
7782,2021-10-28,SZSE:002091,0.6394,11.97,11.97,12.97,11.78,18715.5331,12.66,2.0315,18.0994,18.4154,26.896,0.5743,72.8715,42.385,42.386,0.0,0.0,0.0,14182.1404,7.3122,6.3994,7.402,7.0383,0.4412,0.3798,50.51,1.0,42881.0,1.3,1.897,0.0,15.2,12.660000000000002,12.97,11.78,50.51,0.0
7783,2021-10-29,SZSE:002091,0.5397,13.17,13.17,13.17,12.27,20591.777,12.3,2.0992,18.9468,20.2615,28.6137,0.5861,74.7926,52.4408,52.4416,0.0,0.0,0.0,16058.3843,8.4068,7.3892,8.1062,7.8679,0.4581,0.4127,44.0544,1.0,42881.0,1.3,2.0872,0.0,15.2,12.3,13.17,12.27,44.0544,0.0
7784,2021-11-01,SZSE:002091,0.5397,13.65,13.65,13.77,12.87,21342.2746,13.41,2.1757,19.6374,21.0,29.6566,0.6075,74.6155,55.7664,55.7673,0.0,0.0,0.0,16808.8818,8.7997,7.7345,8.4851,8.2356,0.4795,0.432,100.2084,1.0,42881.0,1.3,2.1632,0.0,15.2,13.41,13.77,12.87,100.2084,0.0
7785,2021-11-02,SZSE:002091,0.5397,13.14,13.14,13.63,12.87,20544.8709,13.54,2.0944,18.9037,20.2154,28.5485,0.5848,74.8306,51.635,51.6357,0.0,0.0,0.0,16011.4782,8.3822,7.3676,8.0825,7.8449,0.4568,0.4115,55.6577,1.0,42881.0,1.3,2.0824,0.0,15.2,13.540000000000001,13.63,12.87,55.6577,0.0
7786,2021-11-03,SZSE:002091,0.5397,12.65,12.65,13.1,12.42,19778.738,13.02,2.0163,18.1987,19.4615,27.4839,0.563,74.8337,47.9587,47.9594,0.0,0.0,0.0,15245.3452,7.9811,7.0151,7.6958,7.4696,0.4349,0.3918,41.4007,1.0,42881.0,1.3,2.0048,0.0,15.2,13.019999999999998,13.100000000000001,12.42,41.4007,0.0
7787,2021-11-04,SZSE:002091,0.5397,12.64,12.64,13.07,12.58,19763.1026,12.67,2.0147,18.1843,19.4462,27.4622,0.5625,73.9593,47.8838,47.8845,0.0,0.0,0.0,15229.7099,7.9729,7.0079,7.6879,7.4619,0.4345,0.3914,33.1137,1.0,42881.0,1.3,2.0032,0.0,15.2,12.67,13.070000000000002,12.58,33.1137,0.0
7788,2021-11-05,SZSE:002091,0.4549,12.17,12.17,12.83,12.14,19028.2404,12.55,1.9398,17.5082,18.7231,26.4411,0.5416,74.3499,44.3748,44.3754,0.0,0.0,0.0,14494.8477,7.5882,6.6697,7.3169,7.1018,0.4135,0.3725,36.7233,1.0,42881.0,1.3,1.9287,0.0,15.2,12.55,12.830000000000002,12.14,36.7233,0.0
7789,2021-11-08,SZSE:002091,0.4549,12.65,12.65,12.83,11.91,19778.738,12.12,2.0163,18.1987,19.4615,27.4839,0.563,72.0762,48.5237,48.5243,0.0,0.0,0.0,15245.3452,7.9811,7.0151,7.6958,7.4696,0.4349,0.3918,39.4383,1.0,42881.0,1.3,2.0048,0.0,15.2,12.12,12.83,11.91,39.4383,0.0
7790,2021-11-09,SZSE:002091,0.4549,12.71,12.71,12.94,12.41,19872.5502,12.56,2.0259,18.285,19.5539,27.6143,0.5656,72.0651,49.0354,49.036,0.0,0.0,0.0,15339.1574,8.0302,7.0583,7.7431,7.5155,0.4376,0.3942,30.8756,1.0,42881.0,1.3,2.0143,0.0,15.2,12.56,12.940000000000001,12.41,30.8756,0.0
7791,2021-11-10,SZSE:002091,0.4549,12.25,12.25,12.66,12.0,19153.3233,12.57,1.9526,17.6233,18.8462,26.6149,0.5452,71.4121,45.3161,45.3166,0.0,0.0,0.0,14619.9306,7.6537,6.7273,7.3801,7.1631,0.4171,0.3758,38.1537,1.0,42881.0,1.3,1.9414,0.0,15.2,12.57,12.66,12.0,38.1537,0.0
7792,2021-11-11,SZSE:002091,0.4549,12.13,12.13,12.39,12.05,18965.6989,12.26,1.9334,17.4506,18.6615,26.3542,0.5398,71.4327,44.3706,44.3711,0.0,0.0,0.0,14432.3062,7.5555,6.641,7.2854,7.0712,0.4117,0.3709,24.4493,1.0,42881.0,1.3,1.9224,0.0,15.2,12.26,12.39,12.05,24.4493,0.0
7793,2021-11-12,SZSE:002091,0.4395,12.02,12.02,12.26,11.92,18793.7099,12.25,1.9159,17.2924,18.4923,26.1152,0.5349,71.4327,43.4752,43.4756,0.0,0.0,0.0,14260.3172,7.4655,6.5618,7.1985,6.9869,0.4068,0.3665,27.952,1.0,42881.0,1.3,1.9049,0.0,15.2,12.25,12.26,11.92,27.952,0.0
7794,2021-11-15,SZSE:002091,0.4395,11.31,11.31,11.96,11.2,17683.5989,11.92,1.8027,16.271,17.4,24.5726,0.5033,72.4003,38.1267,38.1271,0.0,0.0,0.0,13150.2062,6.8843,6.051,6.6382,6.443,0.3751,0.338,45.5871,1.0,42881.0,1.3,1.7924,0.0,15.2,11.92,11.96,11.2,45.5871,0.0
7795,2021-11-16,SZSE:002091,0.4395,11.14,11.14,11.38,11.05,17417.7977,11.32,1.7756,16.0264,17.1385,24.2032,0.4958,69.8595,36.9545,36.9548,0.0,0.0,0.0,12884.405,6.7451,5.9287,6.504,6.3128,0.3675,0.3312,25.6878,1.0,42881.0,1.3,1.7655,0.0,15.2,11.320000000000002,11.38,11.05,25.6878,0.0
7796,2021-11-17,SZSE:002091,0.4395,11.37,11.37,11.45,11.18,17777.4111,11.22,1.8123,16.3573,17.4923,24.703,0.506,69.6713,39.6577,39.6581,0.0,0.0,0.0,13244.0184,6.9334,6.0942,6.6855,6.489,0.3778,0.3404,20.3099,1.0,42881.0,1.3,1.8019,0.0,15.2,11.22,11.450000000000001,11.18,20.3099,0.0
7797,2021-11-18,SZSE:002091,0.4395,11.5,11.5,11.71,11.16,17980.6709,11.35,1.833,16.5443,17.6923,24.9854,0.5118,69.7013,41.1925,41.1929,0.0,0.0,0.0,13447.2782,7.0398,6.1877,6.7881,6.5886,0.3836,0.3456,27.4767,1.0,42881.0,1.3,1.8225,0.0,15.2,11.35,11.710000000000003,11.16,27.4767,0.0
7798,2021-11-19,SZSE:002091,0.4575,11.63,11.63,11.9,11.49,18183.9306,11.68,1.8537,16.7313,17.8923,25.2678,0.5176,69.4373,42.7604,42.7608,0.0,0.0,0.0,13650.5379,7.1462,6.2812,6.8907,6.6882,0.3894,0.3508,24.0277,1.0,42881.0,1.3,1.8431,0.0,15.2,11.68,11.900000000000002,11.49,24.0277,0.0
7799,2021-11-22,SZSE:002091,0.4575,12.31,12.31,12.36,11.71,19247.1355,11.8,1.9621,17.7096,18.9385,26.7452,0.5478,70.4176,50.2346,50.235,0.0,0.0,0.0,14713.7428,7.7028,6.7705,7.4274,7.2091,0.4197,0.3782,47.4669,1.0,42881.0,1.3,1.9509,0.0,15.2,11.8,12.36,11.71,47.4669,0.0
7800,2021-11-23,SZSE:002091,0.4575,12.4,12.4,12.62,12.19,19387.8538,12.31,1.9765,17.8391,19.0769,26.9408,0.5518,68.8254,51.1439,51.1443,0.0,0.0,0.0,14854.4611,7.7765,6.8352,7.4985,7.278,0.4237,0.3818,34.0099,1.0,42881.0,1.3,1.9651,0.0,15.2,12.31,12.62,12.19,34.0099,0.0
7801,2021-11-24,SZSE:002091,0.4575,13.1,13.1,13.32,12.31,20482.3294,12.39,2.0881,18.8461,20.1539,28.4616,0.583,69.023,57.6287,57.629,0.0,0.0,0.0,15948.9367,8.3495,7.3388,8.051,7.8143,0.455,0.4099,57.9054,1.0,42881.0,1.3,2.0761,0.0,15.2,12.39,13.32,12.31,57.9054,0.0
7802,2021-11-25,SZSE:002091,0.4575,13.42,13.42,13.8,13.2,20982.6612,13.25,2.1391,19.3065,20.6462,29.1569,0.5972,68.9377,60.2276,60.2279,0.0,0.0,0.0,16449.2684,8.6114,7.5691,8.3035,8.0594,0.4692,0.4228,67.6419,1.0,42881.0,1.3,2.1268,0.0,15.2,13.25,13.8,13.2,67.6419,0.0
7803,2021-11-26,SZSE:002091,0.3402,12.91,12.91,13.43,12.78,20185.2575,13.42,2.0578,18.5728,19.8615,28.0488,0.5745,69.3851,54.491,54.4913,0.0,0.0,0.0,15651.8648,8.1939,7.2021,7.901,7.6687,0.4465,0.4023,58.5166,1.0,42881.0,1.3,2.046,0.0,15.2,13.42,13.43,12.78,58.5166,0.0
7804,2021-11-29,SZSE:002091,0.3402,12.92,12.92,13.1,12.52,20200.8929,12.64,2.0594,18.5872,19.8769,28.0705,0.575,68.2024,54.5824,54.5827,0.0,0.0,0.0,15667.5001,8.2021,7.2093,7.9089,7.6764,0.4469,0.4027,40.48,1.0,42881.0,1.3,2.0475,0.0,15.2,12.64,13.1,12.52,40.48,0.0
7805,2021-11-30,SZSE:002091,0.3402,13.06,13.06,13.42,12.85,20419.788,12.95,2.0817,18.7886,20.0923,28.3747,0.5812,67.8767,55.9165,55.9167,0.0,0.0,0.0,15886.3952,8.3167,7.3101,8.0194,7.7836,0.4532,0.4083,33.4693,1.0,42881.0,1.3,2.0697,0.0,15.2,12.95,13.42,12.85,33.4693,0.0
7806,2021-12-01,SZSE:002091,0.3402,13.0,13.0,13.13,12.76,20325.9758,12.88,2.0721,18.7022,20.0,28.2444,0.5785,65.7169,55.1686,55.1688,0.0,0.0,0.0,15792.583,8.2676,7.2669,7.972,7.7377,0.4505,0.4059,25.378,1.0,42881.0,1.3,2.0602,0.0,15.2,12.88,13.13,12.76,25.378,0.0
7807,2021-12-02,SZSE:002091,0.3402,12.77,12.77,13.09,12.61,19966.3624,12.99,2.0355,18.3714,19.6462,27.7446,0.5683,65.8149,52.2817,52.2819,0.0,0.0,0.0,15432.9696,8.0793,7.1014,7.7905,7.5615,0.4403,0.3967,27.3802,1.0,42881.0,1.3,2.0238,0.0,15.2,12.99,13.09,12.61,27.3802,0.0
7808,2021-12-03,SZSE:002091,0.3681,12.79,12.79,12.96,12.52,19997.6331,12.7,2.0386,18.4001,19.6769,27.7881,0.5692,65.1904,52.5144,52.5146,0.0,0.0,0.0,15464.2404,8.0957,7.1158,7.8063,7.5768,0.4411,0.3975,20.3472,1.0,42881.0,1.3,2.0269,0.0,15.2,12.7,12.96,12.52,20.3472,0.0
7809,2021-12-06,SZSE:002091,0.3681,12.25,12.25,12.84,12.2,19153.3233,12.71,1.9526,17.6233,18.8462,26.6149,0.5452,65.7928,45.9929,45.9931,0.0,0.0,0.0,14619.9306,7.6537,6.7273,7.3801,7.1631,0.4171,0.3758,29.6248,1.0,42881.0,1.3,1.9414,0.0,15.2,12.71,12.839999999999998,12.2,29.6248,0.0
7810,2021-12-07,SZSE:002091,0.3681,11.78,11.78,12.46,11.66,18418.4611,12.38,1.8777,16.9471,18.1231,25.5937,0.5242,63.0574,41.1975,41.1977,0.0,0.0,0.0,13885.0684,7.269,6.3892,7.0091,6.8031,0.3961,0.3569,30.2103,1.0,42881.0,1.3,1.8669,0.0,15.2,12.379999999999999,12.46,11.66,30.2103,0.0
7811,2021-12-08,SZSE:002091,0.3681,12.18,12.18,12.21,11.85,19043.8758,11.96,1.9414,17.5226,18.7385,26.4628,0.542,61.7561,46.3266,46.3268,0.0,0.0,0.0,14510.483,7.5964,6.6769,7.3248,7.1095,0.4139,0.3729,23.6105,1.0,42881.0,1.3,1.9303,0.0,15.2,11.96,12.21,11.85,23.6105,0.0
7812,2021-12-09,SZSE:002091,0.3681,12.0,12.0,12.13,11.93,18762.4392,12.05,1.9127,17.2636,18.4615,26.0717,0.534,61.7103,44.4478,44.4479,0.0,0.0,0.0,14229.0465,7.4491,6.5474,7.1828,6.9716,0.4059,0.3657,17.0535,1.0,42881.0,1.3,1.9017,0.0,15.2,12.05,12.130000000000003,11.93,17.0535,0.0
7813,2021-12-10,SZSE:002091,0.3343,12.06,12.06,12.19,11.9,18856.2514,12.04,1.9223,17.3499,18.5539,26.2021,0.5367,61.4336,45.2449,45.2451,0.0,0.0,0.0,14322.8586,7.4982,6.5906,7.2301,7.0176,0.4086,0.3681,21.2012,1.0,42881.0,1.3,1.9113,0.0,15.2,12.04,12.19,11.9,21.2012,0.0
7814,2021-12-13,SZSE:002091,0.3343,12.09,12.09,12.13,11.9,18903.1575,12.06,1.9271,17.3931,18.6,26.2673,0.538,61.4462,45.6648,45.6649,0.0,0.0,0.0,14369.7647,7.5227,6.6122,7.2538,7.0406,0.4099,0.3693,22.3506,1.0,42881.0,1.3,1.916,0.0,15.2,12.06,12.13,11.9,22.3506,0.0
7815,2021-12-14,SZSE:002091,0.3343,12.83,12.83,13.12,12.18,20060.1746,12.41,2.045,18.4577,17.5753,27.875,0.571,62.4882,54.8592,54.8593,0.0,0.0,0.0,15526.7818,8.1285,7.1446,7.2827,7.0834,0.4429,0.3991,59.556,1.0,42881.0,1.3,2.011,0.0,15.2,12.41,13.12,12.18,59.556,0.0
7816,2021-12-15,SZSE:002091,0.3343,12.83,12.83,13.2,12.8,20060.1746,12.87,2.045,18.4577,17.5753,27.875,0.571,58.9449,54.8592,54.8593,0.0,0.0,0.0,15526.7818,8.1285,7.1446,7.2827,7.0834,0.4429,0.3991,38.9433,1.0,42881.0,1.3,2.011,0.0,15.2,12.87,13.2,12.8,38.9433,0.0
7817,2021-12-16,SZSE:002091,0.3343,12.73,12.73,12.87,12.51,19903.8209,12.7,2.0291,18.3138,17.4384,27.6577,0.5665,54.9778,53.4419,53.442,0.0,0.0,0.0,15370.4282,8.0466,7.0726,7.2094,7.0121,0.4385,0.3951,25.1248,1.0,42881.0,1.3,1.9953,0.0,15.2,12.7,12.87,12.51,25.1248,0.0
7818,2021-12-17,SZSE:002091,0.306,12.31,12.31,12.79,12.26,19247.1355,12.72,1.9621,17.7096,16.863,26.7452,0.5478,55.2355,47.8503,47.8504,0.0,0.0,0.0,14713.7428,7.7028,6.7705,6.9014,6.7125,0.4197,0.3782,24.7972,1.0,42881.0,1.3,1.9295,0.0,15.2,12.72,12.789999999999997,12.26,24.7972,0.0
7819,2021-12-20,SZSE:002091,0.306,11.9,11.9,12.41,11.87,18606.0855,12.31,1.8968,17.1197,16.3014,25.8545,0.5296,55.1043,43.1087,43.1087,0.0,0.0,0.0,14072.6928,7.3672,6.4755,6.6007,6.42,0.4014,0.3617,21.08,1.0,42881.0,1.3,1.8652,0.0,15.2,12.310000000000002,12.410000000000002,11.87,21.08,0.0
7820,2021-12-21,SZSE:002091,0.306,12.18,12.18,12.19,11.8,19043.8758,11.84,1.9414,17.5226,16.6849,26.4628,0.542,54.9272,46.9732,46.9733,0.0,0.0,0.0,14510.483,7.5964,6.6769,6.806,6.6198,0.4139,0.3729,20.5555,1.0,42881.0,1.3,1.9091,0.0,15.2,11.84,12.19,11.8,20.5555,0.0
7821,2021-12-22,SZSE:002091,0.306,13.01,13.01,13.18,12.06,20341.6111,12.06,2.0737,18.7166,17.8219,28.2661,0.579,56.3075,56.4229,56.423,0.0,0.0,0.0,15808.2184,8.2758,7.2741,7.4147,7.2118,0.451,0.4063,54.5432,1.0,42881.0,1.3,2.0392,0.0,15.2,12.06,13.180000000000001,12.06,54.5432,0.0
7822,2021-12-23,SZSE:002091,0.306,13.66,13.66,14.19,12.88,21357.9099,12.95,2.1773,19.6517,18.7123,29.6783,0.6079,57.0127,62.1166,62.1167,0.0,0.0,0.0,16824.5172,8.8078,7.7417,7.8914,7.6754,0.4799,0.4324,69.108,1.0,42881.0,1.3,2.1411,0.0,15.2,12.95,14.19,12.88,69.108,0.0
7823,2021-12-24,SZSE:002091,0.336,13.28,13.28,13.85,13.0,20763.766,13.7,2.1167,19.1051,18.1918,28.8527,0.591,57.1392,57.3953,57.3953,0.0,0.0,0.0,16230.3733,8.4968,7.4683,7.6128,7.4044,0.463,0.4172,50.5337,1.0,42881.0,1.3,2.0815,0.0,15.2,13.7,13.85,13.0,50.5337,0.0
7824,2021-12-27,SZSE:002091,0.336,12.73,12.73,13.26,12.62,19903.8209,13.2,2.0291,18.3138,17.4384,27.6577,0.5665,56.2933,51.3157,51.3158,0.0,0.0,0.0,15370.4282,8.0466,7.0726,7.2094,7.0121,0.4385,0.3951,35.5805,1.0,42881.0,1.3,1.9953,0.0,15.2,13.2,13.260000000000002,12.62,35.5805,0.0
7825,2021-12-28,SZSE:002091,0.336,14.0,14.0,14.0,12.66,21889.5124,12.77,2.2315,20.1409,19.1781,30.417,0.623,59.4224,61.4658,61.4658,0.0,0.0,0.0,17356.1196,9.0861,7.9864,8.1408,7.9179,0.4951,0.4461,63.4249,1.0,42881.0,1.3,2.1944,0.0,15.2,12.77,14.0,12.66,63.4249,0.0
7826,2021-12-29,SZSE:002091,0.336,14.01,14.01,14.32,13.78,21905.1477,13.86,2.2331,20.1553,19.1918,30.4387,0.6235,57.8555,61.5338,61.5338,0.0,0.0,0.0,17371.755,9.0943,7.9935,8.1481,7.9251,0.4956,0.4465,61.8299,1.0,42881.0,1.3,2.1959,0.0,15.2,13.86,14.32,13.78,61.8299,0.0
7827,2021-12-30,SZSE:002091,0.336,14.21,14.21,14.3,13.57,22217.8551,14.01,2.265,20.443,19.4658,30.8733,0.6324,57.2862,62.9424,62.9424,0.0,0.0,0.0,17684.4623,9.258,8.1374,8.2948,8.0677,0.5045,0.4545,49.7502,1.0,42881.0,1.3,2.2273,0.0,15.2,14.01,14.3,13.57,49.7502,0.0
7828,2021-12-31,SZSE:002091,0.4688,13.73,13.73,14.15,13.63,21467.3575,14.06,2.1885,19.7524,18.8082,29.8304,0.611,57.2752,57.5002,57.5002,0.0,0.0,0.0,16933.9648,8.8651,7.7921,7.9428,7.7254,0.4831,0.4352,36.6791,1.0,42881.0,1.3,2.152,0.0,15.2,14.059999999999999,14.15,13.63,36.6791,0.0
